EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,LongMidRangeFGA,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,3SecondViolations,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,LongMidRangeAssists,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls Drawn,BlockedArc3,Offensive Fouls,FTOffRebounds,OffFTReboundPct,on,PtsUnassisted3s,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,1444.0,24,-14.0,55,54,11.0,21.0,6.0,109,3.0,5.0,1.0,2.0,3.0,1.0,6.0,1.0,5.0,8.0,1.0,6.0,8.0,21.0,66,1.0,1.0,2.0,2.0,1.0,1.0,4.0,6.0,8.0,2.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,7.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,1.0,0.8,0.8,1.0,0.1666666666666666,0.1666666666666666,0.625,1.0,0.4642857142857143,1.0,0.5833333333333334,0.3333333333333333,1.0,0.4285714285714285,0.125,0.2,33.87096774193549,0.3333333333333333,0.3636363636363636,0.0714285714285714,0.2352941176470588,0.0333333333333333,0.5,0.8,1.0,0.3571428571428571,0.6,0.75,1.0,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.4285714285714285,0.1666666666666666,0.1666666666666666,1.0,0.5,0.5,0.7857142857142857,0.1666666666666666,0.5535571428571429,0.5784750000000001,0.4607,0.2352941176470588,0.3636363636363636,0.0952380952380952,0.2857142857142857,4.0125,26.366666666666664,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,3301.0,55,-8.0,119,118,11.0,20.0,12.0,237,3.0,5.0,1.0,1.0,1.0,2.0,9.0,,4.0,6.0,2.0,11.0,3.0,17.0,144,1.0,,,,1.0,1.0,,2.0,6.0,2.0,6.0,9.0,2.0,,8.0,8.0,7.0,1.0,16.0,1.0,3.0,7.0,2.0,9.0,,,,3.0,,,1.0,3.0,,2.0,4.0,,1.0,4.0,,1.0,1.0,,,,,2.0,11.0,,0.75,0.75,1.0,0.1818181818181818,0.1818181818181818,0.6666666666666666,1.0,0.4117647058823529,0.5,0.4210526315789473,,0.5,0.6470588235294118,,,15.909090909090908,1.0,0.125,0.0416666666666666,0.1555555555555555,0.037037037037037,,,,0.2941176470588235,0.6,0.6,0.6666666666666666,0.0588235294117647,1.0,1.0,1.0,0.5294117647058824,0.2222222222222222,0.2222222222222222,1.0,1.0,,0.9411764705882352,0.2222222222222222,0.5521176470588236,,0.579325,0.0555555555555555,0.1428571428571428,,0.1176470588235294,3.6666666666666665,25.790909090909096,0.0924369747899159,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.1904761904761904,0.0333333333333333,0.0909090909090909,0.0476190476190476,0.1666666666666666,0.2857142857142857,0.1764705882352941,0.25,0.1176470588235294,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,979.0,16,-12.0,36,35,15.0,15.0,1.0,71,,,,2.0,2.0,,2.0,,2.0,3.0,,2.0,2.0,6.0,43,,,,,,,2.0,2.0,2.0,2.0,,2.0,,,1.0,2.0,1.0,,5.0,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,,4.0,4.0,,2.0,,,,,,2.0,15.0,,0.5,0.5,,,,0.6666666666666666,,0.4,,0.4285714285714285,,0.5,0.4,,,26.31578947368421,0.3333333333333333,,,0.1111111111111111,,,,,,,,,0.4,1.0,1.0,0.5,0.4,,,,,,0.4,,0.46227,,,0.2857142857142857,0.4,,0.3333333333333333,11.933333333333332,27.9,0.4166666666666667,,,,,,,1.0,,,,,0.2,,,,,,0.2,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629670,1610612754,Jordan Nwora,Jordan Nwora,1629670,IND,10950.0,182,-16.0,401,402,137.0,176.0,40.0,803,21.0,31.0,9.0,2.0,10.0,8.0,26.0,1.0,26.0,46.0,11.0,36.0,9.0,94.0,475,11.0,3.0,2.0,14.0,11.0,18.0,2.0,42.0,38.0,14.0,33.0,26.0,8.0,3.0,15.0,18.0,8.0,7.0,39.0,6.0,11.0,25.0,8.0,33.0,6.0,4.0,2.0,6.0,1.0,6.0,1.0,12.0,5.0,9.0,19.0,1.0,11.0,11.0,3.0,7.0,,1.0,,1.0,1.0,42.0,137.0,,0.7307692307692307,0.7916666666666666,1.0,0.3055555555555556,0.3055555555555556,0.5652173913043478,0.6111111111111112,0.5182926829268293,0.6451612903225806,0.5465116279069767,0.4666666666666667,0.65625,0.4390243902439024,0.0652173913043478,0.032258064516129,21.72949002217295,0.5,0.1222222222222222,0.0618556701030927,0.1354838709677419,0.0451977401129943,0.0833333333333333,0.1428571428571428,1.0,0.3780487804878049,0.6774193548387096,0.7,0.7619047619047619,0.1219512195121951,0.2,0.25,1.0,0.3170731707317073,0.3076923076923077,0.3076923076923077,1.0,0.6428571428571429,0.0714285714285714,0.8170731707317073,0.3076923076923077,0.567056707317073,0.5523642857142858,0.5554725806451614,0.0813953488372093,0.14,0.1489361702127659,0.4468085106382978,4.797826086956521,25.811111111111117,0.341645885286783,7.0,10.0,10.0,1.0,13.0,2.0,10.0,5.0,1.0,,2.0,0.1538461538461538,0.025,0.0222222222222222,0.0338983050847457,0.0588235294117647,0.2142857142857142,0.1636363636363636,0.1,0.1219512195121951,0.3225806451612903,0.7,0.032258064516129,5.0,3.0,3.0,1.0,,,0.0609756097560975,4.0,3.0,3.0,2.0,1.0,5.0,12.0,6.0,6.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.4615384615384615,0.5454545454545454,0.4285714285714285,0.2,0.3076923076923077,0.1,0.0476190476190476,0.6,0.6,0.3333333333333333,0.3,0.3,1.0,0.4444444444444444,0.5,0.1428571428571428,1.0,0.3870967741935484,0.4166666666666667,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,2061.0,34,-38.0,73,76,9.0,13.0,5.0,149,5.0,6.0,,1.0,3.0,,1.0,,6.0,9.0,1.0,3.0,1.0,16.0,117,,,,,,,,,12.0,,3.0,1.0,,2.0,1.0,2.0,,1.0,5.0,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,,,,,,,,1.0,,3.0,2.0,,1.0,,,,,,,9.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.625,,0.6153846153846154,,,0.25,0.2222222222222222,0.1666666666666666,16.049382716049383,,0.0714285714285714,0.1333333333333333,0.1363636363636363,0.081081081081081,0.5,,,0.5,0.8333333333333334,1.0,1.0,0.25,0.3333333333333333,0.5,1.0,0.0833333333333333,,,,,,0.75,,0.6287541666666666,,,0.0769230769230769,0.1,,,3.066666666666667,24.7,0.1232876712328767,,,2.0,,,1.0,2.0,,,,,0.25,0.0454545454545454,0.125,0.0666666666666666,0.1666666666666666,,0.25,,0.1666666666666666,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,4758.0,79,15.0,165,168,46.0,42.0,19.0,333,10.0,15.0,,3.0,9.0,2.0,8.0,,13.0,24.0,3.0,10.0,15.0,50.0,190,,,,,1.0,2.0,6.0,8.0,20.0,6.0,9.0,8.0,2.0,3.0,1.0,5.0,1.0,,14.0,1.0,3.0,11.0,1.0,12.0,2.0,,2.0,1.0,,,,1.0,,4.0,8.0,,11.0,16.0,1.0,7.0,1.0,1.0,,1.0,1.0,8.0,46.0,1.0,0.7692307692307693,0.7692307692307693,1.0,0.3,0.3,0.5416666666666666,0.5,0.5147058823529411,0.2,0.5975609756097561,,0.5,0.2941176470588235,0.125,0.0666666666666666,22.45989304812834,1.0,0.0697674418604651,0.0263157894736842,0.125,0.0149253731343283,,,1.0,0.4411764705882353,0.6666666666666666,0.7142857142857143,0.9,0.2647058823529412,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.2352941176470588,0.25,0.25,1.0,,,0.7352941176470589,0.25,0.5509132352941176,,0.56936,0.175,0.2333333333333333,,0.16,4.395833333333333,25.55,0.2787878787878788,1.0,2.0,2.0,,3.0,,7.0,1.0,,1.0,2.0,0.1891891891891892,,0.0476190476190476,,0.1176470588235294,0.2,0.2333333333333333,,0.0588235294117647,0.4,0.5,,,4.0,2.0,,,,,,,1.0,,,,3.0,,,,1.0,,,1.0,,,1.0,,,,,0.2222222222222222,0.25,,,,,,0.5,0.5,1.0,,,,,0.6,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,6664.0,111,14.0,238,238,63.0,81.0,19.0,476,13.0,16.0,1.0,11.0,22.0,,1.0,,25.0,40.0,1.0,2.0,7.0,60.0,266,1.0,,1.0,3.0,8.0,13.0,,16.0,12.0,38.0,3.0,1.0,,2.0,28.0,39.0,20.0,6.0,89.0,,11.0,20.0,4.0,24.0,7.0,4.0,3.0,1.0,,1.0,,2.0,1.0,5.0,8.0,,11.0,9.0,1.0,5.0,,,,,,16.0,63.0,,0.24,0.25,1.0,0.5,0.5,0.625,0.6153846153846154,0.6309523809523809,0.6153846153846154,0.6521739130434783,0.75,0.6153846153846154,0.0476190476190476,0.05,0.0625,18.390804597701152,0.5,0.171875,,0.1851851851851851,0.04,,0.1875,,0.3809523809523809,0.8125,0.8666666666666667,0.2307692307692307,0.5238095238095238,0.5,0.5238095238095238,0.2727272727272727,0.0238095238095238,,,,1.0,,0.4285714285714285,,0.4892964285714285,,0.4465692307692307,0.108695652173913,0.1136363636363636,0.05,0.2666666666666666,6.8625,24.85,0.2647058823529412,4.0,4.0,1.0,,,4.0,9.0,1.0,,,1.0,0.2045454545454545,0.0930232558139534,,0.1481481481481481,0.1666666666666666,0.125,0.2,0.2222222222222222,0.0238095238095238,0.3076923076923077,1.0,,2.0,11.0,8.0,1.0,,2.0,0.0476190476190476,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,2.0,,,,,1.0,1.0,0.0454545454545454,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,1366.0,23,-31.0,48,50,4.0,28.0,7.0,98,1.0,3.0,1.0,,2.0,1.0,2.0,,1.0,5.0,2.0,3.0,1.0,9.0,81,1.0,,,2.0,1.0,1.0,,2.0,,2.0,6.0,2.0,1.0,2.0,5.0,6.0,5.0,,13.0,,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,2.0,4.0,,1.0,2.0,,1.0,2.0,,1.0,,,,1.0,,2.0,4.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.2,1.0,0.5,1.0,0.5,1.0,1.0,0.375,0.4,0.6666666666666666,22.033898305084747,0.75,0.0909090909090909,,0.0666666666666666,0.0384615384615384,,,,0.375,0.3333333333333333,1.0,,0.25,,,,0.25,0.5,0.5,1.0,1.0,,0.75,0.5,0.57866875,,0.77,0.1111111111111111,0.1666666666666666,0.2222222222222222,0.2222222222222222,5.720000000000001,27.266666666666666,0.0833333333333333,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.0833333333333333,,0.1,,0.5,,,0.125,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,1461.0,24,-20.0,53,57,9.0,32.0,3.0,110,1.0,2.0,,,,,3.0,,1.0,4.0,1.0,6.0,2.0,7.0,69,,1.0,,3.0,1.0,1.0,,2.0,2.0,,3.0,3.0,,1.0,,,,,,,2.0,3.0,,3.0,,,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,2.0,9.0,,1.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.25,1.0,0.25,0.5,0.3181818181818182,1.5,0.5,0.6,0.25,0.5,21.05263157894737,,0.1176470588235294,,0.125,,,,0.5,0.2,0.5,1.0,1.0,,,,,0.3,,,,,,0.8,,0.53606,0.5613,0.544675,0.0909090909090909,0.2,0.4285714285714285,0.2857142857142857,9.125,24.83333333333333,0.1698113207547169,1.0,1.0,3.0,,1.0,,1.0,,,,,0.1428571428571428,,,,0.2857142857142857,,0.1666666666666666,,0.3,0.5,1.0,,2.0,,,,,,0.2,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628971,1610612754,Bruce Brown,Bruce Brown,1628971,IND,1222.0,20,-1.0,51,50,20.0,41.0,7.0,101,4.0,4.0,1.0,1.0,2.0,,1.0,,6.0,7.0,,1.0,3.0,15.0,61,2.0,,,2.0,2.0,3.0,1.0,5.0,6.0,6.0,,1.0,,,2.0,6.0,2.0,,16.0,1.0,2.0,5.0,2.0,7.0,1.0,,1.0,,,2.0,,2.0,1.0,1.0,2.0,,2.0,5.0,,2.0,1.0,,,,,5.0,20.0,,0.5,0.5,,,,0.8571428571428571,0.6666666666666666,0.75,0.6666666666666666,0.6818181818181818,0.5,0.625,0.125,,,20.33898305084746,,0.25,0.0833333333333333,0.2222222222222222,0.1,,,,0.5,1.0,1.0,0.5,0.25,0.5,0.5,1.0,0.125,,,,0.5,,0.625,,0.6049125,0.4181,0.6857333333333333,0.2,0.2222222222222222,0.1333333333333333,0.3333333333333333,5.757142857142857,27.4,0.392156862745098,2.0,2.0,,,,1.0,,,1.0,,1.0,,0.125,0.3333333333333333,,0.2,1.0,,,,0.6666666666666666,1.0,,1.0,4.0,3.0,1.0,1.0,,0.125,1.0,1.0,,,,,,1.0,,,3.0,1.0,,,,,,,,0.5,0.5,,0.6,,0.5,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
