EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,LongMidRangePctAssisted,Technical Free Throw Trips,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends
1641771,1610612758,Jalen Slawson,Jalen Slawson,1641771,SAC,78.0,1,,3,3,3.0,1.0,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,548.0,9,9.0,19,19,6.0,2.0,38,,,1.0,,,1.0,,16,,1.0,,,,,,,,,1.0,4.761904761904762,,1.0,,,,1.0,,0.44715,,26.9,19.0,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,,,19.0,,,,0.16666666666666666,,0.09090909090909091,,,,,,,,,,,0.44715,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,69490.0,1158,179.0,2366,2354,700.0,270.0,4720,70.0,52.0,134.0,102.0,84.0,219.0,419.0,2683,252.0,131.0,52.0,86.0,8.0,1.0,0.3835616438356164,0.3888888888888889,0.5763239875389408,0.5985714285714285,0.6822429906542056,14.343958487768717,0.21806853582554517,0.4174454828660436,0.3880597014925373,0.39097744360902253,1.0,0.9003115264797508,0.3969465648854962,0.5519905660377357,4.284313725490197,25.53150684931508,543.0,49.0,10.0,25.0,85.0,59.0,21.0,86.0,,38.0,34.0,72.0,25.0,9.0,20.0,178.0,89.0,90.0,196.0,257.0,17.0,13.0,535.0,0.7288135593220338,0.8958333333333334,0.5784313725490197,0.14925373134328357,0.18089430894308944,0.1634703196347032,0.128125,0.18435754189944134,0.7,0.765625,0.7346938775510204,0.0778816199376947,0.4,0.5555555555555556,0.7,0.26479750778816197,0.5321052631578949,0.22950126796280643,9.0,15.0,,7.0,32.0,13.0,10.0,25.0,49.0,9.0,10.0,38.0,22.0,70.0,32.0,6.0,17.0,38.0,13.0,68.0,70.0,7.0,69.0,5.0,0.2631578947368421,0.42857142857142855,0.4067796610169492,0.4861111111111111,0.13903743315508021,0.021806853582554516,,,0.3764705882352941,0.3764705882352941,1.0,0.2542372881355932,0.6,0.22033898305084745,0.423728813559322,0.4,0.16706443914081145,16.0,30.0,18.0,35.0,75.0,22.0,21.0,61.0,4.0,0.5142857142857142,0.5833333333333334,0.635593220338983,0.04208416833667335,0.05327102803738318,0.03636363636363636,0.5555555555555556,0.5333333333333333,0.5790849999999998,0.17899761336515513,32.0,17.0,10.0,19.0,0.09912536443148688,0.2601626016260163,3.0,9.0,,9.0,19.0,14.0,0.47368421052631576,0.13725490196078433,0.08571428571428572,0.16666666666666666,0.3333333333333333,1.0,,15.0,4.0,7.0,11.0,0.09302325581395349,0.5789473684210527,36.0,21.0,16.0,0.5526315789473685,0.06304728546409807,0.07259953161592506,0.17164179104477612,1.0,0.0045662100456621,0.007462686567164179,0.23958333333333334,False,6.0,10.0,12.0,3.0,3.0,4.0,17.0,4.0,4.0,5.0,1.0,1.0,3.0,46.0,1.0,7.0,1.0,7.0,11.0,1.0,11.0,1.0,2.0,2.0,2.0,2.0,1.0,0.28,0.14285714285714285,0.3333333333333333,0.05970149253731343,0.028225806451612902,0.034722222222222224,0.026490066225165563,0.25,0.18518518518518517,0.6,1.0,0.00909090909090909,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,175696.0,2928,69.0,6003,5978,1350.0,689.0,11981,607.0,32.0,82.0,981.0,33.0,87.0,1593.0,6990,90.0,82.0,32.0,250.0,22.0,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.6090823970037453,0.6397590361445783,0.08146067415730338,22.322086341535286,0.5683520599250936,0.07677902621722846,0.3902439024390244,0.3950617283950617,0.90625,0.649812734082397,0.3902439024390244,0.5486782303370786,4.418858307849133,25.917241379310347,1137.0,423.0,154.0,316.0,5.0,601.0,170.0,730.0,9.0,340.0,333.0,673.0,254.0,79.0,173.0,1679.0,289.0,478.0,826.0,1120.0,74.0,52.0,1124.0,0.6073211314475874,0.7032755298651252,0.6126401630988787,0.32988267770876467,0.24023275145469658,0.28921568627450983,0.34203296703296704,0.2497096399535424,0.6968698517298187,0.7663043478260869,0.6028368794326241,0.2958801498127341,0.4873417721518987,0.5384615384615384,0.5714285714285714,0.0046816479400749065,0.5561425133689837,0.18940529735132433,75.0,115.0,24.0,58.0,1.0,2.0,4.0,15.0,292.0,100.0,5.0,17.0,88.0,303.0,472.0,29.0,134.0,272.0,47.0,375.0,415.0,23.0,299.0,19.0,0.29411764705882354,0.5882352941176471,0.5748663101604278,0.63125,0.3251121076233184,0.054307116104868915,0.41379310344827586,0.41379310344827586,0.2,0.2,1.0,0.6149732620320856,0.6521739130434783,0.0106951871657754,0.08021390374331551,0.26666666666666666,0.1902071563088512,100.0,154.0,121.0,195.0,299.0,164.0,188.0,294.0,36.0,0.6205128205128205,0.6138613861386139,0.6388888888888888,0.13732651570489407,0.10298295454545454,0.18013856812933027,0.7623762376237624,0.6493506493506493,0.574086577181208,0.1876961707470182,211.0,48.0,21.0,48.0,0.17266775777414076,0.18590308370044054,1.0,2.0,1.0,2.0,7.0,85.0,0.2857142857142857,0.08664627930682976,0.09060955518945635,0.009900990099009901,0.5,1.0,0.5,114.0,22.0,25.0,31.0,0.056451612903225805,0.6458333333333334,102.0,138.0,61.0,0.5073529411764706,0.07049067035245335,0.06537753222836096,0.21637426900584794,1.0,0.011494252873563218,0.012195121951219513,0.3054545454545455,False,1.0,5.0,51.0,,53.0,4.0,59.0,46.0,23.0,77.0,1.0,24.0,17.0,123.0,12.0,34.0,1.0,2.0,38.0,5.0,57.0,,,,,5.0,3.0,0.0949367088607595,,0.48360655737704916,0.024539877300613498,0.13953488372093023,0.08587257617728532,0.1329479768786127,0.16,0.024752475247524754,0.2,,,1.0,2.0,7.0,0.9166666666666666,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,159527.0,2659,233.0,5527,5472,1290.0,649.0,10999,259.0,179.0,497.0,969.0,214.0,580.0,1966.0,6333,402.0,496.0,179.0,193.0,17.0,0.6261682242990654,0.3689655172413793,0.3696027633851468,0.5338928340865075,0.566935949221004,0.37443511943189156,30.71280497528305,0.1672046481601033,0.3208521626856036,0.36016096579476864,0.3638211382113821,0.5810055865921788,0.5416397675919948,0.36088709677419356,0.5021962855297156,8.44860681114551,25.852068965517233,1188.0,174.0,262.0,529.0,83.0,506.0,247.0,200.0,240.0,223.0,195.0,418.0,146.0,49.0,168.0,1031.0,127.0,134.0,273.0,340.0,150.0,65.0,1170.0,0.1976284584980237,0.20161290322580644,0.52218782249742,0.10044977511244378,0.11390134529147983,0.10657411188240098,0.08469539375928678,0.1133250311332503,0.6718146718146718,0.7404255319148936,0.23563218390804597,0.34151065203357006,0.4952741020793951,0.532520325203252,0.16412213740458015,0.05358295674628793,0.4654508064516126,0.2149448163560702,34.0,50.0,70.0,181.0,35.0,10.0,37.0,115.0,312.0,114.0,40.0,125.0,121.0,469.0,812.0,23.0,55.0,194.0,49.0,333.0,423.0,41.0,461.0,34.0,0.32,0.46153846153846156,0.46774193548387094,0.5269662921348315,0.10185185185185185,0.11684958037443512,0.3867403314917127,0.39106145251396646,0.42168674698795183,0.42168674698795183,0.8571428571428571,0.13440860215053763,0.68,0.026881720430107527,0.30913978494623656,0.3217391304347826,0.23855544252288913,12.0,17.0,40.0,75.0,173.0,20.0,41.0,67.0,9.0,0.5333333333333333,0.5590277777777778,0.569078947368421,0.03266932270916335,0.02474864655839134,0.02912621359223301,0.11805555555555555,0.7058823529411765,0.4846940860215055,0.08799593082400814,181.0,28.0,10.0,31.0,0.11058545239503252,0.16365280289330922,9.0,13.0,3.0,27.0,69.0,63.0,0.391304347826087,0.06501547987616099,0.09266409266409266,0.09027777777777778,0.6923076923076923,0.8888888888888888,0.3,49.0,85.0,16.0,17.0,0.017937219730941704,0.5483870967741935,23.0,139.0,83.0,0.7164948453608248,0.01728024042073629,0.017928286852589643,0.11538461538461539,5.0,0.008620689655172414,0.01006036217303823,0.14410480349344978,False,18.0,56.0,12.0,1.0,6.0,3.0,12.0,23.0,15.0,56.0,2.0,3.0,15.0,88.0,1.0,6.0,1.0,3.0,8.0,18.0,44.0,1.0,7.0,3.0,3.0,1.0,1.0,0.06994328922495274,0.011049723756906077,0.0975609756097561,0.018867924528301886,0.04032258064516129,0.01529051987767584,0.03137789904502047,0.16666666666666666,0.3888888888888889,0.32142857142857145,0.7222222222222222,0.010256410256410256,1.0,2.0,,0.22857142857142856,3.0,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,112225.0,1870,12.0,3893,3852,1275.0,447.0,7745,193.0,122.0,359.0,469.0,147.0,422.0,1107.0,4564,345.0,359.0,122.0,155.0,16.0,0.782312925170068,0.34834123222748814,0.34834123222748814,0.5258136924803591,0.5585215605749486,0.47362514029180697,25.41912097870412,0.2166105499438833,0.40291806958473625,0.3398328690807799,0.3436619718309859,0.7459016393442623,0.6902356902356902,0.3398328690807799,0.5215734567901235,7.388486140724944,25.95071090047394,1057.0,123.0,89.0,193.0,63.0,248.0,107.0,230.0,96.0,240.0,130.0,370.0,80.0,50.0,159.0,870.0,111.0,71.0,184.0,212.0,45.0,33.0,1044.0,0.4637096774193548,0.46558704453441296,0.5287846481876333,0.07577374599786553,0.14899328859060404,0.10820451843043995,0.06318082788671024,0.137291280148423,0.6373056994818653,0.727810650887574,0.5528455284552846,0.2166105499438833,0.46113989637305697,0.52046783625731,0.39325842696629215,0.0707070707070707,0.5004938073394494,0.2715129720010275,26.0,41.0,36.0,83.0,25.0,18.0,29.0,93.0,170.0,53.0,37.0,111.0,67.0,284.0,266.0,25.0,47.0,150.0,37.0,167.0,205.0,20.0,280.0,13.0,0.3333333333333333,0.4953271028037383,0.49770642201834864,0.5474308300395256,0.08360128617363344,0.0931537598204265,0.43373493975903615,0.46153846153846156,0.3968253968253968,0.3968253968253968,0.96,0.18807339449541285,0.6341463414634146,0.08256880733944955,0.42660550458715596,0.3118279569892473,0.2565492321589883,6.0,14.0,14.0,33.0,92.0,2.0,13.0,28.0,5.0,0.42424242424242425,0.55,0.5476190476190477,0.015258215962441314,0.01583710407239819,0.00684931506849315,0.175,0.42857142857142855,0.49715340909090905,0.08310749774164408,75.0,31.0,12.0,39.0,0.08071278825995808,0.14150943396226415,7.0,9.0,8.0,20.0,47.0,51.0,0.425531914893617,0.10874200426439233,0.12435233160621761,0.1125,0.7777777777777778,0.8571428571428571,0.4444444444444444,63.0,12.0,18.0,24.0,0.007692307692307693,0.6153846153846154,15.0,103.0,79.0,0.6866666666666666,0.016375545851528384,0.014450867052023121,0.1796116504854369,4.0,0.009478672985781991,0.011142061281337047,0.09580838323353294,False,13.0,38.0,4.0,,18.0,,2.0,11.0,7.0,24.0,,5.0,7.0,82.0,1.0,3.0,2.0,2.0,7.0,10.0,14.0,,2.0,8.0,,,1.0,0.11398963730569948,0.060240963855421686,0.02,,0.023255813953488372,0.022321428571428572,0.02576112412177986,0.5,0.475,0.34210526315789475,0.6923076923076923,0.0047169811320754715,2.0,1.0,,0.3333333333333333,23.0,2.0,8.0,,
1628426,1610612758,Sasha Vezenkov,Sasha Vezenkov,1628426,SAC,30057.0,501,-8.0,1035,1044,321.0,109.0,2079,41.0,28.0,81.0,68.0,44.0,118.0,218.0,1214,132.0,80.0,28.0,41.0,7.0,1.0,0.3728813559322034,0.37606837606837606,0.553763440860215,0.5677083333333334,0.6344086021505376,17.540842648323302,0.22043010752688172,0.43548387096774194,0.345679012345679,0.35,1.0,0.8548387096774194,0.35,0.5445394594594595,4.4102941176470605,25.576271186440685,218.0,30.0,6.0,25.0,37.0,37.0,10.0,58.0,,7.0,9.0,16.0,7.0,2.0,2.0,41.0,26.0,32.0,64.0,94.0,19.0,12.0,218.0,0.7837837837837838,1.0,0.5441176470588235,0.12403100775193798,0.1326530612244898,0.1277533039647577,0.1259259259259259,0.12987012987012986,0.7317073170731707,0.7894736842105263,0.7333333333333333,0.13440860215053763,0.24,0.2857142857142857,1.0,0.1989247311827957,0.53528125,0.2106280193236715,5.0,7.0,1.0,2.0,16.0,8.0,4.0,15.0,12.0,5.0,6.0,23.0,3.0,31.0,16.0,1.0,5.0,12.0,2.0,17.0,15.0,,31.0,,0.2608695652173913,0.5,0.42424242424242425,0.45588235294117646,0.14666666666666667,0.010752688172043012,0.5,0.5,0.43243243243243246,0.4444444444444444,1.0,0.21212121212121213,0.7142857142857143,0.24242424242424243,0.45454545454545453,0.26666666666666666,0.14220183486238533,9.0,14.0,10.0,18.0,34.0,16.0,14.0,30.0,1.0,0.5555555555555556,0.5925925925925926,0.6071428571428571,0.07142857142857142,0.06329113924050633,0.09230769230769231,0.5185185185185185,0.6428571428571429,0.5199275,0.1559633027522936,5.0,7.0,3.0,7.0,0.036458333333333336,0.06944444444444445,1.0,1.0,2.0,4.0,9.0,7.0,0.4444444444444444,0.10294117647058823,0.07317073170731707,0.037037037037037035,1.0,1.0,0.25,3.0,7.0,4.0,4.0,0.043478260869565216,0.5714285714285714,16.0,7.0,3.0,0.5833333333333334,0.05755395683453238,0.05853658536585366,0.14285714285714285,2.0,0.01694915254237288,0.012345679012345678,0.08333333333333333,False,3.0,8.0,2.0,1.0,2.0,,6.0,4.0,,4.0,,2.0,2.0,16.0,1.0,3.0,,,1.0,2.0,1.0,,2.0,,,,,0.16,,0.21428571428571427,,0.06481481481481481,0.0547945205479452,0.042105263157894736,0.1111111111111111,0.2962962962962963,0.375,1.0,0.016666666666666666,,,,1.0,,,,0.02702702702702703,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,93731.0,1562,77.0,3239,3215,610.0,324.0,6454,100.0,96.0,279.0,219.0,123.0,341.0,655.0,3787,351.0,279.0,96.0,135.0,14.0,0.9512195121951219,0.36070381231671556,0.36070381231671556,0.5526785714285715,0.5618556701030928,0.6089285714285714,17.588218949708253,0.17857142857142858,0.4982142857142857,0.34408602150537637,0.34657039711191334,0.9375,0.7875,0.34408602150537637,0.543761607142857,6.238356164383561,25.956011730205283,500.0,73.0,44.0,96.0,62.0,125.0,37.0,202.0,18.0,106.0,60.0,166.0,36.0,24.0,59.0,392.0,95.0,85.0,186.0,224.0,45.0,30.0,488.0,0.808,0.8559322033898306,0.5707762557077626,0.10759493670886076,0.1500789889415482,0.12649332396345747,0.09,0.15164835164835164,0.73,0.7849462365591398,0.821917808219178,0.17142857142857143,0.4583333333333333,0.4888888888888889,0.7727272727272727,0.11071428571428571,0.5398701388888889,0.15436863229391787,13.0,20.0,8.0,23.0,27.0,7.0,7.0,28.0,36.0,20.0,8.0,35.0,7.0,71.0,48.0,10.0,26.0,53.0,7.0,45.0,47.0,5.0,71.0,2.0,0.22857142857142856,0.5405405405405406,0.4444444444444444,0.461038961038961,0.10460251046025104,0.04107142857142857,0.34782608695652173,0.34782608695652173,0.43548387096774194,0.43548387096774194,1.0,0.2777777777777778,0.65,0.09722222222222222,0.3888888888888889,0.25,0.1083969465648855,11.0,14.0,15.0,21.0,48.0,14.0,9.0,38.0,4.0,0.7142857142857143,0.5232558139534884,0.5333333333333333,0.013293943870014771,0.025974025974025976,0.00980392156862745,0.32558139534883723,0.7857142857142857,0.5495021739130436,0.0732824427480916,20.0,20.0,8.0,23.0,0.03466204506065858,0.0847457627118644,2.0,6.0,1.0,5.0,22.0,13.0,0.22727272727272727,0.0593607305936073,0.07,0.13953488372093023,0.3333333333333333,1.0,0.14285714285714285,39.0,15.0,11.0,12.0,0.008,0.5217391304347826,29.0,27.0,20.0,0.5094339622641509,0.03689567430025445,0.028428093645484948,0.14606741573033707,2.0,0.005865102639296188,0.007168458781362007,0.15894039735099338,False,3.0,16.0,3.0,,8.0,,6.0,5.0,3.0,7.0,2.0,4.0,2.0,66.0,1.0,5.0,,,1.0,5.0,3.0,,,3.0,,,1.0,0.0625,,0.1016949152542373,,0.017241379310344827,0.06382978723404255,0.016891891891891893,0.2727272727272727,0.37209302325581395,0.1875,1.0,,1.0,1.0,,0.875,2.0,,3.0,,
1629308,1610612758,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,SAC,3158.0,53,-9.0,107,114,62.0,16.0,221,6.0,,1.0,8.0,1.0,4.0,7.0,118,3.0,1.0,,11.0,2.0,1.0,0.25,0.25,0.2916666666666667,0.2916666666666667,0.3333333333333333,11.023622047244094,0.5,0.08333333333333333,,,,0.8333333333333334,,0.5798041666666668,2.6624999999999996,23.700000000000003,45.0,2.0,,2.0,3.0,2.0,2.0,4.0,,2.0,2.0,4.0,1.0,1.0,2.0,10.0,7.0,3.0,10.0,14.0,1.0,,45.0,1.0,1.0,0.25,0.10714285714285714,0.25925925925925924,0.18181818181818182,0.13333333333333333,0.2777777777777778,0.3333333333333333,0.4,1.0,0.16666666666666666,,,,0.25,0.564775,0.4205607476635514,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,1.0,1.0,2.0,1.0,,,,2.0,,,0.5,0.25,0.25,0.125,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,0.25,,0.2857142857142857,,1.0,,1.0,,,4.0,4.0,,,,,0.16,0.08163265306122448,0.16666666666666666,1.0,,0.3967,,,1.0,,1.0,,,,,,,,2.0,,0.25,0.16666666666666666,,,,,,1.0,1.0,,,,,1.0,1.0,0.5,,,0.2222222222222222,,,,,False,,,,,,,,1.0,,,,,1.0,7.0,,,,,,,,,,,,,,0.5,,,,0.2,,0.14285714285714285,,,,,,,,,,,,,,
1630537,1610612758,Chris Duarte,Chris Duarte,1630537,SAC,42673.0,711,-79.0,1428,1452,391.0,193.0,2880,38.0,27.0,82.0,83.0,44.0,125.0,226.0,1695,117.0,80.0,27.0,80.0,12.0,0.8863636363636364,0.352,0.35772357723577236,0.49038461538461536,0.509009009009009,0.6009615384615384,14.969696969696969,0.18269230769230768,0.3942307692307692,0.32926829268292684,0.32926829268292684,0.8518518518518519,0.7836538461538461,0.3375,0.5360087378640778,7.179518072289158,25.54880000000001,314.0,23.0,10.0,29.0,43.0,36.0,13.0,48.0,15.0,30.0,13.0,43.0,9.0,4.0,16.0,99.0,37.0,38.0,78.0,104.0,28.0,20.0,312.0,0.6666666666666666,0.7741935483870968,0.43373493975903615,0.10919540229885058,0.12374581939799331,0.11591962905718702,0.09497206703910614,0.0958904109589041,0.6052631578947368,0.71875,0.6521739130434783,0.13942307692307693,0.3448275862068966,0.4,0.8,0.20673076923076922,0.5128372093023256,0.21988795518207283,2.0,5.0,3.0,16.0,17.0,12.0,5.0,20.0,22.0,6.0,10.0,32.0,9.0,51.0,24.0,1.0,12.0,26.0,4.0,46.0,29.0,5.0,51.0,4.0,0.3125,0.46153846153846156,0.4666666666666667,0.5,0.10619469026548672,0.07692307692307693,0.1875,0.1875,0.3953488372093023,0.40476190476190477,0.9411764705882353,0.1111111111111111,0.4,0.26666666666666666,0.4444444444444444,0.25,0.22566371681415928,7.0,10.0,8.0,17.0,37.0,10.0,12.0,26.0,2.0,0.47058823529411764,0.4827586206896552,0.5285714285714286,0.03592814371257485,0.037463976945244955,0.058333333333333334,0.3448275862068966,0.7,0.5052846153846154,0.16371681415929204,11.0,7.0,1.0,7.0,0.05069124423963134,0.11956521739130435,3.0,6.0,5.0,4.0,12.0,10.0,0.3333333333333333,0.12048192771084337,0.15789473684210525,0.20689655172413793,0.5,1.0,0.4166666666666667,11.0,8.0,6.0,3.0,0.01694915254237288,0.42857142857142855,14.0,14.0,9.0,0.5384615384615384,0.03888888888888889,0.043478260869565216,0.2,1.0,0.008,,0.16071428571428573,False,1.0,6.0,9.0,2.0,3.0,,3.0,2.0,3.0,5.0,2.0,3.0,2.0,38.0,,2.0,,,5.0,14.0,2.0,,,,,,,0.13793103448275862,,0.08823529411764706,,0.025806451612903226,0.023809523809523808,0.017857142857142856,0.2857142857142857,0.20689655172413793,0.16666666666666666,,,,,,0.3333333333333333,,,,0.023255813953488372,
