EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Loose Ball Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,on,BlockedCorner3,Defensive 3 Seconds Violations,BlockedLongMidRange
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,20659.0,344.0,-2.0,712.0,710.0,181.0,146.0,62.0,1422.0,14.0,24.0,1.0,1.0,3.0,16.0,33.0,6.0,16.0,8.0,23.0,1.0,2.0,2.0,4.0,21.0,51.0,4.0,5.0,5.0,15.0,36.0,73.0,29.0,74.0,25.0,184.0,842.0,3.0,5.0,7.0,15.0,6.0,16.0,7.0,19.0,9.0,42.0,42.0,30.0,78.0,9.0,51.0,21.0,6.0,1.0,11.0,7.0,18.0,2.0,5.0,8.0,3.0,43.0,1.0,1.0,13.0,20.0,3.0,36.0,2.0,38.0,1.0,7.0,5.0,2.0,5.0,2.0,3.0,9.0,2.0,1.0,14.0,1.0,4.0,11.0,21.0,3.0,35.0,1.0,1.0,34.0,2.0,16.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,42.0,181.0,1.0,2.0,0.5833333333333334,0.5833333333333334,0.896551724137931,0.3918918918918919,0.7142857142857143,0.3684210526315789,0.3918918918918919,0.4931506849315068,0.375,0.5408163265306123,0.75,0.4714285714285714,0.5644171779141104,0.75,0.5121951219512195,0.5034013605442177,0.013513513513513514,0.0821917808219178,0.08333333333333333,0.06060606060606061,0.125,0.0196078431372549,22.547770700636942,0.35714285714285715,0.15,0.09852216748768473,0.006289308176100629,0.09558823529411764,0.006802721088435374,0.09734513274336283,0.006535947712418301,0.017543859649122806,0.02631578947368421,0.08823529411764706,0.10204081632653061,0.10810810810810811,0.07920792079207921,0.14285714285714285,0.013333333333333334,0.75,0.16326530612244897,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.22448979591836735,0.48484848484848486,0.5161290322580645,0.5625,0.10884353741496598,0.375,0.42857142857142855,0.6666666666666666,0.1564625850340136,0.34782608695652173,0.34782608695652173,1.0,0.3469387755102041,0.4117647058823529,0.42,0.8571428571428571,0.1,0.2,0.5,1.0,0.5,0.8,0.75,0.08571428571428572,0.3333333333333333,0.11428571428571428,0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.5171071428571428,0.5757249999999999,0.504107142857143,0.09937888198757763,0.1839080459770115,0.08152173913043478,0.22826086956521738,8.29041095890411,25.417567567567573,0.2542134831460674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628464,1610612746,Daniel Theis,Daniel Theis,1628464,LAC,542.0,9.0,-4.0,21.0,22.0,2.0,11.0,3.0,43.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,2.0,,3.0,20.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,,,0.5,,,0.75,,,0.75,,,1.0,,,,,,,11.538461538461538,1.0,,0.2,,0.1111111111111111,,0.14285714285714285,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,0.4644,0.46665,,,,,,,24.0,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,18823.0,314.0,-60.0,651.0,645.0,148.0,107.0,67.0,1296.0,9.0,13.0,,,,7.0,15.0,4.0,10.0,11.0,17.0,,,1.0,1.0,7.0,21.0,1.0,2.0,2.0,4.0,20.0,38.0,18.0,38.0,15.0,109.0,811.0,5.0,1.0,2.0,5.0,1.0,4.0,3.0,5.0,,11.0,30.0,10.0,54.0,,20.0,7.0,5.0,2.0,9.0,7.0,16.0,7.0,,7.0,1.0,39.0,3.0,1.0,13.0,7.0,1.0,21.0,4.0,25.0,2.0,11.0,6.0,5.0,2.0,2.0,2.0,4.0,,,6.0,,1.0,11.0,24.0,,17.0,2.0,,18.0,3.0,9.0,,3.0,3.0,,3.0,1.0,,11.0,147.0,1.0,,0.75,0.75,1.0,0.47368421052631576,0.5,0.6,0.4864864864864865,0.5263157894736842,0.25,0.618421052631579,0.35714285714285715,0.6111111111111112,0.6566265060240963,0.35714285714285715,0.6111111111111112,0.5,0.05263157894736842,0.13157894736842105,0.15384615384615385,0.2,,0.09523809523809523,12.125340599455042,0.3333333333333333,0.09090909090909091,0.040697674418604654,0.005714285714285714,0.10569105691056911,0.023076923076923078,0.06779661016949153,0.013114754098360656,,0.03571428571428571,0.05172413793103448,0.03529411764705882,0.034482758620689655,0.12631578947368421,0.03571428571428571,0.06451612903225806,0.3333333333333333,0.17105263157894737,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.19736842105263158,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.13157894736842105,0.4,0.4,1.0,0.2236842105263158,0.6470588235294118,0.6470588235294118,1.0,0.27631578947368424,0.3333333333333333,0.3684210526315789,1.0,,,,,0.2857142857142857,0.5,1.0,,,0.1111111111111111,1.0,0.4444444444444444,0.5,0.6710526315789473,0.35,0.5257959999999999,0.4462333333333333,0.43420000000000003,0.12048192771084337,0.20454545454545456,0.045871559633027525,0.10091743119266056,8.755263157894735,25.544736842105262,0.22734254992319508,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.014925373134328358,0.0196078431372549,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,True,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,10177.0,170.0,-39.0,362.0,357.0,73.0,76.0,34.0,719.0,8.0,15.0,,1.0,2.0,12.0,25.0,1.0,5.0,3.0,8.0,,2.0,,,15.0,40.0,,1.0,3.0,5.0,21.0,45.0,18.0,48.0,5.0,101.0,424.0,1.0,,3.0,2.0,3.0,9.0,3.0,5.0,2.0,17.0,12.0,30.0,21.0,33.0,40.0,15.0,7.0,1.0,19.0,10.0,29.0,6.0,4.0,11.0,7.0,68.0,,1.0,4.0,9.0,,13.0,1.0,14.0,,8.0,7.0,1.0,11.0,2.0,8.0,6.0,3.0,1.0,17.0,2.0,7.0,6.0,18.0,2.0,10.0,,,5.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,17.0,72.0,4.0,1.0,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.375,,0.6,0.375,0.4666666666666667,0.3333333333333333,0.5161290322580645,0.25,0.5357142857142857,0.531578947368421,0.25,0.5666666666666667,0.5161290322580645,0.020833333333333332,0.15555555555555556,0.13333333333333333,0.2,,,27.86069651741294,0.6470588235294118,,0.0989010989010989,0.010638297872340425,0.05263157894736842,,0.07784431137724551,0.005847953216374269,,,0.125,0.09090909090909091,0.06666666666666667,0.06451612903225806,,,,0.16129032258064516,0.5333333333333333,0.6153846153846154,0.25,0.26881720430107525,0.48,0.6,0.25,0.053763440860215055,0.2,0.2,1.0,0.08602150537634409,0.375,0.42857142857142855,0.6666666666666666,0.43010752688172044,0.375,0.375,0.3333333333333333,,0.5,,,0.25,,,0.14285714285714285,0.5,,,0.35714285714285715,0.6,0.6774193548387096,0.375,0.5077112903225806,0.465925,0.42704285714285717,0.02127659574468085,0.043478260869565216,0.019801980198019802,0.16831683168316833,6.671111111111112,26.262500000000003,0.20165745856353592,1.0,,1.0,1.0,,,1.0,0.02127659574468085,,,0.125,,,,,,,,,,,,,,,,,,,,,True,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,40442.0,674.0,11.0,1384.0,1380.0,296.0,273.0,141.0,2764.0,71.0,108.0,33.0,13.0,18.0,16.0,38.0,,1.0,,4.0,,,,1.0,,2.0,,,,,87.0,147.0,,6.0,70.0,244.0,1630.0,39.0,,,49.0,15.0,22.0,,1.0,15.0,45.0,128.0,46.0,,,2.0,,14.0,,38.0,17.0,55.0,11.0,6.0,20.0,12.0,127.0,23.0,37.0,73.0,91.0,9.0,173.0,60.0,233.0,7.0,14.0,8.0,6.0,26.0,4.0,14.0,10.0,12.0,,36.0,8.0,7.0,38.0,68.0,3.0,85.0,2.0,,99.0,9.0,50.0,4.0,17.0,11.0,6.0,17.0,10.0,,43.0,295.0,4.0,2.0,0.735632183908046,0.927536231884058,,,,,,0.5918367346938775,0.6818181818181818,0.5686274509803921,0.5897435897435898,0.6521739130434783,0.6161616161616161,0.5975609756097561,0.6818181818181818,0.0392156862745098,,0.09523809523809523,0.08333333333333333,0.13157894736842105,,,15.077319587628866,0.7222222222222222,0.2727272727272727,0.24795640326975477,0.10850439882697947,0.24829931972789115,0.08303249097472924,0.2481089258698941,0.0970873786407767,0.16535433070866143,0.0684931506849315,0.1557377049180328,0.3107344632768362,0.25,0.25462962962962965,0.23076923076923078,0.1346153846153846,0.5882352941176471,0.7058823529411765,0.6574074074074074,0.7171717171717171,0.7183098591549296,0.24836601307189543,0.42105263157894735,0.48484848484848486,0.8125,0.006535947712418301,,,,0.026143790849673203,,,,0.013071895424836602,,,,0.8461538461538461,,,,,,,0.782608695652174,0.7222222222222222,0.043478260869565216,,,,0.7450980392156863,,0.574299019607843,0.5865827586206896,0.5919652173913044,0.25773195876288657,0.26595744680851063,0.20081967213114754,0.18442622950819673,2.9741496598639454,24.349999999999998,0.2138728323699422,23.0,,6.0,1.0,1.0,,0.5897435897435898,0.08571428571428572,0.08823529411764706,,,21.0,3.0,36.0,1.0,4.0,1.0,4.0,10.0,1.0,0.05405405405405406,0.6363636363636364,0.14285714285714285,,,,,,,,,True,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,15557.0,259.0,8.0,518.0,518.0,90.0,96.0,61.0,1036.0,27.0,37.0,8.0,2.0,2.0,4.0,10.0,2.0,3.0,10.0,16.0,,,3.0,4.0,4.0,12.0,,1.0,1.0,3.0,33.0,50.0,14.0,28.0,12.0,120.0,638.0,9.0,,1.0,15.0,2.0,3.0,4.0,7.0,4.0,20.0,50.0,16.0,42.0,,12.0,4.0,5.0,,9.0,6.0,15.0,5.0,1.0,6.0,1.0,36.0,6.0,7.0,9.0,3.0,1.0,13.0,13.0,26.0,,3.0,3.0,,2.0,,1.0,3.0,1.0,,5.0,,2.0,7.0,19.0,1.0,11.0,,,15.0,3.0,9.0,,2.0,,2.0,3.0,1.0,,20.0,90.0,2.0,,0.7575757575757576,0.8928571428571429,1.0,0.5,,0.5714285714285714,0.5,0.66,0.6666666666666666,0.6923076923076923,0.6,0.8,0.7142857142857143,0.6818181818181818,0.8333333333333334,0.358974358974359,,0.1,0.08108108108108109,0.2,,,15.084745762711863,0.4,0.09090909090909091,0.024,0.050724637681159424,0.07142857142857142,0.06451612903225806,0.04780876494023904,0.05627705627705628,0.0196078431372549,0.043478260869565216,0.027777777777777776,0.03333333333333333,,0.056179775280898875,0.10810810810810811,,0.3333333333333333,0.47435897435897434,0.7297297297297297,0.7941176470588235,0.8148148148148148,0.1282051282051282,0.4,0.5,0.5,0.038461538461538464,0.6666666666666666,0.6666666666666666,0.5,0.20512820512820512,0.625,0.625,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.8,,,,0.1,,,0.2,1.0,0.4,0.75,0.3,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5901749999999999,0.5927333333333332,0.57862,0.10714285714285714,0.16071428571428573,0.125,0.16666666666666666,3.9560000000000004,24.710714285714285,0.17374517374517376,6.0,,2.0,1.0,1.0,,0.6666666666666666,0.08771929824561403,0.07142857142857142,,,6.0,3.0,10.0,,2.0,,,1.0,,0.03333333333333333,0.75,0.16666666666666666,1.0,1.0,,,,,,,True,,,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,6286.0,105.0,-48.0,227.0,223.0,57.0,55.0,28.0,450.0,10.0,18.0,4.0,3.0,4.0,6.0,11.0,5.0,14.0,1.0,3.0,,,,,4.0,12.0,,,,2.0,21.0,43.0,5.0,15.0,3.0,60.0,268.0,4.0,,,4.0,5.0,10.0,,2.0,,10.0,24.0,18.0,9.0,6.0,12.0,4.0,6.0,,3.0,,3.0,,,,2.0,6.0,7.0,1.0,7.0,1.0,,8.0,8.0,16.0,,5.0,5.0,,4.0,1.0,,10.0,4.0,1.0,14.0,3.0,5.0,7.0,9.0,,5.0,1.0,,6.0,,3.0,,1.0,1.0,,1.0,,,10.0,56.0,,,0.5714285714285714,0.631578947368421,0.6,0.3333333333333333,,,0.3333333333333333,0.4883720930232558,0.5,0.49137931034482757,0.5,0.4166666666666667,0.4918032786885246,0.5,0.4166666666666667,0.25862068965517243,,0.13953488372093023,0.2222222222222222,0.09090909090909091,0.07142857142857142,,28.62595419847328,0.2857142857142857,,0.022727272727272728,0.015151515151515152,0.1346153846153846,0.13725490196078433,0.08333333333333333,0.06837606837606838,,0.21052631578947367,,,0.14285714285714285,0.15555555555555556,,,,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.6,0.1896551724137931,0.5454545454545454,0.6,0.8333333333333334,0.2413793103448276,0.35714285714285715,0.38461538461538464,0.2,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,0.3333333333333333,0.75,,,0.16666666666666666,,0.5689655172413793,0.3333333333333333,0.5314215517241379,,0.5445083333333334,0.04918032786885246,0.06521739130434782,0.06666666666666667,0.16666666666666666,8.711627906976743,25.773333333333333,0.2511013215859031,2.0,,1.0,3.0,2.0,,0.5,0.038461538461538464,0.09375,,,2.0,,4.0,3.0,,,,,,,0.5,,,,,,,,,,True,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,15462.0,258.0,14.0,539.0,537.0,121.0,112.0,46.0,1076.0,26.0,46.0,6.0,4.0,8.0,13.0,27.0,4.0,11.0,4.0,13.0,,1.0,3.0,3.0,2.0,16.0,,1.0,,6.0,43.0,84.0,6.0,29.0,21.0,125.0,626.0,10.0,,2.0,15.0,5.0,16.0,3.0,9.0,5.0,24.0,36.0,50.0,15.0,3.0,16.0,2.0,3.0,,39.0,17.0,56.0,12.0,5.0,22.0,16.0,129.0,3.0,7.0,10.0,18.0,4.0,32.0,11.0,43.0,,13.0,8.0,5.0,14.0,4.0,11.0,10.0,3.0,,24.0,1.0,4.0,7.0,19.0,1.0,21.0,,1.0,31.0,3.0,16.0,1.0,1.0,,1.0,2.0,,,24.0,121.0,,1.0,0.4186046511627907,0.45,0.8333333333333334,0.20689655172413793,,0.3333333333333333,0.20689655172413793,0.5119047619047619,0.3125,0.46017699115044247,0.5,0.38,0.4921259842519685,0.5769230769230769,0.41379310344827586,0.25663716814159293,,0.03571428571428571,0.021739130434782608,0.07407407407407407,,,25.4637436762226,0.5833333333333334,0.23529411764705882,0.12244897959183673,0.05263157894736842,0.09345794392523364,0.029411764705882353,0.11023622047244094,0.0425531914893617,0.057692307692307696,,0.08163265306122448,0.14473684210526316,0.13636363636363635,0.08,0.125,,,0.40707964601769914,0.5652173913043478,0.5777777777777777,0.5384615384615384,0.23893805309734514,0.48148148148148145,0.52,0.3076923076923077,0.09734513274336283,0.36363636363636365,0.36363636363636365,,0.11504424778761062,0.3076923076923077,0.3076923076923077,0.75,0.1415929203539823,0.125,0.125,1.0,0.5,0.08333333333333333,,,0.08333333333333333,,,0.32,0.5,0.12,1.0,0.24,,0.6637168141592921,0.125,0.5351044247787612,0.5072272727272727,0.500004,0.12698412698412698,0.16494845360824742,0.12,0.192,5.958333333333331,25.355172413793106,0.22448979591836735,6.0,,1.0,4.0,,,0.6,0.05555555555555555,0.0410958904109589,,,4.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,,0.037037037037037035,0.6666666666666666,,1.0,1.0,1.0,0.06666666666666667,,,,,True,,,
201935,1610612746,James Harden,James Harden,201935,LAC,19248.0,321.0,101.0,630.0,634.0,87.0,88.0,66.0,1264.0,15.0,21.0,1.0,1.0,1.0,9.0,17.0,4.0,8.0,2.0,6.0,1.0,2.0,,1.0,23.0,64.0,,3.0,3.0,9.0,28.0,46.0,25.0,70.0,31.0,162.0,749.0,2.0,1.0,5.0,5.0,5.0,7.0,3.0,10.0,2.0,21.0,8.0,48.0,33.0,42.0,64.0,23.0,5.0,1.0,49.0,27.0,76.0,15.0,12.0,34.0,8.0,179.0,1.0,5.0,14.0,24.0,,38.0,6.0,44.0,3.0,8.0,7.0,1.0,12.0,1.0,8.0,5.0,4.0,,17.0,,2.0,10.0,16.0,1.0,31.0,2.0,,35.0,6.0,13.0,,6.0,2.0,4.0,7.0,3.0,,21.0,87.0,,,0.14285714285714285,0.14285714285714285,0.44,0.35714285714285715,0.2,0.3,0.35714285714285715,0.6086956521739131,0.7142857142857143,0.5646551724137931,0.35714285714285715,0.5588235294117647,0.6338582677165354,0.35714285714285715,0.5833333333333334,0.603448275862069,0.014285714285714285,0.10869565217391304,0.09523809523809523,0.17647058823529413,,,20.310296191819464,0.7058823529411765,,0.13259668508287292,0.03968253968253968,0.09859154929577464,0.007633587786259542,0.11764705882352941,0.023346303501945526,0.03773584905660377,,0.11764705882352941,0.14285714285714285,0.1388888888888889,0.11702127659574468,0.0625,0.05454545454545454,0.42857142857142855,0.1810344827586207,0.7142857142857143,0.7894736842105263,0.13333333333333333,0.14655172413793102,0.5294117647058824,0.6428571428571429,0.2222222222222222,0.06896551724137931,0.5,0.5,,0.05172413793103448,0.3333333333333333,0.4,0.5,0.5517241379310345,0.359375,0.359375,0.43478260869565216,0.14285714285714285,0.2857142857142857,0.5,,0.42857142857142855,,,0.058823529411764705,1.0,0.058823529411764705,,0.5294117647058824,0.3333333333333333,0.7844827586206896,0.359375,0.5312974137931034,0.48955,0.4974852941176471,0.14960629921259844,0.24528301886792453,0.030864197530864196,0.12962962962962962,6.934782608695652,26.227142857142855,0.1380952380952381,1.0,,7.0,1.0,1.0,6.0,0.5,0.045454545454545456,0.00980392156862745,0.08108108108108109,0.16666666666666666,,,,1.0,,,,2.0,,0.034482758620689655,,,1.0,1.0,,,2.0,1.0,,,True,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,19419.0,324.0,94.0,659.0,659.0,155.0,136.0,59.0,1318.0,24.0,33.0,6.0,6.0,9.0,33.0,58.0,13.0,27.0,7.0,13.0,,1.0,1.0,2.0,19.0,36.0,3.0,4.0,6.0,11.0,70.0,118.0,26.0,49.0,29.0,247.0,743.0,11.0,3.0,5.0,25.0,18.0,30.0,7.0,13.0,14.0,71.0,60.0,80.0,54.0,24.0,36.0,19.0,5.0,,23.0,16.0,39.0,8.0,8.0,14.0,5.0,94.0,3.0,9.0,20.0,28.0,3.0,51.0,14.0,65.0,6.0,17.0,10.0,7.0,9.0,1.0,6.0,6.0,3.0,,15.0,1.0,5.0,7.0,15.0,2.0,30.0,,,31.0,2.0,13.0,1.0,10.0,6.0,4.0,10.0,6.0,,71.0,155.0,2.0,1.0,0.42857142857142855,0.44776119402985076,0.6923076923076923,0.5306122448979592,0.6,0.5384615384615384,0.5306122448979592,0.5932203389830508,0.6,0.6526946107784432,0.65625,0.6627906976744186,0.6759776536312849,0.6944444444444444,0.7142857142857143,0.2934131736526946,,0.0423728813559322,0.030303030303030304,0.06896551724137931,,,26.685006877579095,0.6,0.25,0.15555555555555556,0.05521472392638037,0.1388888888888889,0.027522935779816515,0.14814814814814814,0.04411764705882353,0.04918032786885246,0.034482758620689655,0.2,0.0975609756097561,0.21212121212121213,0.10526315789473684,0.20408163265306123,0.09375,0.6,0.19760479041916168,0.7272727272727273,0.75,0.6666666666666666,0.3473053892215569,0.5689655172413793,0.6111111111111112,0.30303030303030304,0.16167664670658682,0.48148148148148145,0.48148148148148145,0.3076923076923077,0.07784431137724551,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2155688622754491,0.5277777777777778,0.5277777777777778,0.631578947368421,0.375,0.0625,,,0.25,0.75,0.6666666666666666,0.20930232558139536,0.6666666666666666,0.046511627906976744,0.5,0.2558139534883721,0.5454545454545454,0.49101796407185627,0.5277777777777778,0.5138452095808383,0.4862636363636364,0.49659186046511633,0.07303370786516854,0.10077519379844961,0.10121457489878542,0.2874493927125506,9.072033898305085,25.489795918367353,0.23520485584218512,6.0,,4.0,,,,0.5454545454545454,0.07575757575757576,0.025,,,2.0,4.0,6.0,2.0,,,1.0,,2.0,0.027777777777777776,0.3333333333333333,,,,2.0,0.11764705882352941,,5.0,1.0,,True,,,
