EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Travels,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,Arc3PctBlocked,BlockedLongMidRange,on,OffensiveGoaltends
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,5690.0,95,-7,194,188,62,59,18,382,7,9,4.0,5.0,2.0,3.0,4.0,8.0,11,17,6.0,28,217,5.0,6.0,2.0,12.0,3.0,7.0,3.0,9.0,12.0,10.0,8.0,1.0,5.0,3.0,8.0,3.0,4.0,1.0,19.0,3.0,6.0,6.0,11.0,4.0,21.0,9.0,30.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,12.0,3.0,1.0,6.0,2.0,7.0,1.0,2.0,2.0,5.0,1.0,4.0,5.0,4.0,1.0,9.0,62,3.0,2.0,0.5454545454545454,0.8571428571428571,0.6470588235294118,0.8333333333333334,0.42857142857142855,0.6470588235294118,0.8333333333333334,0.42857142857142855,0.7,0.8571428571428571,0.5,0.058823529411764705,0.1111111111111111,11.162790697674419,0.5,0.5714285714285714,0.275,0.1276595744680851,0.13953488372093023,0.07317073170731707,0.20481927710843373,0.10227272727272728,0.26666666666666666,0.04,0.14285714285714285,0.06451612903225806,0.1,0.25,0.3684210526315789,0.1111111111111111,0.1875,0.8,0.5294117647058824,0.7777777777777778,0.875,0.42857142857142855,0.47058823529411764,0.5,0.5,0.75,0.8333333333333334,0.8,0.42857142857142855,0.6666666666666666,0.5294117647058824,0.5557705882352941,0.6182799999999999,0.5054571428571428,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.32142857142857145,3.8882352941176466,0.31958762886597936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,27984.0,466,-51,946,960,181,159,95,1906,34,57,7.0,10.0,6.0,9.0,6.0,13.0,40,70,22.0,162,1178,7.0,11.0,4.0,24.0,6.0,11.0,5.0,23.0,66.0,14.0,12.0,5.0,12.0,10.0,22.0,6.0,6.0,3.0,54.0,4.0,10.0,23.0,25.0,4.0,52.0,14.0,66.0,12.0,8.0,11.0,7.0,9.0,20.0,2.0,1.0,18.0,34.0,,3.0,30.0,1.0,31.0,6.0,16.0,1.0,7.0,3.0,4.0,8.0,3.0,,21.0,173,1.0,,0.825,0.9705882352941176,0.5714285714285714,0.6363636363636364,0.5454545454545454,0.5426356589147286,0.5555555555555556,0.5294117647058824,0.574468085106383,0.5714285714285714,0.6052631578947368,0.07142857142857142,0.05263157894736842,15.289648622981957,0.55,0.21052631578947367,0.10504201680672269,0.05181347150259067,0.10747663551401869,0.01702127659574468,0.10619469026548672,0.03271028037383177,0.08333333333333333,0.03125,0.05405405405405406,0.019230769230769232,0.012658227848101266,0.09195402298850575,0.11607142857142858,0.10256410256410256,0.10638297872340426,0.375,0.4418604651162791,0.5964912280701754,0.6296296296296297,0.7941176470588235,0.10077519379844961,0.46153846153846156,0.5454545454545454,1.0,0.5555555555555556,0.7,0.5294117647058824,0.6666666666666666,0.8992248062015504,0.5912682170542635,0.5680285714285714,0.610379411764706,0.12142857142857143,0.2,0.14814814814814814,0.1419753086419753,2.594285714285714,0.19133192389006343,13.0,36.0,2.0,5.0,1.0,5.0,7.0,23.0,2.0,1.0,1.0,20.0,59.0,2.0,7.0,2.0,6.0,60.0,23.0,7.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3389830508474576,0.2857142857142857,0.3333333333333333,0.3389830508474576,0.4573643410852713,0.15384615384615385,0.1095890410958904,0.0625,0.27906976744186046,0.3611111111111111,0.3611111111111111,1.0,0.17829457364341086,0.30434782608695654,0.30434782608695654,1.0,0.14285714285714285,0.2777777777777778,0.4,1.0,0.1111111111111111,0.29411764705882354,0.2,0.058823529411764705,1.0,0.30434782608695654,0.016666666666666666,24.11694915254237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,57278.0,955,-16,1972,1975,444,322,195,3947,78,107,9.0,17.0,18.0,24.0,79.0,158.0,194,345,177.0,886,2443,17.0,32.0,16.0,68.0,39.0,65.0,58.0,220.0,68.0,320.0,10.0,17.0,158.0,90.0,248.0,58.0,118.0,32.0,586.0,9.0,14.0,97.0,100.0,8.0,205.0,23.0,228.0,30.0,22.0,73.0,52.0,24.0,97.0,5.0,27.0,38.0,68.0,,1.0,171.0,1.0,228.0,33.0,106.0,20.0,9.0,2.0,7.0,11.0,4.0,,216.0,432,2.0,15.0,0.17525773195876287,0.17989417989417988,0.5623188405797102,0.53125,0.6,0.5726978998384491,0.5306122448979592,0.6328125,0.6185133239831697,0.5964912280701754,0.6790123456790124,0.04927536231884058,0.04672897196261682,36.957514846962084,0.7525773195876289,0.17391304347826086,0.20920502092050208,0.034482758620689655,0.2261072261072261,0.019522776572668113,0.21719955898566704,0.0265282583621684,0.04285714285714286,0.0273224043715847,0.03614457831325301,0.015479876160990712,0.028985507246376812,0.125,0.24892703862660945,0.25882352941176473,0.23154362416107382,0.36363636363636365,0.172859450726979,0.7289719626168224,0.7647058823529411,0.28205128205128205,0.2552504038772213,0.5,0.5302013422818792,0.12658227848101267,0.3469387755102041,0.5294117647058824,0.1875,0.75,0.6155088852988692,0.5107057723577235,0.49688076923076946,0.4958874999999999,0.1544011544011544,0.2535885167464115,0.07674943566591422,0.24830699774266365,8.795362318840578,0.22515212981744423,5.0,12.0,1.0,3.0,,,102.0,262.0,14.0,28.0,63.0,107.0,274.0,6.0,17.0,28.0,63.0,93.0,259.0,102.0,32.0,8.0,8.0,8.0,14.0,4.0,21.0,1.0,2.0,1.0,2.0,1.0,0.2897196261682243,0.3905109489051095,0.35294117647058826,0.4444444444444444,0.3948339483394834,0.44264943457189015,0.056962025316455694,0.21374045801526717,0.027303754266211604,0.01938610662358643,0.4166666666666667,0.4166666666666667,0.8,0.42326332794830374,0.3893129770992366,0.3893129770992366,0.2647058823529412,0.3333333333333333,0.061224489795918366,0.3333333333333333,1.0,0.2857142857142857,,,0.4921875,0.4444444444444444,0.3938223938223938,0.0036363636363636364,26.828102189781013,37.0,80.0,5.0,228.0,3.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0375,0.12924071082390953,0.4625,0.4805194805194805,0.05405405405405406,0.35714285714285715,0.4,,,,,,,,,,,True,
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,28573.0,476,-47,958,986,226,170,92,1944,10,20,3.0,5.0,2.0,3.0,5.0,19.0,18,43,20.0,167,1184,5.0,9.0,4.0,26.0,4.0,6.0,6.0,29.0,30.0,6.0,4.0,4.0,16.0,20.0,36.0,10.0,13.0,1.0,92.0,13.0,5.0,27.0,18.0,7.0,52.0,20.0,72.0,12.0,9.0,14.0,6.0,11.0,25.0,4.0,7.0,32.0,50.0,4.0,2.0,29.0,5.0,27.0,1.0,9.0,3.0,6.0,3.0,3.0,8.0,5.0,,28.0,217,2.0,2.0,0.8333333333333334,0.9375,0.4186046511627907,0.5555555555555556,0.6666666666666666,0.5975609756097561,0.7333333333333333,0.6388888888888888,0.6185185185185185,0.7647058823529411,0.6590909090909091,0.09302325581395349,0.15,15.0093808630394,0.56,0.28,0.0861244019138756,0.02824858757062147,0.12217194570135746,0.05058365758754864,0.10465116279069768,0.041474654377880185,0.034482758620689655,0.024390243902439025,0.02702702702702703,0.04891304347826087,0.0547945205479452,0.13846153846153847,0.053763440860215055,0.0784313725490196,0.12903225806451613,0.625,0.16260162601626016,0.5,0.5882352941176471,0.9,0.15447154471544716,0.2631578947368421,0.2777777777777778,0.6,0.3333333333333333,0.6,0.16666666666666666,0.6666666666666666,0.8130081300813008,0.5362138211382114,0.5141357142857144,0.5216861111111112,0.07633587786259542,0.17647058823529413,0.15568862275449102,0.17365269461077845,6.21860465116279,0.2359081419624217,16.0,31.0,1.0,3.0,2.0,4.0,21.0,49.0,3.0,3.0,8.0,37.0,80.0,4.0,6.0,5.0,12.0,111.0,49.0,21.0,10.0,2.0,4.0,3.0,4.0,1.0,8.0,1.0,3.0,2.0,2.0,2.0,1.0,0.4625,0.6666666666666666,0.4166666666666667,0.4625,0.6504065040650406,0.05263157894736842,0.10606060606060606,0.06451612903225806,0.25203252032520324,0.5161290322580645,0.5333333333333333,1.0,0.3983739837398374,0.42857142857142855,0.42857142857142855,1.0,0.6666666666666666,0.2,0.3333333333333333,1.0,0.2,0.2222222222222222,0.5,0.4444444444444444,0.375,0.42857142857142855,0.0125,24.85,3.0,4.0,3.0,,,1.0,,1.0,,,,,,0.032520325203252036,0.75,0.75,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0125,0.03225806451612903,0.05128205128205128,,,,True,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,90284.0,1505,-100,3099,3116,723,639,313,6215,84,117,5.0,8.0,11.0,17.0,16.0,55.0,107,187,39.0,469,3794,5.0,9.0,,34.0,17.0,30.0,19.0,92.0,160.0,54.0,4.0,29.0,70.0,60.0,130.0,37.0,53.0,12.0,320.0,23.0,17.0,77.0,62.0,5.0,144.0,40.0,184.0,47.0,26.0,33.0,24.0,27.0,60.0,4.0,11.0,45.0,107.0,8.0,5.0,76.0,2.0,57.0,4.0,19.0,8.0,9.0,4.0,5.0,9.0,5.0,,89.0,707,10.0,6.0,0.7476635514018691,0.7619047619047619,0.5721925133689839,0.5555555555555556,0.5666666666666667,0.5748663101604278,0.5483870967741935,0.5367647058823529,0.5891959798994975,0.5483870967741935,0.5822784810126582,0.15508021390374332,0.10256410256410256,13.263828554879813,0.55,0.0625,0.08333333333333333,0.02533532041728763,0.11846153846153847,0.031420765027322405,0.09971305595408896,0.02851033499643621,0.013157894736842105,0.0231023102310231,0.05,0.03536345776031434,0.02242152466367713,0.06557377049180328,0.08287292817679558,0.11594202898550725,0.1301518438177874,0.5555555555555556,0.31283422459893045,0.717948717948718,0.8,0.75,0.14705882352941177,0.2909090909090909,0.42105263157894735,0.625,0.25806451612903225,0.625,0.25,0.6470588235294118,0.8128342245989305,0.5818408602150537,0.58792,0.553763432835821,0.05641025641025641,0.09405940594059406,0.07249466950959488,0.19616204690831557,4.664171122994654,0.23330106485963215,46.0,120.0,4.0,14.0,8.0,21.0,26.0,67.0,8.0,5.0,17.0,72.0,187.0,8.0,22.0,13.0,38.0,207.0,67.0,26.0,23.0,5.0,1.0,21.0,8.0,6.0,9.0,6.0,26.0,3.0,,,0.9583333333333334,0.3850267379679144,0.36363636363636365,0.34210526315789475,0.3850267379679144,0.5,0.3090909090909091,0.08994708994708994,0.00625,0.32085561497326204,0.38333333333333336,0.3865546218487395,0.9782608695652174,0.17914438502673796,0.3880597014925373,0.3880597014925373,0.9230769230769231,0.6,0.45161290322580644,0.2857142857142857,1.0,0.25806451612903225,0.3088235294117647,0.38095238095238093,0.25,0.29411764705882354,0.3880597014925373,0.015957446808510637,24.256684491978618,7.0,15.0,4.0,9.0,,1.0,,3.0,,,,,,0.040106951871657755,0.4666666666666667,0.4666666666666667,1.0,0.5,1.0,1.0,,,2.0,0.0053475935828877,0.008333333333333333,,1.0,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,18025.0,300,-99,639,631,145,135,50,1270,27,38,2.0,2.0,3.0,6.0,17.0,37.0,50,96,29.0,204,756,4.0,4.0,3.0,11.0,11.0,21.0,20.0,57.0,38.0,62.0,2.0,4.0,23.0,13.0,36.0,7.0,22.0,1.0,85.0,4.0,2.0,11.0,21.0,,32.0,6.0,38.0,9.0,5.0,14.0,10.0,6.0,20.0,1.0,4.0,18.0,26.0,,1.0,33.0,2.0,33.0,4.0,14.0,5.0,1.0,1.0,,1.0,1.0,,55.0,144,2.0,3.0,0.38,0.3877551020408163,0.5208333333333334,1.0,0.5238095238095238,0.5147058823529411,0.36363636363636365,0.5606060606060606,0.5513513513513514,0.4583333333333333,0.6477272727272727,0.041666666666666664,0.07894736842105263,29.437229437229437,0.7,,0.15555555555555556,0.013422818791946308,0.09482758620689655,0.027777777777777776,0.12749003984063745,0.020477815699658702,0.020833333333333332,0.014285714285714285,,0.041237113402061855,,0.10256410256410256,0.17391304347826086,0.18518518518518517,0.10344827586206896,1.0,0.2235294117647059,0.7105263157894737,0.7714285714285715,0.5555555555555556,0.21764705882352942,0.4594594594594595,0.4722222222222222,0.23529411764705882,0.18181818181818182,1.0,0.18181818181818182,0.5,0.6588235294117647,0.5415224852071006,0.5348124999999999,0.49608437499999997,0.07777777777777778,0.1320754716981132,0.05392156862745098,0.27941176470588236,8.153125,0.2269170579029734,7.0,23.0,,1.0,,3.0,18.0,51.0,6.0,5.0,9.0,25.0,74.0,,7.0,5.0,12.0,66.0,50.0,18.0,6.0,,,4.0,4.0,,4.0,,3.0,,,,0.88,0.33783783783783783,,0.4166666666666667,0.3424657534246575,0.43529411764705883,0.02702702702702703,0.06896551724137931,,0.13529411764705881,0.30434782608695654,0.3181818181818182,1.0,0.3,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5,0.09090909090909091,,,0.5454545454545454,0.09090909090909091,,0.2727272727272727,0.5555555555555556,0.36,,25.451351351351356,6.0,21.0,,9.0,1.0,,,3.0,1.0,,,,,0.12352941176470589,0.2857142857142857,0.2857142857142857,,,,1.0,,,,0.013513513513513514,0.043478260869565216,,,,,True,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,44592.0,743,-136,1535,1555,433,396,146,3090,29,46,2.0,2.0,9.0,14.0,13.0,44.0,58,134,52.0,417,1942,3.0,8.0,6.0,51.0,14.0,35.0,23.0,138.0,80.0,36.0,,11.0,25.0,17.0,42.0,9.0,22.0,2.0,101.0,4.0,4.0,37.0,33.0,8.0,78.0,8.0,86.0,11.0,9.0,18.0,8.0,9.0,27.0,2.0,9.0,21.0,37.0,1.0,2.0,55.0,1.0,64.0,8.0,23.0,7.0,1.0,1.0,,1.0,,,132.0,426,5.0,3.0,0.6896551724137931,0.6896551724137931,0.43283582089552236,0.375,0.4,0.5069444444444444,0.5625,0.5989583333333334,0.5416666666666666,0.5930232558139535,0.6448598130841121,0.08208955223880597,0.13043478260869565,24.11764705882353,0.6666666666666666,0.1951219512195122,0.09065934065934066,0.012121212121212121,0.11349693251533742,0.01092896174863388,0.10144927536231885,0.011494252873563218,0.009259259259259259,0.02027027027027027,,0.007782101167315175,0.01834862385321101,0.09523809523809523,0.09090909090909091,0.08333333333333333,0.12340425531914893,,0.12777777777777777,0.6304347826086957,0.725,0.6896551724137931,0.12222222222222222,0.29545454545454547,0.325,0.5384615384615384,0.05,1.0,0.14583333333333334,0.6428571428571429,0.7555555555555555,0.5277065277777777,0.5370326086956522,0.5213203124999999,0.07161803713527852,0.15436241610738255,0.1223021582733813,0.33093525179856115,9.435074626865667,0.2820846905537459,23.0,58.0,6.0,10.0,8.0,18.0,60.0,168.0,22.0,21.0,43.0,83.0,226.0,13.0,32.0,29.0,61.0,222.0,168.0,60.0,8.0,1.0,5.0,2.0,2.0,2.0,10.0,,5.0,4.0,,,0.891566265060241,0.3672566371681416,0.40625,0.47540983606557374,0.3672566371681416,0.6277777777777778,0.09090909090909091,0.08791208791208792,0.024752475247524754,0.16111111111111112,0.39655172413793105,0.39655172413793105,0.9565217391304348,0.4666666666666667,0.35714285714285715,0.3614457831325301,0.8666666666666667,1.0,0.25,0.6,0.8333333333333334,0.55,0.1875,0.4444444444444444,0.4479166666666667,0.4883720930232558,0.35714285714285715,0.017543859649122806,25.51415929203539,16.0,44.0,7.0,27.0,,2.0,,5.0,,1.0,,,0.022727272727272728,0.12222222222222222,0.36363636363636365,0.37209302325581395,0.8125,0.3181818181818182,0.8571428571428571,2.0,,,2.0,0.008849557522123894,,,,0.011904761904761904,,True,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,8763.0,146,4,298,298,88,62,23,596,3,3,,,1.0,1.0,3.0,9.0,12,23,6.0,60,326,2.0,3.0,1.0,8.0,4.0,9.0,2.0,25.0,16.0,8.0,,1.0,6.0,4.0,10.0,3.0,4.0,2.0,24.0,2.0,1.0,6.0,7.0,1.0,14.0,3.0,17.0,6.0,2.0,3.0,2.0,5.0,8.0,,3.0,3.0,11.0,2.0,1.0,7.0,1.0,6.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,25.0,87,1.0,,0.6666666666666666,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.4444444444444444,0.54,0.7,0.575,0.5686274509803921,0.7,0.5952380952380952,0.043478260869565216,,17.98780487804878,0.375,0.14285714285714285,0.11666666666666667,0.014285714285714285,0.08450704225352113,0.03278688524590164,0.09923664122137404,0.022900763358778626,,0.03571428571428571,,0.021739130434782608,0.06666666666666667,0.09523809523809523,0.06451612903225806,0.375,0.06,1.0,0.06,1.0,1.0,1.0,0.18,0.3333333333333333,0.375,0.6666666666666666,,,0.05,1.0,0.6,0.506534693877551,0.4347833333333333,0.507992105263158,0.058823529411764705,0.08333333333333333,0.13333333333333333,0.4166666666666667,12.173913043478262,0.2953020134228188,6.0,10.0,1.0,2.0,3.0,3.0,4.0,17.0,,2.0,8.0,10.0,27.0,1.0,2.0,5.0,11.0,21.0,17.0,4.0,1.0,,1.0,4.0,1.0,,1.0,,1.0,1.0,,,0.7,0.37037037037037035,0.5,0.45454545454545453,0.37037037037037035,0.54,0.1111111111111111,0.14285714285714285,0.038461538461538464,0.2,0.6,0.6,0.8333333333333334,0.34,0.23529411764705882,0.23529411764705882,0.5,,0.4,0.5,,,0.15,1.0,0.4,0.25,0.23529411764705882,0.037037037037037035,25.15185185185185,6.0,11.0,,9.0,,1.0,,,,2.0,,,,0.22,0.5454545454545454,0.5454545454545454,0.5,,,,,1.0,1.0,,,,,,,True,
203957,1610612742,Dante Exum,Dante Exum,203957,DAL,12307.0,205,49,427,431,119,142,42,858,20,31,1.0,1.0,6.0,9.0,2.0,13.0,22,45,12.0,86,522,1.0,1.0,3.0,11.0,7.0,14.0,3.0,32.0,26.0,18.0,,6.0,18.0,15.0,33.0,9.0,13.0,3.0,81.0,1.0,2.0,11.0,4.0,2.0,17.0,3.0,20.0,6.0,3.0,4.0,2.0,4.0,8.0,,2.0,5.0,17.0,,,20.0,1.0,15.0,2.0,7.0,,2.0,1.0,1.0,2.0,,,32.0,117,3.0,,0.5909090909090909,0.5909090909090909,0.4888888888888889,1.0,0.5,0.578125,1.0,0.6304347826086957,0.6142857142857143,1.1,0.6666666666666666,0.13333333333333333,0.03225806451612903,16.38655462184874,0.5,0.1111111111111111,0.04081632653061224,0.02,0.14102564102564102,0.0125,0.08522727272727272,0.016666666666666666,0.027777777777777776,0.020833333333333332,,0.0196078431372549,,0.08571428571428572,0.020833333333333332,,0.11666666666666667,,0.484375,0.6451612903225806,0.6666666666666666,0.65,0.203125,0.15384615384615385,0.25,,0.25,1.0,0.391304347826087,0.6666666666666666,0.78125,0.5557734375,0.55935,0.5547543478260869,0.11428571428571428,0.14,0.12790697674418605,0.37209302325581395,3.724444444444445,0.2786885245901639,2.0,4.0,1.0,2.0,,2.0,8.0,15.0,1.0,5.0,7.0,10.0,19.0,2.0,3.0,5.0,9.0,30.0,15.0,8.0,6.0,2.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,,,1.0,0.5263157894736842,0.6666666666666666,0.5555555555555556,0.5263157894736842,0.296875,0.38461538461538464,0.2222222222222222,0.041666666666666664,0.0625,0.5,0.5,1.0,0.234375,0.5333333333333333,0.5333333333333333,1.0,1.0,0.5,0.5,1.0,0.25,0.08695652173913043,,0.30434782608695654,0.7142857142857143,0.5333333333333333,0.05,25.152631578947368,,1.0,1.0,,,1.0,,1.0,,,,,,0.015625,,,,1.0,1.0,,,,,,,,,,,True,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,47020.0,784,101,1599,1600,347,328,184,3199,63,100,5.0,9.0,12.0,17.0,68.0,125.0,165,293,69.0,597,1901,11.0,22.0,5.0,63.0,28.0,48.0,27.0,134.0,108.0,222.0,6.0,16.0,64.0,61.0,125.0,38.0,50.0,10.0,311.0,7.0,12.0,54.0,48.0,2.0,104.0,19.0,123.0,31.0,14.0,22.0,12.0,13.0,35.0,1.0,10.0,18.0,35.0,2.0,3.0,64.0,2.0,76.0,5.0,28.0,8.0,12.0,4.0,8.0,13.0,9.0,,132.0,341,2.0,7.0,0.32727272727272727,0.3333333333333333,0.5631399317406144,0.5,0.5833333333333334,0.5932584269662922,0.725,0.66875,0.6194968553459119,0.7380952380952381,0.7074468085106383,0.05460750853242321,0.09,28.302929795467108,0.6285714285714286,0.046511627906976744,0.11374407582938388,0.03314917127071823,0.1651376146788991,0.018666666666666668,0.13618157543391188,0.025780189959294438,0.05511811023622047,0.031446540880503145,,0.022727272727272728,0.009009009009009009,0.09154929577464789,0.12871287128712872,0.11538461538461539,0.18421052631578946,0.6923076923076923,0.2247191011235955,0.63,0.6923076923076923,0.4444444444444444,0.2808988764044944,0.544,0.5714285714285714,0.2647058823529412,0.225,0.5555555555555556,0.2125,0.7058823529411765,0.5662921348314607,0.5136984234234233,0.5034516666666666,0.5085639240506329,0.06183368869936034,0.08860759493670886,0.10552763819095477,0.22445561139028475,8.550853242320821,0.217010631644778,13.0,22.0,3.0,3.0,6.0,6.0,53.0,130.0,15.0,11.0,26.0,66.0,152.0,12.0,18.0,17.0,32.0,123.0,130.0,53.0,23.0,4.0,10.0,17.0,6.0,2.0,10.0,,1.0,1.0,1.0,1.0,0.6212121212121212,0.4342105263157895,0.6666666666666666,0.53125,0.4342105263157895,0.3415730337078652,0.048,0.12121212121212122,0.050761421319796954,0.04943820224719101,0.5909090909090909,0.5909090909090909,0.8461538461538461,0.29213483146067415,0.4076923076923077,0.4076923076923077,0.5660377358490566,0.2,0.075,1.0,0.6666666666666666,0.375,0.075,1.0,0.325,0.4230769230769231,0.4076923076923077,0.006535947712418301,25.944736842105268,34.0,68.0,9.0,75.0,,1.0,,2.0,,6.0,,1.0,0.014705882352941176,0.15280898876404495,0.5,0.5074626865671642,0.23529411764705882,0.6,0.8888888888888888,,,1.0,,,,,,,,True,
