EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveAttempts,DefensiveGoaltends,on,OffensiveGoaltends,BlockedLongMidRange,Transition Take Fouls,LongMidRangePctBlocked
1641765,1610612742,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,DAL,5165.0,86.0,5.0,170.0,175,58.0,48.0,23.0,345,5.0,6.0,,,3.0,3.0,,1.0,5.0,7.0,10.0,29.0,189.0,,,2.0,3.0,4.0,6.0,15.0,10.0,,,,4.0,4.0,8.0,1.0,,20.0,4.0,3.0,8.0,4.0,1.0,13.0,8.0,21.0,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,7.0,1.0,,8.0,,16.0,8.0,,2.0,2.0,,2.0,1.0,,15.0,58.0,,,1.0,1.0,0.7142857142857143,,0.75,0.4318181818181818,,0.5625,0.4833333333333333,0.5,0.625,,,,16.161616161616163,0.5,0.125,0.0833333333333333,0.081081081081081,0.2285714285714285,0.0754716981132075,0.144578313253012,0.0777777777777777,0.0833333333333333,,0.2,0.1111111111111111,0.0625,0.15,0.2916666666666667,0.5,0.2727272727272727,0.8333333333333334,0.8333333333333334,1.0,0.0454545454545454,,,,,,0.375,1.0,0.9545454545454546,0.5566613636363636,,0.5716812500000001,0.2666666666666666,0.5333333333333333,0.0689655172413793,0.5172413793103449,3.1,0.3411764705882353,,,1.0,7.0,,2.0,2.0,8.0,,3.0,15.0,,2.0,1.0,4.0,9.0,8.0,2.0,3.0,2.0,,1.0,,1.0,1.0,,,,,1.0,0.2,0.25,0.2,0.6818181818181818,0.0571428571428571,,0.0909090909090909,,,,,0.3181818181818182,0.1428571428571428,0.1428571428571428,1.0,0.3636363636363636,0.25,0.25,1.0,,,0.25,,0.25,24.486666666666668,1.0,2.0,,,2.0,1.0,,,,,,,0.1428571428571428,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,
203957,1610612742,Dante Exum,Dante Exum,203957,DAL,6310.0,105.0,42.0,222.0,215,35.0,35.0,21.0,437,19.0,25.0,,,1.0,1.0,,7.0,19.0,32.0,10.0,60.0,225.0,,,5.0,1.0,3.0,,2.0,18.0,20.0,,2.0,9.0,7.0,16.0,6.0,1.0,39.0,1.0,,11.0,7.0,1.0,19.0,1.0,20.0,5.0,2.0,1.0,,4.0,5.0,1.0,,2.0,10.0,,2.0,10.0,1.0,12.0,7.0,,1.0,1.0,,1.0,,,2.0,35.0,,,0.4736842105263157,0.4736842105263157,0.59375,,0.3333333333333333,0.6097560975609756,1.5,0.25,0.6521739130434783,1.25,0.25,0.0625,0.04,0.1428571428571428,20.647773279352226,0.2,0.125,0.1166666666666666,,0.2075471698113207,0.0192307692307692,0.1592920353982301,0.01,,,,,,0.1333333333333333,0.1219512195121951,,0.6097560975609756,0.76,0.7916666666666666,0.4736842105263157,0.1707317073170731,,,,,,0.25,1.0,0.8292682926829268,0.6050878048780487,0.59775,0.556075,0.1521739130434782,0.1891891891891892,0.0833333333333333,0.0333333333333333,2.6625,0.1576576576576576,,,,1.0,,,4.0,8.0,1.0,4.0,9.0,1.0,2.0,,1.0,12.0,8.0,4.0,1.0,8.0,,3.0,,1.0,,2.0,2.0,,,1.0,0.4444444444444444,,0.4444444444444444,0.2195121951219512,0.027027027027027,0.25,0.5,,,,,0.024390243902439,,,,0.1951219512195122,0.5,0.5,1.0,,1.0,,,0.5,25.677777777777777,,1.0,,,,,,1.0,,,,,,0.25,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,True,,,,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,2917.0,49.0,-10.0,100.0,101,24.0,17.0,9.0,201,,3.0,,2.0,,2.0,,2.0,,5.0,3.0,6.0,106.0,,2.0,3.0,,2.0,,,,,,2.0,,4.0,4.0,3.0,,12.0,1.0,1.0,1.0,4.0,3.0,8.0,2.0,10.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,3.0,,4.0,2.0,,,,,,,,,23.0,,,,,,,,0.125,0.5,,0.2142857142857142,0.5,,0.4,0.6666666666666666,,14.545454545454543,0.5,0.75,0.16,0.0357142857142857,0.0357142857142857,0.0384615384615384,0.0943396226415094,0.037037037037037,0.0833333333333333,,,,0.3636363636363636,,0.0476190476190476,,0.25,,,,0.1666666666666666,,,,0.6666666666666666,,0.5,,0.8333333333333334,0.5511791666666667,0.647625,0.6602874999999999,0.1428571428571428,0.2857142857142857,0.5,,6.0600000000000005,0.24,,,,1.0,,,1.0,6.0,1.0,1.0,7.0,1.0,,,2.0,3.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.1428571428571428,,0.1428571428571428,0.5833333333333334,0.0454545454545454,,,,,,,0.0833333333333333,,,,0.5,0.1666666666666666,0.1666666666666666,1.0,,0.3333333333333333,,,0.1666666666666666,25.228571428571428,,2.0,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,True,,,,
1641726,1610612742,Dereck Lively II,Dereck Lively II,1641726,DAL,9284.0,155.0,37.0,324.0,314,36.0,30.0,39.0,638,23.0,30.0,3.0,6.0,5.0,5.0,5.0,6.0,28.0,36.0,4.0,60.0,362.0,4.0,7.0,10.0,5.0,5.0,,10.0,48.0,8.0,8.0,4.0,8.0,4.0,12.0,4.0,1.0,28.0,9.0,9.0,17.0,18.0,,35.0,19.0,54.0,7.0,4.0,6.0,3.0,7.0,13.0,4.0,1.0,5.0,17.0,3.0,4.0,8.0,1.0,10.0,6.0,,15.0,11.0,4.0,15.0,7.0,1.0,10.0,36.0,,,0.8571428571428571,1.0,0.7777777777777778,0.5714285714285714,1.0,0.7777777777777778,0.5714285714285714,1.0,0.75,0.5555555555555556,1.0,0.1111111111111111,0.1333333333333333,,14.402173913043478,0.4615384615384615,,0.2142857142857142,0.1451612903225806,0.2328767123287671,0.1216216216216216,0.2229299363057325,0.1323529411764706,0.2,0.0833333333333333,0.1666666666666666,0.28,0.1785714285714285,0.2195121951219512,0.22,0.4666666666666667,0.8333333333333334,0.7666666666666667,0.8846153846153846,0.8695652173913043,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.8571428571428571,0.5,1.0,1.0,0.8333333333333334,0.6352444444444445,0.6051714285714286,0.7468199999999999,0.15,0.15,0.1666666666666666,0.1666666666666666,2.033333333333333,0.1111111111111111,,,,,,,,,,,,,2.0,,,,,,,4.0,1.0,3.0,1.0,3.0,1.0,,2.0,,,,,,,,0.0408163265306122,0.2666666666666666,0.2608695652173913,0.25,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,0.0769230769230769,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,True,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,8047.0,134.0,71.0,278.0,280,101.0,88.0,33.0,558,13.0,17.0,5.0,8.0,5.0,6.0,2.0,3.0,15.0,20.0,7.0,37.0,268.0,5.0,8.0,10.0,6.0,7.0,3.0,15.0,16.0,14.0,10.0,1.0,11.0,9.0,20.0,9.0,2.0,49.0,4.0,11.0,7.0,13.0,1.0,21.0,15.0,36.0,7.0,5.0,3.0,,2.0,5.0,1.0,1.0,6.0,15.0,2.0,1.0,20.0,4.0,12.0,6.0,1.0,5.0,2.0,3.0,5.0,4.0,,15.0,101.0,3.0,1.0,0.5333333333333333,0.8,0.75,0.625,0.8571428571428571,0.7142857142857143,0.625,0.75,0.7115384615384616,0.625,0.75,0.05,0.0588235294117647,,9.779179810725552,0.6,0.0769230769230769,0.2096774193548387,0.1774193548387097,0.1166666666666666,0.0634920634920634,0.1639344262295081,0.12,0.2307692307692307,0.2916666666666667,0.04,0.1111111111111111,0.3076923076923077,0.15625,0.1219512195121951,0.8,0.8095238095238095,0.7647058823529411,0.8125,0.4615384615384615,0.1428571428571428,0.6666666666666666,0.6666666666666666,1.0,1.0,0.625,0.75,0.8333333333333334,0.8571428571428571,0.6666809523809525,0.7009428571428572,0.6496124999999999,0.24,0.25,0.2702702702702703,0.4054054054054054,1.7099999999999995,0.3633093525179856,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,6.0,,2.0,,3.0,,2.0,2.0,,,,,,,0.0476190476190476,0.0444444444444444,0.2352941176470588,0.1052631578947368,,,,,0.0476190476190476,,,,,,,,,,0.125,,,23.8,,,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,2987.0,50.0,33.0,110.0,105,24.0,37.0,12.0,215,6.0,8.0,,2.0,2.0,2.0,,1.0,6.0,9.0,3.0,30.0,104.0,,2.0,,2.0,2.0,,4.0,10.0,2.0,,2.0,1.0,2.0,3.0,1.0,,8.0,1.0,,3.0,,,3.0,1.0,4.0,2.0,2.0,,,1.0,1.0,,,4.0,8.0,,1.0,3.0,,5.0,3.0,,1.0,,1.0,1.0,1.0,,4.0,24.0,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,0.6428571428571429,,0.5,0.6521739130434783,,0.5,0.2222222222222222,0.125,1.0,19.35483870967742,,,,,0.125,0.0357142857142857,0.0588235294117647,0.0227272727272727,,,,0.0666666666666666,,,0.125,1.0,0.3809523809523809,0.75,0.8571428571428571,0.8333333333333334,0.0476190476190476,,,,1.0,,0.5,1.0,0.9523809523809524,0.6191857142857142,,0.6689125,0.1304347826086956,0.2727272727272727,,0.1333333333333333,1.8222222222222224,0.2181818181818181,,,2.0,7.0,,2.0,3.0,5.0,,5.0,12.0,,,,2.0,15.0,5.0,3.0,1.0,,,,,,,,1.0,,,1.0,0.4166666666666667,,0.4166666666666667,0.5714285714285714,,,0.125,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.238095238095238,0.6,0.6,1.0,,,0.5,,0.6,24.55,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630314,1610612742,Brandon Williams,Brandon Williams,1630314,DAL,221.0,4.0,-1.0,6.0,7,,6.0,1.0,13,,1.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,0.25,,,,0.1666666666666666,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,0.6669,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630535,1610612742,Greg Brown III,Greg Brown III,1630535,DAL,156.0,3.0,,6.0,5,,1.0,,11,,,,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,0.5,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.5115,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,11633.0,194.0,-23.0,407.0,398,165.0,148.0,50.0,805,23.0,34.0,10.0,19.0,13.0,17.0,4.0,13.0,27.0,47.0,10.0,64.0,469.0,11.0,21.0,27.0,14.0,22.0,6.0,34.0,30.0,24.0,18.0,2.0,8.0,5.0,13.0,3.0,,31.0,4.0,24.0,11.0,19.0,6.0,36.0,28.0,64.0,2.0,1.0,4.0,3.0,4.0,8.0,,6.0,12.0,24.0,2.0,3.0,11.0,2.0,17.0,6.0,3.0,6.0,2.0,4.0,6.0,4.0,,34.0,165.0,5.0,3.0,0.5555555555555556,0.8333333333333334,0.574468085106383,0.5238095238095238,0.6363636363636364,0.574468085106383,0.5238095238095238,0.6363636363636364,0.6037735849056604,0.54,0.6538461538461539,0.0425531914893617,0.0588235294117647,,13.062098501070665,0.5,0.3157894736842105,0.2159090909090909,0.2123893805309734,0.141025641025641,0.0454545454545454,0.180722891566265,0.1393034825870646,0.3,0.15,0.2307692307692307,,0.25,0.2195121951219512,0.15,0.6666666666666666,0.723404255319149,0.6764705882352942,0.71875,0.5217391304347826,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.75,0.9047619047619048,0.5263157894736842,0.7727272727272727,0.7647058823529411,0.723404255319149,0.5999978723404256,0.6167166666666666,0.5997272727272727,0.12,0.12,0.421875,0.53125,2.902127659574468,0.4054054054054054,,,,,,,,,,,,,5.0,,,,,,2.0,7.0,3.0,1.0,,1.0,,,3.0,,,,,,,,0.0555555555555555,0.1578947368421052,0.1111111111111111,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,False,1.0,,,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,96190.0,1603.0,37.0,3304.0,3316,647.0,601.0,339.0,6620,108.0,162.0,20.0,32.0,21.0,29.0,24.0,57.0,132.0,221.0,80.0,560.0,3855.0,21.0,34.0,74.0,25.0,38.0,12.0,98.0,206.0,58.0,32.0,22.0,33.0,36.0,69.0,23.0,7.0,174.0,32.0,42.0,69.0,71.0,10.0,150.0,74.0,224.0,44.0,26.0,29.0,18.0,23.0,52.0,6.0,7.0,61.0,107.0,3.0,3.0,106.0,9.0,117.0,62.0,3.0,39.0,17.0,21.0,43.0,20.0,,96.0,634.0,8.0,1.0,0.7803030303030303,0.8879310344827587,0.5972850678733032,0.6176470588235294,0.6578947368421053,0.5491990846681922,0.63,0.5375,0.5749486652977412,0.6491228070175439,0.5632183908045977,0.0995475113122171,0.0802469135802469,0.1578947368421052,14.591229020032486,0.5576923076923077,0.1470588235294117,0.0830409356725146,0.0616740088105726,0.0924932975871313,0.0385542168674698,0.0874453466583385,0.0489741892786234,0.0935960591133004,0.0558823529411764,0.0289855072463768,0.036,0.1006711409395973,0.0651629072681704,0.0986460348162475,0.4651162790697674,0.3707093821510298,0.6666666666666666,0.7248322147651006,0.7870370370370371,0.1304347826086956,0.4210526315789473,0.5,0.75,0.64,0.625,0.3625,0.7241379310344828,0.8649885583524027,0.5938537757437072,0.5962676470588234,0.6100218750000002,0.1301652892561983,0.2322097378277153,0.1321428571428571,0.175,2.9425339366515835,0.1958232445520581,,2.0,44.0,137.0,9.0,31.0,28.0,79.0,5.0,72.0,216.0,16.0,11.0,12.0,42.0,213.0,79.0,28.0,13.0,20.0,15.0,18.0,7.0,11.0,1.0,17.0,16.0,4.0,1.0,0.9861111111111112,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.494279176201373,0.0396551724137931,0.0949367088607595,0.0786026200873362,0.073170731707317,0.0045766590389016,,,0.3135011441647597,0.3211678832116788,0.3235294117647059,1.0,0.1807780320366132,0.3544303797468354,0.3544303797468354,0.9642857142857144,0.15,0.1,0.3875,0.2903225806451613,0.3544303797468354,24.14907407407408,3.0,11.0,3.0,1.0,6.0,,3.0,8.0,,3.0,0.0046296296296296,,,0.1375,0.2727272727272727,,5.0,11.0,2.0,7.0,1.0,1.0,,1.0,,0.4375,0.0072992700729927,0.22,0.4545454545454545,1.0,0.4,0.5,0.0046082949308755,,,,False,,1.0,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,145105.0,2418.0,256.0,5005.0,5003,1136.0,955.0,492.0,10008,188.0,245.0,23.0,37.0,48.0,62.0,204.0,393.0,486.0,840.0,429.0,2184.0,5817.0,43.0,77.0,168.0,100.0,165.0,149.0,538.0,174.0,798.0,24.0,42.0,392.0,237.0,629.0,141.0,82.0,1495.0,28.0,27.0,250.0,271.0,22.0,543.0,55.0,598.0,92.0,58.0,192.0,144.0,62.0,254.0,9.0,59.0,77.0,145.0,3.0,4.0,427.0,12.0,541.0,254.0,43.0,30.0,10.0,20.0,35.0,14.0,,531.0,1117.0,8.0,35.0,0.1790123456790123,0.1835443037974683,0.5785714285714286,0.5584415584415584,0.6060606060606061,0.5757874015748031,0.572,0.6040372670807453,0.6207093821510298,0.6131386861313869,0.6608910891089109,0.05,0.0612244897959183,0.0585241730279898,35.98416696653472,0.7559055118110236,0.1981981981981982,0.2203252032520325,0.0268389662027833,0.2270663033605812,0.0225442834138486,0.2235092235092235,0.0244661921708185,0.0440251572327044,0.020964360587002,0.0142180094786729,0.0367454068241469,0.1517412935323383,0.2399328859060402,0.2148337595907928,0.4,0.160761154855643,0.7673469387755102,0.8173913043478261,0.2712765957446808,0.2578740157480315,0.5190839694656488,0.5513513513513514,0.142156862745098,0.296,0.6216216216216216,0.1925465838509316,0.7741935483870968,0.6095800524934383,0.5107890099009899,0.4943697183098592,0.5089092651757187,0.1501466275659824,0.2490196078431372,0.0769230769230769,0.2463369963369963,8.896428571428572,0.226973026973027,94.0,202.0,7.0,25.0,1.0,4.0,254.0,659.0,44.0,261.0,684.0,48.0,25.0,63.0,157.0,237.0,653.0,254.0,96.0,285.0,20.0,34.0,9.0,48.0,3.0,7.0,74.0,5.0,1.0,0.3026819923371647,0.3815789473684211,0.4012738853503185,0.3849557522123893,0.4488188976377952,0.016260162601626,0.2887931034482758,0.2570532915360501,0.0279720279720279,0.1325459317585302,0.4653465346534653,0.4747474747474747,0.0164041994750656,0.28,0.28,0.8571428571428571,0.4324146981627296,0.385432473444613,0.3883792048929663,0.2874015748031496,0.2608695652173913,0.352,0.0124223602484472,0.25,0.3889739663093415,26.751608187134504,62.0,153.0,546.0,5.0,25.0,,35.0,7.0,17.0,4.0,0.0073099415204678,0.007587253414264,,0.4751552795031056,0.4052287581699346,0.0744680851063829,1.0,4.0,18.0,19.0,1.0,6.0,1.0,2.0,1.0,0.3958333333333333,,0.032,0.25,1.0,0.4090909090909091,0.6111111111111112,0.002919708029197,2.0,6.0,,False,,,3.0,0.0198019801980198
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,63531.0,1059.0,-112.0,2160.0,2187,475.0,453.0,229.0,4347,26.0,41.0,8.0,12.0,7.0,7.0,13.0,38.0,44.0,91.0,32.0,324.0,2632.0,13.0,19.0,55.0,11.0,14.0,11.0,69.0,68.0,20.0,12.0,8.0,30.0,37.0,67.0,23.0,5.0,171.0,26.0,12.0,53.0,39.0,12.0,104.0,41.0,145.0,19.0,15.0,20.0,10.0,22.0,42.0,6.0,7.0,58.0,115.0,7.0,6.0,52.0,6.0,44.0,17.0,3.0,18.0,8.0,8.0,26.0,13.0,1.0,68.0,464.0,9.0,2.0,0.7727272727272727,0.8947368421052632,0.4835164835164835,0.6842105263157895,0.7857142857142857,0.5328467153284672,0.6911764705882353,0.6170212765957447,0.5567010309278351,0.7236842105263158,0.6509433962264151,0.0879120879120879,0.073170731707317,0.1052631578947368,13.754646840148698,0.4761904761904761,0.2068965517241379,0.0758754863813229,0.0275862068965517,0.1180400890868596,0.0429042904290429,0.0955347871235721,0.0365033621517771,0.0373134328358208,0.0153061224489795,0.0380952380952381,0.0491803278688524,0.0838709677419354,0.0689655172413793,0.107361963190184,0.5,0.1496350364963503,0.6341463414634146,0.6842105263157895,0.7692307692307693,0.1386861313868613,0.3421052631578947,0.3823529411764705,0.7692307692307693,0.3529411764705882,0.6666666666666666,0.1489361702127659,1.0,0.8175182481751825,0.5433369963369958,0.535911111111111,0.5311858695652173,0.0627177700348432,0.1634615384615384,0.1697530864197531,0.2129629629629629,6.512087912087911,0.2199074074074074,5.0,12.0,31.0,79.0,6.0,14.0,37.0,104.0,9.0,68.0,183.0,15.0,8.0,12.0,33.0,201.0,103.0,37.0,14.0,22.0,5.0,4.0,2.0,10.0,2.0,6.0,4.0,8.0,3.0,0.9852941176470588,0.3715846994535519,0.3636363636363636,0.3736263736263736,0.6678832116788321,0.0401891252955082,0.0787401574803149,0.1463414634146341,0.0342465753424657,0.0437956204379562,0.4166666666666667,0.4545454545454545,0.2883211678832116,0.3924050632911392,0.4025974025974026,0.967741935483871,0.3795620437956204,0.3557692307692308,0.3627450980392157,1.0,0.5,0.2647058823529412,0.2978723404255319,0.4285714285714285,0.3592233009708738,24.864480874316925,6.0,19.0,3.0,4.0,3.0,3.0,4.0,4.0,,5.0,0.0218579234972677,0.0192307692307692,0.05,0.4042553191489361,0.3157894736842105,0.8,3.0,6.0,4.0,7.0,3.0,2.0,1.0,2.0,,0.4666666666666667,0.0253164556962025,0.1764705882352941,0.5,1.0,0.4444444444444444,1.0,0.0054644808743169,,1.0,,False,,2.0,,0.0833333333333333
