EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,Charge Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3PctAssisted,on,Clear Path Fouls
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,33.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,50.0,1.0,0.3803,0.3803,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630164,1610612765,James Wiseman,James Wiseman,1630164,DET,65464.0,1091.0,-326.0,2262.0,2261.0,619.0,241.0,4523.0,113.0,303.0,81.0,619.0,16.31121642969984,0.3704918032786885,0.5415628289473682,0.5385341463414632,4.519801980198022,0.27365163572060125,708.0,135.0,175.0,43.0,62.0,40.0,51.0,47.0,5.0,15.0,2.0,1.0,187.0,2.0,72.0,446.0,2752.0,51.0,75.0,15.0,117.0,56.0,1.0,33.0,145.0,264.0,110.0,84.0,1.0,1.0,20.0,39.0,15.0,54.0,13.0,2.0,12.0,17.0,10.0,123.0,37.0,73.0,95.0,108.0,23.0,226.0,110.0,336.0,9.0,12.0,7.0,5.0,21.0,4.0,9.0,45.0,2.0,12.0,4.0,66.0,8.0,15.0,87.0,141.0,1.0,13.0,28.0,84.0,6.0,2.0,102.0,18.0,53.0,7.0,39.0,15.0,2.0,22.0,39.0,24.0,9.0,2.0,3.0,2.0,145.0,5.0,7.0,0.7058823529411765,0.9103448275862069,0.6171617161716172,0.68,0.691358024691358,0.6131147540983607,0.68,0.6829268292682927,0.6426512968299711,0.6964285714285714,0.7178217821782178,0.006557377049180328,0.066006600660066,0.06857142857142857,0.07079646017699115,0.3181818181818182,0.3382352941176471,0.19285714285714287,0.1273996509598604,0.21739130434782608,0.07708333333333334,0.20361083249749248,0.10446343779677113,0.18128654970760233,0.11073825503355705,0.08653846153846154,0.07871720116618076,0.072992700729927,0.19337016574585636,0.1972318339100346,0.17777777777777778,0.21726190476190477,0.21782178217821782,0.0967741935483871,0.6153846153846154,0.5737704918032787,0.7714285714285715,0.8282208588957055,0.6592592592592592,0.415929203539823,0.44761904761904764,0.851063829787234,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.6,0.006557377049180328,0.8266666666666667,0.6935483870967742,0.046511627906976744,0.6219512195121951,0.7843137254901961,0.012195121951219513,0.580327868852459,0.574877966101695,0.15588235294117647,0.15680473372781065,0.2623318385650224,0.3251121076233184,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,18785.0,313.0,-98.0,651.0,656.0,242.0,75.0,1307.0,26.0,70.0,30.0,242.0,17.006802721088437,0.2826086956521739,0.5162950549450549,0.5080162162162161,5.844285714285713,0.3717357910906298,227.0,25.0,35.0,4.0,6.0,9.0,13.0,11.0,2.0,9.0,11.0,5.0,38.0,22.0,17.0,99.0,809.0,5.0,10.0,2.0,12.0,14.0,8.0,9.0,37.0,58.0,18.0,8.0,1.0,10.0,6.0,13.0,11.0,24.0,9.0,2.0,9.0,2.0,2.0,59.0,5.0,10.0,20.0,32.0,5.0,57.0,15.0,72.0,,12.0,5.0,7.0,14.0,1.0,9.0,5.0,,5.0,2.0,19.0,2.0,5.0,22.0,38.0,,1.0,,32.0,5.0,3.0,31.0,3.0,13.0,4.0,12.0,6.0,,6.0,14.0,10.0,1.0,1.0,,1.0,37.0,6.0,4.0,0.7631578947368421,0.8529411764705882,0.5428571428571428,0.5,0.4666666666666667,0.44565217391304346,0.4166666666666667,0.3684210526315789,0.4669811320754717,0.46153846153846156,0.4111111111111111,0.2391304347826087,0.08571428571428572,0.08571428571428572,0.11538461538461539,0.7368421052631579,0.3125,0.1871345029239766,0.062111801242236024,0.16666666666666666,0.03546099290780142,0.17869415807560138,0.04966887417218543,0.021739130434782608,0.10256410256410256,0.02702702702702703,0.045871559633027525,,0.20754716981132076,0.1744186046511628,0.1875,0.15384615384615385,0.20689655172413793,,0.7142857142857143,0.3804347826086957,0.7142857142857143,0.78125,0.76,0.4230769230769231,0.4782608695652174,0.8181818181818182,0.09782608695652174,0.2222222222222222,0.2222222222222222,0.5,0.11956521739130435,0.5,0.6666666666666666,,0.34210526315789475,0.6923076923076923,0.13157894736842105,0.6195652173913043,0.52045,0.12745098039215685,0.1625,0.12121212121212122,0.37373737373737376,26.063636363636366,2.0,11.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,2.0,2.0,1.0,0.09090909090909091,0.09523809523809523,0.11956521739130435,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,15883.0,265.0,-98.0,557.0,560.0,217.0,56.0,1117.0,32.0,66.0,31.0,217.0,27.491961414791,0.23357664233576642,0.5034649635036497,0.4832594827586208,9.292424242424243,0.3895870736086176,268.0,6.0,16.0,2.0,3.0,2.0,8.0,16.0,10.0,18.0,53.0,20.0,32.0,71.0,55.0,197.0,723.0,4.0,7.0,3.0,17.0,14.0,27.0,28.0,89.0,32.0,32.0,6.0,,53.0,2.0,12.0,5.0,17.0,,5.0,10.0,2.0,,39.0,,4.0,8.0,11.0,1.0,20.0,5.0,25.0,3.0,5.0,4.0,1.0,7.0,1.0,4.0,3.0,2.0,3.0,,10.0,1.0,3.0,9.0,15.0,,,,42.0,1.0,3.0,59.0,2.0,17.0,7.0,1.0,,,1.0,1.0,,,,,,89.0,3.0,6.0,0.5,0.5517241379310345,0.48484848484848486,0.5714285714285714,0.45161290322580644,0.5182481751824818,0.5,0.5258620689655172,0.5987654320987654,0.5666666666666667,0.6214285714285714,0.5182481751824818,0.030303030303030304,,0.0625,0.7,0.05,0.07432432432432433,0.027586206896551724,0.08602150537634409,,0.07883817427385892,0.016666666666666666,0.021739130434782608,0.04477611940298507,,,,0.0625,0.08974358974358974,0.045454545454545456,0.09210526315789473,0.058823529411764705,0.0410958904109589,,0.11678832116788321,0.375,0.375,0.16666666666666666,0.5,0.5333333333333333,0.5625,0.13138686131386862,0.5555555555555556,0.5555555555555556,0.6,0.38686131386861317,0.21428571428571427,0.6666666666666666,,0.13793103448275862,0.25,0.3448275862068966,0.635036496350365,0.517485,0.13548387096774195,0.20987654320987653,0.08629441624365482,0.4517766497461929,25.642253521126754,6.0,18.0,2.0,7.0,26.0,7.0,60.0,1.0,,,,0.7692307692307693,0.36619718309859156,0.36619718309859156,0.13138686131386862,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.1206896551724138,1.0,3.0,20.0,1.0,5.0,8.0,2.0,11.0,18.0,20.0,1.0,1.0,1.0,4.0,4.0,0.2857142857142857,0.4074074074074074,0.014084507042253521,0.018867924528301886,0.07142857142857142,0.37735849056603776,0.38461538461538464,0.8,0.5,0.35714285714285715,0.2,1.0,0.42857142857142855,0.4,0.37735849056603776,0.05405405405405406,,,,,,,True,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,556.0,9.0,8.0,18.0,20.0,4.0,2.0,38.0,,,,4.0,5.0,,0.53415,,,0.2222222222222222,4.0,,,,,,,,,,1.0,,,1.0,,,25.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,321.0,5.0,3.0,11.0,12.0,3.0,1.0,23.0,,,,3.0,,,,,,0.2727272727272727,11.0,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,15553.0,259.0,-112.0,546.0,548.0,147.0,63.0,1094.0,49.0,114.0,28.0,147.0,33.06320907617504,0.310126582278481,0.5090487179487181,0.4873974358974357,7.647368421052634,0.2692307692307692,174.0,22.0,43.0,2.0,5.0,3.0,8.0,20.0,13.0,22.0,38.0,13.0,55.0,44.0,36.0,188.0,703.0,2.0,5.0,1.0,5.0,13.0,13.0,16.0,48.0,32.0,78.0,4.0,2.0,36.0,20.0,46.0,10.0,56.0,6.0,4.0,28.0,17.0,1.0,122.0,1.0,8.0,13.0,10.0,,23.0,9.0,32.0,2.0,9.0,4.0,5.0,25.0,3.0,14.0,5.0,,11.0,,30.0,3.0,7.0,16.0,25.0,1.0,,,28.0,,,41.0,3.0,15.0,4.0,2.0,2.0,,,2.0,2.0,,,,,48.0,3.0,3.0,0.2909090909090909,0.3018867924528302,0.4824561403508772,0.4,0.4642857142857143,0.4810126582278481,0.2857142857142857,0.3902439024390244,0.5285714285714286,0.35714285714285715,0.47,0.27848101265822783,0.17543859649122806,0.27906976744186046,0.16326530612244897,0.8333333333333334,,0.08928571428571429,0.0547945205479452,0.12380952380952381,0.010309278350515464,0.10599078341013825,0.037037037037037035,0.06,0.06666666666666667,,0.014705882352941176,,0.05,0.1,0.13636363636363635,0.12048192771084337,0.13636363636363635,0.03225806451612903,1.0,0.2721518987341772,0.5116279069767442,0.7096774193548387,0.2727272727272727,0.40816326530612246,0.4878048780487805,0.4,0.13924050632911392,0.5909090909090909,0.5909090909090909,0.15384615384615385,0.24050632911392406,0.7142857142857143,0.4,,0.1951219512195122,0.375,0.3170731707317073,0.5506329113924051,0.631675,0.0935672514619883,0.11904761904761904,0.026595744680851064,0.2553191489361702,26.984090909090913,3.0,6.0,,,14.0,2.0,24.0,,1.0,,,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.0379746835443038,0.5,0.5,0.6666666666666666,,,,,11.0,,2.0,2.0,,2.0,18.0,11.0,,,,4.0,1.0,,0.15384615384615385,,,,0.2894736842105263,0.2894736842105263,0.5454545454545454,,0.2857142857142857,,,,0.15384615384615385,0.3055555555555556,0.022222222222222223,1.0,,,,,,True,
1630649,1610612765,Stanley Umude,Stanley Umude,1630649,DET,6965.0,116.0,5.0,245.0,250.0,101.0,30.0,495.0,4.0,10.0,6.0,101.0,14.440433212996389,0.13333333333333333,0.5520583333333333,0.544903846153846,4.57,0.4122448979591837,113.0,5.0,6.0,1.0,1.0,3.0,4.0,1.0,,,7.0,1.0,6.0,20.0,11.0,59.0,284.0,2.0,2.0,1.0,5.0,4.0,7.0,3.0,26.0,10.0,2.0,2.0,,7.0,,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,1.0,2.0,4.0,15.0,1.0,20.0,3.0,23.0,,2.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,5.0,,4.0,4.0,9.0,,,,7.0,1.0,1.0,12.0,1.0,4.0,1.0,2.0,1.0,,1.0,2.0,,,,,,26.0,2.0,1.0,0.8333333333333334,1.0,0.6,1.0,0.6666666666666666,0.8,0.6666666666666666,0.8846153846153846,0.8428571428571429,0.8333333333333334,0.9285714285714286,0.6666666666666666,,,,0.6,0.08333333333333333,0.19736842105263158,0.03773584905660377,0.08,0.023255813953488372,0.15079365079365079,0.03125,,0.07407407407407407,,0.030303030303030304,,0.10526315789473684,0.23255813953488372,0.21428571428571427,0.08888888888888889,,,,0.2,0.8333333333333334,0.8333333333333334,0.8,0.25,0.25,1.0,,,,,0.23333333333333334,0.3333333333333333,1.0,,0.3076923076923077,0.75,0.07692307692307693,0.8666666666666667,0.48095,0.14705882352941177,0.3076923076923077,0.0847457627118644,0.4406779661016949,24.665,8.0,13.0,,6.0,12.0,1.0,36.0,,,,,1.0,0.6,0.6,0.43333333333333335,0.6153846153846154,0.6153846153846154,1.0,,0.46153846153846156,,5.0,4.0,,1.0,,,5.0,,4.0,,,,,1.0,,0.7142857142857143,,,,0.5714285714285714,0.5714285714285714,1.0,,0.3333333333333333,,,0.8333333333333334,,0.5714285714285714,0.047619047619047616,,1.0,,,,,True,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,33326.0,555.0,-101.0,1173.0,1158.0,327.0,120.0,2331.0,70.0,128.0,35.0,327.0,21.28637059724349,0.3167420814479638,0.49589590909090914,0.49110258620689656,10.123437499999998,0.27877237851662406,380.0,14.0,25.0,2.0,2.0,5.0,6.0,29.0,13.0,33.0,78.0,20.0,56.0,93.0,34.0,236.0,1361.0,4.0,5.0,,14.0,16.0,24.0,17.0,73.0,30.0,82.0,,,78.0,13.0,66.0,43.0,109.0,33.0,10.0,32.0,28.0,6.0,261.0,1.0,3.0,19.0,28.0,1.0,48.0,4.0,52.0,1.0,18.0,11.0,7.0,28.0,2.0,19.0,12.0,3.0,9.0,3.0,40.0,1.0,12.0,17.0,38.0,,1.0,2.0,39.0,2.0,7.0,38.0,2.0,14.0,5.0,7.0,4.0,,3.0,7.0,3.0,,,,,73.0,5.0,5.0,0.26785714285714285,0.26785714285714285,0.4375,0.8,0.45714285714285713,0.45701357466063347,0.6363636363636364,0.4745762711864407,0.49159663865546216,0.6363636363636364,0.5367647058823529,0.42081447963800905,0.1015625,0.16,0.12857142857142856,0.7,0.02564102564102564,0.0979020979020979,0.010380622837370242,0.0815450643776824,0.003937007874015748,0.0905587668593449,0.007366482504604052,0.011363636363636364,0.013513513513513514,,,0.014084507042253521,0.0449438202247191,0.11612903225806452,0.14285714285714285,0.07103825136612021,0.12,0.008403361344537815,0.42857142857142855,0.11312217194570136,0.56,0.6666666666666666,0.14285714285714285,0.4142857142857143,0.47540983606557374,0.3103448275862069,0.1493212669683258,0.3939393939393939,0.3939393939393939,0.3076923076923077,0.35294117647058826,0.18181818181818182,1.0,0.5,0.1016949152542373,0.8333333333333334,0.3389830508474576,0.5339366515837104,0.49105,0.060085836909871244,0.1,0.059322033898305086,0.3093220338983051,25.686021505376345,7.0,15.0,1.0,4.0,30.0,6.0,69.0,,,,,0.7666666666666667,0.3225806451612903,0.3225806451612903,0.06787330316742081,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.09090909090909091,0.06779661016949153,,1.0,23.0,2.0,5.0,7.0,2.0,8.0,21.0,23.0,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,0.2948717948717949,0.2948717948717949,0.782608695652174,,0.45454545454545453,0.4,1.0,0.25,0.35,0.2948717948717949,,,,,,,,True,
1628972,1610612765,Troy Brown Jr.,Troy Brown Jr.,1628972,DET,13359.0,223.0,-76.0,450.0,446.0,95.0,49.0,896.0,11.0,36.0,11.0,95.0,14.624505928853756,0.171875,0.4994428571428572,0.45738571428571423,9.288888888888888,0.2111111111111111,103.0,2.0,13.0,,1.0,1.0,5.0,4.0,6.0,12.0,15.0,3.0,12.0,28.0,7.0,46.0,547.0,3.0,4.0,2.0,8.0,2.0,4.0,1.0,8.0,12.0,12.0,,1.0,14.0,8.0,9.0,10.0,19.0,5.0,5.0,5.0,3.0,1.0,48.0,3.0,2.0,17.0,15.0,2.0,34.0,5.0,39.0,,8.0,3.0,5.0,6.0,1.0,3.0,1.0,,3.0,,7.0,,,4.0,8.0,,1.0,,6.0,,,7.0,,3.0,,1.0,1.0,,,1.0,1.0,,,,1.0,8.0,2.0,,0.5,0.5,0.3333333333333333,0.75,0.18181818181818182,0.3046875,0.75,0.23333333333333334,0.3358208955223881,0.8,0.23333333333333334,0.4375,0.2222222222222222,0.23076923076923078,0.36363636363636365,0.8571428571428571,0.15384615384615385,0.16666666666666666,0.015748031496062992,0.18888888888888888,0.03488372093023256,0.17777777777777778,0.023474178403755867,0.023255813953488372,0.015151515151515152,,0.03333333333333333,0.038461538461538464,0.2,0.14,0.2,0.2153846153846154,0.12,,1.0,0.203125,0.15384615384615385,0.2,,0.36363636363636365,0.5714285714285714,0.5,0.1875,0.5,0.5454545454545454,0.6666666666666666,0.234375,0.25,,,0.3333333333333333,0.2,0.2,0.640625,0.3967,0.04477611940298507,0.07692307692307693,0.17391304347826086,0.17391304347826086,26.29642857142857,2.0,13.0,,1.0,5.0,,15.0,,,,,1.0,0.17857142857142858,0.18518518518518517,0.203125,0.15384615384615385,0.15384615384615385,1.0,,0.06666666666666667,,1.0,3.0,,,,,1.0,,3.0,1.0,,,1.0,,,0.25,0.03571428571428571,0.06666666666666667,,0.2,0.21428571428571427,1.0,,,,,1.0,,0.21428571428571427,,,,0.08333333333333333,,,,True,
