EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,ShortMidRangeAssists,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Corner3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,on,3SecondViolations,Transition Take Fouls Drawn,LongMidRangePctBlocked
1626158,1610612742,Richaun Holmes,Richaun Holmes,1626158,DAL,3463.0,58,14.0,118,120,41,43,19,238,8,9,3.0,4.0,4.0,4.0,2,8,11,5.0,21,131,3.0,4.0,3.0,9.0,4.0,4,3.0,11,10,6.0,4.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,6.0,3,11.0,1.0,15,10.0,25,1.0,1.0,2.0,3.0,1.0,1.0,4,10,1.0,1.0,7.0,2.0,9.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,11,41,3.0,1.0,0.625,0.8333333333333334,0.7272727272727273,0.75,1.0,0.7272727272727273,0.75,1.0,0.7,0.6428571428571429,0.9166666666666666,12.949640287769785,0.3333333333333333,0.14285714285714285,0.3142857142857143,0.1875,0.13043478260869565,0.17391304347826086,0.2413793103448276,0.18181818181818182,0.42857142857142855,0.05263157894736842,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.3125,0.35714285714285715,0.2,0.16666666666666666,0.3333333333333333,0.8181818181818182,0.8888888888888888,0.8888888888888888,0.625,0.18181818181818182,1.0,0.75,1.0,1.0,0.8181818181818182,0.6147727272727272,0.7060333333333334,0.597225,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5238095238095238,2.6636363636363636,0.3474576271186441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627884,1610612742,Derrick Jones Jr.,Derrick Jones Jr.,1627884,DAL,24450.0,408,55.0,838,852,214,185,75,1690,35,48,6.0,9.0,10.0,13.0,18,46,68,23.0,166,951,7.0,10.0,3.0,20.0,14.0,18,5.0,39,68,24.0,8.0,6.0,8.0,14.0,4.0,5.0,36.0,7.0,8.0,14,19.0,6.0,39,15.0,54,2.0,2.0,6.0,8.0,,2.0,17,32,,,32.0,5.0,32.0,6.0,17.0,2.0,14.0,5.0,9.0,17.0,9.0,,39,214,3.0,1.0,0.7391304347826086,0.8095238095238095,0.6764705882352942,0.7,0.7777777777777778,0.5860655737704918,0.7083333333333334,0.6538461538461539,0.6148148148148148,0.7692307692307693,0.6724137931034483,15.492957746478872,0.25,0.375,0.08050847457627118,0.04790419161676647,0.07253886010362694,0.03535353535353535,0.07692307692307693,0.0410958904109589,0.09259259259259259,0.03896103896103896,,0.027972027972027972,0.05454545454545454,0.08536585365853659,0.07407407407407407,0.08695652173913043,0.08527131782945736,0.5294117647058824,0.39344262295081966,0.7291666666666666,0.7777777777777778,0.7714285714285715,0.14754098360655737,0.75,0.6666666666666666,0.5,0.7692307692307693,0.8360655737704918,0.5999430327868853,0.5552250000000001,0.6284326923076923,0.12781954887218044,0.21518987341772153,0.12048192771084337,0.23493975903614459,3.004411764705882,0.2553699284009546,10.0,1.0,2.0,10.0,32.0,1.0,1.0,4.0,7.0,22.0,1.0,1.0,1.0,4.0,17.0,54.0,1.0,2.0,2.0,8.0,48.0,3.0,22.0,7.0,4.0,4.0,1.0,3.0,12.0,8.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,0.9411764705882353,0.3148148148148148,0.5,0.25,0.3148148148148148,0.4426229508196721,0.058823529411764705,0.0625,0.05555555555555555,0.046875,0.05555555555555555,0.5555555555555556,0.5882352941176471,0.7,0.01639344262295082,0.5,0.5,0.26229508196721313,0.3125,0.3125,1.0,0.18032786885245902,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.0,0.15384615384615385,0.25,0.15384615384615385,0.25,0.3181818181818182,24.248148148148147,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,40756.0,679,232.0,1405,1400,346,286,122,2805,55,73,8.0,11.0,15.0,21.0,128,152,259,123.0,700,1561,13.0,22.0,8.0,49.0,33.0,53,45.0,162,42,262.0,4.0,116.0,68.0,184.0,31.0,81.0,436.0,7.0,5.0,71,80.0,7.0,158,12.0,170,51.0,39.0,15.0,66.0,1.0,18.0,14,31,3.0,2.0,127.0,4.0,169.0,22.0,75.0,17.0,11.0,3.0,8.0,13.0,6.0,,161,343,4.0,16.0,0.13815789473684212,0.14,0.5868725868725869,0.5909090909090909,0.6226415094339622,0.6073684210526316,0.5857142857142857,0.5735294117647058,0.6394495412844037,0.5975609756097561,0.6145038167938931,39.623865110246435,0.7727272727272727,0.22580645161290322,0.2191780821917808,0.018867924528301886,0.23666666666666666,0.021148036253776436,0.22706766917293233,0.020134228187919462,0.05952380952380952,,,0.017391304347826087,0.0297029702970297,0.20161290322580644,0.19101123595505617,0.3333333333333333,0.22748815165876776,0.46153846153846156,0.15368421052631578,0.7534246575342466,0.7971014492753623,0.18181818181818182,0.2694736842105263,0.3142857142857143,0.7272727272727273,0.20588235294117646,0.7142857142857143,0.608421052631579,0.5118059071729959,0.47203958333333335,0.5178311881188118,0.14393939393939395,0.2403846153846154,0.07,0.23142857142857143,8.687644787644787,0.24626334519572954,73.0,24.0,58.0,2.0,8.0,,1.0,2.0,89.0,208.0,5.0,13.0,16.0,47.0,91.0,216.0,5.0,13.0,17.0,49.0,87.0,186.0,208.0,89.0,11.0,37.0,7.0,4.0,25.0,16.0,9.0,10.0,1.0,,,1.0,2.0,1.0,1.0,0.31868131868131866,0.4212962962962963,0.38461538461538464,0.3469387755102041,0.4212962962962963,0.45473684210526316,0.04247104247104247,0.0547945205479452,0.0546875,0.25842696629213485,0.018779342723004695,0.5703125,0.6033057851239669,0.1232876712328767,0.12210526315789473,0.41379310344827586,0.41379310344827586,0.016842105263157894,0.25,0.25,1.0,0.4378947368421053,0.42788461538461536,0.43414634146341463,0.30337078651685395,0.25,,0.37142857142857144,0.38461538461538464,0.0196078431372549,0.5,0.46078431372549017,0.3404255319148936,0.42788461538461536,26.555092592592594,3.0,28.0,12.0,1.0,2.0,1.0,6.0,1.0,0.013888888888888888,0.014423076923076924,0.08333333333333333,0.8,0.004629629629629629,,,,,,,,,,,,True,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,12307.0,205,49.0,427,431,119,142,42,858,10,16,,2.0,,2.0,7,12,25,6.0,66,522,,2.0,,6.0,1.0,5,3.0,11,24,,,11.0,9.0,20.0,3.0,11.0,49.0,2.0,6.0,10,7.0,2.0,19,8.0,27,4.0,3.0,2.0,6.0,,3.0,7,14,,1.0,15.0,1.0,7.0,1.0,3.0,1.0,,,,,,,11,117,1.0,1.0,1.0,1.0,0.48,,0.2,0.5454545454545454,0.5,0.5,0.5689655172413793,0.5,0.55,13.445378151260504,0.6666666666666666,0.1111111111111111,0.07142857142857142,0.06,0.1282051282051282,0.025,0.09659090909090909,0.044444444444444446,0.027777777777777776,0.020833333333333332,0.25,0.0392156862745098,,,0.08333333333333333,0.2,0.13333333333333333,,0.2909090909090909,0.625,0.7142857142857143,1.0,0.12727272727272726,0.3333333333333333,,0.25,,0.8363636363636363,0.6038399999999999,0.59634,0.5520625,0.05263157894736842,0.1111111111111111,0.09090909090909091,0.16666666666666666,4.5,0.2786885245901639,,2.0,2.0,12.0,24.0,3.0,2.0,3.0,,6.0,,1.0,,,12.0,30.0,2.0,4.0,2.0,3.0,33.0,3.0,6.0,,3.0,6.0,,,6.0,4.0,2.0,,,,,6.0,,,,0.9166666666666666,0.4,0.5,0.6666666666666666,0.4,0.5454545454545454,0.12,0.125,0.14285714285714285,0.1111111111111111,,,,,0.03636363636363636,1.0,1.0,0.43636363636363634,0.5,0.5,0.9166666666666666,0.10909090909090909,,,,,0.5,0.16666666666666666,,0.375,0.6666666666666666,,,,23.726666666666667,,,1.0,1.0,2.0,,,,,,1.0,,,2.0,0.6666666666666666,1.0,,,,,,,,,True,,,
203957,1610612742,Dante Exum,Dante Exum,203957,DAL,65257.0,1088,239.0,2241,2246,571,536,218,4487,82,124,7.0,10.0,21.0,31.0,59,108,194,53.0,428,2550,9.0,12.0,8.0,38.0,29.0,49,15.0,118,114,102.0,10.0,91.0,66.0,157.0,17.0,62.0,380.0,15.0,10.0,64,54.0,6.0,124,25.0,149,30.0,16.0,19.0,49.0,4.0,11.0,37,85,4.0,3.0,78.0,2.0,68.0,5.0,30.0,5.0,5.0,4.0,1.0,5.0,2.0,,116,567,11.0,4.0,0.5277777777777778,0.5533980582524272,0.5567010309278351,0.75,0.5918367346938775,0.6208609271523179,0.75,0.6602564102564102,0.6426426426426426,0.7916666666666666,0.6704545454545454,15.378421900161031,0.6122448979591837,0.1,0.09230769230769231,0.02159827213822894,0.13278008298755187,0.029296875,0.1105904404873477,0.02564102564102564,0.02040816326530612,0.02358490566037736,0.019230769230769232,0.04143646408839779,,0.1,0.09407665505226481,0.07407407407407407,0.11918604651162791,0.4,0.4105960264900662,0.6612903225806451,0.7008547008547008,0.5975609756097561,0.19536423841059603,0.5,0.7,0.3974358974358974,0.6774193548387096,0.7682119205298014,0.5567058333333335,0.5782888888888889,0.5481201298701299,0.09451219512195122,0.136986301369863,0.08878504672897196,0.2757009345794392,4.407216494845361,0.25479696564033916,22.0,4.0,11.0,21.0,47.0,5.0,4.0,13.0,32.0,61.0,2.0,3.0,11.0,16.0,53.0,108.0,4.0,8.0,15.0,29.0,156.0,3.0,59.0,32.0,16.0,49.0,8.0,5.0,22.0,13.0,9.0,6.0,6.0,,2.0,17.0,,,,0.9811320754716981,0.49074074074074076,0.5,0.5172413793103449,0.5,0.3576158940397351,0.08247422680412371,0.056451612903225805,0.15254237288135594,0.16666666666666666,0.043859649122807015,0.3728813559322034,0.44,0.3181818181818182,0.03642384105960265,0.36363636363636365,0.36363636363636365,0.15562913907284767,0.44680851063829785,0.45652173913043476,1.0,0.20198675496688742,0.5245901639344263,0.5333333333333333,0.96875,0.42857142857142855,0.25,0.15,0.6666666666666666,0.16666666666666666,0.3076923076923077,0.20512820512820512,0.6875,0.5423728813559322,25.375,2.0,21.0,14.0,,3.0,,,1.0,0.018518518518518517,0.01639344262295082,0.25,1.0,0.009174311926605505,2.0,0.4,1.0,2.0,1.0,0.02127659574468085,,,,,,True,,,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,37013.0,617,119.0,1282,1280,373,347,117,2562,24,29,2.0,2.0,5.0,6.0,35,53,118,47.0,339,1479,5.0,8.0,6.0,34.0,12.0,30,19.0,97,80,26.0,2.0,30.0,21.0,51.0,10.0,22.0,123.0,3.0,5.0,43,24.0,7.0,74,8.0,82,12.0,6.0,9.0,21.0,1.0,6.0,13,31,4.0,1.0,48.0,2.0,56.0,5.0,18.0,4.0,,,,,,,95,372,3.0,3.0,0.7547169811320755,0.7692307692307693,0.4491525423728814,0.625,0.4,0.4899328859060403,0.5384615384615384,0.4936708860759494,0.5313479623824452,0.5862068965517241,0.5574712643678161,24.147727272727273,0.5714285714285714,0.23333333333333334,0.07667731629392971,0.019305019305019305,0.1524822695035461,0.010033444816053512,0.11260504201680673,0.014336917562724014,0.03896103896103896,0.008695652173913044,0.014925373134328358,0.0091324200913242,0.0125,0.04395604395604396,0.05625,0.1774193548387097,0.16990291262135923,,0.09731543624161074,0.8275862068965517,0.8888888888888888,0.7916666666666666,0.1174496644295302,0.07692307692307693,1.0,0.0759493670886076,0.8333333333333334,0.7013422818791947,0.5255878378378379,0.5350944444444443,0.5042090909090909,0.07301587301587302,0.13740458015267176,0.10029498525073746,0.2861356932153392,11.05169491525424,0.2909516380655226,9.0,20.0,54.0,17.0,47.0,4.0,7.0,15.0,45.0,133.0,2.0,14.0,11.0,34.0,62.0,180.0,6.0,18.0,18.0,49.0,156.0,30.0,131.0,45.0,6.0,11.0,3.0,1.0,8.0,6.0,2.0,5.0,3.0,,,2.0,,,,0.8387096774193549,0.34444444444444444,0.3333333333333333,0.3673469387755102,0.34831460674157305,0.6040268456375839,0.05084745762711865,0.06896551724137931,0.11428571428571428,0.10526315789473684,0.0058823529411764705,0.2571428571428571,0.2903225806451613,0.7777777777777778,0.18120805369127516,0.37037037037037035,0.37037037037037035,0.15771812080536912,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.4463087248322148,0.3383458646616541,0.3409090909090909,0.8,0.5,0.15384615384615385,0.5384615384615384,0.14285714285714285,0.189873417721519,0.4666666666666667,0.43037974683544306,0.3235294117647059,0.3435114503816794,25.713888888888885,1.0,5.0,6.0,,7.0,1.0,,5.0,0.005555555555555556,0.007518796992481203,0.7,0.5,0.02717391304347826,4.0,1.0,1.0,2.0,,,,,,,,True,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,24649.0,411,95.0,843,843,245,234,88,1686,27,43,1.0,2.0,5.0,13.0,70,84,141,45.0,324,966,3.0,9.0,3.0,24.0,21.0,39,22.0,97,70,98.0,,37.0,18.0,55.0,3.0,30.0,128.0,5.0,4.0,25,20.0,1.0,46,9.0,55,13.0,6.0,9.0,22.0,,7.0,11,23,2.0,2.0,36.0,3.0,49.0,6.0,17.0,3.0,7.0,1.0,4.0,7.0,5.0,,97,243,1.0,3.0,0.4166666666666667,0.4166666666666667,0.5957446808510638,0.3333333333333333,0.5384615384615384,0.6145374449339207,0.5833333333333334,0.5859375,0.6522633744855967,0.6052631578947368,0.6597222222222222,28.221512247071352,0.5909090909090909,0.037037037037037035,0.09216589861751152,0.024242424242424242,0.14124293785310735,0.02512562814070352,0.11421319796954314,0.024725274725274724,0.017857142857142856,0.038461538461538464,,0.03597122302158273,,0.09523809523809523,0.07207207207207207,0.13953488372093023,0.14754098360655737,0.7142857142857143,0.1894273127753304,0.627906976744186,0.6428571428571429,0.5185185185185185,0.30837004405286345,0.1111111111111111,0.5,0.203125,0.38461538461538464,0.5682819383259912,0.4984373333333333,0.47484444444444446,0.4906927419354838,0.08333333333333333,0.1118421052631579,0.07407407407407407,0.2993827160493827,8.37163120567376,0.29062870699881377,39.0,18.0,28.0,6.0,14.0,2.0,1.0,3.0,31.0,72.0,3.0,7.0,10.0,22.0,37.0,86.0,5.0,9.0,11.0,25.0,60.0,51.0,71.0,31.0,6.0,15.0,1.0,2.0,14.0,8.0,6.0,3.0,1.0,2.0,1.0,1.0,,,,0.5405405405405406,0.43023255813953487,0.5555555555555556,0.44,0.43529411764705883,0.3788546255506608,0.0425531914893617,0.023255813953488372,0.07142857142857142,0.12727272727272726,0.020833333333333332,0.5571428571428572,0.6,0.3076923076923077,0.12334801762114538,0.6428571428571429,0.6428571428571429,0.06167400881057269,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.31718061674008813,0.4305555555555556,0.43661971830985913,0.5161290322580645,,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.046875,0.3333333333333333,0.34375,0.45454545454545453,0.43661971830985913,26.019767441860463,2.0,6.0,7.0,,,1.0,8.0,3.0,0.023255813953488372,0.013888888888888888,0.5,0.6666666666666666,0.03409090909090909,2.0,1.0,0.5,1.0,,0.07142857142857142,2.0,1.0,,,,True,,,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,3691.0,62,8.0,128,129,46,60,12,257,1,1,,,,,5,5,9,,16,146,,1.0,,,1.0,4,,5,6,4.0,,2.0,4.0,6.0,1.0,2.0,16.0,1.0,,3,6.0,1.0,10,2.0,12,3.0,2.0,2.0,5.0,,1.0,1,4,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,5,46,,,0.6,0.6,0.5555555555555556,,0.25,0.42105263157894735,,0.35714285714285715,0.42105263157894735,,0.35714285714285715,16.783216783216783,0.6,0.14285714285714285,0.16666666666666666,,0.12,0.037037037037037035,0.14754098360655737,0.019230769230769232,,,,0.045454545454545456,,0.21428571428571427,0.2,,0.11764705882352941,,0.05263157894736842,1.0,1.0,1.0,0.2631578947368421,,,,,0.5789473684210527,0.4757315789473684,0.4383,0.40327142857142856,,,,0.3125,12.666666666666666,0.359375,2.0,2.0,3.0,2.0,4.0,,1.0,1.0,,6.0,,,,2.0,2.0,10.0,,,1.0,3.0,6.0,,6.0,,,3.0,,,2.0,2.0,,,,1.0,,,,,,1.0,0.2,,0.3333333333333333,0.2,0.5263157894736842,,,,0.125,,0.4,0.4,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,,,,,,,,0.14285714285714285,1.0,0.2857142857142857,,,25.25,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,0.3333333333333333,,True,,,
1629684,1610612742,Grant Williams,Grant Williams,1629684,DAL,15165.0,253,10.0,511,513,85,92,58,1024,10,13,3.0,3.0,3.0,3.0,10,16,27,4.0,90,618,4.0,4.0,,17.0,4.0,5,,14,24,8.0,4.0,11.0,9.0,20.0,2.0,8.0,49.0,4.0,2.0,11,14.0,3.0,28,7.0,35,2.0,1.0,7.0,9.0,2.0,1.0,14,33,1.0,2.0,10.0,2.0,6.0,2.0,4.0,,3.0,3.0,,4.0,1.0,,14,85,4.0,,0.75,0.8571428571428571,0.5925925925925926,1.0,0.8,0.671875,0.9444444444444444,0.6363636363636364,0.6818181818181818,0.9444444444444444,0.6363636363636364,13.066202090592334,0.2222222222222222,0.3,0.1037037037037037,0.017543859649122806,0.1111111111111111,0.030534351145038167,0.10683760683760683,0.024489795918367346,0.0625,,,0.020618556701030927,0.058823529411764705,0.06382978723404255,0.10526315789473684,0.16129032258064516,0.08,0.25,0.203125,0.7692307692307693,0.7692307692307693,0.9,0.15625,0.3333333333333333,1.0,0.2727272727272727,1.0,0.78125,0.5496875000000001,0.5968199999999999,0.5637545454545454,0.06060606060606061,0.13793103448275862,0.18888888888888888,0.15555555555555556,6.97037037037037,0.16634050880626222,5.0,1.0,4.0,8.0,14.0,2.0,1.0,3.0,10.0,23.0,1.0,3.0,1.0,3.0,18.0,37.0,3.0,5.0,2.0,6.0,51.0,3.0,23.0,10.0,,7.0,2.0,,4.0,4.0,,1.0,2.0,,,,1.0,1.0,,0.9444444444444444,0.4864864864864865,0.6,0.3333333333333333,0.4864864864864865,0.578125,,,,0.20833333333333334,,0.5,0.5,0.6,0.0625,0.25,0.25,0.21875,0.5714285714285714,0.6153846153846154,0.875,0.359375,0.43478260869565216,0.45454545454545453,1.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.43478260869565216,24.651351351351355,2.0,1.0,1.0,2.0,,,,,0.05405405405405406,0.043478260869565216,,1.0,,2.0,1.0,1.0,,,0.07142857142857142,,,1.0,0.125,,True,,,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,11635.0,194,-15.0,399,398,129,97,49,797,6,15,,1.0,1.0,5.0,25,18,50,7.0,88,478,,4.0,2.0,8.0,5.0,16,4.0,26,16,20.0,,10.0,5.0,15.0,2.0,10.0,35.0,1.0,2.0,5,9.0,2.0,16,3.0,19,6.0,1.0,1.0,7.0,,2.0,7,14,1.0,,9.0,1.0,8.0,,3.0,1.0,1.0,,1.0,1.0,,,24,128,1.0,,0.4444444444444444,0.4444444444444444,0.36,,0.3125,0.44505494505494503,0.3,0.3793103448275862,0.4631578947368421,0.36363636363636365,0.41935483870967744,22.41758241758242,0.8571428571428571,0.14285714285714285,0.09782608695652174,0.020202020202020204,0.056818181818181816,0.011764705882352941,0.07777777777777778,0.016304347826086956,0.03225806451612903,0.020833333333333332,,0.017857142857142856,,,0.10204081632653061,0.26666666666666666,0.0625,,0.16483516483516483,0.4,0.5454545454545454,0.8333333333333334,0.27472527472527475,0.1,,0.1724137931034483,0.2,0.6153846153846154,0.5150988888888889,0.4469714285714286,0.5209875,0.031914893617021274,0.05660377358490566,0.09090909090909091,0.29545454545454547,8.277999999999999,0.3233082706766917,8.0,4.0,10.0,5.0,15.0,3.0,2.0,6.0,10.0,26.0,1.0,3.0,2.0,7.0,15.0,41.0,2.0,6.0,4.0,13.0,39.0,6.0,25.0,10.0,9.0,3.0,,1.0,7.0,3.0,4.0,1.0,,,,1.0,,,,0.8666666666666667,0.36585365853658536,0.3333333333333333,0.3076923076923077,0.375,0.45054945054945056,0.18,0.26666666666666666,0.2,0.041666666666666664,0.020833333333333332,0.32,0.4,0.375,0.10989010989010989,0.4,0.4,0.16483516483516483,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.8,,0.3,0.3,0.3333333333333333,0.20689655172413793,0.3333333333333333,0.2413793103448276,0.2857142857142857,0.4,25.2390243902439,,,5.0,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,True,,,
