EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,FTDefRebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,Fg2aBlocked,Corner3Assists,LostBallTurnovers,FG2APctBlocked,AtRimPctBlocked,SecondChanceTurnovers,Charge Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallSteals,SecondChanceCorner3Frequency,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,on,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,43.0,1,,1,1,,1,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,86.0,1,,3,4,2.0,4,,7,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,111685.0,1861,311.0,3705,3710,707.0,728,405.0,7415,99.0,226.0,103.0,212.0,39.0,134.0,302.0,65.0,329.0,645.0,145.0,341.0,157.0,1250.0,4262,72.0,45.0,276.0,222.0,436.0,261.0,299.0,134.0,277.0,107.0,384.0,79.0,157.0,94.0,26.0,875.0,107.0,85.0,200.0,242.0,57.0,44.0,90.0,63.0,35.0,2.0,125.0,23.0,71.0,104.0,,162.0,184.0,27.0,268.0,691.0,15.0,0.3373860182370821,0.346875,0.6,0.4252199413489736,0.4289940828402367,0.5100775193798449,0.5542596348884381,0.582391713747646,0.6227272727272727,0.345841784989858,28.108623153882803,0.72,0.08366141732283465,0.1400523560209424,0.10786516853932585,0.05913978494623656,0.08387096774193549,0.14673913043478262,0.22920892494929007,0.43805309734513276,0.5025380710659898,0.2150101419878296,0.4858490566037736,0.49282296650717705,0.22330097087378642,0.03955375253549696,0.30628803245436104,0.44370860927152317,0.44816053511705684,0.5746268656716418,0.33505154639175255,0.5557809330628803,0.44816053511705684,0.5041762755102043,0.4782426701570681,0.2208,9.603410852713177,25.907038123167148,0.19082321187584345,127.0,207.0,20.0,22.0,31.0,11.0,46.0,66.0,122.0,8.0,60.0,3.0,0.5409836065573771,0.595360824742268,0.08163265306122448,0.13793103448275862,0.2099391480730223,0.6135265700483091,0.6649214659685864,0.4881889763779528,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.29850746268656714,0.15979381443298968,0.7096774193548387,0.5041029411764706,0.06280193236714976,0.08708272859216255,31.0,7.0,88.0,33.0,10.0,29.0,42.0,2.0,36.0,14.0,39.0,22.0,0.4583333333333333,0.6231884057971014,0.03159041394335512,0.01451378809869376,0.024268823895457373,0.0374331550802139,0.01984126984126984,0.5641025641025641,0.26262626262626265,0.47692307692307695,0.0704,48.0,28.0,27.0,0.07441860465116279,0.07729468599033816,4.0,2.0,4.0,21.0,13.0,0.05970149253731343,0.1340782122905028,10.0,17.0,11.0,0.5238095238095238,0.6044776119402985,0.2537313432835821,0.5882352941176471,0.6,174.0,False,10.0,1.0,2.0,7.0,24.0,18.0,3.0,3.0,3.0,19.0,23.0,6.0,1.0,1.0,6.0,1.0,16.0,16.0,5.0,3.0,1.0,2.0,2.0,20.0,1.0,0.5217391304347826,0.008797653958944282,0.12831858407079647,0.014150943396226415,0.009933774834437087,0.0379746835443038,0.03067484662576687,0.022935779816513763,0.042600896860986545,0.5,0.2,0.25,1.0,0.03608247422680412,0.2857142857142857,0.014450867052023121,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,153884.0,2565,472.0,5151,5107,947.0,994,609.0,10258,55.0,124.0,95.0,184.0,122.0,167.0,432.0,67.0,302.0,525.0,220.0,554.0,92.0,1356.0,5837,83.0,25.0,196.0,458.0,146.0,636.0,431.0,167.0,86.0,36.0,122.0,22.0,57.0,22.0,7.0,280.0,203.0,218.0,459.0,565.0,42.0,28.0,56.0,31.0,36.0,10.0,92.0,14.0,88.0,148.0,11.0,98.0,110.0,7.0,194.0,922.0,6.0,0.7582781456953642,0.8674242424242424,0.9636363636363636,0.3971119133574007,0.39783001808318263,0.5752380952380952,0.5857275254865616,0.6038324420677362,0.5868263473053892,0.5134383688600556,20.635730069692336,0.6086956521739131,0.15672178289000718,0.19594594594594594,0.1734651833539349,0.1282565130260521,0.1664,0.17857142857142858,0.11492122335495829,0.4435483870967742,0.4954954954954955,0.1705282669138091,0.5163043478260869,0.5163043478260869,0.8105263157894737,0.11306765523632993,0.40037071362372567,0.38657407407407407,0.3883720930232558,0.9640718562874252,0.43506493506493504,0.7145505097312326,0.3874709976798144,0.5398930890538034,0.5512673202614379,0.14454277286135694,9.297333333333334,25.339530685920586,0.18384779654436031,152.0,217.0,60.0,26.0,36.0,53.0,99.0,39.0,71.0,38.0,45.0,13.0,0.5492957746478874,0.5551948051948052,0.296875,0.20153061224489796,0.20111214087117701,0.7004608294930875,0.7875647668393783,0.7236842105263158,0.4344262295081967,0.4344262295081967,0.9622641509433962,0.40268456375838924,0.23376623376623376,0.7222222222222222,0.5346628440366973,0.04663677130044843,0.0812274368231047,19.0,19.0,190.0,31.0,37.0,64.0,106.0,7.0,50.0,24.0,53.0,27.0,0.37349397590361444,0.5974842767295597,0.04776119402985075,0.036597428288822946,0.042960442364951085,0.05283757338551859,0.030223390275952694,0.5094339622641509,0.7636363636363637,0.2835820895522388,0.140117994100295,37.0,14.0,25.0,0.07047619047619047,0.11059907834101383,11.0,2.0,18.0,50.0,14.0,0.12080536912751678,0.18726591760299627,14.0,32.0,19.0,0.38,0.5738255033557047,0.21476510067114093,0.4375,1.0,24.0,False,38.0,5.0,12.0,16.0,57.0,76.0,1.0,2.0,5.0,15.0,7.0,4.0,,9.0,1.0,,16.0,1.0,7.0,3.0,2.0,1.0,3.0,23.0,7.0,0.5757575757575758,0.0036101083032490976,0.10483870967741936,,0.004629629629629629,0.0423728813559322,0.05182341650671785,0.032467532467532464,0.029239766081871343,0.6333333333333333,0.13157894736842105,0.2777777777777778,1.0,0.1038961038961039,0.75,0.012477718360071301,4.0,1.0,3.0,0.056,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,32990.0,550,-155.0,1084,1106,235.0,258,132.0,2190,4.0,16.0,,2.0,7.0,4.0,13.0,4.0,61.0,120.0,5.0,20.0,38.0,175.0,1322,8.0,11.0,33.0,76.0,46.0,15.0,13.0,4.0,17.0,13.0,30.0,12.0,8.0,5.0,4.0,73.0,22.0,36.0,61.0,122.0,14.0,9.0,10.0,4.0,17.0,,27.0,4.0,46.0,79.0,1.0,74.0,58.0,7.0,33.0,235.0,7.0,0.6229508196721312,0.8636363636363636,1.0,0.25,0.25,0.5083333333333333,0.48928571428571427,0.5271084337349398,0.44594594594594594,0.14285714285714285,15.489566613162118,0.37037037037037035,0.10619469026548672,0.1111111111111111,0.10800744878957169,0.11904761904761904,0.08955223880597014,0.1,0.11428571428571428,0.25,0.5,0.014285714285714285,,,,0.05,0.09285714285714286,0.3076923076923077,0.3076923076923077,1.0,0.14285714285714285,0.8714285714285714,0.3076923076923077,0.5801185714285713,0.55215,0.18857142857142858,2.5791666666666666,24.560000000000002,0.21678966789667897,57.0,102.0,41.0,7.0,16.0,1.0,48.0,8.0,20.0,3.0,25.0,3.0,0.4,0.39285714285714285,0.06666666666666667,0.11486486486486487,0.7285714285714285,0.5588235294117647,0.6551724137931034,0.631578947368421,0.14285714285714285,0.14285714285714285,1.0,0.8367346938775511,0.5714285714285714,0.4375,0.5562537500000001,0.15723270440251572,0.17985611510791366,1.0,15.0,57.0,2.0,15.0,46.0,61.0,11.0,35.0,21.0,38.0,22.0,0.25,0.4830508474576271,0.1503267973856209,0.06224066390041494,0.11151736745886655,0.140625,0.06486486486486487,0.5789473684210527,0.5,0.25,0.32571428571428573,23.0,1.0,6.0,0.19166666666666668,0.14705882352941177,5.0,2.0,,1.0,5.0,,0.10810810810810811,,1.0,,,0.42857142857142855,0.02040816326530612,,,,False,19.0,,1.0,4.0,21.0,34.0,,,,5.0,2.0,1.0,,19.0,,,6.0,,,3.0,2.0,1.0,2.0,12.0,4.0,0.4375,,0.5,,,,0.1826086956521739,0.1111111111111111,0.09803921568627451,0.4634146341463415,0.05263157894736842,,,0.14285714285714285,0.25,,,1.0,1.0,0.05357142857142857,,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,2450.0,41,-5.0,87,86,44.0,59,6.0,173,,1.0,,,1.0,1.0,2.0,,4.0,10.0,1.0,3.0,4.0,15.0,92,,3.0,5.0,8.0,,3.0,2.0,1.0,4.0,2.0,6.0,1.0,4.0,,,14.0,4.0,3.0,9.0,11.0,1.0,1.0,,,,,,,3.0,5.0,,4.0,6.0,1.0,5.0,44.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4230769230769231,0.5,0.4166666666666667,0.23076923076923078,16.129032258064516,,0.17647058823529413,0.21052631578947367,0.19444444444444445,0.14285714285714285,0.1111111111111111,,0.07692307692307693,,,,,,,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,,0.9230769230769231,0.5,0.6125846153846154,0.592775,0.3333333333333333,2.3400000000000003,24.900000000000002,0.5057471264367817,4.0,9.0,1.0,1.0,3.0,,1.0,1.0,4.0,2.0,3.0,,0.25,0.25,0.5,0.2857142857142857,0.6923076923076923,0.4444444444444444,0.5714285714285714,1.0,,,,1.0,0.75,0.3333333333333333,,0.21428571428571427,0.2727272727272727,,,,,1.0,1.0,2.0,,,,,,,,0.058823529411764705,0.043478260869565216,0.05,,0.05555555555555555,,,,,2.0,1.0,,0.2,0.2222222222222222,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,99288.0,1655,-13.0,3291,3341,830.0,768,401.0,6632,30.0,92.0,5.0,16.0,58.0,45.0,106.0,18.0,159.0,319.0,63.0,164.0,93.0,600.0,3744,31.0,35.0,157.0,220.0,98.0,177.0,105.0,45.0,81.0,51.0,132.0,38.0,44.0,25.0,12.0,315.0,81.0,118.0,227.0,306.0,42.0,33.0,33.0,18.0,22.0,6.0,55.0,14.0,70.0,137.0,7.0,86.0,134.0,7.0,156.0,826.0,5.0,0.6918238993710691,0.7236842105263158,0.9365079365079365,0.38414634146341464,0.38650306748466257,0.49843260188087773,0.5248447204968945,0.5515653775322283,0.61328125,0.33954451345755693,15.827147401908801,0.6,0.12040816326530612,0.12347560975609756,0.12163814180929096,0.09296482412060302,0.12128146453089245,0.15822784810126583,0.19047619047619047,0.32608695652173914,0.39473684210526316,0.033126293995859216,0.3125,0.3125,0.6,0.12008281573498965,0.2194616977225673,0.42452830188679247,0.42857142857142855,0.9111111111111111,0.17307692307692307,0.7763975155279503,0.42857142857142855,0.5575243775933609,0.5470644230769233,0.26166666666666666,4.334169278996867,25.13963414634146,0.2522029778182923,124.0,211.0,27.0,29.0,45.0,18.0,37.0,37.0,73.0,28.0,67.0,6.0,0.5068493150684932,0.5865384615384616,0.2641509433962264,0.11244979919678715,0.43685300207039335,0.5876777251184834,0.6813186813186813,0.7580645161290323,0.3103448275862069,0.3103448275862069,1.0,0.5294117647058824,0.4326923076923077,0.6444444444444445,0.558025,0.125,0.18010752688172044,11.0,13.0,60.0,16.0,31.0,47.0,79.0,6.0,35.0,18.0,35.0,15.0,0.5161290322580645,0.5172413793103449,0.05075593952483801,0.04874213836477988,0.0499359795134443,0.05660377358490566,0.04068522483940043,0.42857142857142855,0.43333333333333335,0.6111111111111112,0.1,45.0,13.0,15.0,0.14106583072100312,0.13744075829383887,4.0,7.0,5.0,14.0,9.0,0.09803921568627451,0.19310344827586207,5.0,9.0,7.0,0.5,0.46078431372549017,0.17647058823529413,0.5555555555555556,1.0,12.0,False,9.0,2.0,5.0,13.0,13.0,14.0,1.0,1.0,1.0,11.0,2.0,,3.0,1.0,1.0,1.0,14.0,1.0,,,,,,17.0,,0.35135135135135137,0.006097560975609756,0.17391304347826086,,0.009433962264150943,0.01020408163265306,0.05357142857142857,0.03067484662576687,0.05263157894736842,0.3333333333333333,0.2222222222222222,0.4,1.0,0.125,0.38461538461538464,,,1.0,1.0,0.07100591715976332,1.0,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,30962.0,516,-106.0,1059,1061,305.0,268,129.0,2120,18.0,38.0,1.0,5.0,16.0,35.0,117.0,21.0,38.0,77.0,41.0,133.0,20.0,219.0,1267,24.0,12.0,48.0,50.0,26.0,117.0,117.0,35.0,27.0,15.0,42.0,9.0,15.0,8.0,4.0,99.0,25.0,26.0,52.0,57.0,16.0,11.0,9.0,4.0,13.0,1.0,22.0,4.0,25.0,53.0,3.0,35.0,27.0,6.0,48.0,305.0,6.0,0.6578947368421053,0.6756756756756757,0.9512195121951219,0.3082706766917293,0.3082706766917293,0.4935064935064935,0.4738095238095238,0.49324324324324326,0.4897959183673469,0.6333333333333333,20.06578947368421,0.4090909090909091,0.09027777777777778,0.12077294685990338,0.10303030303030303,0.056074766355140186,0.12413793103448276,,0.18095238095238095,0.47368421052631576,0.5294117647058824,0.023809523809523808,0.2,0.25,1.0,0.0761904761904762,0.5571428571428572,0.29914529914529914,0.29914529914529914,0.9428571428571428,0.5,0.7952380952380952,0.29914529914529914,0.5335197619047619,0.5170214285714287,0.2191780821917808,6.371428571428573,25.974436090225563,0.28800755429650615,19.0,34.0,3.0,3.0,6.0,6.0,6.0,9.0,18.0,1.0,8.0,4.0,0.5,0.42857142857142855,0.03333333333333333,0.16556291390728478,0.1619047619047619,0.5588235294117647,0.6333333333333333,0.6842105263157895,0.375,0.375,1.0,0.16666666666666666,0.14285714285714285,0.5,0.53244,0.037037037037037035,0.0963855421686747,6.0,1.0,17.0,6.0,1.0,4.0,5.0,7.0,5.0,2.0,6.0,6.0,0.25,0.4473684210526316,0.014184397163120567,0.00411522633744856,0.009523809523809525,0.008928571428571428,0.0049504950495049506,1.0,0.6111111111111112,0.2857142857142857,0.0776255707762557,9.0,6.0,5.0,0.11688311688311688,0.11764705882352941,3.0,1.0,3.0,12.0,5.0,0.16666666666666666,0.05555555555555555,2.0,9.0,4.0,0.3333333333333333,0.4444444444444444,0.5,0.2222222222222222,1.0,6.0,False,1.0,2.0,,3.0,2.0,2.0,,,,1.0,,2.0,1.0,2.0,1.0,,2.0,1.0,,1.0,1.0,,,3.0,,0.3333333333333333,,0.10526315789473684,0.2,,,0.015873015873015872,0.022727272727272728,0.008264462809917356,0.3333333333333333,,0.6666666666666666,1.0,0.07142857142857142,,,2.0,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,89178.0,1486,-69.0,2942,3000,754.0,751,306.0,5942,44.0,103.0,10.0,21.0,69.0,25.0,83.0,14.0,163.0,295.0,45.0,152.0,71.0,532.0,3385,28.0,16.0,121.0,256.0,70.0,132.0,77.0,25.0,53.0,33.0,86.0,28.0,34.0,13.0,6.0,205.0,85.0,87.0,202.0,258.0,42.0,27.0,28.0,16.0,30.0,5.0,58.0,16.0,94.0,143.0,5.0,82.0,106.0,3.0,121.0,751.0,2.0,0.7852760736196319,0.8366013071895425,0.9777777777777777,0.29605263157894735,0.3082191780821918,0.5525423728813559,0.5156599552572707,0.5352822580645161,0.5353982300884956,0.3400447427293065,16.742355434453525,0.4827586206896552,0.09720670391061452,0.13957307060755336,0.11436170212765957,0.0782608695652174,0.10319410319410319,0.10344827586206896,0.23042505592841164,0.42718446601941745,0.4888888888888889,0.04697986577181208,0.47619047619047616,0.47619047619047616,0.8,0.15436241610738255,0.18568232662192394,0.30120481927710846,0.30120481927710846,0.96,0.14,0.7225950782997763,0.3246753246753247,0.5691310657596369,0.5625574468085107,0.2274436090225564,4.916610169491525,25.759210526315794,0.256288239292998,109.0,171.0,28.0,25.0,43.0,20.0,34.0,39.0,72.0,30.0,54.0,7.0,0.5416666666666666,0.525,0.297029702970297,0.15086206896551724,0.3825503355704698,0.6374269005847953,0.7171052631578947,0.7981651376146789,0.2898550724637681,0.2898550724637681,1.0,0.5714285714285714,0.43,0.5813953488372093,0.5711879310344827,0.10953346855983773,0.15835777126099707,3.0,5.0,39.0,9.0,29.0,26.0,56.0,3.0,80.0,56.0,88.0,50.0,0.32142857142857145,0.36792452830188677,0.03333333333333333,0.0518783542039356,0.041075429424943986,0.031746031746031744,0.053268765133171914,0.5681818181818182,0.75,0.21428571428571427,0.07330827067669173,32.0,5.0,12.0,0.10847457627118644,0.1111111111111111,9.0,6.0,4.0,15.0,15.0,0.08163265306122448,0.1258741258741259,2.0,11.0,2.0,0.13333333333333333,0.3469387755102041,0.22448979591836735,0.18181818181818182,1.0,3.0,False,10.0,,6.0,14.0,14.0,20.0,6.0,,1.0,5.0,6.0,7.0,,8.0,2.0,1.0,8.0,1.0,,8.0,6.0,2.0,2.0,22.0,4.0,0.4117647058823529,,0.1262135922330097,,,0.012345679012345678,0.03934426229508197,0.025,0.025252525252525252,0.35714285714285715,0.2,,,0.14,0.42857142857142855,,1.0,,,0.04794520547945205,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,108733.0,1812,83.0,3653,3631,875.0,788,423.0,7284,83.0,197.0,36.0,92.0,60.0,78.0,224.0,54.0,223.0,471.0,102.0,284.0,79.0,831.0,4145,72.0,34.0,229.0,180.0,266.0,237.0,220.0,78.0,203.0,104.0,307.0,72.0,113.0,63.0,27.0,718.0,57.0,62.0,122.0,155.0,44.0,26.0,61.0,47.0,44.0,6.0,105.0,27.0,69.0,149.0,4.0,97.0,98.0,15.0,227.0,865.0,11.0,0.40358744394618834,0.41284403669724773,0.7745098039215687,0.3591549295774648,0.36428571428571427,0.4734607218683652,0.49801324503311256,0.518796992481203,0.5668316831683168,0.376158940397351,21.77166304610186,0.580952380952381,0.06042884990253411,0.07938718662952646,0.06823394495412843,0.07049608355091384,0.03648068669527897,0.08074534161490683,0.2609271523178808,0.4213197969543147,0.45108695652173914,0.12185430463576159,0.391304347826087,0.391304347826087,0.3888888888888889,0.07947019867549669,0.29668874172185433,0.3482142857142857,0.34977578475336324,0.7307692307692307,0.3016759776536313,0.6172185430463576,0.35454545454545455,0.5068329545454547,0.5039774285714286,0.27557160048134777,7.713163481953291,25.99577464788732,0.23952915411990144,104.0,182.0,11.0,34.0,51.0,24.0,25.0,60.0,107.0,3.0,33.0,14.0,0.5607476635514018,0.5446927374301676,0.02564102564102564,0.07899461400359066,0.2410596026490066,0.5714285714285714,0.6380368098159509,0.4519230769230769,0.4,0.4,0.9166666666666666,0.2391304347826087,0.2849162011173184,0.6666666666666666,0.4754086206896552,0.04597701149425287,0.06639839034205232,20.0,4.0,46.0,25.0,14.0,19.0,33.0,10.0,13.0,8.0,13.0,7.0,0.3472222222222222,0.4791666666666667,0.019668737060041408,0.01991465149359886,0.019772318753744758,0.028645833333333332,0.02111324376199616,0.5384615384615384,0.3493975903614458,0.37037037037037035,0.05535499398315283,32.0,32.0,14.0,0.06794055201698514,0.1043956043956044,9.0,7.0,3.0,21.0,18.0,0.06521739130434782,0.1016949152542373,6.0,18.0,6.0,0.2857142857142857,0.45652173913043476,0.391304347826087,0.3333333333333333,0.5,69.0,False,6.0,,5.0,18.0,12.0,10.0,4.0,1.0,,8.0,14.0,4.0,5.0,2.0,8.0,,7.0,3.0,3.0,,,,,5.0,,0.48,0.0035211267605633804,0.06598984771573604,,0.004464285714285714,,0.012755102040816327,0.015789473684210527,0.0213903743315508,0.5454545454545454,,,,0.1005586592178771,0.2777777777777778,0.01048951048951049,1.0,,1.0,0.016483516483516484,1.0,1.0,1.0
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,137808.0,2297,423.0,4609,4603,954.0,923,530.0,9212,25.0,91.0,5.0,24.0,56.0,20.0,82.0,18.0,358.0,578.0,40.0,138.0,177.0,1013.0,5202,27.0,50.0,215.0,460.0,256.0,102.0,81.0,20.0,147.0,112.0,259.0,83.0,90.0,37.0,20.0,630.0,144.0,132.0,297.0,471.0,56.0,41.0,47.0,27.0,58.0,3.0,105.0,25.0,87.0,142.0,4.0,223.0,269.0,16.0,210.0,931.0,11.0,0.6424581005586593,0.759075907590759,0.85,0.2898550724637681,0.291970802919708,0.6193771626297578,0.5837988826815642,0.6095066185318893,0.6515151515151515,0.19273743016759776,17.845567206863677,0.44761904761904764,0.10793131643499591,0.15467239527389903,0.12813370473537605,0.1182033096926714,0.0851063829787234,0.16666666666666666,0.1270949720670391,0.27472527472527475,0.3424657534246575,0.0335195530726257,0.20833333333333334,0.20833333333333334,0.8,0.0782122905027933,0.11452513966480447,0.24390243902439024,0.24390243902439024,0.75,0.13636363636363635,0.8393854748603352,0.24691358024691357,0.6037761904761904,0.617183076923077,0.21224086870681144,3.14204152249135,25.01086956521739,0.206986331091343,328.0,463.0,123.0,65.0,93.0,20.0,134.0,69.0,105.0,21.0,139.0,4.0,0.6571428571428571,0.625,0.1875,0.15091678420310295,0.6466480446927374,0.7084233261339092,0.7735849056603774,0.6524390243902439,0.35714285714285715,0.35714285714285715,0.95,0.8601398601398601,0.7045454545454546,0.6989247311827957,0.6042269911504424,0.1705521472392638,0.20531757754800592,7.0,27.0,187.0,9.0,46.0,127.0,174.0,10.0,41.0,26.0,45.0,31.0,0.3333333333333333,0.5807453416149069,0.10845431255337319,0.0515695067264574,0.0838584585555017,0.07929515418502203,0.04640718562874251,0.6888888888888889,0.48,0.3888888888888889,0.18460019743336623,57.0,29.0,20.0,0.0986159169550173,0.08423326133909287,1.0,10.0,5.0,9.0,15.0,0.03496503496503497,0.1440677966101695,,4.0,2.0,0.2222222222222222,0.5594405594405595,0.027972027972027972,,,18.0,False,75.0,2.0,2.0,9.0,77.0,110.0,1.0,,1.0,41.0,17.0,9.0,2.0,7.0,5.0,2.0,40.0,,,4.0,4.0,,1.0,14.0,2.0,0.5746268656716418,,0.1978021978021978,,,0.008849557522123894,0.17880794701986755,0.03787878787878788,0.16015625,0.6097560975609756,0.18666666666666668,0.4,0.5,0.06818181818181818,0.2222222222222222,,4.0,,,0.06696428571428571,,,2.0
