EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedArc3,Offensive Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Charge Fouls Drawn,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Defensive 3 Seconds Violations,Transition Take Fouls,3pt And 1 Free Throw Trips
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,11078.0,185,91,367,368,98,109,45.0,735,4.0,10.0,,4.0,,2.0,2.0,7.0,6.0,10.0,5.0,8.0,,2.0,3.0,5.0,13.0,1.0,3.0,12,27,10.0,21.0,12.0,66,430,,5.0,1.0,,2.0,7,3.0,6.0,6.0,19.0,14.0,10.0,30.0,,,,13.0,5.0,1.0,14.0,9.0,23,4.0,5.0,6.0,7.0,1.0,55,4.0,6.0,,6.0,6.0,12.0,4.0,6.0,5.0,1.0,4.0,2.0,3.0,2.0,1.0,6.0,9,13,,12.0,13.0,1.0,4.0,,3.0,3.0,2.0,1.0,3.0,1.0,,17.0,97,1.0,2.0,0.5833333333333334,0.5833333333333334,1.0,0.47619047619047616,0.5,0.47619047619047616,0.4444444444444444,,0.2857142857142857,0.5625,,0.5,0.6132075471698113,,0.5625,0.4375,0.037037037037037035,,0.14285714285714285,14.047619047619047,0.6666666666666666,,0.04878048780487805,0.07692307692307693,0.03821656050955414,0.03676470588235294,0.05555555555555555,0.058823529411764705,,,,0.08928571428571429,0.045454545454545456,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.4,0.4,0.5,0.14583333333333334,0.2857142857142857,0.3333333333333333,0.5,0.20833333333333334,0.6,0.6,0.6666666666666666,0.16666666666666666,0.625,0.625,1.0,0.2708333333333333,0.38461538461538464,0.38461538461538464,1.0,0.6666666666666666,,,0.15384615384615385,,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.6458333333333334,0.38461538461538464,0.5409239583333334,0.58315,0.5348384615384615,0.08,0.13793103448275862,,,0.2878787878787879,8.937037037037038,24.861904761904757,0.2670299727520436,,,1.0,,,1.0,,,,,,2.0,,,,,0.018518518518518517,,,0.07142857142857142,,,,0.16666666666666666,,,,2.0,,,,,,,,1.0,,,,,,1.0,0.06666666666666667,True,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,8162.0,136,-23,273,275,51,50,39.0,548,18.0,34.0,5.0,15.0,3.0,6.0,1.0,5.0,,,,,,,,,,,,19,39,,,11.0,49,303,5.0,16.0,,15.0,3.0,6,,,3.0,9.0,28.0,10.0,,,6.0,,,,6.0,10.0,2.0,12,,2.0,8.0,1.0,1.0,26,19.0,14.0,17.0,35.0,23.0,58.0,3.0,3.0,3.0,,3.0,,1.0,3.0,2.0,6.0,9,16,,14.0,19.0,,8.0,,3.0,7.0,2.0,5.0,8.0,6.0,,9.0,51,1.0,1.0,0.7368421052631579,0.875,,,,,0.48717948717948717,0.3125,0.5,0.48717948717948717,0.3125,0.5,0.5212765957446809,0.39473684210526316,0.5,,0.15384615384615385,0.11764705882352941,0.4,16.5625,0.5,0.21794871794871795,0.19387755102040816,0.2545454545454545,0.23308270676691728,0.16546762589928057,0.11627906976744186,0.2903225806451613,0.19230769230769232,0.2619047619047619,0.1,0.2619047619047619,0.23076923076923078,0.21428571428571427,0.75,0.8717948717948718,0.5294117647058824,0.6,0.7777777777777778,0.1282051282051282,0.2,0.3333333333333333,,,,,,,,,,,,,,0.9375,0.3333333333333333,,1.0,0.5,,,,,0.8717948717948718,,0.6121717948717948,0.6109857142857142,0.5648166666666666,0.18181818181818182,0.18181818181818182,,0.30612244897959184,0.1836734693877551,1.9769230769230772,,0.18681318681318682,,,,,,4.0,4.0,,1.0,,2.0,3.0,,,,0.4,0.0975609756097561,0.20833333333333334,0.06060606060606061,0.25,0.2,,,,,,5.0,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,,True,,,
1631221,1610612743,Collin Gillespie,Collin Gillespie,1631221,DEN,4728.0,79,17,165,164,52,82,17.0,329,2.0,3.0,,,,,3.0,6.0,2.0,5.0,,,,,,5.0,11.0,,4.0,7,14,5.0,11.0,6.0,35,159,,,1.0,3.0,3.0,5,,4.0,1.0,7.0,2.0,12.0,15.0,,,,11.0,5.0,2.0,6.0,6.0,12,2.0,4.0,3.0,3.0,,30,1.0,5.0,6.0,11.0,1.0,12.0,,5.0,2.0,3.0,2.0,,2.0,5.0,,7.0,3,10,,5.0,8.0,,4.0,,,,,,,,,7.0,52,2.0,,0.14285714285714285,0.14285714285714285,1.0,0.45454545454545453,,0.45454545454545453,0.5,,0.6,0.58,1.5,0.3333333333333333,0.603448275862069,1.5,0.35,0.44,0.14285714285714285,0.3333333333333333,0.16666666666666666,19.45945945945946,0.2857142857142857,0.1276595744680851,0.02040816326530612,0.15625,0.13924050632911392,0.012195121951219513,,,0.06666666666666667,0.13043478260869565,0.2222222222222222,0.13043478260869565,0.2222222222222222,,,0.12,0.6666666666666666,1.0,,0.24,0.5,0.6,,0.2,0.4,0.4,0.5,,,,,0.44,0.45454545454545453,0.45454545454545453,1.0,,,,,,,,0.4444444444444444,,0.56,0.45454545454545453,0.49550625,,0.44560000000000005,0.13793103448275862,0.2222222222222222,,0.08571428571428572,0.2,10.700000000000001,27.00909090909091,0.3151515151515151,,1.0,1.0,1.0,,,,2.0,,2.0,2.0,,1.0,,,,,0.07142857142857142,,,,,,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,True,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,2876.0,48,3,101,98,58,59,8.0,199,,,,,,,2.0,3.0,,1.0,,1.0,,,,3.0,9.0,2.0,5.0,2,4,3.0,10.0,3.0,16,100,,,,,1.0,2,2.0,5.0,3.0,11.0,,4.0,6.0,3.0,,1.0,8.0,3.0,1.0,4.0,7.0,11,5.0,2.0,2.0,1.0,1.0,29,,4.0,2.0,6.0,,6.0,,1.0,1.0,,2.0,1.0,2.0,1.0,,3.0,3,5,,2.0,4.0,,1.0,,1.0,,,,,,,11.0,58,,1.0,,,0.6666666666666666,0.3,0.4,0.3333333333333333,0.5,,0.5,0.4642857142857143,,0.5714285714285714,0.5,,0.6111111111111112,0.7142857142857143,0.25,,0.3333333333333333,17.431192660550458,0.6666666666666666,0.08333333333333333,,0.2,0.13636363636363635,,,,0.1111111111111111,0.1,,0.14285714285714285,0.3333333333333333,,,,,,,0.21428571428571427,0.6666666666666666,1.0,,0.07142857142857142,,,,0.07142857142857142,,,,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,0.7142857142857143,0.4,0.7142857142857143,0.375,0.48003076923076915,,0.46170833333333333,0.06666666666666667,0.2,,,0.6875,12.875000000000002,27.529999999999994,0.5742574257425742,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,1856.0,31,1,65,68,25,55,3.0,133,2.0,6.0,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,3,8,1.0,2.0,3.0,12,66,,,,,,2,,,,,6.0,,3.0,,,,2.0,1.0,2.0,3.0,2.0,5,1.0,1.0,3.0,,,12,,4.0,1.0,6.0,1.0,7.0,,1.0,,1.0,1.0,,1.0,,,1.0,1,2,,2.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,25,,,1.0,1.0,1.0,0.5,,0.5,0.375,,,0.45,,,0.5454545454545454,,,0.2,0.25,0.3333333333333333,,17.64705882352941,1.0,0.08333333333333333,,0.25,0.17857142857142858,0.034482758620689655,,,,,0.5,0.3076923076923077,,,,0.6,0.3333333333333333,0.5,1.0,0.1,,,,0.1,1.0,1.0,1.0,,,,,0.2,0.5,0.5,1.0,,,,1.0,,,,,,0.8,0.5,0.5671649999999999,,0.6215999999999999,0.18181818181818182,0.2222222222222222,,,,4.812500000000001,25.75,0.38461538461538464,,,,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.05263157894736842,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630643,1610612743,Jay Huff,Jay Huff,1630643,DEN,2383.0,40,-7,86,87,34,64,7.0,173,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,3.0,8.0,1.0,5.0,5,5,3.0,8.0,2.0,21,86,,,,2.0,1.0,1,1.0,5.0,,5.0,10.0,,9.0,,,,8.0,3.0,,1.0,,1,,,,,1.0,2,1.0,1.0,6.0,9.0,2.0,11.0,,2.0,2.0,,,,,1.0,,1.0,4,7,,1.0,2.0,,1.0,,,2.0,2.0,,2.0,2.0,,5.0,34,1.0,,1.0,1.0,1.0,0.375,0.2,0.375,1.0,,1.0,0.7307692307692307,,0.4166666666666667,0.75,1.0,0.4166666666666667,0.6153846153846154,,,,16.129032258064516,,0.3157894736842105,0.1,0.0625,0.2,0.05405405405405406,,0.2,0.3,0.5,,0.07142857142857142,,,1.0,0.23076923076923078,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,0.6153846153846154,0.375,0.375,1.0,,,,0.16666666666666666,1.0,,,0.8333333333333334,0.2,0.8461538461538461,0.375,0.5330423076923078,,0.5115916666666667,0.07142857142857142,0.16666666666666666,,0.09523809523809523,0.23809523809523808,3.02,26.1625,0.3953488372093023,,,,,,1.0,2.0,,,,1.0,,,,,0.25,0.037037037037037035,,0.043478260869565216,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,1694.0,28,13,62,59,27,40,5.0,121,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,9.0,1.0,5.0,2,3,2.0,10.0,,10,54,,,,,1.0,1,1.0,5.0,,5.0,4.0,,6.0,,,,9.0,1.0,,,1.0,1,1.0,,,,,3,,3.0,1.0,5.0,1.0,6.0,,,,,1.0,,,1.0,1.0,2.0,2,5,1.0,,,,,,,,,,,,,5.0,27,2.0,,1.0,1.0,1.0,0.2,0.2,0.2,0.6666666666666666,,1.0,0.38461538461538464,,0.4166666666666667,0.38461538461538464,,0.4166666666666667,0.7692307692307693,,,,22.388059701492537,0.5,0.125,,0.17647058823529413,0.16,0.034482758620689655,,,,0.25,,0.16666666666666666,0.2,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,0.07692307692307693,1.0,1.0,1.0,0.6923076923076923,0.1111111111111111,0.1111111111111111,1.0,,,,0.16666666666666666,1.0,,,0.8333333333333334,0.2,0.8461538461538461,0.1111111111111111,0.5075307692307692,,0.54965,,,,,0.5,5.8999999999999995,25.419999999999998,0.43548387096774194,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.041666666666666664,,0.047619047619047616,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,96137.0,1602,309,3186,3186,625,641,353.0,6372,111.0,181.0,8.0,17.0,20.0,28.0,85.0,195.0,88.0,175.0,9.0,30.0,3.0,1.0,5.0,113.0,261.0,27.0,57.0,284,551,122.0,291.0,139.0,1073,3646,18.0,38.0,20.0,76.0,61.0,110,28.0,62.0,42.0,248.0,200.0,368.0,219.0,147.0,12.0,2.0,259.0,113.0,44.0,237.0,93.0,330,70.0,23.0,132.0,84.0,21.0,753,24.0,93.0,70.0,171.0,37.0,208.0,17.0,43.0,32.0,11.0,72.0,21.0,52.0,32.0,20.0,104.0,58,83,1.0,146.0,164.0,15.0,56.0,3.0,24.0,31.0,12.0,17.0,34.0,20.0,,240.0,609,1.0,13.0,0.352112676056338,0.3597122302158273,0.5983606557377049,0.41924398625429554,0.45161290322580644,0.42214532871972316,0.515426497277677,0.47368421052631576,0.5545454545454546,0.5546318289786223,0.5948275862068966,0.5988372093023255,0.5836083608360836,0.6166666666666667,0.6275510204081632,0.34560570071258906,0.07985480943738657,0.08287292817679558,0.13333333333333333,27.83305693753455,0.6923076923076923,0.08018327605956473,0.03065134099616858,0.14027149321266968,0.10611979166666667,0.024799416484318017,0.02867383512544803,0.034055727554179564,0.054838709677419356,0.08695652173913043,0.11409395973154363,0.13948919449901767,0.14285714285714285,0.04521276595744681,0.5882352941176471,0.21496437054631828,0.6132596685082873,0.6686746987951807,0.5045045045045045,0.23159144893111638,0.4358974358974359,0.5029585798816568,0.2823529411764706,0.20783847980997625,0.5028571428571429,0.5116279069767442,0.22727272727272727,0.035629453681710214,0.3,0.3,0.8888888888888888,0.30997624703087884,0.4329501915708812,0.437984496124031,0.5752212389380531,0.29310344827586204,0.47058823529411764,0.05172413793103448,0.16279069767441862,0.7142857142857143,0.029069767441860465,0.2,0.3313953488372093,0.47368421052631576,0.5605700712589073,0.4362934362934363,0.5055400954653939,0.5092738636363636,0.4758773529411766,0.06666666666666667,0.09475465313028765,0.01020408163265306,0.07082945013979497,0.23112767940354148,9.420508166969146,25.87250859106529,0.19617074701820464,1.0,10.0,17.0,11.0,3.0,10.0,8.0,2.0,4.0,,2.0,16.0,0.55,0.010309278350515464,0.011494252873563218,0.09523809523809523,0.017006802721088437,0.027624309392265192,0.022779043280182234,,0.25,0.3333333333333333,1.0,0.29310344827586204,0.5882352941176471,0.6,7.0,23.0,1.0,3.0,2.0,2.0,,6.0,1.0,6.0,0.017142857142857144,,1.0,1.0,,3.0,0.043478260869565216,False,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,135187.0,2253,455,4527,4490,843,893,534.0,9017,138.0,197.0,32.0,52.0,24.0,34.0,47.0,104.0,81.0,153.0,45.0,109.0,16.0,11.0,15.0,148.0,379.0,16.0,55.0,266,454,193.0,488.0,85.0,1196,5096,48.0,85.0,44.0,160.0,36.0,65,27.0,70.0,21.0,174.0,404.0,128.0,561.0,18.0,68.0,1.0,378.0,148.0,36.0,70.0,29.0,99,17.0,12.0,47.0,17.0,6.0,227,55.0,174.0,187.0,395.0,92.0,487.0,14.0,41.0,28.0,13.0,50.0,6.0,29.0,33.0,21.0,83.0,77,128,2.0,85.0,100.0,1.0,41.0,6.0,6.0,44.0,20.0,21.0,47.0,23.0,7.0,172.0,819,12.0,5.0,0.7593984962406015,0.8706896551724138,0.9689119170984456,0.39549180327868855,0.38571428571428573,0.39630390143737165,0.5859030837004405,0.5647058823529412,0.5538461538461539,0.5897027600849257,0.5465116279069767,0.5666666666666667,0.6084521384928717,0.5755395683453237,0.5958904109589042,0.5180467091295117,0.07929515418502203,0.116751269035533,0.125,20.55984555984556,0.6024096385542169,0.15080645161290324,0.04680851063829787,0.19269102990033224,0.1684554363042464,0.0420899854862119,0.05482456140350877,0.048458149779735685,0.125,0.164021164021164,0.16738197424892703,0.19416058394160585,0.18807339449541285,0.031746031746031744,0.48936170212765956,0.2091295116772824,0.700507614213198,0.7931034482758621,0.7246376811594203,0.11040339702760085,0.4519230769230769,0.5164835164835165,0.7872340425531915,0.1624203821656051,0.5294117647058824,0.5294117647058824,0.8024691358024691,0.11571125265392782,0.41284403669724773,0.41284403669724773,0.9777777777777777,0.4023354564755839,0.39050131926121373,0.3915343915343915,0.9662162162162162,0.40310077519379844,0.6153846153846154,0.12403100775193798,0.2518518518518518,0.7058823529411765,0.1111111111111111,0.7333333333333333,0.4074074074074074,0.2909090909090909,0.727176220806794,0.3915343915343915,0.5426233262486717,0.540271505376344,0.5552414179104478,0.04815573770491803,0.08506224066390042,0.012145748987854251,0.13377926421404682,0.1454849498327759,9.003303964757709,25.379918032786893,0.1862160371106693,4.0,11.0,28.0,15.0,1.0,32.0,34.0,9.0,10.0,8.0,6.0,13.0,0.3409090909090909,0.0020491803278688526,0.002638522427440633,0.30357142857142855,0.03587443946188341,0.03018867924528302,0.0310192023633678,0.05116279069767442,0.09375,0.25,1.0,0.21705426356589147,0.39285714285714285,1.0,19.0,14.0,9.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,,4.0,,,,5.0,0.04672897196261682,False,3.0,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,21463.0,358,-132,706,721,168,168,96.0,1427,36.0,68.0,13.0,30.0,5.0,13.0,3.0,11.0,,1.0,,5.0,,,3.0,3.0,8.0,1.0,1.0,39,80,3.0,13.0,31.0,118,871,14.0,34.0,,42.0,6.0,16,1.0,4.0,8.0,23.0,48.0,30.0,9.0,,22.0,,8.0,3.0,17.0,11.0,10.0,21,9.0,1.0,6.0,3.0,2.0,52,33.0,14.0,22.0,39.0,45.0,84.0,3.0,9.0,5.0,4.0,8.0,2.0,3.0,14.0,5.0,22.0,25,46,2.0,58.0,43.0,,18.0,,6.0,23.0,15.0,7.0,25.0,14.0,1.0,23.0,167,,6.0,0.6153846153846154,0.8571428571428571,1.0,0.23076923076923078,0.25,0.23076923076923078,0.4875,0.4117647058823529,0.375,0.46774193548387094,0.4117647058823529,0.375,0.5267857142857143,0.4883720930232558,0.4423076923076923,0.13978494623655913,0.2125,0.16176470588235295,0.5454545454545454,16.222760290556902,0.36363636363636365,0.10377358490566038,0.165,0.109375,0.10588235294117647,0.12396694214876033,0.2,0.12643678160919541,0.12871287128712872,0.07954545454545454,0.08695652173913043,0.12121212121212122,0.06896551724137931,0.08823529411764706,0.56,0.7311827956989247,0.5294117647058824,0.631578947368421,0.6111111111111112,0.11827956989247312,0.2727272727272727,0.6,0.6666666666666666,0.010752688172043012,,,,0.053763440860215055,,,,0.08602150537634409,0.375,0.375,1.0,0.8823529411764706,0.43333333333333335,,0.65,0.38461538461538464,0.15,,0.05,1.0,0.8709677419354839,0.375,0.5765295698924731,0.5678678571428573,0.5618274999999999,0.16981132075471697,0.1935483870967742,,0.3559322033898305,0.19491525423728814,2.5212499999999998,24.507692307692313,0.23796033994334279,,,,,,12.0,3.0,,4.0,1.0,9.0,5.0,,,,0.0967741935483871,0.0736196319018405,0.18181818181818182,0.07633587786259542,0.0625,0.07692307692307693,,,,,,14.0,3.0,18.0,2.0,,1.0,,1.0,2.0,,,,,,,,,False,1.0,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,1741.0,29,-12,65,61,34,47,6.0,126,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,,1.0,2,4,1.0,3.0,3.0,10,72,,1.0,,,1.0,2,,1.0,3.0,5.0,4.0,,3.0,,,,2.0,1.0,,3.0,1.0,4,1.0,,3.0,,,9,1.0,3.0,4.0,9.0,2.0,11.0,,1.0,1.0,,,,,,,,2,3,,3.0,5.0,,2.0,,1.0,,,,,,,5.0,34,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,0.5555555555555556,,0.5,0.42857142857142855,,,,12.67605633802817,,0.2857142857142857,0.07692307692307693,0.25,0.2692307692307692,0.06896551724137931,0.125,,0.16666666666666666,0.2857142857142857,1.0,0.3333333333333333,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.8571428571428571,0.5,0.5787928571428572,,0.5371666666666667,0.25,0.4,,,0.5,2.725,24.366666666666664,0.5230769230769231,,,,,,1.0,2.0,,,,,1.0,,,,0.5,0.0625,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,74257.0,1238,3,2455,2491,616,523,315.0,4946,85.0,152.0,5.0,20.0,22.0,34.0,19.0,65.0,4.0,11.0,10.0,38.0,3.0,2.0,8.0,32.0,82.0,9.0,15.0,108,228,42.0,120.0,58.0,400,2817,9.0,29.0,10.0,42.0,27.0,52,11.0,23.0,25.0,112.0,164.0,52.0,120.0,6.0,10.0,1.0,81.0,32.0,36.0,62.0,36.0,98,28.0,8.0,35.0,17.0,10.0,232,36.0,59.0,88.0,165.0,64.0,229.0,8.0,30.0,25.0,5.0,25.0,1.0,15.0,17.0,10.0,42.0,51,98,6.0,55.0,83.0,1.0,42.0,,5.0,24.0,10.0,14.0,24.0,9.0,,111.0,612,3.0,3.0,0.7592592592592593,0.7961165048543689,0.9523809523809523,0.35,0.4782608695652174,0.35294117647058826,0.47368421052631576,0.3103448275862069,0.5192307692307693,0.49137931034482757,0.4230769230769231,0.58,0.51953125,0.4883720930232558,0.6021505376344086,0.3448275862068966,0.15789473684210525,0.14473684210526316,0.2153846153846154,15.033604527767952,0.5952380952380952,0.11686586985391766,0.053019145802650956,0.11991869918699187,0.1180722891566265,0.054404145077720206,0.059027777777777776,0.05755395683453238,0.0858085808580858,0.12166172106824925,0.18584070796460178,0.10526315789473684,0.16964285714285715,0.05128205128205128,0.375,0.4367816091954023,0.5592105263157895,0.6538461538461539,0.8117647058823529,0.1867816091954023,0.2923076923076923,0.37254901960784315,0.5263157894736842,0.031609195402298854,0.36363636363636365,0.36363636363636365,0.75,0.10919540229885058,0.2631578947368421,0.2631578947368421,1.0,0.23563218390804597,0.3902439024390244,0.3902439024390244,0.9375,0.5128205128205128,0.25,0.07692307692307693,0.4533333333333333,0.6470588235294118,0.10666666666666667,0.25,0.2,0.6,0.7816091954022989,0.3950617283950617,0.5470462536023054,0.5420653846153847,0.5429860000000001,0.11081794195250659,0.16216216216216217,,0.105,0.28,4.456578947368421,25.329166666666666,0.25091649694501017,1.0,4.0,7.0,5.0,,27.0,18.0,4.0,3.0,7.0,5.0,11.0,0.5,,,0.23376623376623376,0.05636743215031315,0.02654867256637168,0.0449438202247191,0.08943089430894309,0.2,0.3333333333333333,1.0,0.1794871794871795,0.5714285714285714,1.0,9.0,9.0,1.0,,,,1.0,,,1.0,,,1.0,3.0,,1.0,0.013888888888888888,False,1.0,1.0,
