EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,Travels,SecondChanceTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,Loose Ball Fouls Drawn,BlockedAtRim,Arc3PctBlocked,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Transition Take Fouls,on,SecondChanceCorner3FGM,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,3352.0,56,-4.0,114,115,11,16.0,12.0,229,5.0,7.0,6.0,13.0,1.0,4.0,1.0,3.0,5.0,1.0,12.0,24,3.0,6.0,4.0,37,146,1.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,12.0,12.0,3.0,6.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,2.0,2,1.0,5,2.0,7,2.0,1.0,1.0,5.0,5.0,1.0,6.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,4.0,11,0.5,0.5454545454545454,0.3333333333333333,0.5,0.5,0.5,0.25,1.0,0.55,0.25,0.6666666666666666,0.5625,0.25,0.6666666666666666,0.2,0.16666666666666666,0.14285714285714285,0.23076923076923078,30.158730158730158,0.8333333333333334,0.25,0.08695652173913043,0.03225806451612903,0.07142857142857142,0.047619047619047616,0.0784313725490196,0.038461538461538464,0.0625,0.058823529411764705,0.1111111111111111,0.5,0.1111111111111111,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.8,0.43333333333333335,0.46153846153846156,0.6,0.3333333333333333,0.13333333333333333,0.25,0.25,0.03333333333333333,0.16666666666666666,0.6,0.6,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.6,0.514905,0.3408,0.47103333333333336,0.0625,0.07692307692307693,0.08108108108108109,0.10810810810810811,8.187500000000002,25.26666666666667,0.09649122807017543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,3424.0,57,-11.0,120,118,53,42.0,11.0,238,8.0,9.0,4.0,9.0,,1.0,,,3.0,2.0,12.0,19,,3.0,11.0,35,123,2.0,4.0,,4.0,5.0,10.0,2.0,14.0,18.0,6.0,,,4.0,3.0,,4.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,3.0,5.0,7,1.0,13,4.0,17,,,,3.0,1.0,3.0,6.0,4.0,3.0,7.0,8.0,14.0,,6.0,14.0,53,0.75,0.9,,,,0.631578947368421,0.5,0.5,0.5454545454545454,0.5,0.4166666666666667,0.625,0.5,0.4666666666666667,0.13636363636363635,0.21052631578947367,,0.3333333333333333,25.563909774436087,0.5,0.3333333333333333,0.3684210526315789,0.12,0.20833333333333334,0.034482758620689655,0.27906976744186046,0.07407407407407407,0.1875,0.05,0.42857142857142855,,0.23529411764705882,0.4090909090909091,0.8888888888888888,0.8888888888888888,0.75,0.4090909090909091,0.4444444444444444,0.6666666666666666,0.75,0.045454545454545456,,,,0.13636363636363635,,,,0.16666666666666666,0.5454545454545454,,0.5060045454545455,0.595175,0.544175,0.23076923076923078,0.2608695652173913,0.11428571428571428,0.4,5.752631578947368,25.5,0.44166666666666665,2.0,3.0,5.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.25,0.14285714285714285,0.16666666666666666,0.75,0.6666666666666666,0.5,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,2333.0,39,-16.0,78,81,18,16.0,6.0,159,2.0,2.0,3.0,5.0,2.0,4.0,1.0,4.0,7.0,1.0,7.0,11,4.0,8.0,10.0,36,110,1.0,1.0,1.0,3.0,,,1.0,2.0,6.0,8.0,6.0,6.0,,7.0,4.0,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,3,,5,,5,,,,1.0,,1.0,2.0,1.0,2.0,4.0,9.0,10.0,,4.0,2.0,18,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.6363636363636364,1.0,,0.6842105263157895,1.0,,0.8181818181818182,1.5,0.5,0.42105263157894735,,,,27.906976744186046,0.5,,0.2,,0.11764705882352941,,0.15625,,,,0.3333333333333333,,0.15384615384615385,0.10526315789473684,1.0,1.0,1.0,0.2631578947368421,0.6,0.6,0.3333333333333333,0.21052631578947367,0.5,0.5,0.05263157894736842,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,1.0,0.5263157894736842,0.5714285714285714,0.5046815789473684,0.7268,0.5241,0.19047619047619047,0.3076923076923077,0.08333333333333333,0.05555555555555555,10.772727272727272,26.250000000000004,0.23076923076923078,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,1.0,,,,1.0,,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,3212.0,54,-22.0,120,116,58,41.0,11.0,236,,1.0,,,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2,2.0,7.0,,8,138,,,,3.0,1.0,1.0,3.0,5.0,2.0,,6.0,,,5.0,2.0,,1.0,4.0,5.0,2.0,1.0,,14.0,,,3.0,1,,4,,4,1.0,1.0,,1.0,1.0,,1.0,1.0,4.0,4.0,1.0,,,,5.0,58,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,1.0,0.4444444444444444,0.75,0.625,0.4444444444444444,0.75,0.625,0.7777777777777778,,,,7.633587786259541,1.0,,0.05555555555555555,,0.125,,0.09523809523809523,,,,,,0.15,0.1111111111111111,,,,,,,,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5555555555555556,0.4,0.4,1.0,0.5,0.8888888888888888,0.4,0.4825722222222222,0.473925,0.46572500000000006,,,0.375,0.625,12.4,25.45714285714286,0.48333333333333334,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,0.14285714285714285,0.5,1.0,0.5,0.5,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,10245.0,171,-51.0,367,370,137,120.0,35.0,737,3.0,5.0,4.0,13.0,1.0,5.0,9.0,8.0,30.0,10.0,8.0,23,10.0,39.0,2.0,48,455,,2.0,,,4.0,9.0,15.0,19.0,12.0,4.0,24.0,6.0,,30.0,8.0,3.0,2.0,3.0,5.0,2.0,1.0,1.0,13.0,,2.0,9.0,6,1.0,16,2.0,18,1.0,1.0,,7.0,4.0,1.0,8.0,3.0,3.0,6.0,1.0,2.0,,1.0,19.0,137,0.75,0.75,0.8,0.2564102564102564,0.2564102564102564,0.34782608695652173,,0.4444444444444444,0.3709677419354839,,0.3541666666666667,0.38095238095238093,,0.38,0.6290322580645161,0.13043478260869565,,0.23076923076923078,17.574257425742573,0.875,0.14285714285714285,0.09230769230769231,0.024390243902439025,0.125,,0.10948905109489052,0.012269938650306749,0.023255813953488372,,0.06060606060606061,0.125,0.11538461538461539,0.08064516129032258,0.6,0.6,0.6666666666666666,0.20967741935483872,0.3076923076923077,0.4,0.75,0.08064516129032258,0.2,0.2,0.14516129032258066,0.4838709677419355,0.26666666666666666,0.26666666666666666,0.75,0.4166666666666667,0.7096774193548387,0.26666666666666666,0.5026403225806451,0.388725,0.48657916666666656,0.015873015873015872,0.041666666666666664,,0.3958333333333333,8.569565217391304,25.91794871794872,0.37329700272479566,,,1.0,1.0,2.0,,1.0,,3.0,,,,,2.0,2.0,2.0,,,0.125,0.15,0.025,,,0.041666666666666664,1.0,,,,5.0,,2.0,3.0,,2.0,3.0,,1.0,,,0.2,,,1.0,,0.5,,,0.20833333333333334,0.3,2.0,1.0,1.0,1.0,2.0,0.0625,0.5,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,5673.0,95,-17.0,201,205,51,68.0,19.0,406,6.0,7.0,1.0,6.0,1.0,3.0,6.0,11.0,20.0,4.0,8.0,16,14.0,26.0,5.0,63,264,2.0,3.0,,7.0,,2.0,5.0,13.0,10.0,6.0,30.0,12.0,,19.0,11.0,2.0,10.0,2.0,12.0,1.0,8.0,2.0,26.0,1.0,1.0,8.0,5,,13,2.0,15,9.0,6.0,3.0,1.0,,1.0,2.0,2.0,2.0,5.0,5.0,5.0,,2.0,13.0,51,0.625,0.625,0.7142857142857143,0.5384615384615384,0.56,0.5,0.6666666666666666,,0.6904761904761905,0.875,0.6428571428571429,0.7159090909090909,0.875,0.7222222222222222,0.6190476190476191,0.125,0.14285714285714285,0.16666666666666666,20.81447963800905,0.5,,0.1388888888888889,0.02127659574468085,0.18181818181818182,0.025,0.1625,0.022988505747126436,0.045454545454545456,0.03333333333333333,0.11764705882352941,0.25,0.13793103448275862,0.16666666666666666,0.8571428571428571,1.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.2,,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.55,0.5789473684210527,0.6363636363636364,0.5714285714285714,0.7857142857142857,0.5789473684210527,0.5452317073170732,0.52025,0.510225,0.046511627906976744,0.11764705882352941,0.1111111111111111,0.20634920634920634,7.156249999999999,26.384615384615383,0.2537313432835821,1.0,1.0,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,0.13333333333333333,0.26666666666666666,,0.25,1.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.6,0.038461538461538464,,1.0,,0.25,1.0,1.0,0.14285714285714285,0.5,3.0,,,2.0,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.05,1.0,,,,,,,,,True,,,,,,,,,,,,,,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,1452.0,24,-15.0,53,53,23,,8.0,106,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1,1.0,3.0,,5,72,,,,,,,2.0,,,2.0,,3.0,,2.0,1.0,,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,2.0,2.0,1,,3,2.0,5,,,,2.0,1.0,,2.0,,,,,,,,,23,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,,10.16949152542373,1.0,,0.1111111111111111,0.16666666666666666,0.2857142857142857,,0.1875,0.08333333333333333,0.2,,,,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,0.25,0.5,0.5,0.5,,0.5,1.0,0.5,0.515925,,0.5724750000000001,,,,,3.6,25.166666666666668,0.4339622641509434,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1631243,1610612737,Mouhamed Gueye,Mouhamed Gueye,1631243,ATL,1761.0,29,-27.0,64,64,33,9.0,10.0,128,2.0,4.0,,,,,2.0,,1.0,1.0,2.0,4,,3.0,3.0,7,73,,1.0,,,1.0,3.0,2.0,5.0,4.0,,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,2,,3,2.0,5,3.0,2.0,1.0,,,,,,1.0,2.0,3.0,4.0,,1.0,5.0,33,1.0,1.0,,,,0.5,,0.3333333333333333,0.2857142857142857,,0.2,0.3888888888888889,,0.35714285714285715,0.42857142857142855,0.25,0.25,,12.5,,,0.2222222222222222,0.05555555555555555,0.07692307692307693,0.07142857142857142,0.13636363636363635,0.0625,,0.1,0.4,,,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,,,,0.2857142857142857,0.14285714285714285,,,,0.2,1.0,,0.6591928571428571,0.7057,0.6485799999999999,0.125,0.2,,0.7142857142857143,1.225,23.8,0.515625,,1.0,1.0,3.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,0.2,,1.0,,0.6,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.2,,,,,,,1.0,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,3665.0,61,-18.0,136,138,53,65.0,11.0,274,3.0,7.0,6.0,12.0,,2.0,,11.0,22.0,11.0,9.0,21,11.0,22.0,15.0,66,183,1.0,1.0,,2.0,4.0,9.0,11.0,35.0,2.0,16.0,6.0,27.0,,21.0,11.0,2.0,10.0,10.0,20.0,9.0,9.0,1.0,50.0,1.0,,1.0,1,,2,1.0,3,3.0,2.0,1.0,6.0,6.0,2.0,8.0,4.0,2.0,6.0,16.0,19.0,,7.0,35.0,53,0.1111111111111111,0.1111111111111111,0.18181818181818182,0.5,0.5238095238095238,0.42857142857142855,1.0,0.4444444444444444,0.5930232558139535,1.0,0.725,0.6346153846153846,1.0,0.7291666666666666,0.5116279069767442,0.09523809523809523,0.14285714285714285,0.08333333333333333,40.816326530612244,0.75,,0.037037037037037035,,0.047619047619047616,0.03333333333333333,0.041666666666666664,0.018518518518518517,,0.043478260869565216,,,0.058823529411764705,0.16279069767441862,0.42857142857142855,0.5,,0.27906976744186046,0.5,0.5454545454545454,0.16666666666666666,0.046511627906976744,,,,0.5116279069767442,0.5,0.5,0.18181818181818182,0.55,0.6744186046511628,0.5238095238095238,0.5055583333333333,0.3979,0.5408552631578948,0.14285714285714285,0.25925925925925924,0.030303030303030304,0.5303030303030303,7.309523809523809,27.736363636363635,0.3897058823529412,,,3.0,5.0,6.0,,1.0,1.0,,,,1.0,3.0,,,,3.0,,0.1,,0.05555555555555555,,,0.25,0.6,2.0,,,,,,7.0,,,7.0,,1.0,1.0,,0.6363636363636364,,,,,,,,,0.6363636363636364,,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,841.0,14,5.0,28,29,4,9.0,4.0,57,1.0,1.0,,2.0,,,,,,,1.0,3,,,1.0,3,35,1.0,1.0,,2.0,,,,1.0,,2.0,,,2.0,,,1.0,,1.0,1.0,,,,3.0,1.0,2.0,,2,,2,3.0,5,,,,,,,,,,1.0,2.0,4.0,,1.0,1.0,4,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3,0.5,0.5,,0.3333333333333333,,0.5,15.15151515151515,,,0.25,0.18181818181818182,,0.25,0.125,0.2,,0.25,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.4770666666666667,0.6043,,0.25,0.25,0.6666666666666666,0.3333333333333333,3.3333333333333335,,0.14285714285714285,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,2.0,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,0.5,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,
