EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveMakes,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,on,Transition Take Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Transition Take Fouls Drawn
1629010,1610612744,Jerome Robinson,Jerome Robinson,1629010,GSW,4211.0,70,29.0,154,148,68,75,26,302,8.0,10.0,,1.0,3.0,2.0,12.0,1.0,3.0,1.0,5.0,8.0,15.0,2.0,15.0,3.0,25.0,141,,2.0,1.0,4.0,4.0,7.0,1.0,7.0,2.0,15.0,,6.0,,12.0,2.0,,4.0,5.0,4.0,,11.0,1.0,1.0,5.0,6.0,1.0,,1.0,,,2.0,3.0,4,4.0,5.0,1.0,15.0,68,1.0,0.13333333333333333,0.25,0.14285714285714285,0.13333333333333333,0.5333333333333333,,0.36666666666666664,0.25,0.4642857142857143,0.390625,0.2857142857142857,0.5,0.5,,,18.279569892473116,,0.02857142857142857,0.02631578947368421,0.0273972602739726,0.041666666666666664,0.03333333333333333,0.3333333333333333,0.8,0.8,0.03333333333333333,,,0.1,0.4,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.35714285714285715,0.2,0.8333333333333334,0.16666666666666666,0.5550200000000001,0.49035,0.5505,0.16,0.6,4.666666666666666,25.886666666666667,0.44155844155844154,,,5.0,6.0,,4.0,1.0,5.0,16.0,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,2.0,,,,,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,0.7142857142857143,,,0.5,,,0.024390243902439025,0.013513513513513514,,,,0.029411764705882353,,,,,,0.6666666666666666,1.0,0.13333333333333333,,,,,,,0.42857142857142855,0.8333333333333334,0.06451612903225806,0.125,1.0,0.16666666666666666,,,2.0,,,,,,1.0,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,True,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,3274.0,55,-14.0,117,120,12,15,12,237,3.0,6.0,,,,2.0,3.0,,,,,4.0,10.0,2.0,3.0,4.0,18.0,146,1.0,2.0,,,2.0,2.0,,,,,2.0,6.0,,3.0,2.0,2.0,13.0,18.0,6.0,4.0,41.0,3.0,9.0,12.0,17.0,,,,5.0,5.0,9.0,4.0,8,4.0,4.0,,,12,1.0,0.6666666666666666,,,0.6666666666666666,0.4,0.5,0.5384615384615384,0.5,,0.6,0.5,,0.23076923076923078,0.2,,18.18181818181818,0.5555555555555556,0.2727272727272727,0.13043478260869565,0.21428571428571427,0.25,0.13333333333333333,0.46153846153846156,0.5,0.6,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6923076923076923,0.6666666666666666,0.5276076923076923,0.5798,0.4428,0.1111111111111111,,3.7399999999999998,26.233333333333334,0.10256410256410256,1.0,2.0,,1.0,1.0,4.0,,,6.0,2.0,5.0,5.0,,,5.0,,,5.0,1.0,2.0,4.0,,,1.0,,,,2.0,3.0,1.0,2.0,3.0,3.0,,,0.75,1.0,,0.16666666666666666,0.25,,,0.19230769230769232,,0.09090909090909091,0.1111111111111111,0.26666666666666666,,,,0.2222222222222222,0.375,0.125,0.2,1.0,0.6666666666666666,0.3076923076923077,0.25,0.3333333333333333,1.0,,1.0,0.5,0.5,,0.13333333333333333,0.16666666666666666,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,True,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,2767.0,46,-10.0,99,99,19,25,14,198,,5.0,3.0,4.0,1.0,1.0,6.0,,1.0,,,6.0,15.0,1.0,7.0,3.0,18.0,128,,1.0,,1.0,,2.0,,,,,10.0,3.0,,6.0,1.0,2.0,1.0,2.0,1.0,,5.0,6.0,2.0,9.0,12.0,1.0,1.0,,,,1.0,2.0,4,2.0,4.0,,,19,1.0,0.14285714285714285,,,0.14285714285714285,0.4,,0.3409090909090909,,,0.375,,,0.3181818181818182,0.13333333333333333,,21.36752136752137,,0.08333333333333333,0.3,0.18181818181818182,0.09090909090909091,0.3125,0.22727272727272727,,,0.18181818181818182,0.75,0.75,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,,0.5454545454545454,0.16666666666666666,0.49053636363636366,0.552325,0.4244,,,7.9799999999999995,26.185714285714287,0.1919191919191919,,1.0,,,3.0,6.0,,,2.0,,1.0,1.0,,,3.0,,1.0,3.0,1.0,,1.0,,,2.0,,,,2.0,,,,,,,,0.16666666666666666,0.16666666666666666,,0.4,,0.3333333333333333,,0.13043478260869565,,0.07142857142857142,0.3333333333333333,,,,,0.08333333333333333,,0.25,0.08333333333333333,,,0.2727272727272727,0.5,0.5,,0.3333333333333333,0.5,,,,0.08333333333333333,0.11764705882352941,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,7679.0,128,20.0,268,264,91,106,51,532,11.0,14.0,,,5.0,3.0,15.0,,2.0,1.0,5.0,13.0,20.0,5.0,20.0,9.0,50.0,270,5.0,8.0,1.0,3.0,17.0,4.0,2.0,7.0,2.0,14.0,8.0,12.0,3.0,15.0,3.0,2.0,6.0,10.0,5.0,1.0,24.0,8.0,12.0,23.0,37.0,2.0,1.0,1.0,3.0,3.0,5.0,8.0,12,7.0,9.0,,14.0,91,0.8,0.25,0.3333333333333333,0.2857142857142857,0.25,0.65,0.625,0.5125,0.5909090909090909,0.5454545454545454,0.5681818181818182,0.6538461538461539,0.5833333333333334,0.5,0.1,,14.939024390243903,0.6,0.18181818181818182,0.12307692307692308,0.15267175572519084,0.1,0.1346153846153846,0.35,0.7857142857142857,0.7857142857142857,,,,0.125,0.375,0.2,0.2,1.0,0.18181818181818182,,,0.45454545454545453,0.2,0.85,0.2,0.5477350000000001,0.5012285714285715,0.5849409090909091,0.34,0.28,2.9899999999999998,25.709999999999997,0.33955223880597013,4.0,6.0,2.0,3.0,2.0,6.0,4.0,3.0,18.0,4.0,4.0,4.0,,8.0,5.0,1.0,3.0,14.0,,,2.0,,1.0,1.0,,,1.0,5.0,1.0,,1.0,1.0,,,,0.6923076923076923,0.8181818181818182,0.75,,0.3333333333333333,0.42857142857142855,0.25,0.08196721311475409,0.0898876404494382,0.08666666666666667,0.1,0.08571428571428572,,0.07792207792207792,0.16666666666666666,0.24,0.2727272727272727,0.07692307692307693,,,0.7272727272727273,0.15,0.3333333333333333,0.5,0.5,,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.11363636363636363,0.20833333333333334,1.0,0.09090909090909091,2.0,1.0,2.0,,,,,,,2.0,,,,2.0,,,0.4,0.4,0.5,0.18181818181818182,0.5,,,,1.0,,0.5,1.0,,1.0,,,,,,True,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,12036.0,201,42.0,410,406,131,149,69,816,14.0,22.0,2.0,3.0,1.0,6.0,22.0,1.0,2.0,2.0,6.0,26.0,51.0,6.0,23.0,12.0,82.0,437,6.0,9.0,1.0,2.0,17.0,14.0,2.0,6.0,6.0,30.0,26.0,6.0,12.0,22.0,6.0,3.0,26.0,39.0,13.0,8.0,91.0,14.0,19.0,33.0,47.0,6.0,3.0,3.0,5.0,4.0,7.0,5.0,6,12.0,16.0,1.0,30.0,131,0.3333333333333333,0.2608695652173913,0.5,0.3333333333333333,0.2608695652173913,0.5098039215686274,0.6666666666666666,0.47297297297297297,0.6818181818181818,0.6,0.5061728395061729,0.7083333333333334,0.625,0.3108108108108108,0.058823529411764705,,17.922606924643585,0.7142857142857143,0.18627450980392157,0.15217391304347827,0.17010309278350516,0.1864406779661017,0.14084507042253522,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.04054054054054054,0.6666666666666666,0.6666666666666666,0.013513513513513514,0.2972972972972973,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,,0.3,0.3333333333333333,0.6081081081081081,0.2727272727272727,0.516902027027027,0.46724,0.5122975000000001,0.2073170731707317,0.36585365853658536,5.482352941176471,26.26521739130435,0.3195121951219512,3.0,3.0,5.0,6.0,10.0,26.0,2.0,9.0,26.0,2.0,13.0,10.0,3.0,9.0,5.0,,,14.0,4.0,2.0,2.0,1.0,1.0,1.0,,,1.0,7.0,2.0,,1.0,2.0,1.0,,1.0,0.5,0.52,0.6428571428571429,,0.11538461538461539,,,0.04807692307692308,0.08823529411764706,0.06796116504854369,0.05263157894736842,0.05454545454545454,,0.08235294117647059,0.11764705882352941,0.1875,0.18181818181818182,0.19047619047619047,0.10526315789473684,0.5,0.42857142857142855,0.35135135135135137,0.38461538461538464,0.43478260869565216,0.6,0.5,0.2727272727272727,1.0,0.3,0.8333333333333334,0.0875,0.12280701754385964,,,,,,,,,5.0,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,1539.0,26,-6.0,55,54,27,19,10,109,1.0,1.0,,,,,2.0,,,,,2.0,2.0,,2.0,,4.0,60,1.0,1.0,,,2.0,2.0,,,,4.0,2.0,,,2.0,,,4.0,5.0,4.0,,11.0,1.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,1,,,,4.0,27,,,,,,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,7.8125,1.0,0.058823529411764705,0.125,0.08,0.1111111111111111,,0.25,1.0,1.0,,,,,0.5,,,,,,,,,0.75,,0.5568125,0.4225,0.571,0.5,1.0,4.55,26.700000000000003,0.4909090909090909,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.07692307692307693,0.058823529411764705,0.06666666666666667,,0.14285714285714285,,0.0625,,,,0.3333333333333333,,,1.0,0.25,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202709,1610612744,Cory Joseph,Cory Joseph,202709,GSW,2698.0,45,-9.0,91,90,30,59,14,181,,1.0,1.0,2.0,2.0,,2.0,,,,2.0,2.0,5.0,,4.0,,4.0,106,,1.0,,,,,,2.0,,,4.0,,,2.0,,,3.0,7.0,1.0,2.0,18.0,,2.0,2.0,3.0,1.0,,1.0,2.0,1.0,2.0,5.0,8,1.0,,,,30,,,,,,0.4,,0.2222222222222222,,,0.2222222222222222,,,0.4444444444444444,,,10.185185185185185,1.0,0.09090909090909091,,0.05,0.1,,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.2222222222222222,,,,,,,1.0,,0.5555555555555556,,0.5018444444444444,0.601,0.5118,,,9.86,24.200000000000003,0.32967032967032966,,1.0,,,1.0,2.0,,,,,4.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.041666666666666664,,0.020833333333333332,0.09090909090909091,,,,,0.125,,,,,,0.2222222222222222,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630586,1610612744,Usman Garuba,Usman Garuba,1630586,GSW,838.0,14,-12.0,32,29,17,16,6,61,1.0,2.0,,,,,1.0,,,,,1.0,5.0,,1.0,1.0,3.0,37,1.0,1.0,,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,4.0,7.0,,,,,,2.0,1.0,1,1.0,2.0,,1.0,17,,,,,,0.2,1.0,0.16666666666666666,1.0,,0.21428571428571427,1.0,0.25,0.16666666666666666,0.4,,23.684210526315788,,0.125,0.42857142857142855,0.26666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,0.5,,0.5070250000000001,0.6093,0.4005,0.6666666666666666,0.3333333333333333,3.0,28.1,0.53125,1.0,1.0,,,,3.0,,,,2.0,,,,2.0,1.0,,,3.0,1.0,1.0,2.0,,1.0,,,,,1.0,3.0,,3.0,3.0,2.0,,,,,,0.5,0.3333333333333333,,,0.1,0.2857142857142857,0.17647058823529413,,0.125,,0.2857142857142857,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.5,,,,,1.0,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
101108,1610612744,Chris Paul,Chris Paul,101108,GSW,89754.7,1496,130.0,3036,3014,676,790,362,6050,10.0,12.0,43.0,111.0,37.0,66.0,166.0,13.0,32.0,14.0,48.0,125.0,250.0,75.0,203.0,41.0,516.0,3434,9.0,20.0,14.0,40.0,64.0,55.0,14.0,52.0,28.0,126.0,208.0,153.0,72.0,162.0,66.0,7.0,225.0,388.0,123.0,74.0,939.0,109.0,92.0,204.0,222.0,66.0,35.0,31.0,44.0,34.0,74.0,45.0,106,57.0,50.0,13.0,126.0,670,0.68,0.3694581280788177,0.35,0.2692307692307692,0.3768844221105528,0.5,0.45,0.5242825607064018,0.5,0.45794392523364486,0.5433403805496829,0.5161290322580645,0.5163934426229508,0.4481236203090508,0.028,0.009009009009009009,15.868871482448506,0.5945945945945946,0.12026143790849673,0.1507607192254495,0.1350806451612903,0.107981220657277,0.13272727272727272,0.026490066225165563,0.8333333333333334,0.9090909090909091,0.24503311258278146,0.38738738738738737,0.39090909090909093,0.08167770419426049,0.36644591611479027,0.39759036144578314,0.4074074074074074,0.6515151515151515,0.5333333333333333,0.40625,0.7692307692307693,0.4485981308411215,0.2916666666666667,0.4746136865342163,0.4074074074074074,0.47370122494432093,0.5214270833333333,0.4444150485436893,0.12403100775193798,0.2441860465116279,13.016800000000003,26.3679802955665,0.22266139657444006,3.0,3.0,3.0,3.0,72.0,127.0,4.0,28.0,42.0,6.0,163.0,131.0,32.0,9.0,9.0,,3.0,18.0,6.0,15.0,30.0,10.0,5.0,8.0,2.0,2.0,4.0,9.0,6.0,2.0,3.0,6.0,2.0,,13.0,0.168,0.1721311475409836,0.509090909090909,0.08333333333333333,0.03937007874015748,0.041666666666666664,,0.013215859030837005,0.012396694214876033,0.01279317697228145,0.013245033112582781,0.013927576601671309,0.011695906432748537,0.015437392795883362,,0.13656387665198239,0.13392857142857142,0.20809248554913296,0.02702702702702703,0.3333333333333333,0.3,0.2803532008830022,0.5669291338582677,0.5901639344262295,0.18055555555555555,0.11627906976744186,0.05,1.0,0.028037383177570093,1.0,0.02391304347826087,0.03529411764705882,8.0,0.13333333333333333,9.0,,4.0,,4.0,4.0,28.0,3.0,4.0,19.0,,2.0,4.0,11.0,0.019704433497536946,0.024096385542168676,0.24324324324324326,0.24324324324324326,0.8888888888888888,0.037383177570093455,,,2.0,0.00975609756097561,1.0,4.0,0.6666666666666666,0.125,1.0,4.0,,,,,1.0,False,1.0,1.0,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,63567.0,1059,-7.0,2128,2143,268,399,272,4271,92.0,130.0,5.0,11.0,,,1.0,,,,1.0,124.0,201.0,,1.0,48.0,296.0,2530,37.0,56.0,,,89.0,26.0,,1.0,6.0,40.0,78.0,,,,,21.0,59.0,116.0,24.0,22.0,289.0,94.0,128.0,242.0,364.0,26.0,11.0,15.0,20.0,13.0,41.0,69.0,131,61.0,69.0,5.0,40.0,268,,,,,,0.6169154228855721,0.6607142857142857,0.6138613861386139,0.6607142857142857,0.6296296296296297,0.6379310344827587,0.664179104477612,0.6060606060606061,0.0049504950495049506,0.1044776119402985,,11.093051605038603,0.4878048780487805,0.25396825396825395,0.17904761904761904,0.21574344023323616,0.2775800711743772,0.17661691542288557,0.6435643564356436,0.7076923076923077,0.7666666666666667,0.054455445544554455,0.45454545454545453,0.45454545454545453,,0.0049504950495049506,,,,,,,0.037037037037037035,,0.6485148514851485,,0.5317338308457712,0.5653931818181819,0.5213384615384615,0.30067567567567566,0.13513513513513514,3.8855721393034828,57.8,0.12593984962406016,31.0,47.0,13.0,20.0,27.0,60.0,15.0,17.0,170.0,52.0,57.0,49.0,8.0,52.0,69.0,1.0,20.0,122.0,5.0,3.0,21.0,7.0,3.0,20.0,12.0,10.0,9.0,34.0,24.0,4.0,20.0,24.0,11.0,,5.0,0.6854838709677419,0.8673469387755102,0.6538461538461539,0.07692307692307693,0.18333333333333332,0.37037037037037035,0.027777777777777776,0.134765625,0.09980806142034548,0.11713455953533398,0.18487394957983194,0.12927756653992395,0.1,0.09190371991247265,0.15625,0.26229508196721313,0.1782178217821782,0.18699186991869918,0.08928571428571429,0.4583333333333333,0.6521739130434783,0.297029702970297,0.45,0.5510204081632653,0.7777777777777778,0.8,0.8392857142857143,0.6595744680851063,0.7407407407407407,0.65,0.14977973568281938,0.1504424778761062,,,,,,,1.0,,13.0,,1.0,4.0,,,1.0,9.0,,,,,,,,,,,,,0.16129032258064516,,,4.0,,,,,,False,,3.0,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,37412.0,624,90.0,1278,1301,291,347,167,2579,59.0,80.0,,,35.0,6.0,16.0,2.0,3.0,2.0,5.0,76.0,116.0,19.0,51.0,14.0,223.0,1461,13.0,25.0,3.0,8.0,35.0,31.0,3.0,12.0,6.0,61.0,28.0,57.0,,16.0,6.0,10.0,25.0,45.0,17.0,6.0,110.0,34.0,23.0,60.0,100.0,34.0,23.0,11.0,11.0,8.0,24.0,38.0,74,26.0,23.0,2.0,61.0,290,1.0,0.37254901960784315,0.375,0.25,0.37254901960784315,0.6551724137931034,0.52,0.625748502994012,0.5303030303030303,0.6395348837209303,0.6299435028248588,0.5303030303030303,0.648936170212766,0.30538922155688625,0.08620689655172414,,13.664174031271243,0.4583333333333333,0.07744107744107744,0.11683848797250859,0.09693877551020408,0.07738095238095238,0.1346153846153846,0.47904191616766467,0.7375,0.8082191780821918,,,,0.20958083832335328,0.09580838323353294,0.375,0.375,1.0,0.09090909090909091,0.6666666666666666,1.0,0.11627906976744186,0.4,0.7844311377245509,0.375,0.5736443113772455,0.5615815789473684,0.5950674418604651,0.15695067264573992,0.273542600896861,2.977586206896552,24.23921568627451,0.22769953051643194,11.0,20.0,21.0,26.0,17.0,36.0,,23.0,124.0,14.0,20.0,17.0,3.0,23.0,17.0,,3.0,40.0,2.0,3.0,13.0,3.0,3.0,6.0,5.0,1.0,3.0,11.0,14.0,9.0,3.0,17.0,11.0,,1.0,0.8157894736842105,0.8985507246376812,0.7419354838709677,0.0875,0.08333333333333333,0.09090909090909091,,0.05944055944055944,0.07796610169491526,0.06884681583476764,0.058823529411764705,0.0472972972972973,0.09433962264150944,0.08936170212765958,0.03333333333333333,0.08,0.07407407407407407,0.07228915662650602,0.03278688524590164,0.6470588235294118,0.7796610169491526,0.2155688622754491,0.4722222222222222,0.5151515151515151,0.9411764705882353,,0.6060606060606061,0.55,0.6046511627906976,0.8076923076923077,0.06285714285714286,0.08870967741935484,5.0,0.15151515151515152,13.0,1.0,7.0,,,1.0,2.0,,2.0,4.0,,,2.0,5.0,0.0196078431372549,,0.37142857142857144,0.38235294117647056,1.0,0.16279069767441862,0.14285714285714285,,,,1.0,,0.36363636363636365,0.2,1.0,3.0,1.0,3.0,2.0,1.0,2.0,False,,1.0,0.02857142857142857,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,105620.7,1760,131.0,3643,3670,637,778,411,7313,231.0,315.0,24.0,52.0,50.0,29.0,102.0,,6.0,6.0,16.0,362.0,621.0,49.0,152.0,192.0,1063.0,4203,41.0,81.0,2.0,11.0,115.0,114.0,12.0,29.0,46.0,212.0,276.0,138.0,9.0,100.0,29.0,64.0,64.0,138.0,28.0,29.0,350.0,137.0,83.0,239.0,325.0,50.0,37.0,13.0,51.0,28.0,105.0,58.0,159,189.0,261.0,6.0,211.0,632,0.9387755102040817,0.3223684210526316,0.18181818181818182,0.41379310344827586,0.32666666666666666,0.5829307568438004,0.5061728395061729,0.5633893919793014,0.4782608695652174,0.5804195804195804,0.5998871331828443,0.5227272727272727,0.6272189349112426,0.19663648124191463,0.10305958132045089,,24.153058737509138,0.4857142857142857,0.0912087912087912,0.15930232558139534,0.12429378531073447,0.07961165048543689,0.16614906832298137,0.407503234152652,0.7333333333333333,0.7857142857142857,0.06727037516170763,0.46153846153846156,0.46153846153846156,0.0646830530401035,0.13195342820181113,0.28431372549019607,0.28431372549019607,0.9655172413793104,0.06521739130434782,,,0.11188811188811189,0.375,0.6041397153945667,0.29,0.5305191309987028,0.5345646551724138,0.5322158450704225,0.10818438381937912,0.19943555973659455,5.460064412238326,25.577631578947372,0.17485588800439197,25.0,49.0,46.0,60.0,107.0,254.0,27.0,65.0,448.0,42.0,74.0,54.0,20.0,44.0,41.0,1.0,19.0,86.0,9.0,13.0,54.0,23.0,10.0,10.0,8.0,6.0,34.0,140.0,28.0,10.0,17.0,30.0,14.0,,5.0,0.6187845303867403,0.656891495601173,0.5701754385964912,0.06666666666666667,0.16929133858267717,0.2235294117647059,0.011764705882352941,0.0485781990521327,0.0546583850931677,0.05154639175257732,0.0625,0.0389908256880734,0.05357142857142857,0.052083333333333336,0.06766917293233082,0.09170305676855896,0.12650602409638553,0.1388888888888889,0.030821917808219176,0.4666666666666667,0.658008658008658,0.32858990944372574,0.421259842519685,0.5071090047393365,0.5046728971962616,0.75,0.532608695652174,0.5102040816326531,0.4195804195804196,0.7666666666666667,0.16022727272727272,0.19257221458046767,5.0,0.05434782608695652,20.0,6.0,13.0,,2.0,,7.0,4.0,10.0,16.0,8.0,1.0,9.0,15.0,,,0.4,0.4,0.9,0.09090909090909091,0.46153846153846156,,1.0,0.006535947712418301,2.0,,0.2,0.4,1.0,7.0,5.0,2.0,2.0,,1.0,False,,1.0,,1.0,
