EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangeAssists,Offensive Fouls Drawn,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,Offensive Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,HeaveAttempts,BlockedArc3,3SecondViolations,Transition Take Fouls,Transition Take Fouls Drawn
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,109.0,2,1,4,3,,,,7,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,0.5,0.48225,,,12.2,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,0.5,0.5,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612748,Patty Mills,Patty Mills,201988,MIA,181.0,3,-8,8,9,,9.0,,17,12.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,0.5,,25.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,0.473625,,,3.7,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.5,,,,0.5,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,16988.0,283,67,559,559,152.0,112.0,56.0,1118,607.0,151.0,0.27191413237924866,12.0,20.0,2.0,4.0,15.0,36.0,76.0,3.0,11.0,14.0,20.0,4.0,9.0,10.0,21.0,6.0,27.0,19.0,7.0,2.0,1.0,,1.0,3.0,,,12.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.2727272727272727,0.4772727272727273,0.28125,0.5135135135135135,0.3684210526315789,12.32,0.6666666666666666,0.07692307692307693,0.07563025210084033,0.03333333333333333,0.07630522088353414,0.02459016393442623,0.05,0.09090909090909091,0.10810810810810811,0.30303030303030304,0.6,0.6,0.6666666666666666,0.25,0.5,0.7575757575757576,0.5232901515151515,0.4676,0.18421052631578946,4.716666666666666,15.0,19.0,3.0,30.0,13.0,5.0,5.0,10.0,19.0,,2.0,7.0,10.0,16.0,16.0,,6.0,3.0,1.0,3.0,0.45454545454545453,,,0.22727272727272727,0.2878787878787879,0.1875,0.08333333333333333,0.14285714285714285,25.49666666666667,9.0,1.0,11.0,1.0,3.0,1.0,,9.0,2.0,,0.36666666666666664,0.2,0.36666666666666664,0.21428571428571427,0.016129032258064516,,0.07894736842105263,0.06097560975609756,,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.039473684210526314,11.0,18.0,37.0,13.0,93.0,,0.0625,0.16666666666666666,3.0,0.2,0.2,0.6666666666666666,4.0,,False,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,33.0,19.0,9.0,10.0,1.0,2.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0425531914893617,0.3333333333333333,0.015151515151515152,0.18181818181818182,0.18181818181818182,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.125,0.45495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,58493.0,975,-1,1942,1936,372.0,340.0,183.0,3878,2197.0,370.0,0.19155509783728114,40.0,84.0,9.0,20.0,124.0,271.0,509.0,24.0,50.0,110.0,60.0,8.0,72.0,38.0,112.0,18.0,130.0,31.0,15.0,26.0,8.0,18.0,15.0,41.0,1.0,8.0,108.0,0.24193548387096775,0.24390243902439024,0.4575645756457565,0.48,0.49665924276169265,0.47282608695652173,0.5314465408805031,0.529126213592233,23.94627142195461,0.6341463414634146,0.09047619047619047,0.15789473684210525,0.018140589569160998,0.12557077625570776,0.018947368421052633,0.02127659574468085,0.08974358974358974,0.17692307692307693,0.1870824053452116,0.47619047619047616,0.5797101449275363,0.225,0.21739130434782608,0.45,0.5835189309576837,0.5062631403118042,0.5037211956521739,0.21611001964636542,8.610332103321037,122.0,114.0,32.0,178.0,63.0,42.0,23.0,188.0,114.0,24.0,8.0,25.0,49.0,67.0,69.0,5.0,23.0,9.0,2.0,9.0,0.39643652561247217,0.08856088560885608,0.07377049180327869,0.2717149220489978,0.25389755011135856,0.34782608695652173,0.06369426751592357,0.07958477508650519,25.02303370786516,38.0,9.0,66.0,4.0,39.0,13.0,66.0,38.0,10.0,6.0,0.3707865168539326,0.30952380952380953,0.3707865168539326,0.5571428571428572,0.019646365422396856,0.029197080291970802,0.0963302752293578,0.15030674846625766,0.02631578947368421,0.3333333333333333,0.3392857142857143,0.28125,0.3333333333333333,0.07662082514734773,64.0,85.0,144.0,37.0,347.0,4.0,0.08064516129032258,0.14253897550111358,53.0,0.4344262295081967,0.4690265486725664,0.3018867924528302,40.0,11.0,False,4.0,9.0,65.0,28.0,10.0,7.0,7.0,19.0,15.0,132.0,59.0,36.0,23.0,8.0,2.0,16.0,1.0,6.0,,7.0,2.0,5.0,4.0,0.6666666666666666,0.3684210526315789,0.5147058823529411,0.05555555555555555,0.013245033112582781,0.2222222222222222,0.1447661469933185,0.4375,0.45901639344262296,0.7857142857142857,0.5789473684210527,0.2647058823529412,0.4444444444444444,0.25,0.20588235294117646,0.10869565217391304,0.524609375,31.0,3.0,8.0,4.0,4.0,7.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,0.4666666666666667,0.028089887640449437,0.17857142857142858,0.046875,0.017543859649122806,0.012578616352201259,0.47692307692307695,0.47692307692307695,0.16129032258064516,0.23529411764705882,0.375,1.0,0.5714285714285714,0.75,0.4,0.038461538461538464,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,144988.0,2416,50,4809,4796,948.0,765.0,459.0,9605,5357.0,936.0,0.19713038053649407,211.0,310.0,29.0,48.0,515.0,975.0,1367.0,75.0,148.0,251.0,590.0,49.0,284.0,257.0,578.0,159.0,737.0,81.0,20.0,78.0,24.0,39.0,84.0,162.0,13.0,31.0,251.0,0.5728155339805825,0.625,0.5282051282051282,0.5067567567567568,0.5285152409046214,0.5254777070063694,0.5729253981559095,0.5892018779342723,25.33682634730539,0.48148148148148145,0.23556370302474794,0.2412914188615123,0.04959514170040486,0.23853615520282187,0.07019102621057308,0.05604719764011799,0.305,0.20761245674740483,0.3048180924287119,0.6806451612903226,0.7429577464788732,0.6113744075829384,0.3057324840764331,0.6041666666666666,0.34611602753195675,0.4953088495575223,0.48152133757961785,0.18361375274323335,7.696615384615383,519.0,35.0,9.0,42.0,292.0,9.0,86.0,440.0,35.0,46.0,39.0,81.0,159.0,343.0,387.0,35.0,179.0,64.0,21.0,66.0,0.04129793510324484,0.04717948717948718,0.036608863198458574,0.5103244837758112,0.0344149459193707,0.05732484076433121,0.15417743324720068,0.15996425379803395,25.890476190476193,12.0,5.0,15.0,40.0,186.0,5.0,,12.0,109.0,20.0,0.35714285714285715,0.5555555555555556,0.35714285714285715,0.6078431372549019,0.08630245447347586,0.0748502994011976,0.229706390328152,0.25225225225225223,0.04672897196261682,0.34285714285714286,0.34285714285714286,0.5555555555555556,0.34285714285714286,0.13606437454279444,7.0,156.0,278.0,87.0,678.0,5.0,0.20192307692307693,0.00688298918387414,254.0,0.48940269749518306,0.508,0.547244094488189,56.0,5.0,False,51.0,83.0,146.0,3.0,,2.0,73.0,127.0,2.0,45.0,122.0,98.0,24.0,13.0,37.0,61.0,10.0,32.0,5.0,38.0,38.0,8.0,31.0,1.0,0.5748031496062992,0.5658914728682171,0.4625,0.12849162011173185,0.5757575757575758,0.14355948869223206,0.42857142857142855,0.42857142857142855,1.0,1.0,0.6434108527131783,0.6144578313253012,0.13725490196078433,0.015503875968992248,,0.5462220588235293,50.0,,,,,,86.0,,1.0,5.0,1.0,30.0,,,,,,0.08387096774193549,,,0.035483870967741936,0.3424657534246575,0.3448275862068966,0.54,,,,,,,,1.0,16.0,27.0,2.0,2.0,14.0,4.0,6.0,0.00684931506849315,0.01098901098901099,0.05485232067510549,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,105390.0,1756,66,3445,3463,793.0,677.0,390.0,6908,3920.0,784.0,0.23018867924528302,92.0,157.0,20.0,35.0,160.0,327.0,640.0,37.0,71.0,128.0,186.0,33.0,121.0,81.0,207.0,74.0,281.0,47.0,14.0,38.0,13.0,23.0,39.0,77.0,9.0,15.0,127.0,0.58125,0.6326530612244898,0.4892966360856269,0.5211267605633803,0.5035778175313059,0.46120689655172414,0.5333333333333333,0.5079365079365079,17.341188524590166,0.4935064935064935,0.10492227979274611,0.13988439306358383,0.04576976421636616,0.12339645693341478,0.04374240583232078,0.038539553752535496,0.13432835820895522,0.13962264150943396,0.2808586762075134,0.5859872611464968,0.6388888888888888,0.6521739130434783,0.3017241379310345,0.5714285714285714,0.6958855098389982,0.5290785071942447,0.5292274336283186,0.2,6.863302752293579,111.0,138.0,27.0,232.0,77.0,45.0,21.0,134.0,136.0,37.0,15.0,58.0,126.0,108.0,99.0,14.0,49.0,26.0,17.0,29.0,0.4150268336314848,0.11314984709480122,0.2072072072072072,0.19856887298747763,0.24686940966010734,0.23275862068965517,0.08417508417508418,0.13535911602209943,25.226724137931033,48.0,8.0,81.0,5.0,86.0,11.0,18.0,48.0,39.0,23.0,0.34913793103448276,0.24444444444444444,0.3521739130434783,0.5972222222222222,0.04216216216216216,0.034013605442176874,0.09308510638297872,0.14,0.08363636363636363,0.34782608695652173,0.35555555555555557,0.2962962962962963,0.35294117647058826,0.134375,94.0,70.0,143.0,41.0,359.0,6.0,0.10687022900763359,0.16815742397137745,47.0,0.42342342342342343,0.5340909090909091,0.46808510638297873,21.0,12.0,False,18.0,34.0,59.0,33.0,18.0,15.0,24.0,48.0,21.0,225.0,73.0,45.0,28.0,8.0,5.0,33.0,15.0,6.0,,9.0,14.0,11.0,5.0,0.9259259259259259,0.5,0.5869565217391305,0.07246376811594203,0.06422018348623854,0.4827586206896552,0.10554561717352415,0.35106382978723405,0.35106382978723405,0.9696969696969697,0.8958333333333334,0.4927536231884058,0.5294117647058824,0.3333333333333333,0.21739130434782608,0.15517241379310345,0.5193544444444445,21.0,2.0,6.0,3.0,9.0,11.0,26.0,3.0,2.0,2.0,9.0,4.0,1.0,,1.0,0.5238095238095238,0.01293103448275862,0.08280254777070063,,0.021739130434782608,0.06140350877192982,0.3559322033898305,0.3620689655172414,0.5238095238095238,0.08695652173913043,0.3333333333333333,0.5,0.6,1.0,0.16666666666666666,0.004310344827586207,2.0,9.0,5.0,3.0,2.0,,,3.0,0.01694915254237288,0.027777777777777776,0.01910828025477707,2.0,1.0,1.0,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,114146.0,1902,45,3816,3781,905.0,622.0,388.0,7597,4301.0,894.0,0.23715932914046123,72.0,102.0,13.0,17.0,117.0,201.0,875.0,22.0,39.0,214.0,176.0,3.0,88.0,64.0,158.0,15.0,173.0,46.0,14.0,49.0,15.0,38.0,46.0,95.0,3.0,20.0,210.0,0.7521367521367521,0.7652173913043478,0.582089552238806,0.5641025641025641,0.5897626112759644,0.6654676258992805,0.6126760563380281,0.6903225806451613,18.886539816772373,0.5157894736842106,0.07314285714285715,0.09954751131221719,0.0037174721189591076,0.08641273450824331,0.0084985835694051,0.003484320557491289,0.07042253521126761,0.10599078341013825,0.1513353115727003,0.7058823529411765,0.7741935483870968,0.8333333333333334,0.1223021582733813,0.7647058823529411,0.8531157270029673,0.5341253353204175,0.5164485401459855,0.24457142857142858,5.1671641791044784,91.0,358.0,72.0,473.0,80.0,100.0,29.0,58.0,356.0,18.0,11.0,91.0,163.0,77.0,90.0,3.0,20.0,12.0,1.0,16.0,0.701780415430267,0.08955223880597014,0.08791208791208792,0.13501483679525222,0.5311572700296736,0.5179856115107914,0.04154727793696275,0.09174311926605505,25.730866807610994,139.0,33.0,187.0,1.0,63.0,47.0,48.0,139.0,12.0,6.0,0.3953488372093023,0.47,0.3970276008492569,0.5163934426229508,0.012526096033402923,0.012244897959183673,0.07456140350877193,0.09745127436281859,0.01775147928994083,0.388268156424581,0.3926553672316384,0.4583333333333333,0.3904494382022472,0.072,115.0,133.0,192.0,63.0,443.0,7.0,0.07220216606498195,0.17062314540059348,44.0,0.4835164835164835,0.5301204819277109,0.6136363636363636,61.0,5.0,False,6.0,8.0,8.0,48.0,28.0,30.0,10.0,13.0,47.0,513.0,59.0,38.0,21.0,9.0,6.0,32.0,4.0,12.0,,11.0,7.0,8.0,9.0,0.9144385026737968,0.7692307692307693,0.5166666666666667,0.07058823529411765,0.013377926421404682,0.4375,0.011869436201780416,0.41739130434782606,0.42857142857142855,0.9791666666666666,0.8920863309352518,0.13333333333333333,0.75,0.16666666666666666,0.5,0.2014388489208633,0.5325852272727273,1.0,5.0,17.0,14.0,9.0,14.0,4.0,7.0,5.0,2.0,3.0,2.0,2.0,5.0,9.0,0.2978723404255319,0.014799154334038054,0.08823529411764706,0.02608695652173913,0.0111731843575419,0.004291845493562232,0.125,0.14285714285714285,1.0,0.2833333333333333,0.29411764705882354,1.0,0.3,0.8888888888888888,0.5,0.01875,,10.0,4.0,4.0,1.0,,,2.0,0.125,,0.011834319526627219,2.0,3.0,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,81380.0,1356,15,2698,2705,681.0,440.0,286.0,5403,3023.0,679.0,0.2524091919940697,47.0,78.0,13.0,22.0,76.0,136.0,403.0,19.0,38.0,105.0,96.0,34.0,81.0,58.0,143.0,65.0,208.0,52.0,21.0,21.0,2.0,18.0,13.0,34.0,5.0,8.0,104.0,0.631578947368421,0.7272727272727273,0.5588235294117647,0.5,0.5792682926829268,0.6012658227848101,0.5874635568513119,0.603448275862069,12.466931216931217,0.6176470588235294,0.09309791332263243,0.12695924764890282,0.05695142378559464,0.11022997620935765,0.05220883534136546,0.053268765133171914,0.11009174311926606,0.17032967032967034,0.23780487804878048,0.6025641025641025,0.6619718309859155,0.5957446808510638,0.27848101265822783,0.5909090909090909,0.823170731707317,0.5482091463414637,0.5406683544303799,0.26054590570719605,4.9117647058823515,51.0,108.0,26.0,192.0,23.0,41.0,10.0,56.0,108.0,12.0,3.0,67.0,115.0,42.0,36.0,4.0,11.0,28.0,16.0,30.0,0.5853658536585366,0.08823529411764706,0.09803921568627451,0.15548780487804878,0.32926829268292684,0.3291139240506329,0.03857566765578635,0.07692307692307693,24.96822916666666,40.0,11.0,76.0,4.0,43.0,19.0,3.0,40.0,31.0,7.0,0.3958333333333333,0.4634146341463415,0.3958333333333333,0.5375,0.047839506172839504,0.04559270516717325,0.09433962264150944,0.10964912280701754,0.043478260869565216,0.37037037037037035,0.37735849056603776,0.4230769230769231,0.37037037037037035,0.10669975186104218,84.0,35.0,70.0,19.0,175.0,1.0,0.08163265306122448,0.25609756097560976,27.0,0.5294117647058824,0.5869565217391305,0.7037037037037037,13.0,5.0,False,10.0,19.0,7.0,36.0,15.0,7.0,15.0,26.0,11.0,225.0,35.0,18.0,17.0,3.0,4.0,31.0,6.0,6.0,1.0,11.0,18.0,3.0,3.0,0.9868421052631579,0.5769230769230769,0.527027027027027,0.09090909090909091,0.05188679245283019,0.6,0.021341463414634148,0.42857142857142855,0.42857142857142855,1.0,0.975,0.5135135135135135,0.5263157894736842,0.1,0.1891891891891892,0.189873417721519,0.5373666666666667,2.0,1.0,4.0,8.0,2.0,3.0,20.0,2.0,1.0,1.0,,2.0,,,2.0,0.2727272727272727,0.010416666666666666,0.08974358974358974,,0.018518518518518517,0.06521739130434782,0.2857142857142857,0.2857142857142857,0.5,0.10810810810810811,0.25,1.0,0.2857142857142857,1.0,0.5333333333333333,0.010309278350515464,,3.0,4.0,2.0,,1.0,,1.0,,,0.04672897196261682,,2.0,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,53669.0,894,148,1786,1780,318.0,189.0,154.0,3566,1959.0,317.0,0.1780515117581187,35.0,63.0,5.0,9.0,62.0,117.0,352.0,10.0,18.0,63.0,86.0,11.0,90.0,72.0,167.0,25.0,192.0,25.0,10.0,27.0,5.0,21.0,15.0,42.0,1.0,9.0,63.0,0.6935483870967742,0.7413793103448276,0.5299145299145299,0.5555555555555556,0.5716845878136201,0.5681818181818182,0.5866666666666667,0.5943396226415094,17.36040609137056,0.6428571428571429,0.18604651162790697,0.18907563025210083,0.02806122448979592,0.18771726535341832,0.029304029304029304,0.021352313167259787,0.18181818181818182,0.19230769230769232,0.22580645161290322,0.5555555555555556,0.5932203389830508,0.7142857142857143,0.20454545454545456,0.5555555555555556,0.8064516129032258,0.5483170863309352,0.5373546511627906,0.17897727272727273,4.695726495726497,49.0,113.0,18.0,162.0,33.0,26.0,13.0,38.0,112.0,8.0,6.0,39.0,82.0,52.0,47.0,4.0,21.0,14.0,8.0,14.0,0.5806451612903226,0.06837606837606838,0.08163265306122448,0.17562724014336917,0.4050179211469534,0.4090909090909091,0.07407407407407407,0.15671641791044777,25.319135802469134,42.0,6.0,65.0,,12.0,10.0,21.0,42.0,13.0,7.0,0.4012345679012346,0.38461538461538464,0.40372670807453415,0.2727272727272727,0.03044496487119438,0.013574660633484163,0.20320855614973263,0.18786127167630057,0.04929577464788732,0.37168141592920356,0.37168141592920356,0.3333333333333333,0.375,0.03409090909090909,49.0,47.0,90.0,35.0,223.0,2.0,0.16260162601626016,0.17562724014336917,24.0,0.4897959183673469,0.5333333333333333,0.625,9.0,4.0,False,4.0,14.0,5.0,23.0,8.0,4.0,6.0,18.0,4.0,174.0,43.0,32.0,11.0,3.0,5.0,15.0,8.0,3.0,1.0,5.0,7.0,3.0,3.0,0.8923076923076924,0.3333333333333333,0.2727272727272727,0.22727272727272727,0.06164383561643835,0.5,0.017921146953405017,0.46938775510204084,0.46938775510204084,0.9565217391304348,0.8571428571428571,0.6363636363636364,0.2857142857142857,0.25,0.18181818181818182,0.18181818181818182,0.5546035714285714,3.0,,,4.0,,,8.0,,1.0,2.0,2.0,5.0,,,1.0,,,0.06349206349206349,,,0.04504504504504504,0.6,0.6,1.0,,,,,,0.5,0.006134969325153374,1.0,2.0,3.0,,,2.0,,,,0.034482758620689655,0.016666666666666666,1.0,,,1.0,1.0
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,126555.0,2109,115,4215,4226,1059.0,881.0,462.0,8441,4765.0,1047.0,0.2512455516014235,166.0,254.0,42.0,60.0,274.0,493.0,885.0,71.0,131.0,234.0,294.0,37.0,113.0,72.0,203.0,82.0,285.0,77.0,23.0,64.0,18.0,42.0,45.0,109.0,10.0,30.0,228.0,0.5364963503649635,0.5653846153846154,0.5557809330628803,0.5419847328244275,0.5345323741007194,0.5080213903743316,0.5724450194049159,0.5598086124401914,18.56691253951528,0.5871559633027523,0.07468879668049792,0.10865384615384616,0.040748898678414094,0.09231536926147704,0.04124236252545825,0.034482758620689655,0.05389221556886228,0.10034602076124567,0.36546762589928056,0.6535433070866141,0.7345132743362832,0.6204819277108434,0.32085561497326204,0.7,0.6561151079136691,0.5353577536231879,0.5153016483516483,0.26440677966101694,5.011359026369168,216.0,93.0,31.0,202.0,142.0,56.0,44.0,254.0,89.0,62.0,22.0,99.0,166.0,135.0,175.0,20.0,86.0,20.0,11.0,20.0,0.2906474820143885,0.1257606490872211,0.1574074074074074,0.3107913669064748,0.13381294964028778,0.1657754010695187,0.11300919842312747,0.15384615384615385,25.13960396039605,30.0,7.0,65.0,16.0,88.0,16.0,6.0,30.0,44.0,15.0,0.3217821782178218,0.2857142857142857,0.3282828282828283,0.5365853658536586,0.041666666666666664,0.0375234521575985,0.07894736842105263,0.1118508655126498,0.05244755244755245,0.3225806451612903,0.3225806451612903,0.22580645161290322,0.33707865168539325,0.09943502824858758,109.0,115.0,194.0,72.0,467.0,7.0,0.07920792079207921,0.15683453237410072,101.0,0.4675925925925926,0.554945054945055,0.38613861386138615,33.0,6.0,False,21.0,36.0,23.0,35.0,25.0,13.0,30.0,55.0,19.0,189.0,79.0,50.0,29.0,10.0,18.0,54.0,6.0,12.0,,9.0,15.0,9.0,8.0,0.9692307692307692,0.5454545454545454,0.4864864864864865,0.18947368421052632,0.06140350877192982,0.75,0.033093525179856115,0.3211009174311927,0.32407407407407407,1.0,0.9333333333333333,0.4864864864864865,0.5833333333333334,0.23809523809523808,0.17567567567567569,0.13368983957219252,0.5384541666666666,7.0,2.0,6.0,9.0,2.0,4.0,28.0,1.0,3.0,3.0,1.0,3.0,,,,0.21052631578947367,0.0049504950495049506,0.11023622047244094,0.009174311926605505,,0.05555555555555555,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.08108108108108109,0.3333333333333333,1.0,0.15384615384615385,1.0,0.36,,1.0,10.0,4.0,,,,,2.0,,0.011363636363636364,0.016574585635359115,4.0,,,1.0,1.0
