EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FG2A,PenaltyFG2A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,Avg2ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg2aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,PtsUnassisted3s,NonShootingFoulsDrawn,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,LongMidRangePctBlocked,3SecondViolations
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,2833.0,47.0,-10.0,101.0,102.0,37.0,41.0,21.0,203.0,6.0,1.0,6.0,128.0,1.0,6.0,6.0,2.0,8.0,2.0,3.0,2.0,1.0,18.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,36.0,1.0,5.46875,1.0,0.1666666666666666,0.0384615384615384,0.0869565217391304,0.1219512195121951,0.0192307692307692,0.0666666666666666,0.125,0.25,0.1052631578947368,1.0,1.0,1.0,0.5084249999999999,0.46875,26.63333333333333,0.3663366336633663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,292.0,5.0,2.0,9.0,9.0,7.0,5.0,3.0,18.0,,,,13.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,7.0,,7.142857142857142,,,,,,0.1428571428571428,,,,,,,1.0,0.8255,0.8255,,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628385,1610612751,Harry Giles III,Harry Giles III,1628385,BKN,4875.0,81.0,-8.0,172.0,176.0,45.0,83.0,34.0,348.0,8.0,2.0,11.0,218.0,2.0,8.0,4.0,2.0,6.0,1.0,4.0,,,14.0,6.0,8.0,4.0,14.0,12.0,26.0,1.0,,1.0,,6.0,12.0,15.0,3.0,2.0,3.0,44.0,0.25,25.46296296296296,0.1666666666666666,0.1212121212121212,0.1395348837209302,0.1739130434782608,0.1518987341772152,0.1395348837209302,0.12,,0.1428571428571428,0.1463414634146341,0.1818181818181818,0.1666666666666666,0.7727272727272727,0.5630636363636363,0.5341083333333333,25.654545454545453,0.2616279069767442,23.0,8.0,33.0,10.0,6.0,0.1395348837209302,0.1388888888888889,0.5227272727272727,0.6666666666666666,4.563636363636364,15.0,4.0,7.0,6.0,3.0,7.0,1.0,3.0,1.0,3.0,2.0,2.0,19.0,3.0,7.0,54.0,4.0,8.0,2.0,1.0,9.0,7.0,14.0,26.0,12.0,9.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,13.0,3.0,8.0,1.0,1.0,1.0,14.0,0.6842105263157895,0.7647058823529411,1.0,0.2727272727272727,0.2727272727272727,0.5757575757575758,0.5,0.7,0.5340909090909091,0.4,0.5833333333333334,0.5510204081632653,0.375,0.5384615384615384,0.0909090909090909,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.1428571428571428,0.4,0.4,0.0476190476190476,0.3333333333333333,0.6521739130434783,0.6521739130434783,0.6666666666666666,0.1590909090909091,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0681818181818181,0.3333333333333333,0.3333333333333333,1.0,0.0681818181818181,0.3333333333333333,0.5,1.0,0.25,0.25,1.0,0.7,0.5714285714285714,0.25,0.2,0.75,0.25,0.56268,0.1632653061224489,0.2105263157894736,0.1666666666666666,0.2592592592592592,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629717,1610612751,Armoni Brooks,Armoni Brooks,1629717,BKN,2190.0,36.0,8.0,75.0,76.0,10.0,38.0,16.0,151.0,11.0,2.0,12.0,93.0,3.0,11.0,3.0,,3.0,,3.0,,,6.0,1.0,1.0,,1.0,3.0,4.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,0.6666666666666666,20.833333333333336,0.5,,0.0476190476190476,0.04,0.0256410256410256,0.075,,,,0.0434782608695652,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.5233944444444445,0.46345,26.291666666666668,0.1333333333333333,3.0,,6.0,,2.0,0.1052631578947368,0.0666666666666666,0.1666666666666666,,4.533333333333334,,,1.0,,2.0,3.0,,,,1.0,,3.0,2.0,3.0,,13.0,,1.0,2.0,,3.0,,3.0,4.0,,9.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,,0.3611111111111111,0.5,0.5,0.3611111111111111,0.5,0.5,,,,,1.0,0.25,,,0.0909090909090909,,,,,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.0555555555555555,,,,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,,,,,0.2727272727272727,0.50585,,,0.2307692307692307,0.2307692307692307,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,385.0,6.0,-2.0,13.0,12.0,5.0,6.0,4.0,25.0,1.0,1.0,1.0,19.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.5,23.52941176470588,,,,,,,,,,,0.5,0.5,1.0,0.57805,0.57805,25.7,0.3846153846153846,1.0,1.0,1.0,1.0,,,,0.5,0.5,2.2,,,,,,,,,,,,1.0,,1.0,3.0,6.0,,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,2.0,4.0,,1.0,,,,5.0,,,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,0.5,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,3.0,3.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,1715.0,29.0,-13.0,59.0,63.0,16.0,25.0,11.0,122.0,7.0,1.0,7.0,86.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,2.0,2.0,,,,16.0,0.35,27.77777777777778,,,,,,,,,,,0.35,0.25,0.5,0.4996125,0.5126875,26.67142857142857,0.2711864406779661,3.0,1.0,13.0,3.0,,,,0.15,0.25,7.861538461538462,2.0,,,1.0,4.0,7.0,2.0,3.0,,,,1.0,8.0,1.0,1.0,20.0,,2.0,1.0,,,1.0,3.0,2.0,14.0,3.0,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,3.0,0.125,0.125,1.0,0.1428571428571428,0.1428571428571428,0.6153846153846154,,0.3333333333333333,0.475,,0.25,0.5,,0.375,,,,,,,,,,,0.6666666666666666,1.0,,0.35,0.5714285714285714,0.6666666666666666,0.25,0.15,0.6666666666666666,0.6666666666666666,,,,,,0.1428571428571428,0.1428571428571428,1.0,,,,,1.0,0.1428571428571428,,0.05,0.0769230769230769,,0.15,,,1.0,,,,2.0,,,0.1538461538461538,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.1428571428571428,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630570,1610612751,Trendon Watford,Trendon Watford,1630570,BKN,4113.0,69.0,1.0,144.0,148.0,40.0,74.0,30.0,292.0,7.0,4.0,7.0,177.0,4.0,7.0,9.0,2.0,11.0,2.0,6.0,3.0,,24.0,3.0,6.0,2.0,9.0,4.0,13.0,,,2.0,2.0,2.0,5.0,8.0,2.0,1.0,2.0,40.0,0.2258064516129032,20.65217391304348,1.0,0.0689655172413793,0.081081081081081,0.15,0.1159420289855072,0.0526315789473684,0.0952380952380952,0.0833333333333333,0.0769230769230769,0.1621621621621621,0.2258064516129032,0.4,0.6451612903225806,0.5280596774193548,0.4954349999999999,26.04285714285714,0.2777777777777778,13.0,2.0,24.0,6.0,1.0,0.0256410256410256,0.03125,0.4193548387096774,0.2,4.1083333333333325,9.0,2.0,3.0,2.0,7.0,11.0,,,,,,2.0,16.0,2.0,9.0,47.0,2.0,3.0,1.0,,7.0,5.0,15.0,22.0,10.0,6.0,2.0,2.0,,,1.0,2.0,,,,,,,1.0,,,8.0,11.0,1.0,6.0,1.0,2.0,,15.0,0.6875,0.7333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6129032258064516,0.875,0.65,0.6527777777777778,0.875,0.6818181818181818,,,0.2,0.0714285714285714,,,,,0.1666666666666666,1.0,0.6923076923076923,0.75,0.7777777777777778,0.3548387096774194,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,0.5,,1.0,0.2857142857142857,0.5957499999999999,0.1666666666666666,0.2068965517241379,0.1489361702127659,0.3191489361702128,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0416666666666666,0.0769230769230769,0.25,1.0,1.0,,0.25,2.0,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628372,1610612751,Dennis Smith Jr.,Dennis Smith Jr.,1628372,BKN,1106.0,18.0,-4.0,41.0,41.0,6.0,27.0,2.0,82.0,1.0,,2.0,46.0,,1.0,3.0,3.0,6.0,2.0,2.0,1.0,,15.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,6.0,0.5,15.909090909090908,1.0,,,,,,,,,,0.25,,0.75,0.494075,0.3473,25.85,0.1463414634146341,1.0,,2.0,1.0,,,,0.25,,5.2,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,3.0,8.0,,,,,,,1.0,2.0,,3.0,,,,1.0,,,1.0,,,,,,,,,3.0,4.0,,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,0.625,,,0.6666666666666666,,0.25,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.2,0.3333333333333333,,0.125,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,512.0,9.0,-6.0,20.0,20.0,2.0,9.0,3.0,40.0,2.0,,2.0,29.0,,2.0,,1.0,1.0,,,,,3.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,13.043478260869565,1.0,,,,,,,,,,1.0,,1.0,0.5334,,24.85,0.1,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629022,1610612751,Lonnie Walker IV,Lonnie Walker IV,1629022,BKN,1254.0,21.0,-3.0,44.0,44.0,7.0,19.0,7.0,88.0,2.0,,4.0,55.0,,2.0,1.0,,1.0,,1.0,,,2.0,,3.0,1.0,4.0,,4.0,,,,,1.0,1.0,3.0,,,,7.0,0.5714285714285714,15.384615384615383,,0.125,,0.3,0.2222222222222222,,,,0.25,0.2222222222222222,0.2857142857142857,,0.7142857142857143,0.5198928571428572,,24.875,0.1590909090909091,1.0,,3.0,,,,,0.1428571428571428,,11.366666666666664,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,9.0,,,,,,,,2.0,4.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,,,0.6428571428571429,,,0.6428571428571429,,,,,,,,,,1.0,,,1.0,1.0,,0.1428571428571428,1.0,1.0,,0.1428571428571428,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
