EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Corner3PctBlocked,Charge Fouls Drawn,HeaveAttempts,on,3SecondViolations,Transition Take Fouls,Clear Path Fouls
1627739,1610612762,Kris Dunn,Kris Dunn,1627739,UTA,9337.0,156,-82,326,321,73,59,41,647,9.0,12,1.0,4.0,4.0,3.0,13.0,1.0,1.0,6.0,1.0,3.0,10.0,2.0,12,26,4.0,16.0,36,435,1.0,2.0,3.0,2.0,4.0,6.0,8.0,8.0,16,12.0,10.0,3.0,2.0,13.0,12.0,25,8.0,4.0,5.0,7.0,1.0,62,5.0,5.0,2.0,6.0,1.0,9.0,10.0,19,2.0,11.0,9.0,2.0,5.0,2.0,5.0,2.0,7.0,2.0,14.0,17.0,1.0,1.0,8.0,72,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.46153846153846156,0.5,0.6666666666666666,0.42857142857142855,0.2,0.6666666666666666,0.42857142857142855,0.2,0.6666666666666666,0.38095238095238093,0.07692307692307693,0.16666666666666666,13.031914893617023,0.7142857142857143,0.125,0.1,0.0625,0.03225806451612903,0.05952380952380952,0.06557377049180328,0.06097560975609756,0.05263157894736842,0.07692307692307693,0.078125,0.10526315789473684,0.09090909090909091,0.125,0.0392156862745098,0.08333333333333333,0.2857142857142857,0.75,0.9,0.3333333333333333,0.30952380952380953,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.023809523809523808,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.23809523809523808,0.3,0.3,1.0,0.2,0.2,0.4,0.6666666666666666,1.0,0.6666666666666666,0.3,0.5108321428571428,0.460575,0.5263,0.05555555555555555,0.2222222222222222,5.9,24.9,0.22392638036809817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,5087.0,85,-25,174,176,51,42,20,350,9.0,15,4.0,2.0,2.0,9.0,14.0,3.0,2.0,3.0,,5.0,17.0,,18,32,7.0,20.0,78,230,2.0,5.0,,5.0,2.0,3.0,22.0,34.0,2,21.0,17.0,5.0,1.0,5.0,3.0,8,2.0,1.0,3.0,1.0,1.0,19,5.0,2.0,6.0,4.0,1.0,11.0,7.0,18,3.0,4.0,4.0,,5.0,1.0,4.0,4.0,9.0,3.0,2.0,4.0,17.0,,22.0,51,,0.9444444444444444,1.0,1.0,0.35,0.35,0.5625,0.4,0.6666666666666666,0.5480769230769231,0.4,0.625,0.6290322580645161,0.4166666666666667,0.7333333333333333,0.38461538461538464,0.03125,0.06666666666666667,35.53299492385787,0.5555555555555556,0.2,0.11764705882352941,0.05263157894736842,0.20689655172413793,0.13513513513513514,0.15873015873015872,0.09333333333333334,0.06666666666666667,0.05555555555555555,0.17857142857142858,,0.13636363636363635,0.16666666666666666,0.2,0.11538461538461539,0.28846153846153844,0.6,0.6428571428571429,0.8888888888888888,0.2692307692307692,0.6428571428571429,0.6428571428571429,1.0,0.057692307692307696,0.057692307692307696,0.6666666666666666,0.6666666666666666,1.0,0.3269230769230769,0.29411764705882354,0.29411764705882354,1.0,0.8,,,0.25,1.0,0.6730769230769231,0.29411764705882354,0.5063288461538462,0.523225,0.5145000000000001,0.0641025641025641,0.28205128205128205,5.187499999999999,26.119999999999997,0.29310344827586204,1.0,1.0,2.0,1.0,3.0,21.0,1.0,2.0,5.0,12.0,2.0,1.0,1.0,2.0,2.0,3.0,22.0,2.0,1.0,9.0,1.0,3.0,3.0,0.4,0.25,0.25,0.25,0.5,0.375,0.3333333333333333,0.1694915254237288,0.23076923076923078,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,7070.0,118,-7,241,246,41,46,26,487,9.0,20,1.0,3.0,5.0,9.0,17.0,3.0,1.0,3.0,,5.0,13.0,3.0,18,40,6.0,16.0,67,295,,2.0,3.0,8.0,3.0,7.0,15.0,10.0,26,12.0,13.0,5.0,5.0,7.0,11.0,18,7.0,4.0,4.0,3.0,,47,1.0,2.0,7.0,8.0,,15.0,3.0,18,2.0,4.0,1.0,3.0,4.0,,1.0,,4.0,1.0,4.0,8.0,8.0,,15.0,41,,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.375,0.375,0.45,,0.42857142857142855,0.48214285714285715,0.6,0.5,0.5317460317460317,0.6666666666666666,0.5357142857142857,0.2857142857142857,0.125,0.15,24.363636363636363,1.0,,0.13559322033898305,0.03278688524590164,0.12727272727272726,0.0196078431372549,0.13157894736842105,0.026785714285714284,0.08333333333333333,,,0.29411764705882354,,0.3,0.11627906976744186,0.07692307692307693,0.35714285714285715,0.45,0.5294117647058824,0.3333333333333333,0.30357142857142855,0.5294117647058824,0.6,0.2222222222222222,0.05357142857142857,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.23214285714285715,0.38461538461538464,0.38461538461538464,0.6,0.2,,0.6,0.4166666666666667,0.6,0.6428571428571429,0.38461538461538464,0.4967794642857143,0.5505375,0.5261083333333333,0.11940298507462686,0.22388059701492538,5.9125,25.45625,0.17012448132780084,,,,2.0,5.0,13.0,2.0,2.0,5.0,3.0,,3.0,,,,,15.0,1.0,,8.0,,,,0.4,0.16666666666666666,,,,0.4166666666666667,0.4,0.12698412698412698,0.1702127659574468,,2.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,0.6666666666666666,0.11764705882352941,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630209,1610612762,Omer Yurtseven,Omer Yurtseven,1630209,UTA,7971.0,133,-40,280,279,89,96,36,559,8.0,14,6.0,3.0,3.0,16.0,24.0,,1.0,2.0,,1.0,2.0,1.0,24,38,2.0,4.0,61,326,5.0,9.0,1.0,14.0,5.0,7.0,16.0,36.0,12,6.0,2.0,1.0,4.0,3.0,2.0,5,1.0,1.0,1.0,2.0,,12,6.0,9.0,19.0,12.0,3.0,34.0,15.0,49,2.0,1.0,1.0,,6.0,1.0,4.0,2.0,8.0,3.0,7.0,9.0,7.0,,16.0,89,1.0,0.75,0.9,1.0,0.5,0.5,0.631578947368421,0.5555555555555556,0.7142857142857143,0.6428571428571429,0.65,0.7222222222222222,0.6630434782608695,0.6363636363636364,0.7272727272727273,0.09523809523809523,0.10526315789473684,0.07142857142857142,16.666666666666664,0.75,0.5,0.21428571428571427,0.10112359550561797,0.35185185185185186,0.1016949152542373,0.2818181818181818,0.10135135135135136,0.07692307692307693,0.07017543859649122,0.09523809523809523,0.1875,0.2903225806451613,,0.391304347826087,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.6153846153846154,0.625,0.5714285714285714,0.6666666666666666,0.7619047619047619,0.8125,,0.047619047619047616,0.5,0.5,1.0,0.047619047619047616,0.5,0.5,1.0,0.6,,0.1,0.3333333333333333,1.0,0.42857142857142855,0.5,0.49055238095238096,0.5323428571428571,0.5198722222222222,0.22950819672131148,0.26229508196721313,5.163157894736842,24.275,0.31785714285714284,3.0,,,1.0,2.0,7.0,1.0,1.0,2.0,3.0,8.0,2.0,,2.0,,1.0,9.0,1.0,,3.0,,2.0,2.0,0.5,0.125,0.5,,,0.2222222222222222,0.5,0.06818181818181818,0.075,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,0.125,0.11764705882352941,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641729,1610612762,Brice Sensabaugh,Brice Sensabaugh,1641729,UTA,35063.0,584,-173,1210,1207,299,240,135,2417,12.0,20,2.0,5.0,7.0,33.0,68.0,15.0,12.0,34.0,5.0,22.0,81.0,9.0,51,103,34.0,115.0,241,1524,5.0,10.0,14.0,36.0,19.0,29.0,66.0,52.0,50,81.0,81.0,22.0,10.0,36.0,19.0,55,8.0,11.0,22.0,11.0,3.0,129,9.0,7.0,51.0,34.0,1.0,86.0,16.0,102,5.0,13.0,11.0,2.0,29.0,5.0,14.0,18.0,47.0,13.0,26.0,43.0,33.0,,66.0,298,3.0,0.5098039215686274,0.52,0.7941176470588235,0.2956521739130435,0.2956521739130435,0.49514563106796117,0.5,0.6551724137931034,0.46788990825688076,0.6458333333333334,0.4444444444444444,0.5084745762711864,0.6730769230769231,0.4852941176470588,0.5275229357798165,0.0970873786407767,0.25,20.568927789934353,0.6170212765957447,0.041666666666666664,0.12830188679245283,0.02456140350877193,0.19101123595505617,0.03272727272727273,0.15977443609022557,0.02857142857142857,0.039473684210526314,0.023255813953488372,0.02512562814070352,0.10606060606060606,0.10828025477707007,0.23809523809523808,0.1963470319634703,0.0423728813559322,0.09174311926605505,0.6,0.8,0.6666666666666666,0.3119266055045872,0.4852941176470588,0.5238095238095238,0.45454545454545453,0.06880733944954129,0.1559633027522936,0.35294117647058826,0.35294117647058826,0.9166666666666666,0.37155963302752293,0.2716049382716049,0.28205128205128205,0.7272727272727273,0.08333333333333333,0.20833333333333334,0.375,0.1111111111111111,0.7142857142857143,0.6192660550458715,0.2716049382716049,0.4987949541284405,0.5326545454545454,0.4956190476190475,0.14937759336099585,0.27385892116182575,8.695145631067957,24.999999999999996,0.24710743801652893,1.0,2.0,10.0,4.0,24.0,37.0,5.0,6.0,34.0,10.0,2.0,15.0,5.0,3.0,2.0,3.0,41.0,3.0,,16.0,2.0,3.0,2.0,0.17647058823529413,0.16666666666666666,0.5,0.15873015873015872,0.2,0.38095238095238093,0.16666666666666666,0.07725321888412018,0.13793103448275862,0.017094017094017096,5.0,7.0,21.0,,5.0,1.0,4.0,6.0,5.0,0.5,0.07352941176470588,0.05263157894736842,0.8333333333333334,0.5555555555555556,0.8,3.0,,6.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.02608695652173913,0.037037037037037035,0.4,0.4,0.5,1.0,0.4,0.5,,,,,,,,,,,,True,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,11661.0,194,-81,392,397,124,65,44,789,21.0,28,9.0,7.0,10.0,5.0,9.0,,,,,,,,26,37,,,59,525,6.0,11.0,,15.0,7.0,11.0,17.0,40.0,12,,,,3.0,5.0,5.0,10,4.0,1.0,2.0,3.0,,25,3.0,18.0,17.0,15.0,3.0,35.0,21.0,56,2.0,2.0,2.0,,4.0,,2.0,1.0,5.0,2.0,8.0,12.0,11.0,,17.0,124,,0.7692307692307693,1.0,,,,0.7027027027027027,0.5454545454545454,0.6363636363636364,0.7027027027027027,0.5454545454545454,0.6363636363636364,0.7023809523809523,0.5769230769230769,0.6538461538461539,,0.08108108108108109,0.07142857142857142,10.561797752808989,0.8,0.5,0.18518518518518517,0.18556701030927836,0.19767441860465115,0.037037037037037035,0.19161676646706588,0.11797752808988764,0.2916666666666667,0.1724137931034483,0.05084745762711865,0.05555555555555555,0.25,0.09090909090909091,0.21428571428571427,0.25,0.7567567567567568,0.75,0.8076923076923077,0.8095238095238095,0.24324324324324326,0.5555555555555556,0.625,0.6,,,,,,,,,,0.8181818181818182,,,0.9090909090909091,0.7,0.7567567567567568,,0.5247945945945947,0.5861181818181819,0.5366,0.2542372881355932,0.288135593220339,2.943243243243243,,0.3163265306122449,4.0,,,,,7.0,3.0,,,3.0,12.0,2.0,,2.0,1.0,2.0,10.0,,,3.0,,2.0,2.0,,0.125,0.4444444444444444,,,,,0.075,0.075,,,,,1.0,12.0,5.0,7.0,12.0,7.0,,0.1111111111111111,,0.5833333333333334,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,True,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,7176.0,120,-28,254,247,57,54,25,501,8.0,10,2.0,2.0,2.0,12.0,29.0,6.0,,,,4.0,16.0,,24,45,4.0,16.0,76,318,4.0,5.0,,12.0,4.0,6.0,14.0,16.0,32,9.0,16.0,4.0,4.0,19.0,11.0,30,10.0,1.0,13.0,6.0,,71,1.0,3.0,6.0,4.0,,10.0,4.0,14,3.0,6.0,5.0,1.0,5.0,1.0,2.0,2.0,7.0,3.0,2.0,3.0,11.0,,14.0,56,,0.3333333333333333,0.34782608695652173,0.75,0.25,0.25,0.5333333333333333,0.8,0.6666666666666666,0.4918032786885246,0.8,0.4,0.5507246376811594,0.8571428571428571,0.5384615384615384,0.26229508196721313,0.08888888888888889,,27.04626334519573,0.7142857142857143,,0.09302325581395349,0.05555555555555555,0.10909090909090909,0.017543859649122806,0.10204081632653061,0.036036036036036036,,0.07894736842105263,0.022222222222222223,,0.07407407407407407,0.2,0.08695652173913043,0.1111111111111111,0.16393442622950818,0.8,0.8,0.375,0.47540983606557374,0.41379310344827586,0.46153846153846156,0.3333333333333333,0.09836065573770492,,,,,0.26229508196721313,0.25,0.25,0.75,0.4,,,0.2,1.0,0.4262295081967213,0.25,0.4596549180327868,0.49602500000000005,0.44893,0.15789473684210525,0.18421052631578946,7.54,25.9375,0.22440944881889763,2.0,,,,4.0,16.0,4.0,,4.0,6.0,2.0,3.0,,1.0,,,17.0,,,4.0,1.0,3.0,3.0,,0.2222222222222222,1.0,,,0.4,,0.07575757575757576,0.08163265306122448,0.058823529411764705,,,3.0,,,,,,,,0.10344827586206896,,,,,1.0,,4.0,,,,,,,,,,,0.6666666666666666,0.8,0.25,,,,,0.16666666666666666,,,,,,,,,,True,,,
1628381,1610612762,John Collins,John Collins,1628381,UTA,10961.0,183,-37,380,371,52,51,46,751,23.0,31,8.0,1.0,3.0,11.0,23.0,4.0,2.0,2.0,,11.0,21.0,3.0,34,58,13.0,23.0,127,478,8.0,12.0,3.0,21.0,1.0,3.0,9.0,52.0,16,39.0,21.0,11.0,10.0,3.0,3.0,6,2.0,1.0,1.0,2.0,,15,4.0,8.0,18.0,21.0,3.0,42.0,12.0,54,2.0,4.0,1.0,3.0,2.0,2.0,1.0,6.0,8.0,1.0,8.0,14.0,18.0,,9.0,51,,0.7647058823529411,0.9629629629629629,1.0,0.5652173913043478,0.5652173913043478,0.5862068965517241,0.6666666666666666,0.3333333333333333,0.6604938271604939,0.6333333333333333,0.625,0.675531914893617,0.65625,0.5625,0.2839506172839506,0.1724137931034483,0.0967741935483871,22.98850574712644,0.25,0.2727272727272727,0.2413793103448276,0.09876543209876543,0.20454545454545456,0.041666666666666664,0.22285714285714286,0.06779661016949153,0.09090909090909091,0.0851063829787234,0.04054054054054054,0.2222222222222222,0.24528301886792453,0.25,0.21333333333333335,0.08333333333333333,0.38271604938271603,0.7419354838709677,0.8214285714285714,0.6956521739130435,0.2839506172839506,0.4782608695652174,0.6875,0.9090909090909091,0.04938271604938271,0.024691358024691357,1.0,1.0,1.0,0.25925925925925924,0.5238095238095238,0.5238095238095238,1.0,0.5333333333333333,,0.2,0.75,0.3333333333333333,0.6666666666666666,0.5238095238095238,0.5180030864197531,0.5056649999999999,0.54635,0.16535433070866143,0.07086614173228346,4.948275862068964,25.082608695652173,0.1368421052631579,7.0,,,1.0,1.0,20.0,2.0,1.0,1.0,4.0,14.0,1.0,1.0,1.0,,,27.0,3.0,,13.0,,3.0,3.0,1.0,0.15384615384615385,0.875,,,0.25,1.0,0.14285714285714285,0.19117647058823528,,1.0,1.0,,3.0,7.0,1.0,6.0,7.0,4.0,0.3333333333333333,0.30434782608695654,0.045454545454545456,0.5714285714285714,0.3333333333333333,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,True,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,17888.0,298,-107,610,611,133,113,75,1221,19.0,27,1.0,5.0,6.0,31.0,58.0,9.0,2.0,8.0,,9.0,27.0,5.0,54,94,11.0,35.0,176,810,5.0,8.0,5.0,16.0,9.0,16.0,35.0,46.0,62,24.0,27.0,9.0,14.0,42.0,17.0,59,11.0,6.0,16.0,25.0,1.0,135,3.0,2.0,9.0,7.0,,16.0,5.0,21,2.0,5.0,2.0,3.0,10.0,3.0,5.0,13.0,23.0,5.0,10.0,21.0,31.0,,33.0,132,1.0,0.42592592592592593,0.4339622641509434,0.7272727272727273,0.3142857142857143,0.3142857142857143,0.574468085106383,0.625,0.5625,0.5465116279069767,0.6153846153846154,0.4772727272727273,0.6006944444444444,0.6153846153846154,0.625,0.2713178294573643,0.14893617021276595,0.14814814814814814,24.028776978417266,0.43478260869565216,,0.05384615384615385,0.013422818791946308,0.07086614173228346,0.023255813953488372,0.0622568093385214,0.017985611510791366,0.024390243902439025,0.011363636363636364,0.01020408163265306,0.04,0.047619047619047616,0.09523809523809523,0.0761904761904762,0.041666666666666664,0.20930232558139536,0.7037037037037037,0.8260869565217391,0.42105263157894735,0.4496124031007752,0.5344827586206896,0.6458333333333334,0.3870967741935484,0.06976744186046512,0.06201550387596899,0.25,0.25,0.5,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.07692307692307693,,0.38461538461538464,0.2727272727272727,0.8333333333333334,0.4806201550387597,0.3333333333333333,0.49339496124031007,0.45318125000000004,0.48224318181818177,0.09090909090909091,0.19886363636363635,6.9053191489361705,25.280000000000005,0.2180327868852459,1.0,,1.0,1.0,5.0,35.0,,1.0,6.0,14.0,2.0,5.0,1.0,3.0,3.0,,40.0,6.0,,15.0,,6.0,5.0,0.16666666666666666,0.045454545454545456,1.0,0.045454545454545456,,0.22727272727272727,0.2,0.10869565217391304,0.14563106796116504,,2.0,2.0,9.0,2.0,4.0,,4.0,4.0,3.0,0.4,0.1724137931034483,0.06451612903225806,0.75,0.4,1.0,1.0,,4.0,,,,2.0,,4.0,,,,,0.4444444444444444,0.4444444444444444,0.75,,,,,,,3.0,,,,,,,,True,,,
1629677,1610612762,Luka Samanic,Luka Samanic,1629677,UTA,7603.0,127,-20,266,263,85,78,30,529,7.0,10,1.0,4.0,4.0,4.0,13.0,,1.0,9.0,2.0,3.0,12.0,1.0,11,23,4.0,21.0,44,312,,2.0,3.0,2.0,4.0,7.0,15.0,18.0,4,12.0,12.0,3.0,4.0,2.0,1.0,3,1.0,,1.0,1.0,,7,3.0,2.0,11.0,5.0,2.0,18.0,5.0,23,1.0,2.0,2.0,,5.0,,3.0,2.0,7.0,1.0,5.0,7.0,11.0,,15.0,85,,0.8181818181818182,0.8181818181818182,1.0,0.19047619047619047,0.19047619047619047,0.4782608695652174,,0.5714285714285714,0.38636363636363635,,0.39285714285714285,0.4489795918367347,0.16666666666666666,0.46875,0.4772727272727273,0.17391304347826086,0.1,18.6046511627907,0.7142857142857143,0.5,0.07936507936507936,0.03636363636363636,0.16923076923076924,0.04477611940298507,0.125,0.040983606557377046,,0.05714285714285714,0.06666666666666667,,0.06896551724137931,0.21428571428571427,0.11320754716981132,0.04,0.22727272727272727,0.7,0.7777777777777778,1.0,0.29545454545454547,0.3076923076923077,0.4,0.5,,0.20454545454545456,0.1111111111111111,0.1111111111111111,1.0,0.2727272727272727,0.25,0.25,1.0,0.2,0.4,0.2,0.2857142857142857,1.0,0.7045454545454546,0.25,0.5218511363636366,0.503925,0.534032142857143,0.045454545454545456,0.3409090909090909,4.326086956521739,24.476190476190474,0.31954887218045114,,,3.0,1.0,4.0,10.0,2.0,1.0,7.0,4.0,,2.0,,1.0,1.0,2.0,12.0,2.0,,6.0,,1.0,1.0,0.14285714285714285,0.4166666666666667,,0.21428571428571427,,0.2857142857142857,0.25,0.125,0.2222222222222222,,,,,1.0,1.0,1.0,,2.0,,,0.23076923076923078,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,True,,,
