EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,Arc3PctBlocked,Clear Path Fouls
1631323,1610612765,Simone Fontecchio,Simone Fontecchio,1631323,DET,12156.0,203,-4.0,423,427,72,103,54.0,850,16.0,21.0,2.0,4.0,4.0,4.0,5.0,14.0,2.0,4.0,17.0,1.0,9.0,26.0,5.0,23.0,39.0,17.0,43.0,8.0,105.0,463,3.0,6.0,12.0,4.0,5.0,6.0,2.0,19.0,36.0,10.0,48.0,3.0,,26.0,9.0,4.0,12.0,1.0,13.0,1.0,,7.0,27.0,3.0,,9.0,7.0,17.0,6.0,23.0,6.0,5.0,,1.0,8.0,2.0,9.0,8.0,11.0,6.0,1.0,,1.0,19.0,72,1.0,0.782608695652174,0.8571428571428571,0.9411764705882353,0.3953488372093023,0.3953488372093023,0.5897435897435898,0.5,0.8,0.5914634146341463,0.5454545454545454,0.7727272727272727,0.6046511627906976,0.5,0.8181818181818182,0.524390243902439,0.10256410256410256,0.047619047619047616,0.21428571428571427,19.144602851323828,,0.0673076923076923,0.024793388429752067,0.10112359550561797,0.08290155440414508,0.02702702702702703,0.017857142857142856,0.061224489795918366,0.1,0.10526315789473684,0.25609756097560976,0.7619047619047619,0.8,0.75,0.17073170731707318,0.35714285714285715,0.45454545454545453,0.04878048780487805,0.5,0.5,1.0,0.2073170731707317,0.3170731707317073,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.36363636363636365,0.5,,0.36363636363636365,1.0,0.09090909090909091,0.45454545454545453,0.7804878048780488,0.34615384615384615,0.5460841463414634,0.61509,0.5902363636363636,0.06976744186046512,0.13953488372093023,0.11428571428571428,0.18095238095238095,5.264102564102564,24.683720930232553,0.1702127659574468,8.0,,1.0,1.0,3.0,2.0,5.0,,3.0,4.0,4.0,1.0,3.0,1.0,7.0,3.0,,5.0,1.0,,1.0,2.0,1.0,1.0,,0.4,0.5,0.875,0.07692307692307693,0.0297029702970297,0.02040816326530612,0.0625,0.02702702702702703,0.0975609756097561,,1.0,0.8,0.47058823529411764,0.47058823529411764,1.0,0.09090909090909091,1.0,,,0.6,1.0,4.0,1.0,1.0,,4.0,1.0,,,,,,,,,,,0.037037037037037035,0.02631578947368421,0.36363636363636365,0.25,1.0,,,,,,,,,,1.0,,,,True,,
1629656,1610612765,Quentin Grimes,Quentin Grimes,1629656,DET,1533.0,26,-16.0,47,48,4,19,10.0,95,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,8.0,,2.0,3.0,2.0,8.0,3.0,13.0,65,,,,1.0,1.0,,,2.0,2.0,2.0,6.0,,,8.0,2.0,,1.0,2.0,3.0,,2.0,1.0,8.0,,,3.0,2.0,5.0,,5.0,,,,,1.0,,2.0,1.0,3.0,,1.0,,1.0,2.0,4,,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,1.0,0.45454545454545453,,1.0,0.5416666666666666,,1.0,0.7272727272727273,,,,22.413793103448278,,0.11764705882352941,,0.3333333333333333,0.19230769230769232,,,,0.42857142857142855,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,0.7272727272727273,0.25,0.25,1.0,,,,,,,,0.8181818181818182,0.25,0.5180045454545454,,0.4643,0.08333333333333333,,,0.15384615384615385,10.0,25.35,0.0851063829787234,,,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,True,,
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,359.0,6,-1.0,13,14,4,2,,27,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,,,,2.0,,,,,,,1.0,2.0,3.0,2.0,,,8.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,4,,,,,,,1.0,,,1.0,,,1.0,,,,,,,15.384615384615383,,0.14285714285714285,,,0.14285714285714285,,,0.2,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4416,,,,,,,4.1,,0.3076923076923077,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,19523.0,325,-79.0,690,686,147,178,79.0,1376,16.0,22.0,1.0,4.0,4.0,6.0,12.0,24.0,2.0,7.0,22.0,6.0,10.0,33.0,7.0,30.0,53.0,17.0,55.0,6.0,117.0,859,1.0,8.0,8.0,4.0,8.0,13.0,,23.0,50.0,10.0,48.0,3.0,,33.0,10.0,6.0,9.0,5.0,14.0,5.0,,5.0,33.0,9.0,,16.0,15.0,34.0,10.0,44.0,10.0,7.0,,8.0,13.0,2.0,34.0,7.0,6.0,3.0,4.0,2.0,4.0,23.0,145,2.0,0.8333333333333334,0.8620689655172413,0.9411764705882353,0.3090909090909091,0.3090909090909091,0.5660377358490566,0.125,0.5,0.5138888888888888,0.26666666666666666,0.5476190476190477,0.5272727272727272,0.26666666666666666,0.5476190476190477,0.5092592592592593,0.11320754716981132,0.13636363636363635,0.125,15.728900255754475,,0.09316770186335403,0.04891304347826087,0.13008130081300814,0.10915492957746478,0.030959752321981424,0.03296703296703297,0.11627906976744186,0.15151515151515152,0.041666666666666664,0.2037037037037037,0.7272727272727273,0.8421052631578947,0.875,0.2222222222222222,0.5,0.5714285714285714,0.06481481481481481,0.2857142857142857,0.2857142857142857,0.5,0.2037037037037037,0.3055555555555556,0.30303030303030304,0.30303030303030304,0.9,0.26666666666666666,0.25,,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.7129629629629629,0.30303030303030304,0.5358013888888888,0.5057916666666666,0.5713142857142857,0.02727272727272727,0.05454545454545454,0.06837606837606838,0.19658119658119658,6.456603773584906,25.109090909090906,0.21304347826086956,7.0,1.0,2.0,5.0,4.0,2.0,7.0,,5.0,2.0,4.0,,1.0,3.0,5.0,4.0,2.0,20.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.16666666666666666,0.007194244604316547,0.07142857142857142,0.05405405405405406,0.009615384615384616,0.06818181818181818,0.06451612903225806,1.0,0.8333333333333334,0.3181818181818182,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.16666666666666666,0.5714285714285714,,2.0,4.0,3.0,3.0,1.0,1.0,3.0,,1.0,,,,,,,,,0.07547169811320754,0.13333333333333333,,,1.0,,,,,,0.01818181818181818,0.045454545454545456,,1.0,,,,False,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,64658.0,1078,-188.0,2231,2240,389,592,248.0,4471,91.0,158.0,2.0,6.0,20.0,34.0,85.0,185.0,54.0,115.0,26.0,7.0,53.0,144.0,33.0,230.0,458.0,63.0,170.0,135.0,784.0,2739,4.0,24.0,32.0,40.0,83.0,40.0,30.0,155.0,124.0,336.0,135.0,54.0,3.0,141.0,53.0,51.0,173.0,91.0,264.0,60.0,31.0,121.0,619.0,9.0,1.0,52.0,77.0,132.0,16.0,148.0,34.0,17.0,18.0,39.0,113.0,15.0,79.0,113.0,156.0,62.0,12.0,8.0,12.0,154.0,383,9.0,0.26956521739130435,0.27074235807860264,0.7142857142857143,0.37058823529411766,0.3772455089820359,0.5021834061135371,0.16666666666666666,0.4819277108433735,0.51671974522293,0.3611111111111111,0.508130081300813,0.5578871201157742,0.42105263157894735,0.55,0.27070063694267515,0.11135371179039301,0.16455696202531644,0.12972972972972974,31.875993640699523,0.019230769230769232,0.14807692307692308,0.015817223198594025,0.11899313501144165,0.13479623824451412,0.015166835187057633,0.018518518518518517,0.15925925925925927,0.10714285714285714,0.15841584158415842,0.2515923566878981,0.5759493670886076,0.6893939393939394,0.24175824175824176,0.2945859872611465,0.4594594594594595,0.5279503105590062,0.18312101910828024,0.46956521739130436,0.47368421052631576,0.2777777777777778,0.041401273885350316,0.22929936305732485,0.3680555555555556,0.3706293706293706,0.6981132075471698,0.16666666666666666,0.3333333333333333,0.5,0.2764227642276423,0.5882352941176471,0.056910569105691054,0.2682926829268293,0.5222929936305732,0.375886524822695,0.49630328525641015,0.4639,0.49875867768595045,0.09558823529411764,0.1222879684418146,0.04081632653061224,0.19770408163265307,8.286244541484711,26.517647058823535,0.17436127297176154,10.0,4.0,6.0,12.0,11.0,6.0,12.0,6.0,15.0,2.0,46.0,6.0,6.0,3.0,74.0,46.0,3.0,37.0,1.0,3.0,3.0,13.0,4.0,8.0,,0.5,0.375,0.6548672566371682,0.05,0.014285714285714285,0.02127659574468085,,0.013745704467353952,0.12994350282485875,0.1506849315068493,0.6666666666666666,0.29411764705882354,0.38461538461538464,0.38461538461538464,0.8,0.3333333333333333,0.5,0.8333333333333334,0.5714285714285714,0.3333333333333333,,,3.0,17.0,6.0,28.0,2.0,5.0,6.0,4.0,11.0,,,,,,8.0,0.015503875968992248,0.011152416356877323,,,,1.0,,1.0,1.0,,,0.0058823529411764705,,,16.0,3.0,0.017341040462427744,0.008695652173913044,False,0.006944444444444444,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,28404.0,473,-180.0,1012,998,322,431,110.0,2010,11.0,21.0,3.0,4.0,2.0,7.0,10.0,39.0,6.0,20.0,36.0,7.0,32.0,83.0,36.0,27.0,80.0,45.0,119.0,46.0,235.0,1283,3.0,11.0,26.0,4.0,24.0,43.0,15.0,74.0,34.0,20.0,108.0,27.0,,83.0,32.0,7.0,20.0,15.0,35.0,11.0,4.0,16.0,85.0,9.0,,25.0,23.0,52.0,11.0,63.0,11.0,7.0,2.0,6.0,14.0,3.0,40.0,47.0,54.0,20.0,8.0,6.0,8.0,73.0,319,8.0,0.6296296296296297,0.68,0.8,0.37815126050420167,0.37815126050420167,0.3375,0.2727272727272727,0.16666666666666666,0.4748743718592965,0.5217391304347826,0.44029850746268656,0.5202702702702703,0.5416666666666666,0.4866666666666667,0.5979899497487438,0.0875,0.09523809523809523,0.1282051282051282,20.811287477954146,,0.08712121212121213,0.03225806451612903,0.15625,0.11320754716981132,0.02335456475583864,0.04032258064516129,0.11666666666666667,0.15602836879432624,0.15789473684210525,0.10552763819095477,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.19597989949748743,0.2564102564102564,0.29411764705882354,0.10050251256281408,0.3,0.3,0.6666666666666666,0.18090452261306533,0.41708542713567837,0.3855421686746988,0.3950617283950617,0.78125,0.17391304347826086,0.75,0.3333333333333333,0.1044776119402985,0.2857142857142857,0.1044776119402985,0.5373134328358209,0.7035175879396985,0.3855421686746988,0.5112022613065325,0.5262861111111111,0.49679850746268656,0.09216589861751152,0.20408163265306123,0.11063829787234042,0.3148936170212766,8.915000000000001,25.4764705882353,0.3181818181818182,13.0,4.0,4.0,8.0,13.0,6.0,12.0,2.0,17.0,4.0,2.0,2.0,2.0,4.0,8.0,6.0,,18.0,1.0,1.0,8.0,2.0,2.0,4.0,,0.5,0.3953488372093023,0.5714285714285714,0.10810810810810811,0.010416666666666666,0.031578947368421054,0.016666666666666666,0.015267175572519083,0.05454545454545454,0.08823529411764706,0.5,0.8,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.34782608695652173,0.5,0.75,0.5714285714285714,0.3611111111111111,2.0,4.0,4.0,4.0,1.0,2.0,,2.0,,2.0,5.0,,,,,,4.0,,0.034782608695652174,0.17391304347826086,0.5,0.5,2.0,,,,,,0.01680672268907563,,,6.0,,,,False,0.024096385542168676,
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,3186.0,53,4.0,108,113,35,33,12.0,221,1.0,4.0,1.0,2.0,1.0,1.0,,2.0,,,3.0,1.0,3.0,11.0,1.0,1.0,6.0,5.0,14.0,,17.0,138,1.0,2.0,5.0,1.0,1.0,2.0,,5.0,,2.0,15.0,,,11.0,3.0,4.0,,4.0,4.0,3.0,1.0,,12.0,3.0,,2.0,4.0,6.0,6.0,12.0,1.0,1.0,,,,,5.0,1.0,,,1.0,1.0,1.0,5.0,35,,,,1.0,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.5,1.0,0.425,0.8333333333333334,0.8333333333333334,0.425,0.8333333333333334,0.8333333333333334,0.7,0.6666666666666666,0.75,0.5,16.528925619834713,,0.16,0.12,0.07407407407407407,0.11538461538461539,0.1276595744680851,,0.1,,0.2857142857142857,0.2,0.25,1.0,,0.1,,,,,,,0.15,0.55,0.2727272727272727,0.3,1.0,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.9,0.2727272727272727,0.5167900000000001,0.5631,0.6007666666666667,,,0.29411764705882354,0.29411764705882354,3.716666666666667,25.7,0.32407407407407407,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,3.0,,,,,3.0,,,1.0,,,,,1.0,0.5,,,0.13636363636363635,0.1111111111111111,0.4,0.11764705882352941,0.08333333333333333,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,0.07142857142857142,,,,,,,False,0.09090909090909091,
201568,1610612765,Danilo Gallinari,Danilo Gallinari,201568,DET,1118.0,19,-10.0,40,39,6,5,3.0,79,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,,,2.0,1.0,3.0,2.0,5.0,50,,,,,1.0,,,,,,,3.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,6,,,,,0.3333333333333333,0.3333333333333333,,,,0.3,,,0.4166666666666667,,,0.6,0.5,1.0,,13.953488372093023,,0.1,,0.16666666666666666,0.125,,,,0.2,,0.2,,,,,,,0.2,,,,0.2,0.4,,,,,,,1.0,,,,0.8,,0.55565,,0.8156,0.16666666666666666,0.3333333333333333,,,9.5,25.233333333333334,0.15,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,39802.0,663,-122.0,1391,1374,232,283,156.0,2765,40.0,59.0,5.0,7.0,13.0,14.0,34.0,76.0,14.0,33.0,34.0,4.0,50.0,112.0,22.0,88.0,168.0,66.0,146.0,46.0,420.0,1762,9.0,12.0,32.0,17.0,28.0,26.0,19.0,86.0,108.0,68.0,168.0,30.0,,112.0,50.0,21.0,27.0,21.0,48.0,11.0,10.0,17.0,117.0,4.0,,28.0,32.0,61.0,9.0,70.0,15.0,13.0,10.0,16.0,45.0,9.0,40.0,57.0,64.0,25.0,3.0,1.0,3.0,85.0,226,3.0,0.6136363636363636,0.6352941176470588,0.8484848484848485,0.4520547945205479,0.4520547945205479,0.5238095238095238,0.75,0.6071428571428571,0.5955414012738853,0.6,0.6203703703703703,0.6086956521739131,0.5925925925925926,0.6417910447761194,0.46496815286624205,0.125,0.13559322033898305,0.15789473684210525,24.824056301983365,,0.09968847352024922,0.011267605633802818,0.1076923076923077,0.10327022375215146,0.015050167224080268,0.011695906432748537,0.09497206703910614,0.0966183574879227,0.1509433962264151,0.18789808917197454,0.6779661016949152,0.7843137254901961,0.575,0.24203821656050956,0.4473684210526316,0.53125,0.10509554140127389,0.42424242424242425,0.4375,0.6428571428571429,0.10828025477707007,0.35668789808917195,0.44642857142857145,0.44642857142857145,0.82,0.28,0.7142857142857143,,0.25925925925925924,0.9285714285714286,0.07407407407407407,0.4074074074074074,0.6528662420382165,0.44642857142857145,0.5128552547770702,0.5069676470588235,0.5127268518518519,0.07462686567164178,0.13227513227513227,0.0761904761904762,0.20476190476190476,8.1125,25.554794520547944,0.1667864845434939,16.0,4.0,2.0,7.0,7.0,4.0,13.0,2.0,11.0,6.0,6.0,4.0,5.0,1.0,29.0,20.0,2.0,18.0,3.0,2.0,3.0,4.0,2.0,3.0,,0.3076923076923077,0.4230769230769231,0.6444444444444445,0.03225806451612903,0.0205761316872428,0.008620689655172414,0.014705882352941176,0.018404907975460124,0.050505050505050504,0.23255813953488372,1.0,0.6470588235294118,0.47058823529411764,0.48484848484848486,0.9375,0.28,0.2857142857142857,0.5,1.0,0.3181818181818182,2.0,6.0,2.0,2.0,2.0,9.0,,4.0,,1.0,10.0,,,,,3.0,7.0,0.025,0.014705882352941176,0.24,0.3333333333333333,1.0,1.0,,,,,,0.00684931506849315,0.029411764705882353,,,,,0.030303030303030304,False,,1.0
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,32161.0,536,-106.0,1118,1116,185,331,95.0,2234,8.0,9.0,,,1.0,1.0,32.0,71.0,10.0,22.0,10.0,,6.0,22.0,3.0,50.0,102.0,11.0,32.0,21.0,154.0,1369,2.0,5.0,5.0,9.0,17.0,3.0,11.0,32.0,44.0,56.0,27.0,6.0,,22.0,6.0,3.0,67.0,55.0,122.0,32.0,23.0,37.0,299.0,3.0,,30.0,30.0,60.0,7.0,67.0,20.0,10.0,3.0,11.0,29.0,6.0,40.0,37.0,30.0,11.0,12.0,4.0,12.0,32.0,184,3.0,0.44,0.44,0.8181818181818182,0.34375,0.34375,0.49019607843137253,0.4,0.5294117647058824,0.4962686567164179,0.4,0.525,0.5206896551724138,0.3333333333333333,0.6153846153846154,0.23880597014925373,0.029411764705882353,0.1111111111111111,0.028169014084507043,14.238952536824877,,0.10638297872340426,0.010714285714285714,0.14084507042253522,0.12121212121212122,0.014644351464435146,0.019867549668874173,0.11029411764705882,0.12280701754385964,0.21428571428571427,0.06716417910447761,0.8888888888888888,1.0,0.625,0.5298507462686567,0.4507042253521127,0.463768115942029,0.16417910447761194,0.45454545454545453,0.45454545454545453,0.3,0.07462686567164178,0.16417910447761194,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,,0.05,1.0,,0.15,0.30597014925373134,0.2727272727272727,0.4711216417910447,0.41100000000000003,0.42433750000000003,0.07857142857142857,0.10185185185185185,0.032467532467532464,0.2077922077922078,10.52450980392157,25.2375,0.16547406082289803,5.0,,,,1.0,,,1.0,1.0,,25.0,5.0,4.0,,18.0,13.0,1.0,21.0,,2.0,6.0,5.0,7.0,8.0,,,0.3333333333333333,0.6206896551724138,,0.020202020202020204,,,0.022058823529411766,0.054945054945054944,0.18181818181818182,0.6666666666666666,0.4375,0.5,0.5,0.8,,,,,0.3333333333333333,,,1.0,10.0,2.0,5.0,1.0,2.0,,2.0,5.0,,,,,2.0,5.0,0.016129032258064516,0.014492753623188406,,,,,,1.0,,,1.0,,,,3.0,,,,False,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,41368.0,689,-23.0,1425,1432,194,439,154.0,2857,40.0,57.0,13.0,18.0,3.0,7.0,13.0,24.0,1.0,2.0,36.0,4.0,21.0,44.0,4.0,54.0,83.0,32.0,80.0,28.0,232.0,1684,17.0,22.0,46.0,4.0,10.0,8.0,7.0,24.0,68.0,40.0,96.0,,,44.0,21.0,8.0,29.0,14.0,43.0,10.0,4.0,15.0,100.0,18.0,2.0,46.0,55.0,107.0,32.0,139.0,12.0,10.0,1.0,15.0,28.0,7.0,45.0,34.0,33.0,16.0,14.0,4.0,15.0,23.0,188,6.0,0.6296296296296297,0.7906976744186046,1.0,0.4,0.4,0.6506024096385542,0.7727272727272727,0.4,0.6257668711656442,0.7692307692307693,0.4722222222222222,0.651685393258427,0.7931034482758621,0.5454545454545454,0.49079754601226994,0.0963855421686747,0.10526315789473684,0.08333333333333333,12.923462986198244,0.07407407407407407,0.1478494623655914,0.05172413793103448,0.15916955017301038,0.15279878971255673,0.049019607843137254,0.055248618784530384,0.17258883248730963,0.17511520737327188,0.1111111111111111,0.3496932515337423,0.7017543859649122,0.7843137254901961,0.625,0.147239263803681,0.5416666666666666,0.5909090909090909,0.012269938650306749,0.5,0.5,1.0,0.22085889570552147,0.26993865030674846,0.4772727272727273,0.4772727272727273,1.0,0.6923076923076923,0.7222222222222222,0.15384615384615385,0.3888888888888889,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.8404907975460123,0.4772727272727273,0.5598585889570551,0.5652315789473685,0.5340249999999999,0.09090909090909091,0.16666666666666666,0.19827586206896552,0.10344827586206896,3.534939759036144,24.8175,0.13614035087719298,11.0,,2.0,3.0,3.0,2.0,4.0,6.0,3.0,22.0,9.0,5.0,12.0,6.0,13.0,6.0,3.0,16.0,7.0,3.0,2.0,3.0,10.0,7.0,1.0,0.5,0.375,0.4642857142857143,0.16666666666666666,0.045454545454545456,0.05714285714285714,0.03225806451612903,0.027472527472527472,0.10909090909090909,0.13846153846153847,0.4666666666666667,0.6153846153846154,0.3055555555555556,0.3055555555555556,1.0,0.11538461538461539,0.6666666666666666,1.0,,0.75,,1.0,5.0,2.0,3.0,7.0,,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,,1.0,0.08536585365853659,0.07246376811594203,0.038461538461538464,,,,,1.0,1.0,,,,,,,,,,False,,
