EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,Arc3PctBlocked,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Transition Take Fouls Drawn,on,3SecondViolations
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,6581.0,110.0,7.0,219,223,87.0,95.0,17.0,442,3.0,3.0,3.0,3.0,,2.0,1.0,3.0,5.0,8.0,2.0,12.0,31.0,,4.0,10.0,4.0,8.0,17.0,39.0,3.0,62.0,223,,4.0,7.0,6.0,12.0,2.0,28.0,8.0,,42.0,9.0,31.0,12.0,,5.0,3.0,8.0,3.0,,3.0,2.0,,19.0,,9.0,4.0,14.0,1.0,15.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,6.0,5.0,1.0,4.0,,,,1.0,28.0,87.0,1.0,1.0,0.8235294117647058,0.4358974358974359,0.5,0.4358974358974359,0.5,0.5714285714285714,0.6276595744680851,0.6842105263157895,0.6326530612244898,0.7,0.8297872340425532,,,21.666666666666668,0.75,0.07142857142857142,0.15789473684210525,,0.11504424778761062,0.01020408163265306,,0.07142857142857142,0.06666666666666667,0.1951219512195122,0.06382978723404255,1.0,1.0,1.0,0.0425531914893617,,,,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.1702127659574468,0.625,0.625,0.6,0.6595744680851063,0.3870967741935484,0.3870967741935484,0.9166666666666666,,0.15789473684210525,1.0,0.10526315789473684,0.5263157894736842,0.4,0.8936170212765957,0.3870967741935484,0.5147872340425532,,0.508178947368421,0.02127659574468085,,0.02564102564102564,0.45161290322580644,10.6875,26.24358974358974,0.3972602739726027,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,0.125,0.023809523809523808,,0.05555555555555555,,,0.08333333333333333,0.0625,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,True,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,16731.0,279.0,-29.0,582,583,221.0,170.0,57.0,1165,26.0,40.0,12.0,14.0,13.0,27.0,4.0,11.0,2.0,7.0,3.0,25.0,75.0,4.0,9.0,27.0,43.0,78.0,27.0,82.0,67.0,234.0,736,4.0,20.0,27.0,10.0,30.0,39.0,109.0,18.0,68.0,48.0,33.0,74.0,25.0,7.0,30.0,19.0,49.0,11.0,8.0,15.0,10.0,5.0,117.0,1.0,8.0,15.0,23.0,2.0,25.0,7.0,4.0,16.0,4.0,13.0,7.0,3.0,23.0,9.0,5.0,15.0,49.0,1.0,73.0,6.0,4.0,23.0,4.0,109.0,221.0,0.20930232558139536,0.20930232558139536,0.5925925925925926,0.32926829268292684,0.3333333333333333,0.3333333333333333,0.5512820512820513,0.7407407407407407,0.521875,0.6140350877192983,0.6052631578947368,0.7039473684210527,0.5125,0.08974358974358974,0.037037037037037035,32.515337423312886,0.6956521739130435,0.09740259740259741,0.08,0.007407407407407408,0.09055118110236221,0.00816326530612245,,0.12280701754385964,0.0625,0.0759493670886076,0.25,0.65,0.7647058823529411,0.2692307692307692,0.16875,0.48148148148148145,0.5,0.07692307692307693,0.06875,0.36363636363636365,0.36363636363636365,0.04375,0.2857142857142857,0.2857142857142857,1.0,0.46875,0.3333333333333333,0.33783783783783783,0.56,0.5,0.24561403508771928,0.8571428571428571,0.05263157894736842,0.47368421052631576,0.3333333333333333,0.7625,0.33783783783783783,0.537675786163522,0.590975,0.5249642857142859,0.14917127071823205,0.24210526315789474,0.046511627906976744,0.4658119658119658,6.757692307692308,27.210975609756094,0.3797250859106529,2.0,3.0,,,1.0,2.0,2.0,4.0,2.0,3.0,13.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,9.0,,,,,6.0,8.0,0.5,0.5,0.625,0.7222222222222222,0.012195121951219513,0.15,,,0.00909090909090909,,,0.058823529411764705,0.037037037037037035,0.12121212121212122,0.09523809523809523,0.0125,0.25,0.375,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,0.05555555555555555,,,,,,0.013333333333333334,,1.0,,,,1.0,,,,1.0,,,True,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,1178.0,20.0,,42,43,16.0,33.0,4.0,85,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,2.0,2.0,4.0,40,1.0,1.0,1.0,,,,2.0,,2.0,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,1.0,1.0,2.0,,,,,,,,,,4.0,4.0,3.0,,2.0,,,1.0,,2.0,16.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,,,8.695652173913043,,,,,,0.058823529411764705,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.42855,0.504,0.2571,0.25,0.5,,0.5,8.1,24.65,0.38095238095238093,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629716,1610612749,Marques Bolden,Marques Bolden,1629716,MIL,160.0,3.0,11.0,7,6,,6.0,,13,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,5192.0,87.0,-6.0,179,178,80.0,99.0,14.0,357,6.0,11.0,3.0,6.0,2.0,3.0,,,,1.0,,,,,,,8.0,14.0,,1.0,,16.0,184,,4.0,8.0,,,,8.0,14.0,2.0,,,,,,4.0,5.0,9.0,4.0,1.0,2.0,,2.0,23.0,2.0,,2.0,3.0,4.0,7.0,4.0,2.0,4.0,,2.0,3.0,2.0,7.0,4.0,6.0,14.0,4.0,,,,,,,8.0,80.0,0.875,0.875,,,,,0.5714285714285714,0.5,0.5333333333333333,0.5,0.5333333333333333,0.5,0.06666666666666667,,,11.282051282051283,0.5714285714285714,0.06896551724137931,,0.046511627906976744,0.0273972602739726,0.05405405405405406,0.05555555555555555,,0.14285714285714285,,0.7333333333333333,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,0.06666666666666667,,,,,,,,,0.75,0.5,,,,0.8,,0.6377766666666667,0.6454,0.646,,,,0.5,2.5500000000000003,23.9,0.44692737430167595,1.0,2.0,,,,,1.0,2.0,,,2.0,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,2.0,6.0,,,0.5,0.5,0.5,,,,0.16666666666666666,0.06451612903225806,0.1111111111111111,,0.1,,,,0.16666666666666666,,1.0,0.5,,,,,,,0.125,,,,1.0,0.5,,,,,,,,,,,,1.0,,True,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,1572.0,26.0,-5.0,51,53,22.0,24.0,8.0,104,,,,,,2.0,,,,,,3.0,6.0,,1.0,4.0,,2.0,3.0,6.0,3.0,12.0,65,,,,1.0,4.0,1.0,4.0,,,9.0,,6.0,3.0,,7.0,3.0,10.0,2.0,1.0,4.0,2.0,1.0,23.0,,2.0,,3.0,1.0,4.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,,4.0,22.0,,,1.0,0.5,0.25,0.5,,,0.5625,0.375,0.6,0.4,0.75,,,18.64406779661017,,,0.16666666666666666,,0.11764705882352941,,,,,0.125,,,,,0.25,,,,,,,,,,,0.75,0.5,0.5,1.0,,,,,1.0,0.25,0.75,0.5,0.46898125,,0.49612500000000004,0.1111111111111111,0.3333333333333333,,0.3333333333333333,8.9,26.5,0.43137254901960786,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,True,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,2865.0,48.0,-21.0,92,95,45.0,37.0,9.0,187,1.0,2.0,,1.0,,4.0,,,2.0,4.0,2.0,4.0,9.0,2.0,,2.0,1.0,6.0,6.0,13.0,1.0,21.0,132,3.0,,1.0,1.0,4.0,,3.0,2.0,,15.0,3.0,9.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,2.0,3.0,5.0,,5.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,6.0,2.0,,2.0,,,1.0,,3.0,45.0,1.0,1.0,0.8333333333333334,0.46153846153846156,0.25,0.46153846153846156,0.16666666666666666,,0.5263157894736842,0.3,0.525,0.3,0.6842105263157895,0.16666666666666666,,20.388349514563107,1.0,0.1875,0.1111111111111111,,0.14705882352941177,,,,0.3,0.09090909090909091,0.10526315789473684,0.5,1.0,1.0,0.21052631578947367,,,,,,,0.21052631578947367,0.5,0.5,1.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,0.2,,0.4,0.4,,0.7894736842105263,0.4444444444444444,0.5037026315789473,0.5469,0.59834,0.05,0.14285714285714285,,0.14285714285714285,6.2,24.915384615384617,0.4891304347826087,,,,1.0,1.0,1.0,,,1.0,,3.0,,,,,,2.0,,,,,,1.0,,,,,,,,,2.0,,0.3333333333333333,,0.5,0.5,,0.5,,,,,,,,,0.14285714285714285,,,,,0.3333333333333333,,,0.5,1.0,0.5,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,True,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,1349.0,22.0,-14.0,48,50,25.0,26.0,8.0,98,,,,,1.0,1.0,1.0,1.0,,,,1.0,6.0,,,2.0,2.0,2.0,1.0,6.0,7.0,14.0,45,,2.0,2.0,,2.0,7.0,11.0,4.0,,3.0,,6.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,,1.0,6.0,,8.0,,,3.0,,11.0,25.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.4375,0.5,0.5833333333333334,0.6875,0.75,,,26.785714285714285,0.6666666666666666,0.2,0.07692307692307693,,0.1111111111111111,,,,0.3333333333333333,0.1,,,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,,,,0.75,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,,0.75,0.16666666666666666,0.493,0.5583,0.48425,0.2727272727272727,0.6,,0.7857142857142857,9.35,28.366666666666664,0.5208333333333334,,,,,,,1.0,1.0,,2.0,4.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,True,
1631102,1610612749,TyTy Washington Jr.,TyTy Washington Jr.,1631102,MIL,2470.0,41.0,-24.0,88,86,44.0,48.0,4.0,174,,,,,2.0,4.0,1.0,8.0,1.0,1.0,,,2.0,,,1.0,3.0,12.0,1.0,3.0,,9.0,92,,1.0,5.0,,1.0,,2.0,4.0,2.0,3.0,,2.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,,,2.0,44.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.2,0.3,0.16666666666666666,0.3,0.16666666666666666,0.2,,,17.391304347826086,1.0,0.125,,,0.03225806451612903,,,,0.25,,,,,,0.26666666666666666,0.5,0.5,0.5,0.5333333333333333,0.125,0.125,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,,,,,0.16666666666666666,,0.2,,0.43086,,0.4296083333333333,,,,0.2222222222222222,15.566666666666665,25.166666666666668,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,499.0,8.0,-3.0,16,16,7.0,13.0,1.0,32,,,,,,1.0,,,,,,,,,,,,1.0,,,,,18,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,2.0,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,11.76470588235294,1.0,,0.5,,0.5,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3667,,0.3667,,,,,11.7,,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,36060.0,601.0,-8.0,1237,1240,272.0,320.0,136.0,2477,14.0,30.0,4.0,11.0,18.0,36.0,6.0,11.0,6.0,24.0,7.0,40.0,88.0,5.0,4.0,11.0,38.0,77.0,46.0,112.0,26.0,240.0,1489,5.0,13.0,24.0,6.0,18.0,3.0,47.0,30.0,46.0,117.0,21.0,87.0,40.0,5.0,56.0,30.0,86.0,20.0,10.0,36.0,12.0,8.0,202.0,3.0,32.0,18.0,52.0,4.0,56.0,19.0,10.0,12.0,2.0,10.0,12.0,2.0,24.0,7.0,28.0,63.0,24.0,2.0,31.0,,1.0,12.0,1.0,47.0,270.0,0.39473684210526316,0.39473684210526316,0.8478260869565217,0.4107142857142857,0.3333333333333333,0.4144144144144144,0.4935064935064935,0.5416666666666666,0.5661375661375662,0.5238095238095238,0.5857843137254902,0.5340909090909091,0.5925925925925926,0.06493506493506493,0.05555555555555555,16.366258111031,0.5,0.059800664451827246,0.11428571428571428,0.010714285714285714,0.08605851979345955,0.007312614259597806,0.014423076923076924,0.07964601769911504,0.04411764705882353,0.125,0.15873015873015872,0.4666666666666667,0.5185185185185185,0.5,0.19047619047619047,0.5,0.5294117647058824,0.3888888888888889,0.0582010582010582,0.5454545454545454,0.5454545454545454,0.12698412698412698,0.25,0.25,1.0,0.4656084656084656,0.45454545454545453,0.46511627906976744,0.825,0.625,0.2619047619047619,0.36363636363636365,0.16666666666666666,0.2619047619047619,0.36363636363636365,0.7513227513227513,0.45977011494252873,0.5202390957446809,0.48525,0.4986341463414633,0.06435643564356436,0.1348314606741573,0.008849557522123894,0.19583333333333333,7.792207792207794,26.215178571428577,0.2198868229587712,,1.0,,,2.0,1.0,2.0,3.0,1.0,,7.0,,2.0,1.0,2.0,1.0,9.0,1.0,3.0,4.0,2.0,,2.0,,,1.0,2.0,3.0,,3.0,3.0,9.0,1.0,0.2,0.6666666666666666,0.4375,0.4375,0.017857142857142856,0.1,,0.06451612903225806,0.003745318352059925,,0.0078125,,,0.057692307692307696,0.0625,0.010526315789473684,0.16666666666666666,0.125,,,,,0.2,,0.2857142857142857,0.029166666666666667,,,,2.0,0.6666666666666666,0.022727272727272728,,3.0,,,,,,,,1.0,,,False,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,103468.0,1724.0,67.0,3528,3529,894.0,753.0,384.0,7057,136.0,202.0,32.0,48.0,122.0,252.0,56.0,138.0,36.0,91.0,19.0,45.0,110.0,6.0,12.0,24.0,314.0,592.0,81.0,201.0,87.0,958.0,4113,10.0,67.0,137.0,19.0,43.0,24.0,215.0,348.0,280.0,237.0,6.0,110.0,45.0,27.0,46.0,48.0,94.0,28.0,20.0,31.0,7.0,8.0,236.0,56.0,184.0,191.0,399.0,126.0,525.0,63.0,23.0,36.0,3.0,10.0,38.0,26.0,74.0,24.0,73.0,149.0,92.0,3.0,112.0,12.0,,52.0,,215.0,893.0,0.554140127388535,0.6420664206642066,0.9753086419753086,0.40298507462686567,0.4418604651162791,0.40298507462686567,0.5304054054054054,0.48905109489051096,0.5491803278688525,0.5305555555555556,0.5688836104513064,0.5541237113402062,0.25346784363177804,0.04560810810810811,0.047619047619047616,23.102143757881464,0.4864864864864865,0.22365339578454332,0.23028785982478098,0.06896551724137931,0.22686025408348456,0.07305095150399017,0.06902356902356903,0.15625,0.22580645161290322,0.21844660194174756,0.2547288776796974,0.6732673267326733,0.7272727272727273,0.6102941176470589,0.31778058007566207,0.48412698412698413,0.5083333333333333,0.45081967213114754,0.17402269861286254,0.4057971014492754,0.4057971014492754,0.11475409836065574,0.3956043956043956,0.4044943820224719,0.9444444444444444,0.13871374527112232,0.4090909090909091,0.4090909090909091,1.0,0.05042016806722689,0.26666666666666666,0.6666666666666666,0.10555555555555556,0.13333333333333333,0.5,0.5081967213114754,0.4090909090909091,0.5140454602774275,0.5211146153846153,0.5038972222222223,0.062424969987995196,0.08227848101265822,,0.2244258872651357,8.266722972972975,25.21542288557214,0.2534013605442177,45.0,71.0,2.0,4.0,7.0,4.0,62.0,109.0,6.0,13.0,155.0,86.0,2.0,63.0,24.0,19.0,40.0,5.0,2.0,7.0,10.0,1.0,15.0,15.0,,12.0,9.0,30.0,14.0,16.0,30.0,10.0,9.0,0.6,0.5688073394495413,0.5966386554621849,0.6150793650793651,0.009950248756218905,0.07425742574257425,0.02197802197802198,0.36923076923076925,0.07711138310893513,0.08614232209737828,0.08450704225352113,0.05128205128205128,0.06880733944954129,0.3374233128834356,0.27071823204419887,0.0521978021978022,0.6428571428571429,0.5966386554621849,0.6338028169014085,0.03361344537815126,0.5,1.0,0.6666666666666666,1.0,0.3684210526315789,0.1617954070981211,,,,17.0,0.5666666666666667,,7.0,,,0.0875,4.0,0.06666666666666667,,,,,1.0,,False,3.0
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,87788.0,1463.0,23.0,3034,3008,889.0,668.0,306.0,6042,52.0,73.0,13.0,14.0,6.0,22.0,,,35.0,86.0,22.0,34.0,116.0,7.0,10.0,31.0,58.0,95.0,69.0,202.0,40.0,363.0,3537,12.0,16.0,20.0,21.0,53.0,20.0,115.0,74.0,42.0,198.0,9.0,116.0,34.0,8.0,75.0,61.0,136.0,37.0,24.0,37.0,25.0,13.0,333.0,27.0,73.0,84.0,160.0,47.0,207.0,37.0,10.0,27.0,8.0,19.0,16.0,8.0,43.0,16.0,58.0,90.0,57.0,6.0,54.0,5.0,,17.0,1.0,112.0,873.0,0.6379310344827587,0.7551020408163265,0.9565217391304348,0.3415841584158416,0.39622641509433965,0.3415841584158416,0.6105263157894737,0.8,0.5437710437710438,0.6506849315068494,0.5654205607476636,0.6534090909090909,0.6801346801346801,0.08421052631578947,0.13636363636363635,10.785185185185185,0.627906976744186,0.12051649928263988,0.10564399421128799,0.03851640513552068,0.11311239193083573,0.030973451327433628,0.04183266932270916,0.14782608695652175,0.09969788519637462,0.09108159392789374,0.24579124579124578,0.7123287671232876,0.7647058823529411,0.6346153846153846,0.07407407407407407,0.2727272727272727,0.3157894736842105,0.6666666666666666,,,,0.2895622895622896,0.4069767441860465,0.4117647058823529,1.0,0.39057239057239057,0.29310344827586204,0.29310344827586204,0.9117647058823529,0.21212121212121213,0.1917808219178082,0.9285714285714286,0.3013698630136986,0.4246575342465753,0.3225806451612903,0.9259259259259259,0.29310344827586204,0.5631117845117846,0.5514999999999999,0.5442102739726028,0.05806451612903226,0.1588785046728972,0.0049261083743842365,0.3168044077134986,2.729473684210527,25.19653465346535,0.2930125247198418,12.0,19.0,,5.0,11.0,,13.0,21.0,,3.0,29.0,18.0,1.0,15.0,3.0,5.0,27.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,,6.0,11.0,4.0,2.0,2.0,16.0,7.0,8.0,,0.6190476190476191,0.3939393939393939,0.4264705882352941,0.0049504950495049506,0.0684931506849315,0.011627906976744186,0.04918032786885246,0.022900763358778626,0.030973451327433628,0.021660649819494584,0.013157894736842105,0.03015075376884422,0.125,0.1524390243902439,0.03164556962025317,,0.5757575757575758,0.631578947368421,0.15151515151515152,,,,,0.5,0.07988980716253444,12.0,10.0,2.0,12.0,0.75,,5.0,2.0,,0.056818181818181816,,0.25,,,,,,,False,
