EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Transition Take Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,on
1628420,1610612765,Monte Morris,Monte Morris,1628420,DET,421.0,7,4,12,13,5,2.0,25,1.0,1.0,1.0,1.0,3.0,15,3.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,7.142857142857142,0.3333333333333333,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.51675,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,46102.0,768,-56,1598,1592,356,181.0,3190,26.0,60.0,37.0,96.0,279.0,1879,111.0,60.0,26.0,16.0,43.0,12.0,4.0,102.0,57.0,120.0,153.0,10.0,8.0,1.0,0.3854166666666667,0.3854166666666667,0.6045918367346939,0.636986301369863,0.4897959183673469,14.07119021134594,0.18506493506493507,0.15491009681881052,0.16666666666666666,0.30612244897959184,0.43333333333333335,0.43333333333333335,1.0,0.8316326530612245,0.43333333333333335,0.5610941326530613,25.048958333333328,209.0,49.0,67.0,13.0,20.0,3.0,6.0,13.0,29.0,1.0,4.0,11.0,36.0,1.0,2.0,1.0,4.0,7.0,5.0,8.0,63.0,100.0,42.0,16.0,23.0,5.0,9.0,9.0,56.0,4.0,9.0,5.0,9.0,6.0,29.0,94.0,32.0,18.0,7.0,27.0,17.0,9.0,1.0,12.0,20.0,1.0,55.0,8.0,33.0,7.0,2.0,10.0,2.0,5.0,24.0,2.0,5.0,1.0,3.0,34.0,2.0,5.0,17.0,44.0,3.0,6.0,4.0,48.0,2.0,2.0,1.0,51.0,5.0,27.0,1.0,22.0,2.0,8.0,2.0,14.0,24.0,16.0,2.0,1.0,4.0,28.0,203.0,4.0,0.746031746031746,0.8703703703703703,0.5555555555555556,0.5555555555555556,0.63,0.6956521739130435,0.4444444444444444,0.734375,0.6388888888888888,0.7567567567567568,0.6590909090909091,0.07,0.07462686567164178,0.06896551724137931,0.29411764705882354,0.2962962962962963,0.034482758620689655,0.13253012048192772,0.050761421319796954,0.0410958904109589,0.04664723032069971,0.06569343065693431,0.05555555555555555,0.028985507246376812,0.07058823529411765,0.11904761904761904,0.1409090909090909,0.13043478260869565,0.19130434782608696,0.07865168539325842,0.6666666666666666,0.34183673469387754,0.7313432835820896,0.7903225806451613,0.7142857142857143,0.14795918367346939,0.4482758620689655,0.48148148148148145,0.8461538461538461,0.02040816326530612,0.25,0.25,1.0,0.1836734693877551,0.3055555555555556,0.3055555555555556,1.0,0.625,0.65,0.23076923076923078,0.0625,0.5,1.0,0.21875,0.5714285714285714,1.0,0.3333333333333333,0.5,0.05555555555555555,0.4444444444444444,0.625,0.5742195652173914,0.5246388888888889,0.12385321100917432,0.22131147540983606,0.2007168458781362,0.1039426523297491,3.6660000000000004,0.13078848560700876,,,,,,,,,,,,,,,,,,,,,,True
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,133050.0,2218,-350,4617,4614,1031,514.0,9231,96.0,286.0,124.0,369.0,1185.0,5523,333.0,280.0,96.0,113.0,296.0,77.0,36.0,705.0,97.0,178.0,264.0,57.0,43.0,0.8951612903225806,0.33604336043360433,0.3415977961432507,0.49229188078108943,0.535230352303523,0.37923946557040084,24.90392006149116,0.10452586206896551,0.08425613866153106,0.11764705882352941,0.29393627954779034,0.3356643356643357,0.3368421052631579,0.8645833333333334,0.6742034943473793,0.34285714285714286,0.5274922957600825,26.166666666666668,800.0,170.0,287.0,18.0,29.0,29.0,48.0,94.0,246.0,29.0,71.0,28.0,83.0,1.0,6.0,9.0,8.0,26.0,15.0,56.0,293.0,604.0,227.0,26.0,49.0,9.0,32.0,19.0,98.0,48.0,98.0,18.0,65.0,53.0,203.0,248.0,338.0,26.0,86.0,183.0,117.0,56.0,10.0,36.0,47.0,3.0,78.0,3.0,86.0,17.0,14.0,120.0,22.0,75.0,70.0,14.0,45.0,5.0,12.0,190.0,12.0,35.0,95.0,204.0,7.0,13.0,8.0,227.0,7.0,10.0,,303.0,32.0,150.0,14.0,39.0,2.0,18.0,1.0,21.0,41.0,18.0,4.0,,,197.0,791.0,19.0,0.4232081911262799,0.44285714285714284,0.28125,0.27692307692307694,0.48509933774834435,0.5306122448979592,0.4897959183673469,0.4876543209876543,0.4601226993865031,0.532608695652174,0.5178571428571429,0.1423841059602649,0.156794425087108,0.16260162601626016,0.631578947368421,0.031578947368421054,0.02631578947368421,0.06788511749347259,0.03802588996763754,0.04142692750287687,0.039429928741092635,0.046357615894039736,0.033628318584070796,0.04715447154471545,0.027559055118110236,0.085995085995086,0.056140350877192984,0.06395348837209303,0.10082872928176796,0.03761061946902655,0.43902439024390244,0.2949640287769784,0.5923344947735192,0.7024793388429752,0.4294117647058823,0.2528263103802672,0.3821138211382114,0.4563106796116505,0.40425531914893614,0.07297019527235354,0.4084507042253521,0.4142857142857143,0.4482758620689655,0.08530318602261049,0.3373493975903614,0.34146341463414637,1.0,0.35802469135802467,0.6206896551724138,0.2222222222222222,0.07407407407407407,0.16666666666666666,1.0,0.32098765432098764,0.3076923076923077,0.75,0.294478527607362,0.6041666666666666,0.05521472392638037,0.34355828220858897,0.26785714285714285,0.5237999999999999,0.5042538216560507,0.13998170173833485,0.2077562326869806,0.08270042194092828,0.17130801687763714,6.278807947019867,0.17327268789257094,3.0,39.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,0.005420054200542005,0.014084507042253521,0.012048192771084338,0.0034965034965034965,0.03211009174311927,0.3333333333333333,0.008086253369272238,,,,True
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,75990.0,1266,-175,2612,2620,445,308.0,5232,,2.0,,2.0,606.0,3104,,2.0,,33.0,109.0,22.0,11.0,251.0,165.0,374.0,514.0,25.0,16.0,,,,0.6222222222222222,0.658695652173913,0.0049382716049382715,18.598382749326145,0.2925531914893617,0.2854785478547855,0.265625,0.0049382716049382715,,,,0.6617283950617284,,0.5484446913580246,30.2,381.0,197.0,266.0,59.0,85.0,25.0,29.0,52.0,127.0,3.0,10.0,,,,,,,1.0,,1.0,252.0,403.0,102.0,66.0,102.0,,1.0,17.0,149.0,30.0,47.0,,1.0,27.0,87.0,342.0,162.0,88.0,35.0,76.0,40.0,21.0,15.0,38.0,96.0,6.0,181.0,28.0,140.0,12.0,9.0,48.0,10.0,25.0,44.0,3.0,23.0,,2.0,92.0,9.0,14.0,73.0,140.0,1.0,12.0,27.0,102.0,11.0,,,130.0,20.0,68.0,7.0,32.0,,14.0,,18.0,32.0,21.0,2.0,,,84.0,376.0,8.0,0.6785714285714286,0.8221153846153846,,,0.6253101736972705,0.6470588235294118,0.6382978723404256,0.6407766990291263,0.625,0.6711711711711712,0.6796875,0.08684863523573201,0.07142857142857142,0.12598425196850394,0.5217391304347826,0.5384615384615384,0.09230769230769231,0.279320987654321,0.13314840499306518,0.07755102040816327,0.1106523534269199,0.148,0.13333333333333333,0.0641399416909621,0.10884353741496598,0.23478260869565218,0.29375,0.336734693877551,0.30045871559633025,0.10256410256410256,0.65625,0.6567901234567901,0.7406015037593985,0.7975708502024291,0.6903553299492385,0.3135802469135803,0.4094488188976378,0.46846846846846846,0.6730769230769231,0.024691358024691357,0.3,0.3,,,,,,0.8252427184466019,0.6941176470588235,0.23728813559322035,,,,0.009708737864077669,,,0.6041666666666666,0.8620689655172413,,0.020833333333333332,,0.5738585365853658,0.5391885416666667,0.15011037527593818,0.15077605321507762,0.24587458745874588,0.14356435643564355,3.820099255583127,0.14586523736600307,,,,,,,,,,,5.0,,,,,0.10317460317460317,,,1.0,4.0,,True
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,38280.0,638,-150,1324,1319,242,158.0,2643,43.0,105.0,57.0,140.0,365.0,1682,153.0,105.0,43.0,20.0,44.0,13.0,7.0,108.0,26.0,61.0,67.0,12.0,11.0,0.8947368421052632,0.40714285714285714,0.40714285714285714,0.5732142857142857,0.5906148867313916,0.5,23.63150867823765,0.10317460317460317,0.10664335664335664,0.1,0.375,0.4095238095238095,0.4095238095238095,0.8604651162790697,0.6785714285714286,0.4095238095238095,0.5158585714285716,25.472857142857144,215.0,33.0,50.0,2.0,2.0,7.0,9.0,33.0,66.0,9.0,24.0,14.0,35.0,2.0,7.0,6.0,2.0,7.0,6.0,19.0,75.0,140.0,44.0,6.0,7.0,4.0,14.0,3.0,27.0,12.0,18.0,9.0,25.0,18.0,69.0,96.0,54.0,4.0,15.0,24.0,13.0,8.0,3.0,3.0,3.0,,35.0,,6.0,1.0,1.0,36.0,7.0,25.0,12.0,2.0,11.0,,2.0,48.0,4.0,10.0,19.0,37.0,,2.0,,49.0,2.0,2.0,,61.0,5.0,25.0,8.0,4.0,,1.0,,2.0,4.0,3.0,,,,68.0,212.0,3.0,0.64,0.6575342465753424,0.2857142857142857,0.36,0.5357142857142857,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.5930232558139535,0.5869565217391305,0.6388888888888888,0.10714285714285714,0.1,0.13636363636363635,0.75,,,0.109375,0.008695652173913044,0.012145748987854251,0.010135135135135136,0.00847457627118644,,0.011904761904761904,0.012658227848101266,0.08737864077669903,0.08484848484848485,0.23076923076923078,0.10396039603960396,0.007575757575757576,0.75,0.17857142857142858,0.66,0.7333333333333333,0.6363636363636364,0.2357142857142857,0.5,0.5789473684210527,0.6363636363636364,0.08571428571428572,0.375,0.391304347826087,0.6666666666666666,0.125,0.4,0.4117647058823529,1.0,0.09523809523809523,1.0,,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,1.0,0.20930232558139536,0.7777777777777778,0.13953488372093023,0.4418604651162791,0.3157894736842105,0.5133038461538462,0.5205383720930232,0.08637873754152824,0.15625,0.07397260273972603,0.18904109589041096,8.134285714285715,0.1623867069486405,3.0,18.0,,1.0,,,,,1.0,,4.0,0.007142857142857143,0.041666666666666664,0.02857142857142857,,0.03125,0.5,0.0070921985815602835,,3.0,1.0,True
1641709,1610612765,Ausar Thompson,Ausar Thompson,1641709,DET,42880.0,715,-96,1471,1476,315,173.0,2947,2.0,20.0,11.0,55.0,259.0,1733,30.0,19.0,2.0,21.0,48.0,15.0,6.0,117.0,52.0,118.0,169.0,28.0,17.0,0.9090909090909091,0.2,0.2037037037037037,0.5134529147982063,0.5264227642276422,0.24663677130044842,16.30952380952381,0.17275747508305647,0.16840536512667661,0.14925373134328357,0.08968609865470852,0.1,0.1,0.5,0.7533632286995515,0.10526315789473684,0.565013063063063,25.421818181818193,290.0,70.0,113.0,14.0,35.0,12.0,22.0,23.0,42.0,5.0,13.0,9.0,35.0,,2.0,5.0,,2.0,,3.0,98.0,168.0,30.0,18.0,44.0,,4.0,3.0,39.0,21.0,38.0,1.0,8.0,5.0,50.0,128.0,68.0,20.0,12.0,27.0,20.0,5.0,2.0,16.0,35.0,,61.0,5.0,51.0,12.0,11.0,19.0,3.0,10.0,9.0,2.0,9.0,1.0,,28.0,2.0,3.0,37.0,84.0,,4.0,1.0,49.0,5.0,9.0,1.0,49.0,3.0,24.0,2.0,20.0,2.0,8.0,,12.0,22.0,11.0,,2.0,,50.0,289.0,8.0,0.6530612244897959,0.7272727272727273,,0.125,0.5833333333333334,0.4090909090909091,0.5526315789473685,0.375,0.4891304347826087,0.38235294117647056,0.5102040816326531,0.07142857142857142,0.07964601769911504,0.07142857142857142,0.6785714285714286,0.22727272727272727,,0.16486486486486487,0.08454106280193237,0.056338028169014086,0.07306590257879657,0.10227272727272728,0.07386363636363637,0.050505050505050504,0.06976744186046512,0.11278195488721804,0.1813186813186813,0.23636363636363636,0.1794871794871795,0.12121212121212122,0.5,0.5067264573991032,0.6194690265486725,0.6730769230769231,0.6857142857142857,0.18834080717488788,0.5476190476190477,0.5897435897435898,0.5217391304347826,0.05829596412556054,0.38461538461538464,0.38461538461538464,0.8,0.15695067264573992,0.2571428571428571,0.2571428571428571,1.0,0.7291666666666666,0.4,0.14285714285714285,0.041666666666666664,,,0.041666666666666664,,,0.4782608695652174,0.5454545454545454,0.10869565217391304,0.06521739130434782,,0.5615641025641025,0.5106566666666666,0.09836065573770492,0.12698412698412698,0.15057915057915058,0.19305019305019305,4.357738095238095,0.19714479945615226,1.0,3.0,1.0,,,,,,,2.0,2.0,,,,,0.06451612903225806,0.2,,,,,True
202692,1610612765,Alec Burks,Alec Burks,202692,DET,21215.0,354,-49,750,737,281,83.0,1487,25.0,59.0,33.0,84.0,186.0,895,81.0,59.0,25.0,11.0,24.0,8.0,3.0,59.0,18.0,37.0,45.0,8.0,5.0,0.8181818181818182,0.39285714285714285,0.39285714285714285,0.5,0.5555555555555556,0.5957446808510638,19.738406658739596,0.14634146341463414,0.10650887573964497,0.16666666666666666,0.41843971631205673,0.423728813559322,0.43103448275862066,0.8,0.7163120567375887,0.423728813559322,0.5209521276595744,25.408333333333342,248.0,7.0,17.0,2.0,4.0,,4.0,8.0,23.0,6.0,17.0,8.0,25.0,2.0,3.0,2.0,5.0,8.0,9.0,24.0,21.0,57.0,45.0,4.0,9.0,7.0,11.0,1.0,30.0,4.0,21.0,10.0,26.0,14.0,52.0,20.0,22.0,4.0,3.0,13.0,9.0,3.0,1.0,2.0,5.0,1.0,18.0,1.0,8.0,2.0,3.0,2.0,1.0,2.0,3.0,,,,,5.0,,2.0,12.0,29.0,,1.0,1.0,38.0,,6.0,,50.0,2.0,20.0,3.0,8.0,,6.0,,2.0,8.0,4.0,,,,52.0,246.0,7.0,0.47619047619047616,0.5263157894736842,0.6363636363636364,0.38461538461538464,0.3684210526315789,0.4444444444444444,0.19047619047619047,0.725,0.40425531914893614,0.75,0.46153846153846156,0.05263157894736842,0.058823529411764705,0.08695652173913043,0.4,0.058823529411764705,0.047619047619047616,0.08372093023255814,0.024271844660194174,0.015151515151515152,0.020710059171597635,0.02564102564102564,0.03614457831325301,0.02197802197802198,,0.06451612903225806,0.07692307692307693,0.16129032258064516,0.14285714285714285,0.024390243902439025,0.5,0.12056737588652482,0.4117647058823529,0.4375,0.14285714285714285,0.16312056737588654,0.34782608695652173,0.38095238095238093,0.875,0.12056737588652482,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.1773049645390071,0.32,0.32,0.875,0.2,0.5,0.5,0.15,0.6666666666666666,1.0,0.4,0.625,0.8,0.0851063829787234,,0.0425531914893617,0.5106382978723404,0.375,0.5306038461538461,0.4903340425531915,0.12578616352201258,0.26666666666666666,0.16129032258064516,0.27956989247311825,9.184210526315788,0.33066666666666666,1.0,18.0,,1.0,,,,7.0,,,2.0,0.011904761904761904,,,0.01694915254237288,,0.5,,,,,True
203488,1610612765,Mike Muscala,Mike Muscala,203488,DET,5009.0,83,3,173,167,23,17.0,340,4.0,11.0,9.0,18.0,27.0,200,27.0,11.0,4.0,3.0,3.0,1.0,2.0,9.0,2.0,9.0,13.0,,,1.0,0.5,0.5,0.5869565217391305,0.5869565217391305,0.782608695652174,12.435233160621761,0.043478260869565216,0.10714285714285714,0.16666666666666666,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.8695652173913043,0.36363636363636365,0.5263217391304348,24.96666666666667,34.0,,2.0,,,,,,2.0,,1.0,5.0,7.0,,,1.0,1.0,1.0,,1.0,,5.0,,,,1.0,1.0,,3.0,,1.0,,2.0,,,,,,2.0,,,,,1.0,3.0,,7.0,,4.0,,,1.0,,1.0,,,,,,1.0,,,3.0,5.0,,,,2.0,,2.0,,,,,,3.0,,1.0,,2.0,3.0,1.0,,,,,34.0,,,,1.0,,,,,1.5,,1.5,,0.4,1.0,,1.0,,,0.18421052631578946,0.057692307692307696,0.04,0.05194805194805195,0.047619047619047616,,0.05555555555555555,,0.23529411764705882,0.07692307692307693,0.25,,,0.3333333333333333,0.08695652173913043,,,,0.08695652173913043,,,,0.043478260869565216,,,,0.30434782608695654,0.7142857142857143,0.7142857142857143,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.5631,0.4429166666666666,,,0.1111111111111111,,7.1,0.19653179190751446,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,True
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,11874.0,198,-45,416,416,175,50.0,832,1.0,2.0,1.0,2.0,115.0,511,3.0,2.0,1.0,3.0,8.0,2.0,1.0,19.0,15.0,37.0,58.0,1.0,1.0,1.0,0.5,0.5,0.5406976744186046,0.5927835051546392,0.023255813953488372,22.31578947368421,0.21428571428571427,0.20809248554913296,0.21428571428571427,0.023255813953488372,0.5,0.5,1.0,0.7093023255813954,0.5,0.5809249999999999,26.299999999999997,77.0,35.0,59.0,12.0,20.0,6.0,11.0,10.0,21.0,,4.0,,,,,,,,,,45.0,84.0,22.0,13.0,23.0,,,3.0,29.0,8.0,16.0,,,2.0,18.0,56.0,34.0,18.0,9.0,5.0,3.0,1.0,1.0,3.0,17.0,1.0,21.0,1.0,21.0,4.0,,4.0,1.0,4.0,5.0,,,,1.0,9.0,1.0,2.0,9.0,16.0,,1.0,3.0,21.0,1.0,,,25.0,3.0,13.0,1.0,6.0,,3.0,,3.0,6.0,4.0,1.0,,,18.0,77.0,1.0,0.6222222222222222,0.7777777777777778,,,0.5357142857142857,0.5652173913043478,0.5,0.5652173913043478,0.5,0.58,0.5294117647058824,0.10714285714285714,0.11864406779661017,0.09523809523809523,0.4444444444444444,0.14285714285714285,0.14285714285714285,0.20388349514563106,0.12781954887218044,0.04838709677419355,0.10256410256410256,0.19298245614035087,0.125,0.045454545454545456,0.05555555555555555,0.18604651162790697,0.21428571428571427,0.2222222222222222,0.21428571428571427,0.12903225806451613,0.6666666666666666,0.686046511627907,0.5932203389830508,0.6730769230769231,0.6571428571428571,0.2441860465116279,0.47619047619047616,0.5263157894736842,0.5,0.046511627906976744,,,,,,,,0.8695652173913043,0.6,0.25,,,,,,,0.6875,0.5454545454545454,,,,0.6406736842105264,0.57603125,0.13541666666666666,0.13829787234042554,0.25217391304347825,0.1565217391304348,3.658333333333334,0.18509615384615385,,,,,,2.0,,,,,1.0,,,,,,,,,,,True
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,17943.0,299,8,627,619,116,79.0,1246,7.0,30.0,13.0,48.0,102.0,736,36.0,30.0,7.0,4.0,11.0,4.0,,26.0,14.0,26.0,35.0,8.0,6.0,0.9230769230769231,0.2708333333333333,0.2708333333333333,0.4744897959183674,0.4950980392156863,0.4897959183673469,15.716272600834492,0.12727272727272726,0.09328358208955224,0.045454545454545456,0.30612244897959184,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.7346938775510204,0.23333333333333334,0.5448459183673469,25.17916666666667,128.0,16.0,24.0,1.0,4.0,5.0,6.0,9.0,19.0,2.0,7.0,6.0,18.0,,1.0,4.0,1.0,5.0,2.0,5.0,27.0,50.0,9.0,1.0,8.0,1.0,6.0,,5.0,5.0,9.0,3.0,9.0,,19.0,42.0,12.0,2.0,7.0,7.0,4.0,2.0,1.0,1.0,8.0,,11.0,1.0,9.0,4.0,2.0,4.0,,3.0,7.0,3.0,1.0,1.0,2.0,11.0,2.0,1.0,17.0,29.0,,3.0,1.0,9.0,1.0,1.0,,10.0,1.0,5.0,,5.0,,3.0,,2.0,5.0,4.0,,,,19.0,128.0,1.0,0.7777777777777778,0.8076923076923077,0.16666666666666666,0.3333333333333333,0.54,0.125,0.5555555555555556,0.17857142857142858,0.5277777777777778,0.17857142857142858,0.5277777777777778,0.14,0.16666666666666666,0.15789473684210525,0.36363636363636365,0.08333333333333333,,0.06962025316455696,0.048484848484848485,0.008,0.03103448275862069,0.07692307692307693,0.025,0.010638297872340425,,0.023255813953488372,0.09302325581395349,0.06896551724137931,0.14772727272727273,0.08,0.8,0.24489795918367346,0.6666666666666666,0.8,0.875,0.19387755102040816,0.47368421052631576,0.5625,0.6666666666666666,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.5,0.1836734693877551,0.3333333333333333,0.35294117647058826,1.0,0.2857142857142857,0.25,,0.07142857142857142,,,0.35714285714285715,0.2,1.0,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.2777777777777778,0.4,0.4975545454545455,0.5961583333333333,0.049019607843137254,0.09259259259259259,0.049019607843137254,0.18627450980392157,5.997999999999999,0.20414673046251994,1.0,3.0,,1.0,,,,1.0,,,,0.020833333333333332,,0.05555555555555555,,0.06060606060606061,0.25,,,,,True
