EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,on
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,94884.0,1581,290.0,3352,3314,662.0,701.0,335.0,6666,167.0,232.0,38.0,53.0,32.0,41.0,73.0,159.0,43.0,57.0,12.0,37.0,4.0,9.0,88.0,228.0,8.0,16.0,20.0,45.0,283.0,448,100.0,265.0,194.0,1060.0,3877,49.0,71.0,8.0,16.0,27.0,149.0,48.0,73.0,24.0,54.0,37.0,205.0,458.0,108.0,297.0,3.0,52.0,1.0,227.0,88.0,31.0,46.0,25.0,71.0,17.0,8.0,24.0,14.0,8.0,167.0,34.0,50.0,1.0,115.0,188.0,31.0,334.0,85.0,419.0,11.0,27.0,21.0,6.0,31.0,4.0,10.0,45.0,2.0,21.0,1.0,7.0,76.0,5.0,11.0,106.0,178.0,6.0,11.0,22.0,202.0,1.0,15.0,3.0,250.0,36.0,130.0,13.0,114.0,4.0,1.0,76.0,3.0,1.0,37.0,118.0,70.0,10.0,3.0,3.0,203.0,650.0,9.0,12.0,0.8091872791519434,0.8910505836575876,0.99,0.37735849056603776,0.5,0.4444444444444444,0.3787878787878788,0.6316964285714286,0.6901408450704225,0.6575342465753424,0.6072931276297335,0.7011494252873564,0.6614173228346457,0.6463414634146342,0.7376237623762376,0.6833333333333333,0.37166900420757365,0.06919642857142858,0.06896551724137931,0.09433962264150944,24.18353576248313,0.40789473684210525,0.34065934065934067,0.014925373134328358,0.19583333333333333,0.07267441860465117,0.18668831168831168,0.04409857328145266,0.19225888324873097,0.05757368060315284,0.1,0.057692307692307696,0.041666666666666664,0.04208754208754209,0.05084745762711865,0.18181818181818182,0.19477434679334918,0.23030303030303031,0.18655097613882862,0.1870967741935484,0.037162162162162164,0.5932203389830508,0.32538569424964936,0.7198275862068966,0.7731481481481481,0.8023952095808383,0.22300140252454417,0.4591194968553459,0.5069444444444444,0.7808219178082192,0.07994389901823282,0.7543859649122807,0.7543859649122807,0.8837209302325582,0.051893408134642355,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.31977559607293127,0.38596491228070173,0.38596491228070173,1.0,0.6091954022988506,0.7169811320754716,0.2894736842105263,0.1839080459770115,0.5,1.0,0.3228346456692913,0.7804878048780488,0.07086614173228346,0.4444444444444444,0.3543307086614173,0.4444444444444444,0.697054698457223,0.3876651982378855,0.5373991573033707,0.5644683333333335,0.532186111111111,0.161090458488228,0.23985239852398524,0.14056603773584905,0.19339622641509435,6.006473214285718,26.03396226415094,0.19749403341288782,,,,,,,,,,,,,,,,,,True
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,38808.0,647,130.0,1415,1392,320.0,418.0,164.0,2807,34.0,53.0,4.0,7.0,9.0,14.0,6.0,10.0,4.0,12.0,13.0,28.0,2.0,6.0,59.0,161.0,6.0,17.0,12.0,39.0,44.0,75,72.0,189.0,16.0,320.0,1670,4.0,11.0,7.0,20.0,3.0,32.0,12.0,18.0,14.0,45.0,7.0,73.0,62.0,26.0,195.0,21.0,8.0,,161.0,59.0,5.0,38.0,19.0,57.0,11.0,8.0,28.0,8.0,2.0,133.0,15.0,6.0,,24.0,43.0,1.0,68.0,21.0,89.0,2.0,21.0,9.0,12.0,22.0,5.0,12.0,9.0,2.0,10.0,,1.0,31.0,6.0,8.0,35.0,56.0,,1.0,,15.0,,,,19.0,1.0,4.0,3.0,17.0,,,8.0,,,9.0,17.0,8.0,,,,68.0,311.0,5.0,,0.7045454545454546,0.775,0.9027777777777778,0.38095238095238093,0.35,0.3111111111111111,0.38095238095238093,0.5866666666666667,0.36363636363636365,0.6666666666666666,0.5757575757575758,0.46774193548387094,0.5238095238095238,0.5882352941176471,0.5,0.5447761194029851,0.7159090909090909,0.06666666666666667,0.05660377358490566,0.2,19.104665825977303,0.7096774193548387,0.027777777777777776,,0.11315789473684211,0.025210084033613446,0.10572687224669604,0.03896103896103896,0.11037891268533773,0.033707865168539325,0.037383177570093455,0.02040816326530612,,0.04516129032258064,0.013333333333333334,0.08860759493670886,0.13690476190476192,0.1111111111111111,0.07784431137724551,0.18333333333333332,0.014598540145985401,0.47058823529411764,0.20075757575757575,0.6415094339622641,0.68,0.6764705882352942,0.03787878787878788,0.6,0.75,0.8333333333333334,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.75,0.10606060606060606,0.4642857142857143,0.4642857142857143,0.8461538461538461,0.6098484848484849,0.36645962732919257,0.37341772151898733,0.9152542372881356,0.22580645161290322,0.5714285714285714,,0.5483870967741935,0.35294117647058826,0.8333333333333334,0.2222222222222222,0.6428571428571429,0.09523809523809523,0.3333333333333333,0.6190476190476191,0.3076923076923077,0.9166666666666666,0.36645962732919257,0.5508416666666669,0.5247875,0.5325714285714287,0.018656716417910446,0.05128205128205128,0.1,0.228125,5.157333333333334,25.786243386243385,0.22614840989399293,1.0,3.0,3.0,1.0,2.0,0.015873015873015872,0.018633540372670808,0.0967741935483871,0.3333333333333333,1.0,0.005263157894736842,,,,,,,True
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,53296.0,888,60.0,1868,1851,341.0,402.0,191.0,3719,120.0,170.0,23.0,33.0,15.0,20.0,76.0,161.0,15.0,36.0,15.0,30.0,,1.0,13.0,42.0,,1.0,3.0,7.0,211.0,367,28.0,72.0,76.0,582.0,2157,24.0,40.0,1.0,2.0,16.0,67.0,29.0,48.0,3.0,8.0,22.0,89.0,206.0,216.0,81.0,3.0,36.0,,42.0,13.0,15.0,43.0,45.0,88.0,31.0,14.0,29.0,11.0,3.0,221.0,17.0,34.0,1.0,62.0,98.0,14.0,174.0,52.0,226.0,16.0,21.0,13.0,8.0,20.0,4.0,14.0,17.0,2.0,6.0,1.0,3.0,37.0,4.0,6.0,28.0,70.0,3.0,2.0,4.0,87.0,1.0,4.0,2.0,112.0,14.0,58.0,4.0,9.0,2.0,2.0,5.0,,,4.0,11.0,7.0,1.0,,1.0,89.0,340.0,6.0,4.0,0.4881516587677725,0.533678756476684,0.9642857142857143,0.3888888888888889,0.5,0.375,0.3888888888888889,0.5749318801089919,0.6,0.6041666666666666,0.5763097949886105,0.6071428571428571,0.5982142857142857,0.5975359342915811,0.6568627450980392,0.644927536231884,0.16400911161731208,0.04087193460490463,0.029411764705882353,0.062111801242236024,25.350749879051765,0.5405405405405406,0.27450980392156865,0.019230769230769232,0.1821561338289963,0.0776255707762557,0.18452380952380953,0.04187192118226601,0.18306636155606407,0.06042654028436019,0.0880503144654088,0.09090909090909091,,0.039473684210526314,0.049019607843137254,0.1407766990291262,0.22267206477732793,0.16470588235294117,0.18181818181818182,0.19444444444444445,0.08695652173913043,0.6363636363636364,0.38724373576309795,0.7058823529411765,0.7272727272727273,0.5083333333333333,0.36674259681093396,0.4720496894409938,0.5033112582781457,0.42105263157894735,0.08200455580865604,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.0683371298405467,0.5,0.5,1.0,0.09567198177676538,0.30952380952380953,0.3170731707317073,0.9230769230769231,0.7857142857142857,0.696969696969697,0.043478260869565216,0.023809523809523808,,,0.35714285714285715,0.75,0.017857142857142856,,0.125,0.42857142857142855,0.55125284738041,0.30952380952380953,0.5267992027334855,0.5878896551724138,0.4896366071428572,0.12008281573498965,0.1411192214111922,0.11512027491408934,0.15292096219931273,6.180381471389646,25.00833333333333,0.18254817987152033,1.0,1.0,1.0,,,0.013888888888888888,0.023809523809523808,0.023809523809523808,1.0,1.0,,,,,,,,True
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,63870.0,1064,148.0,2228,2214,445.0,501.0,226.0,4442,54.0,69.0,8.0,11.0,6.0,7.0,36.0,73.0,16.0,32.0,26.0,47.0,4.0,8.0,15.0,57.0,4.0,9.0,4.0,14.0,106.0,174,41.0,104.0,18.0,353.0,2535,12.0,19.0,6.0,12.0,3.0,45.0,17.0,27.0,8.0,22.0,4.0,62.0,116.0,96.0,120.0,3.0,8.0,,57.0,15.0,8.0,77.0,51.0,128.0,34.0,17.0,48.0,19.0,10.0,307.0,15.0,8.0,,32.0,35.0,3.0,70.0,23.0,93.0,1.0,38.0,21.0,17.0,30.0,6.0,23.0,19.0,3.0,7.0,,4.0,49.0,4.0,9.0,45.0,93.0,,1.0,3.0,45.0,2.0,3.0,9.0,23.0,3.0,11.0,2.0,5.0,,,1.0,,,4.0,5.0,2.0,1.0,,,62.0,440.0,14.0,2.0,0.5471698113207547,0.5686274509803921,0.975609756097561,0.3942307692307692,0.5,0.36363636363636365,0.3942307692307692,0.6091954022988506,0.631578947368421,0.6296296296296297,0.6025179856115108,0.6774193548387096,0.5918367346938775,0.6128472222222222,0.6818181818181818,0.5961538461538461,0.37410071942446044,0.04597701149425287,0.07246376811594203,0.0410958904109589,13.665855636658556,0.6122448979591837,0.045454545454545456,,0.05511811023622047,0.01606425702811245,0.07785888077858881,0.029585798816568046,0.06405353728489484,0.022885572139303482,0.021164021164021163,0.0163265306122449,,0.029177718832891247,0.03076923076923077,0.06349206349206349,0.04316546762589928,0.06666666666666667,0.07598784194528875,0.08536585365853659,0.008130081300813009,0.4,0.24820143884892087,0.782608695652174,0.84375,0.6296296296296297,0.26258992805755393,0.4931506849315068,0.5142857142857142,0.4166666666666667,0.11510791366906475,0.5,0.5,0.5625,0.16906474820143885,0.5531914893617021,0.5531914893617021,1.0,0.20503597122302158,0.2631578947368421,0.2631578947368421,0.9333333333333333,0.3548387096774194,0.7272727272727273,0.375,0.2903225806451613,0.4444444444444444,1.0,0.14285714285714285,0.8571428571428571,0.16326530612244897,0.5,0.2857142857142857,0.2857142857142857,0.6223021582733813,0.2631578947368421,0.5292368705035972,0.5166694444444444,0.4857020408163266,0.038461538461538464,0.06043956043956044,0.1274787535410765,0.17563739376770537,7.941954022988505,25.3375,0.1997307001795332,2.0,3.0,,,,,,0.0967741935483871,0.6666666666666666,1.0,,,,,,,,True
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,133424.0,2224,294.0,4739,4698,1029.0,1260.0,513.0,9437,139.0,204.0,13.0,21.0,30.0,40.0,103.0,196.0,63.0,113.0,15.0,47.0,,11.0,180.0,488.0,9.0,25.0,49.0,134.0,305.0,513,195.0,535.0,194.0,1389.0,5570,21.0,37.0,14.0,33.0,13.0,97.0,71.0,111.0,49.0,145.0,84.0,373.0,192.0,418.0,276.0,309.0,12.0,5.0,483.0,180.0,49.0,474.0,278.0,752.0,202.0,76.0,318.0,111.0,45.0,1782.0,14.0,21.0,,97.0,127.0,12.0,236.0,35.0,271.0,13.0,83.0,70.0,13.0,113.0,24.0,97.0,46.0,3.0,16.0,1.0,4.0,159.0,7.0,34.0,49.0,75.0,1.0,2.0,4.0,164.0,,4.0,7.0,227.0,40.0,94.0,22.0,29.0,19.0,12.0,12.0,7.0,4.0,13.0,48.0,34.0,,,,369.0,1014.0,4.0,18.0,0.31475409836065577,0.3210702341137124,0.4717948717948718,0.3644859813084112,0.42424242424242425,0.33793103448275863,0.36792452830188677,0.594541910331384,0.5675675675675675,0.6396396396396397,0.5701335877862596,0.6,0.564453125,0.6048888888888889,0.6333333333333333,0.6237113402061856,0.5104961832061069,0.09551656920077972,0.12254901960784313,0.11734693877551021,24.225245653817083,0.710691823899371,0.08955223880597014,,0.09769230769230769,0.02119071644803229,0.11520190023752969,0.012785388127853882,0.10457516339869281,0.016778523489932886,0.022332506203473945,0.02412280701754386,0.007575757575757576,0.011976047904191617,0.015384615384615385,0.0933852140077821,0.08823529411764706,0.1346153846153846,0.11216429699842022,0.12440191387559808,0.027426160337552744,0.7083333333333334,0.1946564885496183,0.6813725490196079,0.776536312849162,0.3597122302158273,0.18702290076335878,0.5255102040816326,0.5953757225433526,0.32038834951456313,0.10782442748091603,0.5575221238938053,0.5625,0.20634920634920634,0.04484732824427481,0.3191489361702128,0.32608695652173914,0.9333333333333333,0.46564885496183206,0.36885245901639346,0.37422037422037424,0.43333333333333335,0.3,0.6190476190476191,0.3076923076923077,0.35714285714285715,0.36,0.6666666666666666,0.15625,0.75,0.04296875,,0.5234375,0.3656716417910448,0.7051526717557252,0.37267080745341613,0.5236719171483621,0.5582144736842105,0.5064997983870967,0.08794197642792384,0.1657848324514991,0.06983441324694024,0.2685385169186465,7.786159844054582,27.074579439252346,0.2171344165435746,5.0,8.0,8.0,,3.0,0.014953271028037384,0.014344262295081968,0.11428571428571428,0.625,0.8,0.005597014925373134,1.0,2.0,32.0,0.008849557522123894,0.02127659574468085,,True
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,74731.0,1246,214.0,2645,2612,630.0,630.0,267.0,5257,74.0,116.0,9.0,14.0,15.0,25.0,24.0,55.0,2.0,7.0,33.0,87.0,9.0,20.0,50.0,118.0,4.0,12.0,12.0,26.0,100.0,178,83.0,205.0,65.0,514.0,3026,12.0,17.0,6.0,18.0,14.0,56.0,20.0,35.0,21.0,46.0,20.0,123.0,146.0,54.0,243.0,6.0,14.0,,118.0,50.0,25.0,51.0,23.0,74.0,14.0,9.0,30.0,16.0,5.0,171.0,22.0,13.0,,52.0,72.0,9.0,133.0,35.0,168.0,4.0,43.0,26.0,17.0,18.0,5.0,16.0,22.0,4.0,2.0,,3.0,40.0,7.0,7.0,84.0,147.0,4.0,13.0,5.0,86.0,4.0,1.0,20.0,79.0,15.0,36.0,7.0,30.0,,,17.0,,1.0,12.0,30.0,19.0,,,2.0,120.0,618.0,17.0,5.0,0.73,0.7849462365591398,0.9759036144578314,0.40487804878048783,0.3333333333333333,0.45652173913043476,0.40487804878048783,0.5617977528089888,0.7058823529411765,0.5714285714285714,0.5861618798955613,0.6,0.6358024691358025,0.6222760290556901,0.6829268292682927,0.6758241758241759,0.5352480417754569,0.1404494382022472,0.12931034482758622,0.18181818181818182,15.476597198496755,0.45,0.12,,0.10084033613445378,0.023593466424682397,0.1001926782273603,0.03672787979966611,0.10056772100567721,0.030434782608695653,0.02304147465437788,0.026923076923076925,0.013513513513513514,0.03761061946902655,0.034013605442176874,0.08278145695364239,0.12211221122112212,0.09174311926605505,0.09669211195928754,0.1111111111111111,0.023529411764705882,0.6333333333333333,0.3028720626631854,0.6379310344827587,0.7326732673267327,0.7567567567567568,0.14360313315926893,0.43636363636363634,0.5333333333333333,0.625,0.018276762402088774,0.2857142857142857,0.2857142857142857,1.0,0.22715404699738903,0.3793103448275862,0.39285714285714285,1.0,0.30809399477806787,0.423728813559322,0.43103448275862066,0.96,0.4,0.6428571428571429,0.3333333333333333,0.34285714285714286,0.3333333333333333,1.0,0.30864197530864196,0.6,0.24691358024691357,0.45,0.32098765432098764,0.46153846153846156,0.8381201044386423,0.423728813559322,0.5739305483028719,0.5593263157894738,0.5743462962962965,0.09359605911330049,0.18090452261306533,0.10894941634241245,0.23929961089494164,4.015730337078652,24.86878048780487,0.2381852551984877,2.0,6.0,5.0,1.0,2.0,0.024390243902439025,0.01694915254237288,0.17142857142857143,0.3333333333333333,1.0,0.00966183574879227,,,,,0.034482758620689655,,True
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,41910.0,698,-30.0,1500,1495,337.0,467.0,183.0,2995,59.0,104.0,10.0,16.0,15.0,23.0,19.0,51.0,10.0,19.0,7.0,14.0,,1.0,26.0,77.0,4.0,8.0,2.0,20.0,88.0,174,33.0,91.0,68.0,343.0,1817,13.0,23.0,4.0,8.0,9.0,47.0,25.0,40.0,2.0,21.0,16.0,72.0,100.0,76.0,78.0,21.0,18.0,,77.0,26.0,31.0,25.0,29.0,54.0,21.0,8.0,15.0,7.0,3.0,137.0,15.0,17.0,,35.0,45.0,2.0,82.0,32.0,114.0,6.0,16.0,9.0,7.0,12.0,7.0,5.0,25.0,6.0,7.0,,7.0,37.0,3.0,11.0,28.0,55.0,3.0,3.0,1.0,60.0,,3.0,4.0,84.0,8.0,40.0,5.0,6.0,,,4.0,,,2.0,6.0,4.0,,,,70.0,335.0,7.0,2.0,0.5681818181818182,0.6329113924050633,0.7878787878787878,0.3626373626373626,0.5,0.09523809523809523,0.3626373626373626,0.5057471264367817,0.5652173913043478,0.625,0.5188679245283019,0.6129032258064516,0.45901639344262296,0.566006600660066,0.6527777777777778,0.5217391304347826,0.3433962264150943,0.1781609195402299,0.18269230769230768,0.23529411764705882,19.871043376318877,0.32432432432432434,0.045454545454545456,,0.11056511056511056,0.04871060171919771,0.1394422310756972,0.042735042735042736,0.12158054711246201,0.045714285714285714,0.03125,0.06622516556291391,0.05263157894736842,0.03571428571428571,0.07042253521126761,0.09722222222222222,0.0967741935483871,0.16883116883116883,0.1518324607329843,0.1,0.05405405405405406,0.6666666666666666,0.39245283018867927,0.5673076923076923,0.6941176470588235,0.6610169491525424,0.19245283018867926,0.37254901960784315,0.48717948717948717,0.3684210526315789,0.07169811320754717,0.5263157894736842,0.5263157894736842,0.4,0.052830188679245285,0.5,0.5,0.8571428571428571,0.29056603773584905,0.33766233766233766,0.33766233766233766,0.7692307692307693,0.5161290322580645,0.625,0.1,0.25806451612903225,0.5,0.75,0.3770491803278688,0.6521739130434783,0.01639344262295082,,0.32786885245901637,0.1,0.7358490566037735,0.33766233766233766,0.5494790566037736,0.527,0.5360409836065574,0.13758389261744966,0.1941747572815534,0.13702623906705538,0.2099125364431487,5.358620689655171,25.749450549450557,0.22466666666666665,,,,,1.0,,,,,,0.010869565217391304,,,,,,,True
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,12076.0,201,-2.0,424,427,103.0,181.0,56.0,851,5.0,6.0,1.0,1.0,1.0,1.0,,2.0,,,14.0,33.0,4.0,6.0,2.0,12.0,,2.0,1.0,2.0,5.0,8,16.0,45.0,5.0,63.0,530,1.0,1.0,1.0,4.0,,5.0,1.0,2.0,5.0,8.0,2.0,19.0,6.0,4.0,48.0,,2.0,,12.0,2.0,3.0,3.0,5.0,8.0,2.0,3.0,3.0,,,21.0,3.0,2.0,,14.0,8.0,3.0,25.0,5.0,30.0,,9.0,7.0,2.0,3.0,,3.0,1.0,,,,,4.0,,,9.0,19.0,,1.0,1.0,6.0,,1.0,2.0,5.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,19.0,103.0,1.0,1.0,0.6,0.75,1.0,0.35555555555555557,0.25,0.625,0.35555555555555557,0.625,1.0,0.5,0.5471698113207547,0.5,0.85,0.5727272727272728,0.5,0.8636363636363636,0.8490566037735849,0.375,0.16666666666666666,1.0,12.190082644628099,0.75,0.21428571428571427,,0.06896551724137931,0.020833333333333332,0.19444444444444445,0.029411764705882353,0.11702127659574468,0.025252525252525252,0.02702702702702703,0.02040816326530612,,0.04285714285714286,,0.08333333333333333,0.07272727272727272,,0.18518518518518517,0.2222222222222222,,1.0,0.11320754716981132,0.8333333333333334,1.0,0.6,0.03773584905660377,,,,,,,,0.6226415094339622,0.42424242424242425,0.42424242424242425,1.0,0.22641509433962265,0.16666666666666666,0.16666666666666666,1.0,0.2,1.0,,0.4,,,0.1,1.0,0.6,0.6666666666666666,0.2,0.5,0.9622641509433962,0.16666666666666666,0.5887877358490566,0.578775,0.5580200000000001,0.037037037037037035,0.2222222222222222,0.07936507936507936,0.30158730158730157,2.3375,23.866666666666667,0.2429245283018868,1.0,2.0,,,,,,0.4,0.5,1.0,,,,,,,,True
1628464,1610612754,Daniel Theis,Daniel Theis,1628464,IND,357.0,6,-1.0,13,13,,13.0,1.0,26,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,2,,1.0,,2.0,15,,,,1.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,21.428571428571427,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5561333333333334,0.5214,,,,,,3.5,24.8,,,,,,,,,,,,,,,,,,,True
1628971,1610612754,Bruce Brown,Bruce Brown,1628971,IND,40167.0,669,124.0,1452,1436,318.0,408.0,170.0,2888,30.0,46.0,5.0,7.0,10.0,10.0,34.0,73.0,7.0,12.0,9.0,29.0,1.0,7.0,8.0,29.0,1.0,3.0,1.0,6.0,71.0,131,17.0,58.0,41.0,234.0,1772,6.0,9.0,1.0,6.0,7.0,22.0,19.0,27.0,2.0,13.0,16.0,60.0,80.0,62.0,48.0,3.0,2.0,1.0,28.0,8.0,13.0,34.0,27.0,61.0,14.0,13.0,27.0,5.0,2.0,149.0,10.0,6.0,1.0,38.0,49.0,4.0,91.0,17.0,108.0,2.0,20.0,11.0,9.0,18.0,2.0,9.0,11.0,2.0,9.0,,3.0,29.0,4.0,8.0,33.0,69.0,2.0,5.0,1.0,36.0,,1.0,1.0,48.0,6.0,21.0,6.0,6.0,,,1.0,,1.0,4.0,6.0,,,,1.0,50.0,305.0,9.0,1.0,0.5633802816901409,0.5714285714285714,0.9411764705882353,0.29310344827586204,0.16666666666666666,0.15384615384615385,0.2982456140350877,0.5419847328244275,0.6666666666666666,0.7037037037037037,0.5105820105820106,0.5,0.55,0.5571428571428572,0.5789473684210527,0.6122448979591837,0.30687830687830686,0.09923664122137404,0.13043478260869565,0.0958904109589041,14.599877825290164,0.6206896551724138,0.1111111111111111,0.037037037037037035,0.12468193384223919,0.02127659574468085,0.15767634854771784,0.03076923076923077,0.13722397476340695,0.026359143327841845,0.026785714285714284,0.023255813953488372,,0.036290322580645164,0.012987012987012988,0.12418300653594772,0.12716763005780346,0.11940298507462686,0.1404494382022472,0.20634920634920634,0.023809523809523808,,0.24338624338624337,0.6521739130434783,0.75,0.5333333333333333,0.3862433862433862,0.4657534246575342,0.5151515151515151,0.5882352941176471,0.06349206349206349,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.15343915343915343,0.3103448275862069,0.3333333333333333,1.0,0.15343915343915343,0.27586206896551724,0.2857142857142857,0.875,0.4666666666666667,0.7142857142857143,0.6,0.2,0.3333333333333333,1.0,0.25,1.0,0.175,0.14285714285714285,0.15,0.16666666666666666,0.5502645502645502,0.2857142857142857,0.5112601063829787,0.5472222222222222,0.4920410256410258,0.10294117647058823,0.14383561643835616,0.09401709401709402,0.2564102564102564,7.210687022900762,25.087931034482757,0.2190082644628099,,3.0,3.0,,,0.05172413793103448,0.034482758620689655,0.2,,,,,,,,0.06896551724137931,,True
