EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,on,HeaveAttempts,BlockedLongMidRange
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,18273.0,305,36,644,642,215.0,167,82.0,1286,80.0,107.0,20.0,29.0,12.0,34.0,6.0,20.0,,,,5.0,16.0,,1.0,6.0,98.0,161.0,5.0,16.0,77.0,288.0,767,17.0,25.0,,40.0,25.0,42.0,1.0,6.0,28.0,81.0,94.0,102.0,6.0,9.0,16.0,5.0,14.0,16.0,39.0,55.0,26.0,13.0,12.0,2.0,2.0,149.0,12.0,32.0,34.0,72.0,22.0,94.0,15.0,7.0,8.0,16.0,7.0,14.0,9.0,2.0,30.0,1.0,10.0,9.0,26.0,4.0,80.0,1.0,105.0,,52.0,8.0,81.0,215.0,6.0,8.0,0.47959183673469385,0.5280898876404494,0.4,0.3125,0.16666666666666666,0.3125,0.6086956521739131,0.68,0.5952380952380952,0.596045197740113,0.68,0.5520833333333334,0.6486486486486487,0.7142857142857143,0.6136363636363636,0.0903954802259887,0.08695652173913043,0.09345794392523364,0.11764705882352941,34.23913043478261,0.5333333333333333,0.2236842105263158,0.23357664233576642,0.08888888888888889,0.22837370242214533,0.07526881720430108,0.07920792079207921,0.14035087719298245,0.24615384615384617,0.3333333333333333,0.24528301886792453,0.1935483870967742,0.6045197740112994,0.7476635514018691,0.8247422680412371,0.475,0.192090395480226,0.35294117647058826,0.4,0.5833333333333334,0.11299435028248588,0.3,0.3,,,,,0.0903954802259887,0.3125,0.3125,0.4,,0.6041666666666666,0.6896551724137931,,0.125,0.16666666666666666,0.6949152542372882,0.3125,0.576134375,0.6237785714285714,0.6035617021276597,0.24299065420560748,0.26262626262626265,0.1388888888888889,0.28125,5.085714285714285,28.025,0.3338509316770186,16.0,22.0,,,,,,6.0,18.0,9.0,6.0,2.0,2.0,3.0,,1.0,15.0,10.0,8.0,2.0,11.0,4.0,,,,0.5454545454545454,0.0625,0.07936507936507936,0.061224489795918366,0.03125,0.11764705882352941,0.034482758620689655,0.36363636363636365,0.3333333333333333,0.88,0.7272727272727273,0.3125,,,,,,,1.0,1.0,1.0,,0.045454545454545456,,,,,,,,,4.0,1.0,1.0,,2.0,1.0,,True,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,5952.0,99,-34,210,212,80.0,102,15.0,422,12.0,21.0,5.0,8.0,,1.0,,,,,,,,,,,12.0,22.0,,,,24.0,245,1.0,3.0,,2.0,5.0,8.0,,,,10.0,18.0,6.0,,,,,3.0,5.0,7.0,12.0,6.0,1.0,3.0,1.0,1.0,31.0,2.0,,1.0,2.0,5.0,7.0,6.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,9.0,1.0,3.0,8.0,15.0,,6.0,,2.0,,1.0,,10.0,80.0,5.0,,0.75,0.75,,,,,0.5454545454545454,0.3333333333333333,0.625,0.5454545454545454,0.3333333333333333,0.625,0.5217391304347826,0.25,0.625,,0.13636363636363635,0.09523809523809523,1.0,14.09691629955947,0.4444444444444444,0.027777777777777776,,0.043478260869565216,0.012195121951219513,0.060240963855421686,0.027777777777777776,,0.05,,,,0.9545454545454546,0.5714285714285714,0.631578947368421,0.75,0.045454545454545456,,,,,,,,,,,,,,,,1.0,0.625,,,,0.9545454545454546,,0.6886454545454547,0.5169,0.7819625,0.043478260869565216,0.043478260869565216,0.08333333333333333,0.4166666666666667,1.9272727272727268,,0.38095238095238093,1.0,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,2.0,3.0,3.0,,,,0.16666666666666666,0.08108108108108109,0.11764705882352941,,0.16666666666666666,0.1,0.14285714285714285,1.0,,0.6666666666666666,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,True,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,5771.0,96,1,209,206,68.0,71,13.0,415,1.0,1.0,,,,1.0,1.0,3.0,1.0,7.0,2.0,7.0,19.0,,3.0,8.0,2.0,5.0,8.0,26.0,,28.0,242,,,1.0,,,1.0,3.0,10.0,,9.0,,4.0,21.0,3.0,19.0,7.0,,10.0,3.0,13.0,2.0,1.0,5.0,4.0,1.0,29.0,4.0,4.0,5.0,10.0,4.0,14.0,4.0,4.0,,3.0,3.0,1.0,,,4.0,1.0,2.0,4.0,6.0,,,,,,,,9.0,68.0,1.0,,,,0.875,0.3076923076923077,0.3,0.3076923076923077,0.4,,,0.45161290322580644,,0.4090909090909091,0.45161290322580644,,0.4090909090909091,0.8387096774193549,,,,15.624999999999998,0.75,0.08620689655172414,0.11428571428571428,0.09302325581395349,0.0967741935483871,0.047058823529411764,0.12121212121212122,0.05555555555555555,0.1111111111111111,0.07692307692307693,0.15384615384615385,,0.03225806451612903,1.0,1.0,,0.03225806451612903,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.22580645161290322,0.14285714285714285,0.14285714285714285,,0.6129032258064516,0.3684210526315789,0.3888888888888889,1.0,,,,0.18181818181818182,0.7272727272727273,0.375,0.8709677419354839,0.3684210526315789,0.5118725806451613,,0.5094727272727272,,,,0.32142857142857145,12.040000000000001,25.492307692307694,0.3253588516746411,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.038461538461538464,,0.05263157894736842,,,,,,,,,,,True,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,3494.0,58,-10,126,126,47.0,75,11.0,252,6.0,9.0,3.0,3.0,2.0,3.0,,,1.0,3.0,1.0,,1.0,,,,8.0,12.0,1.0,4.0,2.0,21.0,150,2.0,2.0,,4.0,4.0,5.0,1.0,1.0,2.0,13.0,8.0,8.0,3.0,,1.0,,2.0,4.0,,4.0,,,2.0,2.0,,8.0,1.0,2.0,5.0,8.0,2.0,10.0,,,,1.0,1.0,2.0,,,3.0,,1.0,9.0,12.0,,1.0,,2.0,,1.0,,13.0,47.0,,,0.5,0.6666666666666666,1.0,0.25,1.0,0.25,0.6666666666666666,1.0,0.8,0.59375,1.0,0.9166666666666666,0.6176470588235294,1.0,0.9285714285714286,0.25,0.16666666666666666,0.2222222222222222,,14.5985401459854,0.3333333333333333,0.19230769230769232,0.09090909090909091,0.045454545454545456,0.14583333333333334,0.046511627906976744,0.058823529411764705,0.2857142857142857,0.23076923076923078,,0.0625,0.16666666666666666,0.5625,0.6666666666666666,0.8571428571428571,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.5,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,,0.5,1.0,0.16666666666666666,,,0.8125,,0.64095,0.4682,0.6382416666666666,0.058823529411764705,0.07692307692307693,0.19047619047619047,0.6190476190476191,2.4499999999999997,24.2,0.373015873015873,1.0,1.0,,,1.0,,,,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.2,0.047619047619047616,0.09090909090909091,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,1443.0,24,-13,52,50,18.0,35,4.0,102,,,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,5.0,60,,,1.0,,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,2.0,1.0,3.0,,,,1.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,,,,,5.0,18.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.625,,1.25,0.625,,1.25,0.75,,,,8.928571428571427,1.0,,0.1,,0.041666666666666664,0.043478260869565216,,,,,,0.16666666666666666,,,,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,,,0.75,,0.47133749999999996,0.504,0.4284,,,,1.0,8.1,24.166666666666668,0.34615384615384615,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.2,0.16666666666666666,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,114.0,2,-1,4,4,,4,,8,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,2.0,4.0,5,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,100.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.5256666666666666,,,0.25,0.3333333333333333,,,2.75,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,602.0,10,-15,18,19,,7,2.0,37,1.0,2.0,,,,2.0,,,,,,,1.0,,,,1.0,4.0,,1.0,,2.0,28,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,0.2,,,0.2,,,0.2,0.25,,0.5,25.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,0.2,,,,,,,,,,0.6,,0.54916,,,,,,,4.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,1180.0,20,-15,42,44,6.0,17,5.0,86,,,,,1.0,2.0,,1.0,,,,1.0,5.0,,,,1.0,3.0,1.0,5.0,2.0,7.0,48,,1.0,,,,,,,,,,2.0,3.0,,5.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,2.0,,,,,,2.0,,2.0,,1.0,,,6.0,,,,,1.0,0.2,,0.2,0.3333333333333333,,,0.3125,,,0.3888888888888889,,,0.625,,,,23.404255319148938,1.0,,0.1111111111111111,,0.07692307692307693,,,,,,0.16666666666666666,,,,,,0.25,0.5,0.5,,0.125,,,,,,,0.625,0.2,0.2,1.0,,,,,,,0.625,0.2,0.45216875,0.3653,,0.1111111111111111,0.25,,,15.066666666666668,28.4,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631102,1610612749,TyTy Washington Jr.,TyTy Washington Jr.,1631102,MIL,1789.0,30,-7,65,64,45.0,34,3.0,129,,,,,2.0,4.0,1.0,4.0,,,,,3.0,,,2.0,3.0,8.0,,3.0,,6.0,67,,,,,1.0,4.0,,2.0,,2.0,4.0,2.0,,,3.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,45.0,,,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.25,0.2727272727272727,,0.16666666666666666,0.2727272727272727,,0.16666666666666666,0.2727272727272727,,,,16.176470588235293,,,0.0625,,0.047619047619047616,,,,,,0.06666666666666667,,,,,,0.36363636363636365,0.5,0.5,0.5,0.36363636363636365,0.25,0.25,,,,,0.2727272727272727,,,,,,,,0.3333333333333333,,0.2727272727272727,,0.44074545454545455,,0.4452583333333333,,,,0.3333333333333333,14.024999999999999,26.333333333333332,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,648.0,11,8,23,23,14.0,11,1.0,46,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,20,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,,,2.0,1.0,3.0,,1.0,,2.0,,7.0,,2.0,,2.0,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,3.0,14.0,,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,12.5,1.0,,0.4,,0.2857142857142857,,,,,,0.25,1.0,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,0.5,,0.4643,,0.4643,,,,1.0,11.7,22.5,0.6086956521739131,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,29092.0,485,-2,1009,1008,215.0,245,108.0,2017,14.0,23.0,5.0,9.0,17.0,29.0,5.0,9.0,6.0,22.0,7.0,32.0,71.0,3.0,4.0,8.0,36.0,61.0,38.0,93.0,22.0,208.0,1207,1.0,2.0,3.0,5.0,12.0,18.0,6.0,15.0,3.0,45.0,32.0,40.0,99.0,15.0,70.0,32.0,2.0,46.0,25.0,71.0,15.0,10.0,26.0,10.0,10.0,167.0,3.0,25.0,13.0,40.0,4.0,44.0,18.0,7.0,11.0,12.0,9.0,10.0,3.0,2.0,22.0,1.0,6.0,25.0,53.0,1.0,23.0,3.0,28.0,1.0,12.0,,45.0,213.0,6.0,,0.4444444444444444,0.4444444444444444,0.868421052631579,0.40860215053763443,0.4,0.41304347826086957,0.5901639344262295,0.5,0.6666666666666666,0.6038961038961039,0.5,0.6363636363636364,0.6272727272727273,0.5,0.6617647058823529,0.6038961038961039,0.03278688524590164,0.043478260869565216,0.034482758620689655,16.563330380868027,0.5454545454545454,0.05371900826446281,0.10869565217391304,0.012195121951219513,0.08050847457627118,0.008988764044943821,0.016483516483516484,0.08536585365853659,0.034782608695652174,0.044444444444444446,0.11855670103092783,0.05555555555555555,0.14935064935064934,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.18831168831168832,0.5862068965517241,0.6071428571428571,0.35294117647058826,0.05844155844155844,0.5555555555555556,0.5555555555555556,0.14285714285714285,0.2727272727272727,0.2727272727272727,1.0,0.461038961038961,0.4507042253521127,0.463768115942029,0.84375,0.6,0.2727272727272727,0.5555555555555556,0.21212121212121213,0.24242424242424243,0.5,0.7532467532467533,0.45714285714285713,0.5273852941176471,0.4846,0.519871875,0.08484848484848485,0.17142857142857143,0.02403846153846154,0.21634615384615385,7.972131147540983,26.23010752688172,0.2130822596630327,,1.0,,,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,3.0,3.0,,3.0,3.0,2.0,,,0.3333333333333333,0.08695652173913043,0.005025125628140704,,0.010101010101010102,,,0.013513513513513514,0.6666666666666666,0.2,0.2,,,,,,0.3333333333333333,,0.2857142857142857,,3.0,,,,2.0,3.0,0.021505376344086023,,0.028169014084507043,,2.0,0.021052631578947368,,,3.0,,,,,False,1.0,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,96894.0,1615,-39,3282,3287,820.0,685,352.0,6569,120.0,181.0,21.0,37.0,118.0,234.0,65.0,141.0,38.0,94.0,20.0,46.0,106.0,6.0,13.0,24.0,303.0,556.0,84.0,200.0,72.0,930.0,3911,54.0,99.0,11.0,141.0,58.0,117.0,22.0,44.0,21.0,203.0,340.0,266.0,246.0,6.0,106.0,46.0,23.0,37.0,46.0,83.0,28.0,18.0,28.0,4.0,5.0,212.0,51.0,164.0,189.0,381.0,116.0,497.0,57.0,36.0,21.0,32.0,10.0,37.0,22.0,6.0,69.0,10.0,21.0,70.0,145.0,16.0,78.0,4.0,89.0,,41.0,8.0,203.0,819.0,7.0,8.0,0.5610561056105611,0.6390977443609023,0.9761904761904762,0.42,0.5,0.42,0.5449640287769785,0.5454545454545454,0.49572649572649574,0.5674603174603174,0.5863636363636363,0.5652173913043478,0.5856423173803527,0.6025641025641025,0.5867052023121387,0.26455026455026454,0.04136690647482014,0.07734806629834254,0.038461538461538464,23.387533875338754,0.463768115942029,0.23954372623574144,0.22714681440443213,0.06538461538461539,0.23362011912640634,0.07189973614775726,0.06701940035273368,0.17374517374517376,0.2386058981233244,0.3503184713375796,0.22342342342342342,0.23952095808383234,0.23941798941798942,0.6629834254143646,0.718562874251497,0.6083333333333333,0.30952380952380953,0.5042735042735043,0.5244444444444445,0.4661016949152542,0.1865079365079365,0.46099290780141844,0.46099290780141844,0.12433862433862433,0.40425531914893614,0.4175824175824176,0.9473684210526315,0.1402116402116402,0.4339622641509434,0.4339622641509434,1.0,0.05454545454545454,0.22981366459627328,0.5675675675675675,0.12422360248447205,0.14906832298136646,0.5416666666666666,0.503968253968254,0.4339622641509434,0.5140545634920637,0.5303344262295083,0.5044139751552795,0.05216284987277354,0.06996587030716724,0.15161290322580645,0.21827956989247313,8.62967625899281,25.116000000000007,0.2498476538695917,39.0,65.0,3.0,5.0,9.0,4.0,7.0,12.0,74.0,58.0,28.0,19.0,4.0,14.0,,10.0,11.0,21.0,10.0,11.0,21.0,10.0,2.0,3.0,0.6363636363636364,0.4307692307692308,0.07880434782608696,0.10212765957446808,0.0804953560371517,0.0449438202247191,0.06103286384976526,0.05654761904761905,0.47619047619047616,0.6461538461538462,0.5909090909090909,0.6,0.05128205128205128,0.045454545454545456,0.6,1.0,0.6666666666666666,1.0,0.45,7.0,3.0,,,0.0945945945945946,3.0,,0.015,0.031914893617021274,,,,,3.0,,3.0,,,,1.0,False,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,86251.0,1438,25,2973,2932,868.0,654,301.0,5905,53.0,73.0,15.0,16.0,6.0,22.0,,,35.0,88.0,27.0,32.0,112.0,5.0,11.0,30.0,59.0,95.0,67.0,200.0,38.0,357.0,3476,15.0,22.0,11.0,33.0,17.0,21.0,24.0,57.0,16.0,122.0,80.0,38.0,192.0,9.0,112.0,32.0,7.0,79.0,61.0,140.0,41.0,20.0,36.0,28.0,15.0,341.0,29.0,78.0,87.0,169.0,47.0,216.0,33.0,23.0,10.0,28.0,20.0,12.0,8.0,,40.0,5.0,13.0,53.0,87.0,4.0,49.0,4.0,51.0,1.0,16.0,10.0,119.0,852.0,7.0,7.0,0.6779661016949152,0.8163265306122449,0.9552238805970149,0.335,0.42105263157894735,0.335,0.6210526315789474,0.6818181818181818,0.8095238095238095,0.5406779661016949,0.45454545454545453,0.6794871794871795,0.5615141955835962,0.4852941176470588,0.6722222222222223,0.6779661016949152,0.07368421052631578,0.0547945205479452,0.13636363636363635,10.792019347037485,0.7,0.12608695652173912,0.11854103343465046,0.04190751445086705,0.12240356083086053,0.03272450532724505,0.0482897384305835,0.15486725663716813,0.10802469135802469,0.12142857142857143,0.10663983903420524,0.15527950310559005,0.24745762711864408,0.726027397260274,0.7681159420289855,0.6415094339622641,0.07457627118644068,0.2727272727272727,0.3157894736842105,1.0,,,,0.2983050847457627,0.3977272727272727,0.40229885057471265,1.0,0.37966101694915255,0.2857142857142857,0.2857142857142857,0.90625,0.15151515151515152,0.20512820512820512,0.9375,0.34615384615384615,0.38461538461538464,0.36666666666666664,0.9254237288135593,0.2857142857142857,0.5604830508474575,0.5482210526315789,0.5489147435897436,0.05537459283387622,0.1509433962264151,0.09243697478991597,0.34173669467787116,2.7757894736842115,25.137500000000003,0.29196098217288935,13.0,19.0,,6.0,13.0,,,3.0,20.0,14.0,4.0,5.0,1.0,2.0,,6.0,5.0,4.0,2.0,2.0,17.0,14.0,,,,0.06451612903225806,0.022508038585209004,0.028985507246376812,0.022304832713754646,0.0136986301369863,0.02564102564102564,0.03205128205128205,0.8235294117647058,,0.5757575757575758,0.6842105263157895,0.23076923076923078,0.18181818181818182,,,,,0.48148148148148145,4.0,7.0,13.0,10.0,0.045454545454545456,1.0,2.0,0.005,0.011363636363636364,,,1.0,0.004975124378109453,1.0,,1.0,,,3.0,,False,,
1627736,1610612749,Malik Beasley,Malik Beasley,1627736,MIL,134474.0,2241,290,4679,4693,1060.0,931,482.0,9372,47.0,71.0,3.0,10.0,33.0,73.0,14.0,31.0,104.0,218.0,46.0,112.0,298.0,33.0,24.0,64.0,94.0,175.0,216.0,516.0,25.0,861.0,5361,12.0,18.0,55.0,118.0,14.0,30.0,47.0,110.0,11.0,180.0,132.0,56.0,618.0,30.0,297.0,112.0,21.0,50.0,45.0,95.0,35.0,10.0,28.0,11.0,11.0,235.0,18.0,112.0,114.0,239.0,37.0,276.0,55.0,39.0,16.0,30.0,18.0,20.0,12.0,3.0,50.0,5.0,11.0,71.0,152.0,10.0,40.0,5.0,35.0,4.0,10.0,6.0,180.0,1039.0,19.0,6.0,0.7021276595744681,0.75,0.9537037037037037,0.4186046511627907,0.42727272727272725,0.41941747572815535,0.5371428571428571,0.6666666666666666,0.4666666666666667,0.6049204052098408,0.7808219178082192,0.6035714285714285,0.6078014184397164,0.7866666666666666,0.608843537414966,0.7467438494934877,0.12,0.14084507042253522,0.136986301369863,14.469145266385588,0.6,0.08948194662480377,0.10717703349282297,0.0160857908847185,0.09745579991375593,0.017005196032120924,0.014251781472684086,0.06779661016949153,0.09424083769633508,0.1111111111111111,0.11042944785276074,0.09565217391304348,0.10274963820549927,0.6619718309859155,0.7704918032786885,0.6170212765957447,0.10564399421128799,0.4520547945205479,0.5238095238095238,0.7575757575757576,0.04486251808972504,0.45161290322580644,0.4666666666666667,0.3154848046309696,0.47706422018348627,0.48148148148148145,0.9903846153846154,0.4312590448625181,0.37583892617449666,0.37966101694915255,0.9196428571428571,0.4520547945205479,0.07142857142857142,0.3,0.32857142857142857,0.45714285714285713,0.375,0.849493487698987,0.3771043771043771,0.5435073913043478,0.524756976744186,0.5136739285714287,0.015736766809728183,0.0546448087431694,0.13704994192799072,0.20905923344947736,7.372571428571428,25.07635658914728,0.22654413336182946,8.0,11.0,14.0,22.0,23.0,16.0,30.0,4.0,12.0,18.0,13.0,8.0,6.0,1.0,,5.0,2.0,8.0,3.0,5.0,9.0,7.0,,,0.5454545454545454,0.1625,0.018036072144288578,0.014534883720930232,0.02127659574468085,0.017316017316017316,0.021660649819494584,0.022857142857142857,0.7777777777777778,0.8571428571428571,0.1506849315068493,0.7272727272727273,0.25,0.3013698630136986,0.6363636363636364,1.0,0.48484848484848486,0.8125,0.5,1.0,4.0,1.0,1.0,0.008620689655172414,5.0,2.0,0.009689922480620155,0.009174311926605505,0.010067114093959731,1.0,1.0,0.001937984496124031,,,5.0,0.03225806451612903,,,,False,1.0,
