EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,HeaveAttempts,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceArc3Frequency,Transition Take Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveMakes,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,13766.0,229.0,20.0,470.0,469.0,153.0,110.0,44.0,939.0,29.0,45.0,4.0,5.0,11.0,15.0,20.0,42.0,1.0,6.0,1.0,3.0,21.0,38.0,9.0,14.0,50.0,93.0,22.0,41.0,40.0,206.0,522.0,4.0,5.0,6.0,14.0,19.0,29.0,9.0,14.0,21.0,86.0,60.0,40.0,66.0,6.0,38.0,21.0,12.0,10.0,3.0,13.0,2.0,1.0,7.0,3.0,29.0,2.0,5.0,33.0,28.0,1.0,62.0,7.0,69.0,7.0,4.0,3.0,9.0,5.0,5.0,11.0,4.0,1.0,20.0,2.0,5.0,11.0,21.0,2.0,2.0,3.0,49.0,3.0,47.0,9.0,25.0,3.0,6.0,1.0,4.0,1.0,2.0,7.0,4.0,86.0,153.0,1.0,3.0,0.6,0.6382978723404256,1.0,0.5365853658536586,0.6428571428571429,0.5365853658536586,0.5376344086021505,0.8,0.6551724137931034,0.6194029850746269,0.8,0.7558139534883721,0.673202614379085,0.875,0.7962962962962963,0.3059701492537313,0.1290322580645161,0.0888888888888888,0.1904761904761904,33.462282398452615,0.45,0.1666666666666666,0.2333333333333333,0.0390625,0.358695652173913,0.025,0.2877358490566037,0.0336538461538461,0.0204081632653061,0.0625,0.0181818181818181,0.04,0.2702702702702703,0.2068965517241379,0.24,0.390625,0.2857142857142857,0.5714285714285714,0.3358208955223881,0.6444444444444445,0.7073170731707317,0.7241379310344828,0.3134328358208955,0.4761904761904761,0.5882352941176471,0.4,0.044776119402985,0.1666666666666666,0.1666666666666666,1.0,0.0223880597014925,0.3333333333333333,0.3333333333333333,1.0,0.2835820895522388,0.5526315789473685,0.5526315789473685,1.0,1.0,0.8,0.25,0.3488372093023256,0.7333333333333333,0.3255813953488372,0.6428571428571429,0.6417910447761194,0.5526315789473685,0.5283589552238807,0.6092,0.5339186046511627,0.1666666666666666,0.2293577981651376,0.0679611650485436,0.4174757281553398,5.431182795698924,25.73658536585366,0.325531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628972,1610612750,Troy Brown Jr.,Troy Brown Jr.,1628972,MIN,7644.0,127.0,-15.0,281.0,274.0,110.0,113.0,29.0,555.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,2.0,3.0,11.0,8.0,21.0,1.0,7.0,8.0,12.0,11.0,32.0,10.0,59.0,316.0,1.0,1.0,,5.0,4.0,7.0,2.0,9.0,8.0,22.0,8.0,8.0,24.0,2.0,21.0,8.0,1.0,11.0,3.0,14.0,2.0,1.0,6.0,4.0,31.0,4.0,,13.0,6.0,4.0,23.0,5.0,28.0,2.0,2.0,,4.0,2.0,3.0,3.0,1.0,,7.0,,3.0,6.0,9.0,,1.0,,5.0,1.0,10.0,,3.0,2.0,1.0,,,,1.0,1.0,,22.0,109.0,,2.0,0.5,0.5714285714285714,0.7272727272727273,0.34375,0.2222222222222222,0.34375,0.6666666666666666,1.0,0.5714285714285714,0.5568181818181818,1.25,0.4375,0.6020408163265306,1.25,0.55,0.7272727272727273,0.0833333333333333,,0.2,17.891373801916934,0.5714285714285714,0.4444444444444444,0.0895522388059701,,0.2166666666666666,0.0625,0.1496062992125984,0.0330578512396694,,,0.0888888888888888,,0.0454545454545454,0.0333333333333333,0.2666666666666666,0.1428571428571428,0.32,,0.1136363636363636,1.0,1.0,0.8,0.1136363636363636,0.4,0.5,,0.0454545454545454,0.5,0.5,,0.25,0.2727272727272727,0.2727272727272727,1.0,0.4772727272727273,0.3809523809523809,0.3809523809523809,0.625,0.5,1.0,,0.1875,1.0,0.4375,0.1428571428571428,0.8409090909090909,0.3809523809523809,0.5291136363636363,0.51015,0.519725,0.0638297872340425,0.2,0.0847457627118644,0.3728813559322034,7.458333333333332,25.009375,0.3914590747330961,1.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0909090909090909,0.5,1.0,1.0,0.125,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629003,1610612750,Shake Milton,Shake Milton,1629003,MIN,29440.0,491.0,-28.0,1031.0,1028.0,351.0,321.0,106.0,2059.0,24.0,43.0,2.0,4.0,6.0,12.0,22.0,56.0,4.0,8.0,10.0,23.0,4.0,30.0,3.0,13.0,50.0,107.0,14.0,53.0,36.0,178.0,1149.0,7.0,14.0,2.0,19.0,14.0,27.0,5.0,19.0,19.0,62.0,60.0,40.0,39.0,2.0,29.0,4.0,13.0,34.0,16.0,50.0,8.0,8.0,22.0,11.0,116.0,1.0,6.0,23.0,21.0,,44.0,7.0,51.0,16.0,9.0,7.0,15.0,7.0,12.0,13.0,3.0,1.0,28.0,2.0,14.0,27.0,44.0,,2.0,2.0,35.0,,44.0,5.0,19.0,6.0,4.0,1.0,1.0,,3.0,5.0,4.0,62.0,350.0,1.0,5.0,0.6,0.6122448979591837,0.9285714285714286,0.2641509433962264,0.2631578947368421,0.2692307692307692,0.4672897196261682,0.5,0.5185185185185185,0.44375,0.53125,0.4673913043478261,0.4944444444444444,0.5277777777777778,0.5535714285714286,0.33125,0.1214953271028037,0.1627906976744186,0.1071428571428571,18.01566579634465,0.5357142857142857,,0.0813953488372093,0.0222222222222222,0.1055045871559633,0.0052910052910052,0.0924369747899159,0.0152505446623093,0.0101010101010101,0.0344827586206896,0.0079365079365079,,0.074074074074074,0.0952380952380952,0.0588235294117647,0.0828025477707006,0.1639344262295081,0.8,0.26875,0.5581395348837209,0.6666666666666666,0.625,0.35,0.3928571428571428,0.44,0.5909090909090909,0.05,0.5,0.5,0.5,0.14375,0.4347826086956521,0.4347826086956521,1.0,0.1875,0.1333333333333333,0.1379310344827586,0.75,0.25,0.5,0.5,0.2608695652173913,0.5,0.2826086956521739,0.2307692307692307,0.6,0.1379310344827586,0.5230677215189874,0.4691090909090908,0.5251079545454546,0.1091954022988505,0.1570247933884297,0.1067415730337078,0.348314606741573,6.937383177570092,25.462264150943405,0.3404461687681862,1.0,1.0,2.0,6.0,1.0,2.0,3.0,1.0,,2.0,0.5,,0.0625,1.0,1.0,0.1304347826086956,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0188679245283018,0.0333333333333333,0.0379746835443038,0.0625,,,,,,,,,,True,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,10884.0,181.0,-24.0,385.0,379.0,152.0,135.0,36.0,764.0,2.0,9.0,,,1.0,1.0,5.0,9.0,2.0,2.0,3.0,11.0,4.0,16.0,3.0,8.0,9.0,20.0,7.0,27.0,5.0,44.0,432.0,,,2.0,2.0,3.0,4.0,5.0,13.0,4.0,25.0,8.0,10.0,21.0,,16.0,4.0,2.0,15.0,8.0,23.0,6.0,2.0,9.0,5.0,54.0,1.0,1.0,5.0,8.0,,13.0,2.0,15.0,7.0,4.0,3.0,5.0,,5.0,1.0,,,6.0,1.0,1.0,10.0,17.0,,1.0,,11.0,1.0,8.0,,3.0,1.0,5.0,,2.0,,3.0,5.0,2.0,25.0,151.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.2592592592592592,0.3846153846153846,0.2592592592592592,0.45,,0.75,0.4148936170212766,,0.6176470588235294,0.4313725490196078,0.3333333333333333,0.6578947368421053,0.574468085106383,0.1,0.1111111111111111,0.1111111111111111,13.317757009345794,0.8333333333333334,,0.0792079207920792,0.0095238095238095,0.0609756097560975,0.0135135135135135,0.0710382513661202,0.0111731843575419,,0.0178571428571428,0.0212765957446808,,0.081081081081081,0.0638297872340425,0.1176470588235294,0.0333333333333333,0.1363636363636363,0.4,0.1914893617021276,0.2222222222222222,0.25,,0.1914893617021276,0.5555555555555556,0.625,0.6,0.0425531914893617,1.0,1.0,0.5,0.2340425531914893,0.2727272727272727,0.2727272727272727,1.0,0.3404255319148936,0.25,0.25,1.0,,,,0.0588235294117647,1.0,0.4705882352941176,0.375,0.7659574468085106,0.25,0.5419861702127661,0.62955,0.547,0.06,0.1304347826086956,0.0454545454545454,0.5681818181818182,5.529999999999999,24.57407407407407,0.3948051948051948,,1.0,2.0,5.0,,2.0,,1.0,,1.0,,,0.5,,,0.2941176470588235,0.4,1.0,,,,,1.0,4.0,,,,,,0.5,1.0,,,,,,,,,True,,,,,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,19941.0,332.0,-2.0,700.0,693.0,239.0,203.0,72.0,1393.0,34.0,50.0,6.0,9.0,10.0,17.0,17.0,37.0,,1.0,5.0,18.0,9.0,37.0,2.0,11.0,51.0,88.0,14.0,55.0,26.0,170.0,758.0,7.0,14.0,4.0,21.0,14.0,28.0,4.0,19.0,7.0,47.0,54.0,48.0,42.0,10.0,35.0,9.0,10.0,7.0,7.0,14.0,4.0,3.0,4.0,3.0,35.0,5.0,10.0,17.0,32.0,2.0,51.0,15.0,66.0,11.0,8.0,3.0,7.0,1.0,4.0,7.0,3.0,2.0,14.0,1.0,4.0,14.0,25.0,2.0,1.0,1.0,22.0,4.0,29.0,2.0,13.0,2.0,8.0,,6.0,,2.0,8.0,6.0,47.0,238.0,1.0,2.0,0.5294117647058824,0.5869565217391305,1.0,0.2545454545454545,0.2105263157894736,0.2641509433962264,0.5795454545454546,0.5,0.5,0.5034965034965035,0.5,0.425531914893617,0.5416666666666666,0.5526315789473685,0.46,0.3846153846153846,0.1136363636363636,0.08,0.1621621621621621,21.7948717948718,0.5,0.1538461538461538,0.1828571428571428,0.0531914893617021,0.1055900621118012,0.0393700787401574,0.1458333333333333,0.0476190476190476,0.0547945205479452,0.0612244897959183,0.0476190476190476,0.0232558139534883,0.1296296296296296,0.1808510638297872,0.2962962962962963,0.089430894308943,0.1578947368421052,0.75,0.3496503496503496,0.68,0.7391304347826086,0.6176470588235294,0.2587412587412587,0.4594594594594595,0.5483870967741935,0.3529411764705882,0.0069930069930069,,,,0.1258741258741259,0.2777777777777778,0.2777777777777778,1.0,0.2587412587412587,0.2432432432432432,0.25,1.0,0.5294117647058824,0.6666666666666666,0.1666666666666666,0.3617021276595745,0.5882352941176471,0.2340425531914893,0.1818181818181818,0.7342657342657343,0.2571428571428571,0.5620751773049647,0.5140041666666667,0.5510233333333333,0.0844155844155844,0.1313131313131313,0.1235294117647058,0.2764705882352941,4.168181818181818,26.41818181818181,0.3414285714285714,1.0,1.0,2.0,8.0,1.0,3.0,,,,1.0,0.3333333333333333,,0.0588235294117647,1.0,1.0,0.1702127659574468,0.25,2.0,2.0,1.0,2.0,,1.0,,,,0.0181818181818181,0.027027027027027,0.03125,0.1176470588235294,,1.0,,,,,,,,True,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,12236.0,204.0,-50.0,410.0,416.0,90.0,87.0,48.0,826.0,29.0,46.0,10.0,20.0,5.0,5.0,5.0,9.0,,3.0,,,,,,,34.0,58.0,,,15.0,83.0,471.0,10.0,20.0,5.0,25.0,5.0,7.0,,,5.0,15.0,48.0,20.0,,16.0,,,6.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,8.0,24.0,20.0,29.0,3.0,52.0,32.0,84.0,5.0,4.0,1.0,4.0,,2.0,4.0,2.0,,8.0,,1.0,8.0,22.0,,8.0,4.0,24.0,1.0,23.0,5.0,12.0,2.0,18.0,1.0,4.0,1.0,14.0,19.0,11.0,15.0,90.0,1.0,2.0,0.7058823529411765,0.9230769230769232,,,,,0.5862068965517241,0.5,0.7142857142857143,0.5862068965517241,0.5,0.7142857142857143,0.6194029850746269,0.5434782608695652,0.75,,0.1034482758620689,0.1304347826086956,,16.094420600858367,0.5,0.75,0.2636363636363636,0.1967213114754098,0.2272727272727272,0.1038961038961039,0.2474747474747475,0.1608040201005025,0.2926829268292683,0.1875,0.0625,0.1724137931034483,0.2121212121212121,0.2884615384615384,0.28,0.2388059701492537,0.1904761904761904,0.5789473684210527,0.7931034482758621,0.6304347826086957,0.725,0.6551724137931034,0.1551724137931034,0.5555555555555556,0.5555555555555556,1.0,0.0517241379310344,,,,,,,,,,,,1.0,0.5,,0.7142857142857143,1.0,,,0.7931034482758621,,0.6044534482758621,0.6144055555555555,0.5815571428571429,0.1846153846153846,0.1846153846153846,0.3012048192771084,0.180722891566265,3.108620689655172,,0.2195121951219512,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,0.4705882352941176,,,,3.0,,,,,,,True,,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,18257.0,304.0,-20.0,632.0,637.0,213.0,175.0,73.0,1269.0,15.0,26.0,4.0,5.0,4.0,9.0,22.0,54.0,3.0,6.0,1.0,7.0,,4.0,,3.0,40.0,86.0,1.0,11.0,24.0,107.0,694.0,8.0,10.0,2.0,18.0,16.0,34.0,,4.0,6.0,38.0,26.0,54.0,3.0,12.0,4.0,,8.0,36.0,15.0,51.0,11.0,4.0,28.0,7.0,117.0,4.0,10.0,22.0,21.0,5.0,48.0,14.0,62.0,8.0,5.0,3.0,11.0,3.0,7.0,9.0,4.0,2.0,20.0,,4.0,6.0,17.0,1.0,1.0,,22.0,,37.0,1.0,17.0,2.0,8.0,1.0,2.0,,6.0,9.0,6.0,38.0,212.0,3.0,1.0,0.325,0.3823529411764705,1.0,0.0909090909090909,,0.0909090909090909,0.4651162790697674,0.8,0.4705882352941176,0.4278350515463917,0.6666666666666666,0.4210526315789473,0.4652173913043478,0.6428571428571429,0.4418604651162791,0.1134020618556701,0.0930232558139534,0.0769230769230769,0.0925925925925925,18.96067415730337,0.55,0.3846153846153846,0.1235294117647058,0.0571428571428571,0.1605839416058394,0.036036036036036,0.1400651465798045,0.0489510489510489,0.0483870967741935,0.0505050505050505,0.0394736842105263,0.0285714285714285,0.12,0.0941176470588235,0.2,0.18,0.1081081081081081,0.6666666666666666,0.268041237113402,0.5769230769230769,0.625,0.3333333333333333,0.5567010309278351,0.4074074074074074,0.4489795918367347,0.3181818181818182,0.0618556701030927,0.5,0.6,0.3333333333333333,0.0721649484536082,0.1428571428571428,0.1428571428571428,1.0,0.0412371134020618,,,,0.4166666666666667,0.8,,0.2368421052631578,0.4444444444444444,0.0789473684210526,,0.3814432989690721,,0.4858242268041238,0.5290312500000001,0.437732894736842,0.1504424778761062,0.1666666666666666,0.1682242990654205,0.3551401869158878,6.566279069767441,24.081818181818186,0.3370253164556962,,2.0,,1.0,,2.0,,1.0,,2.0,,,0.1666666666666666,,,0.0263157894736842,,,,,,,,,1.0,,,,,,,,,0.1666666666666666,0.1428571428571428,,,,,True,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,8545.0,142.0,-18.0,284.0,288.0,35.0,48.0,33.0,572.0,4.0,4.0,,,1.0,1.0,1.0,7.0,2.0,2.0,4.0,8.0,4.0,11.0,1.0,1.0,7.0,13.0,8.0,19.0,8.0,46.0,323.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,10.0,15.0,,11.0,4.0,1.0,14.0,5.0,19.0,4.0,1.0,8.0,5.0,43.0,,1.0,4.0,7.0,,11.0,1.0,12.0,8.0,5.0,3.0,2.0,,2.0,1.0,,,3.0,1.0,,6.0,11.0,,,1.0,10.0,,8.0,1.0,4.0,,,,,,,,,7.0,35.0,1.0,,0.2857142857142857,0.2857142857142857,0.625,0.4210526315789473,0.5,0.4210526315789473,0.5384615384615384,1.0,1.0,0.59375,0.3333333333333333,0.8333333333333334,0.6428571428571429,0.3333333333333333,0.875,0.59375,0.0769230769230769,,0.1428571428571428,11.764705882352942,0.6666666666666666,,0.1,0.0133333333333333,0.0689655172413793,,0.0859375,0.0076923076923076,,0.0285714285714285,,,0.1052631578947368,0.1428571428571428,,0.08,,,0.125,1.0,1.0,0.25,0.21875,0.1428571428571428,0.1666666666666666,1.0,0.0625,1.0,1.0,,0.25,0.5,0.5,1.0,0.34375,0.3636363636363636,0.3636363636363636,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.71875,0.3636363636363636,0.53138125,0.4495,0.5740166666666666,0.1142857142857142,0.25,0.0434782608695652,0.1521739130434782,8.676923076923076,24.621052631578944,0.1232394366197183,,1.0,,1.0,,2.0,9.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,1.0,,,1.0,,,4.0,,,,,0.0625,0.3333333333333333,,1.0,,,,,,,,True,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,4499.0,75.0,-15.0,171.0,169.0,73.0,86.0,15.0,340.0,1.0,3.0,,,,1.0,,2.0,,,,3.0,1.0,2.0,,,1.0,5.0,1.0,5.0,1.0,6.0,191.0,,,,,,1.0,,3.0,1.0,1.0,2.0,,,,,,,12.0,5.0,17.0,4.0,1.0,6.0,6.0,39.0,2.0,1.0,2.0,2.0,,4.0,3.0,7.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,,,5.0,,4.0,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,73.0,,2.0,1.0,1.0,,0.2,,,0.2,,,0.25,,,0.25,,0.0833333333333333,0.5,,,,8.02139037433155,0.6666666666666666,,0.0588235294117647,0.0227272727272727,0.0571428571428571,0.0625,0.0579710144927536,0.0394736842105263,,0.0357142857142857,0.05,0.0833333333333333,,0.1052631578947368,,0.0476190476190476,0.0714285714285714,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,0.3,,,,0.2,0.5,0.5,,,,,0.25,,,,0.8,,0.512688888888889,,0.5800125,,,,0.1666666666666666,4.16,28.7,0.4269005847953216,,,,3.0,,,3.0,,,,,,,,,0.75,,,1.0,,1.0,,,3.0,,,,,0.125,,,,,,,1.0,,,,True,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,9437.0,157.0,25.0,326.0,336.0,125.0,111.0,26.0,662.0,12.0,15.0,1.0,2.0,4.0,7.0,3.0,16.0,8.0,17.0,1.0,1.0,13.0,26.0,5.0,7.0,23.0,48.0,14.0,27.0,24.0,112.0,352.0,1.0,6.0,2.0,4.0,9.0,18.0,6.0,8.0,9.0,45.0,10.0,36.0,12.0,2.0,26.0,13.0,4.0,11.0,11.0,22.0,4.0,7.0,9.0,2.0,55.0,3.0,1.0,12.0,12.0,,24.0,4.0,28.0,1.0,,1.0,12.0,2.0,5.0,5.0,7.0,2.0,17.0,1.0,7.0,1.0,3.0,,,,16.0,1.0,28.0,2.0,12.0,3.0,3.0,,2.0,,,3.0,1.0,45.0,125.0,,2.0,0.217391304347826,0.2272727272727272,0.2857142857142857,0.5185185185185185,0.75,0.5185185185185185,0.4791666666666667,0.1666666666666666,0.5,0.5866666666666667,0.1428571428571428,0.6923076923076923,0.6306818181818182,0.25,0.703125,0.36,0.0833333333333333,0.1333333333333333,0.125,29.37853107344633,0.7058823529411765,,0.1304347826086956,0.0126582278481012,0.1643835616438356,0.0612244897959183,0.1454545454545454,0.03125,0.0434782608695652,,0.0333333333333333,0.1052631578947368,0.064516129032258,0.1707317073170731,0.15,0.2,0.0555555555555555,0.3333333333333333,0.2,0.8,0.9230769230769232,0.4166666666666667,0.2133333333333333,0.1875,0.2142857142857142,,0.2266666666666666,0.4705882352941176,0.4705882352941176,,0.0133333333333333,1.0,1.0,1.0,0.3466666666666667,0.5,0.5,0.2307692307692307,0.2857142857142857,0.5,,0.2692307692307692,0.5714285714285714,0.2692307692307692,0.7142857142857143,0.56,0.5,0.5018499999999999,0.4503,0.5023461538461539,0.1411764705882353,0.2068965517241379,0.0357142857142857,0.4017857142857143,9.593750000000002,26.040740740740745,0.3834355828220859,,,1.0,1.0,,1.0,30.0,,,1.0,,,,,,0.0384615384615384,1.0,1.0,,,,,,1.0,,,,,,0.1428571428571428,,1.0,,,,,1.0,,,True,,,,,,,,,
