EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,958.0,16,-1,29,27,5.0,1,5.0,56,1.0,2.0,2.0,6.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,10.0,33,1.0,2.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5555555555555556,0.75,27.77777777777778,0.125,0.1,0.07142857142857142,0.05555555555555555,0.5,0.5,0.25,0.5,0.5,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.5713125,0.4185,0.570375,0.1111111111111111,0.3333333333333333,1.55,26.0,0.1724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,7307.0,122,-1,251,243,110.0,128,20.0,494,1.0,1.0,9.0,24.0,1.0,11.0,6.0,10.0,9.0,25.0,3.0,42.0,264,1.0,11.0,6.0,21.0,23.0,9.0,1.0,4.0,13.0,1.0,14.0,4.0,3.0,1.0,4.0,9.0,5.0,3.0,4.0,1.0,110.0,0.5,0.5,0.7777777777777778,0.36,0.375,0.6,0.5571428571428572,0.5675675675675675,0.7142857142857143,16.84981684981685,0.06557377049180328,0.021739130434782608,0.1111111111111111,0.009523809523809525,,,0.02857142857142857,1.0,1.0,1.0,0.6857142857142857,0.375,0.375,0.7777777777777778,1.0,0.6875,0.7428571428571429,0.391304347826087,0.48869705882352943,,0.4607266666666667,0.027777777777777776,0.09090909090909091,13.539999999999997,26.276000000000003,0.43824701195219123,2.0,4.0,3.0,5.0,1.0,4.0,3.0,5.0,4.0,3.0,21.0,6.0,6.0,1.0,1.0,11.0,10.0,21.0,8.0,2.0,6.0,1.0,4.0,52.0,9.0,1.0,5.0,4.0,1.0,2.0,9.0,13.0,1.0,1.0,1.0,21.0,1.0,0.36363636363636365,0.6,0.5625,0.5833333333333334,0.1,0.25,0.5555555555555556,0.16071428571428573,0.05,0.125,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.11428571428571428,0.5,0.6666666666666666,0.14285714285714285,0.6,0.6,0.6666666666666666,0.02857142857142857,0.36363636363636365,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,3270.0,54,-16,114,109,62.0,71,7.0,223,6.0,11.0,1.0,2.0,,1.0,7.0,13.0,2.0,4.0,5.0,25.0,123,,3.0,10.0,6.0,2.0,1.0,3.0,3.0,9.0,3.0,12.0,,,1.0,1.0,4.0,1.0,6.0,8.0,3.0,62.0,0.7142857142857143,0.8333333333333334,1.0,0.5,0.5,0.5384615384615384,0.5882352941176471,0.5952380952380952,0.23529411764705882,20.491803278688526,0.13043478260869565,0.13636363636363635,0.1276595744680851,0.061224489795918366,,,0.6470588235294118,0.5454545454545454,0.6,0.8333333333333334,0.11764705882352941,0.5,0.5,1.0,,0.125,0.8823529411764706,0.5,0.5557029411764707,0.5702333333333334,0.5237937500000001,0.15,0.1875,2.838461538461538,24.099999999999998,0.543859649122807,1.0,2.0,,,2.0,1.0,3.0,5.0,2.0,3.0,15.0,4.0,,,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,,3.0,3.0,,,4.0,5.0,1.0,,1.0,15.0,1.0,0.6666666666666666,0.6,0.75,0.75,0.15384615384615385,0.5,0.75,0.125,0.25,0.09090909090909091,0.2222222222222222,0.10526315789473684,0.2,0.11764705882352941,0.5,1.0,,,,,0.11764705882352941,1.0,0.6,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.09090909090909091,0.42857142857142855,0.09090909090909091,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,0.25,0.5,0.12,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,3907.0,65,-17,139,138,62.0,95,8.0,277,6.0,8.0,,11.0,,4.0,7.0,13.0,,13.0,5.0,19.0,151,,5.0,10.0,,11.0,,,1.0,6.0,,6.0,1.0,,,,1.0,1.0,5.0,7.0,2.0,62.0,0.7142857142857143,0.7142857142857143,,,,0.5384615384615384,0.2692307692307692,0.3275862068965517,0.5,20.27027027027027,0.030303030303030304,,0.0967741935483871,,,,0.3076923076923077,0.75,0.8571428571428571,0.6666666666666666,0.4230769230769231,,,,,0.4,0.8076923076923077,,0.5342192307692308,,0.54662,0.07407407407407407,0.14285714285714285,4.384615384615385,25.753846153846155,0.4460431654676259,1.0,4.0,,1.0,2.0,,2.0,5.0,,3.0,7.0,4.0,,,1.0,7.0,3.0,10.0,2.0,1.0,6.0,,1.0,23.0,5.0,1.0,1.0,,1.0,,5.0,7.0,1.0,,2.0,7.0,2.0,,0.4,0.2,0.2916666666666667,0.07692307692307693,,1.0,0.1724137931034483,,0.07692307692307693,,0.18181818181818182,0.14285714285714285,0.15384615384615385,0.25,0.25,0.038461538461538464,,,,0.07692307692307693,,0.3684210526315789,,,2.0,4.0,,,1.0,,,,,,,,,2.0,1.0,,2.0,1.0,,,,0.125,,,0.5,,,,,,0.4,0.5,0.1,,,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,3391.0,57,10,113,111,44.0,39,11.0,224,11.0,14.0,2.0,4.0,,1.0,12.0,19.0,3.0,5.0,,33.0,114,,2.0,20.0,9.0,4.0,2.0,,6.0,10.0,1.0,11.0,,,,,4.0,2.0,1.0,1.0,1.0,44.0,0.8333333333333334,0.8333333333333334,1.0,0.6,0.6,0.631578947368421,0.6875,0.6875,0.20833333333333334,22.4,0.17647058823529413,,0.16071428571428573,0.023809523809523808,,0.5,0.5833333333333334,0.7857142857142857,0.7857142857142857,0.9090909090909091,0.16666666666666666,0.5,0.5,1.0,,0.125,0.7916666666666666,0.5,0.579825,0.4645,0.62271875,0.041666666666666664,0.05263157894736842,3.1105263157894742,25.12,0.3893805309734513,1.0,5.0,,,1.0,1.0,5.0,6.0,2.0,,16.0,4.0,,,,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,3.0,,4.0,1.0,3.0,,3.0,5.0,,,,16.0,,1.0,0.8333333333333334,1.0,1.0,,,1.0,0.13636363636363635,,0.08333333333333333,0.16666666666666666,0.11764705882352941,0.2,0.20833333333333334,0.2,0.2,,,,,0.041666666666666664,1.0,0.48484848484848486,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,3.0,3.0,,3.0,1.0,0.5,0.5,0.5,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.625,0.8,0.125,1.0,0.06060606060606061,1.0,,,,1.0,0.05263157894736842,0.0625,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,1558.0,26,7,50,48,11.0,2,7.0,98,1.0,2.0,2.0,2.0,,,1.0,4.0,2.0,2.0,2.0,10.0,54,,,2.0,6.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.7142857142857143,0.3333333333333333,13.793103448275863,,0.07692307692307693,,0.045454545454545456,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5951500000000001,0.5765,,0.14285714285714285,0.2,5.324999999999999,25.299999999999997,0.22,,1.0,,1.0,,,,,,,,,,,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,,1.0,1.0,,,,1.0,,,,,,,,,,0.25,1.0,1.0,,0.14285714285714285,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,2100.0,35,4,67,64,22.0,8,8.0,131,5.0,6.0,1.0,2.0,,,5.0,9.0,1.0,2.0,4.0,17.0,72,,,6.0,3.0,2.0,1.0,1.0,4.0,8.0,3.0,11.0,,,1.0,1.0,2.0,2.0,3.0,4.0,2.0,22.0,0.6,0.75,1.0,0.5,0.5,0.5555555555555556,0.5909090909090909,0.6538461538461539,0.18181818181818182,19.736842105263158,0.21052631578947367,0.06666666666666667,0.23529411764705882,0.1111111111111111,,0.3333333333333333,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,0.18181818181818182,0.5,0.5,1.0,,,0.7272727272727273,0.5,0.5616136363636364,0.5852,0.7356,0.15384615384615385,0.18181818181818182,3.6555555555555563,26.35,0.3283582089552239,,2.0,,1.0,,,1.0,1.0,,2.0,4.0,4.0,,,,4.0,1.0,5.0,1.0,,4.0,,,11.0,4.0,,1.0,1.0,,,,,,,,4.0,,,1.0,1.0,1.0,,,0.5,0.26666666666666666,0.14285714285714285,0.3333333333333333,0.1,0.18181818181818182,0.5,0.18181818181818182,,,0.09090909090909091,,,,,,0.23529411764705882,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.11764705882352941,,1.0,,,2.0,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,2114.0,35,17,64,64,12.0,3,9.0,128,3.0,4.0,2.0,5.0,,1.0,8.0,14.0,2.0,5.0,6.0,28.0,70,,1.0,10.0,6.0,5.0,2.0,,8.0,13.0,2.0,15.0,1.0,1.0,,,2.0,,5.0,8.0,4.0,12.0,0.625,0.625,1.0,0.4,0.4,0.5714285714285714,0.5789473684210527,0.6086956521739131,0.2631578947368421,34.24657534246575,0.3333333333333333,,0.3611111111111111,0.08333333333333333,,,0.21052631578947367,0.75,1.0,0.3333333333333333,0.2631578947368421,0.4,0.4,1.0,,0.3333333333333333,0.47368421052631576,0.4,0.5010342105263158,,0.4519166666666667,0.17391304347826086,0.2222222222222222,7.257142857142858,25.56,0.1875,3.0,7.0,2.0,3.0,,1.0,1.0,2.0,1.0,2.0,7.0,6.0,,,1.0,8.0,3.0,11.0,3.0,,8.0,,,25.0,5.0,,2.0,1.0,1.0,,2.0,3.0,,,,7.0,,1.0,0.5,0.8333333333333334,0.875,0.07142857142857142,,1.0,0.4166666666666667,,0.125,0.5833333333333334,0.4444444444444444,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.25,1.0,1.0,,,,,,2.0,3.0,,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,,,,,,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,0.6666666666666666,2.0,0.18181818181818182,0.18181818181818182,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,1959.0,33,-25,67,67,40.0,59,3.0,134,2.0,6.0,1.0,2.0,,1.0,2.0,8.0,1.0,2.0,2.0,9.0,81,,1.0,4.0,3.0,2.0,1.0,,3.0,8.0,1.0,9.0,1.0,1.0,,,,,2.0,3.0,2.0,40.0,1.0,1.0,1.0,0.5,0.5,0.25,0.35,0.4090909090909091,0.2,15.492957746478874,0.16666666666666666,,0.15151515151515152,0.029411764705882353,,0.5,0.6,0.3333333333333333,0.4,1.0,0.2,0.5,0.5,1.0,,0.25,0.8,0.5,0.5493499999999999,,0.5368499999999999,0.18181818181818182,0.2222222222222222,3.325,24.95,0.5970149253731343,,2.0,,,,,,3.0,,1.0,1.0,,,,1.0,5.0,2.0,7.0,1.0,1.0,5.0,,,16.0,2.0,,,,,,2.0,3.0,,,,1.0,,,,,0.1,0.125,,,0.13333333333333333,,,0.2857142857142857,0.18181818181818182,,0.2,,,,,,,,,0.1111111111111111,,1.0,,2.0,,,,,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,,0.16666666666666666,0.6,,,,,,1.0,,0.5,,,,,1.0,,,,1.0,0.05555555555555555,0.0625,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612743,Justin Holiday,Justin Holiday,203200,DEN,2876.0,48,3,101,98,58.0,59,8.0,199,,,2.0,4.0,,3.0,2.0,3.0,4.0,8.0,,16.0,100,1.0,6.0,2.0,12.0,4.0,2.0,,3.0,3.0,,3.0,1.0,1.0,,,1.0,,,,,58.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7272727272727273,11.009174311926605,0.125,,0.06818181818181818,,,,,,,,0.36363636363636365,0.5,0.5,1.0,,0.42857142857142855,0.7272727272727273,0.5,0.47473181818181814,0.42015,0.51135,,,19.233333333333334,25.275,0.5742574257425742,,,2.0,3.0,4.0,2.0,,1.0,4.0,,12.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,1.0,,,1.0,3.0,,,,12.0,,0.6666666666666666,,0.8571428571428571,0.8571428571428571,,,1.0,,,0.1111111111111111,0.2,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.6666666666666666,0.75,,,,,2.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
