EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,on,SecondChanceCorner3FGM,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,OffensiveGoaltends
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,6003.0,100,26.0,194,195,37,40,19.0,389,9.0,12.0,2.0,5.0,1.0,2.0,3.0,9.0,,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,12.0,22.0,2.0,5.0,11.0,41.0,222,2.0,5.0,,1.0,,4.0,1.0,6.0,2.0,2.0,2.0,10.0,14.0,10.0,6.0,,4.0,1.0,1.0,9.0,3.0,12.0,3.0,,4.0,2.0,3.0,27.0,2.0,3.0,17.0,15.0,34.0,5.0,39.0,,3.0,2.0,1.0,,3.0,,3.0,,,,3.0,,5.0,10.0,,,,17.0,,17.0,1.0,,6.0,,2.0,10.0,37,,2.0,0.5833333333333334,0.6363636363636364,1.0,0.4,,1.0,0.4,0.5454545454545454,0.4,0.1666666666666666,0.5555555555555556,0.3333333333333333,0.5,0.6029411764705882,0.3333333333333333,0.5,0.1851851851851851,0.0454545454545454,,17.289719626168225,,0.2631578947368421,0.0638297872340425,0.3090909090909091,0.0571428571428571,0.2857142857142857,0.0609756097560975,,,0.25,0.2222222222222222,0.4,0.325,0.2666666666666666,,0.4444444444444444,0.75,0.8181818181818182,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.037037037037037,,,,0.037037037037037,1.0,1.0,1.0,0.1481481481481481,0.25,0.25,1.0,0.8333333333333334,0.4,0.5,,0.1666666666666666,,,0.25,0.5,0.125,1.0,0.125,1.0,0.6296296296296297,0.25,0.5419296296296297,0.5952999999999999,0.46225625,0.1875,0.2222222222222222,,0.0975609756097561,0.2439024390243902,5.118181818181819,25.74,0.190721649484536,2.0,2.0,,,3.0,3.0,,3.0,3.0,0.0833333333333333,0.5,0.074074074074074,1.0,1.0,,3.0,,,,,0.0833333333333333,0.125,,,,,,,,,,True,,,,,,,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,6894.0,115,-25.0,237,239,65,69,26.0,476,12.0,19.0,,2.0,5.0,7.0,3.0,6.0,,,,,,,,,,,,,,15.0,25.0,,,7.0,37.0,270,1.0,3.0,,,3.0,5.0,5.0,7.0,,,4.0,14.0,28.0,2.0,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,3.0,5.0,17.0,5.0,26.0,8.0,34.0,,,,,3.0,3.0,1.0,6.0,,2.0,,9.0,,2.0,9.0,,3.0,2.0,12.0,,10.0,2.0,,5.0,,1.0,14.0,65,2.0,1.0,0.9333333333333332,0.9333333333333332,,,,,,0.6,0.3333333333333333,0.7142857142857143,0.6,0.3333333333333333,0.7142857142857143,0.6379310344827587,0.4166666666666667,0.7777777777777778,,,,14.074074074074073,0.3333333333333333,0.119047619047619,0.087719298245614,0.3269230769230769,0.0638297872340425,0.2340425531914893,0.0769230769230769,0.0454545454545454,0.1428571428571428,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.3157894736842105,0.3571428571428571,,0.76,0.631578947368421,0.631578947368421,1.0,0.24,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.7142857142857143,,,,,0.76,,0.607324,0.5905333333333335,0.7260714285714285,0.1785714285714285,0.1785714285714285,,0.1351351351351351,0.3783783783783784,3.004,,0.2742616033755274,,4.0,,3.0,8.0,6.0,2.0,8.0,6.0,,0.4,0.0303030303030303,0.75,,1.0,5.0,,1.0,,,0.1304347826086956,0.0833333333333333,,,,,,,,,,True,,,,,,,,,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,1544.7,26,6.0,51,52,9,10,8.0,103,3.0,3.0,,,,,2.0,3.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,5.0,7.0,1.0,1.0,,13.0,58,1.0,1.0,1.0,1.0,,5.0,,1.0,,,,,6.0,4.0,3.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,4.0,4.0,3.0,7.0,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,,3.0,5.0,,,,,,,,,,,,,9,,,0.6,0.75,1.0,1.0,1.0,,1.0,0.7142857142857143,1.0,,0.8125,1.25,,0.8125,1.25,,0.125,,,16.39344262295082,1.0,0.5714285714285714,0.1666666666666666,,0.1111111111111111,0.2105263157894736,0.1428571428571428,0.25,,0.3333333333333333,1.0,,,,0.5,0.375,1.0,1.0,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,,0.125,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,0.56498125,,0.4164,,,,0.3846153846153846,,6.871428571428572,25.3,0.1764705882352941,2.0,,,1.0,,,,,,,,0.125,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,2864.0,48,5.0,97,100,36,20,10.0,197,2.0,5.0,,,1.0,2.0,3.0,5.0,,,,1.0,,,,,,,,,,5.0,10.0,,1.0,11.0,21.0,114,,,,,4.0,4.0,4.0,6.0,,,4.0,12.0,2.0,8.0,,,,,1.0,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,,,,2.0,,2.0,1.0,,,,3.0,1.0,3.0,5.0,,1.0,,9.0,2.0,12.0,,,6.0,,,12.0,35,1.0,,0.2,0.2,,,,,,0.5,,0.6666666666666666,0.4545454545454545,,0.6666666666666666,0.6176470588235294,1.0,0.75,0.0909090909090909,0.1,,18.69158878504673,0.6666666666666666,0.0555555555555555,0.0555555555555555,0.1153846153846153,0.1538461538461538,0.0909090909090909,0.0967741935483871,0.125,0.3333333333333333,,0.1428571428571428,,0.125,,0.2,0.4545454545454545,0.4,0.5,0.5,0.4545454545454545,0.6,0.6,,,,,,0.0909090909090909,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.5454545454545454,,0.5169,,0.5015666666666666,0.3529411764705882,0.375,,0.1904761904761904,0.5714285714285714,4.44,23.1,0.3711340206185567,,,1.0,,,,,1.0,1.0,0.2,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,True,,,,,,,,,
1630692,1610612756,Jordan Goodwin,Jordan Goodwin,1630692,PHX,9031.7,151,-9.0,305,305,81,93,35.0,610,12.0,15.0,6.0,8.0,5.0,5.0,10.0,18.0,3.0,8.0,,3.0,1.0,,,1.0,8.0,,,,2.0,25.0,41.0,1.0,11.0,5.0,58.0,348,6.0,12.0,,1.0,2.0,14.0,7.0,10.0,,2.0,2.0,16.0,14.0,36.0,3.0,,7.0,1.0,3.0,21.0,6.0,27.0,4.0,2.0,13.0,4.0,4.0,60.0,3.0,7.0,8.0,7.0,16.0,10.0,26.0,1.0,6.0,3.0,3.0,6.0,2.0,6.0,3.0,,,1.0,9.0,1.0,9.0,13.0,,,,5.0,1.0,5.0,1.0,,3.0,,,16.0,79,2.0,,0.28,0.3181818181818182,1.0,0.0909090909090909,,,0.1,0.6097560975609756,0.5,0.7,0.5096153846153846,0.4615384615384615,0.5833333333333334,0.5370370370370371,0.5,0.6153846153846154,0.2115384615384615,0.073170731707317,0.1111111111111111,18.313953488372093,0.6666666666666666,0.1147540983606557,0.1044776119402985,0.1,0.0588235294117647,0.1063829787234042,0.0847457627118644,0.1515151515151515,,0.1111111111111111,0.1333333333333333,0.0769230769230769,0.1129032258064516,0.0555555555555555,0.05,0.2884615384615384,0.8,0.8571428571428571,0.25,0.3461538461538461,0.5555555555555556,0.625,0.2,0.1538461538461538,0.375,0.375,0.6666666666666666,0.0576923076923076,,,,0.1538461538461538,0.125,0.125,1.0,0.6153846153846154,0.75,0.1666666666666666,0.0769230769230769,,,,0.4166666666666667,1.0,,,0.1666666666666666,,0.5,0.1428571428571428,0.4969509803921568,0.5320272727272727,0.4928772727272727,0.0555555555555555,0.0697674418604651,,0.2413793103448276,0.2758620689655172,8.197560975609756,26.345454545454547,0.2655737704918032,6.0,1.0,,,2.0,,2.0,2.0,1.0,0.0666666666666666,0.0769230769230769,0.0909090909090909,0.5,,,,,,,,0.0588235294117647,0.0588235294117647,,,1.0,,0.0909090909090909,0.3333333333333333,,,1.0,True,,,,,,,,,
1629139,1610612756,Yuta Watanabe,Yuta Watanabe,1629139,PHX,3755.0,63,,130,130,33,45,13.0,260,2.0,2.0,,,,,2.0,2.0,,,,5.0,,,1.0,4.0,6.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,11.0,1.0,21.0,152,,,2.0,2.0,,6.0,1.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,12.0,,6.0,4.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,1.0,4.0,5.0,,5.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,,,2.0,1.0,8.0,8.0,,,,1.0,,2.0,,,1.0,,,6.0,33,,,0.5,0.5,1.0,0.3636363636363636,1.0,0.5,0.3636363636363636,1.0,,1.0,0.6666666666666666,1.5,0.8333333333333334,0.65625,1.5,0.75,0.7333333333333333,,,12.413793103448276,,0.1290322580645161,,0.0333333333333333,,0.081967213114754,,,,,0.15,0.1666666666666666,0.05,,,0.1333333333333333,1.0,1.0,0.5,0.1333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,,,,0.4,0.6666666666666666,0.8,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.8666666666666667,0.6666666666666666,0.5635733333333335,0.550575,0.4905833333333333,0.0625,0.2,,0.2857142857142857,0.2857142857142857,4.775,24.772727272727277,0.2538461538461538,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.0909090909090909,,0.1666666666666666,,,True,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,130166.0,2169,285.0,4464,4442,1170,945,496.0,8906,137.0,200.0,11.0,19.0,25.0,45.0,178.0,328.0,117.0,256.0,16.0,33.0,4.0,5.0,10.0,121.0,344.0,9.0,25.0,27.0,84.0,432.0,784.0,137.0,377.0,358.0,1633.0,5122,33.0,69.0,10.0,29.0,28.0,124.0,74.0,180.0,32.0,94.0,142.0,386.0,320.0,544.0,258.0,153.0,344.0,121.0,38.0,219.0,188.0,407.0,131.0,57.0,131.0,63.0,25.0,1002.0,25.0,25.0,109.0,108.0,220.0,54.0,274.0,15.0,53.0,37.0,16.0,92.0,28.0,60.0,64.0,15.0,32.0,5.0,156.0,45.0,79.0,183.0,4.0,13.0,9.0,300.0,12.0,404.0,35.0,34.0,139.0,14.0,45.0,374.0,1155,20.0,34.0,0.3703703703703703,0.3773584905660377,0.6277372262773723,0.363395225464191,0.3448275862068966,0.3404255319148936,0.363395225464191,0.5510204081632653,0.4782608695652174,0.4111111111111111,0.5490956072351422,0.4897959183673469,0.4452554744525547,0.6061178247734139,0.545045045045045,0.5482456140350878,0.3247200689061154,0.048469387755102,0.0548780487804878,29.41763063422417,0.5897435897435898,0.0943231441048035,0.0239923224568138,0.1092184368737475,0.0286368843069874,0.1012599160055996,0.0261096605744125,0.0210084033613445,0.044776119402985,0.064039408866995,0.1011235955056179,0.1365853658536585,0.1075268817204301,0.1141732283464567,0.0280898876404494,0.1722652885443583,0.685,0.7486338797814208,0.4598540145985401,0.2825150732127476,0.5426829268292683,0.5741935483870968,0.348314606741573,0.2204995693367786,0.45703125,0.4624505928853755,0.2991452991452991,0.0284237726098191,0.4848484848484848,0.5,1.0,0.2962962962962963,0.3517441860465116,0.3569321533923303,0.5785123966942148,0.1938775510204081,0.5789473684210527,0.3636363636363636,0.0408163265306122,0.2551020408163265,0.36,0.7777777777777778,0.1642335766423357,0.5555555555555556,0.0364963503649635,0.5,0.3065693430656934,0.3214285714285714,0.4969853574504737,0.3517441860465116,0.5007760775862069,0.491978676470588,0.4847525641025639,0.1196247068021892,0.1565315315315315,0.0358056265984654,0.0759338640538885,0.2363747703612982,10.148469387755105,26.1737400530504,0.2620967741935484,16.0,3.0,,9.0,26.0,18.0,8.0,28.0,13.0,0.085,0.0352941176470588,0.0238095238095238,0.4642857142857143,2.0,1.0,3.0,,1.0,2.0,0.01171875,0.0393442622950819,0.0114942528735632,2.0,1.0,6.0,1.0,0.0159151193633952,0.0303030303030303,0.0145348837209302,,,False,1.0,4.0,2.0,0.04,0.25,1.0,,,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,45115.0,752,139.0,1537,1543,375,273,175.0,3080,21.0,29.0,7.0,8.0,3.0,3.0,7.0,26.0,1.0,2.0,14.0,32.0,6.0,2.0,7.0,45.0,125.0,3.0,9.0,10.0,26.0,29.0,57.0,59.0,157.0,9.0,244.0,1687,7.0,9.0,7.0,15.0,,35.0,6.0,12.0,12.0,33.0,7.0,55.0,38.0,20.0,168.0,9.0,124.0,45.0,5.0,49.0,33.0,82.0,26.0,7.0,27.0,16.0,6.0,197.0,11.0,11.0,63.0,59.0,134.0,22.0,156.0,6.0,27.0,18.0,9.0,17.0,4.0,14.0,5.0,,3.0,,22.0,6.0,32.0,54.0,,2.0,1.0,17.0,4.0,13.0,,,4.0,,3.0,53.0,369,6.0,1.0,0.6551724137931034,0.76,0.9491525423728814,0.375796178343949,0.4666666666666667,0.3636363636363636,0.3782051282051282,0.5087719298245614,0.7777777777777778,0.5,0.5490654205607477,0.7291666666666666,0.5333333333333333,0.5520361990950227,0.7291666666666666,0.55,0.7336448598130841,0.087719298245614,0.1153846153846153,13.900057438253876,0.7727272727272727,0.146039603960396,0.0315186246418338,0.1875,0.031700288184438,0.1648648648648648,0.0316091954022988,0.0384615384615384,0.0123456790123456,0.1111111111111111,0.191860465116279,0.1142857142857142,0.1739130434782608,0.2289156626506024,0.0526315789473684,0.1355140186915887,0.7241379310344828,0.7777777777777778,0.5714285714285714,0.1214953271028037,0.2692307692307692,0.3043478260869565,1.0,0.0093457943925233,0.5,0.5,,0.1495327102803738,0.4375,0.4375,1.0,0.5841121495327103,0.36,0.36,0.9333333333333332,0.3333333333333333,0.875,0.2857142857142857,0.25,0.375,0.3333333333333333,0.6666666666666666,0.0666666666666666,1.0,0.1555555555555555,0.2857142857142857,0.5777777777777777,0.3846153846153846,0.8691588785046729,0.3629032258064516,0.5405652582159625,0.5790727272727273,0.5026568181818182,0.018348623853211,0.0655737704918032,,0.1434426229508196,0.2254098360655737,4.875438596491229,26.121019108280247,0.2439817826935588,8.0,12.0,,1.0,14.0,8.0,5.0,15.0,6.0,0.0689655172413793,0.4137931034482758,0.037593984962406,0.4,,1.0,3.0,1.0,,,,0.0330578512396694,0.0138888888888888,1.0,,,1.0,,,,,1.0,False,4.0,,1.0,,0.6666666666666666,1.0,1.0,,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,140911.0,2349,275.0,4819,4805,1086,816,512.0,9624,91.0,134.0,4.0,9.0,16.0,23.0,30.0,77.0,,3.0,59.0,127.0,13.0,8.0,23.0,128.0,288.0,14.0,37.0,27.0,64.0,121.0,214.0,187.0,415.0,116.0,919.0,5558,8.0,18.0,22.0,50.0,10.0,92.0,21.0,42.0,35.0,87.0,40.0,187.0,140.0,102.0,519.0,42.0,288.0,128.0,20.0,126.0,86.0,212.0,52.0,34.0,67.0,39.0,20.0,510.0,20.0,23.0,107.0,120.0,235.0,45.0,280.0,5.0,67.0,39.0,28.0,55.0,9.0,43.0,33.0,2.0,12.0,9.0,88.0,26.0,69.0,149.0,3.0,8.0,5.0,129.0,18.0,131.0,14.0,1.0,53.0,2.0,15.0,185.0,1070,12.0,14.0,0.5785123966942148,0.5833333333333334,0.9251336898395722,0.4506024096385542,0.44,0.4022988505747126,0.4506024096385542,0.5654205607476636,0.4444444444444444,0.5,0.6383147853736089,0.6029411764705882,0.5697674418604651,0.67007299270073,0.6388888888888888,0.62,0.6597774244833068,0.0934579439252336,0.0909090909090909,14.3095149944465,0.625,0.0964630225080385,0.0204081632653061,0.0993500464252553,0.0210748155953635,0.0978026712623869,0.0207129094412331,0.0123456790123456,0.0214592274678111,0.0837004405286343,0.0944741532976827,0.1266375545851528,0.0909090909090909,0.1228070175438596,0.0170068027210884,0.2130365659777424,0.6791044776119403,0.7520661157024794,0.5384615384615384,0.12241653418124,0.3896103896103896,0.4285714285714285,0.7,0.0047694753577106,,,,0.2019077901430842,0.4645669291338583,0.4645669291338583,0.9830508474576272,0.4578696343402226,0.4444444444444444,0.4491228070175438,0.8984375,0.1323529411764706,0.4444444444444444,0.5,0.1911764705882352,0.5441176470588235,0.3783783783783784,0.7857142857142857,0.1782945736434108,0.6956521739130435,0.1782945736434108,0.3478260869565217,0.4961240310077519,0.421875,0.8728139904610492,0.4444444444444444,0.5600092356687896,0.53863375,0.545186328125,0.0820895522388059,0.2094861660079051,0.0047961630695443,0.1001088139281828,0.2034820457018498,4.055607476635515,25.746987951807228,0.2253579580825897,2.0,8.0,5.0,3.0,42.0,22.0,19.0,42.0,22.0,0.0970149253731343,0.0833333333333333,0.020949720670391,0.5238095238095238,,,6.0,1.0,1.0,,,0.0134408602150537,0.0446096654275092,,,3.0,,0.0072289156626506,,0.0104166666666666,,,False,8.0,2.0,1.0,0.0217391304347826,0.6153846153846154,0.875,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,50531.0,842,7.0,1714,1731,549,386,218.0,3445,40.0,69.0,13.0,25.0,11.0,23.0,11.0,27.0,,1.0,16.0,52.0,3.0,2.0,14.0,8.0,25.0,2.0,4.0,3.0,10.0,51.0,97.0,24.0,77.0,70.0,244.0,1984,16.0,28.0,3.0,7.0,18.0,59.0,16.0,36.0,5.0,24.0,32.0,79.0,64.0,38.0,69.0,3.0,25.0,8.0,15.0,27.0,21.0,48.0,16.0,5.0,17.0,5.0,5.0,117.0,25.0,39.0,38.0,30.0,71.0,66.0,137.0,4.0,40.0,18.0,22.0,19.0,7.0,14.0,13.0,,5.0,2.0,32.0,12.0,20.0,51.0,2.0,6.0,,89.0,22.0,94.0,12.0,,44.0,,9.0,79.0,542,5.0,9.0,0.6274509803921569,0.8205128205128205,0.9583333333333334,0.3116883116883117,0.4285714285714285,0.2083333333333333,0.3116883116883117,0.5257731958762887,0.5714285714285714,0.4444444444444444,0.5,0.5857142857142857,0.3916666666666666,0.5674418604651162,0.6413043478260869,0.5,0.4425287356321839,0.1546391752577319,0.2222222222222222,12.538071065989849,0.59375,0.0681818181818181,0.0955882352941176,0.1,0.0694444444444444,0.0829268292682926,0.0833333333333333,0.12,0.0638297872340425,0.0372670807453416,0.0754716981132075,0.1194029850746268,0.1087719298245614,0.0736842105263157,0.050632911392405,0.396551724137931,0.5797101449275363,0.6666666666666666,0.625,0.1551724137931034,0.4074074074074074,0.5238095238095238,0.6363636363636364,0.0057471264367816,,,,0.2988505747126437,0.3076923076923077,0.3137254901960784,1.0,0.1436781609195402,0.32,0.32,0.875,0.7142857142857143,0.52,0.0769230769230769,0.0857142857142857,0.1142857142857142,0.5,0.5,0.3833333333333333,0.4782608695652174,0.2333333333333333,0.1428571428571428,0.1666666666666666,0.3,0.8390804597701149,0.32,0.5859465517241382,0.6068375000000001,0.5589158333333335,0.2135922330097087,0.3410852713178294,,0.2418032786885245,0.3237704918032787,3.155670103092784,24.11948051948052,0.3203033838973162,24.0,3.0,2.0,11.0,17.0,6.0,10.0,20.0,13.0,0.1304347826086956,0.0857142857142857,0.0714285714285714,0.65,,3.0,6.0,1.0,,1.0,,0.1066666666666666,0.0240963855421686,3.0,1.0,1.0,2.0,0.0129870129870129,0.0192307692307692,,,,False,1.0,2.0,,0.0454545454545454,0.3333333333333333,1.0,,,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,63230.0,1054,-81.0,2115,2118,669,498,247.0,4233,97.0,131.0,26.0,37.0,20.0,26.0,37.0,88.0,,6.0,3.0,3.0,,2.0,2.0,,,,,,,134.0,225.0,3.0,3.0,65.0,342.0,2460,26.0,41.0,,,15.0,67.0,27.0,49.0,2.0,2.0,27.0,87.0,212.0,56.0,9.0,,,,23.0,31.0,30.0,61.0,22.0,8.0,9.0,12.0,10.0,152.0,29.0,66.0,88.0,83.0,193.0,95.0,288.0,8.0,27.0,16.0,11.0,21.0,4.0,14.0,31.0,3.0,7.0,3.0,52.0,14.0,56.0,106.0,1.0,9.0,18.0,78.0,1.0,83.0,6.0,,34.0,,11.0,87.0,667,7.0,10.0,0.7910447761194029,0.913793103448276,1.0,1.0,,1.0,1.0,0.5955555555555555,0.6341463414634146,0.5510204081632653,0.6074561403508771,0.6341463414634146,0.5882352941176471,0.6404494382022472,0.6836734693877551,0.6397058823529411,0.0131578947368421,0.1022222222222222,0.1477272727272727,13.299874529485573,0.4038461538461538,0.151183970856102,0.1247637051039697,0.1806981519507187,0.068235294117647,0.165057915057915,0.0995807127882599,0.1627906976744186,0.0957446808510638,0.1029411764705882,0.1607843137254902,0.2333333333333333,0.1994535519125683,0.1239669421487603,0.1290322580645161,0.5745614035087719,0.7404580152671756,0.8016528925619835,0.7525773195876289,0.3859649122807017,0.4204545454545454,0.4933333333333333,0.8918918918918919,0.0263157894736842,,,,0.0131578947368421,1.0,1.0,1.0,,,,,0.902439024390244,0.7027027027027027,0.2692307692307692,,,,,0.5098039215686274,0.7692307692307693,0.0392156862745098,1.0,,,0.5877192982456141,,0.5560116228070175,0.6133424242424244,0.5359539215686273,0.1328125,0.1343873517786561,,0.195906432748538,0.2543859649122807,4.220444444444444,23.53333333333333,0.3163120567375886,36.0,22.0,,9.0,52.0,34.0,18.0,53.0,34.0,0.0763358778625954,0.4074074074074074,0.0604229607250755,0.6415094339622641,,3.0,15.0,,,3.0,,0.1438848920863309,0.0303030303030303,1.0,,,1.0,,,,,,False,,,,,,,,1.0,
