EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTOffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffensiveGoaltends,Corner3PctBlocked,on,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,30504.0,508,-21,1034,1043,203,189,136,2077,87.0,122.0,28.0,46.0,16.0,31.0,11.0,29.0,,,,,,,,,,,,,,,98.0,151,,,46.0,242,1237,29.0,51.0,,,8.0,66.0,18.0,35.0,,,14.0,50.0,124.0,72.0,,,54.0,,,18.0,9.0,13.0,22,8.0,5.0,4.0,2.0,3.0,57,14.0,61.0,46,56.0,108,76.0,184,11.0,16.0,14.0,7.0,,5.0,10.0,2.0,,17.0,4.0,26.0,50,53.0,,64.0,4.0,,30.0,4.0,19.0,13.0,20.0,50.0,200,3.0,4.0,0.6326530612244898,0.8732394366197183,,,,,,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6490066225165563,0.5686274509803921,0.5142857142857142,0.6685082872928176,0.5689655172413793,0.5555555555555556,,0.11920529801324503,0.11475409836065574,0.13793103448275862,16.48626144879267,0.4117647058823529,0.2248995983935743,0.19003115264797507,0.19491525423728814,0.07777777777777778,0.21030927835051547,0.1497005988023952,0.234375,0.09090909090909091,0.2127659574468085,0.22413793103448276,0.2564102564102564,0.20809248554913296,0.15873015873015872,0.3142857142857143,0.8079470198675497,0.7131147540983607,0.8055555555555556,0.6091954022988506,0.19205298013245034,0.3793103448275862,0.44,0.8181818181818182,,,,,,,,,,,,,0.9019607843137255,0.6086956521739131,,,,,,0.8857142857142857,0.5161290322580645,,,,,0.8079470198675497,,0.6002708609271524,0.5968510638297873,0.606562857142857,0.1694915254237288,0.1694915254237288,0.2727272727272727,0.2066115702479339,2.5456953642384104,,0.19632495164410058,,,6.0,2.0,,2.0,2.0,7.0,7.0,,6.0,10.0,7.0,,,,0.23076923076923078,0.17763157894736842,0.0975609756097561,0.072,0.5,,,1.0,,12.0,,,1.0,1.0,,5.0,0.037037037037037035,,,,,False,1.0,,
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,14704.0,245,-30,494,499,139,150,52,993,12.0,19.0,4.0,5.0,5.0,7.0,2.0,7.0,2.0,4.0,5.0,10.0,2.0,2.0,1.0,3.0,3.0,9.0,,2.0,1.0,2.0,16.0,30,8.0,19.0,8.0,64,549,5.0,6.0,2.0,4.0,2.0,18.0,6.0,12.0,2.0,5.0,5.0,23.0,22.0,10.0,24.0,,6.0,9.0,3.0,4.0,10.0,12.0,22,9.0,3.0,4.0,6.0,,56,2.0,5.0,12,19.0,33,7.0,40,3.0,8.0,5.0,3.0,1.0,2.0,1.0,1.0,,4.0,,9.0,15,9.0,1.0,11.0,1.0,,4.0,2.0,9.0,7.0,10.0,21.0,138,1.0,1.0,0.6875,0.8461538461538461,1.0,0.42105263157894735,0.5,0.4,0.42105263157894735,0.5333333333333333,0.8333333333333334,0.5,0.5714285714285714,0.8,0.5294117647058824,0.5925925925925926,0.8181818181818182,0.575,0.3877551020408163,0.13333333333333333,0.10526315789473684,0.2857142857142857,10.507246376811596,0.75,0.15079365079365079,0.03759398496240601,0.10714285714285714,0.017543859649122806,0.13025210084033614,0.02834008097165992,0.061224489795918366,,0.13043478260869565,0.20512820512820512,0.1111111111111111,0.11235955056179775,0.08695652173913043,0.14285714285714285,0.3877551020408163,0.631578947368421,0.7058823529411765,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.4,0.5,0.08163265306122448,0.5,0.5,1.0,0.20408163265306123,0.5,0.5,1.0,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.5,0.8,0.2,1.0,1.0,0.2,,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.3333333333333333,0.11764705882352941,0.5,0.7755102040816326,0.3333333333333333,0.5716663265306123,0.57335,0.5424352941176471,0.07692307692307693,0.12121212121212122,0.28125,0.359375,4.8566666666666665,24.468421052631577,0.2813765182186235,,,2.0,3.0,,,1.0,,,,2.0,7.0,,,,,0.15384615384615385,0.019230769230769232,0.03125,0.02247191011235955,0.7,0.5,,,,2.0,,,1.0,1.0,,,,,,,,False,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4854.0,81,-11,165,163,73,58,16,328,5.0,7.0,2.0,2.0,3.0,4.0,,2.0,,2.0,2.0,8.0,,,1.0,3.0,11.0,22.0,,,4.0,9.0,5.0,11,13.0,30.0,1.0,50,190,2.0,2.0,,,,4.0,3.0,7.0,5.0,12.0,1.0,22.0,4.0,6.0,21.0,18.0,,22.0,11.0,2.0,4.0,2.0,6,2.0,,2.0,1.0,1.0,14,1.0,,3,4.0,8,1.0,9,,1.0,,2.0,,2.0,,,,2.0,,3.0,3,3.0,,2.0,,,1.0,,1.0,,1.0,22.0,73,,,0.4,0.4,0.5384615384615384,0.43333333333333335,,0.4166666666666667,0.43333333333333335,0.45454545454545453,1.0,0.42857142857142855,0.5975609756097561,1.0,0.5526315789473685,0.5952380952380952,1.0,0.55,0.7317073170731707,0.18181818181818182,0.14285714285714285,0.5,24.444444444444443,1.0,0.11428571428571428,,0.10344827586206896,0.02702702702702703,0.109375,0.013333333333333334,,,0.0625,0.16666666666666666,0.14285714285714285,0.09523809523809523,0.125,,0.17073170731707318,0.7142857142857143,0.8333333333333334,0.4,0.04878048780487805,,,,0.04878048780487805,,,,0.1951219512195122,0.25,0.25,1.0,0.5365853658536586,0.5,0.5,0.45454545454545453,1.0,1.0,,,,,,0.21052631578947367,0.75,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.9024390243902439,0.5,0.5286048780487805,,0.5372342105263158,0.023809523809523808,0.08333333333333333,0.08,0.44,5.963636363636363,25.426666666666666,0.44242424242424244,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,0.037037037037037035,1.0,0.5,,,,,,,,,,,,,,,,False,,,
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,2574.0,43,-1,88,87,34,45,9,175,,,,,,,,,,1.0,,3.0,,,,1.0,1.0,5.0,,,,1.0,,1,1.0,8.0,2.0,5,109,,,,,,,,,,2.0,2.0,2.0,,,3.0,,,5.0,1.0,,2.0,2.0,4,1.0,1.0,1.0,1.0,,10,1.0,,3,2.0,5,1.0,6,,,,1.0,,,,1.0,,1.0,,2.0,4,1.0,,2.0,,,1.0,,,,,2.0,34,,,,,1.0,0.125,,,0.125,,,,0.16666666666666666,,,0.25,,0.3333333333333333,0.8888888888888888,,,,11.224489795918368,1.0,0.1111111111111111,,0.15,0.038461538461538464,0.13157894736842105,0.022727272727272728,,,0.18181818181818182,,,0.2,,,,,,,,,,,0.1111111111111111,,,,0.3333333333333333,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,,,0.5,,0.5,,0.8888888888888888,0.2,0.5367611111111111,,0.54945,0.1,0.5,,0.4,20.2,24.637500000000003,0.38636363636363635,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,False,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,47042.0,784,-167,1557,1561,302,309,128,3118,61.0,78.0,9.0,10.0,14.0,17.0,25.0,61.0,1.0,6.0,6.0,20.0,,1.0,1.0,1.0,34.0,84.0,4.0,8.0,5.0,18.0,87.0,145,40.0,104.0,52.0,346,1863,9.0,11.0,4.0,9.0,5.0,35.0,19.0,30.0,6.0,19.0,20.0,76.0,128.0,46.0,108.0,12.0,16.0,84.0,34.0,8.0,54.0,28.0,82,22.0,6.0,35.0,7.0,12.0,192,14.0,21.0,37,56.0,96,35.0,131,5.0,19.0,11.0,26.0,4.0,17.0,26.0,9.0,2.0,52.0,2.0,37.0,81,95.0,10.0,69.0,8.0,2.0,29.0,9.0,10.0,6.0,10.0,76.0,301,7.0,8.0,0.735632183908046,0.810126582278481,0.9,0.38461538461538464,0.4444444444444444,0.3157894736842105,0.38461538461538464,0.6,0.8181818181818182,0.6333333333333333,0.5903614457831325,0.75,0.5714285714285714,0.6164874551971327,0.7608695652173914,0.6129032258064516,0.41767068273092367,0.05517241379310345,0.038461538461538464,0.08196721311475409,19.48051948051948,0.5,0.1794871794871795,0.06481481481481481,0.09438775510204081,0.03753351206434316,0.13210227272727273,0.05021520803443329,0.0782608695652174,0.04,0.19402985074626866,0.1937984496124031,0.10204081632653061,0.09246575342465753,0.1,0.04672897196261682,0.3132530120481928,0.782051282051282,0.8133333333333334,0.7540983606557377,0.24497991967871485,0.4098360655737705,0.44642857142857145,0.68,0.024096385542168676,0.16666666666666666,0.16666666666666666,1.0,0.08032128514056225,0.3,0.3,0.8333333333333334,0.3373493975903614,0.40476190476190477,0.40476190476190477,0.9117647058823529,0.5,0.9,0.05,,,0.4,0.5,0.3469387755102041,0.8235294117647058,0.02040816326530612,1.0,0.3673469387755102,0.2777777777777778,0.7309236947791165,0.40476190476190477,0.5257350202429149,0.5822033333333334,0.5096816326530613,0.10740740740740741,0.1746987951807229,0.10115606936416185,0.21965317919075145,5.404827586206896,25.849038461538463,0.19396274887604367,,,3.0,8.0,2.0,4.0,7.0,4.0,14.0,,4.0,4.0,1.0,,,,0.08571428571428572,0.04964539007092199,0.07352941176470588,0.03691275167785235,0.4,0.1111111111111111,0.75,,10.0,3.0,,,,,,,,,,,,False,,1.0,
1630197,1610612766,Aleksej Pokusevski,Aleksej Pokusevski,1630197,CHA,20696.0,345,-40,680,687,159,175,61,1367,22.0,31.0,3.0,3.0,6.0,8.0,6.0,21.0,1.0,9.0,3.0,11.0,1.0,1.0,1.0,1.0,13.0,33.0,1.0,3.0,2.0,6.0,29.0,61,16.0,44.0,28.0,134,772,4.0,4.0,2.0,4.0,8.0,22.0,7.0,17.0,3.0,7.0,6.0,29.0,46.0,12.0,48.0,,6.0,33.0,13.0,4.0,18.0,12.0,30,8.0,4.0,13.0,3.0,2.0,72,6.0,8.0,37,24.0,64,15.0,79,3.0,14.0,6.0,10.0,2.0,9.0,6.0,1.0,1.0,16.0,1.0,8.0,17,25.0,2.0,37.0,3.0,,19.0,1.0,10.0,4.0,12.0,29.0,159,1.0,1.0,0.7931034482758621,0.8846153846153846,1.0,0.36363636363636365,0.5,0.42857142857142855,0.36363636363636365,0.47540983606557374,1.0,0.4117647058823529,0.5047619047619047,0.875,0.4791666666666667,0.5491803278688525,0.9166666666666666,0.5,0.41904761904761906,0.06557377049180328,0.0967741935483871,0.047619047619047616,18.37549933422104,0.625,0.16216216216216217,0.05442176870748299,0.19270833333333334,0.03614457831325301,0.17941176470588235,0.04472843450479233,0.07142857142857142,0.04878048780487805,0.1,0.23728813559322035,0.15789473684210525,0.1836734693877551,0.2222222222222222,0.05357142857142857,0.29523809523809524,0.7096774193548387,0.7857142857142857,0.8636363636363636,0.2,0.2857142857142857,0.3,0.5,0.08571428571428572,0.1111111111111111,0.1111111111111111,1.0,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.3142857142857143,0.3939393939393939,0.3939393939393939,1.0,0.375,1.0,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.75,0.041666666666666664,1.0,0.25,0.3333333333333333,0.7142857142857143,0.3939393939393939,0.5393347619047618,0.5892166666666667,0.5241,0.15702479338842976,0.24675324675324675,0.16417910447761194,0.21641791044776118,6.360655737704918,25.42045454545455,0.2338235294117647,,,3.0,8.0,1.0,1.0,4.0,2.0,1.0,,6.0,4.0,,,,,0.21428571428571427,0.047619047619047616,0.03571428571428571,0.032,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,,2.0,1.0,1.0,,0.05263157894736842,,,,,False,,,
203995,1610612766,Vasilije Micic,Vasilije Micic,203995,CHA,44107.0,735,-190,1465,1462,256,295,127,2927,51.0,85.0,2.0,4.0,11.0,12.0,16.0,34.0,13.0,29.0,1.0,5.0,,,,,28.0,91.0,1.0,4.0,4.0,18.0,80.0,148,29.0,96.0,43.0,290,1814,6.0,10.0,1.0,4.0,,15.0,14.0,20.0,4.0,18.0,10.0,50.0,44.0,116.0,45.0,42.0,,91.0,28.0,18.0,95.0,68.0,163,51.0,17.0,69.0,18.0,8.0,394,4.0,8.0,29,18.0,47,12.0,59,4.0,20.0,16.0,43.0,13.0,31.0,21.0,12.0,,64.0,,17.0,42,48.0,3.0,50.0,4.0,,20.0,4.0,3.0,3.0,4.0,50.0,255,3.0,4.0,0.275,0.275,0.5172413793103449,0.3020833333333333,0.25,0.2222222222222222,0.3020833333333333,0.5405405405405406,0.6,0.7,0.5061475409836066,0.5357142857142857,0.5263157894736842,0.5451127819548872,0.5357142857142857,0.5813953488372093,0.39344262295081966,0.12162162162162163,0.15294117647058825,0.11764705882352941,20.48417132216015,0.671875,0.06040268456375839,0.025078369905956112,0.07733333333333334,0.011695906432748537,0.06983655274888559,0.018154311649016642,0.02564102564102564,0.012987012987012988,0.05925925925925926,0.04132231404958678,0.11904761904761904,0.07954545454545454,0.07207207207207207,0.03508771929824561,0.3483606557377049,0.6,0.7083333333333334,0.2549019607843137,0.13934426229508196,0.47058823529411764,0.5333333333333333,0.25,0.11885245901639344,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.020491803278688523,0.2,0.2,1.0,0.3729508196721312,0.3076923076923077,0.3076923076923077,0.5,0.2857142857142857,0.5,,,,0.2857142857142857,0.25,0.3157894736842105,0.9166666666666666,,,0.47368421052631576,0.2222222222222222,0.7418032786885246,0.3076923076923077,0.5399526639344263,0.49745,0.5373815789473685,0.08045977011494253,0.12195121951219512,0.05172413793103448,0.1724137931034483,6.500675675675677,26.092708333333334,0.17474402730375427,,,,4.0,3.0,2.0,11.0,2.0,1.0,,,,,,0.034482758620689655,,,0.022222222222222223,0.029850746268656716,0.011320754716981131,,0.5,1.0,,2.0,,,2.0,1.0,,1.0,2.0,,0.010309278350515464,1.0,,,False,,1.0,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,42520.0,709,-104,1395,1394,230,218,100,2789,44.0,67.0,3.0,5.0,6.0,9.0,24.0,53.0,3.0,15.0,7.0,17.0,1.0,2.0,,3.0,24.0,67.0,2.0,7.0,4.0,15.0,71.0,135,31.0,84.0,34.0,269,1655,4.0,7.0,3.0,9.0,1.0,18.0,9.0,19.0,4.0,18.0,8.0,38.0,22.0,120.0,72.0,21.0,4.0,67.0,24.0,13.0,66.0,53.0,119,43.0,10.0,48.0,13.0,5.0,291,9.0,4.0,46,38.0,86,13.0,99,5.0,37.0,25.0,31.0,8.0,20.0,17.0,11.0,2.0,48.0,2.0,18.0,34,61.0,7.0,45.0,10.0,3.0,22.0,3.0,3.0,1.0,3.0,38.0,230,,2.0,0.15492957746478872,0.15942028985507245,0.7741935483870968,0.36904761904761907,0.3333333333333333,0.2222222222222222,0.36904761904761907,0.5259259259259259,0.5714285714285714,0.47368421052631576,0.5365296803652968,0.53125,0.40540540540540543,0.5680851063829787,0.5294117647058824,0.4523809523809524,0.3835616438356164,0.0962962962962963,0.07462686567164178,0.1320754716981132,18.70026525198939,0.6458333333333334,0.1296928327645051,0.013605442176870748,0.13333333333333333,0.0297029702970297,0.13166144200626959,0.021775544388609715,,,0.10869565217391304,0.12389380530973451,0.21428571428571427,0.13846153846153847,0.11764705882352941,0.04950495049504951,0.3059360730593607,0.6567164179104478,0.7096774193548387,0.20454545454545456,0.2420091324200913,0.4528301886792453,0.5217391304347826,0.08333333333333333,0.0684931506849315,0.2,0.21428571428571427,,0.0776255707762557,0.4117647058823529,0.4117647058823529,1.0,0.3059360730593607,0.3582089552238806,0.3582089552238806,0.7083333333333334,0.3125,0.6,0.125,0.5,1.0,0.4375,0.2857142857142857,0.24324324324324326,0.6666666666666666,0.08108108108108109,,0.40540540540540543,0.26666666666666666,0.6894977168949772,0.3582089552238806,0.5280230414746544,0.5415166666666668,0.5408958333333334,0.09913793103448276,0.14965986394557823,0.06691449814126393,0.1412639405204461,6.46,26.202380952380953,0.16487455197132617,,,2.0,12.0,3.0,1.0,10.0,1.0,1.0,,2.0,1.0,,,0.06666666666666667,,0.06451612903225806,0.031496062992125984,,0.035856573705179286,0.3333333333333333,,0.5,,1.0,,,1.0,,,,1.0,,0.011764705882352941,2.0,,,False,,,1.0
202722,1610612766,Davis Bertans,Davis Bertans,202722,CHA,30761.0,513,-115,1014,1010,230,214,92,2024,10.0,18.0,,1.0,3.0,7.0,3.0,5.0,3.0,8.0,11.0,30.0,4.0,4.0,2.0,9.0,43.0,120.0,3.0,10.0,4.0,16.0,16.0,31,54.0,150.0,14.0,208,1201,1.0,4.0,7.0,14.0,,23.0,3.0,9.0,6.0,25.0,7.0,31.0,30.0,2.0,156.0,6.0,,119.0,43.0,4.0,15.0,8.0,23,8.0,,12.0,2.0,1.0,54,3.0,4.0,26,13.0,41,7.0,48,,21.0,12.0,9.0,1.0,8.0,8.0,1.0,,17.0,1.0,16.0,39,16.0,1.0,15.0,1.0,,4.0,5.0,9.0,7.0,9.0,29.0,229,5.0,1.0,0.9375,0.9375,0.9629629629629629,0.36,0.5,0.24,0.3624161073825503,0.5161290322580645,0.25,0.3333333333333333,0.5359116022099447,0.6388888888888888,0.35294117647058826,0.5502645502645502,0.6052631578947368,0.3974358974358974,0.8287292817679558,0.12903225806451613,0.2222222222222222,,18.012422360248447,0.5294117647058824,0.06598984771573604,0.018957345971563982,0.10569105691056911,0.011194029850746268,0.08803611738148984,0.014613778705636743,,,0.08235294117647059,0.03896103896103896,0.08571428571428572,0.0847457627118644,0.15942028985507245,,0.09944751381215469,0.5555555555555556,0.7142857142857143,1.0,0.027624309392265192,0.6,0.6,0.6666666666666666,0.04419889502762431,0.375,0.375,1.0,0.16574585635359115,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.6629834254143646,0.35833333333333334,0.36134453781512604,0.9767441860465116,0.05555555555555555,,0.2222222222222222,1.0,0.75,0.5555555555555556,0.3,0.20588235294117646,0.42857142857142855,0.2647058823529412,0.2222222222222222,0.47058823529411764,0.25,0.9281767955801105,0.36134453781512604,0.5210259776536312,0.42283499999999996,0.5258454545454545,0.02717391304347826,0.11764705882352941,0.11057692307692307,0.14903846153846154,8.077419354838709,26.547999999999995,0.22682445759368836,1.0,2.0,2.0,9.0,2.0,,3.0,1.0,3.0,,2.0,7.0,,0.013333333333333334,,0.008333333333333333,0.08333333333333333,0.04819277108433735,,0.014018691588785047,0.7777777777777778,,1.0,,3.0,1.0,1.0,1.0,,,,,,0.006666666666666667,,,0.03333333333333333,False,,,1.0
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,7652.0,128,-17,252,254,47,64,25,506,5.0,5.0,2.0,2.0,,,3.0,8.0,7.0,13.0,3.0,5.0,,,1.0,1.0,5.0,18.0,1.0,2.0,2.0,4.0,15.0,26,8.0,23.0,11.0,65,290,3.0,3.0,1.0,2.0,,9.0,3.0,4.0,3.0,5.0,4.0,19.0,16.0,14.0,21.0,3.0,2.0,17.0,5.0,2.0,4.0,7.0,11,5.0,2.0,3.0,1.0,,29,,2.0,9,1.0,10,2.0,12,,4.0,2.0,4.0,,2.0,1.0,2.0,,5.0,2.0,3.0,5,8.0,2.0,12.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,19.0,47,,1.0,0.5333333333333333,0.5714285714285714,0.875,0.34782608695652173,0.5,0.6,0.36363636363636365,0.5769230769230769,1.0,0.75,0.5510204081632653,0.9,0.8333333333333334,0.5849056603773585,0.9,0.85,0.46938775510204084,0.07692307692307693,,0.125,20.78853046594982,0.8,0.017857142857142856,0.037037037037037035,0.1323529411764706,,0.08064516129032258,0.017391304347826087,0.0625,,,,0.125,0.11764705882352941,0.17647058823529413,,0.10204081632653061,1.0,1.0,0.6,0.16326530612244897,0.375,0.42857142857142855,0.6666666666666666,0.2653061224489796,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.10204081632653061,0.6,0.75,1.0,0.3673469387755102,0.2777777777777778,0.2777777777777778,0.8,0.4,1.0,,,,0.4,0.5,,,0.1111111111111111,1.0,0.4444444444444444,0.5,0.5714285714285714,0.29411764705882354,0.49647916666666675,0.5941333333333333,0.47153124999999996,0.07692307692307693,0.13793103448275862,0.13846153846153847,0.2923076923076923,11.842307692307692,27.078260869565216,0.1865079365079365,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,,0.043478260869565216,0.07692307692307693,,,0.043478260869565216,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,,0.2,False,,,
1629716,1610612766,Marques Bolden,Marques Bolden,1629716,CHA,7099.0,118,-24,242,241,69,92,22,483,11.0,13.0,4.0,4.0,3.0,3.0,6.0,11.0,,,,,,,,,,1.0,,,,,17.0,24,,1.0,3.0,37,280,5.0,5.0,,,2.0,12.0,4.0,4.0,,,1.0,9.0,28.0,6.0,,,6.0,1.0,,,1.0,3.0,4,3.0,,1.0,,,11,3.0,7.0,7,12.0,22,10.0,32,,3.0,3.0,,,,3.0,,1.0,3.0,1.0,6.0,9,3.0,,4.0,,,1.0,1.0,7.0,4.0,7.0,9.0,69,,1.0,0.8235294117647058,1.0,,,,,,0.7083333333333334,1.0,1.0,0.68,1.0,1.0,0.6851851851851852,1.0,0.9,0.04,,,,11.450381679389313,,0.1791044776119403,0.1206896551724138,0.14583333333333334,0.06666666666666667,0.16521739130434782,0.0970873786407767,0.13043478260869565,,0.20512820512820512,0.09523809523809523,0.2857142857142857,0.20588235294117646,,,0.52,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.44,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,0.04,,,,0.8,1.0,,,,,,0.75,1.0,,,,,0.56,,0.552362,0.6116,0.6474,0.038461538461538464,0.04,0.32432432432432434,0.24324324324324326,4.583333333333333,25.8,0.28512396694214875,,,3.0,,,,,,2.0,,3.0,5.0,2.0,,,,0.75,0.09523809523809523,0.14285714285714285,0.08108108108108109,0.7142857142857143,0.25,,,,1.0,,,,,,,,,,,,False,,,
