EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Clear Path Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,on,HeaveMakes
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,631.0,11.0,-23,22.0,21,4.0,7.0,2.0,43,1.0,1.0,1.0,30,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.333333333333334,1.0,0.2,0.16666666666666666,0.25,1.0,1.0,1.0,0.4807,0.4807,2.6,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,75289.0,1255.0,87,2547.0,2533,370.0,332.0,295.0,5080,101.0,10.0,439.0,2973,49.0,88.0,142.0,161.0,27.0,22.0,5.0,53.0,31.0,90.0,79.0,,367.0,24.878387769284224,0.5888888888888889,0.1372854914196568,0.11528822055137844,0.1326530612244898,0.17907801418439717,0.15625,0.40070921985815605,0.49612056737588656,0.48003359375,10.574943052391799,0.14526894385551628,68.0,4.0,6.0,7.0,79.0,180.0,72.0,158.0,9.0,21.0,4.0,1.0,1.0,38.0,104.0,2.0,12.0,4.0,14.0,219.0,47.0,125.0,116.0,695.0,15.0,31.0,2.0,16.0,10.0,46.0,25.0,5.0,15.0,24.0,89.0,184.0,254.0,126.0,15.0,10.0,104.0,38.0,27.0,134.0,83.0,217.0,40.0,43.0,90.0,31.0,13.0,517.0,8.0,11.0,50.0,4.0,19.0,6.0,10.0,37.0,3.0,22.0,1.0,10.0,4.0,18.0,43.0,4.0,3.0,8.0,128.0,1.0,5.0,3.0,144.0,15.0,3.0,62.0,2.0,13.0,24.0,1.0,1.0,12.0,1.0,11.0,25.0,17.0,2.0,2.0,87.0,3.0,12.0,0.4200913242009132,0.42990654205607476,0.8936170212765957,0.376,0.125,0.3333333333333333,0.376,0.4988610478359909,0.4838709677419355,0.5102040816326531,0.5132978723404256,0.3829787234042553,0.5078125,0.5535143769968051,0.4423076923076923,0.5632911392405063,0.22163120567375885,0.06150341685649203,0.1188118811881188,0.06666666666666667,0.0189873417721519,0.06451612903225806,0.08992805755395683,0.016200294550810016,0.017582417582417582,0.01675485008818342,0.02074688796680498,0.009900990099009901,0.022222222222222223,0.011834319526627219,0.03418803418803419,0.06382978723404255,0.07421875,0.16964285714285715,0.152317880794702,0.02214022140221402,0.68,0.6732673267326733,0.7640449438202247,0.45588235294117646,0.3191489361702128,0.4388888888888889,0.47023809523809523,0.3291139240506329,0.2801418439716312,0.45569620253164556,0.4645161290322581,0.4861111111111111,0.03723404255319149,0.42857142857142855,0.42857142857142855,1.0,0.18439716312056736,0.36538461538461536,0.36538461538461536,0.868421052631579,0.1276595744680851,0.6666666666666666,0.0851063829787234,0.2553191489361702,0.16666666666666666,0.5,0.7,0.015625,1.0,0.21875,0.2857142857142857,0.36538461538461536,0.4733327586206897,0.10440456769983687,0.12757201646090535,0.015748031496062992,0.06618705035971223,0.12805755395683452,25.216000000000005,,,,,,,,,,,,,,,,,,True,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,37292.0,622.0,55,1231.0,1226,178.0,154.0,151.0,2457,44.0,3.0,85.0,1436,13.0,37.0,71.0,99.0,32.0,17.0,15.0,22.0,16.0,30.0,51.0,,177.0,12.634601579325198,0.7333333333333333,0.11455108359133127,0.11815068493150685,0.11392405063291139,0.3120567375886525,0.17647058823529413,0.7092198581560284,0.5526828571428573,0.48565588235294116,5.275294117647059,0.1445978878960195,25.0,5.0,12.0,2.0,20.0,40.0,1.0,1.0,7.0,23.0,,1.0,2.0,11.0,33.0,,1.0,1.0,2.0,46.0,18.0,56.0,9.0,155.0,6.0,14.0,,1.0,,12.0,7.0,2.0,4.0,2.0,22.0,50.0,42.0,54.0,,8.0,33.0,11.0,7.0,59.0,20.0,79.0,14.0,6.0,27.0,19.0,13.0,178.0,12.0,14.0,32.0,2.0,28.0,5.0,5.0,8.0,1.0,6.0,,,4.0,7.0,19.0,1.0,3.0,1.0,13.0,,3.0,2.0,12.0,2.0,,6.0,,1.0,8.0,,,6.0,,2.0,8.0,4.0,,1.0,22.0,2.0,1.0,0.5434782608695652,0.5952380952380952,1.0,0.32142857142857145,,0.5,0.32142857142857145,0.5411764705882353,0.42857142857142855,0.5384615384615384,0.5177304964539007,0.4,0.5882352941176471,0.5308219178082192,0.4,0.6111111111111112,0.3971631205673759,0.08235294117647059,0.13636363636363635,0.025,,0.08695652173913043,0.12260536398467432,0.043478260869565216,0.05504587155963303,0.04814814814814815,0.058823529411764705,0.03896103896103896,0.030303030303030304,0.06832298136645963,0.017543859649122806,0.07865168539325842,0.17094017094017094,0.09090909090909091,0.11627906976744186,0.07246376811594203,0.5,0.5681818181818182,0.6578947368421053,0.6,0.28368794326241137,0.5,0.5128205128205128,0.45,0.0070921985815602835,1.0,1.0,1.0,0.16312056737588654,0.30434782608695654,0.30434782608695654,1.0,0.23404255319148937,0.3333333333333333,0.3333333333333333,1.0,0.8,0.4166666666666667,,0.06666666666666667,,,0.6666666666666666,0.11764705882352941,0.5,0.11764705882352941,0.5,0.3333333333333333,0.574,0.041379310344827586,0.06741573033707865,,0.07741935483870968,0.14193548387096774,25.196428571428577,2.0,0.07407407407407407,0.2,,,,,,,,,,,,,,,True,
1641722,1610612740,Jordan Hawkins,Jordan Hawkins,1641722,NOP,28952.0,483.0,-2,964.0,949,127.0,89.0,109.0,1913,12.0,,47.0,1159,6.0,25.0,41.0,48.0,9.0,3.0,6.0,9.0,4.0,15.0,29.0,,125.0,15.624999999999998,0.6,0.11061946902654868,0.08628318584070796,0.12574850299401197,0.08391608391608392,,0.7552447552447552,0.5385647887323946,0.49929166666666674,10.491489361702127,0.13174273858921162,7.0,2.0,2.0,,4.0,16.0,6.0,19.0,11.0,26.0,,,1.0,24.0,70.0,,3.0,4.0,12.0,17.0,35.0,96.0,28.0,167.0,2.0,4.0,,3.0,1.0,5.0,2.0,4.0,13.0,7.0,23.0,28.0,6.0,105.0,,2.0,69.0,24.0,5.0,18.0,15.0,33.0,10.0,5.0,11.0,5.0,2.0,81.0,2.0,5.0,14.0,2.0,7.0,2.0,,6.0,2.0,5.0,1.0,2.0,1.0,2.0,15.0,,1.0,1.0,19.0,1.0,,2.0,34.0,,6.0,7.0,4.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,,,23.0,2.0,1.0,0.8235294117647058,0.875,1.0,0.3645833333333333,,0.3076923076923077,0.3684210526315789,0.3617021276595745,0.5,0.3333333333333333,0.486013986013986,0.2857142857142857,0.42105263157894735,0.5193548387096775,0.2857142857142857,0.4782608695652174,0.6713286713286714,0.10638297872340426,0.16666666666666666,0.1875,,0.1,0.061946902654867256,0.0196078431372549,0.0106951871657754,0.01583710407239819,0.028985507246376812,0.007575757575757576,0.037037037037037035,0.014184397163120567,,0.07894736842105263,0.049019607843137254,0.0625,0.06779661016949153,0.024390243902439025,1.0,0.5833333333333334,0.7,0.5714285714285714,0.11188811188811189,0.25,0.3076923076923077,1.0,0.13286713286713286,0.3157894736842105,0.3157894736842105,1.0,0.18181818181818182,0.4230769230769231,0.44,1.0,0.48951048951048953,0.34285714285714286,0.34782608695652173,1.0,0.2857142857142857,1.0,,0.42857142857142855,,,,0.05263157894736842,,0.631578947368421,0.3333333333333333,0.34782608695652173,0.5211142857142858,0.07142857142857142,0.12962962962962962,0.04,0.029940119760479042,0.1377245508982036,25.406249999999996,,,,1.0,2.0,0.020833333333333332,0.038461538461538464,0.014285714285714285,,,,,,,,,,True,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,115501.0,1925.0,158,3876.0,3875,507.0,434.0,440.0,7751,294.0,48.0,599.0,4486,73.0,243.0,535.0,721.0,32.0,22.0,10.0,41.0,22.0,111.0,218.0,,503.0,21.097142857142856,0.36936936936936937,0.25,0.26666666666666666,0.2571428571428571,0.4089012517385257,0.6,0.5757997218358831,0.5271785813630044,0.55358375,5.619198664440731,0.13080495356037153,207.0,76.0,125.0,36.0,125.0,239.0,33.0,66.0,4.0,24.0,,1.0,3.0,33.0,96.0,2.0,5.0,2.0,4.0,365.0,37.0,120.0,161.0,1002.0,94.0,156.0,2.0,5.0,44.0,238.0,50.0,3.0,7.0,32.0,141.0,452.0,278.0,111.0,,140.0,96.0,33.0,47.0,116.0,57.0,173.0,48.0,9.0,64.0,31.0,21.0,403.0,63.0,122.0,253.0,39.0,186.0,27.0,8.0,70.0,3.0,19.0,,10.0,8.0,11.0,116.0,2.0,28.0,39.0,196.0,,19.0,2.0,205.0,17.0,,99.0,1.0,11.0,68.0,,,28.0,1.0,39.0,68.0,44.0,3.0,6.0,141.0,12.0,10.0,0.6191780821917808,0.7661016949152543,1.0,0.30833333333333335,0.4,0.42857142857142855,0.30833333333333335,0.6093489148580968,0.6025641025641025,0.684931506849315,0.5848400556328234,0.6024844720496895,0.68125,0.6162361623616236,0.6363636363636364,0.705,0.16689847009735745,0.07846410684474124,0.08163265306122448,0.09623430962343096,,0.43333333333333335,0.2849099099099099,0.11902439024390243,0.08641975308641975,0.10547320410490307,0.1643059490084986,0.1120162932790224,0.049723756906077346,0.08103130755064457,0.10215053763440861,0.28213166144200624,0.2756892230576441,0.31176470588235294,0.22784810126582278,0.10074626865671642,0.6470588235294118,0.7040816326530612,0.7666666666666667,0.5700483091787439,0.33240611961057026,0.5230125523012552,0.5787037037037037,0.616,0.0917941585535466,0.5,0.5,0.9393939393939394,0.03337969401947149,0.16666666666666666,0.16666666666666666,1.0,0.13351877607788595,0.34375,0.34375,1.0,0.7763975155279503,0.608,,0.031055900621118012,0.4,1.0,0.75,0.0375,0.3333333333333333,0.05,0.5,0.34375,0.5788012605042019,0.12468827930174564,0.14537444933920704,0.008264462809917356,0.2375249500998004,0.1407185628742515,25.296666666666667,1.0,0.010869565217391304,0.05263157894736842,,,,,,5.0,,,,,,,,,True,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,27132.0,452.0,2,902.0,896,198.0,163.0,105.0,1798,31.0,9.0,69.0,1051,20.0,48.0,67.0,79.0,11.0,5.0,6.0,8.0,3.0,18.0,30.0,,198.0,15.12770137524558,0.4444444444444444,0.20512820512820512,0.1493212669683258,0.19411764705882353,0.25203252032520324,0.32142857142857145,0.6910569105691057,0.5293319672131147,0.50715,6.144927536231883,0.21951219512195122,14.0,3.0,8.0,4.0,15.0,33.0,3.0,5.0,12.0,30.0,,4.0,7.0,9.0,24.0,,1.0,,1.0,32.0,21.0,54.0,23.0,150.0,5.0,11.0,,1.0,2.0,12.0,8.0,4.0,8.0,6.0,34.0,38.0,26.0,63.0,,4.0,23.0,9.0,5.0,22.0,17.0,39.0,12.0,5.0,10.0,8.0,4.0,95.0,6.0,6.0,18.0,1.0,12.0,5.0,7.0,10.0,1.0,5.0,,1.0,,3.0,20.0,,2.0,,21.0,1.0,,1.0,28.0,1.0,,11.0,1.0,2.0,3.0,,,1.0,,2.0,3.0,3.0,,,34.0,,2.0,0.59375,0.6333333333333333,1.0,0.3888888888888889,,0.5,0.39622641509433965,0.463768115942029,0.45454545454545453,0.4,0.516260162601626,0.4166666666666667,0.5,0.5514705882352942,0.46153846153846156,0.53125,0.43902439024390244,0.07246376811594203,0.16129032258064516,,,0.05,0.08653846153846154,0.024,0.036585365853658534,0.028985507246376812,0.02040816326530612,0.027522935779816515,0.023255813953488372,0.04310344827586207,0.020833333333333332,0.04225352112676056,0.11578947368421053,0.09523809523809523,0.234375,0.078125,1.0,0.45161290322580644,0.5384615384615384,0.7857142857142857,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.4,0.04065040650406504,0.6,0.6,0.6666666666666666,0.24390243902439024,0.4,0.4,1.0,0.1951219512195122,0.375,0.375,1.0,0.6666666666666666,0.375,,0.08333333333333333,,,0.4444444444444444,0.25,0.5714285714285714,0.03571428571428571,,0.391304347826087,0.5552900000000001,0.08955223880597014,0.13924050632911392,0.01818181818181818,0.08,0.22666666666666666,25.094444444444452,,,0.3333333333333333,1.0,,,,,,,,,,,,,,True,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,80789.0,1346.0,167,2715.0,2724,293.0,236.0,296.0,5439,131.0,17.0,193.0,3111,24.0,63.0,103.0,149.0,67.0,44.0,23.0,32.0,21.0,57.0,124.0,,289.0,14.53355155482815,0.5614035087719298,0.09183673469387756,0.07745398773006135,0.10192307692307692,0.36901408450704226,0.425,0.8253521126760563,0.58285,0.6111262500000001,4.930569948186529,0.10791896869244935,94.0,10.0,14.0,15.0,16.0,42.0,7.0,20.0,42.0,88.0,8.0,5.0,11.0,26.0,74.0,4.0,8.0,3.0,5.0,117.0,68.0,162.0,63.0,501.0,12.0,17.0,10.0,16.0,1.0,55.0,16.0,8.0,16.0,18.0,74.0,144.0,90.0,201.0,3.0,16.0,74.0,26.0,22.0,77.0,44.0,121.0,36.0,8.0,39.0,28.0,10.0,286.0,20.0,24.0,38.0,2.0,46.0,5.0,5.0,25.0,2.0,11.0,3.0,8.0,5.0,10.0,62.0,,19.0,7.0,74.0,8.0,5.0,6.0,75.0,8.0,1.0,35.0,,7.0,27.0,10.0,9.0,12.0,2.0,13.0,37.0,24.0,,,69.0,2.0,2.0,0.6153846153846154,0.6605504587155964,0.9852941176470589,0.41975308641975306,0.625,0.5,0.41975308641975306,0.6062176165803109,0.7058823529411765,0.6666666666666666,0.6169014084507042,0.8181818181818182,0.7,0.6426735218508998,0.8088235294117647,0.74,0.4563380281690141,0.11398963730569948,0.11450381679389313,0.16666666666666666,,0.030303030303030304,0.061488673139158574,0.03296703296703297,0.039761431411530816,0.03574329813160033,0.048582995951417005,0.033426183844011144,,0.04607046070460705,0.022388059701492536,0.06572769953051644,0.04642857142857143,0.088,0.060240963855421686,0.03424657534246575,0.6486486486486487,0.7175572519083969,0.8103448275862069,0.5851063829787234,0.11830985915492957,0.38095238095238093,0.45714285714285713,0.625,0.056338028169014086,0.35,0.35,1.0,0.24788732394366197,0.4772727272727273,0.4772727272727273,1.0,0.2084507042253521,0.35135135135135137,0.35135135135135137,0.9615384615384616,0.42424242424242425,0.7142857142857143,0.24242424242424243,0.24242424242424243,0.5,1.0,0.8823529411764706,0.275,0.45454545454545453,0.125,0.6,0.35135135135135137,0.557252,0.09162303664921466,0.1590909090909091,,0.10978043912175649,0.14770459081836326,24.303086419753093,2.0,0.028985507246376812,0.1,,,,,,,6.0,2.0,1.0,0.75,1.0,,,,True,
1629627,1610612740,Zion Williamson,Zion Williamson,1629627,NOP,63323.0,1055.0,85,2152.0,2162,258.0,241.0,233.0,4314,323.0,47.0,476.0,2514,69.0,83.0,142.0,200.0,33.0,14.0,19.0,43.0,24.0,84.0,68.0,,257.0,26.75185490519373,0.5119047619047619,0.15285451197053407,0.12150433944069432,0.14039408866995073,0.6646090534979424,0.6714285714285714,0.6851851851851852,0.5657024691358024,0.5629557142857143,3.5058823529411756,0.11988847583643122,221.0,32.0,51.0,33.0,62.0,151.0,,2.0,1.0,1.0,,,,3.0,9.0,,1.0,,1.0,283.0,4.0,10.0,137.0,715.0,34.0,56.0,,1.0,17.0,85.0,46.0,,1.0,23.0,115.0,280.0,286.0,12.0,,46.0,9.0,3.0,52.0,68.0,85.0,153.0,57.0,28.0,41.0,18.0,9.0,391.0,18.0,39.0,43.0,16.0,58.0,18.0,9.0,41.0,13.0,19.0,3.0,2.0,4.0,8.0,37.0,5.0,1.0,7.0,149.0,,2.0,,195.0,35.0,,109.0,,5.0,17.0,,,8.0,,9.0,17.0,11.0,2.0,1.0,115.0,2.0,5.0,0.49469964664310956,0.5384615384615384,1.0,0.4,,,0.4,0.5945378151260504,0.6071428571428571,0.6666666666666666,0.5946502057613169,0.5964912280701754,0.6571428571428571,0.6327433628318584,0.6439393939393939,0.7012195121951219,0.0205761316872428,0.1092436974789916,0.08668730650154799,0.15894039735099338,,0.27586206896551724,0.08704453441295547,0.06902654867256637,0.046511627906976744,0.059873949579831935,0.08333333333333333,0.06037735849056604,0.05952380952380952,0.04067796610169491,0.06521739130434782,0.07526881720430108,0.0867579908675799,0.11235955056179775,0.1897810218978102,0.12244897959183673,0.6470588235294118,0.6842105263157895,0.7491525423728813,0.5248868778280543,0.31069958847736623,0.4105960264900662,0.4881889763779528,0.3870967741935484,0.00411522633744856,,,,0.00205761316872428,1.0,1.0,1.0,0.018518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.8947368421052632,0.6274509803921569,,0.017543859649122806,,,0.7021276595744681,,,0.014285714285714285,,0.3333333333333333,0.5711425,0.19464285714285715,0.19818181818181818,,0.11888111888111888,0.16083916083916083,25.36,1.0,0.017857142857142856,0.1875,,,,,,,,,,,,1.0,,,True,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,19162.0,319.0,84,623.0,625,104.0,103.0,81.0,1248,18.0,4.0,50.0,679,6.0,14.0,31.0,41.0,18.0,10.0,8.0,3.0,3.0,8.0,28.0,,104.0,17.53155680224404,0.375,0.09395973154362416,0.09935897435897435,0.10377358490566038,0.1651376146788991,0.36363636363636365,0.7064220183486238,0.525282110091743,0.5556090909090909,7.028,0.16693418940609953,11.0,3.0,3.0,2.0,14.0,27.0,2.0,5.0,8.0,18.0,3.0,,3.0,11.0,41.0,1.0,2.0,,2.0,27.0,19.0,59.0,11.0,122.0,6.0,8.0,4.0,5.0,3.0,27.0,3.0,,5.0,4.0,10.0,32.0,22.0,45.0,12.0,2.0,41.0,11.0,8.0,24.0,16.0,40.0,12.0,4.0,16.0,6.0,2.0,96.0,4.0,6.0,17.0,,10.0,4.0,2.0,5.0,,,1.0,1.0,1.0,2.0,10.0,,3.0,1.0,15.0,,,5.0,16.0,,,6.0,,2.0,7.0,,,4.0,,3.0,7.0,6.0,,,10.0,3.0,2.0,0.5925925925925926,0.6153846153846154,0.7894736842105263,0.3220338983050847,0.8,,0.3220338983050847,0.54,0.75,0.5,0.5091743119266054,0.9230769230769231,0.2727272727272727,0.5213675213675214,0.9,0.38461538461538464,0.5412844036697247,0.16,0.1111111111111111,0.18518518518518517,0.2,,0.10429447852760736,0.041666666666666664,0.031746031746031744,0.037037037037037035,,0.07575757575757576,0.03333333333333333,0.021505376344086023,0.06060606060606061,0.08333333333333333,0.1527777777777778,0.03225806451612903,0.06976744186046512,0.07407407407407407,0.8571428571428571,0.6111111111111112,0.6875,0.5454545454545454,0.24770642201834864,0.5185185185185185,0.6363636363636364,0.6428571428571429,0.045871559633027525,0.4,0.5,0.5,0.1651376146788991,0.4444444444444444,0.4444444444444444,1.0,0.3761467889908257,0.2682926829268293,0.275,0.6363636363636364,0.23076923076923078,1.0,0.23076923076923078,0.15384615384615385,0.5,,0.5,0.2727272727272727,,0.18181818181818182,,0.2682926829268293,0.5003900000000001,0.05217391304347826,0.10714285714285714,,0.22131147540983606,0.08196721311475409,25.113559322033904,,,0.6666666666666666,,1.0,0.01694915254237288,,0.024390243902439025,,3.0,,,1.0,1.0,,,,True,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,73237.0,1221.0,58,2470.0,2473,244.0,214.0,278.0,4943,69.0,14.0,252.0,2880,35.0,62.0,136.0,158.0,41.0,30.0,11.0,32.0,21.0,58.0,58.0,,241.0,22.963760315751703,0.5517241379310345,0.10264900662251655,0.11597938144329897,0.1023454157782516,0.12387791741472172,0.2413793103448276,0.6714542190305206,0.5197818671454221,0.49741120689655177,8.158333333333333,0.09878542510121457,37.0,3.0,5.0,5.0,59.0,138.0,23.0,45.0,14.0,37.0,4.0,1.0,1.0,116.0,268.0,9.0,21.0,8.0,22.0,119.0,130.0,305.0,53.0,681.0,6.0,13.0,10.0,25.0,4.0,46.0,13.0,9.0,23.0,7.0,60.0,102.0,136.0,282.0,108.0,6.0,268.0,116.0,20.0,135.0,65.0,200.0,42.0,23.0,75.0,46.0,14.0,465.0,13.0,9.0,73.0,1.0,22.0,11.0,11.0,26.0,5.0,11.0,2.0,4.0,4.0,5.0,31.0,,2.0,3.0,58.0,1.0,1.0,4.0,63.0,8.0,3.0,32.0,1.0,2.0,23.0,,,11.0,,12.0,23.0,14.0,,,60.0,2.0,1.0,0.42857142857142855,0.4396551724137931,0.7230769230769231,0.4262295081967213,0.4,0.391304347826087,0.4262295081967213,0.4722222222222222,0.46153846153846156,0.37142857142857144,0.5637342908438061,0.5526315789473685,0.45689655172413796,0.58147512864494,0.5609756097560976,0.47540983606557374,0.547576301615799,0.07936507936507936,0.14492753623188406,0.06521739130434782,0.022222222222222223,0.018518518518518517,0.13035714285714287,0.013803680981595092,0.026052104208416832,0.019113814074717638,0.00881057268722467,0.018575851393188854,0.00980392156862745,0.031914893617021274,0.008130081300813009,0.13615023474178403,0.1388888888888889,0.09473684210526316,0.1037037037037037,0.038461538461538464,0.6086956521739131,0.5362318840579711,0.6271186440677966,0.35135135135135137,0.24775583482944344,0.427536231884058,0.4573643410852713,0.4915254237288136,0.0807899461400359,0.5111111111111111,0.5227272727272727,0.391304347826087,0.06642728904847396,0.3783783783783784,0.3888888888888889,0.9285714285714286,0.48114901256732495,0.43283582089552236,0.4344569288389513,0.6982758620689655,0.13157894736842105,0.6,0.10526315789473684,0.5526315789473685,0.42857142857142855,0.8888888888888888,0.35714285714285715,0.017241379310344827,1.0,0.3793103448275862,0.36363636363636365,0.43283582089552236,0.5370840909090908,0.05679862306368331,0.11594202898550725,0.003278688524590164,0.06754772393538913,0.0881057268722467,25.714754098360658,,,0.3333333333333333,,2.0,0.006557377049180328,0.02702702702702703,0.0037313432835820895,,1.0,,,0.25,1.0,,1.0,1.0,True,
