EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Travels,Transition Take Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,LongMidRangePctBlocked,3SecondViolations,on,Transition Take Fouls
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,235.0,4,7.0,11,12,10.0,11,1.0,23,7,2.0,2.0,2.0,10.0,0.4,0.4,1.0,0.3333333333333333,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,6263.0,104,-7.0,216,219,61.0,69,16.0,435,259,5.0,15.0,18.0,61.0,0.09259259259259259,0.1134020618556701,,0.19047619047619047,0.2824074074074074,12.0,15.0,2.0,4.0,5.0,12.0,16.0,3.0,6.0,2.0,2.0,3.0,27.0,37.0,2.0,5.0,10.0,70.0,1.0,4.0,2.0,7.0,10.0,6.0,20.0,26.0,28.0,6.0,3.0,4.0,7.0,11.0,3.0,4.0,3.0,1.0,29.0,2.0,1.0,6.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,7.0,1.0,2.0,7.0,1.0,1.0,14.0,1.0,17.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1.0,1.0,0.48148148148148145,0.48148148148148145,1.0,0.4,0.4,0.7297297297297297,0.25,0.7,0.7142857142857143,0.25,0.7,0.7,0.25,0.7142857142857143,0.11904761904761904,24.35897435897436,0.5714285714285714,0.4444444444444444,0.019230769230769232,0.13953488372093023,0.07142857142857142,0.0375,0.05263157894736842,0.08695652173913043,0.1,0.15151515151515152,0.1,0.35714285714285715,0.8,0.8,0.8333333333333334,0.38095238095238093,0.75,0.75,0.16666666666666666,0.14285714285714285,0.5,0.5,0.3333333333333333,0.047619047619047616,1.0,1.0,1.0,0.07142857142857142,0.5,0.5,0.8,0.47619047619047616,0.5113976190476189,0.5086333333333334,0.4874199999999999,0.16326530612244897,0.18181818181818182,0.02857142857142857,0.2857142857142857,7.324324324324325,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,17537.0,292,-24.0,615,630,155.0,178,77.0,1245,738,8.0,24.0,36.0,155.0,0.048484848484848485,0.08118081180811808,0.07894736842105263,0.029850746268656716,0.25203252032520324,18.0,27.0,7.0,3.0,6.0,5.0,12.0,1.0,3.0,12.0,29.0,32.0,24.0,42.0,19.0,61.0,17.0,122.0,4.0,8.0,24.0,3.0,9.0,2.0,20.0,38.0,10.0,54.0,32.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,6.0,6.0,14.0,2.0,12.0,8.0,4.0,4.0,4.0,2.0,3.0,8.0,1.0,12.0,3.0,23.0,38.0,,2.0,19.0,,23.0,5.0,12.0,,8.0,1.0,,4.0,9.0,20.0,4.0,,0.7916666666666666,0.9047619047619048,0.9473684210526315,0.3114754098360656,0.3114754098360656,0.5714285714285714,0.5,0.3333333333333333,0.5097087378640777,0.5666666666666667,0.42857142857142855,0.5495495495495496,0.6666666666666666,0.43478260869565216,0.5922330097087378,17.422096317280456,0.3333333333333333,0.08,0.04054054054054054,0.1320754716981132,0.045112781954887216,0.042704626334519574,0.05172413793103448,0.041666666666666664,,0.13095238095238096,0.13636363636363635,0.2621359223300971,0.6666666666666666,0.72,0.7222222222222222,0.11650485436893204,0.4166666666666667,0.5,1.0,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.2815533980582524,0.41379310344827586,0.41379310344827586,1.0,0.3106796116504854,0.4666666666666667,0.2857142857142857,0.5,0.8543689320388349,0.5639140776699028,0.5736600000000001,0.5743714285714285,0.11711711711711711,0.24489795918367346,0.19672131147540983,0.16393442622950818,4.376190476190476,24.87868852459017,3.0,2.0,2.0,3.0,3.0,7.0,1.0,5.0,1.0,9.0,3.0,7.0,7.0,4.0,12.0,3.0,6.0,7.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.07407407407407407,0.16666666666666666,0.028169014084507043,0.05263157894736842,0.05405405405405406,0.03636363636363636,0.5555555555555556,0.21875,0.21875,0.8571428571428571,0.42857142857142855,0.13333333333333333,1.0,1.0,0.3333333333333333,0.2,1.0,0.14285714285714285,1.0,0.42857142857142855,0.1111111111111111,0.21875,0.016129032258064516,,,,,,,,,,,,,,,,,True,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,2406.0,40,-7.0,81,87,21.0,35,15.0,168,106,7.0,11.0,13.0,21.0,0.28,0.29411764705882354,0.16666666666666666,0.3,0.25925925925925924,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,3.0,5.0,2.0,3.0,2.0,14.0,,2.0,2.0,,2.0,2.0,5.0,4.0,2.0,6.0,3.0,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,4.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6,,,0.75,,0.5,0.7777777777777778,0.3333333333333333,0.625,0.375,10.1010101010101,1.0,0.25,0.043478260869565216,0.3333333333333333,,0.023809523809523808,,,0.3333333333333333,0.2857142857142857,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,0.375,1.0,0.6666666666666666,,0.75,0.50804375,0.6302,0.5395166666666666,0.125,0.2,0.14285714285714285,0.35714285714285715,6.779999999999999,25.733333333333334,,,,,,2.0,,,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.1,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,1.0,1.0,0.25,,,,,,,,,,,,,,True,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,46256.0,771,30.0,1627,1633,403.0,533,198.0,3260,1885,80.0,144.0,238.0,403.0,0.19607843137254902,0.19540229885057472,0.16875,0.22826086956521738,0.24769514443761526,134.0,180.0,62.0,30.0,42.0,17.0,44.0,4.0,5.0,,2.0,2.0,155.0,229.0,,4.0,73.0,383.0,40.0,66.0,101.0,36.0,55.0,29.0,101.0,234.0,76.0,,2.0,39.0,11.0,50.0,7.0,4.0,21.0,13.0,111.0,28.0,64.0,56.0,8.0,94.0,34.0,20.0,14.0,10.0,4.0,8.0,29.0,2.0,39.0,10.0,71.0,137.0,2.0,17.0,95.0,12.0,102.0,13.0,48.0,10.0,56.0,5.0,3.0,34.0,61.0,101.0,14.0,9.0,0.7548387096774194,0.9285714285714286,,,,0.6768558951965066,0.6060606060606061,0.6545454545454545,0.6652360515021459,0.5882352941176471,0.631578947368421,0.6888489208633094,0.6234567901234568,0.6644736842105263,0.017167381974248927,16.989247311827956,0.2564102564102564,0.16,0.16243654822335024,0.19444444444444445,0.08860759493670886,0.1295774647887324,0.17088607594936708,0.0728744939271255,0.171875,0.1981981981981982,0.18181818181818182,0.7725321888412017,0.7444444444444445,0.8072289156626506,0.7164179104477612,0.1888412017167382,0.38636363636363635,0.4722222222222222,1.0,0.02145922746781116,0.8,0.8,1.0,0.008583690987124463,,,,0.008583690987124463,0.9117647058823529,0.7368421052631579,0.7142857142857143,0.7896995708154506,0.6124394849785406,0.5958921052631578,0.6069298245614035,0.1791044776119403,0.18181818181818182,0.26370757180156656,0.26370757180156656,2.7506550218340617,24.6,38.0,,1.0,,2.0,,,1.0,,,,2.0,21.0,,2.0,,58.0,,22.0,5.0,7.0,1.0,,5.0,9.0,,4.0,,,2.0,22.0,39.0,1.0,,,0.09606986899563319,0.07777777777777778,0.18181818181818182,0.16062176165803108,0.13953488372093023,0.14492753623188406,0.12727272727272726,0.639344262295082,,,,0.6129032258064516,0.014705882352941176,,,0.014705882352941176,,,0.03508771929824561,,,,,,2.0,8.0,0.0425531914893617,1.0,1.0,2.0,0.15789473684210525,,,,,,,,,,True,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,22865.0,381,50.0,799,789,176.0,234,102.0,1588,920,23.0,51.0,71.0,176.0,0.11734693877551021,0.13392857142857142,0.12162162162162163,0.08247422680412371,0.2202753441802253,39.0,50.0,12.0,8.0,10.0,8.0,16.0,,1.0,11.0,17.0,39.0,47.0,67.0,28.0,56.0,14.0,192.0,9.0,12.0,31.0,10.0,14.0,4.0,36.0,80.0,14.0,84.0,37.0,25.0,11.0,36.0,8.0,3.0,18.0,5.0,83.0,12.0,6.0,22.0,6.0,20.0,11.0,7.0,4.0,12.0,,9.0,6.0,3.0,18.0,3.0,14.0,25.0,1.0,1.0,18.0,2.0,17.0,5.0,10.0,1.0,5.0,2.0,2.0,1.0,7.0,36.0,4.0,1.0,0.851063829787234,0.9302325581395349,1.0,0.5,0.5185185185185185,0.7014925373134329,0.75,0.7142857142857143,0.7235772357723578,0.8333333333333334,0.7272727272727273,0.7441860465116279,0.8611111111111112,0.72,0.45528455284552843,16.065573770491802,0.6666666666666666,0.2608695652173913,0.03208556149732621,0.15714285714285714,0.07894736842105263,0.05309734513274336,0.05194805194805195,0.07563025210084033,0.24,0.1523809523809524,0.17142857142857143,0.4065040650406504,0.78,0.7959183673469388,0.8205128205128205,0.13008130081300814,0.5,0.5714285714285714,1.0,0.008130081300813009,,,,0.13821138211382114,0.6470588235294118,0.6470588235294118,1.0,0.3170731707317073,0.6666666666666666,0.45454545454545453,0.8,0.8617886178861789,0.6070628099173555,0.6583650000000001,0.5935149999999999,0.078125,0.1388888888888889,0.16145833333333334,0.1875,2.6641791044776113,26.32321428571429,9.0,1.0,1.0,,1.0,17.0,3.0,5.0,4.0,7.0,4.0,6.0,1.0,4.0,8.0,,8.0,17.0,3.0,2.0,2.0,2.0,,3.0,1.0,,,,,,4.0,3.0,,0.6666666666666666,0.5,0.04477611940298507,0.02,0.125,0.02197802197802198,,0.09090909090909091,0.04878048780487805,0.42857142857142855,0.4358974358974359,0.4358974358974359,1.0,0.75,0.05555555555555555,1.0,1.0,0.2777777777777778,0.6,1.0,0.045454545454545456,,0.3181818181818182,0.5714285714285714,0.4594594594594595,,2.0,1.0,0.11764705882352941,1.0,,,0.5555555555555556,2.0,,,,,,,,,True,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,15580.0,260,54.0,561,556,127.0,227,72.0,1117,645,11.0,22.0,26.0,127.0,0.08396946564885496,0.09482758620689655,0.07547169811320754,0.06896551724137931,0.22638146167557932,15.0,24.0,1.0,3.0,4.0,15.0,32.0,11.0,18.0,2.0,5.0,70.0,41.0,74.0,29.0,75.0,19.0,188.0,,3.0,7.0,10.0,18.0,8.0,52.0,22.0,60.0,39.0,70.0,60.0,17.0,77.0,12.0,5.0,45.0,10.0,171.0,1.0,3.0,11.0,,4.0,12.0,11.0,1.0,17.0,2.0,15.0,5.0,2.0,22.0,3.0,3.0,6.0,,1.0,21.0,1.0,25.0,3.0,8.0,3.0,4.0,1.0,1.0,2.0,5.0,52.0,,2.0,0.2682926829268293,0.2682926829268293,0.4482758620689655,0.38666666666666666,0.38666666666666666,0.5540540540540541,,0.5555555555555556,0.5671140939597316,0.3,0.5945945945945946,0.5828025477707006,0.3181818181818182,0.6282051282051282,0.5033557046979866,27.725856697819314,0.7727272727272727,,0.02702702702702703,0.10891089108910891,0.007692307692307693,0.016597510373443983,,0.009900990099009901,0.15,0.12,0.07692307692307693,0.1610738255033557,0.625,0.7142857142857143,0.3333333333333333,0.21476510067114093,0.46875,0.5357142857142857,0.26666666666666666,0.12080536912751678,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.03355704697986577,0.4,0.4,1.0,0.4697986577181208,0.1,0.10810810810810811,0.75,0.6644295302013423,0.5119892617449665,0.48880999999999997,0.47831756756756766,0.05844155844155844,0.10126582278481013,0.03723404255319149,0.2765957446808511,8.352702702702702,27.061333333333334,,1.0,2.0,,1.0,27.0,1.0,5.0,8.0,18.0,2.0,7.0,1.0,8.0,19.0,48.0,,27.0,7.0,5.0,3.0,,,,1.0,,2.0,6.0,1.0,,2.0,2.0,,0.2857142857142857,0.42105263157894735,0.0945945945945946,0.125,0.125,0.061224489795918366,,,0.04285714285714286,0.4,0.38571428571428573,0.39705882352941174,0.4074074074074074,,0.2,0.5,1.0,0.5,0.2,1.0,0.02702702702702703,,0.4864864864864865,0.4444444444444444,0.38571428571428573,0.013333333333333334,,,,,,,,,2.0,1.0,0.02666666666666667,0.02857142857142857,,,,,True,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,25926.0,432,4.0,917,923,203.0,273,103.0,1840,1076,21.0,50.0,65.0,203.0,0.0963302752293578,0.1171875,0.16279069767441862,0.041666666666666664,0.22137404580152673,44.0,73.0,8.0,8.0,18.0,25.0,50.0,9.0,23.0,,2.0,52.0,78.0,146.0,19.0,54.0,64.0,277.0,7.0,10.0,23.0,14.0,29.0,19.0,53.0,106.0,50.0,39.0,52.0,22.0,15.0,37.0,10.0,5.0,14.0,8.0,89.0,6.0,8.0,24.0,5.0,15.0,9.0,5.0,4.0,20.0,6.0,12.0,19.0,8.0,39.0,7.0,25.0,37.0,2.0,3.0,55.0,,76.0,8.0,37.0,4.0,4.0,,,3.0,4.0,53.0,4.0,3.0,0.6794871794871795,0.7066666666666667,0.6842105263157895,0.35185185185185186,0.35185185185185186,0.5342465753424658,0.7,0.4827586206896552,0.5325,0.6071428571428571,0.3695652173913043,0.5901287553648069,0.6388888888888888,0.4649122807017544,0.27,26.254826254826256,0.5128205128205128,0.2,0.037383177570093455,0.14457831325301204,0.037037037037037035,0.03723404255319149,0.033707865168539325,0.030303030303030304,0.08333333333333333,0.16129032258064516,0.09523809523809523,0.365,0.6027397260273972,0.6875,0.8409090909090909,0.25,0.5,0.6097560975609756,0.48,0.115,0.391304347826087,0.391304347826087,0.4444444444444444,0.01,,,,0.26,0.5714285714285714,0.391304347826087,0.4444444444444444,0.635,0.5297149999999999,0.58355,0.5226076086956521,0.1615720524017467,0.21142857142857144,0.08303249097472924,0.19133574007220217,6.510273972602739,26.194444444444443,6.0,,,,,19.0,1.0,4.0,2.0,17.0,1.0,4.0,6.0,2.0,17.0,18.0,6.0,19.0,18.0,,5.0,4.0,,2.0,2.0,,3.0,2.0,,,1.0,3.0,,0.25,0.11764705882352941,0.1232876712328767,0.1232876712328767,0.18,0.039603960396039604,0.041666666666666664,0.06666666666666667,0.060240963855421686,0.75,0.36538461538461536,0.36538461538461536,0.6842105263157895,0.75,,,,0.2857142857142857,0.25,1.0,,,0.3695652173913043,0.11764705882352941,0.36538461538461536,,1.0,1.0,0.037037037037037035,4.0,,,0.5,,,,,,,,,,True,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,25441.0,424,85.0,886,890,236.0,253,101.0,1776,983,35.0,59.0,69.0,236.0,0.15021459227467812,0.13624678663239073,0.10465116279069768,0.16964285714285715,0.26636568848758463,43.0,60.0,5.0,10.0,15.0,57.0,116.0,8.0,13.0,2.0,3.0,11.0,108.0,189.0,4.0,14.0,17.0,245.0,8.0,10.0,19.0,24.0,57.0,3.0,54.0,56.0,160.0,12.0,10.0,94.0,39.0,133.0,20.0,19.0,70.0,18.0,305.0,5.0,5.0,18.0,6.0,10.0,25.0,19.0,6.0,30.0,5.0,24.0,16.0,6.0,46.0,15.0,15.0,24.0,,1.0,42.0,4.0,23.0,3.0,12.0,1.0,3.0,1.0,1.0,,4.0,54.0,1.0,1.0,0.25925925925925924,0.26666666666666666,1.0,0.2857142857142857,0.3076923076923077,0.5714285714285714,0.8,0.42105263157894735,0.5615763546798029,0.7916666666666666,0.425,0.5751173708920188,0.7307692307692307,0.43548387096774194,0.06896551724137931,25.56762092793682,0.6521739130434783,0.1935483870967742,0.021551724137931036,0.11538461538461539,0.03571428571428571,0.026881720430107527,0.03225806451612903,0.047619047619047616,0.2,0.11570247933884298,0.11428571428571428,0.2955665024630542,0.7166666666666667,0.7678571428571429,0.18604651162790697,0.5714285714285714,0.49137931034482757,0.5181818181818182,0.2631578947368421,0.06403940886699508,0.6153846153846154,0.6153846153846154,0.625,0.014778325123152709,0.6666666666666666,0.6666666666666666,1.0,0.054187192118226604,0.4166666666666667,0.25,0.6666666666666666,0.3645320197044335,0.4778512437810945,0.5289416666666668,0.4376741379310344,0.05660377358490566,0.06060606060606061,0.07755102040816327,0.22040816326530613,7.219047619047618,27.978571428571428,5.0,,,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,3.0,,6.0,2.0,10.0,6.0,1.0,4.0,,2.0,,2.0,11.0,,,,2.0,4.0,,0.5,0.3333333333333333,0.05291005291005291,0.06666666666666667,0.05172413793103448,0.017094017094017096,,,0.013157894736842105,1.0,0.18181818181818182,0.18181818181818182,1.0,1.0,,,,0.16666666666666666,0.5,1.0,,,0.05,0.3333333333333333,0.2,,,,,6.0,1.0,,,1.0,,,,,1.0,,,,True,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,16047.0,267,-34.0,569,562,107.0,172,68.0,1131,702,14.0,28.0,32.0,107.0,0.10294117647058823,0.11538461538461539,0.14545454545454545,0.08064516129032258,0.18804920913884007,7.0,17.0,2.0,1.0,3.0,3.0,8.0,,2.0,5.0,13.0,63.0,10.0,27.0,23.0,76.0,10.0,99.0,1.0,3.0,11.0,1.0,3.0,2.0,19.0,12.0,8.0,63.0,63.0,17.0,9.0,26.0,6.0,3.0,12.0,4.0,61.0,1.0,3.0,13.0,1.0,4.0,7.0,5.0,2.0,9.0,5.0,6.0,6.0,3.0,15.0,3.0,10.0,19.0,,,5.0,,11.0,,,3.0,7.0,,,3.0,7.0,19.0,,1.0,0.6,0.6666666666666666,0.9130434782608695,0.3026315789473684,0.3026315789473684,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.4320388349514563,0.4,0.4722222222222222,0.4485981308411215,0.5,0.5,0.7378640776699029,18.6046511627907,0.6,0.08333333333333333,0.023809523809523808,0.1326530612244898,0.008130081300813009,0.01606425702811245,0.019230769230769232,0.010309278350515464,0.05263157894736842,0.136986301369863,0.12,0.1650485436893204,0.4117647058823529,0.5,0.5714285714285714,0.07766990291262135,0.375,0.42857142857142855,0.6666666666666666,0.019417475728155338,,,,0.1262135922330097,0.38461538461538464,0.4166666666666667,0.8,0.6116504854368932,0.2,0.16666666666666666,0.3333333333333333,0.9029126213592233,0.5397305825242719,0.5388571428571429,0.5229111111111112,0.009615384615384616,,0.1111111111111111,0.1919191919191919,4.477777777777778,25.782894736842106,1.0,,,,2.0,18.0,2.0,7.0,5.0,13.0,2.0,7.0,3.0,5.0,15.0,6.0,2.0,18.0,4.0,1.0,,1.0,,2.0,,,,4.0,1.0,,4.0,4.0,,0.2857142857142857,0.3333333333333333,0.14814814814814814,0.17647058823529413,0.125,0.01694915254237288,0.06666666666666667,,,0.5714285714285714,0.2857142857142857,0.2903225806451613,0.9444444444444444,0.5,,,,0.7,0.2857142857142857,1.0,0.1111111111111111,,0.7222222222222222,0.38461538461538464,0.2857142857142857,0.012987012987012988,,,,,1.0,,,,2.0,,0.02631578947368421,0.015873015873015872,,0.07692307692307693,,,True,
