EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Transition Take Fouls,Transition Take Fouls Drawn,BlockedArc3,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1629667,1610612761,Jalen McDaniels,Jalen McDaniels,1629667,TOR,211.0,4,4,7,8,7,1.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,22.22222222222222,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.692425,0.41955,0.692425,1.0,0.2,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,211.0,4,4,7,8,7,1.0,15,,,,,1.0,,1.0,,,1.0,2.0,5,,,,1.0,2.0,,1.0,,,,,,2.0,7,,,,,,,0.5,0.5,1.0,22.22222222222222,,,,,,,,1.0,,,,1.0,1.0,0.4803,,0.4803,1.0,,27.9,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641806,1610612761,Markquis Nowell,Markquis Nowell,1641806,TOR,211.0,4,4,7,8,7,1.0,15,,,,,,,,,1.0,,2.0,5,,,1.0,,2.0,,,,,2.0,1.0,,2.0,7,,,,,,,0.5,0.5,,22.22222222222222,,,,,,,,,,,,,,0.4535,,0.4535,1.0,9.5,,1.0,2.0,,,2.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,211.0,4,4,7,8,7,1.0,15,,,,,,,,,1.0,,,5,,,1.0,,,,,,1.0,1.0,,,,7,,,,,,,,,,22.22222222222222,,0.3333333333333333,,,,,,,,,,,,0.4395,,0.4395,,8.2,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202066,1610612761,Garrett Temple,Garrett Temple,202066,TOR,211.0,4,4,7,8,7,1.0,15,,,,,,,,,,1.0,3.0,5,,,,1.0,3.0,,,,1.0,1.0,,,3.0,7,,,,,1.5,1.5,1.5,1.5,1.0,11.11111111111111,,0.3333333333333333,,,,,,,,,,,1.0,0.54945,,0.54945,1.0,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,79152.0,1319,-17,2702,2702,435,303.0,5404,174.0,232.0,39.0,47.0,,,,248.0,378.0,,555.0,3155,,41.0,58.0,,99.0,396.0,,156.0,283.0,429.0,35.0,21.0,99.0,431,0.7983870967741935,0.9565217391304348,0.656084656084656,0.7068965517241379,0.656084656084656,0.7068965517241379,0.6560283687943262,0.6971830985915493,,16.35590448151783,0.22674418604651161,0.216600790513834,0.15384615384615385,0.6137566137566137,0.75,0.8446601941747572,0.735632183908046,,,0.8103448275862069,0.8297872340425532,,0.6137566137566137,0.580429894179894,0.5875785714285714,0.6310137931034483,0.1783783783783784,3.886243386243387,,0.1609918578830496,59.0,12.0,114.0,17.0,149.0,99.0,107.0,9.0,8.0,0.6404494382022472,0.20540540540540542,143.0,37.0,100.0,27.0,127.0,9.0,64.0,281.0,52.0,93.0,146.0,14.0,53.0,0.09788359788359788,0.07692307692307693,0.12449799196787148,0.10612244897959183,0.11721907841552143,0.11471321695760599,0.1016949152542373,0.3783068783068783,0.1280193236714976,0.1280193236714976,118.0,32.0,13.0,77.0,12.0,0.4155844155844156,0.2045060658578856,0.20361990950226244,,,,,,,,,,,,,,,,,,False,366.0,48.0,63.0,73.0,1.0,3.0,51.0,75.0,100.0,82.0,18.0,27.0,9.0,1.0,9.0,12.0,9.0,19.0,45.0,4.0,1.0,5.0,4.0,84.0,2.0,10.0,20.0,1.0,11.0,2.0,17.0,75.0,1.0,42.0,1.0,33.0,76.0,47.0,1.0,4.0,6.0,4.0,0.68,0.68,0.11206896551724138,0.21428571428571427,0.013333333333333334,0.17916666666666667,0.03773584905660377,0.11764705882352941,0.2151394422310757,0.2625,0.2074074074074074,0.13043478260869565,0.618421052631579,0.5104895104895105,0.553030303030303,0.9452054794520548,0.007936507936507936,0.3333333333333333,0.3333333333333333,1.0,0.84,0.7619047619047619,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,81268.0,1354,9,2795,2779,720,316.0,5574,148.0,202.0,39.0,55.0,103.0,15.0,28.0,279.0,478.0,145.0,865.0,3270,17.0,68.0,109.0,34.0,220.0,296.0,103.0,92.0,192.0,246.0,32.0,16.0,218.0,713,0.5304659498207885,0.5714285714285714,0.5836820083682008,0.6238532110091743,0.5585874799357945,0.5594405594405595,0.6057422969187675,0.625,0.23274478330658105,25.229503007280787,0.12885154061624648,0.138801261829653,0.1590909090909091,0.32423756019261635,0.7326732673267327,0.7708333333333334,0.6216216216216216,0.1653290529695024,0.2054794520547945,0.38461538461538464,0.7090909090909091,0.1958041958041958,0.5569823434991974,0.5301012038523272,0.542946875,0.5287465034965037,0.2543352601156069,6.2426778242677825,25.275172413793104,0.25760286225402507,169.0,16.0,102.0,60.0,87.0,175.0,223.0,14.0,13.0,0.6375,0.11791907514450867,228.0,21.0,104.0,86.0,190.0,27.0,73.0,466.0,18.0,33.0,54.0,16.0,116.0,0.043933054393305436,0.04824561403508772,0.0453920220082531,0.033582089552238806,0.040380047505938245,0.029411764705882353,0.03307888040712468,0.36597110754414125,0.1657142857142857,0.209009009009009,84.0,41.0,15.0,83.0,24.0,0.4939759036144578,0.15162454873646208,0.1542056074766355,19.0,42.0,3.0,6.0,46.0,8.0,135.0,0.9782608695652174,0.31724137931034485,0.23529411764705882,0.31724137931034485,0.06741573033707865,0.4523809523809524,0.4523809523809524,1.0,0.04195804195804196,0.5,False,606.0,25.0,35.0,111.0,20.0,48.0,37.0,56.0,262.0,40.0,59.0,23.0,8.0,3.0,16.0,18.0,7.0,26.0,42.0,8.0,2.0,7.0,4.0,25.0,8.0,7.0,5.0,,2.0,4.0,39.0,9.0,1.0,5.0,,4.0,10.0,9.0,1.0,,1.0,16.0,0.6607142857142857,0.589041095890411,0.04950495049504951,0.2857142857142857,0.030927835051546393,0.09090909090909091,,0.03496503496503497,0.10256410256410256,0.13505747126436782,0.14285714285714285,0.06666666666666667,0.9,0.4868421052631579,0.511520737327189,0.46846846846846846,0.07704654895666131,0.4166666666666667,0.4166666666666667,0.2,0.4794520547945205,0.7142857142857143,0.2,2.0,27.0,4.0,5.0,4.0,3.0,27.0,1.0,1.0,1.0,0.23529411764705882,0.2621359223300971,0.2621359223300971,0.9629629629629629,0.0273972602739726,0.26666666666666666,1.0,0.17857142857142858,0.2621359223300971,,,,,,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,54012.0,900,37,1842,1839,359,211.0,3681,70.0,96.0,14.0,18.0,93.0,12.0,18.0,96.0,158.0,163.0,408.0,2121,15.0,17.0,27.0,40.0,87.0,140.0,93.0,32.0,82.0,106.0,28.0,20.0,86.0,356,0.7291666666666666,0.7608695652173914,0.6075949367088608,0.6296296296296297,0.5841121495327103,0.6119402985074627,0.6020710059171598,0.6056338028169014,0.5077881619937694,18.308505526189332,0.06736842105263158,0.08411214953271028,0.13953488372093023,0.29906542056074764,0.7291666666666666,0.813953488372093,0.7714285714285715,0.2897196261682243,0.46153846153846156,0.26865671641791045,0.7777777777777778,0.26865671641791045,0.8068535825545171,0.5765758566978193,0.5619035714285714,0.5553298507462687,0.21323529411764705,5.1164556962025305,24.89509202453988,0.19489685124864278,33.0,4.0,24.0,5.0,62.0,42.0,46.0,2.0,1.0,0.4107142857142857,0.058823529411764705,42.0,17.0,45.0,27.0,72.0,6.0,24.0,171.0,13.0,11.0,24.0,8.0,24.0,0.10759493670886076,0.16666666666666666,0.024229074889867842,0.03439153439153439,0.028846153846153848,0.00847457627118644,0.031007751937984496,0.1308411214953271,0.07142857142857142,0.13872832369942195,40.0,24.0,10.0,43.0,5.0,0.5581395348837209,0.10498687664041995,0.0903010033444816,31.0,70.0,10.0,22.0,61.0,16.0,174.0,0.9508196721311475,0.37423312883435583,0.4,0.37423312883435583,0.21806853582554517,0.44285714285714284,0.45588235294117646,0.967741935483871,0.3283582089552239,0.45454545454545453,False,311.0,6.0,8.0,15.0,11.0,20.0,7.0,11.0,52.0,8.0,21.0,15.0,6.0,,10.0,4.0,3.0,14.0,19.0,1.0,,5.0,3.0,26.0,5.0,4.0,5.0,,1.0,4.0,9.0,13.0,,6.0,,7.0,13.0,6.0,,,,8.0,0.6363636363636364,0.38461538461538464,0.10416666666666667,0.29411764705882354,,0.052980132450331126,0.014925373134328358,0.041666666666666664,0.03614457831325301,0.06278026905829596,0.15853658536585366,0.02857142857142857,0.46153846153846156,0.35714285714285715,0.42857142857142855,0.7333333333333333,0.06230529595015576,0.55,0.55,0.45454545454545453,0.3076923076923077,0.75,,3.0,30.0,2.0,6.0,2.0,9.0,30.0,,,,0.13333333333333333,0.3225806451612903,0.32608695652173914,0.9333333333333333,0.11538461538461539,0.16666666666666666,1.0,0.3333333333333333,0.3225806451612903,3.0,3.0,0.018404907975460124,0.02857142857142857,0.010752688172043012,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,42294.0,705,28,1411,1432,280,188.0,2843,69.0,97.0,12.0,20.0,51.0,7.0,8.0,79.0,123.0,94.0,322.0,1661,9.0,15.0,27.0,16.0,59.0,94.0,51.0,60.0,145.0,207.0,14.0,12.0,59.0,278,0.5949367088607594,0.8245614035087719,0.6422764227642277,0.5555555555555556,0.5783410138248848,0.4883720930232558,0.62890625,0.5566037735849056,0.43317972350230416,17.306520414381474,0.17595307917888564,0.19909502262443438,0.1917808219178082,0.4470046082949309,0.711340206185567,0.8023255813953488,0.5942028985507246,0.2350230414746544,0.13725490196078433,0.46511627906976744,0.6,0.18604651162790697,0.880184331797235,0.5853428571428572,0.570772857142857,0.5762209302325579,0.18322981366459629,3.0861788617886186,24.60212765957447,0.19844082211197733,71.0,27.0,85.0,17.0,68.0,87.0,92.0,1.0,1.0,0.6439393939393939,0.2639751552795031,20.0,14.0,16.0,7.0,23.0,1.0,10.0,53.0,23.0,37.0,62.0,2.0,50.0,0.11382113821138211,0.1,0.10787172011661808,0.06865671641791045,0.08849557522123894,0.10909090909090909,0.058091286307053944,0.09216589861751152,0.19607843137254902,0.3105590062111801,72.0,12.0,9.0,28.0,4.0,0.42857142857142855,0.2236024844720497,0.22310756972111553,11.0,43.0,2.0,8.0,31.0,4.0,93.0,1.0,0.32978723404255317,0.25,0.32978723404255317,0.19815668202764977,0.2558139534883721,0.2558139534883721,1.0,0.18604651162790697,0.25,False,269.0,22.0,38.0,8.0,2.0,6.0,23.0,42.0,64.0,44.0,6.0,5.0,1.0,2.0,13.0,2.0,3.0,3.0,16.0,2.0,1.0,5.0,1.0,46.0,2.0,6.0,2.0,4.0,11.0,8.0,12.0,20.0,4.0,10.0,2.0,10.0,24.0,16.0,1.0,1.0,2.0,5.0,0.5476190476190477,0.5686274509803921,0.1134020618556701,0.34210526315789475,0.04878048780487805,0.11290322580645161,0.09259259259259259,0.09574468085106383,0.09836065573770492,0.2328767123287671,0.22535211267605634,0.021739130434782608,0.6666666666666666,0.4,0.4444444444444444,0.625,0.027649769585253458,0.3333333333333333,0.4,0.5,0.7450980392156863,0.5789473684210527,,2.0,20.0,3.0,2.0,4.0,,20.0,,,2.0,0.4444444444444444,0.39215686274509803,0.39215686274509803,1.0,0.0392156862745098,0.42857142857142855,1.0,0.25,0.39215686274509803,,,,,,1.0,0.16666666666666666,0.5,1.0,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,28457.0,474,-67,968,969,287,141.0,1937,16.0,30.0,4.0,6.0,64.0,11.0,17.0,28.0,57.0,80.0,157.0,1140,15.0,7.0,13.0,19.0,32.0,24.0,64.0,34.0,52.0,65.0,18.0,8.0,32.0,285,0.42857142857142855,0.4444444444444444,0.49122807017543857,0.5384615384615384,0.5109489051094891,0.453125,0.5275862068965518,0.45714285714285713,0.583941605839416,15.696649029982364,0.14166666666666666,0.1141552511415525,0.15555555555555556,0.21897810218978103,0.5333333333333333,0.6153846153846154,0.375,0.46715328467153283,0.6111111111111112,0.1875,0.6666666666666666,0.53125,0.8029197080291971,0.5363310218978101,0.5387538461538461,0.5220187500000001,0.20382165605095542,5.7736842105263175,25.6475,0.2964876033057851,17.0,2.0,22.0,3.0,42.0,24.0,22.0,2.0,2.0,0.5555555555555556,0.14012738853503184,21.0,5.0,40.0,33.0,73.0,11.0,26.0,179.0,6.0,7.0,13.0,10.0,8.0,0.08771929824561403,,0.027888446215139442,0.024691358024691357,0.02631578947368421,0.02631578947368421,0.0213903743315508,0.15328467153284672,0.055944055944055944,0.12698412698412698,16.0,18.0,8.0,33.0,10.0,0.5454545454545454,0.08080808080808081,0.07096774193548387,7.0,16.0,1.0,2.0,28.0,5.0,78.0,0.9285714285714286,0.35,0.2631578947368421,0.35,0.11678832116788321,0.4375,0.4666666666666667,1.0,0.0625,0.5,False,204.0,1.0,2.0,10.0,2.0,6.0,1.0,3.0,32.0,2.0,22.0,10.0,4.0,,2.0,1.0,6.0,10.0,15.0,2.0,2.0,1.0,3.0,16.0,2.0,3.0,2.0,,2.0,3.0,2.0,5.0,1.0,2.0,,2.0,6.0,4.0,,,,4.0,0.3333333333333333,0.5555555555555556,0.13333333333333333,0.07692307692307693,,0.03125,0.024390243902439025,0.03571428571428571,0.15555555555555556,0.12380952380952381,0.11627906976744186,0.013513513513513514,0.6666666666666666,0.47619047619047616,0.47619047619047616,0.5,0.043795620437956206,0.3333333333333333,0.4,0.5,0.1111111111111111,0.5,,4.0,21.0,3.0,4.0,6.0,6.0,21.0,,,1.0,0.4,0.328125,0.328125,0.9047619047619048,0.2222222222222222,0.2727272727272727,1.0,0.23529411764705882,0.328125,1.0,4.0,0.0125,0.0625,,3.0,0.16666666666666666,0.75,1.0,1.0,,,,,,
