EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PtsPutbacks,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,LostBallTurnovers,HeaveAttempts,on,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Transition Take Fouls
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,1293.0,22,-10.0,49,49,10.0,16,4,98,4.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6.0,9,1.0,3.0,15.0,55.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,6.0,9.0,1.0,10.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,0.625,1.0,1.0,0.1,0.1111111111111111,0.2,26.923076923076923,1.0,0.5,0.21428571428571427,0.14285714285714285,0.34615384615384615,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.5,0.4,0.1111111111111111,0.4,1.0,0.4,1.0,1.0,0.75,0.5,0.4,0.5,0.5,0.1,1.0,1.0,1.0,1.0,0.5,0.520265,0.7583,0.16666666666666666,0.18181818181818182,0.13333333333333333,0.13333333333333333,5.355555555555556,26.4,0.20408163265306123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,2328.0,39,23.0,91,92,33.0,47,11,183,3.0,4.0,,,2.0,2.0,1.0,2.0,5.0,5.0,8,7.0,2.0,21.0,77.0,,,3.0,3.0,3.0,9.0,2.0,8.0,5.0,1.0,2.0,6.0,2.0,14.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,4.0,2.0,1.0,,,,,9.0,33.0,0.2,0.2,0.625,,1.0,0.6333333333333333,1.5,0.75,0.65625,1.5,0.75,0.4666666666666667,0.125,,17.92452830188679,0.3333333333333333,0.045454545454545456,,,0.020833333333333332,,,,0.1,,,,,0.26666666666666666,0.75,1.0,,0.13333333333333333,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,0.7333333333333333,0.5323100000000001,0.5457416666666667,0.0625,0.1111111111111111,0.14285714285714285,0.42857142857142855,7.737499999999998,25.428571428571427,0.3626373626373626,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,0.25,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.4,0.5,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1630207,1610612745,Nate Hinton,Nate Hinton,1630207,HOU,4472.0,75,13.0,170,172,66.0,107,22,342,4.0,9.0,1.0,3.0,1.0,3.0,,1.0,12.0,4.0,12,14.0,4.0,33.0,175.0,1.0,3.0,8.0,1.0,3.0,6.0,2.0,6.0,12.0,2.0,1.0,10.0,,21.0,4.0,7.0,8.0,15.0,7.0,22.0,2.0,2.0,3.0,1.0,4.0,5.0,3.0,,,2.0,1.0,6.0,66.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5576923076923077,0.6666666666666666,0.5,0.5892857142857143,0.6666666666666666,0.6,0.5384615384615384,0.16666666666666666,1.0,15.816326530612246,0.6666666666666666,0.21052631578947367,0.175,0.10526315789473684,0.19230769230769232,0.09333333333333334,0.125,0.10526315789473684,0.3333333333333333,0.2857142857142857,0.1724137931034483,0.18181818181818182,0.5,0.34615384615384615,0.4444444444444444,0.5,0.25,0.038461538461538464,,,,0.46153846153846156,0.5,0.3333333333333333,0.6,0.3333333333333333,0.8846153846153846,0.5727019230769232,0.57657,0.10714285714285714,0.21428571428571427,0.24242424242424243,0.18181818181818182,4.458333333333333,25.91428571428571,0.38823529411764707,,2.0,,2.0,,,,7.0,1.0,2.0,7.0,2.0,3.0,1.0,2.0,15.0,6.0,7.0,9.0,7.0,,1.0,,6.0,11.0,,5.0,0.7142857142857143,0.5,0.6666666666666666,0.5,0.5,0.1111111111111111,0.07692307692307693,,,,0.07692307692307693,,,,0.5833333333333334,0.5833333333333334,0.7142857142857143,,,,,0.4,0.5,0.5833333333333334,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.08108108108108109,0.16666666666666666,0.16666666666666666,0.07692307692307693,1.0,0.5,0.6666666666666666,1.0,0.5279,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631257,1610612745,Jermaine Samuels Jr.,Jermaine Samuels Jr.,1631257,HOU,2873.0,48,-1.0,111,111,47.0,79,12,222,8.0,9.0,2.0,2.0,,,,2.0,,8.0,11,2.0,2.0,18.0,121.0,2.0,2.0,4.0,,1.0,2.0,8.0,8.0,,2.0,2.0,3.0,2.0,8.0,1.0,5.0,2.0,9.0,3.0,12.0,,,,,2.0,2.0,,,,2.0,1.0,2.0,47.0,0.5,0.5714285714285714,0.7272727272727273,1.0,,0.6153846153846154,1.0,,0.6428571428571429,1.0,0.25,0.15384615384615385,0.18181818181818182,0.5,11.290322580645162,,0.09523809523809523,0.18518518518518517,0.047619047619047616,0.14583333333333334,0.06976744186046512,0.05555555555555555,0.18181818181818182,,,0.1111111111111111,0.3333333333333333,0.5,0.6923076923076923,0.8888888888888888,1.0,0.5,0.15384615384615385,,,,,1.0,1.0,,,0.8461538461538461,0.5877307692307693,0.5064000000000001,,,0.2222222222222222,0.1111111111111111,2.6454545454545455,22.549999999999997,0.42342342342342343,,,,2.0,,,2.0,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,3.0,,1.0,,,,,,0.1111111111111111,,,,,0.15384615384615385,,,,,,,,,,0.6666666666666666,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,2.0,2.0,,0.09090909090909091,0.3333333333333333,,,0.5,,,,0.425,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203493,1610612745,Reggie Bullock Jr.,Reggie Bullock Jr.,203493,HOU,1415.0,24,-5.0,54,57,8.0,34,7,111,,,,,,,,1.0,4.0,1.0,2,4.0,,5.0,58.0,,,3.0,1.0,1.0,2.0,2.0,,4.0,,,1.0,,2.0,,2.0,2.0,5.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,8.0,1.0,1.0,0.5,,1.0,0.4166666666666667,1.5,0.5,0.4166666666666667,1.5,0.5,0.6666666666666666,,,11.11111111111111,1.0,0.16666666666666666,0.14285714285714285,,0.15384615384615385,,,0.25,0.3333333333333333,,0.2,,,,,,,0.16666666666666666,,,,0.6666666666666666,,,,,0.6666666666666666,0.4798166666666666,0.4634,,,0.6,0.4,10.3,25.775,0.14814814814814814,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,0.25,1.0,,0.25,,0.16666666666666666,1.0,1.0,1.0,,,,,0.25,0.25,1.0,,,,,0.5,,0.25,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.53025,,1.0,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,1104.0,18,9.0,43,43,29.0,21,6,86,6.0,6.0,2.0,2.0,4.0,4.0,,3.0,,6.0,9,1.0,,15.0,43.0,2.0,2.0,4.0,4.0,6.0,8.0,6.0,6.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,8.0,29.0,0.5,0.6,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.1,0.1111111111111111,0.3333333333333333,22.448979591836736,,0.1111111111111111,,,0.045454545454545456,0.05263157894736842,,,,0.5,,,1.0,0.6,1.0,1.0,0.5,0.3,,,,,1.0,1.0,0.6666666666666666,1.0,0.7,0.605885,0.60875,0.1,0.1111111111111111,0.26666666666666666,0.5333333333333333,2.744444444444444,22.9,0.6744186046511628,,,1.0,1.0,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,0.1,,,,0.5,,,,0.689,2.0,,,,,,1.0,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,1530.0,26,-9.0,53,57,10.0,23,7,110,3.0,4.0,,,,1.0,1.0,1.0,,5.0,7,1.0,1.0,11.0,69.0,,,,,1.0,,2.0,8.0,,,1.0,6.0,1.0,13.0,1.0,2.0,3.0,7.0,1.0,8.0,,,1.0,,1.0,2.0,1.0,,,3.0,2.0,,10.0,0.2,0.2,0.7142857142857143,,,0.625,,,0.6111111111111112,,,0.125,,,16.39344262295082,,0.16666666666666666,0.2857142857142857,0.07692307692307693,0.2,0.038461538461538464,0.1,0.1,0.2857142857142857,,0.16666666666666666,1.0,0.6666666666666666,0.5,0.75,0.75,0.3333333333333333,0.125,1.0,1.0,,,,,1.0,,0.625,0.564775,0.5452,0.1111111111111111,0.125,,,6.457142857142856,24.9,0.18867924528301888,1.0,2.0,,1.0,,,,,,,,,,,,,,,5.0,5.0,,1.0,,2.0,4.0,,1.0,,,,,,,0.25,0.5,0.5,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,2.0,,,,0.5,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,2181.0,36,,80,80,39.0,61,12,160,10.0,10.0,,,6.0,6.0,2.0,4.0,11.0,12.0,15,11.0,4.0,34.0,95.0,1.0,1.0,3.0,6.0,7.0,19.0,10.0,14.0,11.0,,1.0,4.0,1.0,9.0,1.0,4.0,1.0,6.0,2.0,8.0,1.0,,1.0,1.0,4.0,8.0,3.0,,,,,19.0,39.0,0.4166666666666667,0.45454545454545453,0.8,1.0,0.8571428571428571,0.5769230769230769,1.0,0.8333333333333334,0.5666666666666667,0.5,0.7307692307692307,0.4230769230769231,,,33.33333333333333,1.0,0.07142857142857142,0.19047619047619047,0.05555555555555555,0.14285714285714285,0.05714285714285714,0.06666666666666667,0.1,,,0.2,0.16666666666666666,,0.38461538461538464,1.0,1.0,0.5,0.15384615384615385,0.5,0.5,,0.4230769230769231,,,0.6666666666666666,1.0,0.8076923076923077,0.5468134615384617,0.5809888888888889,0.10344827586206896,0.16666666666666666,0.08823529411764706,0.5588235294117647,4.533333333333334,26.172727272727272,0.4875,,1.0,,,,,,2.0,1.0,2.0,2.0,,,1.0,2.0,6.0,,2.0,3.0,2.0,1.0,,,2.0,4.0,,2.0,1.0,0.18181818181818182,,0.5,0.18181818181818182,,0.038461538461538464,,,,,,,,0.18181818181818182,0.18181818181818182,1.0,,,,,0.2222222222222222,0.5,0.18181818181818182,,,4.0,,,1.0,2.0,,,,,,,,,,,0.058823529411764705,,,0.16666666666666666,,,,,,2.0,1.0,,1.0,1.0,0.14285714285714285,,0.125,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,43.0,1,,1,2,1.0,2,1,3,,1.0,,,,1.0,,,,,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.4751,0.4751,,,,,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,777.0,13,2.0,26,27,8.0,14,5,53,2.0,2.0,2.0,2.0,,,1.0,3.0,1.0,3.0,6,1.0,2.0,8.0,25.0,2.0,2.0,4.0,,1.0,,2.0,4.0,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,2.0,1.0,,,,,,8.0,0.3333333333333333,0.5,0.5,1.0,,0.42857142857142855,1.0,,0.5,1.0,,0.14285714285714285,,,25.0,,,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.15384615384615385,0.25,,,,0.16666666666666666,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,,,0.42857142857142855,0.5123833333333333,0.418,0.125,0.14285714285714285,0.5,,7.25,57.1,0.3076923076923077,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,0.5,,,,0.6979,2.0,1.0,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
