EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Loose Ball Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,HeaveMakes,3SecondViolations,OffensiveGoaltends,on,Transition Take Fouls,Transition Take Fouls Drawn
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,5591.0,93,-5,192,186,38.0,47.0,24,378,11.0,14.0,4.0,6.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,12.0,17.0,5.0,5.0,29.0,206,4.0,6.0,8.0,1.0,5.0,2.0,2.0,12.0,12.0,8.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,5.0,6.0,1.0,5.0,11.0,1.0,17.0,12.0,29.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,2.0,7.0,1.0,4.0,6.0,4.0,2.0,6.0,3.0,2.0,38.0,0.5,0.75,0.7058823529411765,0.6666666666666666,0.2,0.5454545454545454,0.6666666666666666,0.14285714285714285,0.58,0.6666666666666666,0.14285714285714285,0.22727272727272727,0.058823529411764705,0.07142857142857142,12.5,0.5,0.5,0.16666666666666666,0.22,0.16666666666666666,0.13157894736842105,0.09433962264150944,0.18181818181818182,0.12359550561797752,0.21052631578947367,0.15384615384615385,0.05263157894736842,0.2,0.16666666666666666,0.16666666666666666,0.5,0.14285714285714285,0.1,0.5,0.6363636363636364,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.13636363636363635,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.8636363636363636,0.6349022727272726,0.664275,0.5687071428571429,0.16,0.2,0.27586206896551724,0.06896551724137931,1.9411764705882353,24.939999999999998,0.19791666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,52355.0,873,-28,1734,1773,388.0,430.0,179,3507,70.0,115.0,7.0,12.0,10.0,13.0,30.0,87.0,23.0,7.0,124.0,28.0,103.0,213.0,147.0,71.0,421.0,2043,8.0,15.0,31.0,16.0,34.0,35.0,81.0,86.0,120.0,6.0,122.0,17.0,107.0,65.0,172.0,45.0,20.0,70.0,35.0,2.0,409.0,3.0,13.0,,54.0,54.0,2.0,110.0,16.0,126.0,31.0,26.0,30.0,7.0,18.0,12.0,48.0,33.0,59.0,72.0,,96.0,4.0,39.0,15.0,12.0,3.0,16.0,8.0,75.0,376.0,0.4174757281553398,0.43,0.4835680751173709,0.5333333333333333,0.47058823529411764,0.4861111111111111,0.43103448275862066,0.38405797101449274,0.5210396039603961,0.45588235294117646,0.4602272727272727,0.4083333333333333,0.07981220657276995,0.09565217391304348,23.33505420753743,0.625,0.05,,0.12162162162162163,0.034574468085106384,0.14285714285714285,0.007537688442211055,0.13138686131386862,0.020671834625323,0.03977272727272727,0.030303030303030304,0.0035460992907801418,0.017241379310344827,0.11695906432748537,0.12,0.136986301369863,0.15302491103202848,0.1134020618556701,0.5,0.3194444444444444,0.6086956521739131,0.6730769230769231,0.45714285714285713,0.24166666666666667,0.3448275862068966,0.37037037037037035,0.3333333333333333,0.06388888888888888,0.34444444444444444,0.41379310344827586,0.5833333333333334,0.18840579710144928,0.7692307692307693,0.10144927536231885,0.4057971014492754,0.7277777777777777,0.552461033519553,0.565828125,0.5216388059701494,0.10831234256926953,0.15725806451612903,0.07363420427553444,0.19239904988123516,5.444131455399063,25.753061224489787,0.223760092272203,3.0,11.0,8.0,2.0,2.0,40.0,3.0,12.0,5.0,48.0,3.0,14.0,6.0,7.0,28.0,117.0,27.0,2.0,40.0,5.0,8.0,5.0,18.0,1.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,7.0,1.0,1.0,5.0,2.0,0.8125,0.32653061224489793,0.21428571428571427,0.2,0.3310344827586207,0.034013605442176874,0.06896551724137931,0.04032258064516129,0.02857142857142857,0.04419889502762431,0.030555555555555555,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.34782608695652173,0.34782608695652173,1.0,0.3225806451612903,0.33613445378151263,0.775,0.42857142857142855,0.06896551724137931,0.41379310344827586,0.25,1.0,0.2857142857142857,0.17857142857142858,0.32786885245901637,0.026845637583892617,,,,,,,,,,,,,,,,,,True,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,50716.0,845,-15,1673,1672,283.0,305.0,166,3345,25.0,32.0,1.0,2.0,6.0,7.0,30.0,62.0,68.0,11.0,117.0,21.0,57.0,98.0,185.0,25.0,358.0,1961,2.0,6.0,31.0,9.0,14.0,32.0,58.0,84.0,30.0,4.0,117.0,2.0,31.0,26.0,57.0,19.0,7.0,21.0,10.0,,140.0,3.0,4.0,1.0,50.0,51.0,18.0,119.0,8.0,127.0,15.0,6.0,18.0,1.0,15.0,5.0,33.0,52.0,95.0,28.0,,32.0,5.0,16.0,10.0,7.0,3.0,10.0,5.0,58.0,279.0,0.7368421052631579,0.7636363636363637,0.5816326530612245,0.3333333333333333,0.6428571428571429,0.588339222614841,0.5384615384615384,0.5543478260869565,0.6047297297297297,0.5740740740740741,0.58,0.6537102473498233,0.02040816326530612,,17.64389456697149,0.5454545454545454,0.42857142857142855,0.027777777777777776,0.12408759124087591,0.011627906976744186,0.13192612137203166,0.007246376811594203,0.12784810126582277,0.009234828496042216,0.012987012987012988,0.012903225806451613,0.01,,0.0945945945945946,0.13756613756613756,0.14864864864864866,0.13978494623655913,0.11,0.5,0.11307420494699646,0.78125,0.78125,0.88,0.21908127208480566,0.4838709677419355,0.5,0.6,0.24028268551236748,0.4134275618374558,0.07692307692307693,0.5,0.15217391304347827,0.8571428571428571,0.2391304347826087,0.45652173913043476,0.7667844522968198,0.5418498233215547,0.5280611111111111,0.5452923913043479,0.05442176870748299,0.14678899082568808,0.08659217877094973,0.16201117318435754,6.070408163265307,24.894594594594583,0.16915720263000597,2.0,4.0,25.0,5.0,4.0,48.0,7.0,15.0,7.0,73.0,8.0,20.0,3.0,11.0,7.0,216.0,3.0,,48.0,2.0,1.0,9.0,13.0,2.0,3.0,1.0,3.0,6.0,6.0,3.0,,,2.0,,,8.0,,0.9863013698630136,0.3945945945945946,0.4,0.34375,0.3945945945945946,0.010810810810810811,0.03225806451612903,0.008547008547008548,,0.006802721088435374,0.014134275618374558,0.5,0.5,1.0,0.36764705882352944,0.373134328358209,1.0,0.41025641025641024,0.41379310344827586,0.9791666666666666,,0.19230769230769232,0.5769230769230769,0.4666666666666667,1.0,0.36363636363636365,0.3333333333333333,0.41025641025641024,,1.0,5.0,1.0,1.0,0.014705882352941176,0.2,1.0,,,,,,,,,,,True,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,51115.0,852,100,1728,1740,318.0,341.0,190,3468,79.0,118.0,14.0,15.0,12.0,23.0,45.0,96.0,11.0,2.0,225.0,34.0,157.0,278.0,236.0,109.0,669.0,1905,21.0,24.0,63.0,26.0,57.0,36.0,124.0,84.0,230.0,22.0,225.0,23.0,90.0,77.0,167.0,55.0,22.0,70.0,19.0,1.0,411.0,13.0,11.0,1.0,57.0,43.0,3.0,103.0,25.0,128.0,47.0,34.0,48.0,8.0,20.0,19.0,68.0,26.0,54.0,97.0,2.0,129.0,12.0,46.0,14.0,10.0,3.0,14.0,6.0,115.0,307.0,0.267515923566879,0.2876712328767123,0.564748201438849,0.875,0.45614035087719296,0.5447470817120622,0.625,0.42473118279569894,0.5818661971830986,0.6428571428571429,0.5260869565217391,0.4591439688715953,0.08273381294964029,0.15254237288135594,32.56291730868002,0.7058823529411765,0.06666666666666667,0.023809523809523808,0.09052631578947369,0.02849740932642487,0.15363881401617252,0.030232558139534883,0.1182033096926714,0.029411764705882353,0.022988505747126436,0.0379746835443038,0.024922118380062305,0.045871559633027525,0.0913978494623656,0.08256880733944955,0.11267605633802817,0.18478260869565216,0.06315789473684211,0.42857142857142855,0.22957198443579765,0.6694915254237288,0.79,0.22784810126582278,0.1867704280155642,0.46875,0.4891304347826087,0.26666666666666666,0.021400778210116732,0.4377431906614786,0.3125,0.9333333333333333,0.24731182795698925,0.5217391304347826,0.021505376344086023,0.3655913978494624,0.688715953307393,0.537409686888454,0.5186326086956523,0.5217924731182796,0.0890909090909091,0.14743589743589744,0.09417040358744394,0.18535127055306427,7.985971223021581,26.690677966101703,0.1840277777777778,33.0,64.0,3.0,4.0,,79.0,5.0,20.0,9.0,82.0,6.0,24.0,3.0,9.0,45.0,141.0,105.0,,79.0,2.0,7.0,13.0,29.0,5.0,,3.0,6.0,15.0,2.0,1.0,1.0,3.0,18.0,,,7.0,10.0,0.573170731707317,0.3474576271186441,0.25,0.25,0.3474576271186441,0.00847457627118644,0.041666666666666664,0.008888888888888889,0.018518518518518517,0.028225806451612902,0.1245136186770428,0.515625,0.5238095238095238,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3511111111111111,0.3542600896860987,0.569620253164557,0.14285714285714285,0.08333333333333333,0.4166666666666667,0.25,1.0,,0.2647058823529412,0.3511111111111111,0.012605042016806723,1.0,6.0,,3.0,,0.25,,1.0,1.0,9.0,1.0,0.015625,,,,,,True,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,113224.0,1887,41,3748,3792,690.0,731.0,421,7540,125.0,203.0,12.0,23.0,17.0,28.0,23.0,58.0,140.0,21.0,75.0,7.0,151.0,265.0,215.0,93.0,647.0,4301,14.0,28.0,66.0,17.0,31.0,28.0,81.0,240.0,62.0,10.0,74.0,37.0,83.0,49.0,132.0,32.0,17.0,50.0,24.0,9.0,313.0,41.0,24.0,2.0,75.0,62.0,2.0,139.0,67.0,206.0,57.0,48.0,26.0,3.0,28.0,10.0,54.0,62.0,140.0,118.0,10.0,137.0,21.0,74.0,31.0,10.0,19.0,34.0,18.0,80.0,674.0,0.7947019867549668,0.821917808219178,0.569811320754717,0.5,0.5483870967741935,0.5770833333333333,0.5729166666666666,0.5169491525423728,0.6024208566108007,0.6,0.5547945205479452,0.4479166666666667,0.13962264150943396,0.11822660098522167,13.958431743032593,0.48148148148148145,0.02564102564102564,0.019230769230769232,0.06237424547283702,0.028368794326241134,0.09259259259259259,0.04555555555555556,0.07594235033259424,0.03722794959908362,0.03937007874015748,0.013927576601671309,0.0513595166163142,0.029411764705882353,0.07238605898123325,0.04772727272727273,0.07734806629834254,0.08614864864864864,0.11009174311926606,0.5294117647058824,0.42291666666666666,0.6157635467980296,0.6983240223463687,0.792,0.12083333333333333,0.39655172413793105,0.5111111111111111,0.782608695652174,0.2916666666666667,0.15625,0.4791666666666667,0.5217391304347826,0.4745762711864407,0.6071428571428571,0.3559322033898305,0.11864406779661017,0.8708333333333333,0.6162827766179544,0.5859115384615385,0.6226163793103449,0.13883677298311445,0.23270440251572327,0.10200927357032458,0.125193199381762,2.7392452830188674,24.461860465116285,0.1840981856990395,3.0,4.0,55.0,14.0,6.0,29.0,2.0,6.0,3.0,84.0,9.0,20.0,11.0,9.0,20.0,246.0,6.0,1.0,29.0,,8.0,9.0,16.0,10.0,4.0,1.0,6.0,9.0,6.0,9.0,,,4.0,3.0,,17.0,3.0,0.9761904761904762,0.39069767441860465,0.45,0.32142857142857145,0.3925233644859813,,0.22413793103448276,,0.03773584905660377,0.038834951456310676,0.008333333333333333,0.75,0.75,1.0,0.39285714285714285,0.39285714285714285,1.0,0.38666666666666666,0.38666666666666666,0.9310344827586207,0.4166666666666667,0.2916666666666667,0.125,0.3333333333333333,1.0,0.2857142857142857,0.42857142857142855,0.3918918918918919,,7.0,14.0,6.0,,,0.5,1.0,4.0,1.0,,2.0,,3.0,1.0,,,,True,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,52581.0,876,43,1752,1801,351.0,316.0,207,3553,50.0,89.0,10.0,15.0,10.0,16.0,8.0,21.0,49.0,11.0,167.0,29.0,61.0,115.0,216.0,22.0,363.0,1997,10.0,15.0,36.0,13.0,23.0,40.0,73.0,84.0,38.0,10.0,165.0,23.0,81.0,34.0,115.0,25.0,9.0,57.0,21.0,3.0,264.0,15.0,11.0,,53.0,60.0,1.0,114.0,26.0,140.0,24.0,20.0,25.0,5.0,19.0,6.0,44.0,33.0,58.0,44.0,,27.0,5.0,11.0,8.0,5.0,3.0,12.0,7.0,73.0,344.0,0.6885245901639344,0.75,0.5304347826086957,0.6666666666666666,0.5652173913043478,0.5151057401812689,0.36363636363636365,0.5158730158730159,0.5323529411764706,0.4,0.5367647058823529,0.6525679758308157,0.2,0.23595505617977527,19.140429785107443,0.5681818181818182,0.029411764705882353,,0.12738853503184713,0.026128266033254157,0.13766233766233765,0.03537735849056604,0.13200934579439252,0.03076923076923077,0.02030456852791878,0.023952095808383235,0.04153354632587859,0.018018018018018018,0.13043478260869565,0.1044776119402985,0.1744186046511628,0.14545454545454545,0.11818181818181818,0.5833333333333334,0.2688821752265861,0.5617977528089888,0.7352941176470589,0.7,0.0634441087613293,0.38095238095238093,0.4,0.625,0.14803625377643503,0.5045317220543807,0.3409090909090909,0.6666666666666666,0.25396825396825395,0.625,0.1746031746031746,0.4603174603174603,0.9214501510574018,0.5884518237082065,0.5685327586206896,0.5721895161290322,0.038461538461538464,0.09090909090909091,0.09917355371900827,0.20110192837465565,3.238260869565217,26.03240740740741,0.20034246575342465,3.0,5.0,13.0,9.0,3.0,60.0,3.0,20.0,10.0,73.0,4.0,29.0,4.0,13.0,8.0,207.0,12.0,1.0,59.0,2.0,6.0,4.0,19.0,4.0,3.0,2.0,3.0,5.0,2.0,3.0,1.0,2.0,2.0,4.0,,3.0,1.0,0.9452054794520548,0.33796296296296297,0.13793103448275862,0.325,0.33488372093023255,0.009259259259259259,0.047619047619047616,0.005988023952095809,0.05263157894736842,0.03529411764705882,0.015105740181268883,0.6,0.75,0.6666666666666666,0.2653061224489796,0.2708333333333333,0.9230769230769231,0.3592814371257485,0.3614457831325301,0.95,0.4,0.20454545454545456,0.45454545454545453,0.15,1.0,0.2727272727272727,0.3448275862068966,0.3575757575757576,0.009216589861751152,1.0,3.0,3.0,,0.02040816326530612,0.1111111111111111,1.0,1.0,,1.0,,0.2,4.0,,1.0,,,True,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,48298.0,805,14,1571,1561,260.0,292.0,163,3132,33.0,64.0,1.0,1.0,11.0,15.0,43.0,79.0,22.0,2.0,150.0,35.0,95.0,187.0,172.0,57.0,445.0,1819,7.0,10.0,47.0,23.0,42.0,37.0,91.0,62.0,128.0,4.0,150.0,12.0,103.0,66.0,169.0,40.0,26.0,83.0,17.0,3.0,404.0,6.0,8.0,,31.0,31.0,,62.0,14.0,76.0,24.0,17.0,44.0,9.0,29.0,16.0,73.0,17.0,44.0,69.0,,71.0,4.0,24.0,1.0,,1.0,1.0,1.0,86.0,255.0,0.3263157894736842,0.3333333333333333,0.5080213903743316,0.7,0.5476190476190477,0.5403899721448467,0.55,0.4810126582278481,0.5660621761658031,0.5595238095238095,0.5172413793103449,0.479108635097493,0.06417112299465241,0.109375,26.12664004563605,0.6027397260273972,,,0.07142857142857142,0.022857142857142857,0.09717868338557993,0.017191977077363897,0.08233731739707835,0.020028612303290415,0.006578947368421052,0.038461538461538464,0.015503875968992248,0.02197802197802198,0.06962025316455696,0.05913978494623656,0.1,0.0851063829787234,0.13095238095238096,1.0,0.17827298050139276,0.515625,0.5789473684210527,0.45454545454545453,0.2200557103064067,0.5443037974683544,0.581081081081081,0.2558139534883721,0.06128133704735376,0.4178272980501393,0.025,1.0,0.189873417721519,0.7333333333333333,0.02531645569620253,0.4430379746835443,0.6573816155988857,0.5104016759776535,0.48070862068965503,0.49435833333333323,0.07349081364829396,0.11594202898550725,0.10561797752808989,0.20449438202247192,8.639037433155083,26.462790697674414,0.1654996817313813,19.0,44.0,8.0,7.0,1.0,58.0,9.0,23.0,9.0,66.0,10.0,30.0,3.0,10.0,15.0,114.0,84.0,,58.0,5.0,4.0,7.0,28.0,6.0,5.0,5.0,5.0,16.0,3.0,5.0,2.0,4.0,5.0,,,3.0,1.0,0.5757575757575758,0.38372093023255816,0.3333333333333333,0.2702702702702703,0.38372093023255816,0.029069767441860465,0.06329113924050633,0.02,0.023809523809523808,0.022598870056497175,0.12256267409470752,0.4318181818181818,0.4318181818181818,0.2631578947368421,0.36363636363636365,0.4,0.875,0.38666666666666666,0.3945578231292517,0.5344827586206896,,0.175,0.575,0.391304347826087,0.6666666666666666,0.5,0.2571428571428571,0.38666666666666666,0.022988505747126436,1.0,3.0,2.0,,0.09090909090909091,0.14285714285714285,1.0,,,10.0,,,,,,1.0,,True,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,182.0,3,-5,7,6,,,2,13,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,25.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,1.0,0.688175,0.52545,,,,,,0.6,25.3,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,36045.0,601,96,1203,1234,245.0,196.0,146,2437,10.0,15.0,2.0,2.0,3.0,4.0,1.0,4.0,40.0,6.0,74.0,15.0,13.0,24.0,114.0,11.0,172.0,1304,3.0,4.0,23.0,4.0,5.0,21.0,45.0,20.0,6.0,4.0,74.0,2.0,14.0,9.0,23.0,6.0,3.0,11.0,1.0,2.0,55.0,9.0,2.0,,47.0,45.0,3.0,95.0,11.0,106.0,19.0,10.0,9.0,2.0,2.0,5.0,11.0,25.0,46.0,21.0,2.0,14.0,2.0,5.0,11.0,7.0,3.0,11.0,6.0,43.0,240.0,0.7692307692307693,0.9090909090909091,0.5416666666666666,0.75,0.8,0.5833333333333334,0.65625,0.7307692307692307,0.5972222222222222,0.6764705882352942,0.75,0.8260869565217391,0.08333333333333333,0.13333333333333333,11.215629522431259,0.8181818181818182,0.13636363636363635,,0.1393188854489164,0.006872852233676976,0.17938931297709923,0.030927835051546393,0.15726495726495726,0.018900343642611683,0.014705882352941176,,0.03587443946188341,0.014705882352941176,0.1732283464566929,0.1103448275862069,0.13725490196078433,0.16753926701570682,0.2112676056338028,0.5454545454545454,0.10869565217391304,0.6666666666666666,0.7692307692307693,0.8,0.028985507246376812,0.25,0.25,,0.2898550724637681,0.5362318840579711,0.125,1.0,0.15384615384615385,0.75,0.23076923076923078,0.5769230769230769,0.9347826086956522,0.5702007246376813,0.55636875,0.5461057692307693,0.03546099290780142,0.18518518518518517,0.13372093023255813,0.2616279069767442,6.6499999999999995,24.99561403508772,0.20365752285951788,2.0,5.0,19.0,3.0,3.0,26.0,3.0,9.0,7.0,45.0,5.0,12.0,2.0,10.0,7.0,135.0,,,26.0,,2.0,9.0,4.0,,,,2.0,3.0,,8.0,,,3.0,,,5.0,2.0,1.0,0.39473684210526316,0.4166666666666667,0.47619047619047616,0.39473684210526316,,,,,0.02666666666666667,0.036231884057971016,0.4,0.4,1.0,0.475,0.475,1.0,0.35135135135135137,0.35135135135135137,1.0,,0.1875,0.5625,0.3333333333333333,1.0,0.5,0.4666666666666667,0.35135135135135137,,2.0,1.0,1.0,,,0.6666666666666666,1.0,,,,1.0,,,,,,,True,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,20846.0,347,14,687,666,111.0,160.0,87,1353,4.0,5.0,1.0,1.0,1.0,1.0,,4.0,15.0,3.0,96.0,16.0,4.0,11.0,111.0,5.0,139.0,748,1.0,2.0,17.0,1.0,3.0,19.0,30.0,4.0,4.0,,95.0,3.0,19.0,14.0,33.0,11.0,3.0,11.0,5.0,3.0,80.0,4.0,3.0,1.0,16.0,18.0,2.0,36.0,8.0,44.0,9.0,6.0,5.0,1.0,7.0,,12.0,11.0,21.0,19.0,1.0,6.0,,,2.0,2.0,,2.0,,30.0,110.0,0.5,0.5,0.36363636363636365,0.5,0.3333333333333333,0.5491803278688525,0.5666666666666667,0.6590909090909091,0.556910569105691,0.5666666666666667,0.6818181818181818,0.9098360655737705,0.2727272727272727,,17.175572519083968,0.4166666666666667,0.18181818181818182,0.05,0.09574468085106383,0.02158273381294964,0.10810810810810811,0.019417475728155338,0.10119047619047619,0.020289855072463767,0.03571428571428571,0.01639344262295082,0.0189873417721519,0.020833333333333332,0.09333333333333334,0.1,0.09090909090909091,0.12149532710280374,0.07317073170731707,,0.040983606557377046,0.8,0.8,0.5,0.03278688524590164,,,,0.12295081967213115,0.7868852459016393,0.06666666666666667,1.0,0.045454545454545456,1.0,0.13636363636363635,0.7272727272727273,0.9508196721311475,0.5432595041322313,0.512125,0.5337690476190475,0.016260162601626018,,0.1223021582733813,0.2158273381294964,5.945454545454544,25.892792792792793,0.1615720524017467,,2.0,4.0,1.0,1.0,38.0,5.0,12.0,8.0,42.0,5.0,13.0,,9.0,1.0,120.0,6.0,1.0,38.0,1.0,,3.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,0.9523809523809523,0.3783783783783784,0.38461538461538464,0.47368421052631576,0.38181818181818183,0.009009009009009009,0.25,,,,0.01639344262295082,,,,0.26666666666666666,0.2857142857142857,1.0,0.3958333333333333,0.3958333333333333,0.9473684210526315,1.0,0.06666666666666667,0.8,0.4166666666666667,1.0,0.3333333333333333,0.5,0.4,0.017857142857142856,,,6.0,,0.06666666666666667,,,,,2.0,,1.0,,,,,,True,,
