EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,DefThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,BlockedAtRim,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,Offensive Fouls,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyArc3FGM,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Transition Take Fouls Drawn,3SecondViolations,Technical Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,114.0,2,-6.0,5,7,3.0,6,,12,,,,,,,,,1.0,3.0,13,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,,,1.0,1.5,,,20.0,,,,,,,,,,,,,,,,,,,0.3235,,,,0.6,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,15.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630537,1610612758,Chris Duarte,Chris Duarte,1630537,SAC,716.0,12,-17.0,25,26,8.0,19,6.0,51,,,,,3.0,1.0,,3.0,,,34,1.0,,,,3.0,,,,,,,,,,,,2.0,3.0,1.0,,1.0,,,,,,,,,,8.0,,,,,,,,0.5,22.580645161290324,1.0,,,0.2222222222222222,,,,,,,0.5,,,,,0.5,0.6666666666666666,,0.5174416666666667,0.46955,,26.833333333333332,0.32,,1.0,,3.0,,,,,,,,,,,,0.16666666666666666,,,,,,12.700000000000001,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,0.25,0.3333333333333333,,,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,0.058823529411764705,,,0.2,,,,,,,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,1162.0,19,-11.0,38,40,19.0,29,9.0,78,,,,,3.0,2.0,,3.0,,4.0,38,2.0,,2.0,,3.0,,,2.0,2.0,2.0,,,,6.0,,,3.0,4.0,,,,,1.0,,1.0,,,,,2.0,19.0,,,,,0.25,0.25,0.25,0.375,16.0,,,,0.15,,,,,,,0.375,,,,,0.5,0.625,,0.435425,0.486175,0.5,26.066666666666666,0.5,1.0,2.0,2.0,5.0,,,,,,,,,0.4,,,0.25,0.5,0.5,,,,4.64,1.0,1.0,3.0,1.0,2.0,4.0,,,,,,,,,,,,0.5,0.25,,,0.375,0.25,1.0,1.0,,,,,,,3.0,,,,,,,,,0.23076923076923078,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,0.07692307692307693,0.038461538461538464,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,1102.0,18,-8.0,37,39,12.0,25,7.0,76,,1.0,1.0,2.0,6.0,1.0,2.0,7.0,,8.0,31,2.0,,5.0,6.0,6.0,2.0,2.0,,2.0,,,,,4.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,5.0,12.0,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.8333333333333334,0.875,18.181818181818183,,1.0,,,,,0.125,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.56493125,0.6408833333333334,0.625,24.928571428571427,0.32432432432432434,1.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,0.125,1.0,1.0,1.0,,,1.3,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,0.8333333333333334,,,,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628426,1610612758,Sasha Vezenkov,Sasha Vezenkov,1628426,SAC,789.0,13,-3.0,25,27,10.0,13,5.0,52,,,,1.0,2.0,1.0,1.0,2.0,,5.0,15,1.0,,,3.0,2.0,1.0,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,10.0,,1.0,0.5,0.5,0.5,0.5,,0.4,16.666666666666668,,,,0.14285714285714285,,,,,,,0.4,0.5,0.5,1.0,,1.0,0.8,0.5,0.55329,0.4803,,25.45,0.4,1.0,2.0,1.0,3.0,2.0,,,,,,1.0,1.0,0.3333333333333333,,,0.4,0.5,0.5,1.0,,,2.766666666666667,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,2.0,3.0,2.0,,,,,,0.5,0.75,0.75,0.2,,,,,,,,,0.502575,0.6,,,1.0,2.0,,,,0.16666666666666666,0.125,,,0.2857142857142857,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,1.0,2.0,0.5,0.5,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,
201580,1610612758,JaVale McGee,JaVale McGee,201580,SAC,476.0,8,3.0,16,15,9.0,12,2.0,31,,,,,,,,,4.0,8.0,7,,4.0,8.0,,,,,,,,,,,,5.0,,5.0,9.0,,,4.0,2.0,,,2.0,,,4.0,1.0,8.0,9.0,1.0,,,,0.4,0.5714285714285714,0.5714285714285714,,52.38095238095238,,,0.5555555555555556,0.35714285714285715,0.5,0.5,,,,,,,,,,,1.0,,0.55738,0.55738,1.0,,0.5625,2.0,5.0,2.0,5.0,,,,,,1.0,,,0.4,,,1.0,0.4,0.4,,0.16666666666666666,0.16666666666666666,1.26,2.0,5.0,,2.0,5.0,4.0,,4.0,,,2.0,,1.0,,1.0,1.0,,0.4,0.4,1.0,1.0,,1.0,0.4,,,,,,,4.0,,,,,,,,0.5,0.5,,,,,,,,,,0.589275,0.5,4.0,4.0,4.0,4.0,3.0,2.0,,0.8,0.4,1.0,0.5,,1.0,1.0,1.0,,,,,,,,2.0,,2.0,4.0,,,0.5,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,67776.0,1130,180.0,2307,2290,519.0,674,263.0,4597,30.0,82.0,12.0,51.0,130.0,23.0,81.0,212.0,47.0,408.0,2609,35.0,20.0,68.0,243.0,127.0,51.0,36.0,31.0,67.0,23.0,8.0,19.0,2.0,165.0,86.0,15.0,190.0,251.0,20.0,15.0,37.0,12.0,83.0,6.0,63.0,6.0,10.0,66.0,5.0,67.0,511.0,3.0,1.0,0.38207547169811323,0.3875598086124402,0.5748407643312102,0.5982404692082112,0.5074626865671642,0.6751592356687898,14.329152413530977,0.5405405405405406,0.30612244897959184,0.147008547008547,0.16416510318949343,0.1270718232044199,0.1282051282051282,0.2611464968152866,0.36585365853658536,0.36585365853658536,1.0,0.4140127388535032,0.3923076923076923,0.3953488372093023,1.0,0.21428571428571427,0.4107142857142857,0.8980891719745223,0.4015748031496063,0.5526757234726686,0.5362083333333334,0.16666666666666666,25.543396226415098,0.22496749024707413,49.0,70.0,59.0,102.0,86.0,14.0,15.0,17.0,13.0,32.0,0.7288135593220338,0.8958333333333334,0.5784313725490197,0.13725490196078433,0.08571428571428572,0.2229299363057325,0.7,0.765625,0.7346938775510204,0.10119047619047619,0.2601626016260163,4.284313725490197,9.0,15.0,25.0,9.0,21.0,32.0,4.0,17.0,4.0,5.0,1.0,11.0,17.0,,19.0,11.0,8.0,0.42857142857142855,0.42857142857142855,0.25,0.5789473684210527,0.07961783439490445,0.26785714285714285,0.6,10.0,7.0,3.0,9.0,9.0,19.0,75.0,89.0,3.0,46.0,2.0,,7.0,0.47368421052631576,0.5833333333333334,0.635593220338983,0.18503118503118504,0.17829457364341086,0.4,0.5555555555555556,0.7,0.022292993630573247,0.16666666666666666,0.3333333333333333,1.0,0.5790849999999998,0.18382352941176472,30.0,35.0,21.0,61.0,4.0,6.0,0.28,0.0430327868852459,0.054285714285714284,0.0375,0.02880658436213992,0.1875,0.02702702702702703,0.5555555555555556,10.0,,10.0,0.2857142857142857,,36.0,0.06405693950177936,0.07380952380952381,16.0,,18.0,22.0,4.0,4.0,0.5142857142857142,0.0625,,,,0.5333333333333333,1.0,10.0,0.25,0.43478260869565216,6.0,10.0,0.09411764705882353,0.035211267605633804,0.18518518518518517,0.6,1.0,False,12.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0047169811320754715,0.14285714285714285,0.007692307692307693,0.009389671361502348,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,175201.0,2920,69.0,5986,5961,1131.0,1343,688.0,11947,1.0,5.0,2.0,32.0,82.0,15.0,33.0,87.0,290.0,1589.0,6966,17.0,88.0,303.0,90.0,82.0,32.0,336.0,333.0,669.0,254.0,79.0,170.0,53.0,1671.0,477.0,59.0,825.0,1119.0,138.0,61.0,272.0,47.0,250.0,34.0,374.0,2.0,38.0,413.0,23.0,299.0,1118.0,19.0,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.6092870544090057,0.6396940418679549,0.63125,0.08161350844277673,22.33712512926577,0.5073529411764706,0.48360655737704916,0.3301038062283737,0.28938420853796754,0.32657657657657657,0.3415977961432507,0.004690431519699813,0.2,0.2,1.0,0.07692307692307693,0.3902439024390244,0.3950617283950617,0.90625,0.0106951871657754,0.08021390374331551,0.649155722326454,0.3902439024390244,0.548712617260788,0.5561425133689837,0.19068596601636248,25.917241379310347,0.18894086201135984,422.0,605.0,600.0,979.0,728.0,84.0,113.0,73.0,51.0,210.0,0.6066666666666667,0.7027027027027027,0.6128702757916241,0.08580183861082738,0.08925619834710743,0.5675422138836773,0.6975206611570248,0.7658802177858439,0.6018957345971564,0.1722723543888433,0.1855123674911661,4.422063329928498,75.0,115.0,316.0,100.0,170.0,472.0,22.0,134.0,23.0,77.0,24.0,57.0,48.0,2.0,48.0,31.0,22.0,0.5882352941176471,0.5748663101604278,0.3054545454545455,0.6458333333333334,0.2964352720450281,0.6149732620320856,0.6521739130434783,154.0,58.0,1.0,2.0,2.0,7.0,299.0,289.0,17.0,123.0,,,25.0,0.2857142857142857,0.6138613861386139,0.6388888888888888,0.240432612312812,0.21637426900584794,0.4873417721518987,0.5384615384615384,0.5714285714285714,0.054409005628517824,0.009900990099009901,0.5,1.0,0.574086577181208,0.1881686595342983,154.0,195.0,188.0,294.0,46.0,29.0,0.0949367088607595,0.13772893772893774,0.1031661330487371,0.18097447795823665,0.13973799126637554,0.25,0.1329479768786127,0.7623762376237624,21.0,1.0,5.0,0.29411764705882354,0.5,102.0,0.07053941908713693,0.06537753222836096,100.0,24.0,121.0,164.0,4.0,36.0,0.6205128205128205,0.024539877300613498,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.6493506493506493,5.0,4.0,0.16,0.26666666666666666,1.0,5.0,0.05668016194331984,0.08611111111111111,0.024752475247524754,0.2,,False,51.0,,1.0,1.0,12.0,1.0,,,,5.0,3.0,0.011494252873563218,,0.012195121951219513,,9.0,1.0,7.0,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,158438.0,2641,231.0,5486,5431,1174.0,1267,645.0,10917,35.0,83.0,10.0,177.0,494.0,114.0,212.0,577.0,310.0,1954.0,6287,124.0,119.0,465.0,396.0,493.0,177.0,222.0,193.0,415.0,145.0,48.0,168.0,5.0,1023.0,133.0,12.0,272.0,339.0,138.0,83.0,191.0,46.0,192.0,6.0,330.0,3.0,8.0,418.0,41.0,457.0,1156.0,34.0,0.6226415094339622,0.36741767764298094,0.3680555555555556,0.5330739299610895,0.566415313225058,0.5284090909090909,0.374189364461738,30.742049469964666,0.7225130890052356,0.09836065573770492,0.10052910052910052,0.10699588477366255,0.102803738317757,0.08520179372197309,0.05382619974059663,0.42168674698795183,0.42168674698795183,0.8571428571428571,0.3203631647211414,0.3582995951417004,0.3619631901840491,0.576271186440678,0.02717391304347826,0.30978260869565216,0.5408560311284046,0.359026369168357,0.5021522712524333,0.4659561141304344,0.23797338792221084,25.851126516464465,0.2139992708713088,172.0,257.0,504.0,965.0,200.0,63.0,49.0,148.0,65.0,178.0,0.1984126984126984,0.20242914979757085,0.522279792746114,0.06528497409326425,0.0933852140077821,0.16666666666666666,0.669260700389105,0.7381974248927039,0.23837209302325582,0.10939357907253269,0.1618181818181818,8.461554404145076,33.0,49.0,527.0,113.0,244.0,808.0,83.0,53.0,14.0,55.0,2.0,43.0,27.0,1.0,30.0,16.0,16.0,0.46311475409836067,0.4701086956521739,0.1415929203539823,0.5333333333333333,0.3417639429312581,0.1331521739130435,0.673469387755102,262.0,181.0,9.0,13.0,27.0,69.0,173.0,127.0,15.0,88.0,3.0,,16.0,0.391304347826087,0.5590277777777778,0.569078947368421,0.11472448057813911,0.11726384364820847,0.4971537001897533,0.5346938775510204,0.16412213740458015,0.11738002594033722,0.09027777777777778,0.6923076923076923,0.8888888888888888,0.4846940860215055,0.08853633572159672,17.0,75.0,41.0,67.0,23.0,23.0,0.07020872865275142,0.03282626100880705,0.024864024864024864,0.02926829268292683,0.040584415584415584,0.11375,0.031506849315068496,0.11805555555555555,10.0,3.0,40.0,0.3225806451612903,0.3,23.0,0.017358490566037735,0.018,12.0,70.0,40.0,20.0,3.0,9.0,0.5333333333333333,0.01935483870967742,0.3867403314917127,0.39106145251396646,0.22857142857142856,0.7058823529411765,18.0,37.0,0.16666666666666666,0.32456140350877194,18.0,56.0,0.017937219730941704,0.015384615384615385,0.3888888888888889,0.32142857142857145,0.7222222222222222,False,12.0,1.0,5.0,2.0,1.0,1.0,1.0,7.0,3.0,1.0,1.0,0.008665511265164644,0.011049723756906077,0.010121457489878543,0.010309278350515464,240.0,1.0,,3.0,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,110743.0,1846,7.0,3842,3798,1033.0,1258,441.0,7640,24.0,62.0,18.0,122.0,355.0,90.0,146.0,417.0,165.0,1087.0,4505,108.0,67.0,280.0,342.0,355.0,122.0,239.0,127.0,366.0,79.0,48.0,158.0,18.0,859.0,69.0,2.0,178.0,206.0,100.0,77.0,146.0,37.0,153.0,3.0,163.0,2.0,7.0,200.0,20.0,276.0,1020.0,13.0,0.7808219178082192,0.3501199040767386,0.3501199040767386,0.5244596131968146,0.55625,0.5526315789473685,0.47440273037542663,25.34435261707989,0.684931506849315,0.02040816326530612,0.075,0.10634441087613293,0.08496732026143791,0.06208425720620843,0.07053469852104664,0.3870967741935484,0.3870967741935484,0.9583333333333334,0.40386803185437997,0.3436619718309859,0.3475783475783476,0.7459016393442623,0.08490566037735849,0.42452830188679247,0.689419795221843,0.3436619718309859,0.5214448805460752,0.5000124999999999,0.2575896964121435,25.94268585131895,0.26887038001041125,118.0,189.0,242.0,462.0,224.0,51.0,63.0,45.0,33.0,72.0,0.4628099173553719,0.46473029045643155,0.5238095238095238,0.11038961038961038,0.12698412698412698,0.2150170648464164,0.6243386243386243,0.7151515151515152,0.559322033898305,0.07872340425531915,0.1381957773512476,7.404978354978353,25.0,40.0,191.0,51.0,104.0,260.0,12.0,46.0,6.0,23.0,5.0,13.0,29.0,1.0,35.0,22.0,17.0,0.49038461538461536,0.5023584905660378,0.09202453987730061,0.6285714285714286,0.21729237770193402,0.18867924528301888,0.625,88.0,82.0,6.0,8.0,19.0,46.0,89.0,107.0,6.0,81.0,6.0,6.0,16.0,0.41304347826086957,0.5379746835443038,0.536144578313253,0.145578231292517,0.16417910447761194,0.4607329842931937,0.5207100591715976,0.38636363636363635,0.09328782707622298,0.10126582278481013,0.75,0.8333333333333334,0.49588139534883724,0.08187672493100276,14.0,33.0,13.0,28.0,11.0,25.0,0.11518324607329843,0.015439429928741092,0.01599086236436322,0.006944444444444444,0.023529411764705882,0.13857677902621723,0.026066350710900472,0.17721518987341772,12.0,8.0,37.0,0.3425925925925926,0.4444444444444444,15.0,0.0165016501650165,0.014598540145985401,6.0,36.0,14.0,2.0,,5.0,0.42424242424242425,,0.43902439024390244,0.4675324675324675,0.3333333333333333,0.42857142857142855,10.0,29.0,0.5,0.32222222222222224,13.0,38.0,0.007751937984496124,0.022321428571428572,0.4810126582278481,0.34210526315789475,0.6923076923076923,False,4.0,,4.0,,1.0,2.0,,2.0,,,1.0,0.009592326139088728,0.06097560975609756,0.011267605633802818,0.00477326968973747,96.0,2.0,,23.0,2.0,,
1628426,1610612758,Sasha Vezenkov,Sasha Vezenkov,1628426,SAC,29877.0,498,5.0,1029,1037,215.0,312,105.0,2066,16.0,38.0,8.0,28.0,80.0,14.0,44.0,118.0,12.0,220.0,1220,22.0,3.0,31.0,129.0,79.0,28.0,8.0,11.0,19.0,8.0,3.0,3.0,2.0,49.0,33.0,6.0,64.0,92.0,7.0,3.0,12.0,2.0,42.0,3.0,17.0,,1.0,15.0,,31.0,215.0,,0.9772727272727273,0.3728813559322034,0.37606837606837606,0.5591397849462365,0.5729166666666666,0.45588235294117646,0.6344086021505376,17.69297484822203,0.5833333333333334,0.21428571428571427,0.12790697674418605,0.1297539149888143,0.14473684210526316,0.13432835820895522,0.20430107526881722,0.42105263157894735,0.43243243243243246,1.0,0.43010752688172044,0.35,0.35443037974683544,0.9642857142857143,0.24242424242424243,0.42424242424242425,0.8494623655913979,0.35443037974683544,0.5447835135135135,0.5335406250000001,0.1409090909090909,25.56525423728814,0.20894071914480078,30.0,40.0,38.0,68.0,60.0,7.0,3.0,20.0,13.0,5.0,0.7894736842105263,1.0,0.5588235294117647,0.10294117647058823,0.075,0.21505376344086022,0.75,0.8108108108108109,0.7333333333333333,0.036458333333333336,0.06944444444444445,4.433823529411765,5.0,7.0,26.0,5.0,11.0,16.0,7.0,5.0,,4.0,2.0,1.0,7.0,,7.0,4.0,8.0,0.45454545454545453,0.42424242424242425,0.08333333333333333,0.5714285714285714,0.13978494623655913,0.21212121212121213,0.7142857142857143,7.0,2.0,1.0,1.0,3.0,7.0,31.0,25.0,2.0,16.0,,,4.0,0.42857142857142855,0.58,0.5961538461538461,0.13227513227513227,0.15384615384615385,0.2692307692307692,0.3181818181818182,1.0,0.010752688172043012,0.04,1.0,1.0,0.5218555555555555,0.1409090909090909,14.0,18.0,13.0,28.0,4.0,1.0,0.15384615384615385,0.06770833333333333,0.06047516198704104,0.09523809523809523,0.06481481481481481,0.12666666666666668,0.0425531914893617,0.56,3.0,2.0,6.0,0.2727272727272727,0.25,15.0,0.055350553505535055,0.06060606060606061,9.0,1.0,10.0,16.0,,1.0,0.5555555555555556,,0.5,0.5,1.0,0.6428571428571429,2.0,4.0,0.1111111111111111,0.2857142857142857,2.0,6.0,,0.0410958904109589,0.24,0.3333333333333333,1.0,False,2.0,1.0,2.0,,1.0,,,2.0,,,,0.01694915254237288,,0.0125,0.016666666666666666,3.0,,,,,0.02631578947368421,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,93614.0,1560,80.0,3235,3210,500.0,605,324.0,6445,27.0,62.0,7.0,96.0,279.0,28.0,123.0,341.0,36.0,653.0,3778,35.0,7.0,71.0,351.0,279.0,96.0,104.0,60.0,164.0,36.0,24.0,57.0,8.0,388.0,85.0,6.0,186.0,224.0,27.0,20.0,53.0,7.0,135.0,5.0,45.0,,1.0,47.0,5.0,71.0,488.0,2.0,0.9512195121951219,0.36070381231671556,0.36070381231671556,0.5518783542039356,0.5611015490533563,0.461038961038961,0.6100178890876565,17.579972183588314,0.5094339622641509,0.1016949152542373,0.10773130544993663,0.12658227848101267,0.10504201680672269,0.09,0.11091234347048301,0.43548387096774194,0.43548387096774194,1.0,0.4991055456171735,0.34408602150537637,0.34657039711191334,0.9375,0.09722222222222222,0.3888888888888889,0.7871198568872988,0.34408602150537637,0.5436071556350625,0.5398701388888889,0.10872894333843798,25.956011730205283,0.1545595054095827,72.0,99.0,124.0,218.0,200.0,13.0,39.0,45.0,30.0,20.0,0.8064516129032258,0.8547008547008547,0.5688073394495413,0.05963302752293578,0.0707070707070707,0.1771019677996422,0.7272727272727273,0.782608695652174,0.8194444444444444,0.034722222222222224,0.0851063829787234,6.257339449541285,13.0,20.0,96.0,20.0,37.0,48.0,15.0,26.0,3.0,7.0,4.0,3.0,19.0,1.0,22.0,11.0,14.0,0.5405405405405406,0.4444444444444444,0.15894039735099338,0.5,0.17173524150268335,0.2777777777777778,0.65,44.0,23.0,2.0,6.0,5.0,22.0,48.0,95.0,2.0,66.0,3.0,3.0,11.0,0.22727272727272727,0.5232558139534884,0.5333333333333333,0.1500789889415482,0.14606741573033707,0.4583333333333333,0.4888888888888889,0.7727272727272727,0.04114490161001789,0.13953488372093023,0.3333333333333333,1.0,0.5495021739130436,0.07350689127105667,14.0,21.0,9.0,38.0,5.0,10.0,0.0625,0.013293943870014771,0.025991792065663474,0.00980392156862745,0.017241379310344827,0.15164835164835164,0.016891891891891893,0.32558139534883723,7.0,1.0,8.0,0.22857142857142856,0.14285714285714285,29.0,0.03694267515923567,0.028428093645484948,11.0,8.0,15.0,14.0,,4.0,0.7142857142857143,,0.34782608695652173,0.34782608695652173,0.875,0.7857142857142857,5.0,7.0,0.2727272727272727,0.25,3.0,16.0,0.008,0.06417112299465241,0.37209302325581395,0.1875,1.0,False,3.0,,2.0,2.0,1.0,,,,,,1.0,0.005865102639296188,,0.007168458781362007,,18.0,1.0,,2.0,,,
