EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,HeaveMakes,Transition Take Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,Transition Take Fouls
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,901.0,15.0,,30.0,32,7.0,13.0,2.0,62,,,,,,,,,,,,1.0,,,,1.0,,,34,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,3.125,,,,0.125,,0.125,,0.125,,,,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.56445,,,,,,,,24.6,0.23333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,562.0,9.0,-23.0,20.0,20,1.0,7.0,2.0,40,,1.0,,,,,,,,,,,,,1.0,,,,40,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,4.545454545454546,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.8947,,,,,,,0.6,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,13117.0,219.0,22.0,431.0,440,93.0,75.0,45.0,871,20.0,32.0,3.0,3.0,6.0,7.0,16.0,28.0,10.0,3.0,,13.0,4.0,43.0,70.0,16.0,16.0,117.0,508,4.0,5.0,9.0,12.0,15.0,4.0,5.0,32.0,32.0,54.0,2.0,12.0,10.0,16.0,23.0,39.0,20.0,10.0,1.0,101.0,6.0,3.0,,19.0,10.0,,29.0,9.0,38.0,2.0,7.0,4.0,10.0,9.0,3.0,1.0,1.0,13.0,2.0,2.0,12.0,17.0,,20.0,1.0,21.0,5.0,12.0,1.0,1.0,,1.0,1.0,,31.0,92.0,2.0,0.37209302325581395,0.38095238095238093,0.6142857142857143,0.8,0.8,0.5872093023255814,0.8,0.7105263157894737,0.6223404255319149,0.9,0.7619047619047619,0.18604651162790697,0.14285714285714285,0.21875,22.016460905349792,0.7692307692307693,,,0.09345794392523364,0.03409090909090909,0.1919191919191919,0.058823529411764705,0.1407766990291262,0.04736842105263158,0.05405405405405406,0.022727272727272728,0.0684931506849315,0.034482758620689655,0.0625,0.09523809523809523,0.203125,0.17142857142857143,0.07692307692307693,1.0,0.37209302325581395,0.625,0.8,0.55,0.32558139534883723,0.5714285714285714,0.64,0.3125,0.11627906976744186,0.03488372093023256,0.1511627906976744,0.6,1.0,0.3684210526315789,0.8571428571428571,,0.21052631578947367,0.5581395348837209,0.5614276470588236,0.5836,0.5390916666666666,0.12903225806451613,0.15584415584415584,0.07692307692307693,0.27350427350427353,6.8028571428571425,27.43125,0.21577726218097448,7.0,,,,,5.0,,,1.0,5.0,,,1.0,1.0,12.0,3.0,1.0,5.0,,3.0,5.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,,0.8,0.3125,,0.25,0.3333333333333333,,0.10714285714285714,,,,0.17647058823529413,0.7,0.7,,,,,0.38461538461538464,0.38461538461538464,0.8,0.6666666666666666,,,,,,,,0.25,0.4166666666666667,,,,,,,,,,,,True,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,4577.0,76.0,-14.0,157.0,154,51.0,28.0,11.0,311,1.0,1.0,,,,,2.0,5.0,7.0,4.0,1.0,11.0,7.0,7.0,13.0,15.0,2.0,37.0,172,,1.0,,2.0,4.0,8.0,2.0,18.0,8.0,6.0,,10.0,,3.0,,3.0,,1.0,,6.0,,,,5.0,3.0,,8.0,,8.0,,1.0,1.0,4.0,3.0,1.0,1.0,,5.0,,,4.0,8.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,18.0,50.0,,0.5714285714285714,0.5714285714285714,0.5384615384615384,,0.5,0.625,,0.6666666666666666,0.6379310344827587,,0.6923076923076923,0.5357142857142857,,,20.238095238095237,0.8,,,0.08108108108108109,,0.14285714285714285,,0.1111111111111111,,,,,,,0.1,0.16666666666666666,0.09090909090909091,,,0.03571428571428571,1.0,1.0,,0.17857142857142858,0.4,0.4,0.5,0.25,0.14285714285714285,0.39285714285714285,,,,,0.08333333333333333,0.5833333333333334,0.5714285714285714,0.47997592592592586,,0.48417272727272737,,,,0.4864864864864865,13.592307692307692,27.333333333333332,0.3248407643312102,4.0,3.0,,,1.0,4.0,,,3.0,7.0,,,,4.0,18.0,3.0,1.0,4.0,,,2.0,,,,1.0,,,,,1.0,,,,1.0,0.8571428571428571,0.4666666666666667,,0.5,0.5,,,,,,0.2,0.5714285714285714,0.5714285714285714,0.75,0.75,0.75,1.0,0.36363636363636365,0.36363636363636365,0.75,,,,,,,,1.0,0.42857142857142855,0.4,,,,,,,,,,,,True,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,16316.0,272.0,-10.0,531.0,549,118.0,120.0,81.0,1080,27.0,41.0,16.0,23.0,,,8.0,14.0,,,,,,35.0,55.0,,5.0,75.0,646,18.0,25.0,36.0,1.0,2.0,,5.0,7.0,42.0,28.0,24.0,,6.0,11.0,16.0,27.0,13.0,6.0,,70.0,19.0,23.0,1.0,16.0,27.0,4.0,47.0,43.0,90.0,2.0,8.0,4.0,10.0,5.0,9.0,5.0,,19.0,,3.0,13.0,35.0,4.0,29.0,12.0,23.0,1.0,7.0,3.0,,3.0,3.0,2.0,,7.0,117.0,2.0,0.6,0.9130434782608695,0.6363636363636364,0.72,0.5,0.6363636363636364,0.72,0.5,0.5681818181818182,0.6428571428571429,0.3888888888888889,,0.10909090909090909,0.12195121951219512,13.578274760383387,0.5263157894736842,0.2222222222222222,0.04,0.21951219512195122,0.20353982300884957,0.128,0.13013698630136986,0.17338709677419356,0.16216216216216217,0.25,0.16,0.11926605504587157,0.16216216216216217,0.20454545454545456,0.25925925925925924,0.10975609756097561,0.16279069767441862,0.14285714285714285,0.6666666666666666,0.7454545454545455,0.6585365853658537,0.75,0.5185185185185185,0.2545454545454545,0.5714285714285714,0.6153846153846154,0.875,,,,0.92,0.6956521739130435,,,,,0.7454545454545455,0.6057833333333332,0.6050875,0.43185,0.11475409836065574,0.11475409836065574,0.48,0.09333333333333334,2.3472727272727276,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,3.0,5.0,4.0,,1.0,,2.0,,,,5.0,,,,3.0,,,,,,,0.07142857142857142,,,0.18181818181818182,0.16,,,,,,,,,,0.1875,,,,,,,,,,,5.0,,,,,,,3.0,2.0,,True,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,64442.0,1074.0,87.0,2171.0,2184,612.0,567.0,237.0,4355,164.0,222.0,44.0,57.0,41.0,56.0,53.0,107.0,11.0,1.0,1.0,1.0,1.0,219.0,340.0,2.0,137.0,575.0,2479,48.0,65.0,121.0,52.0,82.0,2.0,61.0,165.0,352.0,86.0,68.0,1.0,27.0,47.0,31.0,78.0,27.0,26.0,8.0,187.0,32.0,71.0,1.0,98.0,128.0,20.0,246.0,104.0,350.0,5.0,18.0,11.0,25.0,16.0,21.0,9.0,2.0,46.0,5.0,14.0,38.0,63.0,8.0,179.0,18.0,178.0,23.0,77.0,36.0,31.0,5.0,36.0,23.0,,165.0,602.0,4.0,0.8036529680365296,0.9513513513513514,0.6441176470588236,0.7384615384615385,0.6341463414634146,0.6403508771929824,0.7384615384615385,0.6190476190476191,0.6845238095238095,0.7756410256410257,0.6818181818181818,0.005847953216374269,0.07941176470588235,0.05855855855855856,19.120065789473685,0.5434782608695652,0.425531914893617,0.020833333333333332,0.23529411764705882,0.15074309978768577,0.2202247191011236,0.06451612903225806,0.22851365015166836,0.10651499482936919,0.18592964824120603,0.14220183486238533,0.05722070844686648,0.08527131782945736,0.18518518518518517,0.2838983050847458,0.2126984126984127,0.23846153846153847,0.05319148936170213,0.6388888888888888,0.6491228070175439,0.7387387387387387,0.784688995215311,0.774390243902439,0.3128654970760234,0.4953271028037383,0.5698924731182796,0.8867924528301887,0.03216374269005848,0.0029239766081871343,0.0029239766081871343,0.8769230769230769,0.7719298245614035,0.6666666666666666,0.7321428571428571,0.011904761904761904,0.011904761904761904,0.6549707602339181,0.5860039473684211,0.6151370370370371,0.6086839285714285,0.19444444444444445,0.19543147208121828,0.21043478260869566,0.28695652173913044,3.7644117647058835,24.45,0.2818977429755873,2.0,,,,,,,,,,,,25.0,,,,,,,4.0,13.0,7.0,10.0,,,1.0,8.0,,,24.0,,,,23.0,,,,,,,0.1308411214953271,,,0.05555555555555555,0.22826086956521738,0.18181818181818182,0.18181818181818182,1.0,,,,,,,0.22727272727272727,,,,,,,,,,,5.0,,,,,,,,,,True,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,39050.0,651.0,18.0,1354.0,1350,372.0,294.0,143.0,2704,98.0,129.0,18.0,26.0,24.0,36.0,31.0,73.0,9.0,10.0,2.0,12.0,4.0,131.0,211.0,22.0,54.0,337.0,1518,25.0,36.0,61.0,32.0,59.0,6.0,17.0,87.0,190.0,72.0,32.0,12.0,16.0,43.0,25.0,68.0,18.0,28.0,1.0,161.0,14.0,36.0,,55.0,84.0,14.0,153.0,50.0,203.0,7.0,20.0,11.0,19.0,9.0,15.0,10.0,5.0,34.0,1.0,7.0,43.0,63.0,1.0,55.0,1.0,71.0,9.0,34.0,41.0,18.0,23.0,43.0,26.0,5.0,87.0,365.0,1.0,0.7251908396946565,0.8260869565217391,0.6208530805687204,0.6944444444444444,0.5423728813559322,0.6072961373390557,0.6625,0.5384615384615384,0.6382575757575758,0.6931818181818182,0.58,0.0944206008583691,0.07582938388625593,0.07751937984496124,19.735099337748345,0.5588235294117647,0.4375,,0.2222222222222222,0.1125,0.20754716981132076,0.04844290657439446,0.2161741835147745,0.08210180623973727,0.20300751879699247,0.04487179487179487,0.04716981132075472,0.05194805194805195,0.22972972972972974,0.21019108280254778,0.20408163265306123,0.21739130434782608,0.09210526315789473,0.6046511627906976,0.5536480686695279,0.7596899224806202,0.8235294117647058,0.7551020408163265,0.3133047210300429,0.4246575342465753,0.4626865671641791,0.6129032258064516,0.03862660944206009,0.04291845493562232,0.05150214592274678,0.65,0.6923076923076923,0.5538461538461539,0.6666666666666666,0.03076923076923077,0.06153846153846154,0.648068669527897,0.5731268240343349,0.5288225806451614,0.5377876923076923,0.13178294573643412,0.1440677966101695,0.18100890207715134,0.258160237388724,4.008056872037914,24.7590909090909,0.27474150664697194,2.0,2.0,1.0,2.0,1.0,5.0,,2.0,1.0,7.0,1.0,4.0,8.0,2.0,21.0,,,5.0,,7.0,14.0,9.0,3.0,2.0,1.0,2.0,,,,6.0,2.0,2.0,,6.0,1.0,0.3181818181818182,0.25,0.3333333333333333,0.3181818181818182,,0.0821917808219178,,,0.06451612903225806,0.2328767123287671,0.2222222222222222,0.2222222222222222,1.0,0.2,0.2,1.0,0.4166666666666667,0.4166666666666667,1.0,0.2777777777777778,0.05,0.5,1.0,0.05,,,0.5,0.25,0.4166666666666667,,2.0,,,,,,,,,1.0,True,,
1631250,1610612739,Pete Nance,Pete Nance,1631250,CLE,15.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627745,1610612739,Damian Jones,Damian Jones,1627745,CLE,9409.0,157.0,-56.0,309.0,302,101.0,98.0,35.0,611,17.0,21.0,6.0,9.0,4.0,6.0,7.0,11.0,3.0,4.0,1.0,5.0,1.0,25.0,35.0,9.0,12.0,71.0,340,6.0,9.0,14.0,6.0,10.0,2.0,1.0,13.0,34.0,16.0,10.0,5.0,2.0,2.0,8.0,10.0,6.0,1.0,,28.0,4.0,7.0,,11.0,12.0,2.0,25.0,11.0,36.0,,5.0,3.0,2.0,1.0,5.0,1.0,,7.0,,2.0,9.0,16.0,2.0,12.0,3.0,15.0,3.0,9.0,4.0,1.0,3.0,4.0,2.0,,13.0,101.0,,0.68,0.85,0.7142857142857143,0.6666666666666666,0.6,0.6704545454545454,0.6666666666666666,0.5,0.71,0.7,0.5416666666666666,0.20454545454545456,0.05714285714285714,0.09523809523809523,16.473988439306357,0.2857142857142857,0.3333333333333333,,0.16901408450704225,0.109375,0.15942028985507245,0.058823529411764705,0.16428571428571428,0.08333333333333333,0.1111111111111111,0.125,0.02040816326530612,0.15789473684210525,0.10526315789473684,0.15,0.20833333333333334,0.047619047619047616,,0.5,0.4772727272727273,0.8095238095238095,0.8947368421052632,0.5882352941176471,0.25,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.06818181818181818,0.09090909090909091,0.11363636363636363,1.0,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.6818181818181818,0.5807818181818184,0.6867333333333333,0.5440625,0.18,0.21951219512195122,0.19718309859154928,0.18309859154929578,5.0371428571428565,24.7,0.3268608414239482,1.0,2.0,,,,1.0,,,,3.0,,,2.0,,9.0,,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,0.2,1.0,0.16666666666666666,,,,,,,,,0.2,,1.0,,,,,,,,1.0,,False,,
1627777,1610612739,Georges Niang,Georges Niang,1627777,CLE,41935.0,699.0,10.0,1388.0,1374,272.0,259.0,137.0,2762,20.0,37.0,4.0,5.0,6.0,8.0,30.0,58.0,3.0,49.0,7.0,105.0,17.0,52.0,98.0,154.0,11.0,292.0,1595,7.0,12.0,27.0,13.0,22.0,24.0,,62.0,76.0,28.0,6.0,105.0,5.0,22.0,20.0,42.0,13.0,14.0,,104.0,3.0,6.0,,47.0,45.0,12.0,104.0,9.0,113.0,3.0,7.0,1.0,18.0,12.0,10.0,6.0,2.0,28.0,2.0,4.0,39.0,71.0,2.0,21.0,,14.0,2.0,8.0,4.0,2.0,2.0,4.0,3.0,1.0,62.0,272.0,6.0,0.7307692307692307,0.7755102040816326,0.5306122448979592,0.5833333333333334,0.5909090909090909,0.5575396825396826,0.5416666666666666,0.6739130434782609,0.5658914728682171,0.5625,0.6739130434782609,0.6111111111111112,0.05102040816326531,0.05405405405405406,18.499353169469597,0.6428571428571429,0.32432432432432434,,0.12295081967213115,0.019543973941368076,0.15210355987055016,0.009036144578313253,0.1362962962962963,0.014084507042253521,0.016,0.027777777777777776,0.008,0.012195121951219513,0.08695652173913043,0.13690476190476192,0.1572052401746725,0.1375,0.022900763358778626,0.75,0.14682539682539683,0.5405405405405406,0.5714285714285714,0.85,0.23015873015873015,0.5172413793103449,0.5454545454545454,0.6333333333333333,0.011904761904761904,0.19444444444444445,0.4166666666666667,0.20833333333333334,0.8,0.17391304347826086,0.75,0.15217391304347827,0.3695652173913043,0.7579365079365079,0.5343648809523809,0.553025,0.5199826086956524,0.031007751937984496,0.07692307692307693,0.09246575342465753,0.21232876712328766,5.748979591836734,25.1961038961039,0.19596541786743515,2.0,16.0,1.0,4.0,4.0,43.0,3.0,8.0,8.0,59.0,4.0,12.0,1.0,12.0,171.0,6.0,,43.0,3.0,7.0,8.0,6.0,2.0,1.0,1.0,,2.0,,,,,,,,0.9661016949152542,0.38311688311688313,0.3333333333333333,0.5,0.38311688311688313,0.01948051948051948,0.05172413793103448,0.02040816326530612,0.01904761904761905,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.32653061224489793,0.3333333333333333,1.0,0.4095238095238095,0.4174757281553398,0.9534883720930233,0.75,0.16666666666666666,0.25,1.0,0.3333333333333333,0.375,1.0,0.5714285714285714,0.47058823529411764,0.4095238095238095,,2.0,1.0,,,,,,,,,False,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,69094.0,1152.0,166.0,2344.0,2342,320.0,287.0,258.0,4686,107.0,155.0,13.0,16.0,15.0,24.0,38.0,102.0,95.0,17.0,1.0,277.0,38.0,196.0,352.0,294.0,149.0,853.0,2582,21.0,29.0,74.0,26.0,53.0,39.0,51.0,136.0,96.0,296.0,22.0,277.0,27.0,113.0,89.0,202.0,61.0,85.0,5.0,493.0,13.0,10.0,2.0,75.0,57.0,3.0,135.0,25.0,160.0,7.0,66.0,51.0,59.0,40.0,32.0,19.0,4.0,91.0,8.0,17.0,30.0,69.0,3.0,129.0,3.0,166.0,15.0,65.0,17.0,10.0,6.0,17.0,9.0,3.0,126.0,312.0,3.0,0.24489795918367346,0.2594594594594595,0.5568181818181818,0.7241379310344828,0.49056603773584906,0.544891640866873,0.6272727272727273,0.46195652173913043,0.5888111888111888,0.6491228070175439,0.5726495726495726,0.4551083591331269,0.07670454545454546,0.12258064516129032,30.5123339658444,0.6483516483516484,0.05357142857142857,0.038461538461538464,0.08796296296296297,0.019120458891013385,0.15182186234817813,0.023679417122040074,0.11558669001751314,0.021455223880597014,0.02304147465437788,0.017777777777777778,0.014218009478672985,0.05511811023622047,0.07407407407407407,0.09824561403508772,0.16711590296495957,0.10569105691056911,0.022292993630573247,0.5294117647058824,0.23993808049535603,0.6903225806451613,0.7867647058823529,0.2336448598130841,0.15789473684210525,0.37254901960784315,0.3958333333333333,0.2631578947368421,0.14705882352941177,0.02631578947368421,0.42879256965944273,0.2909090909090909,0.8125,0.2608695652173913,0.625,0.010869565217391304,0.41304347826086957,0.695046439628483,0.5433181677018631,0.5028903846153847,0.5368864130434783,0.09482758620689655,0.16169154228855723,0.08675263774912075,0.15943728018757328,8.223579545454543,26.510204081632654,0.13651877133105803,51.0,5.0,,2.0,,99.0,9.0,24.0,11.0,104.0,9.0,26.0,5.0,11.0,171.0,141.0,,99.0,2.0,28.0,23.0,15.0,14.0,6.0,,3.0,4.0,1.0,1.0,19.0,,,,11.0,0.5480769230769231,0.35374149659863946,0.34615384615384615,0.28205128205128205,0.35374149659863946,0.006802721088435374,0.058823529411764705,,0.007220216606498195,0.012345679012345678,0.09166666666666666,0.5368421052631579,0.5483870967741935,0.2549019607843137,0.29411764705882354,0.29411764705882354,1.0,0.3574007220216607,0.36,0.5252525252525253,0.07692307692307693,0.03636363636363636,,,0.43636363636363634,0.375,0.7777777777777778,,0.2894736842105263,0.3574007220216607,0.003401360544217687,6.0,,14.0,1.0,,,0.021052631578947368,,,,False,1.0,1.0
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,84743.0,1412.0,129.0,2846.0,2863,416.0,322.0,316.0,5709,71.0,127.0,15.0,21.0,5.0,9.0,12.0,31.0,9.0,70.0,10.0,239.0,30.0,88.0,167.0,309.0,46.0,555.0,3193,15.0,21.0,73.0,6.0,13.0,40.0,14.0,74.0,120.0,56.0,12.0,238.0,30.0,129.0,55.0,184.0,39.0,83.0,9.0,423.0,16.0,18.0,1.0,77.0,82.0,5.0,164.0,35.0,199.0,11.0,37.0,26.0,42.0,29.0,29.0,13.0,4.0,71.0,2.0,9.0,55.0,105.0,1.0,74.0,1.0,57.0,6.0,22.0,12.0,6.0,6.0,15.0,8.0,,74.0,410.0,7.0,0.6818181818181818,0.7317073170731707,0.5269461077844312,0.7142857142857143,0.46153846153846156,0.5346638655462185,0.55,0.5660377358490566,0.555,0.5887096774193549,0.6065573770491803,0.6491596638655462,0.17964071856287425,0.2047244094488189,17.78816199376947,0.5915492957746479,0.08064516129032258,0.014925373134328358,0.10649350649350649,0.027149321266968326,0.1254071661237785,0.025039123630672927,0.11488439306358382,0.026113671274961597,0.030821917808219176,0.02527075812274368,0.024742268041237112,0.025974025974025976,0.0989399293286219,0.10588235294117647,0.1346578366445916,0.09937888198757763,0.04583333333333333,0.5333333333333333,0.2668067226890756,0.5590551181102362,0.7029702970297029,0.6619718309859155,0.06512605042016807,0.3870967741935484,0.42857142857142855,0.75,0.018907563025210083,0.14705882352941177,0.5021008403361344,0.35,0.7142857142857143,0.16981132075471697,0.5555555555555556,0.18867924528301888,0.5660377358490566,0.9159663865546218,0.5841517894736841,0.5694394736842106,0.5615566037735849,0.05060728744939271,0.12021857923497267,0.13153153153153152,0.13333333333333333,3.438922155688623,25.889967637540455,0.14617006324666199,5.0,25.0,1.0,8.0,2.0,86.0,11.0,31.0,14.0,111.0,12.0,39.0,7.0,16.0,324.0,9.0,1.0,86.0,4.0,16.0,37.0,11.0,4.0,6.0,9.0,3.0,5.0,1.0,3.0,6.0,3.0,1.0,2.0,6.0,0.972972972972973,0.3592233009708738,0.3076923076923077,0.4,0.36038961038961037,0.012944983818770227,0.0967741935483871,0.014285714285714285,0.012552301255230125,0.02127659574468085,0.12244897959183673,0.5555555555555556,0.625,0.8,0.35714285714285715,0.36231884057971014,0.96,0.3598326359832636,0.3644067796610169,0.9767441860465116,0.4666666666666667,0.13333333333333333,0.125,1.0,0.5166666666666667,0.3548387096774194,1.0,0.2,0.4666666666666667,0.36134453781512604,0.00964630225080386,8.0,4.0,,,,,0.1111111111111111,,,,False,,
