EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffAtRimReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,Transition Take Fouls
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,2329.0,39.0,-14.0,83.0,85.0,23.0,19.0,7.0,168.0,9.0,9.0,3.0,3.0,3.0,3.0,4.0,9.0,13.0,18.0,9.0,35.0,99.0,4.0,5.0,8.0,4.0,6.0,5.0,13.0,18.0,8.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,12.0,1.0,16.0,4.0,20.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,11.0,13.0,3.0,7.0,1.0,13.0,23.0,1.0,0.6923076923076923,0.8181818181818182,0.7222222222222222,0.8,0.6666666666666666,0.7222222222222222,0.8,0.6666666666666666,0.7608695652173914,0.8,0.8125,0.05555555555555555,0.1111111111111111,29.670329670329668,1.0,1.0,0.3333333333333333,0.5217391304347826,0.1,0.13636363636363635,0.08333333333333333,0.3333333333333333,0.09375,0.13333333333333333,0.14285714285714285,0.6,0.5,0.5,0.125,0.16666666666666666,0.25,0.5,1.0,1.0,0.6666666666666666,0.5,0.4444444444444444,0.5,0.75,0.6,1.0,0.5,1.0,0.5,0.48970555555555556,0.467225,0.46349999999999997,0.3181818181818182,0.3181818181818182,0.22857142857142856,0.37142857142857144,4.622222222222223,0.27710843373493976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,25516.0,425.0,124.0,865.0,877.0,258.0,295.0,108.0,1742.0,18.0,33.0,2.0,3.0,6.0,13.0,12.0,30.0,45.0,94.0,45.0,237.0,918.0,5.0,7.0,22.0,14.0,35.0,26.0,84.0,10.0,80.0,2.0,7.0,59.0,103.0,25.0,30.0,250.0,2.0,3.0,,20.0,23.0,,43.0,5.0,48.0,3.0,15.0,11.0,18.0,3.0,12.0,28.0,47.0,52.0,7.0,21.0,7.0,84.0,254.0,5.0,0.1111111111111111,0.11363636363636363,0.4787234042553192,0.7142857142857143,0.4,0.5079365079365079,0.6333333333333333,0.4461538461538462,0.5523809523809524,0.6470588235294118,0.525974025974026,0.07446808510638298,0.13333333333333333,22.759315206445116,0.8333333333333334,,,0.11219512195121951,0.013043478260869565,0.10309278350515463,0.01020408163265306,0.10776942355889724,0.011737089201877934,0.019417475728155338,0.012903225806451613,0.07575757575757576,0.14583333333333334,0.09302325581395349,0.09859154929577464,0.11538461538461539,0.030927835051546393,0.1746031746031746,0.5454545454545454,0.6,0.05555555555555555,0.15873015873015872,0.4,0.46153846153846156,0.16666666666666666,0.2,0.6666666666666666,0.2,0.46153846153846156,0.6772486772486772,0.4948887096774194,0.4948277777777778,0.47204603174603177,0.10344827586206896,0.19444444444444445,0.09282700421940929,0.35443037974683544,9.312765957446809,0.29826589595375724,15.0,31.0,4.0,7.0,1.0,2.0,1.0,1.0,30.0,88.0,2.0,6.0,9.0,29.0,34.0,95.0,3.0,8.0,3.0,10.0,30.0,57.0,45.0,3.0,85.0,30.0,1.0,44.0,31.0,13.0,4.0,16.0,4.0,12.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,13.0,2.0,2.0,5.0,2.0,6.0,15.0,7.0,5.0,0.5588235294117647,0.35789473684210527,0.375,0.3333333333333333,0.3695652173913043,0.5026455026455027,0.010526315789473684,0.09090909090909091,0.011363636363636364,0.027777777777777776,0.4666666666666667,0.164021164021164,0.4838709677419355,0.4838709677419355,0.13333333333333333,0.037037037037037035,0.5714285714285714,0.5714285714285714,1.0,0.4656084656084656,0.3409090909090909,0.3448275862068966,0.5,0.5,0.13333333333333333,0.5,1.0,0.4,0.3333333333333333,0.5,0.015384615384615385,1.0,0.4461538461538462,0.3103448275862069,0.35294117647058826,27.490526315789467,,,,,,,,,,,,,,,,,True,,,
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,22519.0,375.0,30.0,761.0,773.0,262.0,252.0,88.0,1534.0,20.0,33.0,3.0,6.0,9.0,14.0,11.0,26.0,34.0,67.0,36.0,200.0,874.0,5.0,10.0,19.0,15.0,26.0,15.0,69.0,28.0,40.0,6.0,3.0,11.0,22.0,5.0,4.0,55.0,8.0,4.0,,23.0,18.0,2.0,43.0,12.0,55.0,3.0,13.0,7.0,24.0,6.0,28.0,45.0,25.0,38.0,1.0,16.0,2.0,69.0,262.0,2.0,0.4117647058823529,0.45161290322580644,0.5074626865671642,0.5,0.5769230769230769,0.5256410256410257,0.5588235294117647,0.47368421052631576,0.5747126436781609,0.5588235294117647,0.5390625,0.04477611940298507,0.07692307692307693,22.811059907834103,0.5416666666666666,0.10526315789473684,,0.10285714285714286,0.020100502512562814,0.1402439024390244,0.04678362573099415,0.12094395280235988,0.032432432432432434,0.022222222222222223,0.04195804195804196,0.14814814814814814,0.07291666666666667,0.12,0.144,0.1282051282051282,0.03529411764705882,0.21153846153846154,0.6060606060606061,0.625,0.35,0.16666666666666666,0.4230769230769231,0.4583333333333333,0.5454545454545454,0.35294117647058826,0.5,0.24561403508771928,0.6428571428571429,0.782051282051282,0.5237318181818178,0.4860166666666666,0.5281154545454546,0.09883720930232558,0.1951219512195122,0.095,0.345,6.273134328358208,0.3442838370565046,3.0,8.0,9.0,16.0,1.0,1.0,2.0,6.0,23.0,73.0,2.0,6.0,6.0,25.0,32.0,89.0,3.0,7.0,,8.0,31.0,96.0,,1.0,72.0,23.0,,11.0,9.0,2.0,2.0,16.0,11.0,5.0,4.0,11.0,3.0,6.0,,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,6.0,1.0,0.3595505617977528,0.42857142857142855,0.25806451612903225,0.36363636363636365,0.5705128205128205,,0.030303030303030304,,,1.0,0.05128205128205128,0.375,0.375,0.3333333333333333,0.10256410256410256,0.5625,0.5625,1.0,0.46794871794871795,0.3150684931506849,0.3150684931506849,1.0,,0.058823529411764705,1.0,1.0,0.35294117647058826,0.3333333333333333,1.0,0.10526315789473684,0.3333333333333333,0.43859649122807015,0.24,0.3194444444444444,26.037078651685402,1.0,2.0,1.0,1.0,1.0,0.025974025974025976,0.07142857142857142,0.011111111111111112,,,,,,,,,True,,,
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,76148.0,1269.0,85.0,2597.0,2636.0,783.0,901.0,325.0,5233.0,46.0,71.0,2.0,4.0,10.0,12.0,42.0,91.0,102.0,200.0,58.0,514.0,2906.0,7.0,17.0,55.0,21.0,41.0,23.0,149.0,52.0,152.0,4.0,18.0,70.0,140.0,45.0,16.0,350.0,12.0,10.0,1.0,63.0,35.0,2.0,100.0,23.0,123.0,5.0,31.0,22.0,53.0,16.0,59.0,125.0,64.0,63.0,5.0,21.0,7.0,145.0,779.0,5.0,0.2549019607843137,0.26,0.51,0.4117647058823529,0.5121951219512195,0.5467625899280576,0.4807692307692308,0.5727272727272728,0.5748299319727891,0.5,0.6115702479338843,0.09,0.0989010989010989,16.56050955414013,0.5849056603773585,0.024096385542168676,0.013888888888888888,0.055379746835443035,0.014619883040935672,0.10918544194107452,0.020618556701030927,0.08105872622001654,0.017377567140600316,0.019736842105263157,0.017204301075268817,0.030456852791878174,0.07142857142857142,0.05309734513274336,0.11455847255369929,0.0949367088607595,0.024271844660194174,0.17026378896882494,0.647887323943662,0.7419354838709677,0.15217391304347827,0.2182254196642686,0.46153846153846156,0.5121951219512195,0.3333333333333333,0.07692307692307693,0.5,0.10909090909090909,0.8333333333333334,0.6906474820143885,0.5118608433734941,0.4865396551724136,0.49995458715596314,0.05069124423963134,0.09722222222222222,0.10700389105058365,0.2898832684824903,8.008499999999996,0.3015017327685791,14.0,38.0,23.0,49.0,5.0,10.0,4.0,13.0,61.0,168.0,7.0,25.0,24.0,56.0,84.0,217.0,12.0,35.0,5.0,28.0,69.0,204.0,48.0,1.0,167.0,61.0,2.0,70.0,53.0,17.0,9.0,42.0,21.0,21.0,6.0,22.0,5.0,9.0,4.0,1.0,1.0,1.0,13.0,9.0,6.0,,,4.0,,2.0,6.0,4.0,18.0,0.8095238095238095,0.3870967741935484,0.34285714285714286,0.4057971014492754,0.3888888888888889,0.5203836930455635,0.009216589861751152,0.1267605633802817,0.011904761904761904,0.008695652173913044,0.6666666666666666,0.09112709832134293,0.3684210526315789,0.3684210526315789,0.35714285714285715,0.11750599520383694,0.46938775510204084,0.46938775510204084,0.9130434782608695,0.4028776978417266,0.3630952380952381,0.3674698795180723,0.7704918032786885,,0.19230769230769232,0.5,0.8,0.4807692307692308,0.28,1.0,0.11818181818181818,0.3076923076923077,0.509090909090909,0.42857142857142855,0.3652694610778443,25.774654377880164,1.0,4.0,2.0,1.0,1.0,0.011320754716981131,0.03418803418803419,0.0045871559633027525,1.0,,,,,,,,True,,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,34651.0,578.0,4.0,1164.0,1192.0,358.0,445.0,136.0,2356.0,26.0,41.0,4.0,8.0,4.0,9.0,23.0,49.0,55.0,102.0,60.0,236.0,1323.0,4.0,11.0,16.0,10.0,18.0,11.0,49.0,78.0,32.0,8.0,8.0,20.0,36.0,12.0,6.0,88.0,6.0,13.0,,26.0,35.0,4.0,65.0,19.0,84.0,5.0,5.0,2.0,23.0,6.0,24.0,38.0,49.0,74.0,8.0,38.0,3.0,49.0,356.0,3.0,0.7090909090909091,0.7647058823529411,0.5392156862745098,0.36363636363636365,0.5555555555555556,0.5028571428571429,0.25,0.4523809523809524,0.5673076923076923,0.38095238095238093,0.49,0.0784313725490196,0.061224489795918366,17.473524962178516,0.21739130434782608,0.1,,0.11627906976744186,0.04482758620689655,0.09665427509293681,0.023166023166023165,0.10701754385964912,0.03460837887067395,0.06015037593984962,0.02577319587628866,0.11,0.13071895424836602,0.08333333333333333,0.08854166666666667,0.11688311688311688,0.05952380952380952,0.2342857142857143,0.6341463414634146,0.7027027027027027,0.7692307692307693,0.28,0.46938775510204084,0.5,0.6521739130434783,0.5,0.5,0.21428571428571427,0.4444444444444444,0.6514285714285715,0.5089807017543858,0.5296653846153846,0.5210705128205128,0.18536585365853658,0.2878787878787879,0.06779661016949153,0.2076271186440678,6.189215686274511,0.3075601374570447,6.0,12.0,7.0,28.0,,1.0,3.0,10.0,15.0,45.0,,4.0,3.0,14.0,22.0,73.0,,5.0,8.0,6.0,24.0,63.0,3.0,4.0,41.0,15.0,,16.0,14.0,2.0,2.0,5.0,3.0,2.0,4.0,18.0,2.0,3.0,1.0,1.0,3.0,3.0,,,17.0,1.0,,8.0,,9.0,18.0,9.0,,0.9545454545454546,0.3013698630136986,,0.25,0.3188405797101449,0.41714285714285715,,0.0975609756097561,,0.018518518518518517,0.5,0.06857142857142857,0.5,0.5454545454545454,0.6666666666666666,0.16,0.25,0.25,1.0,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.9333333333333333,,0.0625,,,0.25,,,0.23809523809523808,0.3,0.3333333333333333,0.21428571428571427,0.36585365853658536,26.880821917808223,,3.0,8.0,,,0.038834951456310676,0.015384615384615385,,1.0,1.0,0.08333333333333333,,,,,,True,,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,20473.0,341.0,77.0,694.0,698.0,185.0,212.0,105.0,1392.0,23.0,46.0,13.0,24.0,3.0,5.0,16.0,26.0,40.0,75.0,23.0,118.0,744.0,15.0,27.0,39.0,4.0,6.0,4.0,18.0,54.0,26.0,22.0,13.0,15.0,23.0,10.0,5.0,54.0,19.0,24.0,,11.0,25.0,1.0,37.0,43.0,80.0,3.0,6.0,3.0,14.0,,16.0,34.0,26.0,31.0,3.0,15.0,2.0,18.0,184.0,2.0,0.675,0.9310344827586207,0.5333333333333333,0.5555555555555556,0.6666666666666666,0.510752688172043,0.5892857142857143,0.7,0.5514018691588785,0.6290322580645161,0.75,0.17333333333333334,,14.684466019417476,0.42857142857142855,0.05263157894736842,,0.1366120218579235,0.12972972972972974,0.07432432432432433,0.1165644171779141,0.10876132930513595,0.1235632183908046,0.1125,0.11940298507462686,0.140625,0.12643678160919541,0.15625,0.05825242718446602,0.1111111111111111,0.08571428571428572,0.4946236559139785,0.5,0.696969696969697,0.4782608695652174,0.27956989247311825,0.6153846153846154,0.6153846153846154,0.9375,0.8571428571428571,0.5416666666666666,0.5,0.6,0.6881720430107527,0.5394408602150537,0.59335625,0.5211650000000001,0.14285714285714285,0.1724137931034483,0.3305084745762712,0.15254237288135594,4.729333333333332,0.2665706051873199,1.0,3.0,,1.0,,,,,5.0,17.0,1.0,1.0,2.0,4.0,5.0,18.0,1.0,1.0,6.0,2.0,4.0,15.0,,,17.0,5.0,,8.0,8.0,,,7.0,7.0,,1.0,8.0,,3.0,4.0,,6.0,3.0,2.0,,13.0,,,5.0,1.0,7.0,13.0,6.0,1.0,1.0,0.2777777777777778,1.0,0.5,0.2777777777777778,0.1935483870967742,,0.2826086956521739,,0.18181818181818182,0.46153846153846156,0.03225806451612903,0.3333333333333333,0.3333333333333333,1.0,0.010752688172043012,,,,0.1827956989247312,0.29411764705882354,0.29411764705882354,1.0,0.07692307692307693,,,,0.03571428571428571,1.0,1.0,,,0.4,0.5,0.29411764705882354,25.900000000000002,,,5.0,,,0.125,0.10344827586206896,,,,,1.0,1.0,,,,True,,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,5270.0,88.0,-7.0,184.0,183.0,56.0,76.0,30.0,367.0,16.0,20.0,4.0,5.0,5.0,6.0,2.0,12.0,18.0,33.0,4.0,43.0,209.0,4.0,7.0,8.0,6.0,11.0,3.0,15.0,16.0,20.0,6.0,6.0,3.0,4.0,2.0,1.0,9.0,4.0,3.0,,2.0,6.0,1.0,9.0,7.0,16.0,,,,1.0,1.0,4.0,6.0,7.0,10.0,2.0,6.0,,15.0,56.0,,0.4444444444444444,0.5333333333333333,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.527027027027027,0.5714285714285714,0.5454545454545454,0.524390243902439,0.5714285714285714,0.625,0.18181818181818182,0.3333333333333333,19.178082191780824,,0.16666666666666666,,0.13043478260869565,0.057692307692307696,0.0425531914893617,0.1,0.08602150537634409,0.07608695652173914,0.07142857142857142,0.12903225806451613,0.16666666666666666,0.16666666666666666,0.0625,0.05714285714285714,,,0.5405405405405406,0.8,0.8888888888888888,0.4375,0.32432432432432434,0.16666666666666666,0.25,0.5,0.7142857142857143,0.8,0.5454545454545454,0.8333333333333334,0.6486486486486487,0.5567581081081082,0.5631,0.5208818181818182,0.14634146341463414,0.16216216216216217,0.18604651162790697,0.3488372093023256,4.278787878787878,0.30434782608695654,,1.0,1.0,4.0,,,,,,,,,,,1.0,4.0,,,,,,3.0,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,0.25,0.10810810810810811,,0.1,,,,0.02702702702702703,,,,0.10810810810810811,0.25,0.25,1.0,,,,,,,,,,,,,,,,,23.075,1.0,,,,,0.05263157894736842,,,,,,,,,,,True,,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,23047.0,384.0,-42.0,795.0,804.0,199.0,223.0,117.0,1599.0,40.0,66.0,5.0,11.0,10.0,17.0,16.0,39.0,60.0,114.0,37.0,283.0,946.0,8.0,16.0,32.0,16.0,27.0,17.0,70.0,72.0,48.0,6.0,16.0,11.0,16.0,8.0,1.0,37.0,12.0,8.0,,33.0,25.0,4.0,62.0,20.0,82.0,5.0,14.0,6.0,23.0,9.0,11.0,27.0,39.0,58.0,6.0,30.0,2.0,70.0,198.0,2.0,0.6,0.631578947368421,0.5263157894736842,0.5,0.5925925925925926,0.5668202764976958,0.5,0.5638297872340425,0.5823045267489712,0.5161290322580645,0.5932203389830508,0.14035087719298245,0.23076923076923078,28.72570194384449,0.6086956521739131,0.17391304347826086,,0.13227513227513227,0.03755868544600939,0.2088607594936709,0.06521739130434782,0.16714697406340057,0.05037783375314862,0.05263157894736842,0.06040268456375839,0.09090909090909091,0.13,0.20588235294117646,0.20168067226890757,0.23076923076923078,0.05154639175257732,0.30414746543778803,0.6060606060606061,0.6779661016949152,0.525,0.17972350230414746,0.41025641025641024,0.5333333333333333,0.75,0.44,0.45454545454545453,0.3617021276595745,0.5882352941176471,0.7788018433179723,0.5347726851851853,0.586345,0.5300586956521738,0.12448132780082988,0.21739130434782608,0.11307420494699646,0.24734982332155478,5.096491228070175,0.25031446540880503,4.0,9.0,8.0,19.0,1.0,3.0,2.0,3.0,34.0,84.0,2.0,6.0,5.0,17.0,42.0,103.0,3.0,9.0,7.0,7.0,20.0,120.0,6.0,1.0,83.0,34.0,,5.0,3.0,2.0,2.0,16.0,11.0,5.0,3.0,9.0,2.0,8.0,3.0,3.0,,2.0,1.0,,7.0,,,2.0,,5.0,7.0,6.0,1.0,0.9523809523809523,0.4077669902912621,0.3333333333333333,0.35,0.4117647058823529,0.47465437788018433,,0.10606060606060606,,0.03125,0.8571428571428571,0.041474654377880185,0.4444444444444444,0.4444444444444444,0.75,0.08755760368663594,0.42105263157894735,0.42105263157894735,1.0,0.3870967741935484,0.40476190476190477,0.40476190476190477,0.9411764705882353,,0.12,0.3333333333333333,1.0,0.24,0.3333333333333333,1.0,0.06382978723404255,0.6666666666666666,0.3617021276595745,0.29411764705882354,0.40963855421686746,25.991262135922334,,1.0,,,,0.023255813953488372,0.08571428571428572,,,,,,,,,,True,,,
203493,1610612745,Reggie Bullock Jr.,Reggie Bullock Jr.,203493,HOU,13435.0,224.0,1.0,455.0,470.0,95.0,130.0,57.0,925.0,1.0,1.0,,,,,,2.0,3.0,8.0,1.0,46.0,514.0,,,6.0,1.0,1.0,,2.0,6.0,,,,7.0,8.0,2.0,4.0,17.0,1.0,4.0,,19.0,18.0,4.0,41.0,5.0,46.0,1.0,2.0,2.0,2.0,1.0,7.0,16.0,3.0,1.0,1.0,1.0,,2.0,94.0,,1.0,1.0,0.375,,1.0,0.5113636363636364,0.5,0.2,0.5227272727272727,0.5,0.2,,,8.812260536398467,1.0,0.2857142857142857,,0.15126050420168066,0.03418803418803419,0.1792452830188679,0.00980392156862745,0.16444444444444445,0.0228310502283105,0.018867924528301886,,0.23684210526315788,0.10344827586206896,0.13043478260869565,0.19767441860465115,0.1,0.03571428571428571,0.022727272727272728,1.0,1.0,1.0,0.045454545454545456,,,,,,,,0.8409090909090909,0.5371340909090909,0.5533999999999999,0.50861,0.022727272727272728,0.125,0.13043478260869565,0.043478260869565216,12.8125,0.2087912087912088,2.0,5.0,9.0,15.0,1.0,3.0,,1.0,4.0,21.0,1.0,3.0,,3.0,13.0,36.0,2.0,6.0,,,4.0,39.0,,,21.0,4.0,,1.0,1.0,,1.0,7.0,7.0,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,0.3611111111111111,0.3333333333333333,,0.3611111111111111,0.8181818181818182,,,,0.047619047619047616,0.3333333333333333,0.11363636363636363,0.4,0.4,1.0,0.3409090909090909,0.6,0.6,1.0,0.4772727272727273,0.19047619047619047,0.19047619047619047,1.0,,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.2,,0.6,,0.19047619047619047,24.89722222222222,,,,,,0.046511627906976744,0.047619047619047616,,,,,,1.0,,,,True,,,
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,26227.0,437.0,-1.0,893.0,928.0,234.0,275.0,121.0,1821.0,47.0,69.0,12.0,16.0,11.0,20.0,7.0,31.0,57.0,110.0,29.0,152.0,1032.0,13.0,21.0,30.0,11.0,29.0,5.0,30.0,56.0,58.0,20.0,12.0,38.0,62.0,21.0,10.0,148.0,12.0,20.0,1.0,37.0,39.0,14.0,90.0,33.0,123.0,6.0,22.0,14.0,33.0,11.0,33.0,61.0,40.0,45.0,7.0,25.0,1.0,30.0,234.0,1.0,0.49122807017543857,0.5957446808510638,0.5181818181818182,0.6190476190476191,0.3793103448275862,0.46946564885496184,0.5652173913043478,0.36764705882352944,0.5066666666666667,0.6,0.39473684210526316,0.10909090909090909,0.16129032258064516,17.613089509143407,0.6666666666666666,0.45161290322580644,0.03225806451612903,0.17410714285714285,0.08130081300813008,0.20786516853932585,0.05970149253731343,0.1890547263681592,0.07158836689038031,0.08928571428571429,0.06918238993710692,0.13333333333333333,0.1746031746031746,0.23684210526315788,0.19047619047619047,0.25,0.10714285714285714,0.5267175572519084,0.6811594202898551,0.746031746031746,0.5319148936170213,0.2366412213740458,0.22580645161290322,0.2692307692307692,0.2857142857142857,0.6956521739130435,0.75,0.5882352941176471,0.55,0.6870229007633588,0.5376614503816793,0.5504605263157896,0.5150235294117648,0.16778523489932887,0.1953125,0.19736842105263158,0.19736842105263158,4.984545454545455,0.2620380739081747,3.0,10.0,,4.0,,,,1.0,3.0,17.0,,2.0,1.0,4.0,3.0,21.0,,2.0,4.0,1.0,5.0,9.0,,,17.0,3.0,,24.0,16.0,8.0,7.0,20.0,8.0,12.0,3.0,11.0,5.0,8.0,2.0,1.0,2.0,2.0,2.0,,15.0,1.0,,4.0,,11.0,16.0,11.0,7.0,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.16030534351145037,,0.08695652173913043,,0.025,0.6875,0.07633587786259542,0.3,0.3333333333333333,0.3333333333333333,0.030534351145038167,,,,0.1297709923664122,0.17647058823529413,0.17647058823529413,1.0,0.08333333333333333,,,,0.08695652173913043,,,0.029411764705882353,,0.11764705882352941,0.25,0.17647058823529413,25.466666666666665,1.0,1.0,,,,0.09574468085106383,0.023809523809523808,,,1.0,0.1,,,1.0,,,True,,,
