EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,HeaveAttempts
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,3040.0,51,21.0,110,110,47.0,70.0,17.0,220,8.0,8.0,,,1.0,2.0,3.0,1.0,8.0,9.0,3.0,5.0,5.0,30.0,112,2.0,2.0,4.0,3.0,2.0,8.0,8.0,,3.0,2.0,,2.0,4.0,3.0,9.0,12.0,1.0,1.0,,,,3.0,,,6.0,,6.0,3.0,,,,,47.0,0.5,0.5,0.6,0.6,0.8888888888888888,1.0,0.8928571428571429,1.0,0.8823529411764706,1.0,0.3571428571428571,,,13.178294573643411,0.4285714285714285,0.1538461538461538,0.064516129032258,0.1052631578947368,0.2352941176470588,0.1,,0.5714285714285714,1.0,1.0,0.5,,0.0714285714285714,,,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.2,0.9285714285714286,0.6666666666666666,0.6233464285714286,0.7057,0.70553,0.1764705882352941,0.25,0.1333333333333333,3.7222222222222223,25.2,0.4272727272727272,,9.0,6.0,7.0,1.0,20.0,,,,,,1.0,,9.0,,0.9,,0.3,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,1.0,0.9,,,0.1428571428571428,0.5,0.5,0.2,,1.0,2.0,2.0,3.0,3.0,,,,,,,9.0,,5.0,2.0,1.0,3.0,1.0,,,3.0,,,,,1.0,,,0.0454545454545454,0.08,0.0638297872340425,,0.125,,0.0526315789473684,0.1666666666666666,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,0.6,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630625,1610612738,Dalano Banton,Dalano Banton,1630625,BOS,3954.0,66,33.0,140,140,77.0,78.0,27.0,280,4.0,10.0,5.0,,1.0,1.0,7.0,5.0,7.0,16.0,1.0,8.0,10.0,27.0,135,,1.0,3.0,11.0,6.0,6.0,8.0,,7.0,1.0,2.0,5.0,3.0,,8.0,10.0,3.0,,1.0,4.0,1.0,2.0,,,8.0,,12.0,5.0,1.0,1.0,1.0,,77.0,0.4285714285714285,0.4285714285714285,0.125,0.125,0.4375,,0.3541666666666667,,0.45,0.375,0.3333333333333333,0.125,0.2,20.23809523809524,,0.09375,0.125,0.1111111111111111,0.1176470588235294,0.08,,0.4166666666666667,0.4,0.4444444444444444,0.5,0.2083333333333333,0.0416666666666666,,,0.2916666666666667,0.1428571428571428,0.1428571428571428,0.2941176470588235,0.75,0.1428571428571428,0.5177041666666666,0.4065,0.5389205882352941,0.1724137931034483,0.238095238095238,0.1111111111111111,4.418749999999999,26.175,0.55,5.0,9.0,4.0,14.0,,32.0,3.0,3.0,1.0,3.0,,1.0,1.0,9.0,1.0,0.225,0.75,0.3333333333333333,3.0,,1.0,,1.0,,2.0,,10.0,7.0,1.0,,0.1818181818181818,0.1176470588235294,0.6,0.75,0.0416666666666666,,,0.0588235294117647,,,,,2.0,8.0,,,1.0,,1.0,3.0,3.0,,4.0,1.0,1.0,2.0,,,2.0,2.0,,,,,1.0,,0.1,0.0303030303030303,0.0294117647058823,0.0298507462686567,0.0625,,,,0.1428571428571428,0.0909090909090909,,0.2,,0.3333333333333333,,,1.0,,,,,,,0.5,0.4705882352941176,0.25,,,,,,,,,2.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1348.0,22,-12.0,46,46,2.0,27.0,9.0,92,2.0,3.0,,,,,,,2.0,3.0,,,,4.0,59,1.0,1.0,2.0,,,2.0,2.0,,,,,,3.0,,3.0,5.0,,,,1.0,,4.0,,,1.0,,,,2.0,,2.0,1.0,2.0,0.5,1.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,7.272727272727272,,0.2307692307692307,,0.1304347826086956,0.3333333333333333,,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,0.6611666666666666,0.7166,,,,0.5,1.4666666666666668,,0.0434782608695652,,,2.0,2.0,,6.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,4.0,,2.0,,,,,,0.25,,0.0833333333333333,,0.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629004,1610612738,Svi Mykhailiuk,Svi Mykhailiuk,1629004,BOS,4507.0,75,9.0,160,157,72.0,79.0,26.0,317,1.0,3.0,2.0,,2.0,8.0,24.0,8.0,2.0,7.0,10.0,31.0,,34.0,160,,1.0,3.0,2.0,10.0,2.0,2.0,3.0,24.0,8.0,1.0,3.0,4.0,3.0,10.0,11.0,4.0,1.0,,1.0,,2.0,,,2.0,2.0,,,,,,,72.0,0.5,0.5,0.3225806451612903,0.3225806451612903,0.2857142857142857,,0.4473684210526316,0.5,0.4473684210526316,0.5,0.8157894736842105,0.1428571428571428,,20.74468085106383,0.3333333333333333,0.0975609756097561,0.0625,0.0786516853932584,0.1304347826086956,0.0625,,0.0789473684210526,0.3333333333333333,0.5,1.0,0.0526315789473684,0.0526315789473684,,,0.631578947368421,0.3333333333333333,0.3478260869565217,0.6666666666666666,0.8947368421052632,0.3333333333333333,0.5217368421052632,0.416275,0.5566375,,,0.088235294117647,9.4,25.91935483870968,0.45,,11.0,1.0,7.0,,15.0,3.0,1.0,,1.0,,,,11.0,,0.4583333333333333,1.0,0.3235294117647059,1.0,2.0,7.0,,2.0,3.0,1.0,3.0,6.0,6.0,,0.3,0.5,0.4583333333333333,0.5,0.5,0.1842105263157894,0.2857142857142857,0.2857142857142857,0.1666666666666666,,0.375,,,1.0,2.0,,,2.0,1.0,2.0,,27.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.9,0.5,0.3333333333333333,,0.0227272727272727,0.0125,,,,0.0277777777777777,,,0.25,0.0625,,,,1.0,0.875,,,,,,,0.6666666666666666,0.1666666666666666,0.5,,,,,1.0,,0.5,1.0,,,1.0,0.032258064516129,0.0416666666666666,True,,,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,793.0,13,12.0,26,26,19.0,12.0,6.0,52,,,,,,,1.0,1.0,,,,1.0,,,18,,,,,1.0,,,,1.0,,,4.0,,1.0,5.0,6.0,1.0,1.0,,,,2.0,,,,,,,,,,,19.0,,,,,,,,,,,1.0,,,3.0303030303030303,1.0,,0.3636363636363636,0.2105263157894736,,0.1666666666666666,,,,,,,,,,1.0,,,1.0,1.0,,0.4617,,0.4617,,,,,28.1,0.7307692307692307,,,2.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,0.1111111111111111,0.0625,,,,0.1666666666666666,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,336.0,6,1.0,12,13,11.0,6.0,2.0,25,,,,,,,,,,,,1.0,2.0,2.0,10,,,2.0,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,11.0,,,,,,,,,0.5,1.0,1.0,,,14.285714285714285,,0.3333333333333333,,0.125,1.0,,,,,,,,,,,,,,,1.0,,0.56265,,0.56265,0.5,1.0,1.0,,24.3,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,0.2,0.1666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641809,1610612738,Drew Peterson,Drew Peterson,1641809,BOS,153.0,3,2.0,5,6,5.0,6.0,,11,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,6,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,1.0,1.0,,,1.5,,1.5,,1.0,,,20.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.47355,,0.47355,,,,,26.2,1.0,,3.0,,1.0,,2.0,,,,,,,,3.0,,1.5,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.5,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,139232.0,2321,418.0,4755,4740,933.0,638.0,472.0,9495,262.0,393.0,302.0,64.0,145.0,111.0,317.0,68.0,479.0,840.0,144.0,405.0,210.0,1600.0,5400,49.0,79.0,145.0,146.0,87.0,412.0,546.0,156.0,317.0,111.0,67.0,155.0,120.0,25.0,300.0,384.0,82.0,34.0,78.0,165.0,10.0,183.0,8.0,16.0,238.0,8.0,298.0,146.0,35.0,16.0,36.0,19.0,919.0,0.430062630480167,0.4488017429193899,0.3555555555555555,0.3555555555555555,0.5702380952380952,0.620253164556962,0.5582329317269076,0.5580357142857143,0.5852231163130943,0.5942622950819673,0.3253012048192771,0.0797619047619047,0.086092715231788,28.89475669558657,0.2475247524752475,0.0951625693893735,0.136443661971831,0.114726741760534,0.0959595959595959,0.1359649122807017,0.5277777777777778,0.3156626506024096,0.6666666666666666,0.7380281690140845,0.5152671755725191,0.242570281124498,0.1164658634538152,0.4413793103448276,0.4507042253521127,0.2546184738955823,0.3501577287066246,0.3535031847133758,0.2918454935622318,0.6409638554216868,0.3501577287066246,0.5351002009646305,0.5352636363636364,0.5235594827586207,0.1138211382113821,0.1549893842887473,0.090625,6.7845238095238125,25.902222222222225,0.1962145110410094,48.0,321.0,121.0,249.0,22.0,619.0,48.0,87.0,22.0,42.0,45.0,11.0,14.0,321.0,14.0,0.6149425287356322,0.5272727272727272,0.200625,153.0,33.0,88.0,10.0,19.0,25.0,84.0,35.0,128.0,94.0,30.0,0.4022988505747126,0.5753424657534246,0.5858369098712446,0.5066225165562914,0.5543478260869565,0.0706827309236947,0.375,0.3793103448275862,0.0815450643776824,0.5263157894736842,0.3676470588235294,30.0,46.0,46.0,71.0,3.0,9.0,24.0,9.0,33.0,20.0,276.0,40.0,99.0,40.0,44.0,84.0,24.0,16.0,30.0,74.0,44.0,16.0,,11.0,0.6388888888888888,0.2727272727272727,0.0966921119592875,0.0453141091658084,0.0347523892267593,0.0395852968897266,0.0465116279069767,0.0529953917050691,0.0259067357512953,0.0351648351648351,0.0331950207468879,0.0751173708920187,0.1286307053941908,0.1383928571428571,0.0441176470588235,0.326797385620915,0.328125,0.9090909090909092,0.5585585585585585,0.4107142857142857,0.6521739130434783,0.2666666666666666,0.0803571428571428,0.3333333333333333,1.0,0.2142857142857142,0.3047210300429184,0.647887323943662,,,9.0,2.0,6.0,,0.25,0.6666666666666666,4.0,1.0,4.0,0.0098765432098765,0.0094637223974763,False,12.0,2.0,8.0,1.0,1.0,3.0,1.0,0.0206896551724137,0.0113636363636363,0.0194647201946472,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,157327.0,2622,608.0,5306,5284,1014.0,792.0,566.0,10590,282.0,396.0,225.0,79.0,192.0,214.0,560.0,131.0,441.0,813.0,228.0,602.0,411.0,1977.0,5961,43.0,89.0,163.0,151.0,138.0,314.0,568.0,351.0,560.0,214.0,59.0,253.0,245.0,32.0,530.0,597.0,74.0,24.0,85.0,183.0,7.0,144.0,8.0,20.0,337.0,4.0,493.0,192.0,37.0,15.0,42.0,23.0,997.0,0.3560090702947845,0.3694117647058823,0.3787375415282392,0.3787375415282392,0.5424354243542435,0.4831460674157303,0.553356890459364,0.5407407407407407,0.6026510480887793,0.573943661971831,0.4254416961130742,0.072570725707257,0.1288888888888889,30.1946962067808,0.3018867924528302,0.1721714687280393,0.2014331210191083,0.1858902575587906,0.1735159817351598,0.2008032128514056,0.5476190476190477,0.2798586572438162,0.7121212121212122,0.7663043478260869,0.3900709219858156,0.1590106007067137,0.1356890459363957,0.4114583333333333,0.4157894736842105,0.3957597173144876,0.3821428571428571,0.3835125448028674,0.4532871972318339,0.7053003533568905,0.3821428571428571,0.5281793992932861,0.5395526666666667,0.5123968858131488,0.1318124207858048,0.1991701244813278,0.0824481537683358,7.299876998769988,26.300332225913625,0.1911044101017715,134.0,471.0,193.0,363.0,67.0,919.0,50.0,98.0,29.0,58.0,40.0,9.0,43.0,455.0,26.0,0.6464088397790055,0.5355191256830601,0.2382397572078907,80.0,14.0,42.0,1.0,7.0,50.0,92.0,51.0,170.0,110.0,48.0,0.3695652173913043,0.609271523178808,0.583044982698962,0.3555555555555555,0.4081632653061224,0.0296819787985865,0.3333333333333333,0.3333333333333333,0.0242214532871972,0.1428571428571428,0.3816793893129771,32.0,61.0,58.0,83.0,4.0,7.0,39.0,20.0,46.0,17.0,333.0,32.0,126.0,27.0,38.0,67.0,31.0,12.0,40.0,54.0,41.0,18.0,2.0,11.0,0.4868421052631579,0.4347826086956521,0.0707070707070707,0.0359848484848484,0.0197224251278305,0.0268041237113402,0.0427807486631016,0.0415754923413566,0.0133333333333333,0.0232126276694521,0.0068493150684931,0.1416666666666666,0.2202797202797203,0.2038461538461538,0.046337817638266,0.275,0.3164556962025316,0.6428571428571429,0.4766355140186916,0.4518518518518518,0.5245901639344263,0.25,0.0518518518518518,0.5714285714285714,0.75,0.2888888888888888,0.28719723183391,0.6987951807228916,2.0,0.0204081632653061,12.0,27.0,16.0,1.0,0.4102564102564102,0.875,12.0,,2.0,0.0033222591362126,0.0035714285714285,False,6.0,4.0,17.0,5.0,4.0,4.0,1.0,0.0104166666666666,,0.0260586319218241,1.0,2.0,2.0,1.0,2.0,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,141986.0,2366,619.0,4830,4811,871.0,612.0,488.0,9641,101.0,137.0,166.0,16.0,38.0,151.0,382.0,59.0,190.0,341.0,194.0,491.0,135.0,1097.0,5391,25.0,37.0,117.0,56.0,81.0,160.0,220.0,111.0,382.0,151.0,26.0,143.0,109.0,7.0,259.0,310.0,71.0,36.0,47.0,111.0,4.0,152.0,4.0,9.0,151.0,19.0,150.0,72.0,73.0,24.0,87.0,51.0,851.0,0.4210526315789473,0.4469273743016759,0.395112016293279,0.395112016293279,0.5571847507331378,0.6756756756756757,0.578125,0.5842696629213483,0.610178970917226,0.6117021276595744,0.5901442307692307,0.0762463343108504,0.0662650602409638,18.635267939922123,0.0729166666666666,0.0828267477203647,0.125438596491228,0.1026058631921824,0.0854037267080745,0.1290322580645161,0.5862068965517241,0.1646634615384615,0.7372262773722628,0.8211382113821138,0.4257425742574257,0.1995192307692307,0.0456730769230769,0.4210526315789473,0.4324324324324324,0.4591346153846153,0.3952879581151832,0.3963254593175853,0.4306569343065693,0.7548076923076923,0.3952879581151832,0.5296012019230768,0.5504930000000001,0.525240510948905,0.0813559322033898,0.182741116751269,0.1066545123062898,6.698533724340176,25.746843177189408,0.1803312629399586,41.0,189.0,156.0,374.0,42.0,904.0,35.0,64.0,23.0,46.0,18.0,6.0,9.0,183.0,6.0,0.5955414012738853,0.5765765765765766,0.1722880583409298,73.0,43.0,109.0,11.0,22.0,19.0,29.0,30.0,218.0,146.0,50.0,0.3703703703703703,0.5178571428571429,0.5401459854014599,0.4397590361445783,0.4709677419354838,0.1310096153846154,0.3944954128440367,0.3944954128440367,0.1605839416058394,0.5,0.3220338983050847,20.0,27.0,21.0,30.0,4.0,13.0,39.0,18.0,52.0,13.0,471.0,22.0,114.0,25.0,24.0,51.0,9.0,3.0,19.0,79.0,19.0,46.0,,8.0,0.8092783505154639,0.3461538461538461,0.1021897810218978,0.0242669362992922,0.0209555741827326,0.0224564619615032,0.0252365930599369,0.025695931477516,0.0195121951219512,0.0178384050367261,0.0333333333333333,0.0746987951807229,0.0894941634241245,0.1120331950207468,0.0217391304347826,0.4520547945205479,0.25,0.9767441860465116,0.7615894039735099,0.3033707865168539,0.7407407407407407,0.3,0.146067415730337,0.3076923076923077,0.75,0.4382022471910112,0.218978102189781,0.7,2.0,0.0224719101123595,4.0,7.0,14.0,2.0,0.358974358974359,0.8571428571428571,22.0,7.0,1.0,0.0020366598778004,0.0026178010471204,False,3.0,,,14.0,11.0,3.0,,0.0263157894736842,,,,2.0,2.0,3.0,2.0,1.0,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,57657.0,961,230.0,1880,1887,348.0,212.0,265.0,3767,133.0,176.0,23.0,,,1.0,1.0,,139.0,199.0,1.0,1.0,49.0,330.0,2129,47.0,69.0,109.0,29.0,,198.0,80.0,,1.0,1.0,12.0,53.0,82.0,5.0,140.0,256.0,23.0,5.0,10.0,20.0,4.0,73.0,10.0,4.0,67.0,2.0,54.0,26.0,55.0,28.0,59.0,31.0,347.0,0.7122302158273381,0.99,1.0,1.0,0.6984924623115578,0.6811594202898551,0.7025,0.6928571428571428,0.7366071428571429,0.7266666666666667,0.005,0.0603015075376884,0.1739130434782608,11.126310989512085,0.15625,0.1653225806451612,0.1199095022624434,0.1439232409381663,0.1882845188284518,0.1216617210682492,0.5254237288135594,0.88,0.7556818181818182,0.7916666666666666,0.706766917293233,0.115,,,,0.005,1.0,1.0,,0.885,1.0,0.6300155,0.6046627906976746,0.6436344827586207,0.1181818181818181,0.1187214611872146,0.3303030303030303,1.979396984924623,26.2,0.1851063829787234,12.0,48.0,38.0,65.0,6.0,168.0,18.0,10.0,3.0,8.0,2.0,16.0,4.0,48.0,4.0,0.6666666666666666,0.5,0.1454545454545454,6.0,,,,,,18.0,,27.0,20.0,5.0,,0.6206896551724138,0.6206896551724138,0.2608695652173913,0.3157894736842105,,,,,,,46.0,66.0,17.0,26.0,,,1.0,1.0,1.0,12.0,3.0,78.0,32.0,56.0,60.0,116.0,10.0,2.0,4.0,50.0,6.0,26.0,2.0,2.0,1.0,1.0,0.0454545454545454,0.1418439716312056,0.1085271317829457,0.1235356762513312,0.136986301369863,0.1559139784946236,0.1208791208791208,0.0997506234413965,0.1391304347826087,0.1126760563380281,0.1826086956521739,0.1142857142857142,0.2222222222222222,0.8333333333333334,,,1.0,0.9428571428571428,0.696969696969697,0.1739130434782608,,,,0.0142857142857142,0.896551724137931,0.6538461538461539,,,1.0,,1.0,,1.0,1.0,2.0,,,,,False,,,,4.0,2.0,1.0,,,,,,,1.0,2.0,1.0,,,
1629052,1610612738,Oshae Brissett,Oshae Brissett,1629052,BOS,34766.0,579,93.0,1166,1191,242.0,236.0,174.0,2357,34.0,59.0,27.0,1.0,3.0,5.0,27.0,5.0,45.0,89.0,12.0,50.0,45.0,171.0,1310,11.0,26.0,40.0,16.0,10.0,62.0,28.0,,27.0,5.0,9.0,46.0,39.0,5.0,90.0,148.0,18.0,10.0,10.0,20.0,5.0,51.0,3.0,2.0,50.0,,77.0,36.0,6.0,2.0,8.0,7.0,239.0,0.6888888888888889,0.8157894736842105,0.24,0.24,0.5056179775280899,0.4230769230769231,0.4532374100719424,0.3888888888888889,0.4942196531791907,0.4347826086956521,0.3597122302158273,0.1011235955056179,0.1851851851851851,14.1185076810534,0.2,0.1322033898305084,0.1722846441947565,0.1512455516014235,0.1148648648648648,0.173076923076923,0.875,0.4244604316546763,0.576271186440678,0.6181818181818182,0.6764705882352942,0.1942446043165467,0.0215827338129496,0.3333333333333333,0.3333333333333333,0.1942446043165467,0.1851851851851851,0.1851851851851851,0.1923076923076923,0.7841726618705036,0.1851851851851851,0.5587179856115108,0.5542210526315788,0.5622653846153846,0.2176470588235294,0.3025210084033613,0.2339181286549707,3.7707865168539327,24.87400000000001,0.2075471698113207,11.0,33.0,22.0,37.0,7.0,96.0,8.0,10.0,3.0,5.0,5.0,5.0,3.0,33.0,3.0,0.4583333333333333,0.5,0.1929824561403508,10.0,7.0,23.0,2.0,5.0,2.0,5.0,4.0,15.0,12.0,1.0,0.4,0.3125,0.4230769230769231,0.3703703703703703,0.4545454545454545,0.1654676258992805,0.3043478260869565,0.3043478260869565,0.1923076923076923,0.4,0.4,10.0,21.0,5.0,11.0,2.0,7.0,3.0,2.0,10.0,12.0,36.0,14.0,15.0,36.0,21.0,58.0,5.0,2.0,4.0,26.0,6.0,4.0,,4.0,1.0,0.2,0.0677966101694915,0.084,0.1074626865671641,0.0974358974358974,0.0843373493975903,0.0707964601769911,0.1111111111111111,0.1135531135531135,0.0806451612903225,0.1182795698924731,0.2037037037037037,0.1694915254237288,0.0694444444444444,0.7,1.0,1.0,1.0,0.5833333333333334,0.4761904761904761,0.3,0.1944444444444444,0.2857142857142857,1.0,0.0833333333333333,0.4230769230769231,0.4545454545454545,1.0,0.0227272727272727,,,,1.0,,,2.0,,,,,False,1.0,,1.0,2.0,2.0,,,,,0.0196078431372549,,,,,,1.0,,
