EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,LongMidRangeFGM,Blocked3s,BlockedArc3,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedLongMidRange,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,Transition Take Fouls,Clear Path Fouls,3SecondViolations
202694,1610612755,Marcus Morris Sr.,Marcus Morris Sr.,202694,PHI,23300.0,388,9,781,777,254.0,290.0,94.0,1558,10.0,16.0,4.0,6.0,3.0,5.0,11.0,26.0,29.0,3.0,16.0,,2.0,2.0,6.0,17.0,41.0,4.0,5.0,4.0,12.0,34.0,71.0,20.0,57.0,21.0,149.0,895.0,7.0,11.0,4.0,7.0,3.0,29.0,6.0,13.0,6.0,18.0,8.0,38.0,32.0,36.0,60.0,,4.0,41.0,17.0,2.0,10.0,2.0,12.0,2.0,,7.0,2.0,26.0,6.0,5.0,,15.0,33.0,13.0,61.0,11.0,72.0,,6.0,6.0,,3.0,1.0,3.0,6.0,,,1.0,9.0,1.0,5.0,22.0,37.0,4.0,19.0,,,23.0,,7.0,4.0,7.0,7.0,,8.0,3.0,37.0,251.0,5.0,2.0,0.4705882352941176,0.5,1.0,0.3508771929824561,0.5714285714285714,0.3333333333333333,0.3508771929824561,0.4788732394366197,0.6363636363636364,0.4615384615384615,0.5,0.7222222222222222,0.4838709677419355,0.5359712230215827,0.7631578947368421,0.5428571428571428,0.4453125,0.028169014084507,0.125,,16.554054054054053,0.3333333333333333,0.5,,0.1683673469387755,0.0245098039215686,0.0914634146341463,0.0375,0.1333333333333333,0.0302197802197802,0.0434782608695652,0.0202020202020202,,0.0512820512820512,,0.1967213114754098,0.1505376344086021,0.1666666666666666,0.0661157024793388,0.1627906976744186,,0.375,0.125,0.625,0.7142857142857143,0.6,0.203125,0.4230769230769231,0.4230769230769231,0.4545454545454545,0.2265625,0.125,0.1875,0.2142857142857142,1.0,0.3203125,0.4146341463414634,0.4146341463414634,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.2777777777777778,0.8,1.0,0.1612903225806451,0.6,0.1935483870967742,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.5703125,0.4146341463414634,0.48143984375,0.5526666666666668,0.4922677419354838,0.0666666666666666,0.0897435897435897,0.1946308724832214,0.2550335570469799,11.72112676056338,25.52631578947369,0.3252240717029449,,2.0,4.0,,,1.0,0.25,13.0,1.0,,0.4482758620689655,0.4482758620689655,1.0,1.0,,,0.3846153846153846,,2.0,0.0350877192982456,,,,,2.0,2.0,1.0,0.0350877192982456,0.125,,True,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,13488.0,225,13,461,469,182.0,186.0,52.0,930,11.0,16.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,14.0,1.0,2.0,2.0,6.0,1.0,4.0,,,,1.0,14.0,21.0,4.0,18.0,17.0,57.0,492.0,4.0,5.0,1.0,2.0,3.0,14.0,4.0,6.0,2.0,7.0,8.0,22.0,20.0,8.0,12.0,,6.0,3.0,1.0,4.0,7.0,2.0,9.0,2.0,,4.0,3.0,20.0,2.0,4.0,,5.0,10.0,3.0,18.0,6.0,24.0,,8.0,6.0,2.0,5.0,,3.0,,,2.0,,5.0,1.0,1.0,15.0,20.0,,17.0,,,21.0,5.0,13.0,,2.0,1.0,1.0,2.0,,22.0,182.0,,,0.7142857142857143,0.9090909090909092,1.0,0.2222222222222222,0.5,0.2857142857142857,0.2352941176470588,0.6666666666666666,0.8,0.6666666666666666,0.5128205128205128,0.7857142857142857,0.5384615384615384,0.6063829787234043,1.0,0.6470588235294118,0.4615384615384615,0.1904761904761904,0.1875,0.5,10.03861003861004,1.0,0.25,,0.0787401574803149,0.0291970802919708,0.0505050505050505,0.0246913580246913,0.0663716814159292,0.0275229357798165,,0.0289855072463768,0.0714285714285714,0.0338983050847457,,0.0681818181818181,0.0714285714285714,0.1111111111111111,0.0384615384615384,0.0952380952380952,,,0.4102564102564102,0.6875,0.8461538461538461,0.7272727272727273,0.0512820512820512,0.5,1.0,1.0,0.0769230769230769,0.358974358974359,0.2142857142857142,0.2142857142857142,1.0,0.1025641025641025,0.25,0.25,1.0,0.5714285714285714,0.75,0.2857142857142857,0.5,,,,0.3076923076923077,0.75,0.4615384615384615,0.3333333333333333,0.0769230769230769,,0.8717948717948718,0.3333333333333333,0.6207368421052631,0.6132833333333333,0.5933124999999999,0.2765957446808511,0.4482758620689655,0.2456140350877192,0.3859649122807017,4.242857142857143,25.05555555555556,0.3947939262472885,,,,,,,0.3333333333333333,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,,,1.0,,,,,,,,,,True,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,19671.0,328,-3,647,646,98.0,160.0,98.0,1293,27.0,38.0,19.0,23.0,4.0,4.0,12.0,29.0,9.0,2.0,3.0,1.0,1.0,,1.0,2.0,6.0,,,1.0,1.0,43.0,76.0,4.0,9.0,9.0,107.0,775.0,19.0,25.0,1.0,1.0,2.0,43.0,6.0,8.0,1.0,2.0,1.0,16.0,42.0,44.0,12.0,,32.0,6.0,2.0,2.0,16.0,7.0,23.0,5.0,2.0,12.0,3.0,53.0,12.0,29.0,,26.0,26.0,3.0,55.0,41.0,96.0,2.0,11.0,6.0,5.0,5.0,5.0,1.0,12.0,1.0,4.0,2.0,17.0,5.0,1.0,23.0,41.0,3.0,19.0,,,14.0,2.0,8.0,,17.0,7.0,10.0,17.0,9.0,16.0,98.0,2.0,,0.4883720930232558,0.7777777777777778,1.0,0.4444444444444444,1.0,0.5,0.4444444444444444,0.5657894736842105,0.76,0.75,0.5764705882352941,0.7884615384615384,0.75,0.5879120879120879,0.7678571428571429,0.7272727272727273,0.1058823529411764,0.0263157894736842,,0.0689655172413793,14.173228346456693,0.2941176470588235,0.1363636363636363,,0.1677419354838709,0.1472081218274111,0.1911764705882352,0.096,0.1786941580756013,0.1273291925465838,0.0985915492957746,0.1914893617021276,0.125,0.09,0.12,0.1818181818181818,0.1971830985915492,0.0689655172413793,0.173076923076923,0.25,0.0571428571428571,0.5294117647058824,0.4470588235294118,0.7105263157894737,0.7105263157894737,0.2962962962962963,0.3411764705882353,0.4137931034482758,0.4444444444444444,0.75,0.1058823529411764,0.0352941176470588,0.6666666666666666,0.6666666666666666,1.0,0.0705882352941176,0.3333333333333333,0.3333333333333333,1.0,0.8846153846153846,0.8260869565217391,0.0384615384615384,1.0,,,,0.4,1.0,0.1,,0.1,1.0,0.5529411764705883,0.3333333333333333,0.5190223529411763,0.5899022727272727,0.45816,0.0879120879120879,0.0975609756097561,0.4018691588785046,0.1495327102803738,5.775,25.255555555555556,0.151468315301391,,4.0,1.0,1.0,,2.0,0.1052631578947368,4.0,,,0.4444444444444444,0.4444444444444444,1.0,,,,1.0,1.0,,,,,,,,,,,,,True,,,
201587,1610612755,Nicolas Batum,Nicolas Batum,201587,PHI,12938.0,216,-26,430,425,144.0,110.0,51.0,855,5.0,7.0,3.0,5.0,,1.0,1.0,3.0,,9.0,12.0,,,2.0,2.0,7.0,18.0,,1.0,2.0,8.0,6.0,10.0,16.0,30.0,5.0,65.0,531.0,3.0,5.0,,1.0,,6.0,,1.0,4.0,10.0,,12.0,4.0,8.0,48.0,,6.0,18.0,7.0,,9.0,6.0,15.0,6.0,,4.0,2.0,36.0,3.0,9.0,,15.0,5.0,3.0,23.0,12.0,35.0,1.0,5.0,2.0,3.0,4.0,,4.0,,,,,4.0,,1.0,5.0,15.0,,5.0,1.0,,6.0,1.0,2.0,,4.0,3.0,1.0,5.0,1.0,12.0,140.0,2.0,,0.3333333333333333,0.6666666666666666,1.0,0.5333333333333333,,0.4,0.5333333333333333,0.6,0.6,,0.75,0.5,0.5454545454545454,0.7738095238095238,0.5,0.5454545454545454,0.75,,,,9.406952965235174,1.0,0.3,,0.0454545454545454,0.0865384615384615,0.1685393258426966,0.0319148936170212,0.100502512562814,0.0606060606060606,0.125,0.0212765957446808,0.1764705882352941,0.0394736842105263,,0.025,0.0434782608695652,0.0833333333333333,0.1791044776119403,0.1363636363636363,0.0588235294117647,0.2,0.175,0.7142857142857143,0.7142857142857143,0.4,0.075,0.3333333333333333,0.3333333333333333,,,0.3,0.75,0.75,1.0,0.45,0.3888888888888889,0.3888888888888889,1.0,0.8333333333333334,0.6,,,0.1666666666666666,,,0.0909090909090909,,0.1818181818181818,1.0,0.7272727272727273,0.25,0.925,0.3888888888888889,0.5451949999999999,0.54865,0.5411318181818182,0.0714285714285714,0.1818181818181818,0.0923076923076923,0.1846153846153846,3.5700000000000003,25.04,0.3348837209302325,,,,,,,,,1.0,,,,3.0,,,,,,1.0,0.032258064516129,,,,,,,1.0,,,,True,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,10163.0,169,-31,322,339,118.0,138.0,47.0,661,9.0,14.0,4.0,5.0,3.0,5.0,1.0,5.0,2.0,1.0,4.0,,,,2.0,8.0,18.0,1.0,1.0,2.0,7.0,10.0,21.0,9.0,22.0,11.0,58.0,374.0,4.0,8.0,1.0,1.0,3.0,14.0,4.0,7.0,2.0,9.0,5.0,19.0,14.0,6.0,27.0,,4.0,18.0,8.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,5.0,10.0,,9.0,14.0,,23.0,15.0,38.0,1.0,16.0,5.0,11.0,4.0,,1.0,1.0,,3.0,,5.0,2.0,2.0,8.0,22.0,,10.0,,1.0,14.0,1.0,7.0,1.0,5.0,3.0,2.0,6.0,4.0,19.0,118.0,1.0,,0.7,0.875,1.0,0.4090909090909091,1.0,0.2222222222222222,0.4090909090909091,0.4761904761904761,0.5,0.5714285714285714,0.5465116279069767,0.6111111111111112,0.4375,0.58,0.6363636363636364,0.5,0.5116279069767442,0.0952380952380952,0.0714285714285714,0.2,14.24802110817942,0.8,,,0.1794871794871795,0.1030927835051546,0.1139240506329113,0.0704225352112676,0.1464968152866242,0.0892857142857142,0.125,0.0526315789473684,0.1578947368421052,0.074074074074074,0.0588235294117647,0.1739130434782608,0.2352941176470588,0.0952380952380952,0.1428571428571428,0.0434782608695652,0.05,0.6666666666666666,0.3255813953488372,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.1162790697674418,0.2,0.25,1.0,0.0465116279069767,0.0930232558139534,0.25,0.25,1.0,0.4186046511627907,0.4444444444444444,0.4705882352941176,1.0,0.5555555555555556,0.8,,,0.1111111111111111,1.0,1.0,0.3125,0.6,0.125,,0.4375,0.2857142857142857,0.8372093023255814,0.4444444444444444,0.5343860465116279,0.5706214285714285,0.518484375,0.1428571428571428,0.2592592592592592,0.2413793103448276,0.3275862068965517,4.995238095238095,26.09545454545454,0.3664596273291925,1.0,,1.0,,,,0.25,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.0454545454545454,,0.0555555555555555,True,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,327.0,5,4,12,12,1.0,2.0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,604.0,10,7,21,21,9.0,16.0,3.0,42,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.2,,0.1,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3224,,,,,,,21.6,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1631173,1610612755,Terquavion Smith,Terquavion Smith,1631173,PHI,78.0,1,-5,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641741,1610612755,Ricky Council IV,Ricky Council IV,1641741,PHI,78.0,1,-5,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626162,1610612755,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,PHI,99685.0,1661,10,3352,3363,550.0,812.0,377.0,6715,157.0,245.0,31.0,46.0,31.0,46.0,63.0,167.0,21.0,28.0,84.0,1.0,4.0,6.0,13.0,57.0,176.0,6.0,16.0,8.0,20.0,228.0,433.0,85.0,260.0,139.0,850.0,3946.0,38.0,67.0,7.0,20.0,21.0,118.0,44.0,74.0,14.0,33.0,32.0,162.0,248.0,208.0,222.0,33.0,54.0,176.0,57.0,70.0,48.0,42.0,90.0,28.0,14.0,27.0,14.0,222.0,15.0,59.0,2.0,111.0,89.0,7.0,207.0,76.0,283.0,19.0,66.0,35.0,31.0,36.0,5.0,23.0,40.0,8.0,13.0,2.0,76.0,4.0,10.0,68.0,152.0,5.0,147.0,3.0,12.0,187.0,20.0,94.0,5.0,37.0,22.0,12.0,38.0,17.0,161.0,537.0,10.0,3.0,0.543859649122807,0.6169154228855721,0.8705882352941177,0.3269230769230769,0.35,0.4242424242424242,0.3269230769230769,0.5265588914549654,0.5671641791044776,0.5945945945945946,0.512987012987013,0.5574712643678161,0.6074766355140186,0.5484496124031008,0.5959595959595959,0.6428571428571429,0.3751803751803751,0.161662817551963,0.1510204081632653,0.1976047904191616,22.330352446081008,0.4736842105263157,0.1044776119402985,0.0259740259740259,0.1120906801007556,0.0647639956092206,0.153103448275862,0.021067415730337,0.1316655694535879,0.0455945779420825,0.0773480662983425,0.064516129032258,0.0342465753424657,0.0182815356489945,0.0303030303030303,0.0987261146496815,0.1070422535211267,0.16,0.1484962406015037,0.1658031088082901,0.0616883116883116,0.4473684210526316,0.3535353535353535,0.6408163265306123,0.7548076923076923,0.554140127388535,0.240981240981241,0.3772455089820359,0.4701492537313433,0.5396825396825397,0.0303030303030303,0.1212121212121212,0.3333333333333333,0.3333333333333333,0.9642857142857144,0.2539682539682539,0.3238636363636363,0.3238636363636363,0.8245614035087719,0.5287356321839081,0.6739130434782609,0.0459770114942528,0.25,0.1839080459770115,0.375,0.8333333333333334,0.4299065420560747,0.6739130434782609,0.1214953271028037,0.4615384615384615,0.1869158878504672,0.4,0.7287157287157288,0.3238636363636363,0.5578658730158732,0.5466149253731344,0.57763738317757,0.1248374512353706,0.1854043392504931,0.1388235294117647,0.1905882352941176,4.820323325635106,25.448846153846148,0.1640811455847255,7.0,9.0,5.0,2.0,,2.0,0.1612903225806451,8.0,1.0,1.0,0.3809523809523809,0.3809523809523809,7.0,9.0,1.0,3.0,0.375,1.0,2.0,0.0076335877862595,,2.0,,,,,,,,,False,1.0,,
1626166,1610612755,Cameron Payne,Cameron Payne,1626166,PHI,36140.0,602,3,1212,1207,204.0,345.0,161.0,2419,21.0,51.0,1.0,1.0,6.0,14.0,29.0,60.0,12.0,2.0,10.0,1.0,2.0,1.0,1.0,50.0,126.0,3.0,10.0,4.0,15.0,55.0,123.0,52.0,136.0,21.0,287.0,1357.0,4.0,6.0,4.0,12.0,2.0,22.0,14.0,28.0,5.0,16.0,5.0,48.0,56.0,54.0,114.0,42.0,6.0,126.0,50.0,16.0,58.0,38.0,96.0,28.0,10.0,41.0,16.0,230.0,12.0,4.0,,20.0,14.0,5.0,39.0,16.0,55.0,6.0,20.0,13.0,7.0,21.0,8.0,17.0,14.0,2.0,4.0,2.0,35.0,5.0,9.0,29.0,53.0,2.0,28.0,3.0,7.0,23.0,3.0,11.0,2.0,8.0,3.0,4.0,8.0,4.0,48.0,203.0,7.0,2.0,0.509090909090909,0.5384615384615384,0.7307692307692307,0.3823529411764705,0.3333333333333333,0.3125,0.3823529411764705,0.4471544715447154,0.6666666666666666,0.5,0.5135135135135135,0.5555555555555556,0.4886363636363636,0.533457249070632,0.5789473684210527,0.5217391304347826,0.525096525096525,0.1300813008130081,0.196078431372549,0.0833333333333333,21.7921146953405,0.6,0.15625,,0.0481099656357388,0.0119047619047619,0.0796812749003984,0.0424028268551236,0.062730627306273,0.0258481421647819,,0.0067114093959731,0.0697674418604651,0.0446428571428571,0.0338983050847457,0.0396039603960396,0.0364963503649635,0.0943396226415094,0.0944444444444444,0.0422535211267605,0.0458015267175572,0.5,0.1969111969111969,0.4117647058823529,0.5121951219512195,0.4285714285714285,0.2316602316602316,0.4833333333333333,0.5272727272727272,0.5172413793103449,0.0463320463320463,0.0386100386100386,0.2,0.2,1.0,0.4864864864864865,0.3968253968253968,0.3968253968253968,0.72,0.0555555555555555,1.0,0.1111111111111111,0.5,0.5555555555555556,0.3,1.0,0.3181818181818182,0.4285714285714285,0.0227272727272727,1.0,0.3409090909090909,0.2666666666666666,0.722007722007722,0.3968253968253968,0.5189071428571429,0.4481555555555556,0.4912227272727272,0.0411985018726591,0.0839694656488549,0.0766550522648083,0.1672473867595819,6.526016260162602,26.424264705882347,0.1683168316831683,,,,,,,,5.0,,,0.4166666666666667,0.4545454545454545,1.0,2.0,,1.0,0.8,1.0,,,,,0.0833333333333333,,,,,,,,False,1.0,,
1627741,1610612755,Buddy Hield,Buddy Hield,1627741,PHI,49444.0,824,-27,1635,1622,284.0,417.0,215.0,3257,40.0,66.0,8.0,11.0,5.0,6.0,7.0,29.0,27.0,23.0,45.0,7.0,10.0,4.0,5.0,59.0,166.0,4.0,15.0,5.0,23.0,60.0,122.0,82.0,211.0,24.0,390.0,1846.0,8.0,16.0,11.0,25.0,2.0,51.0,9.0,15.0,9.0,28.0,5.0,50.0,72.0,48.0,228.0,18.0,10.0,166.0,59.0,9.0,58.0,39.0,97.0,27.0,12.0,36.0,17.0,233.0,17.0,10.0,,40.0,29.0,6.0,75.0,27.0,102.0,1.0,27.0,14.0,13.0,30.0,6.0,23.0,11.0,2.0,7.0,,41.0,5.0,9.0,36.0,66.0,1.0,19.0,,1.0,26.0,2.0,8.0,2.0,9.0,4.0,5.0,11.0,6.0,48.0,280.0,7.0,1.0,0.6,0.6545454545454545,0.926829268292683,0.3886255924170616,0.44,0.3214285714285714,0.3886255924170616,0.4918032786885246,0.5,0.6,0.5495495495495496,0.5975609756097561,0.5232558139534884,0.565597667638484,0.6071428571428571,0.5434782608695652,0.6336336336336337,0.0737704918032786,0.0757575757575757,0.1379310344827586,20.306716023268116,0.7317073170731707,0.1621621621621621,,0.0723192019950124,0.021551724137931,0.1136363636363636,0.0425,0.0916334661354581,0.03125,0.0324324324324324,0.0142857142857142,0.0144927536231884,0.0427631578947368,0.0416666666666666,0.0526315789473684,0.0962566844919786,0.0483870967741935,0.0916030534351145,0.1777777777777777,0.0056818181818181,0.5454545454545454,0.1981981981981982,0.6060606060606061,0.6557377049180327,0.6,0.087087087087087,0.2413793103448276,0.28,0.5714285714285714,0.081081081081081,0.1351351351351351,0.5111111111111111,0.5227272727272727,0.9130434782608696,0.4984984984984985,0.3554216867469879,0.3619631901840491,0.9322033898305084,0.2682926829268293,0.7272727272727273,0.2439024390243902,0.7,0.3658536585365853,0.2666666666666666,1.0,0.1395348837209302,0.8333333333333334,0.1162790697674418,0.8,0.5348837209302325,0.217391304347826,0.8318318318318318,0.3554216867469879,0.5407851351351354,0.5591761904761906,0.5191627906976742,0.0293255131964809,0.0625,0.1307692307692307,0.1282051282051282,7.108196721311475,25.72322274881517,0.1737003058103975,1.0,1.0,1.0,,,,0.375,13.0,2.0,1.0,0.4814814814814814,0.4814814814814814,5.0,,,,0.6153846153846154,1.0,2.0,0.0093896713615023,,2.0,,,,4.0,1.0,0.0189573459715639,0.0222222222222222,0.0180722891566265,False,,,
