EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,on
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,23874.0,398,97.0,813,844,266,336,90,1657,55.0,81.0,2.0,8.0,18.0,32.0,47.0,100.0,16.0,46.0,1.0,1.0,16.0,46.0,2.0,4.0,5.0,11.0,118.0,227,16.0,47.0,110.0,394,894,5.0,15.0,2.0,4.0,7.0,23.0,38.0,77.0,5.0,12.0,62.0,153.0,40.0,196.0,12.0,36.0,2.0,46.0,16.0,13.0,40.0,40.0,80.0,30.0,10.0,29.0,5.0,6.0,200.0,5.0,7.0,29.0,34.0,3.0,66.0,12.0,78.0,3.0,19.0,8.0,11.0,19.0,3.0,8.0,7.0,1.0,11.0,1.0,26.0,3.0,11.0,11.0,23.0,3.0,1.0,96.0,4.0,134.0,15.0,6.0,52.0,20.0,19.0,3.0,1.0,10.0,2.0,1.0,8.0,22.0,13.0,150.0,264,4.0,17.0,0.1694915254237288,0.17094017094017094,0.25,0.3404255319148936,0.5,0.4166666666666667,0.3404255319148936,0.5198237885462555,0.3333333333333333,0.4935064935064935,0.5182481751824818,0.42105263157894735,0.5112359550561798,0.5921450151057401,0.4791666666666667,0.6219512195121951,0.17153284671532848,0.05726872246696035,0.08641975308641975,0.06,39.03508771929825,0.7307692307692307,0.14285714285714285,0.16748768472906403,0.03431372549019608,0.14146341463414633,0.030120481927710843,0.15441176470588236,0.032432432432432434,0.04225352112676056,0.02197802197802198,0.047619047619047616,0.009433962264150943,0.06666666666666667,0.17857142857142858,0.13580246913580246,0.21052631578947367,0.12686567164179105,0.16901408450704225,0.024,0.5909090909090909,0.2956204379562044,0.6790123456790124,0.7432432432432432,0.18181818181818182,0.36496350364963503,0.47,0.5,0.14893617021276595,0.1678832116788321,0.34782608695652173,0.34782608695652173,0.1875,0.0036496350364963502,0.1678832116788321,0.34782608695652173,0.34782608695652173,0.25,0.42105263157894735,0.25,0.21052631578947367,0.5,0.3595505617977528,0.5625,0.011235955056179775,0.12359550561797752,0.45454545454545453,0.46715328467153283,0.34782608695652173,0.5188255474452553,0.536365,0.5140179775280899,0.16720257234726688,0.19696969696969696,0.0583756345177665,0.3883248730964467,8.21057268722467,25.714893617021275,0.32718327183271834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,21069.0,351,-5.0,709,729,108,145,77,1438,25.0,42.0,5.0,11.0,4.0,5.0,2.0,11.0,2.0,6.0,14.0,5.0,13.0,36.0,,1.0,1.0,3.0,29.0,59,21.0,50.0,2.0,123,829,5.0,13.0,,1.0,,10.0,5.0,8.0,3.0,8.0,2.0,21.0,42.0,16.0,60.0,3.0,8.0,36.0,13.0,11.0,20.0,18.0,38.0,14.0,4.0,12.0,7.0,1.0,94.0,10.0,13.0,26.0,24.0,5.0,55.0,23.0,78.0,4.0,16.0,11.0,5.0,7.0,2.0,5.0,6.0,1.0,2.0,,13.0,3.0,3.0,23.0,42.0,2.0,1.0,14.0,1.0,4.0,,,1.0,1.0,5.0,,,4.0,,,1.0,5.0,3.0,21.0,108,3.0,1.0,0.7241379310344828,0.84,0.9523809523809523,0.42,,0.375,0.42,0.4915254237288136,0.38461538461538464,0.625,0.555045871559633,0.35714285714285715,0.59375,0.5540540540540541,0.35714285714285715,0.6176470588235294,0.45871559633027525,0.1864406779661017,0.19047619047619047,0.2727272727272727,15.636822194199244,0.5384615384615384,0.2777777777777778,0.13793103448275862,0.06878306878306878,0.16149068322981366,0.08264462809917356,0.14925373134328357,0.07419354838709677,0.10810810810810811,0.05952380952380952,,0.09302325581395349,0.05714285714285714,0.13333333333333333,0.17142857142857143,0.06896551724137931,0.13392857142857142,0.22448979591836735,0.08695652173913043,0.6,0.3853211009174312,0.5952380952380952,0.7352941176470589,0.76,0.10091743119266056,0.18181818181818182,0.25,1.0,0.05504587155963303,0.3333333333333333,0.3333333333333333,,0.12844036697247707,0.3302752293577982,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.7857142857142857,0.45454545454545453,0.07142857142857142,,0.3125,0.8,0.3125,0.1875,0.3333333333333333,0.8440366972477065,0.3611111111111111,0.5522926605504588,0.582545,0.5411499999999999,0.00909090909090909,0.016666666666666666,0.08130081300813008,0.17073170731707318,4.371186440677966,25.156,0.152327221438646,8.0,2.0,1.0,1.0,8.0,2.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,True
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,23571.0,393,27.0,789,822,142,161,75,1611,17.0,28.0,2.0,3.0,4.0,5.0,7.0,10.0,4.0,8.0,15.0,2.0,22.0,47.0,1.0,6.0,1.0,4.0,28.0,46,23.0,62.0,31.0,156,940,2.0,3.0,1.0,7.0,,7.0,4.0,6.0,1.0,6.0,8.0,19.0,34.0,22.0,69.0,,4.0,47.0,22.0,1.0,16.0,9.0,25.0,8.0,1.0,11.0,5.0,,59.0,10.0,4.0,19.0,16.0,3.0,38.0,14.0,52.0,1.0,12.0,7.0,5.0,9.0,6.0,5.0,9.0,1.0,4.0,,18.0,,6.0,14.0,33.0,2.0,1.0,37.0,7.0,38.0,4.0,2.0,19.0,1.0,6.0,,,4.0,,,2.0,6.0,1.0,18.0,138,4.0,,0.6071428571428571,0.6538461538461539,1.0,0.3709677419354839,0.14285714285714285,0.16666666666666666,0.3709677419354839,0.6086956521739131,0.6666666666666666,0.6666666666666666,0.5787037037037037,0.35,0.4583333333333333,0.6209677419354839,0.35,0.5588235294117647,0.5740740740740741,0.021739130434782608,,0.1,16.228571428571428,0.5,0.14285714285714285,0.08602150537634409,0.023121387283236993,0.09693877551020408,0.0641025641025641,0.09162303664921466,0.0425531914893617,0.015873015873015872,0.016666666666666666,0.04,0.05982905982905983,0.07692307692307693,0.08974358974358974,0.1111111111111111,0.027777777777777776,0.09090909090909091,0.109375,0.01818181818181818,0.16666666666666666,0.25925925925925924,0.6071428571428571,0.6071428571428571,0.5882352941176471,0.09259259259259259,0.7,0.7777777777777778,0.5714285714285714,0.07407407407407407,0.5,0.5,0.75,0.1388888888888889,0.4351851851851852,0.46808510638297873,0.46808510638297873,1.0,0.3,0.6666666666666666,0.6,0.16666666666666666,0.4166666666666667,0.8,0.16666666666666666,0.3333333333333333,0.25,0.8333333333333334,0.46808510638297873,0.560596261682243,0.515,0.5908416666666666,0.15447154471544716,0.3114754098360656,0.04487179487179487,0.12179487179487179,5.945652173913044,25.380645161290317,0.17997465145754118,1.0,,,1.0,,2.0,,0.06666666666666667,0.06666666666666667,1.0,,,1.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,True
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,22208.0,370,29.0,774,772,220,273,84,1546,4.0,6.0,,,1.0,1.0,7.0,13.0,10.0,13.0,18.0,8.0,28.0,65.0,2.0,4.0,5.0,14.0,21.0,32,35.0,83.0,15.0,162,843,5.0,5.0,3.0,5.0,1.0,20.0,7.0,10.0,10.0,22.0,7.0,51.0,34.0,8.0,105.0,,,64.0,28.0,1.0,19.0,19.0,38.0,11.0,8.0,13.0,5.0,1.0,95.0,1.0,3.0,25.0,20.0,,45.0,4.0,49.0,,10.0,8.0,2.0,7.0,3.0,5.0,8.0,2.0,2.0,1.0,15.0,,2.0,12.0,25.0,3.0,1.0,21.0,,19.0,,1.0,2.0,2.0,3.0,,,1.0,,,2.0,3.0,3.0,51.0,218,,2.0,0.8095238095238095,0.8095238095238095,1.0,0.42168674698795183,0.6,0.45454545454545453,0.4268292682926829,0.65625,1.0,0.7,0.6391304347826087,0.95,0.6875,0.6598360655737705,1.0,0.7083333333333334,0.7217391304347827,0.03125,,,15.911730545876889,0.4666666666666667,,0.10362694300518134,0.016216216216216217,0.12755102040816327,0.005917159763313609,0.11568123393316196,0.011299435028248588,,0.0379746835443038,,,0.02,0.1,0.0963855421686747,0.125,0.096,0.18309859154929578,,1.0,0.05217391304347826,0.6666666666666666,0.6666666666666666,0.75,0.11304347826086956,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.11304347826086956,0.7692307692307693,0.8333333333333334,0.8,0.1565217391304348,0.5652173913043478,0.4307692307692308,0.4307692307692308,1.0,,,0.4,0.5,0.03125,1.0,0.25,0.4375,0.35714285714285715,0.7739130434782608,0.4375,0.523588157894737,0.51181,0.5194677419354838,0.05,0.058823529411764705,0.12345679012345678,0.3148148148148148,11.85625,25.89036144578314,0.2842377260981912,7.0,5.0,,1.0,4.0,2.0,,0.3888888888888889,0.4117647058823529,1.0,,0.625,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.012048192771084338,0.07692307692307693,0.05555555555555555,1.0,1.0,0.046511627906976744,,,,,True
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,73671.0,1228,94.0,2494,2546,457,550,246,5040,120.0,180.0,26.0,37.0,13.0,17.0,29.0,61.0,1.0,10.0,53.0,5.0,41.0,73.0,5.0,6.0,3.0,9.0,150.0,251,62.0,126.0,56.0,542,2862,29.0,44.0,9.0,12.0,5.0,90.0,17.0,33.0,4.0,14.0,10.0,56.0,200.0,100.0,180.0,6.0,26.0,73.0,41.0,30.0,57.0,29.0,86.0,21.0,8.0,38.0,12.0,7.0,201.0,27.0,31.0,64.0,61.0,1.0,126.0,60.0,186.0,3.0,56.0,37.0,19.0,31.0,8.0,16.0,25.0,6.0,15.0,,56.0,3.0,8.0,57.0,91.0,5.0,2.0,59.0,4.0,71.0,9.0,,38.0,2.0,19.0,,,13.0,,1.0,5.0,19.0,11.0,56.0,453,9.0,1.0,0.6666666666666666,0.7299270072992701,0.967741935483871,0.49206349206349204,0.75,0.2857142857142857,0.49206349206349204,0.5976095617529881,0.6590909090909091,0.5151515151515151,0.6445623342175066,0.7589285714285714,0.48936170212765956,0.6642156862745098,0.7377049180327869,0.5283018867924528,0.33421750663129973,0.11952191235059761,0.1388888888888889,0.08196721311475409,16.7690639681966,0.5535714285714286,0.01818181818181818,0.09546165884194054,0.05132450331125828,0.10792580101180438,0.056962025316455694,0.10146103896103896,0.05380333951762523,0.04219409282700422,0.0703125,0.02702702702702703,0.04985337243401759,0.07518796992481203,0.09737827715355805,0.09302325581395349,0.09649122807017543,0.1134020618556701,0.0975609756097561,0.023076923076923078,0.5789473684210527,0.47745358090185674,0.6666666666666666,0.7741935483870968,0.7166666666666667,0.16180371352785147,0.47540983606557374,0.5178571428571429,0.4827586206896552,0.026525198938992044,0.1,0.1,,0.14058355437665782,0.19363395225464192,0.5616438356164384,0.5694444444444444,0.9512195121951219,0.6607142857142857,0.7027027027027027,0.10714285714285714,0.8333333333333334,0.3617021276595745,0.7647058823529411,0.10638297872340426,0.19148936170212766,0.3333333333333333,0.8116710875331565,0.5616438356164384,0.5878155172413793,0.5921585714285714,0.5539499999999998,0.09359605911330049,0.1357142857142857,0.16605166051660517,0.1033210332103321,3.684462151394423,24.70873015873017,0.18323977546110665,21.0,1.0,6.0,3.0,1.0,3.0,,0.39622641509433965,0.4117647058823529,1.0,0.46153846153846156,0.2,6.0,2.0,0.10714285714285714,1.0,4.0,,3.0,,,,0.023809523809523808,,0.03773584905660377,0.6666666666666666,1.0,,2.0,0.0136986301369863,0.04,,True
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,26936.0,449,91.0,897,898,119,87,102,1795,46.0,73.0,5.0,11.0,6.0,10.0,28.0,57.0,4.0,12.0,13.0,3.0,13.0,32.0,3.0,4.0,2.0,3.0,78.0,142,14.0,45.0,25.0,223,1067,7.0,16.0,3.0,5.0,2.0,25.0,11.0,22.0,3.0,6.0,3.0,34.0,80.0,76.0,39.0,3.0,10.0,32.0,13.0,15.0,59.0,36.0,95.0,27.0,9.0,52.0,5.0,2.0,226.0,9.0,20.0,42.0,33.0,4.0,79.0,29.0,108.0,10.0,8.0,7.0,1.0,29.0,7.0,18.0,11.0,1.0,11.0,,40.0,2.0,5.0,14.0,20.0,2.0,1.0,26.0,,36.0,6.0,3.0,18.0,2.0,12.0,,,6.0,,,6.0,12.0,8.0,32.0,117,,,0.5128205128205128,0.547945205479452,0.9285714285714286,0.3111111111111111,0.6,0.5,0.3111111111111111,0.5492957746478874,0.4375,0.5,0.5294117647058824,0.5476190476190477,0.5535714285714286,0.5497512437810945,0.5681818181818182,0.5862068965517241,0.24064171122994651,0.1056338028169014,0.0958904109589041,0.12280701754385964,23.506366307541622,0.725,0.21052631578947367,0.14537444933920704,0.091324200913242,0.208955223880597,0.05202312138728324,0.17523364485981308,0.07397959183673469,0.15789473684210525,0.046511627906976744,0.02631578947368421,0.048,0.0625,0.14432989690721648,0.14432989690721648,0.15151515151515152,0.1968503937007874,0.22972972972972974,0.125,0.6666666666666666,0.39037433155080214,0.6301369863013698,0.696969696969697,0.6086956521739131,0.3048128342245989,0.49122807017543857,0.56,0.32142857142857145,0.06417112299465241,0.3333333333333333,0.36363636363636365,0.75,0.06951871657754011,0.1711229946524064,0.40625,0.40625,0.9230769230769231,0.5238095238095238,0.45454545454545453,0.19047619047619047,0.75,0.35714285714285715,0.6,0.10714285714285714,0.10714285714285714,0.6666666666666666,0.6310160427807486,0.40625,0.5355673796791444,0.54242,0.5244535714285715,0.09045226130653267,0.11688311688311688,0.11210762331838565,0.15246636771300448,5.5161971830985905,24.844444444444438,0.1326644370122631,1.0,1.0,2.0,,,,1.0,0.07692307692307693,0.07692307692307693,1.0,,0.3333333333333333,1.0,1.0,0.047619047619047616,1.0,,,,1.0,,,,0.08333333333333333,,,,,,,,,True
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,38905.0,648,19.0,1298,1332,176,209,126,2630,68.0,98.0,14.0,19.0,4.0,8.0,24.0,60.0,6.0,13.0,5.0,1.0,27.0,85.0,4.0,8.0,5.0,14.0,98.0,171,28.0,90.0,63.0,343,1533,17.0,23.0,4.0,8.0,10.0,56.0,8.0,15.0,5.0,15.0,10.0,41.0,126.0,70.0,84.0,,18.0,85.0,27.0,20.0,46.0,20.0,66.0,13.0,7.0,27.0,11.0,8.0,152.0,14.0,19.0,58.0,66.0,6.0,130.0,33.0,163.0,7.0,17.0,12.0,5.0,27.0,1.0,8.0,11.0,1.0,19.0,,38.0,7.0,7.0,26.0,46.0,6.0,5.0,81.0,,77.0,10.0,,40.0,4.0,55.0,1.0,,43.0,1.0,,12.0,56.0,38.0,41.0,172,,3.0,0.6428571428571429,0.7078651685393258,1.0,0.3111111111111111,0.5,0.3333333333333333,0.3111111111111111,0.5730994152046783,0.7391304347826086,0.5333333333333333,0.5363984674329502,0.7419354838709677,0.5166666666666667,0.5813559322033899,0.7567567567567568,0.5694444444444444,0.3448275862068966,0.11695906432748537,0.10204081632653061,0.15,23.119777158774376,0.7105263157894737,0.2608695652173913,0.18082191780821918,0.05828220858895705,0.1870967741935484,0.059322033898305086,0.1837037037037037,0.05871886120996441,0.072,0.04861111111111111,0.05263157894736842,0.04519774011299435,0.1016949152542373,0.18518518518518517,0.14788732394366197,0.2459016393442623,0.21153846153846154,0.13725490196078433,0.061946902654867256,0.6785714285714286,0.37547892720306514,0.6938775510204082,0.7727272727272727,0.6911764705882353,0.22988505747126436,0.4,0.47058823529411764,0.5,0.04980842911877394,0.46153846153846156,0.5,0.6666666666666666,0.019157088122605363,0.32567049808429116,0.3176470588235294,0.3253012048192771,1.0,0.6129032258064516,0.7368421052631579,0.25806451612903225,0.5,0.26666666666666666,0.5,0.03333333333333333,0.4666666666666667,0.35714285714285715,0.7203065134099617,0.3176470588235294,0.5517961685823755,0.585875,0.5544549999999998,0.13745704467353953,0.19900497512437812,0.16326530612244897,0.119533527696793,5.2099415204678365,25.68444444444445,0.13559322033898305,1.0,,1.0,3.0,,10.0,2.0,0.2,0.2,1.0,0.14285714285714285,,,2.0,,1.0,,,2.0,1.0,,,0.022222222222222223,0.07692307692307693,,,,,,0.023529411764705882,,,True
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,34300.0,572,43.0,1155,1189,107,138,106,2344,65.0,94.0,9.0,11.0,6.0,8.0,44.0,92.0,31.0,57.0,1.0,,26.0,61.0,4.0,7.0,2.0,6.0,140.0,243,27.0,62.0,52.0,413,1335,13.0,15.0,4.0,7.0,3.0,41.0,15.0,21.0,2.0,6.0,2.0,38.0,96.0,184.0,51.0,30.0,6.0,61.0,26.0,14.0,58.0,43.0,101.0,32.0,11.0,48.0,9.0,1.0,245.0,2.0,8.0,41.0,27.0,4.0,72.0,11.0,83.0,3.0,26.0,15.0,11.0,20.0,5.0,8.0,14.0,4.0,12.0,1.0,34.0,1.0,3.0,17.0,42.0,,,59.0,10.0,64.0,6.0,2.0,33.0,1.0,10.0,1.0,1.0,6.0,,,4.0,11.0,6.0,38.0,105,5.0,1.0,0.34285714285714286,0.35036496350364965,0.6296296296296297,0.43548387096774194,0.5714285714285714,0.3333333333333333,0.43548387096774194,0.5761316872427984,0.8666666666666667,0.7142857142857143,0.5918032786885246,0.8636363636363636,0.6666666666666666,0.6171171171171171,0.8541666666666666,0.6785714285714286,0.20327868852459016,0.05761316872427984,0.11702127659574468,0.03260869565217391,28.874901652242325,0.5882352941176471,0.13333333333333333,0.09183673469387756,0.02768166089965398,0.1413793103448276,0.01,0.11643835616438356,0.02044989775051125,0.044642857142857144,,0.0625,0.006622516556291391,0.02040816326530612,0.06153846153846154,0.09482758620689655,0.16666666666666666,0.17391304347826086,0.08490566037735849,0.024390243902439025,0.5454545454545454,0.3081967213114754,0.6914893617021277,0.7831325301204819,0.4307692307692308,0.3016393442622951,0.4782608695652174,0.4943820224719101,0.25,0.18688524590163935,0.543859649122807,0.543859649122807,0.2903225806451613,0.003278688524590164,0.2,0.4262295081967213,0.4262295081967213,0.6153846153846154,0.5,0.8181818181818182,0.3181818181818182,0.5714285714285714,0.2962962962962963,0.75,,0.2222222222222222,0.3333333333333333,0.5114754098360655,0.4262295081967213,0.5172293442622952,0.6113722222222222,0.48510370370370376,0.09939759036144578,0.12222222222222222,0.09927360774818401,0.09200968523002422,8.266255144032922,25.64838709677419,0.09264069264069263,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.5555555555555556,,,,,1.0,,,,,,,,,,,,,1.0,,0.05,,True
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,18372.0,306,46.0,621,636,172,180,61,1257,15.0,20.0,3.0,5.0,2.0,3.0,2.0,9.0,1.0,3.0,13.0,3.0,13.0,32.0,2.0,7.0,3.0,9.0,18.0,32,17.0,45.0,9.0,96,703,3.0,6.0,2.0,7.0,4.0,16.0,4.0,5.0,4.0,12.0,4.0,24.0,30.0,6.0,51.0,,4.0,32.0,13.0,3.0,25.0,19.0,44.0,12.0,7.0,9.0,3.0,13.0,107.0,1.0,8.0,28.0,35.0,7.0,70.0,9.0,79.0,2.0,11.0,9.0,2.0,4.0,2.0,3.0,7.0,,1.0,,11.0,1.0,3.0,17.0,31.0,3.0,3.0,20.0,,10.0,2.0,,4.0,2.0,12.0,,,6.0,,1.0,5.0,12.0,10.0,24.0,172,,2.0,0.8333333333333334,0.9375,1.0,0.37777777777777777,0.2857142857142857,0.3333333333333333,0.37777777777777777,0.5625,0.5,0.8,0.564935064935065,0.46153846153846156,0.5882352941176471,0.5925925925925926,0.5333333333333333,0.631578947368421,0.5844155844155844,0.09375,0.1,0.1111111111111111,13.294797687861271,0.36363636363636365,0.5,0.23333333333333334,0.056338028169014086,0.1891891891891892,0.008333333333333333,0.21140939597315436,0.03435114503816794,0.05,0.09803921568627451,,0.011764705882352941,,0.30357142857142855,0.19672131147540983,0.18181818181818182,0.19387755102040816,0.18,0.05128205128205128,0.8333333333333334,0.2597402597402597,0.75,0.8333333333333334,0.8,0.11688311688311688,0.2222222222222222,0.25,1.0,0.03896103896103896,0.3333333333333333,0.3333333333333333,1.0,0.16883116883116883,0.4155844155844156,0.40625,0.40625,1.0,0.38461538461538464,0.6,0.5384615384615384,0.2857142857142857,0.17647058823529413,0.6666666666666666,0.17647058823529413,0.5294117647058824,0.3333333333333333,0.8441558441558441,0.40625,0.5434948051948053,0.4939499999999999,0.5280264705882353,0.05063291139240506,0.11764705882352941,0.16666666666666666,0.25,5.8656250000000005,25.017777777777773,0.27697262479871176,4.0,1.0,,1.0,6.0,5.0,,0.3076923076923077,0.3076923076923077,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,1.0,True
