EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PenaltyArc3Frequency,ShortMidRangeFGM,PtsUnassisted3s,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Transition Take Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,on,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,808.0,13,2,30,28,21.0,28,,58,,,,,,,,2.0,2.0,,,,,,4.0,5.0,,,2.0,2.0,4.0,5.0,,16.0,36,,,,,,1.0,1.0,3.0,4.0,,11.0,2.0,2.0,9.0,,5.0,4.0,,,3.0,3.0,2.0,,9.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,11.0,21.0,,,0.5,0.5,0.75,0.8,,0.75,0.8,1.0,,1.0,1.1428571428571428,,1.1,1.1428571428571428,,1.1,0.7142857142857143,,,30.0,0.5,,,,,0.1,,0.09090909090909091,,,,,,,,0.1111111111111111,,,,,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.7142857142857143,0.8,0.8,0.75,,,,,,,,,,,0.7142857142857143,0.8,0.4554642857142857,,0.46288,,,,,0.6875,19.15,25.619999999999997,0.7,4.0,1.0,,,,,,0.8,,3.0,,,,,,,,,3.0,,1.0,,,,,,,0.75,,,,,True,,,,,,,,,,,,,,,,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,1505.0,25,-6,57,54,26.0,48,4.0,111,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,3.0,3.0,,2.0,3.0,9.0,61,,,,,,1.0,1.0,,1.0,1.0,3.0,6.0,,,,2.0,,,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,,3.0,1.0,1.0,5.0,2.0,7.0,,1.0,,1.0,,,1.0,,,1.0,2.0,,3.0,5.0,3.0,,,,,,,,,3.0,26.0,,,1.0,1.0,,,,,,1.0,,1.0,0.6,,0.5,0.6428571428571429,,0.5,0.4,,,13.114754098360656,1.0,0.5,,0.3333333333333333,0.2,0.2727272727272727,0.058823529411764705,0.2857142857142857,0.09090909090909091,0.25,,0.06666666666666667,1.0,,,0.3,,,0.4,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.4,,,,,,,,,,0.5,1.0,,,0.8,,0.58066,,0.59545,0.42857142857142855,0.6,,,0.3333333333333333,7.2,25.4,0.45614035087719296,1.0,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,956.0,16,5,35,33,19.0,33,,68,,,,,,,,,,,,,,,2.0,4.0,,,,,2.0,4.0,,6.0,38,,,,,,,,,1.0,,,,,6.0,,4.0,2.0,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,19.0,1.0,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,11.428571428571429,,,,0.5,,0.08333333333333333,,0.14285714285714285,,,,,,0.5,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,0.526875,,0.4992,,,,,,,26.975,0.5428571428571428,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630643,1610612743,Jay Huff,Jay Huff,1630643,DEN,1189.0,20,-2,46,47,17.0,41,2.0,93,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,2.0,2.0,1.0,3.0,,7.0,48,,,,,,1.0,1.0,1.0,2.0,,5.0,4.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,,,2.0,3.0,,,,,,,,,,,,,5.0,17.0,,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,,1.0,0.7,,0.8333333333333334,0.7,,0.8333333333333334,0.6,,,12.5,,0.5,,1.0,,,,0.2,,,,,1.0,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,,,0.8,0.3333333333333333,0.5086700000000001,,0.5526166666666666,,,,,0.7142857142857143,3.85,26.03333333333333,0.3695652173913043,2.0,,,1.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.5,,,,,True,,,,,,,,,,,,,,,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,853.0,14,11,28,28,6.0,10,4.0,56,2.0,3.0,2.0,2.0,,,1.0,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,27,2.0,2.0,,,5.0,,,,,,,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,2.0,4.0,,1.0,,1.0,3.0,2.0,6.0,1.0,7.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,6.0,,,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.625,1.25,,,0.5,0.3333333333333333,15.15151515151515,1.0,0.6666666666666666,,0.2,0.08333333333333333,0.16666666666666666,,0.19047619047619047,0.07692307692307693,,0.25,,0.2857142857142857,0.14285714285714285,,0.25,,,0.75,0.6666666666666666,1.0,0.5,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.75,,0.578075,0.6865,,0.25,0.25,,1.0,,2.575,,0.21428571428571427,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,True,,,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,82.0,1,-2,4,4,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,111685.0,1861,311,3705,3710,707.0,728,405.0,7415,127.0,207.0,10.0,20.0,22.0,31.0,226.0,103.0,212.0,11.0,39.0,4.0,2.0,7.0,134.0,302.0,10.0,17.0,329.0,645.0,145.0,341.0,157.0,1250.0,4262,24.0,46.0,11.0,21.0,88.0,66.0,122.0,33.0,72.0,45.0,276.0,222.0,436.0,261.0,18.0,299.0,134.0,48.0,277.0,107.0,384.0,79.0,157.0,875.0,10.0,29.0,3.0,107.0,85.0,8.0,200.0,42.0,242.0,19.0,90.0,23.0,63.0,35.0,27.0,125.0,4.0,23.0,71.0,104.0,,162.0,184.0,60.0,5.0,27.0,36.0,14.0,20.0,39.0,22.0,,268.0,691.0,3.0,15.0,0.3373860182370821,0.346875,0.6,0.4252199413489736,0.5238095238095238,0.4583333333333333,0.4289940828402367,0.5100775193798449,0.5217391304347826,0.5409836065573771,0.5542596348884381,0.6044776119402985,0.595360824742268,0.582391713747646,0.6231884057971014,0.6227272727272727,0.345841784989858,0.07441860465116279,0.07729468599033816,28.108623153882803,0.72,0.08163265306122448,0.0379746835443038,0.08366141732283465,0.03159041394335512,0.1400523560209424,0.01451378809869376,0.10786516853932585,0.024268823895457373,0.03067484662576687,0.0374331550802139,0.01984126984126984,0.05913978494623656,0.08387096774193549,0.1340782122905028,0.13793103448275862,0.042600896860986545,0.5641025641025641,0.2099391480730223,0.6135265700483091,0.6649214659685864,0.4881889763779528,0.22920892494929007,0.2150101419878296,0.4858490566037736,0.49282296650717705,0.22330097087378642,0.03955375253549696,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.30628803245436104,0.44370860927152317,0.44816053511705684,0.5746268656716418,0.29850746268656714,0.5,0.05970149253731343,0.2537313432835821,0.5882352941176471,0.6,0.15979381443298968,0.7096774193548387,0.03608247422680412,0.2857142857142857,0.5557809330628803,0.44816053511705684,0.5041762755102043,0.5041029411764706,0.4782426701570681,0.06280193236714976,0.08708272859216255,0.014450867052023121,0.0704,0.2208,9.603410852713177,25.907038123167148,0.19082321187584345,65.0,28.0,94.0,57.0,44.0,1.0,,0.33505154639175255,99.0,174.0,26.0,13.0,6.0,6.0,16.0,0.43805309734513276,0.5025380710659898,0.26262626262626265,31.0,,2.0,2.0,,16.0,0.12831858407079647,0.022935779816513763,0.14673913043478262,0.47692307692307695,1.0,0.2,7.0,3.0,False,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,0.008797653958944282,0.014150943396226415,0.009933774834437087,0.25,1.0,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,148140.0,2469,471,4962,4916,908.0,948,584.0,9878,142.0,201.0,33.0,52.0,25.0,33.0,122.0,91.0,175.0,51.0,115.0,16.0,11.0,14.0,160.0,416.0,12.0,30.0,288.0,498.0,211.0,531.0,87.0,1296.0,5629,52.0,91.0,17.0,46.0,174.0,38.0,67.0,30.0,81.0,20.0,186.0,442.0,134.0,609.0,66.0,415.0,160.0,35.0,81.0,35.0,116.0,21.0,52.0,267.0,36.0,57.0,4.0,197.0,209.0,37.0,443.0,97.0,540.0,13.0,52.0,6.0,30.0,35.0,22.0,87.0,10.0,13.0,87.0,145.0,10.0,94.0,103.0,44.0,6.0,6.0,47.0,22.0,22.0,50.0,26.0,1.0,184.0,883.0,12.0,5.0,0.7673611111111112,0.8666666666666667,0.9620853080568721,0.3973634651600753,0.3695652173913043,0.37037037037037035,0.39811320754716983,0.5783132530120482,0.5714285714285714,0.5671641791044776,0.5874635568513119,0.5656934306569343,0.5608108108108109,0.6057062675397568,0.5918367346938775,0.5886075949367089,0.5160349854227405,0.07028112449799197,0.10945273631840796,20.398800070584084,0.5977011494252874,0.296,0.03571428571428571,0.15597014925373134,0.04411764705882353,0.19798994974874373,0.037037037037037035,0.17387580299785868,0.04107773851590106,0.04426559356136821,0.050200803212851405,0.030136986301369864,0.1315240083507307,0.1652892561983471,0.1796875,0.20239680426098536,0.02663934426229508,0.52,0.19533527696793002,0.7064676616915423,0.7932960893854749,0.7394366197183099,0.1185617103984451,0.17006802721088435,0.52,0.52,0.8131868131868132,0.11175898931000972,0.4434782608695652,0.4434782608695652,0.9607843137254902,0.4042759961127308,0.38461538461538464,0.3864734299516908,0.9625,0.3795620437956204,0.6346153846153846,0.11678832116788321,0.21897810218978103,0.4,1.0,0.22297297297297297,0.7575757575757576,0.0945945945945946,0.7857142857142857,0.7113702623906706,0.3855421686746988,0.5388092412451363,0.5280368686868687,0.5482207482993197,0.047036688617121354,0.08365019011406843,0.0111731843575419,0.13425925925925927,0.14351851851851852,9.387951807228916,25.36007532956686,0.1829907295445385,67.0,14.0,22.0,42.0,28.0,9.0,0.05785123966942149,0.4527027027027027,55.0,24.0,7.0,14.0,4.0,1.0,1.0,0.45081967213114754,0.5045871559633027,0.7636363636363637,19.0,4.0,10.0,7.0,,16.0,0.10655737704918032,0.03367003367003367,0.18442622950819673,0.2835820895522388,,0.15151515151515152,19.0,1.0,False,5.0,2.0,2.0,,3.0,2.0,1.0,3.0,7.0,0.003766478342749529,,0.004807692307692308,0.3125,1.0,1.0,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,31509.0,525,-156,1039,1062,203.0,239,125.0,2101,54.0,97.0,18.0,39.0,7.0,15.0,17.0,,,,6.0,,,3.0,4.0,11.0,,,59.0,114.0,4.0,17.0,37.0,167.0,1258,20.0,44.0,,,55.0,9.0,19.0,1.0,4.0,11.0,32.0,74.0,44.0,12.0,32.0,11.0,4.0,23.0,15.0,11.0,26.0,11.0,7.0,63.0,13.0,45.0,,22.0,33.0,5.0,60.0,58.0,118.0,5.0,10.0,2.0,4.0,17.0,6.0,27.0,5.0,4.0,44.0,76.0,1.0,72.0,56.0,24.0,,7.0,35.0,21.0,12.0,38.0,22.0,1.0,32.0,202.0,3.0,7.0,0.6271186440677966,0.8604651162790697,1.0,0.23529411764705882,,0.25,0.23529411764705882,0.5175438596491229,0.45454545454545453,0.47368421052631576,0.4961832061068702,0.45454545454545453,0.45652173913043476,0.5352564102564102,0.5092592592592593,0.5,0.1297709923664122,0.20175438596491227,0.15463917525773196,15.35234899328859,0.37037037037037035,0.11363636363636363,,0.10153846153846154,0.15463917525773196,0.1134020618556701,0.05603448275862069,0.10597302504816955,0.11089866156787763,0.1834862385321101,0.14516129032258066,0.062146892655367235,0.12269938650306748,0.072,0.10810810810810811,0.11805555555555555,0.1111111111111111,0.5789473684210527,0.7404580152671756,0.5567010309278351,0.6585365853658537,0.6481481481481481,0.1297709923664122,,,,,0.04580152671755725,,,,0.08396946564885496,0.36363636363636365,0.36363636363636365,1.0,0.8863636363636364,0.46153846153846156,,,,,0.6521739130434783,0.4666666666666667,0.13043478260869565,,0.8702290076335878,0.36363636363636365,0.5784057251908395,0.5594368421052632,0.55445,0.1610738255033557,0.18181818181818182,,0.32934131736526945,0.19161676646706588,2.420175438596491,24.700000000000003,0.19538017324350337,1.0,,4.0,13.0,8.0,17.0,0.03636363636363636,0.043478260869565216,5.0,,4.0,5.0,1.0,,,0.29411764705882354,0.5555555555555556,0.4,1.0,,,11.0,,6.0,0.47058823529411764,0.1206896551724138,0.1,1.0,,0.05555555555555555,15.0,,False,,,2.0,,3.0,2.0,1.0,2.0,4.0,,,,,,1.0,,
1630296,1610612743,Braxton Key,Braxton Key,1630296,DEN,2092.0,35,-5,73,75,33.0,54,5.0,148,2.0,7.0,,1.0,,2.0,2.0,,,,1.0,,,,2.0,2.0,,,2.0,9.0,2.0,3.0,3.0,13.0,77,,1.0,,,,,3.0,,,2.0,2.0,4.0,,6.0,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,4.0,14.0,1.0,,,4.0,4.0,2.0,10.0,1.0,11.0,,,,,,,,,,2.0,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,33.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.2222222222222222,,,0.4166666666666667,,,0.5,,0.25,0.25,0.2222222222222222,0.2857142857142857,16.666666666666668,,0.4,,0.17391304347826086,,0.23529411764705882,0.05555555555555555,0.2,0.027777777777777776,,,0.07142857142857142,,0.2,0.6666666666666666,0.3333333333333333,,,0.5833333333333334,0.2857142857142857,0.4,1.0,0.16666666666666666,,,,,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,0.8333333333333334,1.0,0.5683250000000001,,0.5546,0.08333333333333333,0.1111111111111111,,,0.15384615384615385,3.088888888888889,24.599999999999998,0.4520547945205479,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,93026.0,1550,-6,3080,3127,754.0,704,377.0,6207,115.0,189.0,9.0,26.0,25.0,39.0,88.0,4.0,14.0,17.0,56.0,5.0,5.0,13.0,44.0,99.0,5.0,9.0,146.0,291.0,61.0,155.0,81.0,556.0,3500,13.0,36.0,7.0,14.0,60.0,33.0,65.0,16.0,28.0,28.0,142.0,206.0,86.0,171.0,14.0,98.0,44.0,43.0,75.0,45.0,120.0,33.0,40.0,285.0,30.0,45.0,1.0,78.0,110.0,27.0,215.0,76.0,291.0,10.0,32.0,2.0,17.0,22.0,15.0,54.0,4.0,14.0,69.0,133.0,7.0,76.0,116.0,59.0,,6.0,34.0,17.0,17.0,34.0,15.0,1.0,141.0,750.0,6.0,4.0,0.7054794520547946,0.7410071942446043,0.9344262295081968,0.3935483870967742,0.5,0.5714285714285714,0.3961038961038961,0.5017182130584192,0.3611111111111111,0.5076923076923077,0.5325112107623319,0.47,0.6129032258064516,0.5582329317269076,0.5263157894736842,0.6339285714285714,0.3475336322869955,0.14776632302405499,0.14285714285714285,15.582579185520363,0.5925925925925926,0.26732673267326734,0.011363636363636364,0.1211453744493392,0.05178365937859609,0.12641815235008103,0.05042016806722689,0.12327868852459016,0.05122950819672131,0.055248618784530384,0.058823529411764705,0.041666666666666664,0.08823529411764706,0.12219451371571072,0.21052631578947367,0.11702127659574468,0.05263157894736842,0.4411764705882353,0.42376681614349776,0.6084656084656085,0.7098765432098766,0.7565217391304347,0.19730941704035873,0.03139013452914798,0.2857142857142857,0.2857142857142857,0.75,0.12556053811659193,0.30357142857142855,0.30357142857142855,1.0,0.2219730941704036,0.4444444444444444,0.4489795918367347,0.9090909090909091,0.52,0.34615384615384615,0.1,0.18,0.5555555555555556,1.0,0.41935483870967744,0.6410256410256411,0.13978494623655913,0.38461538461538464,0.7713004484304933,0.4489795918367347,0.557294606741573,0.5553971428571428,0.5527080645161291,0.11991869918699187,0.17507418397626112,,0.1079136690647482,0.25539568345323743,4.377663230240551,25.100645161290316,0.2448051948051948,15.0,12.0,23.0,40.0,32.0,1.0,0.0736196319018405,0.16129032258064516,27.0,12.0,12.0,8.0,,1.0,,0.3068181818181818,0.375,0.48148148148148145,11.0,,6.0,6.0,1.0,13.0,0.18181818181818182,0.02666666666666667,0.1564625850340136,0.7333333333333333,2.0,0.2222222222222222,13.0,1.0,False,2.0,1.0,7.0,1.0,,,,,,0.0064516129032258064,,0.010101010101010102,0.4,1.0,1.0,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,29396.0,490,-99,1014,1016,279.0,263,119.0,2030,17.0,33.0,1.0,3.0,2.0,6.0,33.0,1.0,4.0,6.0,15.0,3.0,,3.0,31.0,104.0,2.0,8.0,32.0,70.0,37.0,119.0,20.0,195.0,1200,2.0,6.0,4.0,11.0,17.0,6.0,15.0,6.0,22.0,10.0,40.0,44.0,20.0,111.0,2.0,104.0,31.0,10.0,26.0,15.0,41.0,8.0,16.0,97.0,1.0,4.0,,24.0,24.0,1.0,49.0,5.0,54.0,1.0,9.0,,3.0,12.0,6.0,21.0,3.0,5.0,23.0,49.0,3.0,35.0,28.0,8.0,,7.0,6.0,3.0,3.0,7.0,6.0,,40.0,278.0,4.0,6.0,0.6875,0.7096774193548387,1.0,0.31092436974789917,0.36363636363636365,0.2727272727272727,0.31092436974789917,0.45714285714285713,0.3333333333333333,0.4,0.46296296296296297,0.47058823529411764,0.40540540540540543,0.48267326732673266,0.4722222222222222,0.45454545454545453,0.6296296296296297,0.14285714285714285,0.15151515151515152,19.24072476272649,0.42857142857142855,0.030303030303030304,,0.08759124087591241,0.015037593984962405,0.11764705882352941,0.004424778761061947,0.100418410041841,0.01016260162601626,0.017241379310344827,0.00909090909090909,0.005405405405405406,0.06422018348623854,0.11627906976744186,0.05555555555555555,0.15436241610738255,0.009174311926605505,0.8571428571428571,0.1746031746031746,0.5151515151515151,0.6071428571428571,0.6470588235294118,0.1746031746031746,0.021164021164021163,0.25,0.3333333333333333,1.0,0.07936507936507936,0.4,0.4,1.0,0.5502645502645502,0.2980769230769231,0.2980769230769231,1.0,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.47058823529411764,0.25,1.0,0.16216216216216217,0.3333333333333333,0.08108108108108109,,0.8042328042328042,0.2980769230769231,0.5355031746031746,0.5334321428571429,0.521772972972973,0.041025641025641026,0.10526315789473684,,0.08717948717948718,0.20512820512820512,5.9614285714285735,25.934453781512605,0.27514792899408286,19.0,7.0,7.0,15.0,11.0,2.0,,0.5135135135135135,14.0,,3.0,4.0,1.0,,,0.42424242424242425,0.4827586206896552,0.7142857142857143,6.0,2.0,1.0,7.0,,2.0,0.12121212121212122,0.025,0.01818181818181818,0.3157894736842105,1.0,,1.0,,False,2.0,,1.0,,1.0,1.0,,,,,0.25,,0.6666666666666666,1.0,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,83914.0,1399,-55,2765,2824,685.0,696,287.0,5589,100.0,158.0,9.0,27.0,21.0,37.0,97.0,10.0,20.0,18.0,67.0,4.0,6.0,14.0,25.0,78.0,2.0,11.0,151.0,275.0,43.0,145.0,70.0,501.0,3174,12.0,32.0,2.0,15.0,35.0,34.0,63.0,9.0,26.0,16.0,111.0,238.0,64.0,126.0,18.0,73.0,25.0,31.0,50.0,31.0,81.0,26.0,32.0,193.0,27.0,24.0,1.0,80.0,81.0,27.0,188.0,52.0,240.0,5.0,26.0,6.0,15.0,30.0,11.0,56.0,9.0,15.0,89.0,135.0,5.0,82.0,105.0,54.0,,3.0,76.0,54.0,20.0,84.0,48.0,,111.0,682.0,6.0,2.0,0.7880794701986755,0.8380281690140845,0.9767441860465116,0.296551724137931,0.13333333333333333,0.34615384615384615,0.30714285714285716,0.5490909090909091,0.375,0.5396825396825397,0.513095238095238,0.3191489361702128,0.5337078651685393,0.5341151385927505,0.3431372549019608,0.5441176470588235,0.34523809523809523,0.11272727272727273,0.11392405063291139,16.881443298969074,0.4642857142857143,0.2872340425531915,0.012987012987012988,0.09688995215311005,0.03296703296703297,0.13793103448275862,0.05182341650671785,0.1137005649717514,0.04083266613290633,0.039285714285714285,0.029900332225913623,0.05263157894736842,0.07975460122699386,0.10372340425531915,0.11940298507462686,0.14672686230248308,0.026737967914438502,0.5714285714285714,0.3761904761904762,0.6329113924050633,0.7142857142857143,0.8,0.23095238095238096,0.047619047619047616,0.5,0.5,0.8,0.1595238095238095,0.26865671641791045,0.26865671641791045,1.0,0.18571428571428572,0.32051282051282054,0.32051282051282054,0.96,0.574468085106383,0.3333333333333333,0.0851063829787234,0.23404255319148937,0.18181818181818182,1.0,0.4157303370786517,0.5675675675675675,0.15730337078651685,0.42857142857142855,0.7214285714285714,0.3424657534246575,0.5698483132530118,0.5711879310344827,0.567067261904762,0.11587982832618025,0.16822429906542055,,0.06986027944111776,0.2215568862275449,4.896727272727271,25.58620689655173,0.24773960216998192,12.0,5.0,12.0,39.0,26.0,8.0,0.04964539007092199,0.1348314606741573,41.0,3.0,6.0,13.0,7.0,2.0,,0.422680412371134,0.4880952380952381,0.7560975609756098,3.0,1.0,5.0,3.0,,8.0,0.13402061855670103,0.027210884353741496,0.10948905109489052,0.25,,0.1111111111111111,5.0,5.0,False,,,6.0,1.0,8.0,6.0,2.0,2.0,4.0,,,,,,,,
