EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls Drawn,on,Transition Take Fouls
1626153,1610612748,Delon Wright,Delon Wright,1626153,MIA,11149.0,186.0,31.0,372.0,370.0,106.0,73.0,34.0,742.0,9.0,16.0,1.0,3.0,2.0,4.0,1.0,6.0,1.0,1.0,9.0,2.0,7.0,15.0,3.0,1.0,3.0,10.0,23.0,8.0,24.0,6.0,50.0,421.0,1.0,3.0,3.0,2.0,2.0,8.0,1.0,5.0,7.0,12.0,8.0,24.0,15.0,7.0,12.0,14.0,26.0,7.0,7.0,9.0,2.0,1.0,66.0,4.0,7.0,6.0,1.0,14.0,4.0,18.0,14.0,11.0,3.0,2.0,2.0,2.0,5.0,6.0,1.0,8.0,6.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,106.0,1.0,0.6,0.6,1.0,0.3333333333333333,0.2,0.3333333333333333,0.43478260869565216,0.3333333333333333,0.25,0.46808510638297873,0.16666666666666666,0.2692307692307692,0.5,0.16666666666666666,0.2692307692307692,0.5106382978723404,12.65206812652068,1.0,0.1111111111111111,0.07407407407407407,0.08641975308641975,0.047619047619047616,0.08024691358024691,0.025,0.07407407407407407,0.05263157894736842,0.0851063829787234,0.06666666666666667,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.3404255319148936,0.5625,0.5625,0.6666666666666666,0.1276595744680851,0.16666666666666666,0.16666666666666666,0.02127659574468085,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,0.3191489361702128,0.4666666666666667,0.4666666666666667,1.0,0.5,0.3333333333333333,1.0,0.5,0.3076923076923077,0.5,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.851063829787234,0.4666666666666667,0.5403808510638298,0.45495,0.4969769230769231,0.06,0.11538461538461539,0.04,0.14,3.8782608695652177,25.575000000000003,0.2849462365591398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626179,1610612748,Terry Rozier,Terry Rozier,1626179,MIA,17350.0,289.0,-39.0,575.0,574.0,125.0,92.0,55.0,1149.0,10.0,23.0,,1.0,4.0,7.0,16.0,37.0,24.0,7.0,18.0,1.0,11.0,41.0,4.0,3.0,14.0,38.0,84.0,18.0,59.0,25.0,155.0,642.0,2.0,7.0,8.0,17.0,10.0,19.0,4.0,15.0,38.0,16.0,60.0,27.0,41.0,11.0,29.0,13.0,42.0,9.0,4.0,12.0,15.0,2.0,97.0,3.0,19.0,20.0,,39.0,6.0,45.0,10.0,5.0,5.0,10.0,3.0,17.0,5.0,12.0,,22.0,26.0,9.0,3.0,1.0,,2.0,3.0,1.0,38.0,125.0,,0.21052631578947367,0.21052631578947367,0.5,0.3050847457627119,0.26666666666666666,0.3050847457627119,0.4523809523809524,0.2857142857142857,0.5263157894736842,0.45454545454545453,0.43333333333333335,0.47058823529411764,0.5032679738562091,0.53125,0.5138888888888888,0.4125874125874126,26.64576802507837,0.5882352941176471,,0.16,0.1386861313868613,0.021897810218978103,0.14885496183206107,0.02112676056338028,0.022727272727272728,0.16216216216216217,0.13114754098360656,0.2222222222222222,0.1276595744680851,0.16279069767441862,0.3333333333333333,0.16083916083916083,0.43478260869565216,0.5882352941176471,0.1,0.25874125874125875,0.43243243243243246,0.48484848484848486,0.16783216783216784,0.1258741258741259,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.2867132867132867,0.2682926829268293,0.28205128205128205,0.45454545454545453,0.06666666666666667,,,0.26666666666666666,0.20588235294117646,0.5714285714285714,0.029411764705882353,0.4117647058823529,0.21428571428571427,0.5734265734265734,0.2682926829268293,0.4964926573426574,0.5355166666666666,0.49571617647058824,0.07894736842105263,0.0989010989010989,0.10967741935483871,0.24516129032258063,9.140476190476189,25.29152542372881,0.21739130434782608,12.0,1.0,4.0,1.0,2.0,3.0,4.0,6.0,27.0,10.0,3.0,3.0,3.0,4.0,7.0,7.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.375,0.05084745762711865,0.11904761904761904,0.2608695652173913,0.10810810810810811,0.05555555555555555,0.04878048780487805,0.02040816326530612,0.039473684210526314,0.02040816326530612,0.041666666666666664,0.375,0.5,0.5,0.08333333333333333,0.26666666666666666,0.25,1.0,0.5,0.5,1.0,0.04918032786885246,,,,,,,,,,,,,,,,,,,,,True,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,49062.0,818.0,3.0,1633.0,1630.0,335.0,231.0,162.0,3263.0,70.0,112.0,16.0,32.0,9.0,18.0,87.0,185.0,57.0,2.0,3.0,,4.0,8.0,,1.0,2.0,183.0,354.0,6.0,11.0,105.0,489.0,1793.0,21.0,43.0,,56.0,26.0,56.0,1.0,2.0,83.0,180.0,186.0,18.0,8.0,4.0,60.0,43.0,103.0,37.0,6.0,38.0,16.0,6.0,249.0,18.0,108.0,84.0,12.0,204.0,54.0,258.0,23.0,19.0,4.0,27.0,12.0,55.0,27.0,50.0,4.0,120.0,129.0,64.0,22.0,6.0,1.0,15.0,23.0,14.0,83.0,333.0,2.0,0.4918032786885246,0.5263157894736842,1.0,0.5454545454545454,0.5,0.5454545454545454,0.5169491525423728,0.4883720930232558,0.4642857142857143,0.5260273972602739,0.4883720930232558,0.47413793103448276,0.5766509433962265,0.5384615384615384,0.5684931506849316,0.030136986301369864,26.33315008246289,0.4909090909090909,0.5,0.2346368715083799,0.26932668329177056,0.054380664652567974,0.25296442687747034,0.07161803713527852,0.07207207207207207,0.21153846153846154,0.19791666666666666,0.3870967741935484,0.28135593220338984,0.2358490566037736,0.6086956521739131,0.30684931506849317,0.625,0.7,0.6142857142857143,0.5068493150684932,0.4702702702702703,0.47802197802197804,0.15616438356164383,0.00821917808219178,0.6666666666666666,0.6666666666666666,1.0,0.021917808219178082,0.5,0.5,1.0,0.7441860465116279,0.5,0.1875,,0.3103448275862069,0.5,,0.034482758620689655,0.5,0.336986301369863,0.5,0.4904878082191781,0.556796875,0.4778689655172414,0.15311004784688995,0.15724815724815724,0.11451942740286299,0.16973415132924335,7.945197740112997,25.672727272727272,0.20514390691977955,26.0,,,,,,14.0,28.0,,15.0,,36.0,9.0,11.0,15.0,28.0,4.0,13.0,2.0,,,11.0,,,,6.0,6.0,,,0.0423728813559322,0.10714285714285714,0.016216216216216217,,,0.0851063829787234,0.0639269406392694,0.01834862385321101,0.05806451612903226,0.39080459770114945,0.45614035087719296,0.45614035087719296,0.5,,,,,,,,24.0,2.0,6.0,7.0,11.0,1.0,1.0,7.0,1.0,1.0,0.15625,0.02631578947368421,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,22155.0,369.0,-83.0,713.0,723.0,190.0,136.0,91.0,1436.0,15.0,25.0,3.0,5.0,3.0,7.0,7.0,20.0,15.0,3.0,18.0,4.0,9.0,31.0,2.0,2.0,8.0,27.0,60.0,12.0,49.0,26.0,116.0,831.0,4.0,11.0,4.0,14.0,8.0,18.0,2.0,12.0,30.0,36.0,18.0,33.0,31.0,9.0,20.0,15.0,35.0,8.0,7.0,8.0,10.0,2.0,85.0,9.0,25.0,14.0,,39.0,12.0,51.0,10.0,9.0,1.0,11.0,4.0,20.0,9.0,23.0,6.0,28.0,31.0,15.0,6.0,6.0,,,6.0,4.0,30.0,190.0,3.0,0.6666666666666666,0.72,0.9166666666666666,0.24489795918367346,0.16666666666666666,0.24489795918367346,0.45,0.36363636363636365,0.4444444444444444,0.41284403669724773,0.4666666666666667,0.36666666666666664,0.4715447154471545,0.4666666666666667,0.4411764705882353,0.44954128440366975,17.524509803921568,0.55,,0.08588957055214724,0.14450867052023122,0.05232558139534884,0.11607142857142858,0.0332409972299169,0.025423728813559324,0.08695652173913043,0.08695652173913043,0.08,0.17117117117117117,0.0967741935483871,0.6666666666666666,0.22935779816513763,0.6,0.625,0.7333333333333333,0.1834862385321101,0.35,0.3888888888888889,0.13761467889908258,0.1651376146788991,0.16666666666666666,0.16666666666666666,1.0,0.28440366972477066,0.2903225806451613,0.3103448275862069,0.8888888888888888,0.3333333333333333,0.6,0.3333333333333333,0.13333333333333333,0.23333333333333334,0.42857142857142855,0.13333333333333333,0.26666666666666666,0.25,0.6788990825688074,0.2903225806451613,0.5155990825688074,0.42944374999999996,0.5041083333333334,0.12396694214876033,0.20833333333333334,0.1206896551724138,0.25862068965517243,8.278333333333334,25.277551020408165,0.2664796633941094,5.0,,2.0,,2.0,2.0,,8.0,3.0,3.0,2.0,3.0,2.0,3.0,7.0,9.0,2.0,5.0,,3.0,1.0,3.0,,,,2.0,2.0,0.5,0.04081632653061224,0.05,0.04,0.1,,0.06451612903225806,0.015873015873015872,0.022222222222222223,0.1111111111111111,0.03076923076923077,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.8,0.13333333333333333,,,1.0,1.0,,,4.0,2.0,3.0,1.0,,,,,,1.0,0.014705882352941176,,,,,,,,,,True,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,81943.0,1366.0,7.0,2720.0,2726.0,687.0,450.0,287.0,5446.0,47.0,78.0,10.0,19.0,13.0,22.0,28.0,52.0,7.0,36.0,84.0,15.0,40.0,108.0,7.0,11.0,26.0,77.0,137.0,76.0,192.0,23.0,405.0,3043.0,15.0,26.0,11.0,43.0,19.0,38.0,19.0,41.0,105.0,98.0,56.0,225.0,108.0,40.0,35.0,35.0,70.0,18.0,17.0,19.0,13.0,3.0,175.0,34.0,83.0,58.0,4.0,145.0,65.0,210.0,53.0,31.0,22.0,21.0,3.0,34.0,68.0,117.0,6.0,42.0,36.0,11.0,27.0,15.0,1.0,11.0,29.0,18.0,104.0,685.0,3.0,0.6363636363636364,0.7313432835820896,0.9868421052631579,0.3958333333333333,0.4634146341463415,0.3958333333333333,0.5620437956204379,0.5769230769230769,0.5,0.5805471124620061,0.527027027027027,0.6012658227848101,0.5886627906976745,0.5375,0.603448275862069,0.5835866261398176,12.405644896619627,0.6176470588235294,0.09090909090909091,0.0926517571884984,0.12888198757763975,0.05647840531561462,0.1110236220472441,0.051834130781499205,0.05263157894736842,0.08121827411167512,0.09404388714733543,0.10909090909090909,0.11353711790393013,0.16666666666666666,0.6206896551724138,0.23708206686930092,0.6025641025641025,0.6619718309859155,0.5957446808510638,0.1580547112462006,0.5384615384615384,0.5957446808510638,0.02127659574468085,0.2553191489361702,0.42857142857142855,0.42857142857142855,1.0,0.3282674772036474,0.37037037037037035,0.37735849056603776,0.975,0.5135135135135135,0.5263157894736842,0.1,0.1891891891891892,0.27848101265822783,0.5909090909090909,0.189873417721519,0.3291139240506329,0.4230769230769231,0.8206686930091185,0.37037037037037035,0.5478337386018239,0.5373666666666667,0.5406683544303799,0.038461538461538464,0.0763888888888889,0.10617283950617284,0.25925925925925924,4.921897810218976,24.96822916666666,0.2525735294117647,2.0,1.0,4.0,8.0,2.0,3.0,4.0,10.0,3.0,12.0,2.0,31.0,7.0,2.0,18.0,13.0,1.0,8.0,1.0,,5.0,4.0,,,2.0,6.0,3.0,0.2727272727272727,0.010416666666666666,0.08759124087591241,0.08974358974358974,0.09615384615384616,,0.018518518518518517,0.04754601226993865,0.045180722891566265,0.06521739130434782,0.043478260869565216,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.5,0.10810810810810811,0.25,1.0,0.2857142857142857,1.0,0.5333333333333333,0.010309278350515464,20.0,3.0,5.0,4.0,2.0,2.0,,1.0,,1.0,0.051643192488262914,0.04672897196261682,1.0,2.0,,,,,,,True,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,34418.0,574.0,27.0,1141.0,1126.0,307.0,174.0,126.0,2267.0,25.0,37.0,3.0,4.0,8.0,9.0,12.0,29.0,2.0,10.0,32.0,9.0,38.0,98.0,9.0,12.0,25.0,37.0,68.0,48.0,130.0,29.0,247.0,1227.0,4.0,5.0,14.0,20.0,14.0,19.0,15.0,34.0,82.0,58.0,16.0,132.0,97.0,38.0,39.0,18.0,57.0,14.0,4.0,13.0,20.0,6.0,132.0,1.0,27.0,29.0,1.0,57.0,3.0,60.0,15.0,10.0,5.0,11.0,2.0,31.0,27.0,44.0,,26.0,32.0,10.0,4.0,1.0,,3.0,5.0,3.0,82.0,307.0,2.0,0.7837837837837838,0.8055555555555556,0.9166666666666666,0.36923076923076925,0.4411764705882353,0.37209302325581395,0.5441176470588235,0.8,0.7368421052631579,0.5505050505050505,0.5263157894736842,0.6886792452830188,0.5857142857142857,0.5263157894736842,0.7068965517241379,0.6565656565656566,18.828125,0.3548387096774194,0.05555555555555555,0.10583941605839416,0.10714285714285714,0.004,0.10646387832699619,0.005607476635514018,,0.09411764705882353,0.1267605633802817,0.06382978723404255,0.12087912087912088,0.07142857142857142,0.6,0.18686868686868688,0.6756756756756757,0.7575757575757576,0.88,0.14646464646464646,0.41379310344827586,0.46153846153846156,0.010101010101010102,0.16161616161616163,0.3125,0.3333333333333333,1.0,0.494949494949495,0.3877551020408163,0.3958333333333333,0.8947368421052632,0.21052631578947367,0.75,0.3333333333333333,0.47368421052631576,0.16981132075471697,0.8888888888888888,0.16981132075471697,0.4716981132075472,0.48,0.8434343434343434,0.3917525773195876,0.5377563451776649,0.5424785714285715,0.5303384615384615,0.0625,0.13157894736842105,0.08097165991902834,0.3319838056680162,5.060294117647058,25.845384615384614,0.26906222611744085,,1.0,5.0,3.0,3.0,4.0,,9.0,12.0,7.0,4.0,2.0,1.0,6.0,9.0,20.0,4.0,8.0,,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,0.2857142857142857,0.03076923076923077,0.10294117647058823,0.10810810810810811,0.10344827586206896,0.0625,0.02040816326530612,0.007017543859649123,0.014084507042253521,0.01282051282051282,0.01,0.5833333333333334,,,,0.2631578947368421,0.2,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.022727272727272728,2.0,4.0,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,,,True,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,11193.0,187.0,5.0,364.0,368.0,108.0,63.0,41.0,732.0,2.0,8.0,,1.0,,1.0,6.0,12.0,2.0,5.0,11.0,4.0,7.0,19.0,1.0,2.0,6.0,9.0,22.0,12.0,30.0,6.0,60.0,410.0,1.0,4.0,1.0,2.0,3.0,6.0,3.0,10.0,19.0,14.0,4.0,33.0,18.0,7.0,11.0,12.0,23.0,10.0,2.0,8.0,3.0,,58.0,,19.0,12.0,,31.0,2.0,33.0,2.0,2.0,,7.0,1.0,11.0,12.0,25.0,2.0,13.0,11.0,5.0,4.0,3.0,,1.0,4.0,,19.0,108.0,1.0,0.7777777777777778,0.7777777777777778,0.9166666666666666,0.4,0.3,0.41379310344827586,0.4090909090909091,0.25,0.5,0.5192307692307693,0.2,0.46875,0.5263157894736842,0.2,0.475,0.5769230769230769,16.46489104116223,0.6363636363636364,,0.14285714285714285,0.1919191919191919,,0.16939890710382513,0.011049723756906077,,0.23333333333333334,0.08571428571428572,0.10526315789473684,0.19047619047619047,0.19444444444444445,,0.15384615384615385,0.25,0.2857142857142857,1.0,0.23076923076923078,0.5,0.5,0.038461538461538464,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.36538461538461536,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.2,,,0.2,0.0625,,0.25,0.375,0.3333333333333333,0.7307692307692307,0.3888888888888889,0.514728431372549,0.48464999999999997,0.5076533333333333,0.08928571428571429,0.19230769230769232,0.03333333333333333,0.31666666666666665,6.413636363636362,25.42,0.2967032967032967,1.0,,,1.0,,,,4.0,3.0,1.0,,2.0,2.0,1.0,6.0,4.0,,3.0,1.0,,,1.0,,,,1.0,1.0,,,0.045454545454545456,0.125,,,,0.02040816326530612,,,0.06896551724137931,0.6666666666666666,0.5,0.5,1.0,,,,,,0.25,,,,1.0,2.0,3.0,,,1.0,,,0.05555555555555555,,,,1.0,,,,,,True,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,39190.0,653.0,-6.0,1308.0,1323.0,317.0,244.0,148.0,2631.0,51.0,83.0,12.0,19.0,11.0,18.0,35.0,70.0,8.0,11.0,32.0,6.0,14.0,35.0,4.0,3.0,11.0,89.0,161.0,25.0,67.0,52.0,305.0,1475.0,14.0,25.0,4.0,40.0,21.0,38.0,7.0,17.0,82.0,94.0,84.0,72.0,33.0,14.0,39.0,17.0,56.0,9.0,8.0,23.0,13.0,3.0,129.0,14.0,31.0,24.0,8.0,63.0,29.0,92.0,22.0,16.0,6.0,23.0,8.0,45.0,23.0,37.0,2.0,46.0,60.0,29.0,6.0,2.0,,4.0,6.0,5.0,80.0,315.0,1.0,0.5280898876404494,0.5802469135802469,0.96,0.373134328358209,0.4117647058823529,0.38461538461538464,0.5527950310559007,0.56,0.5526315789473685,0.5548245614035088,0.5862068965517241,0.5727272727272728,0.6003937007874016,0.625,0.640625,0.29385964912280704,20.2027027027027,0.5111111111111111,0.2857142857142857,0.07894736842105263,0.09627329192546584,0.04745762711864407,0.0878594249201278,0.047540983606557376,0.04020100502512563,0.08247422680412371,0.09210526315789473,0.03636363636363636,0.08547008547008547,0.125,0.8333333333333334,0.36403508771929827,0.6144578313253012,0.6891891891891891,0.6078431372549019,0.30701754385964913,0.5,0.5555555555555556,0.03508771929824561,0.14035087719298245,0.34375,0.3548387096774194,1.0,0.15350877192982457,0.4,0.4,0.9285714285714286,0.6551724137931034,0.631578947368421,0.25,0.13793103448275862,0.32727272727272727,0.6111111111111112,0.10909090909090909,0.2,0.2727272727272727,0.6578947368421053,0.42424242424242425,0.5394471238938053,0.5290468749999999,0.5134528301886793,0.11646586345381527,0.15934065934065933,0.13114754098360656,0.26885245901639343,4.869565217391305,25.255223880597008,0.2423547400611621,3.0,,,4.0,2.0,2.0,6.0,19.0,3.0,16.0,1.0,15.0,8.0,9.0,15.0,22.0,2.0,14.0,2.0,,3.0,8.0,,,,5.0,4.0,0.5,0.014925373134328358,0.09937888198757763,0.10843373493975904,0.1,0.03125,,0.047619047619047616,0.04430379746835443,0.0625,0.0851063829787234,0.4,0.375,0.375,0.6666666666666666,,,,0.5,1.0,0.6666666666666666,,16.0,8.0,4.0,,2.0,,,,,1.0,0.07142857142857142,,1.0,,2.0,,,,,,True,
1631306,1610612748,Cole Swider,Cole Swider,1631306,MIA,2374.0,40.0,-11.0,82.0,80.0,17.0,10.0,9.0,162.0,1.0,1.0,,,,,,1.0,1.0,3.0,5.0,1.0,1.0,8.0,,1.0,1.0,2.0,3.0,4.0,13.0,2.0,18.0,99.0,,1.0,,,1.0,1.0,2.0,2.0,8.0,4.0,,12.0,8.0,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,4.0,,4.0,,,,3.0,2.0,4.0,,1.0,,1.0,2.0,1.0,,,,,,,8.0,17.0,,1.0,1.0,1.0,0.3076923076923077,1.0,0.3076923076923077,0.6666666666666666,,1.0,0.5,,1.3333333333333333,0.5294117647058824,,1.3333333333333333,0.8125,22.82608695652174,0.75,,0.10526315789473684,0.13333333333333333,,0.11764705882352941,,,0.25,0.1,,0.2,,,0.0625,1.0,1.0,1.0,0.0625,,,0.0625,0.3125,0.6,0.6,1.0,0.5,0.125,0.125,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.875,0.125,0.5533812499999999,0.4089,0.502,0.058823529411764705,0.25,,0.4444444444444444,7.966666666666666,25.661538461538463,0.2073170731707317,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,37523.0,625.0,68.0,1240.0,1248.0,251.0,190.0,125.0,2488.0,48.0,70.0,6.0,8.0,12.0,17.0,43.0,86.0,23.0,12.0,24.0,6.0,8.0,21.0,2.0,1.0,3.0,98.0,179.0,20.0,45.0,115.0,371.0,1385.0,7.0,9.0,3.0,34.0,20.0,38.0,2.0,9.0,87.0,96.0,100.0,48.0,21.0,8.0,29.0,49.0,78.0,29.0,20.0,17.0,10.0,2.0,205.0,10.0,35.0,31.0,1.0,67.0,23.0,90.0,26.0,13.0,13.0,32.0,12.0,46.0,12.0,19.0,1.0,85.0,136.0,58.0,4.0,,1.0,3.0,7.0,2.0,87.0,251.0,1.0,0.4897959183673469,0.5217391304347826,0.8,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.547486033519553,0.7777777777777778,0.5263157894736842,0.5714285714285714,0.7083333333333334,0.48936170212765956,0.6451612903225806,0.7391304347826086,0.6071428571428571,0.20089285714285715,23.478260869565215,0.6956521739130435,0.05555555555555555,0.10580204778156997,0.1174496644295302,0.03773584905660377,0.1116751269035533,0.04181818181818182,0.026737967914438502,0.09,0.10067114093959731,0.1590909090909091,0.11009174311926606,0.1375,0.2857142857142857,0.3125,0.6857142857142857,0.75,0.6041666666666666,0.38392857142857145,0.5,0.5584415584415584,0.10267857142857142,0.10714285714285714,0.5,0.5,0.8333333333333334,0.09375,0.38095238095238093,0.38095238095238093,0.75,0.6666666666666666,0.75,,0.16666666666666666,0.3617021276595745,0.7058823529411765,0.1276595744680851,0.06382978723404255,0.3333333333333333,0.5133928571428571,0.38095238095238093,0.5074856502242153,0.53835,0.5082250000000001,0.21561338289962825,0.25892857142857145,0.09164420485175202,0.23450134770889489,6.886033519553074,24.735555555555557,0.20241935483870968,7.0,1.0,1.0,1.0,,1.0,17.0,41.0,12.0,16.0,,13.0,5.0,6.0,20.0,14.0,4.0,10.0,1.0,,1.0,13.0,,12.0,,10.0,9.0,0.3333333333333333,,0.0893854748603352,0.08571428571428572,0.10465116279069768,,,0.0456140350877193,0.05263157894736842,0.0641025641025641,0.058823529411764705,0.37209302325581395,0.30434782608695654,0.3181818181818182,0.42857142857142855,0.08333333333333333,1.0,1.0,,,0.16666666666666666,,12.0,,2.0,2.0,3.0,3.0,3.0,,,,0.03571428571428571,0.04081632653061224,,,,1.0,0.043478260869565216,,,,True,
