EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,LongMidRangePctBlocked,on,HeaveAttempts,Transition Take Fouls,OffensiveGoaltends,BlockedCorner3
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,6581.0,110,7,219,223,87.0,95,17.0,442,5.0,6.0,3.0,4.0,1.0,5.0,1.0,1.0,,4.0,,1.0,3.0,5.0,,1.0,3.0,7.0,12.0,3.0,9.0,,23.0,223,,3.0,4.0,1.0,4.0,,9.0,2.0,12.0,9.0,,5.0,3.0,10.0,7.0,17.0,3.0,4.0,8.0,1.0,41.0,15.0,8.0,24.0,29.0,4.0,2.0,2.0,5.0,5.0,,5.0,1.0,3.0,10.0,,,,,9.0,87.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5833333333333334,0.75,0.5476190476190477,0.5625,0.5476190476190477,0.5625,0.42857142857142855,10.833333333333334,1.0,0.14285714285714285,0.2631578947368421,0.20353982300884957,0.07142857142857142,0.13333333333333333,0.25,0.2682926829268293,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.2,0.23809523809523808,0.2,0.3333333333333333,,0.047619047619047616,1.0,1.0,,0.19047619047619047,,,,0.23809523809523808,0.6,0.6,1.0,,0.5,0.75,0.125,,0.375,0.3333333333333333,0.7142857142857143,0.6,0.569402380952381,0.6194,0.6521874999999999,,,0.391304347826087,5.825,24.766666666666666,0.3972602739726027,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,,0.125,0.25,0.047619047619047616,0.03571428571428571,0.04081632653061224,,0.05555555555555555,0.1111111111111111,0.043478260869565216,,0.25,,,1.0,1.0,,,,,,,0.08695652173913043,1.0,,,,,,0.4,,,,,,,,,,,,,,True,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,11906.0,198,81,403,394,141.0,129,40.0,797,13.0,23.0,2.0,8.0,8.0,17.0,10.0,19.0,2.0,2.0,1.0,1.0,20.0,50.0,3.0,11.0,21.0,31.0,59.0,22.0,52.0,42.0,170.0,427,4.0,6.0,16.0,12.0,22.0,27.0,75.0,12.0,50.0,21.0,45.0,50.0,20.0,24.0,19.0,43.0,13.0,6.0,15.0,3.0,105.0,6.0,8.0,15.0,19.0,2.0,1.0,1.0,9.0,4.0,5.0,12.0,4.0,6.0,19.0,,31.0,47.0,20.0,75.0,141.0,5.0,0.1935483870967742,0.21428571428571427,0.3181818181818182,0.4230769230769231,0.5454545454545454,0.4230769230769231,0.5254237288135594,0.375,0.5765765765765766,0.631578947368421,0.6412213740458015,0.7019230769230769,0.46846846846846846,31.555555555555557,0.75,0.07920792079207921,0.06060606060606061,0.07,0.03571428571428571,0.0784313725490196,0.13636363636363635,0.06578947368421052,0.2072072072072072,0.5652173913043478,0.65,0.3076923076923077,0.15315315315315314,0.47058823529411764,0.6153846153846154,,0.17117117117117117,0.5263157894736842,0.5263157894736842,0.2,0.018018018018018018,1.0,1.0,0.5,0.45045045045045046,0.4,0.40816326530612246,0.3,0.375,0.21052631578947367,0.25,0.02631578947368421,1.0,0.5526315789473685,0.5238095238095238,0.6756756756756757,0.4,0.5023581081081081,0.4987625,0.48020921052631577,0.16,0.273972602739726,0.4411764705882353,8.940677966101696,27.07884615384615,0.34987593052109184,2.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,17.0,6.0,7.0,2.0,2.0,,1.0,4.0,,3.0,,,,,1.0,,,6.0,6.0,3.0,1.0,1.0,3.0,2.0,,5.0,0.5,0.75,0.75,0.8,0.11864406779661017,0.13043478260869565,0.1,,0.02631578947368421,0.0196078431372549,0.02247191011235955,,0.07407407407407407,,0.0136986301369863,0.034482758620689655,0.043478260869565216,,0.6666666666666666,0.375,0.6666666666666666,,0.125,1.0,1.0,0.3333333333333333,1.0,0.1,6.0,2.0,1.0,1.0,,,0.23529411764705882,1.0,,2.0,,0.019230769230769232,,,,1.0,,,0.02,,True,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,4155.0,69,8,138,137,21.0,24,16.0,275,2.0,2.0,1.0,1.0,6.0,12.0,6.0,13.0,2.0,3.0,,,3.0,8.0,1.0,1.0,3.0,14.0,27.0,5.0,11.0,2.0,45.0,165,1.0,1.0,1.0,1.0,3.0,,5.0,6.0,22.0,3.0,12.0,8.0,3.0,7.0,8.0,15.0,6.0,2.0,4.0,2.0,38.0,7.0,2.0,9.0,11.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,,2.0,4.0,1.0,6.0,2.0,1.0,5.0,21.0,,0.21428571428571427,0.23076923076923078,0.2,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.5185185185185185,1.0,0.5657894736842105,0.625,0.5769230769230769,0.625,0.2894736842105263,28.025477707006367,0.8,0.05714285714285714,0.2,0.12857142857142856,0.08333333333333333,,0.1,0.2222222222222222,0.05263157894736842,1.0,1.0,0.5,0.3157894736842105,0.5,0.5,,0.34210526315789475,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.375,0.42857142857142855,,0.25,0.25,1.0,,,0.75,0.3333333333333333,0.34210526315789475,0.375,0.4670789473684211,0.5058666666666666,0.5201,0.02564102564102564,0.03571428571428571,0.1111111111111111,12.43703703703704,25.218181818181815,0.15217391304347827,1.0,1.0,,,1.0,2.0,3.0,1.0,,7.0,2.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,0.875,0.875,0.07407407407407407,,,,0.02564102564102564,0.034482758620689655,0.029411764705882353,,0.043478260869565216,,0.043478260869565216,,0.125,,,0.25,1.0,,,,,1.0,,0.15555555555555556,1.0,1.0,,1.0,,,,1.0,,,,0.09090909090909091,,,,,,,0.125,0.15384615384615385,True,,,,
1629716,1610612749,Marques Bolden,Marques Bolden,1629716,MIL,177.0,3,8,8,7,1.0,7,,15,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,5976.0,100,-18,208,206,75.0,117,14.0,414,10.0,16.0,2.0,3.0,2.0,4.0,,1.0,,1.0,,,,,,,,12.0,21.0,,1.0,,24.0,224,,3.0,5.0,,,,6.0,18.0,6.0,,,,,2.0,8.0,10.0,7.0,1.0,2.0,,28.0,,2.0,2.0,6.0,4.0,2.0,2.0,5.0,2.0,3.0,9.0,2.0,8.0,14.0,,2.0,2.0,1.0,6.0,75.0,4.0,0.75,0.75,,,,,0.5714285714285714,0.6,0.5454545454545454,0.6,0.5217391304347826,0.6,0.045454545454545456,14.414414414414413,0.5555555555555556,0.046511627906976744,,0.020833333333333332,0.125,0.045454545454545456,,,0.7272727272727273,0.625,0.7142857142857143,0.7,0.18181818181818182,0.5,0.6666666666666666,1.0,0.045454545454545456,,,,0.045454545454545456,,,,,,,,,0.6,0.6666666666666666,,,,,0.7727272727272727,,0.6171159090909091,0.3884,0.5846600000000001,0.043478260869565216,0.045454545454545456,0.25,3.6714285714285713,23.9,0.3605769230769231,1.0,1.0,,,,1.0,2.0,,,2.0,,3.0,3.0,1.0,,,4.0,,4.0,,1.0,1.0,2.0,,1.0,,,,3.0,1.0,2.0,3.0,2.0,,,,0.5,0.5,0.3333333333333333,0.14285714285714285,0.125,,,0.03571428571428571,0.058823529411764705,0.05063291139240506,0.09090909090909091,,,0.047619047619047616,0.1111111111111111,,,0.6666666666666666,0.5,1.0,,,,,,,0.08333333333333333,,,,1.0,,,0.25,,,,,,,,,,,,,,True,,,,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,2153.0,36,-17,78,73,28.0,48,7.0,151,,,,,1.0,3.0,,,2.0,4.0,2.0,2.0,,3.0,1.0,,1.0,1.0,3.0,2.0,7.0,2.0,10.0,82,2.0,1.0,2.0,2.0,3.0,,8.0,,2.0,6.0,,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,1.0,,1.0,3.0,,,,1.0,,1.0,2.0,,5.0,5.0,,3.0,2.0,1.0,8.0,28.0,,,,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.4,0.8,0.45454545454545453,0.8,0.7,15.294117647058824,0.5,,0.0625,0.030303030303030304,,,,,,,,,0.3,0.3333333333333333,0.5,,,,,,0.4,0.5,0.5,1.0,0.3,,,,0.5,,,0.4,1.0,0.2,,0.7,,0.47726499999999994,0.504,0.44261,0.09090909090909091,0.25,0.8,7.3,24.75714285714286,0.358974358974359,,,,1.0,,,,,,,,1.0,,2.0,,,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,0.18181818181818182,,0.0625,,0.16666666666666666,0.3333333333333333,,,0.125,,1.0,,,,0.5,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,3992.0,67,-27,132,133,27.0,46,12.0,265,2.0,2.0,,,2.0,4.0,1.0,2.0,,,,,,6.0,,,2.0,5.0,8.0,,6.0,10.0,20.0,156,,2.0,2.0,,2.0,3.0,7.0,4.0,6.0,,,6.0,,5.0,3.0,8.0,2.0,1.0,5.0,,19.0,3.0,3.0,6.0,9.0,,,,4.0,2.0,2.0,4.0,,1.0,6.0,1.0,6.0,12.0,4.0,7.0,27.0,1.0,0.4,0.6666666666666666,,,,,0.625,1.0,0.35714285714285715,0.5,0.5,0.5833333333333334,0.42857142857142855,15.972222222222223,1.0,0.12,0.0967741935483871,0.10714285714285714,,0.1875,,0.09090909090909091,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,,,,,0.42857142857142855,,,,,,,,,0.5,,0.5714285714285714,,0.4852250000000001,0.535875,0.48425,0.2222222222222222,0.3333333333333333,0.35,9.262500000000001,27.516666666666666,0.20454545454545456,2.0,2.0,,,,3.0,4.0,,,6.0,4.0,,1.0,2.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,0.75,0.75,0.75,,,,,0.058823529411764705,0.04,0.05084745762711865,,0.05,0.125,0.045454545454545456,,0.1111111111111111,,,0.5,1.0,,,,,,,0.3,,,,,,,,,,2.0,,,,,,,,,,,True,,,,
201976,1610612749,Patrick Beverley,Patrick Beverley,201976,MIL,8300.0,138,-3,263,267,69.0,54,26.0,530,2.0,8.0,1.0,2.0,5.0,13.0,,1.0,4.0,9.0,3.0,5.0,3.0,9.0,1.0,,3.0,7.0,22.0,7.0,18.0,4.0,39.0,310,1.0,2.0,3.0,3.0,8.0,4.0,17.0,4.0,10.0,18.0,3.0,9.0,3.0,10.0,10.0,20.0,8.0,2.0,4.0,3.0,50.0,12.0,6.0,18.0,23.0,4.0,2.0,2.0,6.0,5.0,1.0,6.0,3.0,4.0,12.0,,6.0,4.0,1.0,17.0,69.0,1.0,0.2857142857142857,0.3333333333333333,0.8571428571428571,0.3888888888888889,0.375,0.3888888888888889,0.3181818181818182,0.6666666666666666,0.4375,0.5909090909090909,0.4642857142857143,0.6538461538461539,0.45,16.438356164383563,1.0,0.12244897959183673,0.18181818181818182,0.1565217391304348,0.07142857142857142,0.10714285714285714,0.2857142857142857,0.18,0.2,0.25,0.3333333333333333,1.0,0.325,0.38461538461538464,0.4166666666666667,,0.025,,,,0.225,0.4444444444444444,0.4444444444444444,1.0,0.225,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.18181818181818182,0.5,0.45454545454545453,0.6,0.2727272727272727,,0.65,0.3333333333333333,0.5061987499999999,,0.5432045454545453,0.024390243902439025,0.043478260869565216,0.4358974358974359,6.604545454545455,24.755555555555556,0.2623574144486692,,1.0,,,1.0,1.0,2.0,1.0,,5.0,2.0,3.0,5.0,,,,5.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.13636363636363635,0.25,,,,0.0847457627118644,0.04032258064516129,,,,0.09090909090909091,0.06666666666666667,0.1875,,1.0,0.3333333333333333,,,,,,1.0,1.0,0.1282051282051282,3.0,,1.0,1.0,,,0.07692307692307693,,,,,,,,,,,,,,True,,,,
1631102,1610612749,TyTy Washington Jr.,TyTy Washington Jr.,1631102,MIL,1541.0,26,7,57,57,17.0,32,3.0,114,,,,,,1.0,,3.0,1.0,1.0,,,1.0,3.0,,,,,4.0,2.0,4.0,,6.0,46,,,1.0,,,,,,,6.0,,3.0,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,2.0,3.0,2.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,17.0,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,16.666666666666668,1.0,,0.13333333333333333,0.08333333333333333,,,,0.14285714285714285,,,,,0.125,,,,0.375,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,0.3333333333333333,0.46626249999999997,,0.4261,,,,15.1,24.900000000000002,0.2982456140350877,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857142857142,,0.03571428571428571,,0.2,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,343.0,6,-9,13,12,7.0,12,,25,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,16,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,7.0,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,23.076923076923077,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,1.0,,0.664875,,0.8322,,,1.0,0.8,25.4,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626166,1610612749,Cameron Payne,Cameron Payne,1626166,MIL,34784.0,580,-35,1200,1196,259.0,296,130.0,2396,14.0,28.0,4.0,9.0,16.0,32.0,5.0,12.0,5.0,24.0,,6.0,34.0,90.0,5.0,4.0,11.0,35.0,72.0,39.0,114.0,29.0,216.0,1426,5.0,12.0,21.0,4.0,17.0,2.0,38.0,30.0,40.0,102.0,15.0,89.0,34.0,63.0,29.0,92.0,18.0,11.0,38.0,11.0,213.0,25.0,18.0,45.0,50.0,17.0,8.0,9.0,11.0,10.0,1.0,24.0,8.0,26.0,57.0,1.0,28.0,34.0,13.0,38.0,257.0,5.0,0.42857142857142855,0.42857142857142855,0.8717948717948718,0.34210526315789475,0.23529411764705882,0.34513274336283184,0.4861111111111111,0.5714285714285714,0.5026881720430108,0.47368421052631576,0.535,0.48717948717948717,0.6129032258064516,16.55530809205642,0.4583333333333333,0.059602649006622516,0.09652509652509653,0.0766488413547237,0.08695652173913043,0.043478260869565216,0.04081632653061224,0.10091743119266056,0.15053763440860216,0.5,0.56,0.5714285714285714,0.17204301075268819,0.5,0.5517241379310345,0.4375,0.06451612903225806,0.4166666666666667,0.4166666666666667,,0.12903225806451613,0.20833333333333334,0.20833333333333334,1.0,0.4838709677419355,0.37777777777777777,0.38636363636363635,0.8529411764705882,0.625,0.23684210526315788,0.4444444444444444,0.15789473684210525,,0.2894736842105263,0.36363636363636365,0.7634408602150538,0.38202247191011235,0.5252216216216216,0.48525,0.5063756756756757,0.07575757575757576,0.15853658536585366,0.17592592592592593,7.933333333333333,26.19824561403509,0.21583333333333332,,1.0,,,1.0,2.0,3.0,1.0,,7.0,,6.0,4.0,1.0,,2.0,5.0,1.0,13.0,1.0,3.0,4.0,2.0,,,1.0,3.0,2.0,3.0,,3.0,3.0,2.0,,1.0,0.2,0.6666666666666666,0.4375,0.4375,0.08333333333333333,0.10714285714285714,0.06060606060606061,,0.003703703703703704,0.014234875444839857,0.009074410163339383,,0.008,,0.019138755980861243,,0.07317073170731707,0.009708737864077669,0.6666666666666666,0.125,,,,,,0.2,,0.032407407407407406,14.0,3.0,3.0,4.0,,,0.09375,2.0,,2.0,2.0,0.017543859649122806,,0.017241379310344827,,,,,0.022222222222222223,,False,1.0,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,95345.0,1589,-67,3273,3276,892.0,726,346.0,6549,117.0,173.0,31.0,46.0,107.0,230.0,56.0,121.0,36.0,86.0,9.0,20.0,41.0,100.0,5.0,13.0,25.0,280.0,524.0,77.0,186.0,79.0,870.0,3916,9.0,68.0,132.0,22.0,45.0,25.0,227.0,298.0,262.0,228.0,3.0,100.0,41.0,40.0,38.0,78.0,23.0,15.0,26.0,7.0,194.0,161.0,181.0,364.0,476.0,45.0,32.0,13.0,32.0,10.0,22.0,66.0,23.0,80.0,152.0,13.0,85.0,103.0,46.0,227.0,891.0,12.0,0.5321428571428571,0.6234309623430963,0.987012987012987,0.41397849462365593,0.4888888888888889,0.41397849462365593,0.5343511450381679,0.5151515151515151,0.5570422535211268,0.5706214689265536,0.5753968253968254,0.5911458333333334,0.2619718309859155,22.42837653478854,0.48484848484848486,0.22456575682382135,0.23,0.22709163346613545,0.1474820143884892,0.23369565217391305,0.3375,0.21626617375231053,0.24366197183098592,0.6763005780346821,0.7177914110429447,0.5555555555555556,0.323943661971831,0.4652173913043478,0.49537037037037035,0.45794392523364486,0.1704225352112676,0.4628099173553719,0.4628099173553719,0.625,0.12112676056338029,0.4186046511627907,0.43373493975903615,0.9722222222222222,0.14084507042253522,0.41,0.41,1.0,0.049019607843137254,0.2598870056497175,0.6739130434782609,0.11299435028248588,0.45,0.14124293785310735,0.52,0.5056338028169014,0.41,0.5125937323943661,0.5384254545454545,0.5088511299435028,0.06157965194109773,0.08199643493761141,0.26091954022988506,8.270038167938932,25.2252688172043,0.2725328444851818,42.0,66.0,3.0,4.0,3.0,52.0,93.0,6.0,13.0,135.0,82.0,24.0,52.0,57.0,3.0,22.0,112.0,18.0,34.0,2.0,2.0,4.0,10.0,2.0,15.0,12.0,9.0,9.0,26.0,14.0,12.0,26.0,12.0,2.0,9.0,0.6666666666666666,0.5591397849462365,0.5980392156862745,0.6136363636363636,0.04580152671755725,0.057803468208092484,0.3333333333333333,0.04054054054054054,0.07692307692307693,0.06951871657754011,0.07320349227669577,0.096,0.078125,0.04678362573099415,0.07495429616087751,0.05472636815920398,0.27672955974842767,0.056074766355140186,0.46153846153846156,0.6470588235294118,0.6363636363636364,0.047619047619047616,0.0392156862745098,0.75,1.0,0.6,1.0,0.15517241379310345,7.0,3.0,,4.0,,,0.06086956521739131,3.0,,,,0.016129032258064516,0.03488372093023256,,,,,3.0,,,False,,1.0,1.0,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,78881.0,1315,-36,2758,2728,868.0,660,276.0,5486,39.0,55.0,11.0,11.0,9.0,16.0,1.0,1.0,37.0,90.0,13.0,28.0,34.0,108.0,6.0,12.0,31.0,49.0,72.0,71.0,198.0,28.0,339.0,3268,10.0,16.0,17.0,25.0,59.0,19.0,126.0,64.0,34.0,207.0,6.0,108.0,34.0,61.0,52.0,113.0,35.0,17.0,34.0,8.0,278.0,68.0,81.0,153.0,191.0,25.0,17.0,8.0,21.0,14.0,7.0,34.0,12.0,50.0,78.0,4.0,41.0,39.0,8.0,123.0,852.0,5.0,0.6530612244897959,0.7804878048780488,0.971830985915493,0.35858585858585856,0.423728813559322,0.35858585858585856,0.6805555555555556,0.9411764705882353,0.575925925925926,0.7039473684210527,0.5888501742160279,0.702247191011236,0.7333333333333333,10.493625367767244,0.6176470588235294,0.12538699690402477,0.11038961038961038,0.11806656101426308,0.13596491228070176,0.11072664359861592,0.13953488372093023,0.1023454157782516,0.2037037037037037,0.7090909090909091,0.7358490566037735,0.6410256410256411,0.05925925925925926,0.5625,0.6,0.6666666666666666,0.003703703703703704,1.0,1.0,1.0,0.3333333333333333,0.4111111111111111,0.4157303370786517,1.0,0.4,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.21428571428571427,0.14473684210526316,1.0,0.3684210526315789,0.4642857142857143,0.40789473684210525,0.3870967741935484,0.937037037037037,0.3148148148148148,0.561181851851852,0.5587147058823528,0.5499447368421053,0.03260869565217391,0.1038961038961039,0.37168141592920356,2.7875000000000005,25.05656565656566,0.3147208121827411,10.0,16.0,,4.0,1.0,12.0,18.0,1.0,1.0,28.0,16.0,3.0,22.0,13.0,3.0,4.0,38.0,2.0,13.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,3.0,11.0,4.0,2.0,2.0,13.0,9.0,,8.0,0.1,0.6666666666666666,0.48214285714285715,0.5,0.041666666666666664,0.03636363636363636,0.06666666666666667,0.03571428571428571,0.022108843537414966,0.035256410256410256,0.028877887788778877,0.03349282296650718,0.016260162601626018,0.015037593984962405,0.04044943820224719,0.0223463687150838,0.1360544217687075,0.014084507042253521,0.6923076923076923,0.5714285714285714,0.625,0.2,0.14285714285714285,,,0.16666666666666666,1.0,0.08259587020648967,19.0,6.0,1.0,6.0,9.0,6.0,0.0625,1.0,,1.0,1.0,0.005050505050505051,0.011111111111111112,0.005025125628140704,,,,,,,False,,,,3.0
