EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,PenaltyFtPoints,Fg2aBlocked,Arc3Assists,AtRimAssists,FTOffRebounds,OffRebounds,DeadBallTurnovers,Travels,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BadPassSteals,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,LongMidRangePctBlocked,on,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,BlockedLongMidRange,Clear Path Fouls
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,1603.0,27,-15.0,50,52,25.0,15.0,10.0,102,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,16.0,75,1.0,2.0,3.0,2.0,3.0,10.0,4.0,2.0,9.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,25.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.75,0.6,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,0.8333333333333334,0.4444444444444444,19.35483870967742,1.0,0.3076923076923077,0.1,0.21739130434782608,1.0,0.375,0.16666666666666666,1.0,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5361666666666667,0.4893,0.5655333333333333,0.1,0.16666666666666666,0.625,4.54,25.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,2563.0,43,16.0,87,86,57.0,23.0,17.0,173,2.0,3.0,1.0,1.0,1.0,4.0,,1.0,,,,1.0,,,1.0,3.0,7.0,,2.0,4.0,10.0,93,,1.0,4.0,,1.0,4.0,6.0,,,1.0,,2.0,2.0,4.0,,1.0,10.0,3.0,,3.0,4.0,,,,,1.0,,3.0,5.0,,4.0,4.0,1.0,,,,,4.0,57.0,,1.0,1.0,,,,,0.42857142857142855,0.25,0.3333333333333333,0.2,0.45454545454545453,0.3333333333333333,0.2222222222222222,11.214953271028037,,,0.13043478260869565,0.06976744186046512,,,0.07142857142857142,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,0.25,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,,,,,0.2,1.0,,,0.2,,0.5555555555555556,,0.48723888888888894,,0.43661000000000005,0.1,0.125,0.4,5.8999999999999995,24.75,0.6551724137931034,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.25,0.5,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,1756.0,29,9.0,60,60,34.0,15.0,14.0,120,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,5.0,6.0,2.0,4.0,,16.0,65,1.0,2.0,3.0,1.0,3.0,7.0,4.0,6.0,6.0,3.0,1.0,1.0,1.0,2.0,,,5.0,3.0,2.0,5.0,6.0,1.0,,,,,,,3.0,2.0,,,,,,,,7.0,34.0,1.0,0.4,0.5,1.0,0.5,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.8,0.5833333333333334,0.8,0.5833333333333334,0.4,12.658227848101266,,0.14285714285714285,0.15,0.14705882352941177,,0.16666666666666666,0.23076923076923078,,0.2,1.0,1.0,0.5,0.2,1.0,1.0,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,,0.6,0.3333333333333333,0.499395,0.4185,0.5009416666666667,,,0.4375,9.183333333333334,25.25,0.5666666666666667,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.06666666666666667,0.03225806451612903,0.07692307692307693,0.3333333333333333,0.2,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,2295.0,38,18.0,77,76,49.0,14.0,17.0,153,1.0,1.0,1.0,1.0,3.0,6.0,,1.0,,1.0,5.0,13.0,2.0,2.0,6.0,4.0,8.0,5.0,14.0,4.0,27.0,77,3.0,2.0,6.0,2.0,7.0,14.0,,8.0,9.0,13.0,5.0,11.0,2.0,13.0,1.0,2.0,28.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,,7.0,6.0,,2.0,,2.0,4.0,1.0,,,,,14.0,49.0,,,,0.6,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.5,0.3333333333333333,0.5227272727272727,0.38461538461538464,0.5625,0.4666666666666667,0.6363636363636364,31.95876288659794,0.14285714285714285,0.047619047619047616,0.1,0.07317073170731707,0.16666666666666666,,0.07692307692307693,,0.045454545454545456,1.0,1.0,,0.2727272727272727,0.5,0.5,0.045454545454545456,,,,0.5909090909090909,0.38461538461538464,0.38461538461538464,0.6,0.5,0.07692307692307693,1.0,0.07692307692307693,,0.46153846153846156,0.3333333333333333,0.6818181818181818,0.38461538461538464,0.4868977272727273,0.5035333333333334,0.48274999999999996,0.043478260869565216,0.1111111111111111,0.5185185185185185,10.05,26.150000000000002,0.6363636363636364,,1.0,4.0,,1.0,8.0,,,6.0,1.0,,1.0,1.0,,,,0.14285714285714285,,,,,1.0,,1.0,1.0,2.0,8.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.045454545454545456,,,,0.25,,,0.2962962962962963,2.0,6.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1631217,1610612746,Moussa Diabate,Moussa Diabate,1631217,LAC,3854.0,64,-2.0,128,127,69.0,35.0,27.0,255,9.0,15.0,8.0,11.0,1.0,3.0,,,,,,,,,,10.0,19.0,,,9.0,29.0,155,,9.0,15.0,,,22.0,10.0,10.0,,,,1.0,3.0,4.0,,,11.0,3.0,5.0,9.0,24.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,4.0,,10.0,14.0,5.0,1.0,,1.0,,22.0,69.0,,0.5,1.0,,,,,0.5263157894736842,0.6,0.5263157894736842,0.6,0.5576923076923077,0.6111111111111112,,17.5,0.5,0.16129032258064516,0.08823529411764706,0.12307692307692308,0.3333333333333333,0.08333333333333333,0.13043478260869565,,0.7894736842105263,0.6,0.75,0.4444444444444444,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.7333333333333333,0.7272727272727273,,,,,0.7894736842105263,,0.5769263157894737,0.55875,0.5652,0.20833333333333334,0.20833333333333334,0.7586206896551724,3.142105263157895,,0.5390625,8.0,8.0,4.0,3.0,3.0,1.0,1.0,15.0,1.0,1.0,1.0,2.0,2.0,0.15789473684210525,,0.2,,1.0,1.0,5.0,,1.0,,,5.0,,12.0,10.0,7.0,1.0,,0.625,0.625,0.6,0.25925925925925924,0.23728813559322035,0.3181818181818182,0.1,0.05263157894736842,,,0.625,,,,0.41379310344827586,,,,,,,,,,,2.0,7.0,1.0,1.0,3.0,1.0,1.0,0.2,0.25,0.21875,0.375,0.26666666666666666,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,876.0,15,-14.0,27,28,2.0,9.0,6.0,55,,,,,2.0,3.0,,,,,,1.0,,,,3.0,6.0,,1.0,2.0,8.0,44,,,,,,,2.0,4.0,,1.0,,1.0,1.0,2.0,,,5.0,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.42857142857142855,,0.5,,0.14285714285714285,22.857142857142858,,,0.125,0.0625,,,0.16666666666666666,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,0.4488,,,0.125,0.14285714285714285,,14.899999999999999,26.3,0.07407407407407407,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,1.0,3.0,,,,,,,1.0,,,,,,0.125,0.058823529411764705,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,2546.0,42,13.0,86,84,57.0,26.0,17.0,170,2.0,3.0,1.0,2.0,,2.0,,2.0,,2.0,3.0,6.0,,1.0,3.0,3.0,6.0,3.0,8.0,,15.0,95,,2.0,5.0,1.0,5.0,7.0,6.0,,9.0,6.0,3.0,1.0,,1.0,,,2.0,4.0,2.0,7.0,9.0,1.0,1.0,1.0,,2.0,,5.0,5.0,,,,,,,,,7.0,57.0,,1.0,1.0,1.0,0.375,0.2,0.375,0.5,0.4,0.5357142857142857,0.35,0.5357142857142857,0.35,0.5714285714285714,15.094339622641508,0.5,0.1,0.17391304347826086,0.13953488372093023,,0.25,0.21428571428571427,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,,,,0.42857142857142855,0.5,0.5,1.0,,0.2,0.5,0.2,,0.3,0.3333333333333333,0.7857142857142857,0.5,0.5249678571428571,,0.509455,,,0.4666666666666667,8.066666666666668,25.6875,0.6627906976744186,,,,,,1.0,,2.0,1.0,1.0,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,,,,0.058823529411764705,,0.125,0.07142857142857142,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,0.3333333333333333,0.10526315789473684,0.4,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,363.0,6,-3.0,12,12,,,1.0,24,,,,,,,,,,,,2.0,,,,,1.0,,2.0,3.0,3.0,14,,,,,,,,,,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,0.25,,0.6666666666666666,30.769230769230766,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.48956666666666665,,,0.25,0.5,,19.2,28.65,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,True,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,411.0,7,-5.0,15,14,15.0,10.0,2.0,29,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,5.0,22,,1.0,2.0,1.0,1.0,5.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,5.0,15.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,17.64705882352941,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.6666666666666666,,0.5226999999999999,,0.5226999999999999,,,1.0,10.05,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,817.0,14,-17.0,24,25,2.0,9.0,6.0,49,,,,,2.0,4.0,,,,,,4.0,2.0,,1.0,2.0,4.0,,4.0,3.0,7.0,45,2.0,,,,1.0,,2.0,2.0,,4.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,3.0,,1.0,1.0,1.0,,,2.0,,0.5,0.5,,,,,0.5,,0.25,,0.3888888888888889,,0.5,28.125,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,0.5,,,,0.4,,,,,1.0,,0.5,,0.5071625,0.52545,0.52545,0.1111111111111111,,,6.9,25.974999999999998,0.08333333333333333,,3.0,,1.0,,1.0,,1.0,,,,,,0.25,0.25,,,0.5,,,,,,,2.0,,4.0,,1.0,,,0.6666666666666666,0.4,0.4,0.14285714285714285,0.06666666666666667,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,True,,,,,,,,,,,,,,,,,,
