EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Fg3aBlocked,FTOffRebounds,SelfOReb,Travels,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceFtPoints,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Transition Take Fouls Drawn,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,4825.0,80,-31.0,159,165,59,59,17.0,324,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,6.0,1.0,1.0,2.0,8.0,1.0,1.0,2.0,7.0,8.0,6.0,14.0,7.0,39.0,207,1.0,4.0,5.0,2.0,3.0,5.0,19.0,4.0,10.0,15.0,3.0,8.0,2.0,11.0,3.0,14.0,2.0,1.0,5.0,6.0,31.0,6.0,1.0,7.0,7.0,7.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,7.0,10.0,1.0,1.0,8.0,4.0,2.0,1.0,1.0,2.0,19.0,57,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.875,0.8,0.7272727272727273,0.875,0.75,0.8636363636363636,0.6363636363636364,17.318435754189945,0.8,0.02631578947368421,0.16216216216216217,0.09333333333333334,0.05555555555555555,0.22727272727272727,0.06666666666666667,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.13636363636363635,1.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.25,0.25,0.5,1.0,0.375,0.6666666666666666,0.125,1.0,0.25,0.5,0.7727272727272727,0.25,0.5320250000000001,0.45525,0.5658375,0.15384615384615385,0.3333333333333333,0.48717948717948717,9.7125,24.435714285714287,0.3710691823899371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,4628.0,77,-39.0,155,156,39,56,17.0,311,3.0,4.0,2.0,2.0,,2.0,,,1.0,4.0,,1.0,4.0,7.0,1.0,3.0,4.0,3.0,6.0,5.0,11.0,2.0,23.0,201,1.0,2.0,2.0,3.0,5.0,2.0,15.0,4.0,2.0,15.0,,7.0,4.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,7.0,3.0,12.0,14.0,2.0,2.0,,2.0,2.0,1.0,4.0,1.0,6.0,2.0,5.0,2.0,,,2.0,,2.0,,1.0,2.0,15.0,39,,0.6666666666666666,1.0,1.0,0.45454545454545453,0.6,0.45454545454545453,0.5,1.0,0.6176470588235294,0.9285714285714286,0.6388888888888888,0.9375,0.6470588235294118,13.953488372093023,0.3333333333333333,0.08823529411764706,0.175,0.13513513513513514,0.058823529411764705,0.18181818181818182,0.14285714285714285,0.23529411764705882,0.75,0.75,0.11764705882352941,,,,,,,0.23529411764705882,0.25,0.25,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.5,0.2857142857142857,1.0,0.14285714285714285,,0.5714285714285714,0.75,0.8823529411764706,0.5714285714285714,0.5795911764705882,0.5964750000000001,0.6267357142857143,,,0.6521739130434783,2.983333333333333,24.94545454545455,0.25161290322580643,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.25,1.25,0.5,0.02564102564102564,0.03333333333333333,0.028985507246376812,0.06666666666666667,0.05,0.2,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,5652.0,94,-6.0,192,196,62,54,30.0,388,1.0,3.0,1.0,2.0,2.0,4.0,5.0,8.0,1.0,4.0,,1.0,4.0,10.0,,1.0,4.0,8.0,15.0,5.0,14.0,1.0,32.0,204,,2.0,3.0,1.0,5.0,1.0,8.0,12.0,4.0,15.0,,10.0,4.0,8.0,4.0,12.0,3.0,1.0,4.0,3.0,28.0,2.0,2.0,4.0,5.0,1.0,,1.0,,2.0,,3.0,,3.0,4.0,8.0,2.0,,,2.0,,,,,,8.0,61,2.0,0.75,0.75,1.0,0.35714285714285715,0.2,0.35714285714285715,0.5333333333333333,0.6666666666666666,0.5344827586206896,0.4375,0.5333333333333333,0.4444444444444444,0.4827586206896552,14.732142857142856,,0.05263157894736842,0.0392156862745098,0.0449438202247191,0.06666666666666667,0.058823529411764705,,0.10344827586206896,0.3333333333333333,0.5,0.13793103448275862,0.5,0.5,1.0,0.27586206896551724,0.625,0.625,0.13793103448275862,0.25,0.25,1.0,0.3448275862068966,0.4,0.4,1.0,,0.25,0.5,0.125,,0.5,0.25,0.5862068965517241,0.4,0.5022068965517241,0.4374,0.551975,,,0.25,13.02,24.97142857142857,0.3229166666666667,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,,0.02040816326530612,0.009433962264150943,,0.03125,0.0625,,,1.0,,,,,1.0,1.0,0.06666666666666667,0.3333333333333333,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1641931,1610612741,Onuralp Bitim,Onuralp Bitim,1641931,CHI,16079.0,268,-45.0,541,546,176,158,74.0,1087,12.0,18.0,5.0,8.0,6.0,16.0,2.0,6.0,4.0,15.0,,5.0,8.0,29.0,5.0,4.0,11.0,20.0,40.0,12.0,44.0,4.0,80.0,641,5.0,10.0,18.0,4.0,16.0,3.0,35.0,30.0,10.0,36.0,,29.0,8.0,8.0,5.0,13.0,2.0,3.0,5.0,2.0,31.0,12.0,12.0,26.0,32.0,3.0,2.0,1.0,7.0,,6.0,3.0,1.0,10.0,17.0,24.0,8.0,,2.0,5.0,,1.0,,,2.0,33.0,171,2.0,0.75,0.7894736842105263,1.0,0.2727272727272727,0.25,0.2727272727272727,0.5,0.5555555555555556,0.4523809523809524,0.47058823529411764,0.46511627906976744,0.4861111111111111,0.5238095238095238,15.384615384615383,0.7,0.1111111111111111,0.08450704225352113,0.096,0.09090909090909091,0.042105263157894736,0.1702127659574468,0.21428571428571427,0.6666666666666666,0.75,0.19047619047619047,0.375,0.4,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.17857142857142858,0.26666666666666666,0.3076923076923077,1.0,0.34523809523809523,0.27586206896551724,0.27586206896551724,1.0,0.45454545454545453,0.23529411764705882,0.625,0.14705882352941177,,0.3235294117647059,0.36363636363636365,0.7380952380952381,0.27586206896551724,0.5506880952380951,0.49305,0.5548044117647059,0.011904761904761904,,0.4375,6.519999999999999,25.018181818181823,0.32532347504621073,1.0,3.0,2.0,3.0,6.0,2.0,12.0,2.0,2.0,3.0,2.0,6.0,,,3.0,2.0,2.0,1.0,,1.0,0.4,0.5,0.5454545454545454,0.5454545454545454,0.11764705882352941,0.019230769230769232,0.01818181818181818,0.018796992481203006,,,0.10638297872340426,,0.75,0.2727272727272727,0.3333333333333333,0.4,1.0,0.15,3.0,1.0,0.075,0.1111111111111111,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.0625,0.13333333333333333,0.1111111111111111,0.047619047619047616,0.05555555555555555,0.17647058823529413,0.021739130434782608,0.022727272727272728,,,,,,,,,,,,,,,True,,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,8284.0,138,-23.0,265,272,69,55,33.0,537,14.0,22.0,4.0,6.0,15.0,27.0,1.0,11.0,,,,,4.0,12.0,1.0,,2.0,30.0,60.0,4.0,12.0,7.0,79.0,330,1.0,8.0,13.0,,2.0,1.0,17.0,42.0,18.0,12.0,,12.0,4.0,5.0,7.0,12.0,3.0,4.0,3.0,1.0,31.0,12.0,14.0,28.0,44.0,4.0,1.0,3.0,7.0,,2.0,1.0,5.0,8.0,6.0,13.0,13.0,,,7.0,4.0,1.0,,1.0,1.0,17.0,67,,0.7,0.7777777777777778,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.6153846153846154,0.5,0.5333333333333333,0.5266666666666666,0.5666666666666667,0.16666666666666666,27.302631578947366,0.875,0.2545454545454545,0.16666666666666666,0.2047244094488189,0.20833333333333334,0.16279069767441862,0.1724137931034483,0.3055555555555556,0.6363636363636364,0.6363636363636364,0.375,0.5555555555555556,0.6,0.6666666666666666,0.1527777777777778,0.09090909090909091,0.09090909090909091,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.4,0.6666666666666666,,,0.13333333333333333,,0.4722222222222222,0.3333333333333333,0.5180034722222222,0.5950636363636364,0.5428933333333333,0.05333333333333334,0.06349206349206349,0.21518987341772153,7.241666666666665,25.583333333333332,0.26037735849056604,3.0,11.0,,3.0,12.0,,6.0,6.0,2.0,14.0,2.0,16.0,,,1.0,,,,1.0,,,0.25,0.23076923076923078,0.23076923076923078,0.4,0.1917808219178082,0.04,0.13008130081300814,0.25,0.027777777777777776,0.30434782608695654,1.0,0.7142857142857143,0.8461538461538461,0.2727272727272727,,,0.0759493670886076,2.0,1.0,0.03333333333333333,,1.0,,,4.0,,,2.0,,,,,,,0.07407407407407407,,,0.23076923076923078,0.07142857142857142,0.25,0.1111111111111111,,1.0,1.0,0.05263157894736842,,,,,,,,,,,,True,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,9294.0,155,-23.0,302,310,75,65,46.0,612,12.0,25.0,2.0,8.0,8.0,13.0,1.0,2.0,4.0,11.0,1.0,2.0,6.0,16.0,4.0,2.0,6.0,21.0,40.0,10.0,27.0,9.0,81.0,377,4.0,3.0,10.0,3.0,8.0,2.0,17.0,24.0,18.0,27.0,3.0,16.0,6.0,17.0,10.0,27.0,7.0,3.0,9.0,6.0,64.0,8.0,3.0,11.0,16.0,6.0,3.0,3.0,7.0,,6.0,2.0,1.0,9.0,1.0,3.0,8.0,,,10.0,5.0,1.0,,,1.0,17.0,71,,0.5714285714285714,0.6,0.9,0.37037037037037035,0.375,0.37037037037037035,0.525,0.3,0.5373134328358209,0.4166666666666667,0.5625,0.4473684210526316,0.40298507462686567,22.88135593220339,0.7777777777777778,0.04477611940298507,0.1,0.07482993197278912,0.034482758620689655,0.14893617021276595,0.030303030303030304,0.373134328358209,0.48,0.631578947368421,0.19402985074626866,0.6153846153846154,0.6666666666666666,0.75,0.029850746268656716,0.5,0.5,0.16417910447761194,0.36363636363636365,0.36363636363636365,1.0,0.23880597014925373,0.375,0.375,0.8333333333333334,0.5714285714285714,0.4444444444444444,0.25,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.7761194029850746,0.375,0.5558462686567165,0.585,0.54895,0.06944444444444445,0.1111111111111111,0.20987654320987653,4.7299999999999995,24.518518518518515,0.24834437086092714,2.0,2.0,1.0,2.0,3.0,1.0,9.0,2.0,2.0,3.0,,5.0,1.0,,1.0,1.0,,1.0,,,0.25,0.6666666666666666,0.5,0.5625,,0.03225806451612903,0.03773584905660377,0.03424657534246575,,0.02857142857142857,,,0.4166666666666667,0.2857142857142857,1.0,0.25,1.0,0.1111111111111111,7.0,2.0,0.175,0.24,1.0,,,2.0,,,,,,,,,,0.07692307692307693,,,0.08108108108108109,0.05555555555555555,0.2,0.06896551724137931,,1.0,,,2.0,,,,,,,,,,,True,,,,,,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,5220.0,87,-30.0,180,180,67,70,31.0,360,7.0,19.0,2.0,7.0,3.0,8.0,,,,,,,,,,,,10.0,27.0,,,16.0,36.0,214,,3.0,10.0,,,5.0,11.0,8.0,12.0,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,16.0,13.0,32.0,49.0,,,,1.0,,1.0,4.0,,5.0,4.0,12.0,17.0,,,25.0,13.0,3.0,,2.0,3.0,11.0,65,2.0,0.4,1.0,,,,,0.37037037037037035,0.3,0.37037037037037035,0.3,0.46153846153846156,0.4583333333333333,,20.5607476635514,0.2,0.3170731707317073,0.3404255319148936,0.32954545454545453,0.35714285714285715,0.36363636363636365,0.2857142857142857,0.7037037037037037,0.3684210526315789,0.3888888888888889,0.2962962962962963,0.375,0.42857142857142855,1.0,,,,,,,,,,,,,0.7,0.2857142857142857,,,,,0.7037037037037037,,0.5857777777777778,0.5871999999999999,0.5775499999999999,0.3333333333333333,0.3333333333333333,0.3055555555555556,2.6185185185185187,,0.37222222222222223,6.0,11.0,,7.0,13.0,,19.0,12.0,6.0,11.0,3.0,17.0,,,,2.0,,1.0,2.0,,,0.5384615384615384,0.5384615384615384,0.59375,0.42857142857142855,0.16923076923076924,0.16666666666666666,0.16831683168316833,0.07142857142857142,0.2,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.8461538461538461,0.5454545454545454,,,0.5277777777777778,2.0,,0.07407407407407407,0.05263157894736842,,,,2.0,1.0,1.0,1.0,,,,,1.0,,0.125,,,0.21428571428571427,0.125,0.16666666666666666,0.13333333333333333,,1.0,1.0,0.3333333333333333,5.0,1.0,1.0,,,,,,,,,True,,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,6199.0,103,22.0,206,205,61,69,29.0,411,6.0,7.0,2.0,3.0,5.0,17.0,3.0,16.0,2.0,6.0,1.0,3.0,1.0,3.0,,,1.0,14.0,40.0,3.0,9.0,23.0,60.0,235,,3.0,13.0,1.0,4.0,18.0,27.0,8.0,20.0,6.0,3.0,3.0,1.0,10.0,8.0,18.0,6.0,2.0,3.0,7.0,44.0,6.0,4.0,11.0,14.0,,,,6.0,,4.0,,2.0,6.0,4.0,7.0,18.0,1.0,,25.0,4.0,2.0,,2.0,2.0,24.0,57,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.35,0.23076923076923078,0.37755102040816324,0.2647058823529412,0.4918032786885246,0.5,0.1836734693877551,27.73109243697479,1.0,0.08888888888888889,0.11320754716981132,0.10204081632653061,,0.12121212121212122,0.1,0.14285714285714285,0.8571428571428571,1.0,0.3469387755102041,0.29411764705882354,0.3125,,0.32653061224489793,0.1875,0.1875,0.12244897959183673,0.3333333333333333,0.4,0.5,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,,0.17647058823529413,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.058823529411764705,,0.32653061224489793,0.3333333333333333,0.47181530612244893,0.5834333333333334,0.47178823529411756,0.1111111111111111,0.09090909090909091,0.45,11.02,24.4,0.2961165048543689,1.0,1.0,,2.0,4.0,,6.0,,1.0,2.0,1.0,3.0,,,1.0,3.0,7.0,,,4.0,,0.5,0.5,0.6,0.16666666666666666,0.03333333333333333,0.029411764705882353,0.031914893617021274,0.1,,0.12,,0.5,0.25,1.0,,,0.1,2.0,,0.05,0.14285714285714285,0.3333333333333333,1.0,,2.0,,,,1.0,2.0,,,,0.1111111111111111,0.058823529411764705,0.16666666666666666,,,0.07692307692307693,0.125,0.06896551724137931,0.2,,,,2.0,,,1.0,,,,,,,,True,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,6515.0,109,-16.0,222,223,53,67,27.0,445,9.0,16.0,3.0,5.0,5.0,16.0,1.0,4.0,2.0,4.0,,,6.0,13.0,2.0,4.0,5.0,15.0,36.0,8.0,17.0,11.0,65.0,267,4.0,4.0,9.0,4.0,5.0,5.0,25.0,6.0,24.0,24.0,,13.0,6.0,9.0,10.0,19.0,4.0,6.0,5.0,2.0,48.0,10.0,2.0,12.0,16.0,3.0,3.0,,7.0,,3.0,1.0,4.0,8.0,6.0,8.0,12.0,,1.0,12.0,5.0,2.0,,1.0,2.0,23.0,51,,0.2,0.2,1.0,0.47058823529411764,0.8,0.47058823529411764,0.4166666666666667,0.4444444444444444,0.5094339622641509,0.7142857142857143,0.5526315789473685,0.7666666666666667,0.32075471698113206,25.691699604743086,0.875,0.05405405405405406,0.14705882352941177,0.11428571428571428,0.07142857142857142,0.06818181818181818,0.2916666666666667,0.3018867924528302,0.5625,0.6428571428571429,0.3018867924528302,0.3125,0.38461538461538464,0.2,0.07547169811320754,0.25,0.25,0.07547169811320754,0.5,0.5,1.0,0.24528301886792453,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,0.35714285714285715,0.6,,,0.35714285714285715,0.8,0.6226415094339622,0.46153846153846156,0.5137160377358491,0.5634300000000001,0.5504857142857144,0.08928571428571429,0.1282051282051282,0.38461538461538464,6.563888888888887,26.00588235294118,0.23873873873873874,1.0,1.0,,2.0,3.0,1.0,7.0,,3.0,1.0,,4.0,1.0,,,,1.0,1.0,2.0,,0.25,0.6666666666666666,0.5,0.5,,0.016129032258064516,0.06382978723404255,0.03669724770642202,0.03125,0.03333333333333333,0.05555555555555555,1.0,0.2222222222222222,0.14285714285714285,1.0,,,0.1076923076923077,5.0,2.0,0.1388888888888889,0.125,,,,1.0,,,,,,,,,,0.1875,,,,0.11764705882352941,,0.041666666666666664,,,2.0,,,,,1.0,1.0,2.0,1.0,2.0,0.2857142857142857,0.5,1.0,True,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,4875.0,81,-23.0,171,170,75,36,24.0,341,10.0,14.0,3.0,6.0,2.0,3.0,,,2.0,2.0,,,1.0,8.0,,1.0,5.0,12.0,17.0,3.0,10.0,3.0,36.0,202,,4.0,7.0,1.0,5.0,1.0,12.0,14.0,10.0,9.0,,8.0,1.0,10.0,5.0,15.0,3.0,2.0,8.0,,35.0,6.0,5.0,11.0,12.0,8.0,3.0,5.0,3.0,1.0,2.0,3.0,1.0,6.0,5.0,10.0,8.0,,,11.0,4.0,3.0,,1.0,3.0,12.0,74,,0.5833333333333334,0.5833333333333334,1.0,0.3,0.2,0.3,0.7058823529411765,0.5714285714285714,0.6111111111111112,0.4583333333333333,0.5625,0.4,0.37037037037037035,19.095477386934675,0.5,0.16129032258064516,0.16216216216216217,0.16176470588235295,0.2727272727272727,0.20689655172413793,,0.5185185185185185,0.7142857142857143,0.7142857142857143,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,,0.07407407407407407,1.0,1.0,1.0,0.2962962962962963,0.125,0.125,1.0,,0.5,0.5,,,0.4166666666666667,0.2,0.8888888888888888,0.125,0.550488888888889,0.52895,0.5449208333333333,0.13333333333333333,0.2,0.3333333333333333,3.111764705882353,25.07,0.43859649122807015,1.0,1.0,,2.0,2.0,,4.0,,1.0,,,1.0,,,3.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,,,0.029411764705882353,0.011494252873563218,,,0.125,1.0,0.5,0.5,1.0,,,0.1111111111111111,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,0.1,,,,,1.0,,,,,1.0,,,,,,,,True,,,,,,,,
