EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SelfOReb,BlockedAtRim,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,Offensive Fouls,HeaveAttempts,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,FTOffRebounds,Transition Take Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Technical Free Throw Trips,Transition Take Fouls,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,7744.0,129,6,260,263,49,39,24.0,523,5.0,8.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,9.0,4.0,8.0,1.0,1.0,1.0,2.0,8.0,12.0,7.0,17.0,37.0,301,1.0,1.0,3.0,2.0,2.0,1.0,2.0,7.0,4.0,12.0,18.0,3.0,8.0,4.0,2.0,23.0,3.0,26.0,3.0,17.0,3.0,3.0,55.0,2.0,5.0,2.0,1.0,8.0,2.0,10.0,10.0,5.0,5.0,8.0,1.0,4.0,2.0,4.0,1.0,10.0,2.0,1.0,5.0,8.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,49,0.25,0.25,0.8571428571428571,0.4117647058823529,1.0,0.5,0.4117647058823529,0.6666666666666666,1.0,0.6379310344827587,1.5,0.875,0.6379310344827587,1.5,0.875,0.5862068965517241,0.16666666666666666,0.125,0.3333333333333333,13.636363636363637,0.8,0.3333333333333333,0.0425531914893617,0.09803921568627451,0.0392156862745098,0.07142857142857142,0.018691588785046728,0.06451612903225806,0.05555555555555555,0.07692307692307693,0.10810810810810811,0.07142857142857142,1.0,0.27586206896551724,0.625,0.7142857142857143,0.4,0.10344827586206896,0.6666666666666666,1.0,0.034482758620689655,1.0,1.0,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.27586206896551724,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.8620689655172413,0.5,0.5822413793103448,0.5244,0.6284624999999999,0.08108108108108109,0.1891891891891892,4.783333333333333,24.435294117647057,0.18846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,2052.0,34,8,67,72,7,10,6.0,139,1.0,1.0,,,,,1.0,3.0,,3.0,2.0,8.0,,,,,2.0,4.0,2.0,11.0,10.0,85,,,,,1.0,,,,4.0,,3.0,3.0,8.0,2.0,,6.0,4.0,10.0,2.0,1.0,4.0,1.0,24.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,7,1.0,1.0,0.5,0.18181818181818182,,,0.18181818181818182,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.7333333333333333,,,,20.77922077922078,1.0,,,0.1,0.0625,0.05714285714285714,0.03125,0.09090909090909091,,,0.07142857142857142,0.16666666666666666,,0.06666666666666667,1.0,1.0,1.0,,,,0.2,0.3333333333333333,0.3333333333333333,0.2,,,,0.5333333333333333,0.25,0.25,0.5,,,,,,,,0.8,0.25,0.5424166666666667,,0.3966,,,12.75,24.9,0.1044776119402985,2.0,1.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,9808.0,163,17,325,322,53,41,38.0,647,23.0,27.0,4.0,5.0,7.0,20.0,2.0,5.0,,4.0,8.0,21.0,,1.0,3.0,7.0,32.0,52.0,8.0,25.0,93.0,390,,3.0,4.0,7.0,9.0,3.0,7.0,23.0,16.0,48.0,9.0,15.0,21.0,8.0,4.0,11.0,9.0,20.0,4.0,7.0,3.0,1.0,49.0,2.0,13.0,2.0,,15.0,2.0,17.0,3.0,3.0,,3.0,1.0,3.0,3.0,,1.0,6.0,,1.0,5.0,8.0,10.0,,1.0,,,,,23.0,53,0.25,0.25806451612903225,0.375,0.32,,0.42857142857142855,0.32,0.6153846153846154,0.7777777777777778,0.5714285714285714,0.4,0.71875,0.58125,0.4,0.71875,0.3246753246753247,0.07692307692307693,0.07407407407407407,0.1,22.99465240641711,0.5,,0.034482758620689655,0.18309859154929578,0.03225806451612903,0.11627906976744186,0.013605442176870748,0.025,0.038461538461538464,,0.10204081632653061,0.36363636363636365,,0.35064935064935066,0.8518518518518519,0.92,0.2608695652173913,0.2597402597402597,0.35,0.3888888888888889,0.06493506493506493,0.4,0.4,0.05194805194805195,,,,0.2727272727272727,0.38095238095238093,0.38095238095238093,0.375,0.2,,,0.3125,0.8,0.4375,0.42857142857142855,0.6753246753246753,0.38095238095238093,0.5478844155844156,,0.51745625,0.043010752688172046,0.24731182795698925,5.623076923076922,25.916,0.16307692307692306,5.0,,,,,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,8.0,2.0,5.0,1.0,1.0,0.045454545454545456,0.05263157894736842,0.2857142857142857,0.4,1.0,0.5,0.4,0.0625,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,13824.0,230,28,463,462,92,73,51.0,925,30.0,40.0,11.0,11.0,5.0,8.0,,,6.0,17.0,4.0,10.0,1.0,1.0,1.0,1.0,35.0,48.0,10.0,27.0,110.0,529,1.0,1.0,22.0,11.0,13.0,3.0,3.0,34.0,48.0,22.0,30.0,,10.0,4.0,3.0,3.0,2.0,5.0,1.0,,3.0,,12.0,7.0,22.0,19.0,6.0,47.0,20.0,67.0,10.0,6.0,4.0,2.0,1.0,1.0,5.0,1.0,,7.0,1.0,1.0,12.0,19.0,9.0,,,8.0,2.0,8.0,5.0,34.0,92,0.6857142857142857,0.8571428571428571,1.0,0.37037037037037035,1.0,1.0,0.37037037037037035,0.7291666666666666,0.8461538461538461,0.6666666666666666,0.7,0.96875,0.6962025316455697,0.6875,1.0,0.36,0.0625,0.075,,16.195856873822976,0.2857142857142857,0.5,0.20430107526881722,0.20952380952380953,0.08045977011494253,0.20707070707070707,0.09569377990430622,0.10526315789473684,0.23255813953488372,0.21052631578947367,0.22972972972972974,0.16129032258064516,0.625,0.5333333333333333,0.75,0.8108108108108109,0.7,0.10666666666666667,0.625,0.625,,,,0.22666666666666666,0.35294117647058826,0.375,1.0,0.13333333333333333,0.4,0.4,1.0,0.06666666666666667,1.0,1.0,0.6875,1.0,0.0625,1.0,0.8933333333333333,0.4,0.6102099999999999,0.5906250000000001,0.6747187499999999,0.2,0.3090909090909091,2.3937500000000003,24.044444444444448,0.19870410367170627,1.0,3.0,2.0,0.11538461538461539,,8.0,13.0,,10.0,9.0,14.0,14.0,,13.0,3.0,7.0,,0.6428571428571429,0.03333333333333333,0.16129032258064516,0.6,0.8666666666666667,0.6153846153846154,,,0.08860759493670886,0.1346153846153846,2.0,2.0,1.0,3.0,1.0,13.0,2.0,2.0,2.0,4.0,0.037037037037037035,0.058823529411764705,0.10655737704918032,0.16,0.046511627906976744,0.10344827586206896,0.125,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,9462.0,158,4,311,312,63,42,35.0,623,15.0,23.0,2.0,5.0,10.0,18.0,5.0,12.0,1.0,1.0,7.0,18.0,,3.0,3.0,4.0,30.0,53.0,8.0,19.0,91.0,371,,3.0,6.0,7.0,13.0,3.0,4.0,23.0,50.0,10.0,24.0,,18.0,7.0,3.0,9.0,6.0,15.0,2.0,6.0,2.0,1.0,36.0,4.0,11.0,12.0,1.0,24.0,10.0,34.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,5.0,1.0,,7.0,9.0,7.0,,,2.0,,2.0,1.0,23.0,63,0.8333333333333334,0.8620689655172413,1.0,0.42105263157894735,,0.75,0.42105263157894735,0.5660377358490566,0.5384615384615384,0.5833333333333334,0.25,0.6764705882352942,0.6066666666666667,0.3333333333333333,0.6764705882352942,0.2638888888888889,0.05660377358490566,0.08695652173913043,0.05555555555555555,22.47191011235955,0.8,0.16666666666666666,0.2033898305084746,0.15714285714285714,0.06896551724137931,0.17829457364341086,0.07042253521126761,0.02702702702702703,0.1111111111111111,0.3333333333333333,0.12244897959183673,0.23809523809523808,0.5,0.3194444444444444,0.6521739130434783,0.7142857142857143,0.8,0.25,0.5555555555555556,0.5882352941176471,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.013888888888888888,1.0,1.0,1.0,0.25,0.3888888888888889,0.3888888888888889,1.0,0.375,,,0.29411764705882354,0.4,0.23529411764705882,0.75,0.5833333333333334,0.3888888888888889,0.5289520833333333,0.5752200000000001,0.515914705882353,0.06593406593406594,0.25274725274725274,7.38679245283019,26.099999999999994,0.20257234726688103,4.0,2.0,2.0,0.06451612903225806,1.0,2.0,5.0,,7.0,2.0,5.0,2.0,,9.0,3.0,6.0,,0.4,0.14285714285714285,0.25,0.8,0.625,0.4,0.5,,0.08,0.10714285714285714,,,2.0,,,6.0,,,1.0,,,,0.07142857142857142,0.08823529411764706,0.10344827586206896,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,10126.0,169,35,336,331,71,49,41.0,667,11.0,18.0,2.0,2.0,15.0,21.0,9.0,24.0,1.0,4.0,6.0,12.0,1.0,2.0,2.0,5.0,35.0,63.0,7.0,16.0,112.0,372,1.0,4.0,9.0,4.0,11.0,2.0,5.0,17.0,14.0,56.0,15.0,6.0,12.0,6.0,4.0,17.0,13.0,30.0,11.0,12.0,3.0,2.0,73.0,1.0,9.0,7.0,,16.0,2.0,18.0,7.0,5.0,2.0,11.0,3.0,8.0,8.0,3.0,1.0,19.0,1.0,6.0,6.0,7.0,21.0,1.0,,2.0,,2.0,1.0,17.0,71,0.2,0.2,0.7142857142857143,0.4375,0.25,0.4,0.4375,0.5555555555555556,0.36363636363636365,0.5759493670886076,0.5625,0.4375,0.6292134831460674,0.5625,0.5,0.20253164556962025,0.06349206349206349,0.16666666666666666,0.047619047619047616,27.763496143958868,0.5789473684210527,,0.10606060606060606,0.12,0.016129032258064516,0.11347517730496454,0.013245033112582781,,0.06451612903225806,0.3076923076923077,0.1509433962264151,0.045454545454545456,0.5,0.22784810126582278,0.6111111111111112,0.7333333333333333,0.2727272727272727,0.26582278481012656,0.7142857142857143,0.75,0.3037974683544304,0.375,0.375,0.05063291139240506,0.25,0.25,1.0,0.1518987341772152,0.5,0.5,0.6666666666666666,0.25,0.5,1.0,0.125,1.0,0.3125,0.4,0.43037974683544306,0.5,0.4799708860759494,0.44625,0.44590937499999994,0.08035714285714286,0.15178571428571427,10.86984126984127,25.35625,0.2113095238095238,2.0,,1.0,,0.3333333333333333,,,2.0,21.0,3.0,4.0,,,25.0,5.0,15.0,,0.75,0.045454545454545456,0.045454545454545456,0.06666666666666667,,,,0.25,0.16853932584269662,0.2054794520547945,,,,3.0,,1.0,2.0,1.0,,1.0,,,0.011235955056179775,0.02564102564102564,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,4522.0,75,16,151,150,37,18,17.0,301,5.0,8.0,,,2.0,7.0,2.0,3.0,3.0,5.0,2.0,4.0,,1.0,1.0,3.0,9.0,18.0,5.0,9.0,36.0,163,,3.0,,1.0,1.0,2.0,6.0,8.0,8.0,10.0,15.0,,4.0,2.0,1.0,9.0,2.0,11.0,2.0,7.0,1.0,1.0,24.0,1.0,4.0,2.0,,6.0,4.0,10.0,2.0,2.0,,3.0,,2.0,4.0,1.0,1.0,7.0,,2.0,4.0,8.0,4.0,,,,,,,8.0,37,0.4444444444444444,0.4444444444444444,1.0,0.5555555555555556,,0.3333333333333333,0.5555555555555556,0.5,1.0,0.6111111111111112,,0.5714285714285714,0.6206896551724138,,0.5714285714285714,0.3333333333333333,0.05555555555555555,,0.14285714285714285,20.454545454545453,0.42857142857142855,,0.046511627906976744,0.12121212121212122,0.047619047619047616,0.07894736842105263,0.06153846153846154,0.06666666666666667,0.041666666666666664,,0.16666666666666666,,,0.2962962962962963,0.625,0.625,0.4,0.25925925925925924,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.18518518518518517,0.6,0.6,1.0,0.14814814814814814,0.5,0.5,1.0,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.6296296296296297,0.5,0.5457537037037037,0.59355,0.5423857142857142,,0.2222222222222222,6.533333333333334,24.56666666666667,0.24503311258278146,,,,,0.5,,,2.0,3.0,,,,,4.0,,2.0,2.0,,,0.08333333333333333,0.5,,,,0.6666666666666666,0.06896551724137931,0.1,1.0,3.0,,,,3.0,1.0,,,,,,0.06818181818181818,0.05555555555555555,0.05555555555555555,0.125,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,2668.0,44,22,91,88,18,6,13.0,179,6.0,12.0,,2.0,2.0,3.0,,,,,,,,,,,8.0,15.0,,,16.0,77,,,6.0,,2.0,,,,10.0,6.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,6.0,13.0,1.0,20.0,7.0,27.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,5.0,2.0,,,1.0,,1.0,1.0,,18,0.625,1.0,,,,,,0.5333333333333333,,0.5333333333333333,0.42857142857142855,,0.5333333333333333,0.42857142857142855,,,0.06666666666666667,0.08333333333333333,,16.666666666666664,0.6666666666666666,0.5,0.5416666666666666,0.3,0.1111111111111111,0.4318181818181818,0.16666666666666666,0.07692307692307693,0.46153846153846156,0.6,0.21428571428571427,0.5,1.0,0.8,0.5,0.5454545454545454,0.5,0.2,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,0.8,,0.6169933333333334,0.6539833333333332,0.6321000000000001,0.375,,2.4733333333333336,,0.1978021978021978,,,,,,3.0,7.0,,,3.0,7.0,6.0,1.0,,,,1.0,0.42857142857142855,0.2,0.6666666666666666,1.0,1.0,0.42857142857142855,,,,,,,,,,5.0,,,1.0,1.0,,,0.20833333333333334,0.1111111111111111,0.14285714285714285,0.375,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,4056.0,68,-8,138,138,20,25,12.0,276,7.0,8.0,,,1.0,1.0,,,1.0,2.0,,4.0,,1.0,,1.0,8.0,9.0,1.0,6.0,20.0,148,,1.0,4.0,,,,1.0,,6.0,10.0,3.0,,3.0,,,7.0,3.0,10.0,2.0,4.0,2.0,1.0,23.0,2.0,6.0,1.0,,7.0,4.0,11.0,2.0,1.0,1.0,,1.0,,4.0,,1.0,4.0,,1.0,3.0,10.0,5.0,,,4.0,,5.0,3.0,,20,0.375,0.5,1.0,0.16666666666666666,,,0.2,0.8888888888888888,,0.6333333333333333,0.6666666666666666,,0.625,0.6666666666666666,,0.4,,,,12.82051282051282,,,0.02857142857142857,0.16216216216216217,0.07142857142857142,0.09722222222222222,0.05970149253731343,0.058823529411764705,,,0.2608695652173913,,0.6,0.5333333333333333,0.875,0.875,0.42857142857142855,0.06666666666666667,1.0,1.0,,,,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,,,,0.3333333333333333,,,,,1.0,,0.9333333333333333,,0.6035178571428571,0.6126499999999999,,0.2,,1.7333333333333334,27.45,0.14492753623188406,1.0,,3.0,,,2.0,2.0,,1.0,2.0,2.0,4.0,,4.0,2.0,3.0,1.0,1.0,0.09090909090909091,0.09090909090909091,,0.6666666666666666,1.0,,,0.1875,0.3,,,,,,2.0,1.0,1.0,2.0,1.0,,,0.05128205128205128,0.06666666666666667,,0.1111111111111111,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,1333.0,22,-4,48,49,15,22,2.0,97,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,,,1.0,2.0,4.0,1.0,3.0,7.0,65,,,,1.0,1.0,,1.0,2.0,4.0,,3.0,,3.0,1.0,,1.0,,1.0,,1.0,,,2.0,,4.0,2.0,2.0,8.0,,8.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,15,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,,0.5,0.42857142857142855,,,,14.0,,0.5,0.2857142857142857,0.36363636363636365,,0.3333333333333333,,,0.25,,0.4444444444444444,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,0.5,,0.7142857142857143,0.3333333333333333,0.5565285714285715,,0.6833,,0.2857142857142857,3.8749999999999996,27.13333333333333,0.3125,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
