EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,AtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,SecondChanceTurnovers,FTA,Technical Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChancePointsPct,FtPoints,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFtPoints,Arc3Assists,Charge Fouls,2pt And 1 Free Throw Trips,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,LostBallTurnovers,PenaltyArc3Accuracy,SecondChanceFtPoints,SelfOReb,Travels,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,on,Charge Fouls Drawn,FTOffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,HeaveMakes,BlockedLongMidRange
1628978,1610612752,Donte DiVincenzo,Donte DiVincenzo,1628978,NYK,140579.0,2343,178.0,4646,4643,1000.0,953,9289,5410.0,72.0,216.0,26.0,504.0,131.0,8.0,234.0,297.0,107.0,37.0,76.0,166.0,984.0,0.07079646017699115,0.12944664031620554,0.10680529300567108,0.13146853146853146,0.2152389151958674,645.0,44.0,91.0,159.0,293.0,1244.0,202.0,28.0,63.0,16.0,55.0,112.0,0.6352201257861635,0.6778523489932886,0.5426621160409556,0.5830815709969789,0.5965417867435159,21.361023549045058,0.024734982332155476,0.028187919463087248,0.013452914798206279,0.09164149043303121,0.4835164835164835,0.5238095238095238,0.5,0.5639680990899897,4.205802047781571,187.0,86.0,187.0,20.0,40.0,194.0,513.0,59.0,87.0,280.0,700.0,85.0,64.0,52.0,127.0,266.0,777.0,509.0,193.0,26.0,57.0,45.0,4.0,121.0,16.0,34.0,22.0,11.0,36.0,21.0,261.0,15.0,0.925,0.4,0.4094488188976378,0.40028694404591103,0.5968586387434555,0.6220657276995305,0.7049345417925479,0.08873720136518772,0.10160427807486631,0.5089285714285714,0.030245746691871456,0.5833333333333334,0.18831822759315206,0.18831822759315206,0.45989304812834225,0.4673913043478261,1.0,0.5166163141993958,0.37816764132553604,0.3803921568627451,0.8917525773195877,0.44360902255639095,0.2094240837696335,0.5,0.45549738219895286,0.8932527693856999,0.3791748526522593,0.5621992021276596,0.21382636655948553,25.522142857142864,108.0,18.0,34.0,44.0,7.0,15.0,24.0,48.0,157.0,36.0,116.0,63.0,20.0,144.0,96.0,6.0,35.0,95.0,12.0,113.0,3.0,0.5,0.5625,0.5526315789473685,0.5688405797101449,0.08605072463768115,0.03173164097914778,0.033210332103321034,0.13432835820895522,0.5775401069518716,0.6428571428571429,0.015105740181268883,0.4666666666666667,0.4666666666666667,0.2556390977443609,0.5294117647058824,0.23036649214659685,0.12620578778135047,86.0,31.0,0.0847457627118644,0.03804878048780488,0.09779179810725552,25.0,38.0,46.0,,7.0,0.0673469387755102,0.12457912457912458,0.6944444444444444,0.5681818181818182,0.5714285714285714,24.0,33.0,42.0,0.38823529411764707,0.5,0.4067796610169492,0.5309475609756098,32.0,12.0,0.367816091954023,10.0,12.0,7.0,28.0,12.0,16.0,12.0,0.027586206896551724,0.0234375,False,1.0,,70.0,12.0,6.0,9.0,2.0,1.0,2.0,,0.07692307692307693,,0.03821656050955414,9.0,26.0,6.0,,8.0,1.0,0.008571428571428572,0.005847953216374269,0.19548872180451127,0.34615384615384615,1.0,0.9166666666666666,0.011299435028248588,3.0,,0.016042780748663103,,1.0,1.0,,1.0,1.0
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,45989.0,766,-17.0,1564,1569,239.0,278,3133,1856.0,28.0,63.0,11.0,154.0,49.0,7.0,92.0,111.0,12.0,4.0,26.0,45.0,235.0,0.21875,0.1346153846153846,0.11596180081855388,0.1383399209486166,0.15281329923273657,210.0,41.0,108.0,121.0,258.0,474.0,130.0,12.0,19.0,8.0,24.0,47.0,0.5371900826446281,0.5603448275862069,0.4689922480620155,0.47809278350515466,0.5314606741573034,27.318156579677954,0.02823529411764706,0.025503355704697986,0.024390243902439025,0.27835051546391754,0.37962962962962965,0.44565217391304346,0.4878048780487805,0.5491014175257732,5.8573643410852725,128.0,19.0,51.0,2.0,5.0,24.0,79.0,10.0,16.0,43.0,130.0,12.0,34.0,5.0,21.0,45.0,129.0,79.0,24.0,37.0,23.0,12.0,2.0,85.0,3.0,8.0,5.0,3.0,9.0,4.0,45.0,2.0,1.0,0.33076923076923076,0.23809523809523808,0.33076923076923076,0.35454545454545455,0.3879310344827586,0.33505154639175255,0.1434108527131783,0.15625,0.48936170212765956,0.03482587064676617,0.4444444444444444,0.32989690721649484,0.13144329896907217,0.37254901960784315,0.37254901960784315,1.0,0.2036082474226804,0.3037974683544304,0.32,1.0,0.3225806451612903,0.09090909090909091,0.4,0.2909090909090909,0.6649484536082474,0.3037974683544304,0.5227163636363636,0.0949367088607595,24.608461538461533,73.0,7.0,10.0,13.0,7.0,22.0,10.0,19.0,40.0,12.0,112.0,,10.0,35.0,25.0,3.0,7.0,36.0,4.0,124.0,1.0,0.5263157894736842,0.35294117647058826,0.5161290322580645,0.5714285714285714,0.0975609756097561,0.021875,0.029661016949152543,0.11538461538461539,0.5703125,0.6759259259259259,0.05670103092783505,0.3181818181818182,0.3333333333333333,0.3225806451612903,0.7,0.23636363636363636,0.08438818565400844,103.0,63.0,0.09868421052631579,0.14414414414414414,0.2012779552715655,8.0,6.0,17.0,2.0,8.0,0.08633093525179857,0.12612612612612611,0.547945205479452,0.6153846153846154,0.7142857142857143,4.0,4.0,7.0,0.3333333333333333,,0.4,0.53642,3.0,11.0,0.1875,8.0,5.0,6.0,7.0,2.0,1.0,1.0,,0.027932960893854747,False,,,8.0,3.0,2.0,1.0,1.0,1.0,,,0.14814814814814814,,0.016666666666666666,,2.0,4.0,,1.0,1.0,0.03076923076923077,0.05063291139240506,0.06451612903225806,,,1.0,0.007633587786259542,,0.045454545454545456,,,,,,,
1629685,1610612752,Dylan Windler,Dylan Windler,1629685,NYK,446.0,7,8.0,16,17,15.0,14,33,5.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,15.0,,0.1,0.08333333333333333,0.125,0.9375,1.0,,,,,3.0,,,,,,,,,,0.75,0.75,11.76470588235294,,,,,,,,0.530625,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,3.0,,1.0,0.5,0.5,0.5,0.75,0.75,1.0,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,0.5,,0.5,1.0,1.0,0.530625,1.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,9083.0,151,-30.0,304,308,73.0,63,612,357.0,4.0,8.0,1.0,20.0,7.0,1.0,16.0,25.0,2.0,1.0,14.0,25.0,73.0,0.07692307692307693,0.0958904109589041,0.11538461538461539,0.09259259259259259,0.24013157894736842,26.0,,3.0,7.0,16.0,16.0,8.0,8.0,9.0,,4.0,5.0,0.5714285714285714,1.0,0.4375,0.3333333333333333,0.36363636363636365,8.132530120481928,0.10126582278481013,0.060810810810810814,0.14285714285714285,0.14285714285714285,,,,0.5333904761904762,5.675000000000001,10.0,,5.0,,2.0,,,,,,5.0,,3.0,,2.0,4.0,,,,1.0,1.0,,,3.0,,6.0,4.0,2.0,6.0,4.0,4.0,,,,,,0.4,0.4,0.23809523809523808,0.0625,0.1,0.2,0.05405405405405406,0.6666666666666666,0.47619047619047616,0.23809523809523808,,,,,,,,,0.4,,,0.7142857142857143,,0.56935,0.25,23.04,5.0,3.0,5.0,2.0,2.0,3.0,3.0,6.0,6.0,2.0,6.0,,6.0,4.0,3.0,,1.0,8.0,,2.0,,0.5,0.6666666666666666,0.5,0.5,0.14035087719298245,0.014492753623188406,0.02,0.2222222222222222,0.5,0.5555555555555556,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6,0.4,0.375,2.0,1.0,0.11538461538461539,0.045454545454545456,0.058823529411764705,1.0,,3.0,,,0.13636363636363635,0.10526315789473684,0.4,0.5,1.0,,,1.0,,,,0.619725,,1.0,,,,,,3.0,,,,,False,,,1.0,1.0,2.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,
1630201,1610612752,Malachi Flynn,Malachi Flynn,1630201,NYK,3525.0,59,-7.0,117,117,40.0,36,234,122.0,1.0,6.0,,13.0,2.0,,5.0,5.0,1.0,1.0,1.0,3.0,39.0,,0.0625,0.0847457627118644,0.07692307692307693,0.3418803418803419,14.0,1.0,2.0,5.0,10.0,29.0,4.0,,,1.0,2.0,3.0,0.4,0.4,0.5,0.4782608695652174,0.5370370370370371,22.727272727272727,,,,0.08695652173913043,0.5,1.0,1.0,0.5604673913043479,7.790000000000001,5.0,1.0,2.0,,,3.0,11.0,,2.0,4.0,13.0,,4.0,1.0,2.0,8.0,6.0,11.0,3.0,2.0,1.0,,,8.0,,,,,,,8.0,,0.5,0.3076923076923077,0.5,0.3076923076923077,0.5833333333333334,0.5714285714285714,0.5652173913043478,0.2,,0.3333333333333333,,,0.21739130434782608,0.08695652173913043,0.5,0.5,,0.4782608695652174,0.2727272727272727,0.3,0.6666666666666666,,,,0.3333333333333333,0.782608695652174,0.2727272727272727,0.567525,0.27586206896551724,25.161538461538463,4.0,,,2.0,,3.0,,,,2.0,6.0,6.0,,5.0,4.0,1.0,,3.0,,9.0,,,0.5,,,0.1111111111111111,,,,0.8,0.8,0.13043478260869565,,,,,0.3333333333333333,,7.0,4.0,,0.15384615384615385,0.3076923076923077,2.0,1.0,1.0,,1.0,0.1875,,0.25,1.0,,,,,,,,,1.0,1.0,0.5,,,1.0,1.0,,1.0,1.0,,,False,,,,,,,,,,,0.5,,,,,1.0,,,,0.07692307692307693,0.09090909090909091,,,,,,,0.3333333333333333,,,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,48109.0,802,353.0,1587,1590,285.0,290,3177,1628.0,13.0,35.0,5.0,83.0,35.0,7.0,79.0,102.0,40.0,16.0,32.0,57.0,275.0,0.1794871794871795,0.0948509485094851,0.08877928483353884,0.08712121212121213,0.17958412098298676,204.0,11.0,37.0,84.0,152.0,325.0,108.0,15.0,23.0,3.0,19.0,38.0,0.6428571428571429,0.675,0.5526315789473685,0.568359375,0.5912408759124088,17.12403951701427,0.0410958904109589,0.030428769017980636,0.05925925925925926,0.14453125,0.2972972972972973,0.36666666666666664,0.5454545454545454,0.5985931640625,4.6236842105263145,101.0,29.0,66.0,1.0,9.0,12.0,38.0,6.0,5.0,41.0,104.0,12.0,16.0,2.0,14.0,27.0,120.0,38.0,12.0,20.0,19.0,13.0,3.0,34.0,,22.0,14.0,5.0,23.0,12.0,25.0,1.0,0.975609756097561,0.3942307692307692,0.14285714285714285,0.3942307692307692,0.4,0.41935483870967744,0.40625,0.13157894736842105,0.10891089108910891,0.5,0.02976190476190476,0.5217391304347826,0.39453125,0.2578125,0.4393939393939394,0.4461538461538462,1.0,0.1484375,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.17142857142857143,0.3,0.1111111111111111,0.16666666666666666,0.80078125,0.3157894736842105,0.6357566666666667,0.08307692307692308,24.17692307692308,68.0,13.0,17.0,13.0,5.0,14.0,13.0,23.0,48.0,9.0,60.0,3.0,8.0,22.0,12.0,3.0,7.0,37.0,6.0,43.0,1.0,0.5652173913043478,0.5625,0.6285714285714286,0.631578947368421,0.083710407239819,0.019553072625698324,0.01838235294117647,0.08974358974358974,0.6732673267326733,0.7555555555555555,0.0546875,0.35714285714285715,0.4166666666666667,0.4857142857142857,0.7647058823529411,0.43333333333333335,0.1476923076923077,34.0,23.0,0.06666666666666667,0.08424908424908426,0.13609467455621302,9.0,3.0,8.0,3.0,6.0,0.09345794392523364,0.11428571428571428,0.6764705882352942,0.6923076923076923,0.4,4.0,6.0,7.0,0.5,0.6153846153846154,0.6666666666666666,0.5613166666666668,1.0,6.0,0.2,4.0,6.0,3.0,6.0,2.0,1.0,,0.023255813953488372,0.05454545454545454,False,,1.0,24.0,2.0,3.0,1.0,1.0,,,,0.1891891891891892,0.030303030303030304,0.03225806451612903,2.0,6.0,1.0,,,1.0,0.009615384615384616,,0.17142857142857143,0.3333333333333333,1.0,0.75,,,0.14285714285714285,0.015151515151515152,,1.0,,,,3.0
202711,1610612752,Bojan Bogdanovic,Bojan Bogdanovic,202711,NYK,33422.0,557,-95.0,1078,1079,209.0,213,2157,1273.0,15.0,26.0,5.0,67.0,20.0,5.0,49.0,58.0,7.0,,24.0,38.0,209.0,0.16666666666666666,0.091324200913242,0.08943089430894309,0.0949367088607595,0.19387755102040816,146.0,30.0,56.0,63.0,129.0,303.0,96.0,4.0,9.0,5.0,19.0,38.0,0.7619047619047619,0.7741935483870968,0.4883720930232558,0.521484375,0.5436363636363636,25.100240577385726,0.0149812734082397,0.014925373134328358,0.021052631578947368,0.21875,0.5357142857142857,0.5555555555555556,0.7333333333333333,0.5166966796874999,8.995348837209303,39.0,20.0,49.0,4.0,7.0,27.0,78.0,13.0,8.0,47.0,127.0,24.0,16.0,7.0,15.0,51.0,126.0,78.0,27.0,14.0,19.0,10.0,2.0,33.0,1.0,1.0,,1.0,1.0,1.0,51.0,,0.8936170212765957,0.3700787401574803,0.4666666666666667,0.3700787401574803,0.6935483870967742,0.7083333333333334,0.49609375,0.10852713178294573,0.23076923076923078,0.5,0.015384615384615385,1.0,0.15234375,0.19140625,0.40816326530612246,0.4166666666666667,0.95,0.3046875,0.34615384615384615,0.35064935064935066,0.8518518518518519,0.41935483870967744,0.22580645161290322,0.5714285714285714,0.25806451612903225,0.6484375,0.34615384615384615,0.5057048387096775,0.16831683168316833,24.753543307086616,18.0,2.0,2.0,6.0,15.0,34.0,6.0,7.0,35.0,11.0,30.0,15.0,2.0,11.0,7.0,2.0,4.0,24.0,3.0,45.0,4.0,0.8571428571428571,0.6875,0.532258064516129,0.546875,0.08791208791208792,0.01486988847583643,0.02040816326530612,0.05357142857142857,0.46153846153846156,0.6,0.1328125,0.4411764705882353,0.4838709677419355,0.06451612903225806,1.0,0.1935483870967742,0.11551155115511551,36.0,18.0,0.11428571428571428,0.06985294117647059,0.12413793103448276,5.0,8.0,10.0,3.0,2.0,0.08035714285714286,0.08196721311475409,0.7777777777777778,0.8333333333333334,0.8,3.0,7.0,2.0,0.2916666666666667,0.5,0.23076923076923078,0.5460190476190476,3.0,9.0,0.375,2.0,3.0,3.0,3.0,2.0,3.0,3.0,,0.023809523809523808,False,,1.0,7.0,4.0,1.0,1.0,,,1.0,,0.03571428571428571,0.034482758620689655,,4.0,11.0,2.0,1.0,1.0,,0.015748031496062992,0.01282051282051282,0.3548387096774194,0.36363636363636365,0.75,1.0,0.007874015748031496,,0.08823529411764706,0.02040816326530612,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,97811.0,1630,219.0,3315,3293,862.0,842,6608,3810.0,146.0,229.0,61.0,604.0,141.0,34.0,324.0,423.0,25.0,7.0,50.0,125.0,848.0,0.4146341463414634,0.19859154929577466,0.18966644865925442,0.2,0.2600301659125189,478.0,116.0,277.0,319.0,592.0,1102.0,270.0,67.0,99.0,17.0,79.0,159.0,0.4231974921630094,0.45918367346938777,0.5388513513513513,0.5179425837320574,0.5661157024793388,29.23915866008829,0.08150851581508516,0.06286454957874271,0.09415584415584416,0.33133971291866027,0.4187725631768953,0.47346938775510206,0.35344827586206895,0.5281234449760766,6.060135135135136,265.0,19.0,37.0,1.0,3.0,57.0,207.0,29.0,42.0,76.0,244.0,34.0,167.0,13.0,45.0,327.0,198.0,207.0,57.0,64.0,80.0,39.0,2.0,219.0,1.0,12.0,8.0,3.0,12.0,8.0,317.0,9.0,0.868421052631579,0.3114754098360656,0.28888888888888886,0.3114754098360656,0.5495283018867925,0.6059479553903345,0.291866028708134,0.10810810810810811,0.12075471698113208,0.5031446540880503,0.07969151670951156,0.6666666666666666,0.31698564593301437,0.04425837320574163,0.5135135135135135,0.5135135135135135,0.9473684210526315,0.24760765550239233,0.2753623188405797,0.2753623188405797,0.8421052631578947,0.232,0.014150943396226415,0.3333333333333333,0.19811320754716982,0.6088516746411483,0.2753623188405797,0.535907311320755,0.2967332123411978,25.269672131147544,179.0,37.0,54.0,90.0,24.0,50.0,57.0,91.0,182.0,97.0,368.0,30.0,50.0,83.0,51.0,11.0,30.0,149.0,15.0,302.0,8.0,0.6263736263736264,0.5808383233532934,0.576,0.6275862068965518,0.18192918192918192,0.04160887656033287,0.04158790170132325,0.23178807947019867,0.6754716981132075,0.7682403433476395,0.05980861244019139,0.48,0.48,0.432,0.6851851851851852,0.42452830188679247,0.16515426497277677,236.0,132.0,0.21176470588235294,0.14087513340448238,0.19047619047619047,64.0,94.0,85.0,19.0,31.0,0.12804878048780488,0.195,0.4860335195530726,0.7111111111111111,0.2916666666666667,7.0,10.0,21.0,0.29411764705882354,0.1891891891891892,0.2413793103448276,0.5429420454545454,12.0,41.0,0.2857142857142857,38.0,16.0,13.0,47.0,11.0,31.0,23.0,0.041666666666666664,0.04336043360433604,False,,2.0,18.0,14.0,17.0,10.0,,,,,0.11552346570397112,0.021739130434782608,0.056,3.0,5.0,,,,2.0,,,0.04,0.6,1.0,0.7142857142857143,,,,,1.0,,1.0,1.0,,1.0
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,18655.0,311,-70.0,587,590,94.0,127,1177,697.0,9.0,20.0,3.0,49.0,21.0,,32.0,40.0,7.0,3.0,5.0,11.0,94.0,,0.15671641791044777,0.1103448275862069,0.16666666666666666,0.16013628620102216,89.0,11.0,34.0,25.0,80.0,149.0,20.0,4.0,8.0,4.0,6.0,16.0,0.4,0.45454545454545453,0.3125,0.3834355828220859,0.4209039548022599,27.80979827089337,0.025,0.026143790849673203,,0.2085889570552147,0.3235294117647059,0.34375,0.45454545454545453,0.511941975308642,8.947499999999998,25.0,8.0,26.0,3.0,6.0,17.0,57.0,10.0,10.0,25.0,83.0,12.0,8.0,5.0,16.0,24.0,57.0,57.0,17.0,8.0,10.0,5.0,,23.0,3.0,1.0,,1.0,1.0,,24.0,,0.76,0.30120481927710846,0.3125,0.30120481927710846,0.4375,0.46153846153846156,0.50920245398773,0.1,0.2,0.625,0.04054054054054054,,0.15337423312883436,0.15950920245398773,0.3076923076923077,0.32,1.0,0.3496932515337423,0.2982456140350877,0.30357142857142855,0.6470588235294118,0.47619047619047616,0.25,0.5,0.4166666666666667,0.6625766871165644,0.2982456140350877,0.499554347826087,0.1610738255033557,25.044578313253016,11.0,2.0,4.0,3.0,3.0,21.0,3.0,9.0,24.0,3.0,30.0,18.0,6.0,11.0,3.0,2.0,4.0,11.0,,33.0,,0.3333333333333333,0.375,0.5714285714285714,0.5714285714285714,0.07051282051282051,0.0273972602739726,0.028846153846153848,0.15,0.44,0.55,0.12883435582822086,0.14285714285714285,0.15,0.19047619047619047,0.5,0.125,0.1610738255033557,24.0,15.0,0.06349206349206349,0.096045197740113,0.16304347826086957,2.0,3.0,6.0,,3.0,0.0547945205479452,0.13636363636363635,0.45454545454545453,0.6666666666666666,,6.0,6.0,6.0,0.5,,0.6,0.5333916666666667,2.0,5.0,0.2,,4.0,1.0,,,,,0.023809523809523808,0.039603960396039604,False,,,4.0,1.0,1.0,,,,,,0.058823529411764705,,0.03225806451612903,,2.0,2.0,,2.0,,0.024096385542168676,0.017543859649122806,0.09523809523809523,,,0.6666666666666666,0.023529411764705882,,0.047619047619047616,0.038461538461538464,1.0,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,46091.0,768,13.0,1510,1512,318.0,268,3022,1800.0,7.0,18.0,1.0,43.0,51.0,3.0,121.0,263.0,37.0,7.0,33.0,55.0,311.0,0.1,0.1559633027522936,0.1787878787878788,0.13559322033898305,0.21059602649006623,248.0,2.0,5.0,73.0,127.0,173.0,70.0,102.0,142.0,1.0,13.0,25.0,0.4794520547945205,0.8974358974358975,0.5748031496062992,0.5748031496062992,0.5474683544303798,10.149750415973378,0.2318181818181818,0.17935483870967742,0.23780487804878048,0.03937007874015748,0.4,0.5,0.5,0.6627464566929133,1.010236220472441,122.0,,,,,,,,,,,,26.0,,,36.0,,,,14.0,12.0,,1.0,60.0,2.0,30.0,22.0,8.0,35.0,24.0,36.0,3.0,,,,,0.46153846153846156,0.42857142857142855,,0.11023622047244094,0.10655737704918032,0.48,0.255,0.6857142857142857,0.9606299212598425,,,,,,,,,,,,,0.9606299212598425,,0.6540499999999999,0.20809248554913296,,71.0,36.0,73.0,25.0,,,37.0,76.0,88.0,12.0,76.0,,68.0,11.0,2.0,7.0,37.0,67.0,11.0,66.0,,0.4868421052631579,0.46153846153846156,0.4868421052631579,0.4782608695652174,0.2012012012012012,0.11044776119402985,0.08333333333333333,0.2948717948717949,0.5819672131147541,0.6513761467889908,,,,0.9605263157894737,0.4931506849315068,0.9615384615384616,0.5086705202312138,27.0,24.0,0.18382352941176472,0.16326530612244897,0.16326530612244897,11.0,12.0,6.0,1.0,4.0,0.15966386554621848,0.2087912087912088,0.4788732394366197,0.44,,,,2.0,,,,0.6142875,,12.0,,14.0,12.0,,6.0,4.0,11.0,7.0,0.17894736842105263,0.3,False,,3.0,30.0,2.0,2.0,21.0,5.0,4.0,,2.0,0.2,0.06976744186046512,0.15789473684210525,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,2318.0,39,-11.0,78,78,8.0,12,156,89.0,,3.0,,6.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,8.0,0.5,0.13333333333333333,0.11538461538461539,0.07692307692307693,0.10256410256410256,14.0,1.0,1.0,2.0,5.0,12.0,2.0,,,,1.0,1.0,0.5,0.5,0.4,0.25,0.2857142857142857,24.175824175824175,,,,0.05,1.0,1.0,1.0,0.5123749999999999,9.72,2.0,2.0,4.0,,1.0,,11.0,2.0,3.0,2.0,15.0,4.0,,,4.0,,6.0,11.0,,,,,1.0,1.0,,,,,,,,,1.0,0.13333333333333333,,0.13333333333333333,,,0.75,,,,,,0.1,0.2,0.5,0.5,1.0,0.55,,,,0.5,0.25,,0.75,0.85,,0.42674999999999996,,25.35333333333333,1.0,,,,,2.0,,,6.0,,2.0,,,3.0,3.0,,,1.0,,2.0,,,,0.75,0.75,0.09090909090909091,,,,0.5,0.5,0.1,,,,,,0.5,2.0,1.0,0.2,0.047619047619047616,0.16666666666666666,,,,,,,0.5,,,,,2.0,,0.5,,,0.455,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,
