EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyFG2A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,LongMidRangeAssists,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,3SecondViolations,AtRimPctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGA,BadPassSteals,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,HeaveAttempts,Technical Free Throw Trips,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends
1628470,1610612741,Torrey Craig,Torrey Craig,1628470,CHI,753.0,13,5,28,30,10.0,20.0,3,58,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,36,1.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.3333333333333333,1.5,0.6666666666666666,12.5,1.0,0.6666666666666666,0.8,0.6666666666666666,0.75,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5246,0.56385,0.375,5.2,25.700000000000003,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612741,Jevon Carter,Jevon Carter,1628975,CHI,1308.0,22,14,47,50,19.0,21.0,6,97,1.0,1.0,4.0,5.0,,,2.0,3.0,4.0,6.0,16.0,56,,,,4.0,6.0,5.0,4.0,3.0,7.0,3.0,18.0,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,19.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.8888888888888888,,0.8888888888888888,,0.6666666666666666,17.54385964912281,1.0,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.8,0.8,0.5,,,0.6666666666666666,0.8,0.5069333333333333,0.3966,,13.5,25.666666666666668,0.40425531914893614,1.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.4,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,763.0,13,2,26,27,7.0,1.0,5,53,,,,2.0,,,3.0,4.0,,2.0,10.0,33,,,4.0,,,2.0,,1.0,2.0,,5.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,4.0,7.0,,,,,,,0.75,0.5,1.0,0.625,1.0,0.3333333333333333,25.714285714285715,1.0,,,0.16666666666666666,0.1,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.51255,0.61035,0.4,10.4,26.75,0.2692307692307692,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.14285714285714285,0.0625,,,,0.3333333333333333,0.5,0.5,,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,6.0,1.0,1.0,4.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630929,1610612741,Henri Drell,Henri Drell,1630929,CHI,1795.0,30,6,64,67,22.0,26.0,10,131,,2.0,1.0,3.0,,1.0,2.0,4.0,2.0,6.0,11.0,76,1.0,3.0,4.0,,6.0,3.0,1.0,3.0,4.0,,9.0,2.0,,1.0,3.0,4.0,1.0,,2.0,,3.0,6.0,1.0,,1.0,1.0,1.0,4.0,22.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.6,16.25,0.5,0.25,,0.15384615384615385,0.08695652173913043,,,0.14285714285714285,0.16666666666666666,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.8,0.3333333333333333,0.54514,0.5595,0.36363636363636365,3.2,25.383333333333336,0.34375,,,3.0,,,1.0,1.0,,,1.0,,2.0,2.0,1.0,,1.0,2.0,,0.03125,,,1.0,,,,,0.3,2.0,2.0,,,1.0,,2.0,,4.0,,1.0,2.0,,,0.3333333333333333,,0.2,1.0,1.0,,,,,0.18181818181818182,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,0.5,0.058823529411764705,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5923,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641766,1610612741,Adama Sanogo,Adama Sanogo,1641766,CHI,1498.0,25,4,54,56,21.0,21.0,9,110,1.0,5.0,,,,,4.0,13.0,,,13.0,64,,,6.0,4.0,,,,,,,,4.0,2.0,1.0,7.0,17.0,,,1.0,,1.0,2.0,4.0,,,,,6.0,21.0,0.5,0.6666666666666666,,,,,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.38235294117647056,0.5,,26.086956521739133,,0.5,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.4,,0.42857142857142855,0.2,0.38461538461538464,0.2,0.25,1.0,,,,,,,0.6153846153846154,,0.5492076923076923,0.5427666666666667,0.46153846153846156,3.853846153846154,,0.3888888888888889,,,,3.0,,,,,3.0,10.0,3.0,1.0,1.0,,,,,0.23076923076923078,0.35714285714285715,0.3333333333333333,0.42857142857142855,,,,,,,3.0,8.0,,1.0,5.0,,4.0,1.0,4.0,,,8.0,2.0,0.3333333333333333,0.25,0.14285714285714285,0.6153846153846154,0.375,0.42857142857142855,0.3333333333333333,,0.13333333333333333,0.13333333333333333,0.3076923076923077,2.0,6.0,,,,,2.0,8.0,,4.0,2.0,2.0,,7.0,,1.0,,2.0,2.0,0.25,0.25,0.15384615384615385,0.2,0.4666666666666667,0.6,,,,0.75,0.3333333333333333,,,,0.5200142857142858,1.0,0.125,0.5714285714285714,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,611.0,10,4,21,21,7.0,6.0,4,42,1.0,2.0,,,,,2.0,3.0,2.0,4.0,11.0,25,1.0,1.0,5.0,2.0,6.0,,,,,,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,5.0,7.0,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.7142857142857143,1.25,0.7857142857142857,1.25,0.5714285714285714,24.13793103448276,,,,0.25,0.16666666666666666,,,0.5,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.7142857142857143,,0.5788642857142856,0.734075,0.45454545454545453,4.833333333333333,23.2,0.3333333333333333,,,4.0,1.0,,,,,1.0,1.0,,,,,,,,0.2,0.07142857142857142,0.3333333333333333,,,,,,,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,0.5,1.0,0.14285714285714285,0.3333333333333333,0.18181818181818182,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641847,1610612741,Andrew Funk,Andrew Funk,1641847,CHI,668.0,11,-2,23,25,7.0,15.0,5,48,,,,1.0,,,,,,3.0,,25,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,7.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.60585,,,,23.8,0.30434782608695654,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,933.0,16,-5,35,36,14.0,15.0,4,71,,,,,,,5.0,6.0,,,11.0,41,,,5.0,4.0,,,,1.0,2.0,,5.0,,1.0,,1.0,1.0,,,2.0,,,,2.0,,1.0,,1.0,5.0,14.0,0.4,0.4,,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.7857142857142857,0.625,,21.951219512195124,,,0.25,,0.09090909090909091,,0.3333333333333333,,,,,,,,,,,,,0.8333333333333334,,0.5823666666666666,0.5480666666666666,0.45454545454545453,4.75,,0.4,,1.0,,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,0.16666666666666666,,,,,5.0,5.0,2.0,2.0,1.0,,,2.0,6.0,,,3.0,1.0,0.6666666666666666,,,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641931,1610612741,Onuralp Bitim,Onuralp Bitim,1641931,CHI,473.0,8,-1,16,17,3.0,5.0,3,33,,,,1.0,,,1.0,2.0,,2.0,2.0,18,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,0.5,0.25,0.5,0.25,0.5,0.5,20.0,,,,,,,,,,,,,,0.25,,,,,,0.75,,0.6039,0.74465,1.0,8.4,24.95,0.1875,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,0.25,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630678,1610612741,Terry Taylor,Terry Taylor,1630678,CHI,173.0,3,3,6,6,,,1,12,,,,,,,,1.0,,,,6,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,0.6527,,,2.4,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
