EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,PenaltyFG2A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3FGA,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Charge Fouls,Transition Take Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,BlockedArc3,OffensiveGoaltends,3SecondViolations
1627763,1610612757,Malcolm Brogdon,Malcolm Brogdon,1627763,POR,2727.0,45,-22.0,94,93,6.0,11.0,16.0,187,2.0,3.0,1.0,1.0,2.0,2.0,5.0,7.0,12.0,1.0,2.0,1.0,1.0,4.0,10.0,7.0,12.0,2.0,31.0,109,1.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,6.0,18.0,3.0,12.0,7.0,1.0,5.0,3.0,8.0,3.0,3.0,2.0,19.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,6.0,0.25,0.25,0.8571428571428571,0.5833333333333334,0.5,1.0,0.5833333333333334,0.4,0.5,0.6590909090909091,0.625,1.5,0.6739130434782609,0.625,1.5,0.5454545454545454,0.1,0.5,21.551724137931036,1.0,0.043478260869565216,0.15,0.09302325581395349,0.2,0.2,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.22727272727272727,0.4,0.4,0.5,0.5454545454545454,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.25,1.0,0.5,0.5,1.0,1.0,1.0,0.6818181818181818,0.5833333333333334,0.5254931818181818,0.5697125,0.4617,0.043478260869565216,0.09090909090909091,0.16129032258064516,0.0967741935483871,10.8,26.150000000000002,0.06382978723404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,3042.0,51,-20.0,104,105,13.0,32.0,21.0,209,2.0,2.0,,,6.0,,4.0,3.0,11.0,,,,2.0,4.0,12.0,3.0,13.0,7.0,24.0,129,,1.0,,,,,2.0,2.0,4.0,4.0,9.0,,11.0,3.0,,7.0,3.0,10.0,3.0,6.0,1.0,23.0,3.0,1.0,4.0,4.0,,,5.0,3.0,7.0,3.0,3.0,4.0,,7.0,1.0,2.0,13.0,0.5,0.5,1.0,0.23076923076923078,,,0.23076923076923078,0.3333333333333333,,0.34,,,0.42857142857142855,,0.25,0.52,,,27.559055118110237,0.7142857142857143,0.05263157894736842,0.10714285714285714,0.0851063829787234,,0.09523809523809523,0.08,1.0,1.0,0.24,0.16,,,,0.44,0.2727272727272727,0.2727272727272727,1.0,,,,,,0.6666666666666666,,0.6,0.2727272727272727,0.510266,0.4482,0.4982166666666667,0.07407407407407407,0.07692307692307693,,0.08333333333333333,11.508333333333335,26.846153846153847,0.125,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.14285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.5,0.08,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629650,1610612757,Moses Brown,Moses Brown,1629650,POR,12000.0,200,-59.0,408,406,97.0,108.0,73.0,814,25.0,43.0,9.0,20.0,21.0,,1.0,,,,,,,33.0,65.0,,,9.0,75.0,497,10.0,28.0,,,26.0,,,19.0,46.0,20.0,,,,,12.0,7.0,,7.0,,3.0,1.0,14.0,23.0,21.0,49.0,86.0,5.0,3.0,6.0,3.0,11.0,20.0,27.0,29.0,,31.0,16.0,19.0,97.0,0.696969696969697,0.92,,,,,,0.5076923076923077,0.35714285714285715,0.5076923076923077,0.35714285714285715,0.6153846153846154,0.47468354430379744,0.34210526315789475,0.5588235294117647,,0.18461538461538463,0.2857142857142857,18.108651911468815,0.5454545454545454,0.22580645161290322,0.26136363636363635,0.2430939226519337,0.041666666666666664,0.2571428571428571,0.6615384615384615,0.5813953488372093,0.6756756756756757,0.3230769230769231,0.015384615384615385,,,,,,,,0.7142857142857143,0.45,,,,,,0.6615384615384615,,0.5387461538461539,0.505765,0.4732,0.20512820512820512,0.20512820512820512,0.3466666666666667,0.25333333333333335,3.2830769230769237,,0.23774509803921567,8.0,,13.0,3.0,5.0,1.0,3.0,2.0,,1.0,1.0,0.28888888888888886,0.2777777777777778,0.68,0.38095238095238093,0.5333333333333333,0.75,,,5.0,6.0,6.0,8.0,16.0,3.0,12.0,24.0,1.0,5.0,37.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,1.0,3.0,7.0,4.0,3.0,7.0,4.0,1.0,6.0,0.6153846153846154,0.13953488372093023,0.45454545454545453,0.058823529411764705,0.18604651162790697,0.1348314606741573,0.1651376146788991,0.1836734693877551,0.14754098360655737,0.3157894736842105,0.06060606060606061,0.34782608695652173,0.2916666666666667,0.10526315789473684,0.5714285714285714,0.1111111111111111,0.46153846153846156,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630703,1610612757,Scoot Henderson,Scoot Henderson,1630703,POR,4328.0,72,-6.0,147,149,35.0,25.0,25.0,296,4.0,10.0,,,7.0,5.0,10.0,2.0,6.0,,,1.0,2.0,12.0,27.0,3.0,7.0,5.0,38.0,176,,,,,2.0,1.0,2.0,16.0,,24.0,3.0,6.0,6.0,2.0,1.0,4.0,8.0,12.0,5.0,3.0,,32.0,1.0,3.0,4.0,5.0,3.0,1.0,5.0,4.0,7.0,2.0,5.0,10.0,1.0,6.0,4.0,16.0,35.0,,,0.3333333333333333,0.42857142857142855,,0.5,0.42857142857142855,0.4444444444444444,,0.4852941176470588,,0.75,0.5277777777777778,1.0,0.8,0.20588235294117646,0.037037037037037035,,24.431818181818183,0.7142857142857143,0.07894736842105263,0.03125,0.05714285714285714,0.09090909090909091,,0.29411764705882354,0.4,0.4444444444444444,0.20588235294117646,0.29411764705882354,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.2,0.5,0.5,0.3333333333333333,0.5322544117647059,,0.48156999999999994,0.1111111111111111,0.13793103448275862,0.05263157894736842,0.42105263157894735,9.52962962962963,25.485714285714288,0.23809523809523808,3.0,1.0,8.0,1.0,2.0,,1.0,,,,,,0.14285714285714285,,0.42857142857142855,0.42857142857142855,,0.029411764705882353,,1.0,1.0,2.0,6.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,,0.75,0.1,,,0.022727272727272728,,0.013513513513513514,,,0.09090909090909091,,,0.16666666666666666,0.05555555555555555,1.0,,0.1,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,3807.0,63,-35.0,135,130,40.0,45.0,20.0,265,7.0,9.0,,1.0,6.0,,1.0,1.0,2.0,1.0,1.0,,1.0,9.0,16.0,1.0,3.0,5.0,26.0,168,1.0,2.0,1.0,1.0,7.0,,1.0,3.0,18.0,,3.0,,2.0,1.0,1.0,3.0,,3.0,,2.0,,6.0,6.0,7.0,13.0,14.0,1.0,,,,1.0,3.0,5.0,3.0,,6.0,2.0,3.0,40.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5625,0.5,0.5526315789473685,0.8333333333333334,,0.5909090909090909,0.875,0.375,0.15789473684210525,0.0625,0.16666666666666666,14.743589743589743,,0.22580645161290322,0.3,0.2549019607843137,0.2222222222222222,0.3333333333333333,0.47368421052631576,0.7777777777777778,0.7777777777777778,0.3157894736842105,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,,0.631578947368421,0.5,0.5424368421052631,0.4083,0.44945,0.09523809523809523,0.1111111111111111,0.2692307692307692,0.11538461538461539,4.8375,24.866666666666664,0.2962962962962963,2.0,1.0,1.0,3.0,1.0,,,1.0,,1.0,1.0,0.14285714285714285,0.2,1.0,0.3333333333333333,0.4,1.0,0.05263157894736842,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.043478260869565216,0.014925373134328358,,,,0.0625,,0.375,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,2613.0,44,-10.0,87,90,5.0,5.0,14.0,177,3.0,3.0,,,3.0,3.0,5.0,4.0,8.0,1.0,1.0,,,8.0,11.0,4.0,9.0,4.0,32.0,105,1.0,1.0,1.0,1.0,7.0,,,,8.0,8.0,12.0,,8.0,4.0,,1.0,5.0,6.0,5.0,1.0,,17.0,1.0,4.0,5.0,5.0,,,2.0,1.0,3.0,1.0,1.0,4.0,1.0,7.0,2.0,,5.0,0.5,0.5,1.0,0.4444444444444444,1.0,,0.4444444444444444,0.7272727272727273,1.0,0.7,1.25,,0.6956521739130435,1.1666666666666667,,0.45,,,24.271844660194173,0.6666666666666666,0.15384615384615385,0.0625,0.11904761904761904,,0.07692307692307693,0.15,1.0,1.0,0.15,0.25,0.6,0.6,1.0,0.4,0.5,0.5,1.0,,,0.5,1.0,1.0,,,0.6,0.5,0.516815,0.47245,,0.13636363636363635,0.16666666666666666,0.21875,,9.30909090909091,25.877777777777776,0.05747126436781609,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.23076923076923078,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.05,0.1,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1641739,1610612757,Toumani Camara,Toumani Camara,1641739,POR,4671.0,78,-32.0,158,162,31.0,34.0,32.0,320,6.0,15.0,2.0,6.0,1.0,,,,1.0,,,,,6.0,16.0,2.0,6.0,2.0,20.0,204,2.0,6.0,,,4.0,,2.0,2.0,10.0,2.0,6.0,,1.0,,2.0,,2.0,2.0,2.0,,,6.0,3.0,4.0,8.0,15.0,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,,2.0,1.0,2.0,31.0,0.8333333333333334,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.375,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.25,0.43478260869565216,0.3333333333333333,0.25,0.2727272727272727,0.125,,13.636363636363637,0.25,0.12903225806451613,0.09090909090909091,0.109375,0.16666666666666666,0.07692307692307693,0.6818181818181818,0.4,0.46153846153846156,0.045454545454545456,,,,,0.045454545454545456,,,,1.0,0.3333333333333333,,,,,,0.9545454545454546,,0.6094068181818182,0.6250333333333333,0.598725,0.043478260869565216,0.058823529411764705,0.2,0.1,1.9875,24.083333333333332,0.1962025316455696,,5.0,2.0,,3.0,,,2.0,,,,0.15384615384615385,0.14285714285714285,0.8333333333333334,,,,0.22727272727272727,,1.0,2.0,,1.0,2.0,,2.0,5.0,,1.0,7.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.5,0.13333333333333333,0.14285714285714285,,0.08064516129032258,0.06666666666666667,0.07608695652173914,0.1111111111111111,0.08695652173913043,,0.047619047619047616,0.1111111111111111,0.08333333333333333,0.08333333333333333,,0.5,0.5,0.5,2.0,,1.0,,,0.4,0.4,2.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1774.0,30,-3.0,60,62,5.0,13.0,6.0,122,,,,,2.0,,,3.0,5.0,,1.0,,,1.0,2.0,3.0,6.0,1.0,12.0,69,,,,1.0,,,,,2.0,,9.0,,5.0,3.0,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,,,1.0,,2.0,1.0,,5.0,1.0,1.0,1.0,0.5,,,0.5,0.5,,0.6875,,,0.6666666666666666,,,0.75,,,17.64705882352941,1.0,0.0625,,0.038461538461538464,,,,,,0.25,,,,,0.625,0.6,0.6,1.0,,,1.0,,,,,0.75,0.6,0.52135,,,0.1111111111111111,0.3333333333333333,,,7.9,25.799999999999997,0.08333333333333333,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.5,1.0,0.125,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,,0.08333333333333333,0.04,,,,0.1,,0.25,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630219,1610612757,Skylar Mays,Skylar Mays,1630219,POR,946.0,16,-16.0,33,33,16.0,16.0,5.0,66,,,,,3.0,,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,42,,,,1.0,,1.0,2.0,4.0,2.0,,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,5.0,1.0,,1.0,2.0,1.0,,,,1.0,,,2.0,1.0,1.0,,4.0,16.0,1.0,1.0,,0.2,,0.5,0.2,0.3333333333333333,,0.3125,,0.5,0.3125,,0.5,0.625,0.3333333333333333,0.3333333333333333,21.951219512195124,,,0.16666666666666666,0.1111111111111111,,,,,,0.375,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.625,0.3333333333333333,0.48789375,,0.4714499999999999,,,,0.6666666666666666,6.233333333333334,25.139999999999997,0.48484848484848486,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,0.25,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.05263157894736842,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,
1630688,1610612757,Ish Wainright,Ish Wainright,1630688,POR,348.0,6,,14,13,9.0,12.0,,27,,,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,3.0,,3.0,11,,,,,,1.0,2.0,3.0,,,3.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,3.0,9.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,0.375,,0.75,0.375,,0.75,0.75,,,23.52941176470588,,,0.2,0.2,,0.25,,,,0.25,,,,,0.5,,,,,,,,,0.5,,0.75,,0.42219999999999996,,0.3939,,,,1.0,6.8,25.53333333333333,0.6428571428571429,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,
