EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffArc3ReboundPct,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,Corner3PctBlocked,Technical Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,Transition Take Fouls Drawn
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,29833.0,497,-21.0,1016,1028,366,370,106,2044,24.0,35,2.0,4.0,6.0,11.0,15.0,41.0,8.0,19.0,20.0,35.0,2.0,3.0,6.0,12.0,20.0,66.0,2.0,10.0,7.0,22.0,47,95,40.0,101.0,42.0,256,1201,5.0,9.0,4.0,13.0,6.0,28.0,13.0,28.0,13.0,34.0,19.0,84.0,66.0,28.0,111.0,9.0,1.0,65.0,20.0,7.0,15.0,8.0,23.0,3.0,5.0,8.0,5.0,2.0,54.0,1.0,4.0,31.0,17.0,1.0,49.0,5.0,54,3.0,9.0,7.0,2.0,10.0,8.0,6.0,2.0,1.0,2.0,16.0,1.0,8.0,24.0,37.0,1.0,2.0,36.0,49.0,3.0,16.0,4.0,4.0,3.0,3.0,3.0,2.0,78.0,356,5.0,1.0,0.7021276595744681,0.7021276595744681,0.925,0.39603960396039606,0.3076923076923077,0.38235294117647056,0.4,0.49473684210526314,0.5555555555555556,0.4642857142857143,0.5459183673469388,0.5,0.5241935483870968,0.5898617511520737,0.56,0.5915492957746479,0.5153061224489796,0.07368421052631578,0.05714285714285714,0.12195121951219512,20.61946902654867,0.625,0.030303030303030304,0.07234042553191489,0.017699115044247787,0.13304721030042918,0.004901960784313725,0.10256410256410256,0.011627906976744186,0.015625,0.025423728813559324,0.024390243902439025,0.10606060606060606,0.04,0.11363636363636363,0.12290502793296089,0.16666666666666666,0.030927835051546393,0.6666666666666666,0.17857142857142858,0.6857142857142857,0.7272727272727273,0.75,0.20918367346938777,0.36585365853658536,0.4166666666666667,0.6,0.09693877551020408,0.42105263157894735,0.42105263157894735,0.75,0.17857142857142858,0.5714285714285714,0.5714285714285714,0.9,0.336734693877551,0.30303030303030304,0.30303030303030304,0.95,0.18181818181818182,0.5,1.0,0.13636363636363635,0.6666666666666666,1.0,0.45454545454545453,0.2,1.0,0.1774193548387097,0.5454545454545454,0.1935483870967742,0.5,0.3548387096774194,0.3181818181818182,0.6938775510204082,0.3076923076923077,0.5175441025641025,0.5619466666666667,0.5120647540983605,0.09389671361502347,0.14814814814814814,0.0380952380952381,0.109375,0.328125,7.750526315789472,25.689108910891083,0.36023622047244097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,66266.0,1104,117.0,2165,2157,330,282,231,4322,124.0,182,33.0,58.0,7.0,16.0,85.0,135.0,2.0,3.0,,,,,,,,,,,,,211,320,,,64.0,486,2485,42.0,71.0,,,15.0,99.0,24.0,42.0,,,10.0,58.0,330.0,92.0,,,,,,24.0,26.0,30.0,56.0,25.0,5.0,14.0,7.0,5.0,142.0,43.0,76.0,122.0,134.0,10.0,266.0,119.0,385,14.0,14.0,10.0,4.0,22.0,15.0,26.0,7.0,,2.0,48.0,3.0,5.0,77.0,108.0,8.0,11.0,75.0,89.0,7.0,45.0,,3.0,46.0,20.0,47.0,26.0,58.0,330,2.0,3.0,0.7819905213270142,0.9116022099447514,,,,,,0.659375,0.5915492957746479,0.5714285714285714,0.659375,0.5915492957746479,0.5714285714285714,0.6731301939058172,0.5963855421686747,0.58,,0.075,0.07142857142857142,0.08148148148148149,16.762295081967213,0.4583333333333333,0.2857142857142857,0.2255892255892256,0.1523046092184369,0.2406311637080868,0.09227467811158799,0.23251589464123523,0.12331606217616581,0.2125,0.1271186440677966,0.1391304347826087,0.18604651162790697,0.25163398692810457,0.21551724137931033,0.24870466321243523,0.21487603305785125,0.1686746987951807,0.5531914893617021,0.56875,0.6813186813186813,0.7337278106508875,0.75,0.421875,0.6296296296296297,0.6854838709677419,0.8352941176470589,0.009375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.8169014084507042,0.5689655172413793,0.21212121212121213,,,,,,,0.38095238095238093,0.4375,,,,,0.56875,,0.5371525,0.5888135593220339,0.4804595238095238,0.12569832402234637,0.12569832402234637,,0.2037037037037037,0.11934156378600823,4.0140625,,0.15242494226327943,60.0,5.0,1.0,3.0,10.0,2.0,1.0,26.0,1.0,2.0,2.0,2.0,5.0,0.11650485436893204,0.07692307692307693,,,,,,,,,,,,,,,True,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,27088.0,451,-139.0,911,923,262,248,118,1834,13.0,20,1.0,2.0,3.0,6.0,5.0,17.0,6.0,13.0,8.0,25.0,1.0,1.0,3.0,3.0,12.0,30.0,2.0,5.0,4.0,10.0,24,50,20.0,55.0,15.0,123,1160,1.0,6.0,3.0,6.0,3.0,14.0,5.0,17.0,7.0,13.0,5.0,36.0,38.0,10.0,57.0,3.0,2.0,28.0,12.0,7.0,11.0,10.0,21.0,6.0,4.0,8.0,2.0,1.0,52.0,4.0,8.0,26.0,15.0,2.0,43.0,13.0,56,1.0,13.0,6.0,7.0,6.0,4.0,5.0,2.0,1.0,,11.0,,2.0,20.0,32.0,,1.0,16.0,16.0,1.0,5.0,1.0,2.0,1.0,,1.0,,36.0,259,1.0,2.0,0.7916666666666666,0.8260869565217391,0.95,0.36363636363636365,0.5,0.5384615384615384,0.37735849056603776,0.48,0.16666666666666666,0.29411764705882354,0.5142857142857142,0.4583333333333333,0.5166666666666667,0.5491071428571429,0.5384615384615384,0.5454545454545454,0.5238095238095238,0.14,0.2,0.17647058823529413,11.70313986679353,0.5454545454545454,0.1111111111111111,0.06818181818181818,0.035398230088495575,0.13333333333333333,0.0196078431372549,0.09879518072289156,0.027906976744186046,0.024691358024691357,0.03333333333333333,0.03508771929824561,0.07692307692307693,0.07272727272727272,0.044444444444444446,0.14084507042253522,0.11320754716981132,0.0196078431372549,,0.19047619047619047,0.65,0.8125,0.7692307692307693,0.1619047619047619,0.29411764705882354,0.35714285714285715,0.8,0.12380952380952381,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.23809523809523808,0.32,0.32,1.0,0.2857142857142857,0.4,0.41379310344827586,0.9166666666666666,0.16666666666666666,0.5,,0.08333333333333333,1.0,1.0,0.4166666666666667,0.4,1.0,0.2,0.5,0.1,1.0,0.3333333333333333,0.4,0.7142857142857143,0.42857142857142855,0.531428640776699,0.49150555555555564,0.4869137931034483,0.05454545454545454,0.09259259259259259,0.017857142857142856,0.11382113821138211,0.2926829268292683,7.700000000000001,25.841818181818184,0.287596048298573,2.0,1.0,2.0,,,3.0,,1.0,,,,,,0.05454545454545454,0.013605442176870748,1.0,1.0,1.0,0.01818181818181818,0.03333333333333333,0.06666666666666667,,,,,,,,,True,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,112363.0,1873,52.0,3719,3742,823,832,407,7461,134.0,177,29.0,39.0,25.0,32.0,44.0,90.0,5.0,22.0,43.0,110.0,2.0,6.0,10.0,28.0,28.0,94.0,1.0,8.0,8.0,24.0,183,289,71.0,204.0,79.0,658,4388,32.0,49.0,3.0,14.0,7.0,80.0,33.0,56.0,18.0,52.0,23.0,143.0,234.0,132.0,201.0,12.0,1.0,93.0,28.0,27.0,71.0,48.0,119.0,31.0,17.0,41.0,22.0,8.0,286.0,37.0,48.0,77.0,86.0,4.0,167.0,87.0,254,1.0,43.0,30.0,13.0,35.0,16.0,13.0,19.0,,,48.0,7.0,15.0,53.0,145.0,12.0,6.0,79.0,95.0,11.0,47.0,,6.0,13.0,7.0,15.0,7.0,143.0,809,10.0,5.0,0.639344262295082,0.73125,0.9436619718309859,0.3480392156862745,0.21428571428571427,0.34615384615384615,0.3497536945812808,0.6332179930795848,0.6530612244897959,0.5892857142857143,0.5872210953346856,0.5793650793650794,0.5555555555555556,0.6149532710280374,0.5970149253731343,0.5909090909090909,0.41379310344827586,0.09342560553633218,0.096045197740113,0.1111111111111111,13.907442748091603,0.7291666666666666,0.05128205128205128,0.09168443496801706,0.05454545454545454,0.08953488372093023,0.048239895697522815,0.09065628476084539,0.05160898603521554,0.06228373702422145,0.06598984771573604,0.02702702702702703,0.07317073170731707,0.09635974304068523,0.10869565217391304,0.0877742946708464,0.0945945945945946,0.0049504950495049506,0.4666666666666667,0.359026369168357,0.7570621468926554,0.8375,0.6865671641791045,0.18255578093306288,0.4888888888888889,0.55,0.5227272727272727,0.04462474645030426,0.22727272727272727,0.22727272727272727,0.4,0.2231237322515213,0.39090909090909093,0.3944954128440367,0.9767441860465116,0.19066937119675456,0.2978723404255319,0.3010752688172043,0.8928571428571429,0.6190476190476191,0.7435897435897436,0.13793103448275862,0.09523809523809523,0.3333333333333333,0.5,0.12698412698412698,0.125,,0.2962962962962963,0.78125,0.25925925925925924,0.35714285714285715,0.2222222222222222,0.3333333333333333,0.7728194726166329,0.3010752688172043,0.5627534552845529,0.570309210526316,0.5433845794392524,0.0888468809073724,0.14461538461538462,,0.12158054711246201,0.21732522796352582,4.850173010380621,24.771568627450982,0.2212960473245496,46.0,1.0,3.0,3.0,6.0,6.0,2.0,6.0,,1.0,,,,0.02030456852791878,0.054982817869415807,2.0,2.0,1.0,0.00980392156862745,0.010638297872340425,0.03636363636363636,2.0,0.00909090909090909,,,,,,,True,
201935,1610612746,James Harden,James Harden,201935,LAC,85305.0,1422,130.0,2796,2800,538,547,301,5596,55.0,79,2.0,5.0,6.0,9.0,36.0,87.0,14.0,26.0,8.0,22.0,2.0,3.0,2.0,4.0,96.0,270.0,4.0,19.0,19.0,49.0,105,192,104.0,292.0,163.0,685,3286,8.0,16.0,6.0,22.0,3.0,37.0,16.0,24.0,21.0,53.0,53.0,148.0,30.0,180.0,156.0,156.0,,270.0,96.0,16.0,246.0,107.0,353.0,71.0,36.0,143.0,78.0,25.0,813.0,2.0,12.0,83.0,89.0,15.0,187.0,14.0,201,5.0,44.0,30.0,14.0,82.0,56.0,31.0,26.0,3.0,3.0,113.0,4.0,15.0,35.0,67.0,4.0,5.0,124.0,190.0,12.0,56.0,17.0,16.0,29.0,20.0,33.0,18.0,143.0,524,7.0,12.0,0.14285714285714285,0.14563106796116504,0.5,0.3561643835616438,0.2727272727272727,0.39622641509433965,0.3561643835616438,0.546875,0.5,0.6666666666666666,0.5392561983471075,0.4473684210526316,0.6168831168831169,0.606951871657754,0.4625,0.6915887850467289,0.6033057851239669,0.08333333333333333,0.11392405063291139,0.08045977011494253,21.376466856961624,0.7256637168141593,0.25862068965517243,0.12191780821917808,0.0189873417721519,0.1298904538341158,0.0033112582781456954,0.1256391526661797,0.011326860841423949,0.03482587064676617,0.013937282229965157,0.006756756756756757,0.11009174311926606,0.12466124661246612,0.13286713286713286,0.14135021097046413,0.09696969696969697,0.019762845849802372,0.5454545454545454,0.16322314049586778,0.6962025316455697,0.7857142857142857,0.12727272727272726,0.1797520661157025,0.41379310344827586,0.45,0.1388888888888889,0.05371900826446281,0.5384615384615384,0.5384615384615384,0.21428571428571427,0.045454545454545456,0.36363636363636365,0.38095238095238093,0.75,0.5578512396694215,0.35555555555555557,0.35555555555555557,0.4791666666666667,0.13157894736842105,0.4,,0.07894736842105263,0.6666666666666666,0.5,0.5,0.21052631578947367,1.0,0.11688311688311688,0.6666666666666666,0.05194805194805195,0.5,0.6363636363636364,0.3877551020408163,0.7665289256198347,0.35555555555555557,0.5261306818181817,0.5108039999999999,0.511529220779221,0.1323529411764706,0.23728813559322035,0.05194805194805195,0.05401459854014599,0.21605839416058395,7.052083333333335,26.346575342465755,0.19241773962804007,4.0,17.0,1.0,2.0,4.0,3.0,4.0,8.0,1.0,,,,,0.006944444444444444,0.0021929824561403508,1.0,,,0.003424657534246575,,,3.0,0.045454545454545456,7.0,1.0,,,,,True,
202331,1610612746,Paul George,Paul George,202331,LAC,80739.0,1346,185.0,2655,2660,484,476,277,5315,61.0,97,1.0,5.0,10.0,17.0,44.0,97.0,65.0,134.0,24.0,53.0,4.0,6.0,5.0,11.0,104.0,265.0,11.0,24.0,18.0,45.0,170,328,128.0,318.0,111.0,835,3053,8.0,23.0,15.0,30.0,5.0,66.0,23.0,46.0,23.0,56.0,37.0,152.0,150.0,190.0,303.0,81.0,1.0,264.0,104.0,26.0,99.0,53.0,152.0,30.0,23.0,55.0,35.0,9.0,357.0,4.0,16.0,83.0,90.0,8.0,181.0,20.0,201,9.0,59.0,40.0,19.0,41.0,25.0,35.0,16.0,1.0,2.0,76.0,3.0,21.0,39.0,101.0,5.0,9.0,103.0,119.0,10.0,47.0,2.0,10.0,22.0,10.0,22.0,14.0,146.0,472,10.0,7.0,0.4411764705882353,0.4437869822485207,0.7890625,0.4025157232704403,0.5,0.4107142857142857,0.4037854889589905,0.5182926829268293,0.34782608695652173,0.5,0.5603715170278638,0.5754716981132075,0.5637254901960784,0.5943804034582133,0.5909090909090909,0.6176470588235294,0.49226006191950467,0.07926829268292683,0.1134020618556701,0.1134020618556701,25.830258302583026,0.5394736842105263,0.16,0.13157894736842105,0.025477707006369428,0.13539967373572595,0.007380073800738007,0.13338473400154202,0.017094017094017096,0.037209302325581395,0.021897810218978103,0.007142857142857143,0.15348837209302327,0.11209439528023599,0.14615384615384616,0.13245033112582782,0.14375,0.02857142857142857,0.6363636363636364,0.15015479876160992,0.6288659793814433,0.7093023255813954,0.5901639344262295,0.15015479876160992,0.4536082474226804,0.5116279069767442,0.3181818181818182,0.20743034055727555,0.48507462686567165,0.5,0.38461538461538464,0.08204334365325078,0.4528301886792453,0.4528301886792453,0.9583333333333334,0.4102167182662539,0.39245283018867927,0.39543726235741444,0.75,0.09433962264150944,0.2,,0.11320754716981132,0.6666666666666666,1.0,0.4528301886792453,0.4583333333333333,0.8181818181818182,0.16666666666666666,0.5882352941176471,0.10784313725490197,0.45454545454545453,0.4411764705882353,0.4,0.6424148606811145,0.3939393939393939,0.5192138759689923,0.49144166666666667,0.5147326732673267,0.07163742690058479,0.12876712328767123,0.006269592476489028,0.07904191616766468,0.18203592814371258,10.55457317073171,25.876415094339613,0.18229755178907722,2.0,14.0,2.0,3.0,2.0,9.0,,11.0,,,,,,0.014388489208633094,0.007462686567164179,2.0,,1.0,0.006289308176100629,0.007547169811320755,,,,11.0,1.0,1.0,2.0,1.0,0.029850746268656716,True,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,76472.0,1275,186.0,2508,2526,531,547,260,5034,93.0,127,11.0,15.0,21.0,27.0,113.0,210.0,50.0,106.0,15.0,40.0,,1.0,2.0,5.0,56.0,139.0,10.0,17.0,12.0,30.0,256,443,71.0,179.0,132.0,857,2906,22.0,38.0,10.0,18.0,25.0,99.0,57.0,92.0,14.0,35.0,53.0,209.0,226.0,286.0,150.0,63.0,,139.0,56.0,13.0,59.0,60.0,119.0,41.0,19.0,41.0,11.0,7.0,298.0,18.0,21.0,92.0,86.0,12.0,190.0,41.0,231,12.0,52.0,33.0,19.0,39.0,22.0,25.0,17.0,2.0,3.0,64.0,4.0,13.0,21.0,48.0,4.0,6.0,141.0,146.0,19.0,66.0,1.0,13.0,22.0,13.0,23.0,14.0,201.0,518,3.0,9.0,0.44140625,0.45564516129032256,0.704225352112676,0.39664804469273746,0.5555555555555556,0.4,0.39664804469273746,0.5778781038374717,0.5789473684210527,0.6195652173913043,0.5827974276527331,0.6607142857142857,0.6141732283464567,0.624633431085044,0.7348484848484849,0.6743421052631579,0.2877813504823151,0.029345372460496615,0.06299212598425197,0.01904761904761905,26.529160739687054,0.609375,0.2727272727272727,0.13169984686064318,0.03608247422680412,0.16,0.036072144288577156,0.1449511400651466,0.036077705827937095,0.047619047619047616,0.03488372093023256,0.016666666666666666,0.125,0.12738853503184713,0.15267175572519084,0.17142857142857143,0.12903225806451613,0.04428044280442804,0.6086956521739131,0.20418006430868169,0.7322834645669292,0.7815126050420168,0.6021505376344086,0.33762057877813506,0.5380952380952381,0.5485436893203883,0.34513274336283184,0.17041800643086816,0.4716981132075472,0.47619047619047616,0.36,0.06430868167202572,0.375,0.38461538461538464,1.0,0.22347266881028938,0.4028776978417266,0.4057971014492754,0.625,0.26785714285714285,0.7333333333333333,0.09090909090909091,0.017857142857142856,,,0.30357142857142855,0.5882352941176471,0.7,0.2125984251968504,0.7777777777777778,0.03937007874015748,0.4,0.23622047244094488,0.4,0.4919614147909968,0.4028776978417266,0.510644847020934,0.5077958333333333,0.48790714285714293,0.10014947683109118,0.1346938775510204,0.00558659217877095,0.11551925320886815,0.24387397899649943,9.28645598194131,25.548603351955308,0.2117224880382775,16.0,7.0,3.0,2.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,,,0.022222222222222223,0.04221635883905013,2.0,2.0,1.0,0.0111731843575419,0.007194244604316547,0.06451612903225806,,0.025,6.0,,,1.0,1.0,0.009433962264150943,True,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,5343.0,89,-64.0,186,186,60,79,24,372,6.0,9,1.0,2.0,1.0,2.0,5.0,9.0,3.0,9.0,,1.0,,1.0,,1.0,2.0,9.0,,1.0,,3.0,14,27,2.0,10.0,14.0,48,245,2.0,4.0,,2.0,,4.0,3.0,8.0,,4.0,11.0,17.0,16.0,12.0,,6.0,,9.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,2.0,2.0,3.0,2.0,,5.0,4.0,9,,3.0,3.0,,4.0,,5.0,4.0,,2.0,9.0,2.0,2.0,6.0,10.0,1.0,,11.0,18.0,,6.0,,3.0,,,,,17.0,60,,2.0,0.5714285714285714,0.6666666666666666,,0.2,,,0.2,0.5185185185185185,0.5,0.375,0.4594594594594595,0.3333333333333333,0.25,0.5217391304347826,0.3333333333333333,0.4722222222222222,0.2702702702702703,0.1111111111111111,0.2222222222222222,0.1111111111111111,25.700934579439252,0.4444444444444444,,0.06060606060606061,0.0425531914893617,0.06818181818181818,0.04878048780487805,0.06493506493506493,0.045454545454545456,0.0625,0.05263157894736842,0.1111111111111111,0.08333333333333333,,0.25,0.058823529411764705,0.1,,,0.24324324324324326,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.24324324324324326,0.5555555555555556,0.625,0.4,0.24324324324324326,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02702702702702703,,,,0.24324324324324326,0.2222222222222222,0.2222222222222222,,0.3333333333333333,0.5,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.5,0.08333333333333333,,0.25,,0.5135135135135135,0.2222222222222222,0.48665135135135146,0.4967375,0.4717458333333333,0.13953488372093023,0.18181818181818182,,0.08333333333333333,0.3541666666666667,9.32962962962963,25.910000000000004,0.3225806451612903,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.03125,,,,,,,,,,,,,,,True,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,7669.0,128,-24.0,255,259,83,99,31,514,9.0,18,1.0,1.0,5.0,6.0,5.0,13.0,2.0,5.0,2.0,5.0,,1.0,,1.0,10.0,31.0,1.0,3.0,2.0,11.0,16,36,12.0,36.0,6.0,74,305,1.0,1.0,1.0,4.0,,5.0,6.0,12.0,2.0,12.0,6.0,24.0,12.0,20.0,18.0,18.0,1.0,30.0,10.0,5.0,17.0,7.0,24.0,3.0,4.0,12.0,4.0,1.0,55.0,1.0,2.0,8.0,6.0,,14.0,3.0,17,1.0,7.0,5.0,2.0,5.0,2.0,6.0,3.0,,1.0,11.0,2.0,6.0,4.0,17.0,1.0,2.0,8.0,6.0,,2.0,,1.0,,,1.0,1.0,24.0,83,5.0,1.0,0.375,0.4,0.5,0.3333333333333333,0.25,0.16666666666666666,0.34285714285714286,0.4444444444444444,1.0,0.5,0.4722222222222222,0.5,0.375,0.49333333333333335,0.5,0.4444444444444444,0.5,0.1388888888888889,0.16666666666666666,0.15384615384615385,29.45205479452055,0.45454545454545453,,0.1111111111111111,0.031746031746031744,0.11594202898550725,0.018518518518518517,0.11382113821138211,0.02564102564102564,0.041666666666666664,0.034482758620689655,,0.13333333333333333,0.07407407407407407,0.16666666666666666,0.1276595744680851,0.09090909090909091,0.027777777777777776,1.0,0.25,0.5,0.6,0.3333333333333333,0.18055555555555555,0.38461538461538464,0.45454545454545453,0.2,0.06944444444444445,0.4,0.4,1.0,0.06944444444444445,0.4,0.5,1.0,0.4305555555555556,0.3225806451612903,0.3225806451612903,0.4,0.2,1.0,,0.2,,,0.6,0.3333333333333333,1.0,0.25,0.8333333333333334,0.041666666666666664,,0.4583333333333333,0.18181818181818182,0.75,0.3333333333333333,0.5198387323943663,0.5495875,0.5162086956521739,0.02702702702702703,0.05263157894736842,,0.06756756756756757,0.32432432432432434,6.694444444444446,26.79166666666666,0.3254901960784314,2.0,3.0,,,,,1.0,,,,,,1.0,,0.024390243902439025,1.0,,,0.027777777777777776,,,1.0,0.2,,,,,,,True,
200782,1610612746,P.J. Tucker,P.J. Tucker,200782,LAC,8184.0,136,-22.0,261,272,40,53,30,533,1.0,3,1.0,2.0,,,,3.0,,1.0,4.0,10.0,,,,,,,,,,,1,7,4.0,10.0,,14,320,1.0,2.0,,,,2.0,,,,,,,,2.0,12.0,,,,,1.0,5.0,3.0,8.0,3.0,,3.0,2.0,,19.0,4.0,4.0,7.0,8.0,,15.0,8.0,23,,6.0,2.0,4.0,,,1.0,,1.0,,1.0,,,7.0,15.0,2.0,,2.0,,,,,,,,,,,40,1.0,,,,1.0,0.4,,,0.4,0.14285714285714285,0.5,,0.4117647058823529,0.5,,0.4117647058823529,0.5,,0.5882352941176471,0.14285714285714285,0.3333333333333333,,6.122448979591836,,,0.11428571428571428,0.06153846153846154,0.11864406779661017,0.07272727272727272,0.11627906976744186,0.06666666666666667,0.043478260869565216,0.07407407407407407,,0.1111111111111111,0.07894736842105263,0.21428571428571427,0.125,0.09090909090909091,,,0.17647058823529413,0.3333333333333333,0.5,,0.17647058823529413,,,,0.058823529411764705,,,,0.5882352941176471,0.4,0.4,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,0.7647058823529411,,0.5414382352941177,0.6504,,,,,0.14285714285714285,,6.471428571428571,23.09,0.1532567049808429,2.0,,,,,,,,,,,,1.0,0.06666666666666667,0.09090909090909091,,,1.0,,,,,,,,,,,,True,
