EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,on,StepOutOfBoundsTurnovers,3SecondViolations,Transition Take Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,694.0,12,-1.0,21,24,11.0,4.0,3.0,45,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,26.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,11.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,0.5,0.2,0.1818181818181818,0.1428571428571428,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5912666666666667,0.5985,0.58765,0.3333333333333333,0.6666666666666666,1.3666666666666665,0.5238095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,12363.0,206,29.0,428,416,186.0,97.0,56.0,844,17.0,29.0,2.0,4.0,9.0,18.0,29.0,64.0,114.0,471.0,4.0,8.0,11.0,14.0,31.0,57.0,26.0,32.0,4.0,19.0,35.0,13.0,86.0,7.0,14.0,29.0,8.0,37.0,8.0,5.0,16.0,7.0,57.0,186.0,0.4482758620689655,0.4814814814814814,0.453125,0.5,0.4516129032258064,0.4722222222222222,0.4,0.4473684210526316,0.5428571428571428,0.5,0.57,24.59349593495935,0.5,0.1217391304347826,0.063063063063063,0.135,0.0398009950248756,0.0869565217391304,0.1515151515151515,0.0666666666666666,0.3222222222222222,0.5862068965517241,0.6296296296296297,0.5882352941176471,0.4,0.5,0.4736842105263157,0.5,0.6111111111111112,0.5120927777777777,0.50935,0.5235960526315789,0.0964912280701754,0.5,6.499999999999999,0.4345794392523364,10.0,29.0,2.0,6.0,2.0,4.0,7.0,22.0,2.0,2.0,7.0,9.0,26.0,29.0,2.0,3.0,2.0,7.0,23.0,27.0,22.0,7.0,5.0,16.0,13.0,3.0,4.0,2.0,1.0,13.0,2.0,3.0,5.0,3.0,2.0,2.0,8.0,3.0,3.0,1.0,5.0,16.0,2.0,2.0,1.0,27.0,1.0,36.0,6.0,20.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,0.3461538461538461,0.2857142857142857,0.3461538461538461,0.2888888888888888,0.078125,0.0689655172413793,0.1034482758620689,0.2,0.1529411764705882,0.0111111111111111,0.0588235294117647,0.0140845070422535,0.088235294117647,0.123076923076923,0.25,0.0666666666666666,1.0,0.3222222222222222,0.3448275862068966,0.3846153846153846,0.3,0.0666666666666666,0.3333333333333333,0.3333333333333333,0.0444444444444444,0.5,0.5,1.0,0.2444444444444444,0.3181818181818182,0.3181818181818182,1.0,0.2,0.1842105263157894,0.2857142857142857,0.3181818181818182,0.1923076923076923,0.2564102564102564,25.834615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,8403.0,140,-20.0,288,295,83.0,56.0,27.0,583,8.0,12.0,1.0,1.0,2.0,3.0,10.0,19.0,53.0,354.0,1.0,1.0,2.0,3.0,6.0,18.0,12.0,8.0,,10.0,17.0,7.0,41.0,2.0,5.0,8.0,3.0,11.0,3.0,2.0,6.0,1.0,18.0,83.0,0.6,0.6,0.5263157894736842,1.0,0.5,0.5,0.5,0.6,0.5408163265306123,0.5,0.6,17.29559748427673,0.5,0.0694444444444444,0.0344827586206896,0.0534351145038167,0.024793388429752,0.0952380952380952,0.0606060606060606,0.3,0.2727272727272727,0.6666666666666666,0.8,0.75,0.5,1.0,0.2,0.6666666666666666,0.8409090909090909,0.5355761363636363,0.4941,0.5063166666666666,0.0377358490566037,0.3396226415094339,5.778947368421052,0.2881944444444444,1.0,4.0,1.0,3.0,2.0,6.0,6.0,19.0,1.0,3.0,5.0,8.0,25.0,9.0,1.0,,4.0,9.0,,24.0,19.0,6.0,3.0,7.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,,7.0,3.0,4.0,1.0,3.0,,1.0,1.0,7.0,15.0,1.0,1.0,1.0,8.0,,10.0,,5.0,,2.0,,2.0,,,2.0,,1.0,0.32,0.4444444444444444,0.32,0.5681818181818182,0.1578947368421052,0.1666666666666666,0.25,0.1428571428571428,0.0338983050847457,0.0158730158730158,,0.0208333333333333,,0.0444444444444444,,,,0.0909090909090909,0.25,0.3333333333333333,,0.0681818181818181,0.3333333333333333,0.3333333333333333,0.1363636363636363,0.3333333333333333,0.3333333333333333,1.0,0.4318181818181818,0.3157894736842105,0.3157894736842105,1.0,0.5,0.3333333333333333,0.6,0.3157894736842105,0.1020408163265306,0.2083333333333333,25.336,1.0,4.0,2.0,0.2666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,26212.0,437,-53.0,893,896,244.0,165.0,113.0,1789,51.0,81.0,13.0,25.0,14.0,22.0,65.0,123.0,193.0,1057.0,14.0,30.0,33.0,18.0,34.0,58.0,86.0,44.0,22.0,27.0,44.0,14.0,105.0,25.0,48.0,86.0,50.0,136.0,15.0,8.0,29.0,5.0,58.0,244.0,0.6615384615384615,0.7962962962962963,0.5284552845528455,0.4666666666666667,0.5294117647058824,0.4970588235294118,0.4428571428571428,0.5113636363636364,0.5078947368421053,0.4459459459459459,0.5370370370370371,21.282798833819243,0.5172413793103449,0.2123893805309734,0.1121076233183856,0.1844660194174757,0.1105990783410138,0.1011235955056179,0.233009708737864,0.1891891891891892,0.4764705882352941,0.6296296296296297,0.6986301369863014,0.6274509803921569,0.7142857142857143,0.52,0.5,0.6363636363636364,0.7529411764705882,0.5685126470588235,0.5645974999999999,0.5628181818181818,0.1709844559585492,0.3005181347150259,3.592682926829268,0.2732362821948488,13.0,39.0,1.0,3.0,5.0,17.0,8.0,30.0,4.0,1.0,7.0,13.0,47.0,24.0,5.0,2.0,3.0,10.0,13.0,39.0,30.0,8.0,13.0,17.0,15.0,2.0,4.0,9.0,23.0,28.0,10.0,8.0,16.0,8.0,8.0,4.0,14.0,1.0,7.0,5.0,23.0,40.0,1.0,4.0,4.0,31.0,,42.0,2.0,18.0,4.0,10.0,9.0,12.0,5.0,,3.0,4.0,1.0,0.2765957446808511,0.3,0.2765957446808511,0.2764705882352941,0.1056910569105691,0.0987654320987654,0.1282051282051282,0.4347826086956521,0.1505376344086021,0.1090047393364928,0.1428571428571428,0.1137724550898203,0.1976744186046511,0.1689189189189189,0.0789473684210526,0.1066666666666666,0.4166666666666667,0.2294117647058823,0.3333333333333333,0.3823529411764705,0.7692307692307693,0.0176470588235294,0.3333333333333333,0.3333333333333333,0.1,0.2941176470588235,0.2941176470588235,1.0,0.1764705882352941,0.2666666666666666,0.2666666666666666,1.0,0.1142857142857142,0.1590909090909091,0.1428571428571428,0.2666666666666666,0.0967741935483871,0.1294964028776978,25.051063829787243,2.0,3.0,1.0,0.0681818181818181,0.6666666666666666,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2,0.0606060606060606,0.0344827586206896,0.0909090909090909,1.0,0.1538461538461538,0.0285714285714285,0.25,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,18697.0,312,-54.0,644,643,163.0,116.0,83.0,1287,31.0,40.0,8.0,12.0,6.0,11.0,61.0,95.0,200.0,760.0,11.0,15.0,33.0,10.0,19.0,41.0,68.0,54.0,6.0,27.0,47.0,23.0,114.0,7.0,26.0,56.0,24.0,80.0,13.0,8.0,20.0,9.0,41.0,163.0,0.5573770491803278,0.5862068965517241,0.6421052631578947,0.7333333333333333,0.5263157894736842,0.6028368794326241,0.775,0.52,0.6273885350318471,0.7619047619047619,0.609375,23.726541554959784,0.65,0.155688622754491,0.0426829268292682,0.1877133105802047,0.0712074303405572,0.0289855072463768,0.1578947368421052,0.0384615384615384,0.2836879432624113,0.775,0.7948717948717948,0.7096774193548387,0.6,0.6666666666666666,0.44,0.5454545454545454,0.6099290780141844,0.5185289285714284,0.5387124999999999,0.5355708333333333,0.165,0.205,7.539999999999999,0.2531055900621118,18.0,35.0,12.0,20.0,2.0,4.0,14.0,42.0,4.0,2.0,5.0,16.0,46.0,30.0,5.0,2.0,2.0,6.0,15.0,39.0,41.0,14.0,3.0,20.0,11.0,9.0,4.0,,16.0,29.0,1.0,6.0,12.0,7.0,5.0,2.0,7.0,1.0,5.0,1.0,5.0,15.0,2.0,,1.0,31.0,1.0,39.0,2.0,11.0,5.0,14.0,6.0,14.0,8.0,,1.0,5.0,0.8125,0.3478260869565217,0.3333333333333333,0.3555555555555555,0.3262411347517731,0.031578947368421,0.025,0.0571428571428571,0.0769230769230769,0.2301587301587301,0.10062893081761,0.0675675675675675,0.109375,0.2,0.2450980392156862,0.1666666666666666,0.1034482758620689,0.5714285714285714,0.2482269503546099,0.5142857142857142,0.5454545454545454,0.3888888888888889,0.1418439716312056,0.6,0.6,0.0283687943262411,0.5,0.5,0.5,0.2978723404255319,0.3333333333333333,0.3414634146341463,0.8571428571428571,0.2,0.2,0.4,0.3414634146341463,0.0855263157894736,0.1057692307692307,27.217391304347824,,1.0,8.0,0.04,,1.0,2.0,3.0,1.0,,,1.0,,,,,0.6,0.05,,0.064516129032258,0.4166666666666667,0.5,0.05,0.5,1.0,1.0,9.0,1.0,1.0,3.0,2.0,0.0217391304347826,0.0238095238095238,1.0,1.0,0.0416666666666666,,,True,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,16178.0,270,-36.0,544,545,160.0,95.0,63.0,1089,4.0,11.0,1.0,2.0,2.0,3.0,22.0,52.0,138.0,651.0,2.0,5.0,16.0,5.0,10.0,37.0,30.0,14.0,,15.0,20.0,7.0,45.0,3.0,8.0,21.0,3.0,24.0,1.0,,4.0,3.0,37.0,160.0,0.6818181818181818,0.6818181818181818,0.4230769230769231,0.4,0.5,0.5282258064516129,0.7272727272727273,0.5967741935483871,0.5433070866141733,0.6666666666666666,0.5967741935483871,21.001615508885298,0.25,0.0522875816993464,0.023076923076923,0.0804597701149425,0.01171875,0.0185185185185185,0.0298507462686567,0.08,0.0887096774193548,0.3636363636363636,0.4444444444444444,1.0,0.1818181818181818,0.5,0.0967741935483871,0.6666666666666666,0.6693548387096774,0.5088064516129032,0.52425,0.5161225806451613,0.1159420289855072,0.2681159420289855,11.276923076923076,0.2941176470588235,7.0,21.0,11.0,20.0,3.0,10.0,26.0,62.0,4.0,8.0,18.0,29.0,72.0,7.0,6.0,,9.0,21.0,,81.0,62.0,26.0,2.0,5.0,5.0,,6.0,2.0,,13.0,,2.0,5.0,4.0,1.0,1.0,3.0,,1.0,1.0,4.0,9.0,,,1.0,9.0,,9.0,3.0,4.0,1.0,,,,,,1.0,,0.9310344827586208,0.4027777777777778,0.4285714285714285,0.4027777777777778,0.5806451612903226,0.0384615384615384,0.1818181818181818,,,0.1203703703703703,,0.0357142857142857,,0.0655737704918032,0.1379310344827586,0.0476190476190476,0.0285714285714285,,0.1693548387096774,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.1612903225806451,0.55,0.55,0.0806451612903225,0.3,0.3,0.6666666666666666,0.5,0.4193548387096774,0.4193548387096774,0.9615384615384616,0.3636363636363636,0.5806451612903226,0.4444444444444444,0.4193548387096774,0.0396825396825396,0.0754716981132075,25.781944444444445,1.0,3.0,,0.0967741935483871,0.3333333333333333,2.0,2.0,4.0,,,,1.0,,,,,0.6666666666666666,,,,0.6363636363636364,1.0,0.1818181818181818,0.5,1.0,2.0,6.0,,,,1.0,,,1.0,0.5,0.0136986301369863,,,True,,,,,,,,,
203471,1610612761,Dennis Schroder,Dennis Schroder,203471,TOR,9163.0,153,-27.0,311,316,100.0,56.0,36.0,627,9.0,15.0,1.0,1.0,3.0,4.0,18.0,33.0,71.0,380.0,1.0,1.0,4.0,7.0,8.0,27.0,20.0,16.0,,16.0,33.0,12.0,83.0,1.0,5.0,11.0,2.0,13.0,5.0,3.0,7.0,2.0,27.0,100.0,0.5555555555555556,0.5555555555555556,0.5454545454545454,1.0,0.875,0.5277777777777778,0.3333333333333333,0.71875,0.5819672131147541,0.5,0.75,19.10112359550562,0.7142857142857143,0.0657894736842105,0.0123456790123456,0.0769230769230769,0.0136986301369863,0.0294117647058823,0.1052631578947368,,0.2777777777777778,0.6,0.6923076923076923,0.4444444444444444,0.3333333333333333,1.0,0.25,0.75,0.6666666666666666,0.517566037735849,0.50185,0.5286166666666667,0.056338028169014,0.380281690140845,7.806060606060605,0.3215434083601286,2.0,11.0,7.0,7.0,3.0,3.0,4.0,18.0,2.0,1.0,6.0,7.0,21.0,14.0,2.0,2.0,3.0,8.0,4.0,15.0,17.0,4.0,5.0,17.0,13.0,4.0,4.0,,1.0,6.0,,,5.0,4.0,1.0,1.0,2.0,,2.0,,2.0,6.0,,1.0,,12.0,2.0,15.0,,5.0,2.0,,,,,,1.0,2.0,0.7142857142857143,0.3333333333333333,0.375,0.35,0.3888888888888889,0.1515151515151515,0.1333333333333333,0.2727272727272727,,0.0895522388059701,0.0153846153846153,,,0.0344827586206896,0.1132075471698113,,,,0.2037037037037037,0.1818181818181818,0.25,0.5,0.1296296296296296,1.0,1.0,0.0555555555555555,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.375,0.1666666666666666,0.2352941176470588,0.0847457627118644,0.131578947368421,26.52857142857143,2.0,2.0,,0.125,1.0,,,,,,,,,,,,,,,0.0625,0.7142857142857143,1.0,,,,,6.0,1.0,,1.0,,,,,,,,,True,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,10824.0,180,-24.0,358,369,33.0,46.0,44.0,727,17.0,25.0,4.0,8.0,2.0,3.0,20.0,33.0,79.0,447.0,4.0,10.0,11.0,2.0,4.0,6.0,24.0,16.0,6.0,3.0,4.0,2.0,9.0,9.0,8.0,30.0,10.0,40.0,3.0,1.0,5.0,,6.0,33.0,0.6,0.7058823529411765,0.6060606060606061,0.4,0.5,0.5583333333333333,0.3333333333333333,0.5,0.5895522388059702,0.3928571428571428,0.6,17.307692307692307,0.6,0.1095890410958904,0.1034482758620689,0.1635220125786163,0.0555555555555555,0.0714285714285714,0.1111111111111111,0.1764705882352941,0.4166666666666667,0.68,0.7391304347826086,0.5882352941176471,0.6666666666666666,0.5,0.75,0.6666666666666666,0.8666666666666667,0.5792433333333334,0.5656333333333333,0.63375,0.1392405063291139,0.0759493670886076,3.2515151515151515,0.0921787709497206,3.0,7.0,,1.0,4.0,16.0,5.0,11.0,1.0,,,9.0,27.0,12.0,2.0,3.0,,,2.0,27.0,11.0,5.0,2.0,1.0,1.0,,1.0,,1.0,18.0,4.0,,6.0,5.0,1.0,,2.0,,2.0,,15.0,18.0,,,,21.0,1.0,21.0,5.0,12.0,,6.0,3.0,6.0,4.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.45,0.0606060606060606,0.08,,0.3333333333333333,0.2093023255813953,0.010752688172043,0.1333333333333333,0.0140845070422535,0.0689655172413793,0.2352941176470588,0.1111111111111111,,0.6666666666666666,0.1166666666666666,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.0166666666666666,,,0.2666666666666666,0.25,0.25,1.0,0.1833333333333333,0.4545454545454545,0.4545454545454545,1.0,0.0833333333333333,,,0.4545454545454545,0.1791044776119403,0.3,24.37037037037037,,,3.0,,,1.0,,,,2.0,2.0,2.0,,,,,,,0.0714285714285714,,,,0.0833333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,16078.0,268,-29.0,551,545,146.0,113.0,75.0,1096,11.0,20.0,,,3.0,3.0,17.0,35.0,95.0,647.0,,1.0,14.0,4.0,5.0,14.0,14.0,20.0,,24.0,42.0,15.0,102.0,3.0,21.0,29.0,6.0,35.0,11.0,7.0,21.0,6.0,14.0,146.0,0.4117647058823529,0.4117647058823529,0.4857142857142857,,0.8,0.5182926829268293,0.5454545454545454,0.4666666666666667,0.5290697674418605,0.5454545454545454,0.4375,16.692667706708267,0.5238095238095238,0.1478873239436619,0.0220588235294117,0.1067193675889328,0.0218978102189781,0.0181818181818181,0.1,0.1851851851851851,0.2439024390243902,0.55,0.6875,0.3636363636363636,,,0.2,1.0,0.8170731707317073,0.5392451219512195,0.54655,0.5339799999999999,0.1473684210526315,0.1473684210526315,5.471428571428572,0.26497277676951,4.0,11.0,2.0,4.0,4.0,6.0,13.0,41.0,7.0,1.0,9.0,17.0,47.0,10.0,10.0,2.0,2.0,10.0,,45.0,41.0,13.0,5.0,18.0,14.0,4.0,5.0,4.0,3.0,6.0,2.0,,7.0,4.0,3.0,4.0,10.0,2.0,4.0,1.0,9.0,21.0,2.0,2.0,1.0,14.0,1.0,14.0,2.0,5.0,1.0,3.0,1.0,4.0,4.0,,,1.0,0.8823529411764706,0.3617021276595745,0.2,0.3617021276595745,0.573170731707317,0.1428571428571428,0.2,,0.1333333333333333,0.054054054054054,0.0217391304347826,0.0327868852459016,0.018348623853211,0.1818181818181818,0.0337078651685393,0.1363636363636363,,1.0,0.1341463414634146,0.3636363636363636,0.3636363636363636,0.5,0.048780487804878,0.5,0.6666666666666666,0.073170731707317,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.6363636363636364,0.6,0.1111111111111111,0.3170731707317073,0.0588235294117647,0.131578947368421,25.934042553191496,1.0,1.0,1.0,0.0666666666666666,1.0,3.0,2.0,4.0,,1.0,,1.0,1.0,1.0,,,0.4,,,0.0344827586206896,0.5,,0.2727272727272727,0.2857142857142857,1.0,2.0,6.0,,,4.0,,,,0.6666666666666666,1.0,,1.0,0.25,True,,,,,,,,,
1641711,1610612761,Gradey Dick,Gradey Dick,1641711,TOR,4892.0,82,-5.0,168,172,32.0,31.0,27.0,340,3.0,5.0,,,,,4.0,11.0,34.0,194.0,,1.0,3.0,1.0,2.0,7.0,6.0,2.0,,2.0,3.0,2.0,7.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,,7.0,32.0,0.75,0.75,0.3636363636363636,,0.5,0.5,0.75,0.625,0.6071428571428571,0.75,0.7,15.5,0.3333333333333333,0.0285714285714285,0.0222222222222222,0.0133333333333333,0.034090909090909,0.0526315789473684,0.0625,,0.217391304347826,0.6,1.0,0.6666666666666666,,,,,0.7391304347826086,0.5208086956521739,0.482225,0.479475,0.088235294117647,0.2058823529411764,8.490909090909092,0.1904761904761904,,4.0,1.0,2.0,3.0,5.0,2.0,7.0,1.0,,1.0,5.0,12.0,11.0,1.0,,1.0,2.0,2.0,15.0,7.0,2.0,2.0,1.0,1.0,,,,2.0,,,,3.0,3.0,,,2.0,,,,6.0,9.0,,1.0,,7.0,1.0,11.0,1.0,5.0,1.0,,,,,,1.0,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.5217391304347826,0.1818181818181818,0.4,,,,0.0465116279069767,,0.03125,,,,,,0.1739130434782608,,,,0.0869565217391304,0.5,0.5,0.217391304347826,0.6,0.6,1.0,0.3043478260869565,0.2857142857142857,0.2857142857142857,1.0,0.5,0.25,,0.2857142857142857,0.1851851851851851,0.3333333333333333,24.758333333333336,1.0,1.0,,0.25,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,0.2,,0.0909090909090909,1.0,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,
