EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,BlockedAtRim,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,Travels,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,Charge Fouls,3pt And 1 Free Throw Trips,Transition Take Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,on,Transition Take Fouls Drawn,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,9181.0,153.0,8.0,305.0,310.0,87.0,70.0,42.0,615.0,9.0,11.0,1.0,3.0,3.0,9.0,20.0,1.0,5.0,3.0,5.0,1.0,1.0,9.0,20.0,2.0,3.0,5.0,8.0,19.0,36.0,12.0,25.0,14.0,88.0,365.0,1.0,4.0,2.0,3.0,8.0,5.0,6.0,6.0,9.0,2.0,30.0,20.0,18.0,33.0,3.0,20.0,9.0,3.0,5.0,3.0,8.0,1.0,2.0,3.0,2.0,19.0,8.0,4.0,1.0,13.0,13.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,7.0,15.0,3.0,15.0,1.0,5.0,2.0,3.0,3.0,3.0,2.0,30.0,87.0,1.0,0.5263157894736842,0.5263157894736842,0.9166666666666666,0.48,0.6666666666666666,0.6666666666666666,0.48,0.5277777777777778,0.25,0.8333333333333334,0.6065573770491803,0.5714285714285714,0.9333333333333333,0.6567164179104478,0.5714285714285714,0.9375,0.4098360655737705,0.08333333333333333,0.15,20.454545454545453,0.6,0.14285714285714285,0.0625,0.10126582278481013,0.08391608391608392,0.05555555555555555,0.05128205128205128,0.14285714285714285,0.08333333333333333,0.15789473684210525,0.6666666666666666,0.18032786885245902,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.32786885245901637,0.45,0.5294117647058824,0.5555555555555556,0.08196721311475409,0.2,0.2,1.0,0.08196721311475409,0.6,0.6,1.0,0.32786885245901637,0.45,0.45,0.8888888888888888,0.14285714285714285,0.42857142857142855,0.6666666666666666,1.0,0.2,1.0,0.06666666666666667,1.0,0.5333333333333333,0.625,0.5901639344262295,0.45,0.48425573770491803,0.44112500000000004,0.49676,0.1044776119402985,0.125,0.07407407407407407,0.09090909090909091,0.3409090909090909,7.399999999999998,25.872,0.28524590163934427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,1784.0,30.0,-1.0,60.0,60.0,27.0,11.0,14.0,120.0,7.0,10.0,7.0,4.0,5.0,4.0,4.0,,,,,,,,,,,,,11.0,14.0,,,,22.0,79.0,4.0,7.0,,,8.0,6.0,7.0,,,,12.0,18.0,4.0,,,,,1.0,3.0,,3.0,,,,1.0,6.0,6.0,4.0,,10.0,17.0,,,1.0,,,,1.0,,1.0,,,2.0,2.0,3.0,,,,,,2.0,,2.0,2.0,12.0,27.0,,0.8181818181818182,1.0,,,,,,0.7857142857142857,0.5714285714285714,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.8571428571428571,0.7857142857142857,0.5714285714285714,0.8571428571428571,,0.07142857142857142,,20.833333333333336,1.0,,0.4,0.46153846153846156,0.43478260869565216,0.25,0.5,,0.45454545454545453,0.5,1.0,0.7142857142857143,0.7,0.7777777777777778,0.7142857142857143,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.7142857142857143,0.8,,,,,0.7142857142857143,,0.5662285714285715,0.57406,0.5724714285714285,,,,0.36363636363636365,0.5454545454545454,2.564285714285714,,0.45,4.0,4.0,2.0,2.0,5.0,7.0,1.0,2.0,0.1,0.20833333333333334,0.2857142857142857,0.22580645161290322,0.125,0.2857142857142857,0.2,0.5,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,6556.0,109.0,-65.0,230.0,233.0,92.0,97.0,34.0,463.0,11.0,13.0,3.0,4.0,5.0,5.0,10.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,9.0,,1.0,1.0,3.0,17.0,25.0,5.0,14.0,4.0,53.0,290.0,2.0,4.0,1.0,2.0,8.0,6.0,10.0,2.0,6.0,3.0,21.0,14.0,20.0,12.0,3.0,9.0,2.0,2.0,6.0,1.0,7.0,1.0,,2.0,3.0,15.0,7.0,5.0,1.0,13.0,18.0,3.0,1.0,5.0,,3.0,,2.0,,5.0,1.0,1.0,1.0,6.0,4.0,,5.0,1.0,2.0,,1.0,,1.0,1.0,21.0,92.0,2.0,0.4117647058823529,0.4666666666666667,0.8,0.35714285714285715,0.5,0.3333333333333333,0.35714285714285715,0.68,0.5,0.6,0.6282051282051282,0.5833333333333334,0.5625,0.6463414634146342,0.6666666666666666,0.5833333333333334,0.358974358974359,0.08,0.2,17.100371747211895,1.0,0.16666666666666666,0.125,0.1206896551724138,0.12244897959183673,0.13333333333333333,0.10526315789473684,0.16666666666666666,0.15,0.05555555555555555,1.0,0.3333333333333333,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.2564102564102564,0.5,0.625,0.2,0.05128205128205128,0.5,0.5,,0.1282051282051282,0.6,0.6,1.0,0.23076923076923078,0.2222222222222222,0.2222222222222222,0.5,0.5,0.16666666666666666,,,0.3125,0.8,0.1875,0.3333333333333333,0.1875,0.3333333333333333,0.6923076923076923,0.2222222222222222,0.5403666666666667,0.5082,0.535109375,0.05,0.07692307692307693,,0.1509433962264151,0.39622641509433965,5.376,25.085714285714285,0.4,2.0,4.0,1.0,2.0,3.0,5.0,,1.0,,0.04838709677419355,0.04081632653061224,0.04504504504504504,,0.10344827586206896,0.024390243902439025,0.125,0.6666666666666666,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,23637.0,394.0,-92.0,806.0,811.0,247.0,244.0,117.0,1617.0,19.0,28.0,9.0,5.0,9.0,3.0,12.0,1.0,2.0,4.0,15.0,1.0,5.0,10.0,33.0,,1.0,1.0,3.0,23.0,42.0,14.0,48.0,1.0,89.0,961.0,5.0,11.0,,1.0,10.0,8.0,15.0,2.0,8.0,,22.0,30.0,16.0,42.0,,33.0,10.0,6.0,14.0,11.0,25.0,8.0,3.0,12.0,2.0,61.0,24.0,13.0,5.0,42.0,62.0,12.0,2.0,6.0,,3.0,3.0,3.0,,9.0,2.0,3.0,29.0,49.0,3.0,1.0,2.0,,1.0,,6.0,3.0,6.0,3.0,22.0,247.0,2.0,0.6521739130434783,0.8333333333333334,1.0,0.2916666666666667,,0.25,0.2916666666666667,0.5476190476190477,0.45454545454545453,0.5333333333333333,0.4888888888888889,0.4166666666666667,0.4782608695652174,0.489010989010989,0.4166666666666667,0.4782608695652174,0.5333333333333333,0.14285714285714285,0.3333333333333333,10.626992561105206,0.6666666666666666,0.2631578947368421,0.07428571428571429,0.1218274111675127,0.09946236559139784,0.1206896551724138,0.05319148936170213,0.043478260869565216,0.1,0.19148936170212766,0.5,0.3111111111111111,0.6785714285714286,0.7307692307692307,0.631578947368421,0.13333333333333333,0.25,0.375,0.6666666666666666,0.022222222222222223,0.5,0.5,1.0,0.16666666666666666,0.26666666666666666,0.26666666666666666,1.0,0.36666666666666664,0.30303030303030304,0.30303030303030304,1.0,0.75,0.08333333333333333,,,0.391304347826087,0.5555555555555556,0.21739130434782608,0.2,0.13043478260869565,0.3333333333333333,0.8444444444444444,0.30303030303030304,0.5437277777777779,0.5607125000000001,0.5316978260869565,0.01098901098901099,0.023255813953488372,,0.11235955056179775,0.24719101123595505,4.138095238095238,25.506249999999998,0.3064516129032258,5.0,10.0,,9.0,11.0,20.0,,3.0,0.07142857142857142,0.05116279069767442,0.04736842105263158,0.04938271604938271,0.12307692307692308,0.018691588785046728,0.050359712230215826,0.0392156862745098,0.5555555555555556,,,,,10.0,3.0,,,,,,2.0,1.0,2.0,0.023255813953488372,0.043478260869565216,,,,,,,,,,,,,,,,,,,True,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,4071.0,68.0,17.0,134.0,138.0,28.0,17.0,18.0,272.0,5.0,6.0,,1.0,1.0,,10.0,,,,,,,7.0,15.0,,1.0,2.0,6.0,5.0,16.0,7.0,15.0,11.0,42.0,164.0,,1.0,,1.0,,1.0,1.0,2.0,6.0,6.0,14.0,,10.0,,21.0,15.0,7.0,4.0,14.0,8.0,22.0,5.0,3.0,9.0,5.0,52.0,5.0,1.0,1.0,7.0,8.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,6.0,1.0,,3.0,6.0,12.0,,11.0,1.0,3.0,2.0,1.0,,1.0,,14.0,28.0,,,,,0.4666666666666667,,0.3333333333333333,0.4666666666666667,0.3125,,1.0,0.5,,0.5714285714285714,0.6,,0.7777777777777778,0.4838709677419355,0.25,0.3,26.973684210526315,0.5,0.3333333333333333,0.037037037037037035,0.11904761904761904,0.08695652173913043,0.1111111111111111,,,0.08571428571428572,0.2857142857142857,,0.1935483870967742,0.8333333333333334,1.0,,0.3225806451612903,,,,,,,,,,,,0.4838709677419355,0.4666666666666667,0.4666666666666667,,,0.5,,,0.14285714285714285,1.0,,,0.8571428571428571,0.3333333333333333,0.6774193548387096,0.4666666666666667,0.49383225806451614,0.47655000000000003,0.4951,0.14705882352941177,0.16666666666666666,0.125,,0.3333333333333333,5.593750000000001,27.046666666666667,0.208955223880597,,,,,1.0,1.0,,1.0,0.16666666666666666,0.02857142857142857,,0.01639344262295082,,0.05263157894736842,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.06666666666666667,2.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,8168.0,136.0,13.0,274.0,276.0,77.0,62.0,39.0,550.0,16.0,24.0,9.0,5.0,5.0,7.0,15.0,3.0,9.0,3.0,8.0,,,3.0,10.0,,,2.0,5.0,26.0,48.0,6.0,18.0,10.0,80.0,315.0,8.0,13.0,,1.0,18.0,6.0,10.0,2.0,5.0,3.0,21.0,12.0,40.0,18.0,,10.0,3.0,4.0,17.0,9.0,26.0,6.0,3.0,9.0,6.0,61.0,17.0,13.0,2.0,32.0,45.0,4.0,3.0,7.0,4.0,5.0,4.0,2.0,,11.0,,5.0,5.0,9.0,11.0,,14.0,2.0,8.0,,3.0,2.0,3.0,2.0,21.0,77.0,1.0,0.23076923076923078,0.2857142857142857,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.5416666666666666,0.6153846153846154,0.6,0.5303030303030303,0.5714285714285714,0.6,0.5555555555555556,0.6,0.65625,0.2727272727272727,0.08333333333333333,0.06666666666666667,26.10062893081761,0.6363636363636364,0.4,0.23636363636363636,0.2361111111111111,0.23622047244094488,0.25,0.21875,0.3333333333333333,0.26785714285714285,0.125,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.7619047619047619,0.25,0.22727272727272727,0.4666666666666667,0.5,0.2857142857142857,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.12121212121212122,0.375,0.375,1.0,0.15151515151515152,0.3,0.3,1.0,0.6428571428571429,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4,0.6363636363636364,0.3,0.5261037878787879,0.5079777777777778,0.5387166666666666,0.1111111111111111,0.14814814814814814,,0.225,0.2625,6.414583333333333,24.938888888888883,0.28102189781021897,6.0,10.0,2.0,8.0,5.0,13.0,,1.0,0.125,0.05952380952380952,0.14035087719298245,0.09219858156028368,0.09090909090909091,0.04081632653061224,0.15,0.11764705882352941,0.6666666666666666,,,1.0,2.0,1.0,,,,0.07142857142857142,,,1.0,,,0.07692307692307693,0.034482758620689655,,,,,,,,,,,,,,,,,,,True,,,,,,
202331,1610612746,Paul George,Paul George,202331,LAC,3953.0,66.0,-13.0,127.0,125.0,19.0,13.0,22.0,252.0,2.0,6.0,2.0,,,3.0,10.0,5.0,9.0,,1.0,,1.0,9.0,13.0,,,2.0,2.0,10.0,25.0,9.0,14.0,10.0,57.0,175.0,1.0,3.0,,,4.0,2.0,3.0,2.0,3.0,5.0,15.0,14.0,6.0,12.0,15.0,13.0,9.0,1.0,4.0,1.0,5.0,,1.0,2.0,2.0,11.0,3.0,3.0,1.0,7.0,11.0,1.0,1.0,,,,2.0,,,2.0,1.0,,2.0,7.0,10.0,,12.0,1.0,5.0,,1.0,,1.0,,15.0,19.0,,0.7,0.7,0.4444444444444444,0.6428571428571429,,0.6666666666666666,0.6428571428571429,0.4,0.3333333333333333,0.6666666666666666,0.6025641025641025,0.3333333333333333,0.8333333333333334,0.6363636363636364,0.5,0.8333333333333334,0.358974358974359,0.04,,30.4635761589404,,1.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,,0.1111111111111111,1.0,0.125,,,0.15384615384615385,0.3333333333333333,0.4,1.0,0.2564102564102564,0.3,0.3,0.6666666666666666,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.6,0.02564102564102564,,,,0.3333333333333333,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.6666666666666666,,,,,,0.16666666666666666,,0.3333333333333333,1.0,0.5128205128205128,0.6923076923076923,0.465476923076923,0.5121333333333333,0.41775,0.11627906976744186,0.1724137931034483,,0.07017543859649122,0.2631578947368421,10.324000000000002,25.842857142857145,0.14960629921259844,,,,1.0,3.0,4.0,,,0.16666666666666666,0.057692307692307696,0.058823529411764705,0.057971014492753624,0.1111111111111111,0.037037037037037035,0.09090909090909091,,,,,,2.0,,,1.0,1.0,,,,3.0,1.0,,,0.15789473684210525,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,2446.0,41.0,2.0,85.0,88.0,44.0,33.0,9.0,173.0,2.0,2.0,,,,3.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,1.0,6.0,11.0,3.0,6.0,6.0,27.0,100.0,,,,1.0,,1.0,4.0,2.0,2.0,5.0,13.0,10.0,2.0,3.0,6.0,5.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,1.0,1.0,,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,4.0,,6.0,1.0,2.0,,2.0,1.0,2.0,,13.0,44.0,,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,,1.0,0.5,0.5454545454545454,,0.25,0.6176470588235294,,0.6666666666666666,0.6842105263157895,,0.75,0.35294117647058826,,,21.875,0.5,,0.05555555555555555,0.06666666666666667,0.06060606060606061,,0.1111111111111111,,0.07692307692307693,,,0.11764705882352941,1.0,1.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.4,0.4,,,1.0,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.47058823529411764,0.4,0.5125029411764706,,0.47374166666666667,0.1111111111111111,0.16666666666666666,,,0.48148148148148145,10.10909090909091,26.183333333333337,0.5176470588235295,,,,,1.0,1.0,,1.0,,0.041666666666666664,,0.024390243902439025,,0.05555555555555555,,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,0.125,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
1628464,1610612746,Daniel Theis,Daniel Theis,1628464,LAC,12220.0,204.0,-37.0,412.0,421.0,95.0,117.0,54.0,833.0,21.0,29.0,14.0,3.0,5.0,8.0,19.0,1.0,2.0,3.0,9.0,1.0,2.0,4.0,10.0,,1.0,1.0,2.0,30.0,50.0,7.0,19.0,11.0,92.0,496.0,9.0,16.0,,3.0,20.0,4.0,9.0,2.0,4.0,4.0,18.0,48.0,12.0,21.0,,10.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,,1.0,12.0,13.0,16.0,,29.0,49.0,7.0,3.0,6.0,,2.0,2.0,4.0,,8.0,,1.0,12.0,19.0,14.0,2.0,13.0,1.0,4.0,,10.0,8.0,10.0,3.0,18.0,95.0,,0.8,1.0,1.0,0.3684210526315789,,0.5,0.3684210526315789,0.6,0.5625,0.4444444444444444,0.5869565217391305,0.47368421052631576,0.5384615384615384,0.6216216216216216,0.5263157894736842,0.6,0.2753623188405797,0.08,0.10526315789473684,17.19077568134172,0.75,,0.17582417582417584,0.12149532710280374,0.14646464646464646,0.16666666666666666,0.16981132075471697,0.25,0.14814814814814814,0.038461538461538464,0.3,0.42028985507246375,0.7241379310344828,0.7777777777777778,0.7142857142857143,0.2753623188405797,0.42105263157894735,0.47058823529411764,1.0,0.028985507246376812,0.5,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.14492753623188406,0.4,0.4,1.0,0.7368421052631579,0.05263157894736842,,,0.38461538461538464,0.6,0.15384615384615385,0.5,0.15384615384615385,0.5,0.6956521739130435,0.4,0.5441340579710147,0.5738807692307692,0.5143615384615384,0.05555555555555555,0.07547169811320754,,0.21739130434782608,0.1956521739130435,4.648,25.200000000000003,0.23058252427184467,7.0,12.0,2.0,5.0,15.0,20.0,1.0,2.0,0.06896551724137931,0.14150943396226415,0.044642857142857144,0.09174311926605505,0.10344827586206896,0.17857142857142858,0.047619047619047616,0.03571428571428571,0.5,0.14285714285714285,,2.0,2.0,4.0,2.0,2.0,2.0,0.10526315789473684,,,2.0,1.0,1.0,0.09523809523809523,0.07142857142857142,,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,10632.0,177.0,-52.0,365.0,364.0,130.0,112.0,56.0,729.0,7.0,9.0,1.0,3.0,3.0,5.0,12.0,5.0,9.0,,7.0,,,5.0,17.0,1.0,2.0,1.0,3.0,17.0,30.0,5.0,24.0,9.0,58.0,434.0,1.0,3.0,1.0,4.0,5.0,5.0,11.0,1.0,3.0,5.0,18.0,20.0,14.0,15.0,,17.0,5.0,4.0,4.0,4.0,8.0,3.0,1.0,2.0,2.0,20.0,10.0,2.0,1.0,13.0,18.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,,5.0,,,6.0,9.0,14.0,1.0,10.0,2.0,5.0,,2.0,1.0,2.0,1.0,18.0,130.0,,0.5882352941176471,0.5882352941176471,1.0,0.20833333333333334,0.25,0.3333333333333333,0.20833333333333334,0.5666666666666667,0.3333333333333333,0.45454545454545453,0.4537037037037037,0.35714285714285715,0.4642857142857143,0.5,0.35714285714285715,0.5625,0.4444444444444444,0.13333333333333333,0.25,14.651162790697676,0.6,0.16666666666666666,0.024691358024691357,0.11494252873563218,0.07142857142857142,0.03333333333333333,,0.0625,0.109375,0.13043478260869565,0.5,0.16666666666666666,0.7777777777777778,0.875,0.7142857142857143,0.2222222222222222,0.4166666666666667,0.5555555555555556,0.4,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.12962962962962962,,,,0.3148148148148148,0.29411764705882354,0.3333333333333333,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.21428571428571427,1.0,,,0.21428571428571427,0.3333333333333333,0.6111111111111112,0.29411764705882354,0.5153768518518519,0.5735,0.47833928571428574,0.08771929824561403,0.15151515151515152,,0.08620689655172414,0.3103448275862069,8.473333333333334,25.45,0.3561643835616438,,,,2.0,2.0,5.0,1.0,1.0,0.1111111111111111,0.023255813953488372,0.023255813953488372,0.023255813953488372,,0.02564102564102564,0.015873015873015872,0.043478260869565216,,,,2.0,,2.0,,1.0,1.0,0.2857142857142857,,,,1.0,,0.047619047619047616,,,,,,,,2.0,1.0,0.08333333333333333,0.11764705882352941,0.14285714285714285,,,,,,,,True,,,,,,
