EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,HeaveAttempts,Fg3aBlocked,FTDefRebounds,Charge Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,on,BlockedCorner3
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,658.0,11,-7,24,24,11.0,7,4,48,1.0,2.0,2.0,3.0,25,2.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,11.0,1.0,10.714285714285714,0.16666666666666666,0.08333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.54795,0.516,26.166666666666668,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,32159.0,536,-12,1108,1124,331.0,279,148,2232,16.0,85.0,27.0,101.0,1236,35.0,85.0,30.0,47.0,76.0,13.0,26,4.0,1.0,4.0,2.0,328.0,0.3146417445482866,32.579890880748245,0.11450381679389313,0.08231173380035026,0.11574074074074074,0.5,0.04984423676012461,0.26479750778816197,0.2967032967032967,0.6074766355140186,0.4937303738317757,0.48551813186813186,25.491089108910895,0.29873646209386284,47.0,94.0,9.0,18.0,15.0,26.0,35.0,96.0,12.0,30.0,9.0,2.0,2.0,2.0,8.0,36.0,3.0,8.0,13.0,94.0,220.0,45.0,71.0,394.0,12.0,28.0,5.0,10.0,8.0,47.0,29.0,56.0,15.0,39.0,142.0,50.0,138.0,54.0,81.0,14.0,36.0,18.0,41.0,26.0,67.0,19.0,7.0,36.0,2.0,3.0,160.0,9.0,17.0,3.0,17.0,29.0,11.0,21.0,15.0,6.0,33.0,10.0,19.0,24.0,1.0,14.0,2.0,6.0,57.0,5.0,15.0,1.0,3.0,1.0,69.0,3.0,97.0,9.0,1.0,4.0,35.0,4.0,11.0,3.0,140.0,3.0,9.0,0.26595744680851063,0.28735632183908044,0.4,0.44554455445544555,0.5,0.42857142857142855,0.44554455445544555,0.42727272727272725,0.42857142857142855,0.5178571428571429,0.5031152647975078,0.5131578947368421,0.5659340659340659,0.5429362880886427,0.5465116279069767,0.6339285714285714,0.08181818181818182,0.1276595744680851,0.0625,0.5789473684210527,0.08333333333333333,0.05501618122977346,0.05964912280701754,0.038135593220338986,0.04990403071017274,0.0661764705882353,0.043859649122807015,0.08571428571428572,0.043010752688172046,0.02,0.05154639175257732,0.05,0.06521739130434782,0.10869565217391304,0.06832298136645963,0.29283489096573206,0.5,0.573170731707317,0.3617021276595745,0.29906542056074764,0.3645833333333333,0.3888888888888889,0.17142857142857143,0.09345794392523364,0.4,0.4,0.16666666666666666,0.5625,0.5625,0.8888888888888888,0.4235294117647059,0.4235294117647059,0.2777777777777778,0.47368421052631576,0.5,0.05263157894736842,1.0,1.0,0.21052631578947367,0.375,0.6666666666666666,0.2857142857142857,0.5769230769230769,0.08791208791208792,0.25,0.48148148148148145,0.4235294117647059,0.48586538461538464,0.11142857142857143,0.14227642276422764,0.038461538461538464,0.11928934010152284,0.3604060913705584,6.991363636363634,,,,,,,,,,,,,,,,,,,True,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,26714.0,445,8,932,942,287.0,237,111,1874,29.0,39.0,9.0,68.0,988,17.0,38.0,12.0,47.0,64.0,23.0,51,6.0,2.0,6.0,5.0,286.0,0.5190839694656488,16.04127579737336,0.0547945205479452,0.09292929292929293,0.06285714285714286,0.8333333333333334,0.22137404580152673,0.29770992366412213,0.32142857142857145,0.8931297709923665,0.5403573076923076,0.5287444444444444,24.924999999999997,0.30793991416309013,23.0,49.0,6.0,11.0,3.0,8.0,2.0,6.0,2.0,8.0,12.0,3.0,5.0,4.0,8.0,11.0,1.0,1.0,1.0,27.0,63.0,23.0,37.0,160.0,6.0,12.0,4.0,6.0,2.0,26.0,4.0,11.0,5.0,17.0,40.0,38.0,16.0,69.0,,8.0,11.0,15.0,11.0,3.0,14.0,2.0,1.0,10.0,1.0,,31.0,8.0,8.0,1.0,34.0,17.0,4.0,13.0,7.0,6.0,12.0,2.0,7.0,8.0,1.0,5.0,,,20.0,2.0,8.0,1.0,5.0,4.0,27.0,1.0,44.0,2.0,,1.0,16.0,1.0,5.0,4.0,40.0,2.0,5.0,0.7037037037037037,0.8260869565217391,1.0,0.3382352941176471,0.6666666666666666,0.29411764705882354,0.34328358208955223,0.42857142857142855,0.5,0.36363636363636365,0.46946564885496184,0.6666666666666666,0.4107142857142857,0.5264900662251656,0.6842105263157895,0.5405405405405406,0.23809523809523808,0.22448979591836735,0.5,0.6,0.045454545454545456,0.12318840579710146,0.035555555555555556,0.03524229074889868,0.035398230088495575,0.056,,0.030303030303030304,0.0374331550802139,0.025,0.18072289156626506,0.08823529411764706,0.10989010989010989,0.022727272727272728,0.06451612903225806,0.37404580152671757,0.46938775510204084,0.6052631578947368,0.6521739130434783,0.04580152671755725,0.3333333333333333,0.6666666666666666,1.0,0.061068702290076333,0.25,0.2857142857142857,1.0,0.41379310344827586,0.42857142857142855,1.0,0.28205128205128205,0.28205128205128205,1.0,0.6111111111111112,0.5454545454545454,0.2777777777777778,0.6,1.0,0.05555555555555555,1.0,1.0,0.2857142857142857,0.375,0.2857142857142857,0.5,0.1111111111111111,0.2894736842105263,0.5318409090909091,0.11643835616438356,0.2077922077922078,0.014492753623188406,0.1625,0.25,4.368253968253968,1.0,1.0,1.0,1.0,1.0,0.014705882352941176,0.125,0.034482758620689655,0.03333333333333333,0.3333333333333333,,,,,,,,,True,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,9985.0,166,-70,345,354,137.0,130,33,699,5.0,18.0,9.0,23.0,402,11.0,18.0,8.0,17.0,24.0,3.0,7,,,,,137.0,0.48936170212765956,18.18181818181818,0.1,0.0918918918918919,0.12121212121212122,,0.10638297872340426,0.3829787234042553,0.42857142857142855,0.9148936170212766,0.5481446808510639,0.5421499999999999,25.59130434782609,0.39710144927536234,9.0,20.0,1.0,4.0,4.0,9.0,2.0,3.0,,1.0,2.0,,,,2.0,6.0,,2.0,3.0,11.0,24.0,8.0,16.0,62.0,1.0,4.0,,2.0,2.0,4.0,4.0,10.0,3.0,12.0,29.0,14.0,8.0,18.0,6.0,2.0,6.0,4.0,10.0,7.0,17.0,7.0,,7.0,,3.0,41.0,1.0,6.0,,9.0,7.0,1.0,4.0,3.0,1.0,6.0,6.0,5.0,7.0,,1.0,,1.0,13.0,,5.0,,,,18.0,2.0,20.0,,,,5.0,,5.0,,29.0,3.0,4.0,0.6363636363636364,0.7,0.75,0.34782608695652173,,0.2727272727272727,0.34782608695652173,0.4583333333333333,0.25,0.4,0.48936170212765956,0.16666666666666666,0.40476190476190477,0.543859649122807,0.2857142857142857,0.5,0.16666666666666666,0.2,,0.46153846153846156,,0.08571428571428572,0.06896551724137931,0.011764705882352941,0.040697674418604654,0.058823529411764705,0.04,0.18181818181818182,0.014492753623188406,,0.037037037037037035,0.044444444444444446,0.18181818181818182,,0.041666666666666664,0.425531914893617,0.45,0.5625,0.7777777777777778,0.06382978723404255,0.6666666666666666,0.6666666666666666,,0.02127659574468085,,,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,,,,0.3333333333333333,,,0.42857142857142855,0.4444444444444444,0.09523809523809523,,0.3333333333333333,0.3333333333333333,0.5459166666666667,0.09615384615384616,0.1724137931034483,,0.06451612903225806,0.46774193548387094,3.2166666666666672,,,,,,,,,,,2.0,,,,,,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,74055.0,1234,-39,2580,2597,761.0,622,316,5177,,,,,2794,,,175.0,420.0,561.0,58.0,114,51.0,22.0,52.0,27.0,758.0,,14.028532608695652,0.2883031301482702,0.28711379050489827,0.2997946611909651,0.5192307692307693,,,,0.9198606271777003,0.6017080139372823,0.5866062500000001,,0.29496124031007753,182.0,264.0,56.0,92.0,46.0,72.0,8.0,20.0,1.0,3.0,,,,,,,,,,191.0,287.0,,83.0,465.0,59.0,96.0,,,29.0,147.0,48.0,80.0,,43.0,139.0,284.0,98.0,,,82.0,,19.0,70.0,35.0,105.0,27.0,8.0,49.0,12.0,9.0,245.0,50.0,89.0,2.0,206.0,141.0,17.0,18.0,8.0,10.0,36.0,12.0,28.0,38.0,3.0,8.0,,7.0,74.0,7.0,28.0,,14.0,13.0,128.0,5.0,122.0,18.0,,,49.0,,21.0,27.0,139.0,7.0,19.0,0.743455497382199,0.9466666666666667,,,,,,0.6655052264808362,0.6145833333333334,0.6,0.6655052264808362,0.6145833333333334,0.6,0.6858407079646017,0.6391304347826087,0.6376146788990825,0.06620209059233449,0.056818181818181816,0.2,0.4864864864864865,0.02666666666666667,0.2861111111111111,0.13862928348909656,0.08695652173913043,0.114215283483977,0.15015015015015015,0.13452914798206278,0.10465116279069768,0.07439824945295405,0.13559322033898305,0.23444976076555024,0.32525951557093424,0.28378378378378377,0.24166666666666667,0.22077922077922077,0.9198606271777003,0.6893939393939394,0.7309236947791165,0.7417582417582418,0.06968641114982578,0.4,0.5,0.75,0.010452961672473868,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.9583333333333334,0.6086956521739131,,,,,,,0.9,0.6388888888888888,,,,,0.5943207792207793,0.1540880503144654,0.1540880503144654,,0.3161290322580645,0.2989247311827957,1.8473867595818816,,,39.0,1.0,1.0,,,,0.5342465753424658,0.23214285714285715,32.0,1.0,1.0,2.0,1.0,1.0,9.0,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,30819.0,514,24,1087,1081,267.0,161,134,2168,15.0,81.0,12.0,96.0,1167,17.0,81.0,28.0,52.0,68.0,16.0,37,2.0,,2.0,1.0,265.0,0.5133689839572193,18.638573743922205,0.11428571428571428,0.09416195856873823,0.11917098445595854,0.5,0.08021390374331551,0.43315508021390375,0.32432432432432434,0.8235294117647058,0.5386414438502674,0.5417986486486486,25.426041666666666,0.24563017479300828,36.0,58.0,4.0,10.0,11.0,14.0,3.0,18.0,7.0,15.0,8.0,2.0,2.0,2.0,5.0,32.0,2.0,5.0,6.0,46.0,91.0,40.0,15.0,227.0,5.0,13.0,4.0,7.0,2.0,24.0,13.0,20.0,8.0,5.0,55.0,70.0,22.0,120.0,,,32.0,10.0,16.0,13.0,29.0,8.0,5.0,14.0,2.0,,71.0,6.0,9.0,1.0,22.0,16.0,3.0,12.0,9.0,3.0,19.0,3.0,9.0,15.0,4.0,10.0,1.0,,34.0,2.0,9.0,1.0,2.0,5.0,22.0,2.0,21.0,1.0,,1.0,8.0,1.0,1.0,2.0,55.0,3.0,1.0,0.7608695652173914,0.7608695652173914,1.0,0.4166666666666667,0.5714285714285714,0.47058823529411764,0.4166666666666667,0.5054945054945055,0.38461538461538464,0.65,0.5668449197860963,0.55,0.6756756756756757,0.576530612244898,0.5714285714285714,0.7051282051282052,0.10989010989010989,0.1206896551724138,0.16666666666666666,0.5588235294117647,0.029411764705882353,0.07692307692307693,0.034482758620689655,0.02564102564102564,0.030303030303030304,0.030303030303030304,0.041666666666666664,0.030303030303030304,0.021621621621621623,0.04081632653061224,0.058823529411764705,0.0546875,0.136986301369863,0.09615384615384616,0.03333333333333333,0.31016042780748665,0.6206896551724138,0.7058823529411765,0.7222222222222222,0.0962566844919786,0.16666666666666666,0.2,0.6666666666666666,0.08021390374331551,0.4666666666666667,0.4666666666666667,1.0,0.5333333333333333,0.5333333333333333,1.0,0.3950617283950617,0.3950617283950617,1.0,0.5,0.4,0.1,1.0,1.0,0.25,0.4,1.0,0.3783783783783784,0.7857142857142857,0.13513513513513514,0.4,0.5,0.3950617283950617,0.5654272727272727,0.046153846153846156,0.08163265306122448,0.010309278350515464,0.10572687224669604,0.2422907488986784,5.573626373626373,,,2.0,2.0,,,,,0.0625,0.5,1.0,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,35949.0,599,8,1263,1267,417.0,328,147,2530,18.0,93.0,34.0,111.0,1418,39.0,90.0,29.0,63.0,69.0,15.0,52,6.0,4.0,6.0,3.0,415.0,0.3501577287066246,32.07282913165266,0.1039426523297491,0.10128617363344052,0.10714285714285714,0.5,0.056782334384858045,0.29337539432176657,0.34,0.7160883280757098,0.5038278662420382,0.49748214285714293,26.408108108108106,0.33016627078384797,66.0,116.0,4.0,7.0,19.0,34.0,28.0,74.0,8.0,16.0,8.0,2.0,4.0,4.0,5.0,22.0,1.0,7.0,4.0,102.0,206.0,30.0,142.0,436.0,7.0,12.0,3.0,11.0,4.0,27.0,29.0,61.0,8.0,59.0,141.0,40.0,164.0,54.0,36.0,2.0,22.0,18.0,84.0,47.0,131.0,32.0,15.0,75.0,5.0,4.0,309.0,4.0,2.0,,34.0,6.0,2.0,11.0,9.0,2.0,42.0,4.0,39.0,26.0,2.0,3.0,1.0,5.0,68.0,2.0,19.0,4.0,2.0,10.0,115.0,2.0,173.0,16.0,1.0,3.0,69.0,8.0,13.0,2.0,141.0,6.0,12.0,0.19607843137254902,0.19801980198019803,0.6,0.2702702702702703,0.2727272727272727,0.20512820512820512,0.2777777777777778,0.49514563106796117,0.5833333333333334,0.47540983606557374,0.4637223974763407,0.5,0.41,0.5551282051282052,0.52,0.5265151515151515,0.08737864077669903,0.09482758620689655,0.0945945945945946,0.6176470588235294,,0.09912536443148688,0.006802721088435374,0.01556420233463035,0.010889292196007259,0.006578947368421052,0.009174311926605505,,0.015463917525773196,0.015873015873015872,0.049019607843137254,0.09859154929577464,0.15151515151515152,0.09090909090909091,0.01282051282051282,0.3659305993690852,0.5689655172413793,0.6285714285714286,0.19696969696969696,0.2334384858044164,0.3783783783783784,0.417910447761194,0.17857142857142858,0.050473186119873815,0.5,0.5,0.25,0.4444444444444444,0.4444444444444444,0.625,0.23655913978494625,0.23655913978494625,0.5909090909090909,0.30434782608695654,0.5714285714285714,0.17391304347826086,0.5,1.0,0.30434782608695654,0.14285714285714285,1.0,0.34,0.5588235294117647,0.05,0.8,0.11764705882352941,0.24444444444444444,0.5570071428571428,0.20212765957446807,0.26640926640926643,0.05982905982905983,0.06192660550458716,0.32339449541284404,5.381553398058253,3.0,,,,,,,,,0.5,,,,,,,,,True,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,24632.0,411,-12,856,866,211.0,164,108,1722,25.0,60.0,11.0,85.0,977,17.0,59.0,31.0,64.0,76.0,16.0,31,6.0,1.0,6.0,1.0,209.0,0.5182926829268293,20.913705583756347,0.15577889447236182,0.13443396226415094,0.1513157894736842,0.16666666666666666,0.1524390243902439,0.36585365853658536,0.3793103448275862,0.7073170731707317,0.5112708588957054,0.5182821428571429,25.521176470588234,0.24649532710280375,17.0,31.0,3.0,6.0,4.0,4.0,11.0,33.0,5.0,15.0,9.0,2.0,2.0,1.0,6.0,18.0,4.0,9.0,3.0,33.0,79.0,27.0,14.0,161.0,5.0,9.0,6.0,11.0,1.0,29.0,10.0,12.0,4.0,7.0,39.0,38.0,28.0,69.0,12.0,2.0,18.0,6.0,20.0,8.0,28.0,5.0,3.0,18.0,1.0,1.0,64.0,7.0,4.0,1.0,26.0,12.0,1.0,13.0,10.0,3.0,17.0,5.0,9.0,17.0,3.0,8.0,,5.0,34.0,2.0,6.0,3.0,2.0,,21.0,4.0,18.0,,,2.0,4.0,,4.0,5.0,37.0,1.0,3.0,0.5757575757575758,0.59375,0.8518518518518519,0.3176470588235294,0.5454545454545454,0.23529411764705882,0.32142857142857145,0.4177215189873418,0.5555555555555556,0.8333333333333334,0.4481707317073171,0.7,0.5517241379310345,0.4622093023255814,0.6904761904761905,0.5757575757575758,0.0759493670886076,0.0967741935483871,0.09090909090909091,0.5,0.03333333333333333,0.11555555555555555,0.01904761904761905,0.035897435897435895,0.027160493827160494,0.00980392156862745,0.0379746835443038,,0.04,0.022222222222222223,0.12162162162162163,0.1111111111111111,0.11428571428571428,0.1702127659574468,0.010638297872340425,0.18902439024390244,0.5483870967741935,0.6071428571428571,0.8823529411764706,0.20121951219512196,0.3333333333333333,0.36666666666666664,0.36363636363636365,0.09146341463414634,0.3333333333333333,0.3333333333333333,,0.36,0.36,1.0,0.3,0.3050847457627119,0.7777777777777778,0.3,0.5,0.1,1.0,1.0,0.45,0.4444444444444444,0.75,0.13793103448275862,1.0,0.20689655172413793,0.16666666666666666,0.2727272727272727,0.3050847457627119,0.5101692307692308,0.023809523809523808,0.04819277108433735,,0.18012422360248448,0.2422360248447205,7.703797468354431,1.0,1.0,7.0,2.0,,0.011764705882352941,,,0.35,0.6666666666666666,2.0,,,,,,,0.016666666666666666,True,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,15663.0,261,-20,562,560,167.0,115,76,1122,9.0,15.0,5.0,24.0,578,5.0,15.0,21.0,44.0,57.0,15.0,33,2.0,1.0,2.0,,166.0,0.38095238095238093,13.713405238828967,0.1510791366906475,0.132013201320132,0.14545454545454545,,0.14285714285714285,0.23809523809523808,0.2631578947368421,0.8888888888888888,0.5539761904761904,0.5669447368421053,24.791666666666668,0.297153024911032,19.0,32.0,4.0,6.0,8.0,11.0,,7.0,,,3.0,1.0,2.0,,,6.0,,,3.0,19.0,39.0,9.0,12.0,77.0,4.0,6.0,1.0,2.0,3.0,14.0,8.0,14.0,3.0,6.0,31.0,32.0,6.0,27.0,,6.0,6.0,6.0,4.0,9.0,13.0,5.0,4.0,3.0,,1.0,35.0,4.0,6.0,3.0,19.0,13.0,3.0,5.0,3.0,2.0,9.0,,7.0,9.0,2.0,2.0,,5.0,18.0,2.0,4.0,1.0,3.0,1.0,16.0,3.0,18.0,2.0,,,7.0,,3.0,1.0,31.0,5.0,3.0,0.8421052631578947,1.0,1.0,0.375,0.5,0.6,0.375,0.48717948717948717,0.6666666666666666,0.5714285714285714,0.5158730158730159,0.6875,0.6578947368421053,0.5422535211267606,0.7,0.6739130434782609,0.15384615384615385,0.15625,0.14285714285714285,0.5,0.15789473684210525,0.11585365853658537,0.04,0.03333333333333333,0.037037037037037035,0.047619047619047616,0.0392156862745098,,0.04081632653061224,,0.10869565217391304,0.11290322580645161,0.125,0.1724137931034483,0.10344827586206896,0.5079365079365079,0.59375,0.7037037037037037,0.8421052631578947,0.1111111111111111,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.75,0.6666666666666666,0.25,0.5,1.0,,,,0.5789473684210527,0.7272727272727273,,,0.6,0.4,0.60277,0.10294117647058823,0.1590909090909091,,0.18181818181818182,0.4025974025974026,2.4076923076923076,,,4.0,,,,,,0.19047619047619047,0.25,2.0,,,,,,,,True,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,2814.0,47,31,101,98,36.0,36,18,199,,7.0,3.0,7.0,108,3.0,7.0,5.0,7.0,10.0,3.0,6,,,,,35.0,0.4666666666666667,13.6,0.17857142857142858,0.15217391304347827,0.20833333333333334,,,0.4666666666666667,0.42857142857142855,0.9333333333333333,0.5671233333333333,0.5719857142857142,25.485714285714288,0.3564356435643564,4.0,7.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,,5.0,1.0,2.0,2.0,5.0,8.0,5.0,,25.0,1.0,1.0,1.0,2.0,,5.0,3.0,4.0,2.0,,12.0,2.0,8.0,6.0,9.0,2.0,5.0,1.0,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,2.0,1.0,,2.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,12.0,1.0,,0.2,0.25,0.4,0.7142857142857143,0.5,0.6666666666666666,0.7142857142857143,0.625,1.0,0.75,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.125,0.14285714285714285,,1.0,,0.1111111111111111,0.045454545454545456,0.07142857142857142,0.06,0.07692307692307693,,,0.05,0.125,0.14285714285714285,,0.125,,0.25,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.25,,,,,0.06666666666666667,1.0,1.0,,,,,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,,0.42857142857142855,0.6666666666666666,,,0.6666666666666666,0.7142857142857143,0.5487,,,,0.2,0.48,4.125,,,,,,,,,,,,,,,,,,,True,
