EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,on,3SecondViolations,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,OffensiveGoaltends
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,8219.0,137,282,280,54,63,562,334,54,0.19148936170212766,-32.0,22.0,13.0,15.0,3.0,,,4.0,11.0,,8.0,24.0,2.0,4.0,17.0,26.0,8.0,25.0,10.0,68.0,4.0,3.0,1.0,2.0,4.0,,8.0,18.0,16.0,,24.0,8.0,2.0,1.0,,1.0,,,1.0,2.0,5.0,9.0,9.0,3.0,21.0,5.0,26.0,2.0,3.0,2.0,1.0,1.0,,4.0,6.0,8.0,7.0,12.0,2.0,6.0,1.0,1.0,,,,1.0,8.0,,,0.5294117647058824,0.6,0.32,0.32,0.6538461538461539,0.5,0.5686274509803921,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.49019607843137253,0.07692307692307693,,19.54397394136808,0.25,0.42857142857142855,0.14516129032258066,0.08620689655172414,0.1836734693877551,0.16216216216216217,0.03875968992248062,0.1111111111111111,0.1,0.17857142857142858,0.14285714285714285,0.07692307692307693,0.20512820512820512,0.1,0.08333333333333333,0.29411764705882354,0.8666666666666667,0.8666666666666667,0.6923076923076923,0.21568627450980393,0.36363636363636365,0.4444444444444444,,,0.47058823529411764,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2857142857142857,,,0.6666666666666666,0.7843137254901961,0.3333333333333333,0.5427843137254902,0.5463083333333334,0.5079,0.10909090909090909,0.2,0.11764705882352941,3.7461538461538457,25.872000000000003,2.0,,1.0,1.0,,,,2.0,2.0,,,4.0,2.0,24.0,4.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,0.5,0.5,0.2857142857142857,0.2857142857142857,,,,,1.0,0.0196078431372549,,,,1.0,0.6666666666666666,,0.14285714285714285,,,,,0.5,0.058823529411764705,,,,,,1.0,,,,,,,,0.18181818181818182,,,,,,True,,,,,,,,
203107,1610612741,Tomas Satoransky,Tomas Satoransky,203107,CHI,18173.0,303,627,614,85,100,1241,720,85,0.13556618819776714,-36.0,55.0,20.0,33.0,1.0,2.0,4.0,9.0,20.0,9.0,3.0,15.0,1.0,1.0,34.0,62.0,6.0,25.0,20.0,106.0,5.0,1.0,4.0,9.0,2.0,7.0,18.0,36.0,32.0,,15.0,3.0,4.0,38.0,28.0,66.0,23.0,5.0,35.0,160.0,3.0,10.0,12.0,3.0,25.0,12.0,37.0,1.0,11.0,9.0,2.0,9.0,6.0,15.0,10.0,18.0,24.0,21.0,3.0,10.0,2.0,1.0,,,1.0,1.0,18.0,2.0,2.0,0.5294117647058824,0.5294117647058824,0.24,0.24,0.5483870967741935,0.4444444444444444,0.4942528735632184,0.5,0.5520833333333334,0.6,0.28735632183908044,0.06451612903225806,0.12121212121212122,16.017316017316016,0.6,0.13636363636363635,0.08391608391608392,0.02112676056338028,0.09523809523809523,0.08870967741935484,0.0425531914893617,0.014084507042253521,0.018518518518518517,0.0847457627118644,0.03571428571428571,0.17857142857142858,0.10465116279069768,0.05263157894736842,0.023809523809523808,0.3793103448275862,0.6060606060606061,0.6896551724137931,0.7,0.22988505747126436,0.45,0.45,0.3333333333333333,0.10344827586206896,0.1724137931034483,0.2,0.2,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.5,0.09090909090909091,0.6666666666666666,0.2,0.5366471264367815,0.4477,0.5012045454545455,0.10638297872340426,0.14492753623188406,0.16981132075471697,5.903225806451614,24.788,,3.0,10.0,,,1.0,,1.0,,,4.0,4.0,1.0,18.0,,3.0,,9.0,,3.0,6.0,1.0,3.0,,4.0,,2.0,,,4.0,,,1.0,,1.0,,0.5,,,0.25,,0.06428571428571428,0.06060606060606061,0.07317073170731707,1.0,0.11494252873563218,0.3,0.3,1.0,1.0,,,,,,0.09090909090909091,,1.0,0.03773584905660377,5.0,,,,2.0,,,,,0.5555555555555556,0.5555555555555556,,,,0.2,,,0.058823529411764705,,True,,,,,,,,
203490,1610612741,Otto Porter Jr.,Otto Porter Jr.,203490,CHI,2506.0,42,88,86,14,17,174,103,14,0.1590909090909091,-8.0,6.0,3.0,7.0,,,,2.0,2.0,,2.0,5.0,,,5.0,9.0,3.0,8.0,2.0,21.0,1.0,1.0,,,1.0,,3.0,4.0,6.0,3.0,5.0,2.0,2.0,3.0,,3.0,,,2.0,6.0,,4.0,2.0,1.0,7.0,1.0,8.0,,1.0,1.0,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,3.0,,,0.4,0.4,0.375,0.375,0.5555555555555556,,0.5588235294117647,1.5,0.5882352941176471,1.5,0.47058823529411764,0.2222222222222222,0.2857142857142857,18.947368421052634,,0.2,0.08695652173913043,,0.3333333333333333,0.17142857142857143,,,,,,0.3333333333333333,0.3,0.5,,0.4117647058823529,0.42857142857142855,0.6,0.6666666666666666,0.11764705882352941,1.0,1.0,,,0.29411764705882354,0.4,0.4,,,,,,0.8823529411764706,0.4,0.5625823529411765,0.503475,0.6018,0.058823529411764705,,0.14285714285714285,2.9777777777777774,25.337500000000002,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,6.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,,,1.0,1.0,,0.09523809523809523,,,,,,,1.0,,,,,0.125,,,,,,,1.0,True,,,,,,,,
1629655,1610612741,Daniel Gafford,Daniel Gafford,1629655,CHI,819.0,14,26,24,14,10,50,25,14,0.5384615384615384,-8.0,4.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,1.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,3.0,,3.0,1.0,4.0,,1.0,,1.0,,,2.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,0.5,,0.5,,0.5,,,0.5,0.5,16.666666666666668,,,0.6,,,0.3,0.07692307692307693,,,,0.6,,,,,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,0.6741999999999999,,0.7139,0.3333333333333333,0.3333333333333333,,0.95,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629690,1610612741,Adam Mokoka,Adam Mokoka,1629690,CHI,568.0,9,20,18,15,13,38,15,15,0.75,3.0,2.0,,3.0,1.0,,3.0,,,,,1.0,,1.0,,3.0,,2.0,,,1.0,,,3.0,2.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6666666666666666,0.6666666666666666,21.73913043478261,,,,0.2222222222222222,,,0.16666666666666666,0.4,,,,,,,0.3333333333333333,0.6,,,,,,,,,0.2,,,1.0,,0.6,,0.2,1.0,,0.6089,0.666,0.6089,,,,1.1666666666666667,24.3,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628976,1610612741,Wendell Carter Jr.,Wendell Carter Jr.,1628976,CHI,336.0,6,11,9,1,5,20,13,1,0.09090909090909091,-5.0,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,16.666666666666668,,,0.25,,1.0,0.4,,,,,1.0,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,0.5,,0.4688,,,,,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,23017.0,384,780,780,191,241,1560,944,190,0.24487179487179486,-57.0,99.0,31.0,43.0,21.0,8.0,11.0,3.0,8.0,1.0,,2.0,1.0,,34.0,52.0,,2.0,18.0,86.0,22.0,1.0,9.0,12.0,,8.0,26.0,34.0,34.0,,2.0,,7.0,6.0,10.0,16.0,9.0,1.0,2.0,42.0,27.0,20.0,24.0,3.0,47.0,55.0,102.0,1.0,10.0,9.0,1.0,8.0,6.0,18.0,14.0,34.0,19.0,23.0,3.0,12.0,1.0,2.0,,,,2.0,26.0,5.0,1.0,0.5,0.9444444444444444,,,0.6538461538461539,0.75,0.6296296296296297,0.75,0.671875,0.7647058823529411,0.037037037037037035,0.1346153846153846,0.11627906976744186,9.131403118040089,0.4444444444444444,0.13043478260869565,0.1518987341772152,0.1443850267379679,0.1342281879194631,0.14332247557003258,0.1534090909090909,0.10810810810810811,0.23529411764705882,0.12,0.18518518518518517,0.1724137931034483,0.14285714285714285,0.10810810810810811,0.07692307692307693,0.7962962962962963,0.7209302325581395,0.8157894736842105,0.4838709677419355,0.14814814814814814,0.375,0.5,0.6666666666666666,0.018518518518518517,0.037037037037037035,,,0.9130434782608695,0.043478260869565216,0.9166666666666666,0.7272727272727273,,0.8333333333333334,,0.5468000000000001,0.5553625,0.6182083333333335,0.19047619047619047,0.19672131147540983,0.3023255813953488,2.701923076923077,25.5,16.0,,,,,,,,16.0,,4.0,36.0,,,32.0,1.0,3.0,27.0,1.0,2.0,10.0,2.0,2.0,1.0,5.0,,4.0,,4.0,,,2.0,,1.0,,,,0.7272727272727273,0.6956521739130435,0.72,0.07692307692307693,0.16363636363636364,0.16260162601626016,0.16666666666666666,,,,,,,0.7619047619047619,,,,,,,,0.4186046511627907,,,,,4.0,3.0,,,,,,,,0.25,,,,0.12,,False,1.0,,,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,61281.0,1021,2106,2123,419,569,4229,2242,412,0.19895536562203228,-35.0,226.0,68.0,113.0,6.0,10.0,16.0,25.0,62.0,12.0,18.0,66.0,5.0,14.0,96.0,187.0,25.0,89.0,35.0,302.0,9.0,6.0,14.0,28.0,18.0,17.0,63.0,76.0,116.0,3.0,66.0,18.0,16.0,76.0,60.0,136.0,46.0,14.0,57.0,332.0,10.0,68.0,60.0,4.0,132.0,18.0,150.0,10.0,80.0,41.0,39.0,28.0,23.0,58.0,56.0,133.0,50.0,44.0,8.0,18.0,8.0,14.0,,,3.0,14.0,61.0,12.0,6.0,0.3958333333333333,0.41304347826086957,0.2808988764044944,0.2808988764044944,0.5133689839572193,0.5,0.483695652173913,0.5,0.5136054421768708,0.5625,0.322463768115942,0.0855614973262032,0.08849557522123894,14.934238438693255,0.4827586206896552,0.06153846153846154,0.12578616352201258,0.018083182640144666,0.1559633027522936,0.140197152245345,0.017699115044247787,0.022988505747126436,0.020618556701030927,0.08597285067873303,0.125,0.25,0.16149068322981366,0.14035087719298245,0.07246376811594203,0.40942028985507245,0.6017699115044248,0.6601941747572816,0.36764705882352944,0.2246376811594203,0.4032258064516129,0.44642857142857145,0.48,0.043478260869565216,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.4,0.3333333333333333,0.34782608695652173,0.625,0.30434782608695654,0.7318840579710145,0.2727272727272727,0.5423076086956521,0.55238125,0.5287358695652175,0.06293706293706294,0.09137055837563451,0.20860927152317882,4.664171122994652,24.9123595505618,5.0,7.0,23.0,1.0,3.0,4.0,2.0,3.0,7.0,3.0,3.0,26.0,6.0,72.0,8.0,15.0,4.0,8.0,,8.0,30.0,5.0,5.0,4.0,6.0,3.0,6.0,,2.0,7.0,,11.0,8.0,,0.96,0.5,0.3333333333333333,0.7777777777777778,0.7666666666666667,0.7647058823529411,,0.017241379310344827,0.010810810810810811,0.0425531914893617,0.5714285714285714,0.08333333333333333,0.30434782608695654,0.30434782608695654,1.0,0.9444444444444444,0.8333333333333334,0.2,0.06666666666666667,0.4,1.0,0.08695652173913043,0.75,0.21428571428571427,0.08609271523178808,3.0,,,1.0,7.0,6.0,,,,0.25,0.25,,1.0,0.0967741935483871,0.3333333333333333,1.0,1.0,,,False,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,25074.0,418,857,850,181,277,1707,925,181,0.21120186697782964,-38.0,88.0,6.0,12.0,3.0,1.0,3.0,29.0,53.0,23.0,33.0,103.0,11.0,23.0,48.0,88.0,40.0,121.0,4.0,220.0,5.0,14.0,6.0,13.0,29.0,,45.0,38.0,58.0,30.0,101.0,33.0,1.0,21.0,14.0,35.0,8.0,6.0,21.0,84.0,5.0,22.0,32.0,3.0,57.0,9.0,66.0,2.0,20.0,15.0,5.0,14.0,13.0,21.0,22.0,47.0,8.0,6.0,,2.0,,4.0,1.0,1.0,,5.0,45.0,4.0,,0.3958333333333333,0.40425531914893614,0.3305785123966942,0.33613445378151263,0.5454545454545454,0.46153846153846156,0.5167464114832536,0.5357142857142857,0.518957345971564,0.5357142857142857,0.5789473684210527,0.011363636363636364,,24.19186652763295,0.6666666666666666,0.15789473684210525,0.15311004784688995,0.0228310502283105,0.1301775147928994,0.14285714285714285,0.018779342723004695,0.028846153846153848,0.023255813953488372,0.14,0.1323529411764706,0.21951219512195122,0.1282051282051282,0.1346153846153846,0.017699115044247787,0.05741626794258373,0.5,0.5,0.6666666666666666,0.2535885167464115,0.5471698113207547,0.5576923076923077,0.3793103448275862,0.11004784688995216,0.49282296650717705,0.32038834951456313,0.32038834951456313,0.15789473684210525,0.5789473684210527,0.07142857142857142,0.3333333333333333,0.5476190476190477,0.6363636363636364,0.32673267326732675,0.4929340579710144,0.51444375,0.49001374999999986,0.009478672985781991,0.022222222222222223,0.20454545454545456,10.39431818181818,26.333057851239666,2.0,7.0,18.0,3.0,3.0,6.0,6.0,8.0,3.0,7.0,,27.0,11.0,90.0,2.0,,,3.0,1.0,2.0,7.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,2.0,4.0,3.0,1.0,0.75,0.5,0.3793103448275862,0.6,0.7105263157894737,0.7105263157894737,0.058823529411764705,0.014492753623188406,0.017341040462427744,,0.6,0.0861244019138756,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.7575757575757576,0.6666666666666666,0.5,0.15789473684210525,0.5454545454545454,0.8333333333333334,0.14285714285714285,0.5,0.34782608695652173,0.12272727272727273,13.0,2.0,,,,3.0,,,,0.5652173913043478,0.5652173913043478,,1.0,0.018867924528301886,0.3076923076923077,0.3333333333333333,,,,False,,,,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,20263.0,338,721,726,120,182,1447,829,120,0.1664355062413315,-121.0,74.0,35.0,56.0,5.0,2.0,6.0,8.0,21.0,1.0,3.0,9.0,,,43.0,78.0,9.0,27.0,31.0,144.0,8.0,4.0,2.0,7.0,4.0,8.0,15.0,56.0,30.0,,9.0,3.0,10.0,4.0,8.0,12.0,7.0,1.0,3.0,32.0,2.0,29.0,20.0,11.0,60.0,7.0,67.0,1.0,16.0,13.0,3.0,11.0,9.0,21.0,17.0,28.0,40.0,47.0,5.0,22.0,4.0,3.0,1.0,,,4.0,15.0,3.0,4.0,0.6511627906976745,0.6829268292682927,0.3333333333333333,0.3333333333333333,0.5512820512820513,0.2857142857142857,0.5380952380952381,0.3181818181818182,0.5714285714285714,0.46875,0.2571428571428571,0.1282051282051282,0.125,18.23821339950372,0.5238095238095238,0.3793103448275862,0.15037593984962405,0.011428571428571429,0.19463087248322147,0.17375886524822695,0.021806853582554516,0.010309278350515464,,0.1527777777777778,0.16279069767441862,0.1111111111111111,0.2,0.1724137931034483,0.023809523809523808,0.5333333333333333,0.625,0.7142857142857143,0.6571428571428571,0.2,0.38095238095238093,0.4444444444444444,0.625,0.009523809523809525,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.5454545454545454,0.3333333333333333,,0.7904761904761904,0.3333333333333333,0.550512857142857,0.5523071428571429,0.5398772727272727,0.18032786885245902,0.23157894736842105,0.10416666666666667,3.3897435897435892,24.074074074074073,4.0,6.0,18.0,4.0,1.0,4.0,,,5.0,2.0,3.0,19.0,1.0,27.0,4.0,1.0,,5.0,,3.0,10.0,1.0,2.0,2.0,3.0,3.0,,6.0,2.0,1.0,,3.0,1.0,,1.0,0.5,0.25,0.625,0.6666666666666666,0.7307692307692307,,0.03424657534246575,0.03508771929824561,0.03125,0.25,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.75,0.3333333333333333,,,0.36363636363636365,0.25,,0.13194444444444445,,,,1.0,1.0,1.0,,,,,,,2.0,0.14285714285714285,,0.5,1.0,0.041666666666666664,,False,,1.0,1.0,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,83914.0,1399,2923,2933,741,1021,5856,3292,738,0.2535066712281902,-169.0,360.0,89.0,185.0,15.0,20.0,48.0,26.0,77.0,84.0,97.0,274.0,26.0,78.0,144.0,346.0,115.0,322.0,85.0,718.0,28.0,33.0,30.0,80.0,91.0,28.0,178.0,84.0,204.0,72.0,273.0,97.0,47.0,81.0,59.0,140.0,37.0,22.0,60.0,339.0,12.0,73.0,74.0,7.0,154.0,20.0,174.0,7.0,42.0,32.0,10.0,54.0,28.0,95.0,41.0,102.0,99.0,105.0,16.0,48.0,7.0,6.0,,,1.0,6.0,178.0,13.0,6.0,0.2916666666666667,0.2916666666666667,0.35714285714285715,0.3582554517133956,0.4161849710982659,0.375,0.47380239520958084,0.43859649122807015,0.5049295774647887,0.478494623655914,0.4820359281437126,0.13583815028901733,0.21081081081081082,24.166916841789252,0.5684210526315789,0.07216494845360824,0.12457912457912458,0.015544041450777202,0.12717770034843207,0.12585616438356165,0.014114326040931546,0.012690355329949238,0.01968503937007874,0.1174496644295302,0.1218274111675127,0.15151515151515152,0.11670480549199085,0.16058394160583941,0.020348837209302327,0.27694610778443113,0.4810810810810811,0.6095890410958904,0.33707865168539325,0.11526946107784432,0.33766233766233766,0.37142857142857144,0.19230769230769232,0.12574850299401197,0.4101796407185629,0.354014598540146,0.354014598540146,0.2459016393442623,0.4262295081967213,0.2807017543859649,0.4166666666666667,0.45614035087719296,0.7589820359281437,0.3553113553113553,0.5201377811094454,0.5320617647058823,0.5111520588235294,0.07254623044096728,0.12698412698412698,0.2479108635097493,7.354046242774568,25.628571428571423,6.0,18.0,48.0,7.0,6.0,13.0,10.0,24.0,10.0,13.0,6.0,65.0,30.0,273.0,,16.0,5.0,8.0,,13.0,41.0,6.0,26.0,9.0,23.0,4.0,5.0,3.0,3.0,11.0,2.0,5.0,3.0,4.0,0.7913043478260869,0.3939393939393939,0.32967032967032966,0.35714285714285715,0.48360655737704916,0.5,,0.012403100775193798,0.010040160642570281,0.02040816326530612,0.5,0.0718562874251497,0.375,0.375,0.9444444444444444,0.7628865979381443,0.4,0.3333333333333333,0.11475409836065574,0.38461538461538464,1.0,0.07602339181286549,0.46153846153846156,0.3076923076923077,0.0905292479108635,29.0,1.0,,4.0,5.0,5.0,3.0,,,0.34523809523809523,0.3493975903614458,0.009230769230769232,3.0,0.09090909090909091,0.2413793103448276,0.42857142857142855,1.0,0.016129032258064516,,False,,,,1.0,0.011904761904761904,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,43887.0,731,1514,1523,403,511,3037,1667,401,0.2661822985468956,-55.0,197.0,18.0,29.0,5.0,6.0,10.0,10.0,35.0,7.0,26.0,74.0,5.0,16.0,30.0,71.0,43.0,108.0,22.0,211.0,13.0,8.0,10.0,18.0,24.0,12.0,62.0,28.0,32.0,15.0,74.0,26.0,8.0,41.0,40.0,81.0,31.0,9.0,28.0,202.0,6.0,42.0,27.0,2.0,71.0,17.0,88.0,2.0,22.0,13.0,9.0,20.0,14.0,32.0,31.0,74.0,63.0,32.0,,8.0,7.0,3.0,,,1.0,3.0,62.0,8.0,7.0,0.4666666666666667,0.5185185185185185,0.39814814814814814,0.39814814814814814,0.4225352112676056,0.5555555555555556,0.5279329608938548,0.5952380952380952,0.5412371134020618,0.6078431372549019,0.6033519553072626,0.11267605633802817,0.06896551724137931,13.02593659942363,0.625,0.04081632653061224,0.08132530120481928,0.014184397163120567,0.12883435582822086,0.10486322188449848,0.021164021164021163,0.014285714285714285,0.01282051282051282,0.06547619047619048,0.10784313725490197,0.08064516129032258,0.15416666666666667,0.05813953488372093,0.021505376344086023,0.16201117318435754,0.6206896551724138,0.6666666666666666,0.5555555555555556,0.19553072625698323,0.2857142857142857,0.3448275862068966,0.4,0.03910614525139665,0.4134078212290503,0.35135135135135137,0.3611111111111111,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.6,0.38095238095238093,0.7653631284916201,0.35135135135135137,0.5168189944134076,0.510346875,0.49876428571428566,0.0427807486631016,0.10126582278481013,0.2938388625592417,7.228169014084506,25.174999999999997,4.0,17.0,34.0,3.0,4.0,8.0,4.0,6.0,6.0,5.0,4.0,31.0,10.0,114.0,6.0,9.0,4.0,10.0,1.0,7.0,12.0,1.0,6.0,2.0,9.0,1.0,,13.0,4.0,12.0,2.0,2.0,2.0,,0.8837209302325582,0.625,0.4166666666666667,0.46153846153846156,0.6428571428571429,0.6458333333333334,0.02857142857142857,0.03003003003003003,0.03007518796992481,0.029850746268656716,0.6666666666666666,0.18994413407821228,0.5,0.5,1.0,0.8076923076923077,0.8,0.5,0.14285714285714285,0.8,1.0,0.19047619047619047,0.5,0.375,0.14691943127962084,2.0,,2.0,,1.0,3.0,,0.018518518518518517,,0.2857142857142857,0.2857142857142857,,1.0,0.17142857142857143,,0.3333333333333333,1.0,0.017543859649122806,,False,,,,,,0.02702702702702703,,
