EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,HeaveAttempts,BlockedLongMidRange,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,3938.0,66,-13,141,140,45,35,19,281,10.0,13,4.0,7.0,4.0,7.0,9,,,,1.0,,,,17,27,,1.0,39,156,4.0,7.0,,9.0,8.0,12,,,18.0,22.0,12.0,,8.0,1.0,,2.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,15.0,2.0,8.0,5.0,5.0,2.0,12,10.0,22,3.0,2.0,3.0,2.0,4.0,7.0,,1.0,1.0,5.0,2.0,,5.0,7.0,3.0,4.0,3.0,4.0,4.0,18.0,45,,0.6470588235294118,0.8461538461538461,,,,,0.6296296296296297,0.5714285714285714,0.6666666666666666,0.6071428571428571,0.5714285714285714,0.6666666666666666,0.6290322580645161,0.6428571428571429,0.6428571428571429,0.03571428571428571,0.07407407407407407,0.15384615384615385,22.35294117647059,0.42857142857142855,0.6666666666666666,0.15625,0.1568627450980392,0.14705882352941177,0.1,0.15151515151515152,0.14084507042253522,0.2,0.08333333333333333,0.4,0.07692307692307693,0.21428571428571427,0.2,0.16,0.1111111111111111,1.0,0.4642857142857143,0.7692307692307693,0.9090909090909091,0.6,0.32142857142857145,,,,,0.03571428571428571,,,,1.0,0.5714285714285714,,,0.5833333333333334,0.5714285714285714,,,0.5,,0.5281696428571429,0.6091714285714286,0.5440083333333333,0.1,0.10344827586206896,0.23076923076923078,0.46153846153846156,7.003703703703703,25.3,0.3191489361702128,5.0,2.0,5.0,,,,5.0,2.0,,,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.15789473684210525,,,0.5555555555555556,0.5555555555555556,0.8,0.17857142857142858,0.4,0.4,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,13779.0,230,-18,483,484,147,105,49,967,12.0,23,1.0,3.0,1.0,7.0,20,3.0,5.0,8.0,17.0,2.0,2.0,5.0,22,66,11.0,22.0,81,562,1.0,4.0,3.0,5.0,4.0,22,3.0,6.0,17.0,30.0,14.0,27.0,2.0,17.0,8.0,2.0,12.0,9.0,21.0,5.0,7.0,2.0,3.0,51.0,3.0,1.0,18.0,9.0,,27,5.0,32,8.0,7.0,7.0,4.0,1.0,8.0,,2.0,9.0,15.0,1.0,,10.0,5.0,3.0,6.0,2.0,6.0,2.0,17.0,144,2.0,0.6818181818181818,0.7142857142857143,0.8181818181818182,0.5,0.5,0.5,0.3333333333333333,0.25,0.18181818181818182,0.4375,0.35714285714285715,0.30357142857142855,0.45,0.35714285714285715,0.30357142857142855,0.25,0.030303030303030304,,18.01470588235294,0.875,,0.08823529411764706,0.006711409395973154,0.1565217391304348,0.04225352112676056,0.12442396313364056,0.01818181818181818,,,0.08333333333333333,0.043478260869565216,0.07142857142857142,0.2857142857142857,0.16666666666666666,0.12,0.3333333333333333,0.26136363636363635,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.22727272727272727,0.056818181818181816,0.6,0.6,1.0,0.19318181818181818,0.47058823529411764,0.47058823529411764,0.75,0.42857142857142855,0.3333333333333333,,0.2857142857142857,0.25,0.14285714285714285,0.17857142857142858,0.4,0.5113636363636364,0.47058823529411764,0.5052494318181819,0.5454333333333333,0.48256250000000006,0.03333333333333333,0.04411764705882353,0.06172839506172839,0.20987654320987653,8.919696969696968,25.54545454545454,0.30434782608695654,4.0,6.0,23.0,1.0,1.0,1.0,4.0,,4.0,,1.0,,1.0,3.0,,1.0,1.0,,4.0,,0.1,0.017543859649122806,0.03389830508474576,,0.2,0.2222222222222222,0.75,0.26136363636363635,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.14285714285714285,0.03571428571428571,1.0,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,0.5,1.0,,,6.0,,,,,,,,,,,,1.0,0.07142857142857142,,True
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,5247.0,87,-51,196,195,75,53,21,391,7.0,15,2.0,6.0,2.0,8.0,11,,,,,,,,13,26,,,33,241,3.0,7.0,,8.0,3.0,11,,,6.0,22.0,4.0,,4.0,,,4.0,3.0,5.0,8.0,3.0,2.0,,1.0,21.0,4.0,9.0,13.0,7.0,,20,14.0,34,1.0,,4.0,4.0,2.0,6.0,1.0,2.0,9.0,11.0,,1.0,13.0,9.0,5.0,9.0,4.0,9.0,4.0,6.0,75,,0.8461538461538461,1.0,,,,,0.5,0.42857142857142855,0.2727272727272727,0.5,0.42857142857142855,0.2727272727272727,0.55,0.4444444444444444,0.25,,0.15384615384615385,0.2,16.143497757847534,0.6666666666666666,,0.1891891891891892,0.14285714285714285,0.34210526315789475,0.14285714285714285,0.26666666666666666,0.14285714285714285,0.15,0.10526315789473684,0.5,0.26666666666666666,0.10526315789473684,0.3333333333333333,0.4,0.125,0.4444444444444444,0.5769230769230769,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.4230769230769231,,,,,,,,,0.8571428571428571,0.3333333333333333,,,0.7272727272727273,0.25,,,0.5769230769230769,,0.4902115384615385,0.5986833333333333,0.487690909090909,0.16666666666666666,0.16666666666666666,0.24242424242424243,0.18181818181818182,4.411538461538461,,0.3826530612244898,6.0,,,,,,7.0,,2.0,2.0,1.0,,1.0,,,,1.0,,5.0,,0.09090909090909091,0.16666666666666666,0.11538461538461539,0.2222222222222222,0.5454545454545454,0.6,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,,True
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,25025.0,417,54,895,898,287,216,92,1793,28.0,40,7.0,9.0,7.0,12.0,65,5.0,16.0,24.0,53.0,2.0,10.0,19.0,75,130,29.0,69.0,269,965,12.0,18.0,3.0,33.0,21.0,39,10.0,21.0,91.0,60.0,90.0,72.0,14.0,53.0,24.0,7.0,23.0,8.0,31.0,5.0,19.0,2.0,2.0,70.0,4.0,19.0,36.0,48.0,8.0,92,23.0,115,8.0,6.0,19.0,11.0,10.0,29.0,4.0,10.0,12.0,21.0,1.0,2.0,33.0,36.0,14.0,8.0,5.0,8.0,5.0,91.0,283,,0.4,0.4411764705882353,0.8275862068965517,0.42028985507246375,0.47619047619047616,0.42028985507246375,0.5769230769230769,0.6666666666666666,0.5384615384615384,0.5954773869346733,0.5714285714285714,0.6,0.6232558139534884,0.66,0.6594202898550725,0.34673366834170855,0.05384615384615385,0.075,24.302788844621517,0.6551724137931034,0.3076923076923077,0.2222222222222222,0.07569721115537849,0.1935483870967742,0.025806451612903226,0.208955223880597,0.05665024630541872,0.05263157894736842,0.08536585365853659,0.030303030303030304,0.24096385542168675,0.23595505617977527,0.1590909090909091,0.20915032679738563,0.12121212121212122,0.625,0.20100502512562815,0.7,0.7567567567567568,0.42857142857142855,0.32663316582914576,0.08040201005025126,0.3125,0.3125,1.0,0.2663316582914573,0.4528301886792453,0.4528301886792453,0.7916666666666666,0.42857142857142855,0.7777777777777778,0.14285714285714285,0.09523809523809523,0.2,0.5833333333333334,0.31666666666666665,0.5263157894736842,0.5477386934673367,0.4528301886792453,0.49702373737373734,0.50598125,0.48290677966101686,0.06666666666666667,0.09929078014184398,0.12267657992565056,0.3382899628252788,8.5,25.39275362318841,0.3206703910614525,30.0,17.0,25.0,1.0,,2.0,32.0,19.0,3.0,5.0,2.0,2.0,2.0,8.0,,2.0,3.0,5.0,2.0,5.0,0.06153846153846154,0.08602150537634409,0.02459016393442623,0.05747126436781609,0.46153846153846156,0.4918032786885246,0.26666666666666666,0.12562814070351758,0.68,0.68,0.5882352941176471,0.047619047619047616,0.03333333333333333,,9.0,3.0,,2.0,,,,,,,,,,,,,,,,,15.0,,,1.0,,,,,2.0,,1.0,,,,1.0,True
201960,1610612759,DeMarre Carroll,DeMarre Carroll,201960,SAS,4267.0,71,9,145,147,41,25,13,292,1.0,4,,1.0,,,6,,,1.0,5.0,2.0,1.0,3.0,5,11,1.0,5.0,19,155,,1.0,2.0,,,1,1.0,3.0,5.0,8.0,2.0,3.0,,5.0,1.0,2.0,4.0,2.0,6.0,2.0,2.0,,2.0,14.0,,3.0,4.0,7.0,1.0,12,3.0,15,,,2.0,1.0,2.0,4.0,1.0,,4.0,10.0,,1.0,7.0,12.0,6.0,2.0,2.0,2.0,2.0,5.0,41,,0.8,0.8,1.0,0.2,0.3333333333333333,0.2,0.45454545454545453,,,0.40625,,0.375,0.4318181818181818,,0.35714285714285715,0.3125,0.18181818181818182,0.5,15.476190476190476,0.5,0.14285714285714285,0.1794871794871795,0.06,0.14814814814814814,,0.16666666666666666,0.04285714285714286,0.1,,,0.0625,0.2727272727272727,0.25,0.19047619047619047,,1.0,0.25,0.25,0.5,1.0,0.375,,,,,0.3125,0.2,0.2,1.0,0.3333333333333333,,,0.6666666666666666,,,0.75,0.3333333333333333,0.5625,0.2,0.52044375,0.5468999999999999,0.5047375000000001,0.2727272727272727,0.35294117647058826,,0.2631578947368421,5.945454545454546,25.52,0.2827586206896552,3.0,1.0,1.0,,,,6.0,2.0,,1.0,,,,1.0,,,,,,,,0.058823529411764705,,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,1088.0,18,-1,38,40,8,14,5,78,1.0,2,1.0,1.0,1.0,1.0,2,,,2.0,5.0,2.0,,1.0,1,4,2.0,5.0,9,40,1.0,1.0,2.0,2.0,1.0,1,,1.0,3.0,,2.0,6.0,2.0,5.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,3.0,1.0,,4,1.0,5,,,1.0,,,1.0,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,8,1.0,,,1.0,0.4,,0.4,0.25,1.0,1.0,0.4444444444444444,0.3333333333333333,0.5,0.45,0.3333333333333333,0.5,0.5555555555555556,,,24.444444444444443,1.0,,0.09090909090909091,0.1,0.3333333333333333,,0.2,0.05555555555555555,0.5,,,0.2,,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,0.5555555555555556,0.4,0.4,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,,0.7777777777777778,0.4,0.4611722222222222,0.5536,0.45147499999999996,0.1,0.2,0.2222222222222222,0.3333333333333333,5.425,26.380000000000003,0.21052631578947367,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,1142.0,19,-14,45,48,30,20,5,93,2.0,4,,,2.0,4.0,1,,,,1.0,,,1.0,2,5,,1.0,5,59,,,,,2.0,5,,1.0,5.0,2.0,2.0,,,,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,,,1.0,,,1,,1,,,2.0,1.0,,2.0,,1.0,2.0,3.0,,,1.0,2.0,,,,,,5.0,30,1.0,0.5,0.5,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.35714285714285715,,0.35714285714285715,0.16666666666666666,0.4,0.25,16.9811320754717,1.0,,,,0.1,,0.05263157894736842,,,,,,,,,0.25,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.5,0.16666666666666666,,0.8333333333333334,,0.4803,,0.4803,,,,1.0,3.0,51.4,0.6666666666666666,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,69323.0,1155,-64,2369,2376,339,351,221,4745,52.0,85,14.0,30.0,8.0,12.0,45,22.0,48.0,40.0,110.0,4.0,2.0,6.0,81,161,62.0,158.0,381,2773,18.0,37.0,5.0,42.0,13.0,26,3.0,10.0,45.0,122.0,40.0,186.0,22.0,110.0,40.0,16.0,39.0,18.0,57.0,12.0,20.0,10.0,9.0,132.0,28.0,38.0,115.0,126.0,17.0,258,66.0,324,27.0,21.0,21.0,18.0,14.0,35.0,6.0,5.0,56.0,90.0,4.0,1.0,43.0,43.0,19.0,25.0,12.0,26.0,17.0,45.0,336,5.0,0.7530864197530864,0.8714285714285714,1.0,0.3924050632911392,0.3,0.3924050632911392,0.5031055900621118,0.4864864864864865,0.5,0.5454545454545454,0.4642857142857143,0.4861111111111111,0.5652818991097923,0.4666666666666667,0.5357142857142857,0.4952978056426332,0.09937888198757763,0.12941176470588237,14.23106350420811,0.6,0.32075471698113206,0.21105527638190955,0.05539358600583091,0.2415966386554622,0.07017543859649122,0.22460391425908668,0.060829493087557605,0.07514450867052024,0.06072874493927125,0.07792207792207792,0.13901345291479822,0.22857142857142856,0.3023255813953488,0.24415584415584415,0.23076923076923078,0.6538461538461539,0.2664576802507837,0.611764705882353,0.7027027027027027,0.6923076923076923,0.14106583072100312,0.15047021943573669,0.4583333333333333,0.4583333333333333,1.0,0.3448275862068966,0.36363636363636365,0.36363636363636365,1.0,0.7142857142857143,0.4666666666666667,0.07142857142857142,0.09523809523809523,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.7617554858934169,0.36363636363636365,0.544569435736677,0.5434722222222222,0.4978625,0.06287425149700598,0.10857142857142857,0.11023622047244094,0.11811023622047244,6.5627329192546595,24.87658227848101,0.14309835373575347,17.0,12.0,31.0,1.0,1.0,4.0,33.0,10.0,6.0,7.0,6.0,6.0,3.0,3.0,1.0,2.0,5.0,3.0,12.0,3.0,0.1111111111111111,0.03759398496240601,0.06832298136645963,0.04430379746835443,0.37777777777777777,0.425,0.8235294117647058,0.09717868338557993,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.023809523809523808,0.1111111111111111,0.25,3.0,3.0,1.0,7.0,1.0,1.0,,,1.0,1.0,,2.0,0.2,,,,0.25,1.0,0.012578616352201259,,,,1.0,,,,,,2.0,,1.0,,,,,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,82813.0,1380,-153,2841,2858,346,446,246,5699,83.0,152,9.0,20.0,7.0,16.0,133,12.0,31.0,24.0,58.0,6.0,1.0,7.0,200,423,36.0,89.0,575,3325,16.0,33.0,8.0,43.0,12.0,42,3.0,11.0,52.0,112.0,288.0,105.0,22.0,58.0,24.0,30.0,139.0,77.0,216.0,56.0,63.0,38.0,38.0,509.0,27.0,23.0,110.0,125.0,10.0,245,51.0,296,86.0,56.0,53.0,35.0,41.0,94.0,3.0,13.0,48.0,113.0,1.0,5.0,80.0,83.0,38.0,12.0,6.0,14.0,7.0,48.0,341,11.0,0.28,0.2962962962962963,0.9722222222222222,0.4044943820224719,0.2727272727272727,0.4044943820224719,0.4728132387706856,0.48484848484848486,0.2857142857142857,0.49609375,0.5,0.3113207547169811,0.5246350364963503,0.5,0.40625,0.173828125,0.07092198581560284,0.11842105263157894,20.603337612323493,0.5638297872340425,0.1388888888888889,0.1731301939058172,0.02699530516431925,0.18900343642611683,0.06053811659192825,0.18021472392638035,0.03852080123266564,0.037037037037037035,0.013422818791946308,0.05102040816326531,0.10526315789473684,0.19343065693430658,0.2777777777777778,0.2,0.14754098360655737,0.5,0.296875,0.5460526315789473,0.6194029850746269,0.3132530120481928,0.259765625,0.060546875,0.3870967741935484,0.4,1.0,0.11328125,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.4878048780487805,0.45,,0.14634146341463414,0.3018867924528302,0.4375,0.1320754716981132,0.14285714285714285,0.470703125,0.41379310344827586,0.5023746575342467,0.49825227272727274,0.4924807692307692,0.07208872458410351,0.08425720620842572,0.07478260869565218,0.09043478260869565,9.028605200945629,24.860674157303364,0.12178810278071102,55.0,62.0,138.0,2.0,2.0,4.0,67.0,19.0,21.0,6.0,30.0,12.0,13.0,18.0,3.0,10.0,10.0,7.0,6.0,5.0,0.08270676691729323,0.03254437869822485,0.06321839080459771,0.024691358024691357,0.41353383458646614,0.45081967213114754,0.23636363636363636,0.26953125,0.4492753623188406,0.45255474452554745,0.27419354838709675,0.04878048780487805,0.07547169811320754,0.5,2.0,2.0,,3.0,2.0,2.0,,,1.0,3.0,1.0,1.0,0.375,0.011235955056179775,0.007246376811594203,,0.16666666666666666,1.0,0.011111111111111112,2.0,3.0,,,,0.03225806451612903,1.0,1.0,3.0,,,,,1.0,0.016666666666666666,,False
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,46149.0,769,71,1614,1606,329,318,170,3220,81.0,119,20.0,37.0,17.0,27.0,46,,,,,,,,104,170,,,235,1802,23.0,42.0,,57.0,20.0,34,,,50.0,152.0,56.0,,36.0,,,15.0,46.0,22.0,68.0,18.0,19.0,11.0,16.0,158.0,19.0,64.0,62.0,87.0,13.0,162,86.0,248,25.0,19.0,17.0,12.0,14.0,31.0,4.0,5.0,62.0,93.0,12.0,7.0,67.0,55.0,26.0,63.0,50.0,66.0,44.0,50.0,325,4.0,0.7307692307692307,0.8837209302325582,,,,,0.611764705882353,0.5476190476190477,0.5882352941176471,0.611764705882353,0.5476190476190477,0.5882352941176471,0.6088082901554405,0.57,0.5952380952380952,,0.08823529411764706,0.09243697478991597,12.299168975069252,0.5483870967741935,0.30952380952380953,0.19954128440366972,0.13168724279835392,0.1901840490797546,0.07421875,0.19553805774278216,0.11185983827493262,0.17880794701986755,0.125,0.078125,0.16494845360824742,0.24848484848484848,0.18181818181818182,0.1970260223048327,0.15789473684210525,0.6666666666666666,0.7,0.680672268907563,0.75,0.7037037037037037,0.27058823529411763,,,,,,,,,0.8809523809523809,0.5405405405405406,0.1,,0.7941176470588235,0.6296296296296297,,,0.7,,0.5465747058823529,0.5691666666666667,0.5646794117647058,0.14054054054054055,0.14054054054054055,0.2425531914893617,0.2127659574468085,3.473529411764706,,0.20384138785625774,21.0,2.0,5.0,,,,27.0,10.0,4.0,5.0,6.0,2.0,1.0,5.0,1.0,4.0,11.0,8.0,13.0,3.0,0.06521739130434782,0.09836065573770492,0.07291666666666667,0.09803921568627451,0.45652173913043476,0.4883720930232558,0.8571428571428571,0.029411764705882353,0.4,0.5,0.5,,,,11.0,3.0,5.0,8.0,3.0,2.0,,1.0,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,1.0,3.0,0.06666666666666667,,False
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,84616.0,1410,-105,2892,2881,364,425,252,5773,29.0,42,3.0,4.0,7.0,9.0,56,15.0,36.0,124.0,316.0,17.0,12.0,32.0,87,177,139.0,352.0,658,3340,9.0,15.0,22.0,59.0,14.0,26,15.0,39.0,81.0,126.0,48.0,387.0,4.0,315.0,124.0,19.0,72.0,26.0,98.0,21.0,37.0,15.0,20.0,222.0,4.0,7.0,48.0,52.0,2.0,102,11.0,113,31.0,20.0,25.0,12.0,21.0,46.0,5.0,6.0,55.0,101.0,2.0,6.0,49.0,81.0,17.0,,,,,81.0,362,6.0,0.7241379310344828,0.7411764705882353,0.9280575539568345,0.39488636363636365,0.38461538461538464,0.396011396011396,0.4915254237288136,0.6,0.5384615384615384,0.558601134215501,0.7297297297297297,0.5615384615384615,0.589605734767025,0.7564102564102564,0.5955882352941176,0.665406427221172,0.10734463276836158,0.14285714285714285,19.041614123581336,0.5434782608695652,0.02702702702702703,0.06615776081424936,0.008092485549132947,0.08571428571428572,0.008281573498964804,0.07429420505200594,0.008160237388724036,0.014492753623188406,0.0031545741324921135,0.010416666666666666,0.061371841155234655,0.05167173252279635,0.1,0.08908685968819599,0.07207207207207207,,0.07939508506616257,0.6904761904761905,0.8055555555555556,0.6896551724137931,0.10586011342155009,0.06805293005671077,0.4166666666666667,0.42857142857142855,1.0,0.5973534971644613,0.3924050632911392,0.3974358974358974,0.9193548387096774,0.10810810810810811,0.75,1.0,0.4594594594594595,0.13846153846153847,0.7777777777777778,0.49230769230769234,0.375,0.7448015122873346,0.39365079365079364,0.5198464962121211,0.52249,0.5249676923076922,0.06463195691202872,0.08947368421052632,0.08966565349544073,0.12310030395136778,11.516384180790963,25.799431818181816,0.12586445366528354,25.0,33.0,79.0,5.0,3.0,7.0,67.0,8.0,5.0,3.0,11.0,2.0,3.0,13.0,,3.0,4.0,1.0,,1.0,0.21428571428571427,0.008797653958944282,0.007751937984496124,0.010869565217391304,0.44642857142857145,0.5681818181818182,0.8,0.14933837429111532,0.4177215189873418,0.4230769230769231,0.696969696969697,0.13513513513513514,0.1076923076923077,0.42857142857142855,5.0,8.0,,3.0,,,,,8.0,12.0,5.0,19.0,0.5454545454545454,0.014204545454545454,0.012658227848101266,0.012658227848101266,0.47058823529411764,0.875,0.051771117166212535,4.0,30.0,,4.0,,0.027777777777777776,0.8,1.0,2.0,,1.0,,,,,,False
