EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveAttempts,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedCorner3,on,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,2866.0,48.0,-26.0,104.0,101.0,19.0,43.0,13.0,205.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,7.0,2.0,7.0,134.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,11.0,5.0,2.0,1.0,8.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,19.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0.5,0.2777777777777778,0.35,0.7777777777777778,0.14285714285714285,0.5,9.401709401709402,1.0,0.5,0.09523809523809523,0.2777777777777778,0.1794871794871795,0.08333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5555555555555556,0.2,0.2,1.0,1.0,1.0,0.2,0.5240499999999999,0.5457,0.1,0.3333333333333333,2.85,25.142857142857142,0.18269230769230768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,8720.0,145.0,-18.0,297.0,298.0,58.0,45.0,39.0,595.0,14.0,22.0,4.0,2.0,5.0,3.0,18.0,32.0,3.0,9.0,,45.0,385.0,4.0,12.0,9.0,5.0,2.0,,4.0,1.0,5.0,1.0,,,11.0,10.0,11.0,3.0,24.0,41.0,3.0,3.0,4.0,3.0,7.0,1.0,13.0,19.0,5.0,2.0,2.0,1.0,58.0,,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.5487804878048781,0.5357142857142857,0.21951219512195122,,,14.36950146627566,0.5714285714285714,0.3333333333333333,0.15714285714285714,0.17543859649122806,0.16535433070866143,0.1724137931034483,0.2,0.17777777777777778,0.16666666666666666,0.5365853658536586,0.6363636363636364,0.8235294117647058,0.0975609756097561,0.12195121951219512,0.4,0.4,1.0,0.2727272727272727,0.7560975609756098,0.4,0.5477317073170732,0.5653454545454545,0.023809523809523808,0.030303030303030304,3.465625,24.466666666666665,0.19528619528619529,5.0,9.0,3.0,6.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,9.0,10.0,3.0,7.0,1.0,9.0,24.0,6.0,5.0,3.0,1.0,5.0,11.0,1.0,17.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,9.0,0.6666666666666666,0.8,0.25,0.5555555555555556,0.42857142857142855,0.5555555555555556,0.4090909090909091,0.5555555555555556,0.4090909090909091,0.15625,0.22727272727272727,0.3333333333333333,0.13253012048192772,0.08771929824561403,0.11428571428571428,0.1388888888888889,0.10714285714285714,0.15789473684210525,0.09803921568627451,0.09523809523809523,0.13333333333333333,0.5,0.6428571428571429,0.1951219512195122,0.375,0.375,0.6666666666666666,0.04878048780487805,0.5,0.5,1.0,0.25,0.25,1.0,1.0,0.5555555555555556,0.2,0.5454545454545454,0.5,0.09090909090909091,0.3333333333333333,0.5794142857142858,0.2222222222222222,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,9098.0,152.0,28.0,321.0,320.0,114.0,115.0,41.0,641.0,4.0,4.0,10.0,11.0,26.0,8.0,7.0,11.0,17.0,36.0,5.0,70.0,384.0,13.0,4.0,48.0,26.0,11.0,,3.0,4.0,7.0,4.0,,,18.0,3.0,,,3.0,8.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,10.0,8.0,2.0,7.0,3.0,112.0,2.0,0.9411764705882353,0.4722222222222222,0.4722222222222222,0.6363636363636364,0.6914893617021277,0.69,0.7659574468085106,,,14.168937329700272,1.0,,,0.04838709677419355,0.022388059701492536,,,0.045454545454545456,0.05555555555555555,0.0851063829787234,1.0,1.0,0.2127659574468085,0.5531914893617021,0.4230769230769231,0.4230769230769231,1.0,0.5333333333333333,0.851063829787234,0.4230769230769231,0.5146563829787234,0.5088933333333333,0.06,0.21428571428571427,10.381818181818183,25.319444444444443,0.35514018691588783,,,,,,1.0,3.0,6.0,6.0,5.0,4.0,,1.0,3.0,1.0,2.0,6.0,21.0,10.0,,,1.0,2.0,3.0,,2.0,5.0,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,21.0,0.7142857142857143,0.7142857142857143,0.46153846153846156,,0.5,0.3,0.6666666666666666,0.3,0.65625,,,0.3333333333333333,,0.0375,0.01910828025477707,,,,0.04477611940298507,,,,1.0,0.02127659574468085,,,,0.1276595744680851,0.5,0.5,0.3333333333333333,0.6,0.6,0.8333333333333334,,,,,,0.3333333333333333,0.5,0.480575,0.04285714285714286,0.3,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0,1.0,0.25,0.2,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,14050.0,234.0,-2.0,493.0,490.0,143.0,137.0,59.0,983.0,24.0,34.0,2.0,26.0,67.0,20.0,28.0,52.0,28.0,69.0,50.0,190.0,611.0,21.0,42.0,30.0,65.0,26.0,,35.0,22.0,57.0,14.0,8.0,6.0,136.0,11.0,10.0,,21.0,23.0,9.0,5.0,9.0,2.0,13.0,4.0,1.0,12.0,38.0,2.0,56.0,12.0,141.0,1.0,0.35714285714285715,0.4057971014492754,0.417910447761194,0.5384615384615384,0.5785123966942148,0.6482758620689655,0.5702479338842975,,,28.264758497316638,0.6923076923076923,,0.09090909090909091,0.1134020618556701,0.10144927536231885,0.09615384615384616,0.07407407407407407,0.11267605633802817,0.11538461538461539,0.2809917355371901,0.7058823529411765,0.8,0.01652892561983471,0.5537190082644629,0.3880597014925373,0.3880597014925373,0.34615384615384615,0.5128205128205128,0.8512396694214877,0.4,0.515615811965812,0.5153486486486487,0.125,0.19047619047619047,5.832692307692307,28.43188405797101,0.29006085192697767,,1.0,11.0,15.0,2.0,10.0,2.0,8.0,2.0,1.0,7.0,,2.0,14.0,11.0,18.0,8.0,68.0,14.0,,6.0,23.0,6.0,,2.0,,2.0,1.0,2.0,7.0,4.0,,2.0,,,,,,68.0,0.25,0.25,0.38095238095238093,,0.6111111111111112,0.6666666666666666,0.5897435897435898,0.7,0.6568627450980392,0.11538461538461539,0.11764705882352941,,0.015873015873015872,,0.008658008658008658,,0.021739130434782608,0.03571428571428571,,0.0967741935483871,0.017543859649122806,,0.25,0.08264462809917356,0.2,0.25,,0.06611570247933884,0.25,0.25,0.5,1.0,1.0,0.5,0.1111111111111111,,,0.38461538461538464,0.7333333333333333,0.02564102564102564,0.35,0.5177083333333333,0.07368421052631578,0.35789473684210527,,,1.0,7.0,4.0,7.0,22.0,54.0,1.0,2.0,0.5714285714285714,,,0.7777777777777778,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,9.0,9.0,0.2,0.5714285714285714,0.75,0.0684931506849315,,,,,,,,,,True,,,,,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,15188.0,253.0,-4.0,530.0,528.0,143.0,141.0,64.0,1058.0,40.0,62.0,1.0,2.0,9.0,2.0,52.0,99.0,2.0,10.0,31.0,141.0,659.0,2.0,26.0,6.0,9.0,2.0,,21.0,11.0,32.0,9.0,2.0,3.0,75.0,28.0,28.0,2.0,58.0,81.0,11.0,10.0,10.0,1.0,19.0,5.0,25.0,39.0,45.0,7.0,35.0,14.0,141.0,1.0,1.0,0.2,0.2,0.5252525252525253,0.5045871559633027,0.573170731707317,0.09174311926605505,,,23.588039867109636,0.5263157894736842,0.14285714285714285,0.23140495867768596,0.2692307692307692,0.24888888888888888,0.2631578947368421,0.23333333333333334,0.2597402597402597,0.2962962962962963,0.5688073394495413,0.6451612903225806,0.6557377049180327,0.009174311926605505,0.08256880733944955,0.2222222222222222,0.2222222222222222,1.0,0.07692307692307693,0.6605504587155964,0.2222222222222222,0.5125885321100917,0.5262230769230769,0.1206896551724138,0.1320754716981132,4.441414141414142,25.32,0.269811320754717,9.0,18.0,12.0,17.0,11.0,30.0,1.0,7.0,,,1.0,11.0,22.0,25.0,14.0,24.0,1.0,44.0,78.0,12.0,2.0,16.0,2.0,10.0,13.0,,23.0,5.0,1.0,9.0,9.0,2.0,3.0,4.0,14.0,4.0,16.0,11.0,42.0,0.75,0.8478260869565217,0.5,0.5,0.5833333333333334,0.5,0.5961538461538461,0.5434782608695652,0.6666666666666666,0.020202020202020204,0.016129032258064516,,0.0948905109489051,0.08695652173913043,0.09126984126984126,0.09090909090909091,0.12,0.0625,0.0891089108910891,0.17647058823529413,0.09433962264150944,0.6875,0.775,0.27522935779816515,0.36666666666666664,0.3793103448275862,0.7272727272727273,0.06422018348623854,0.14285714285714285,0.14285714285714285,,,,,0.8181818181818182,0.5,0.2222222222222222,0.6538461538461539,0.7058823529411765,,0.5,0.55320625,0.1773049645390071,0.3120567375886525,,,,,,,13.0,,6.0,,,,,,,,3.0,,1.0,1.0,,7.0,,,7.0,5.0,0.03333333333333333,,,,1.0,2.0,2.0,2.0,1.0,9.0,1.0,0.07142857142857142,,True,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,14220.0,237.0,-5.0,494.0,493.0,128.0,124.0,56.0,987.0,12.0,20.0,6.0,11.0,35.0,4.0,33.0,59.0,14.0,41.0,12.0,120.0,619.0,6.0,36.0,33.0,35.0,11.0,,20.0,9.0,29.0,7.0,2.0,1.0,67.0,10.0,12.0,5.0,27.0,31.0,8.0,3.0,4.0,,7.0,1.0,7.0,18.0,10.0,,14.0,5.0,126.0,4.0,0.7857142857142857,0.34146341463414637,0.34146341463414637,0.559322033898305,0.54,0.5607476635514018,0.41,,,20.39355992844365,0.5714285714285714,0.35714285714285715,0.10526315789473684,0.10101010101010101,0.10328638497652583,0.07407407407407407,0.1724137931034483,0.10810810810810811,0.08,0.2,0.6,0.6666666666666666,0.06,0.35,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.23529411764705882,0.61,0.3142857142857143,0.506453,0.49963235294117647,0.047619047619047616,0.078125,9.771186440677965,25.841463414634145,0.2591093117408907,1.0,1.0,1.0,4.0,7.0,16.0,14.0,23.0,3.0,2.0,,3.0,4.0,6.0,6.0,11.0,,16.0,30.0,2.0,2.0,15.0,4.0,3.0,1.0,,4.0,,1.0,4.0,3.0,,,1.0,2.0,,2.0,2.0,16.0,0.45454545454545453,0.46875,,0.75,0.5454545454545454,0.5,0.35294117647058826,0.5,0.4,0.03389830508474576,0.1,,0.0078125,0.02912621359223301,0.017316017316017316,,,0.03333333333333333,0.03333333333333333,0.0967741935483871,,1.0,0.5,0.16,0.4375,0.4375,0.2857142857142857,0.23,0.6086956521739131,0.6086956521739131,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,,0.23529411764705882,0.25,0.11764705882352941,,0.48758999999999997,0.05,0.13333333333333333,,,,2.0,,2.0,4.0,9.0,,,,,,0.3333333333333333,,,,,5.0,,,,,,2.0,2.0,,,,,1.0,,,,,2.0,,,,True,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,373.0,6.0,-2.0,11.0,13.0,2.0,5.0,3.0,24.0,,,,,,,,1.0,,,,,16.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,0.4299,,,,17.2,,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,11221.0,187.0,5.0,392.0,390.0,101.0,93.0,44.0,782.0,6.0,12.0,7.0,5.0,14.0,3.0,18.0,38.0,10.0,21.0,14.0,80.0,480.0,7.0,22.0,30.0,14.0,5.0,,1.0,3.0,4.0,2.0,1.0,,11.0,10.0,13.0,,23.0,31.0,6.0,3.0,2.0,,7.0,4.0,8.0,20.0,11.0,,16.0,7.0,99.0,2.0,1.0,0.47619047619047616,0.47619047619047616,0.47368421052631576,0.559322033898305,0.6060606060606061,0.3559322033898305,,,16.5158371040724,0.2857142857142857,,0.14285714285714285,0.125,0.13450292397660818,0.16666666666666666,0.13043478260869565,0.11475409836065574,0.15789473684210525,0.2033898305084746,0.5,0.6,0.11864406779661017,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,0.2727272727272727,0.559322033898305,0.35714285714285715,0.4911957627118645,0.54355,0.109375,0.16279069767441862,9.286842105263156,24.69047619047619,0.2576530612244898,1.0,4.0,1.0,3.0,9.0,17.0,3.0,9.0,5.0,4.0,1.0,1.0,6.0,5.0,1.0,4.0,4.0,19.0,14.0,2.0,3.0,,1.0,1.0,7.0,,8.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,18.0,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.16666666666666666,0.25,0.35714285714285715,0.6363636363636364,0.35714285714285715,0.6785714285714286,0.07894736842105263,0.16666666666666666,,0.06666666666666667,0.0125,0.043243243243243246,0.07894736842105263,0.07142857142857142,0.04,0.0136986301369863,0.11538461538461539,0.03571428571428571,0.75,0.5,0.288135593220339,0.5294117647058824,0.5625,0.3333333333333333,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.25,,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.5292166666666667,0.0625,0.2375,,,3.0,1.0,1.0,1.0,5.0,,,,1.0,,,0.14285714285714285,0.75,1.0,,,3.0,,,2.0,,,2.0,1.0,0.058823529411764705,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,True,,,,,,,,,
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,204.0,3.0,4.0,8.0,7.0,7.0,2.0,1.0,15.0,,,,,,,1.0,1.0,,,,2.0,7.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,7.0,,,,,1.0,1.0,1.0,,,,11.11111111111111,,,,0.5,0.2,,,1.0,,,,,,,,,,,,,0.4185,0.4185,,,10.3,,0.875,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626209,1610612757,Mario Hezonja,Mario Hezonja,1626209,POR,49416.0,824.0,-150.0,1736.0,1746.0,498.0,595.0,176.0,3482.0,41.0,81.0,12.0,20.0,59.0,20.0,67.0,138.0,23.0,71.0,46.0,249.0,2026.0,25.0,74.0,63.0,58.0,20.0,,25.0,21.0,46.0,17.0,4.0,3.0,113.0,63.0,66.0,17.0,146.0,176.0,32.0,17.0,19.0,6.0,41.0,8.0,46.0,102.0,54.0,3.0,57.0,27.0,495.0,20.0,0.9130434782608695,0.323943661971831,0.32857142857142857,0.4855072463768116,0.48564593301435405,0.5297872340425532,0.3397129186602871,,,14.241486068111456,0.4634146341463415,0.2982456140350877,0.14442013129102846,0.15869017632241814,0.15105386416861827,0.17088607594936708,0.22988505747126436,0.1610738255033557,0.15151515151515152,0.3875598086124402,0.5061728395061729,0.6029411764705882,0.05741626794258373,0.2822966507177033,0.3389830508474576,0.3389830508474576,0.9,0.3225806451612903,0.7272727272727273,0.3448275862068966,0.5245658653846154,0.5450499999999999,0.11688311688311688,0.16875,5.879710144927533,26.229577464788733,0.2868663594470046,6.0,13.0,14.0,23.0,18.0,35.0,8.0,22.0,3.0,5.0,10.0,7.0,17.0,23.0,21.0,37.0,12.0,103.0,60.0,10.0,17.0,15.0,7.0,15.0,12.0,3.0,30.0,5.0,6.0,13.0,22.0,4.0,6.0,4.0,8.0,4.0,9.0,5.0,103.0,0.44776119402985076,0.4838709677419355,0.48,0.4117647058823529,0.5675675675675675,0.43478260869565216,0.6290322580645161,0.46,0.6776315789473685,0.12318840579710146,0.16049382716049382,0.075,0.02494802494802495,0.043478260869565216,0.03268765133171913,0.032432432432432434,0.03488372093023256,,0.04067796610169491,0.08962264150943396,0.050505050505050504,0.5555555555555556,0.5365853658536586,0.1674641148325359,0.5142857142857142,0.5806451612903226,0.2777777777777778,0.10526315789473684,0.36363636363636365,0.36363636363636365,0.375,0.25,0.25,1.0,0.5652173913043478,0.46153846153846156,0.16666666666666666,0.3709677419354839,0.6086956521739131,0.08064516129032258,0.5,0.543996875,0.09236947791164658,0.41365461847389556,,3.0,2.0,3.0,2.0,6.0,25.0,6.0,5.0,,0.3333333333333333,0.13043478260869565,,0.13043478260869565,0.4,2.0,3.0,1.0,15.0,3.0,2.0,5.0,,,4.0,4.0,0.11428571428571428,0.6666666666666666,1.0,,4.0,3.0,1.0,1.0,,4.0,,0.06,,False,,,,,,,,,
