EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,BlockedCorner3,HeaveMakes,Clear Path Fouls
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,3601.0,60.0,-31.0,128,127,5.0,8.0,8.0,255,2.0,7.0,1.0,1.0,1.0,4.0,2.0,3.0,11.0,2.0,3.0,9.0,164.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,8.0,11.0,2.0,13.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,6.0,3.0,8.0,1.0,2.0,6.0,6.0,3.0,2.0,2.0,2.0,2.0,5.0,0.6666666666666666,1.0,0.2727272727272727,1.0,0.23076923076923078,1.0,0.28125,1.0,0.15384615384615385,0.18181818181818182,0.14285714285714285,0.25,16.05839416058394,0.3333333333333333,0.2962962962962963,0.02564102564102564,0.08823529411764706,0.0625,0.18032786885245902,0.03636363636363636,0.05555555555555555,0.1,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.045454545454545456,0.16666666666666666,1.0,0.5384615384615384,0.2857142857142857,0.3333333333333333,0.5,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,0.6923076923076923,0.5254192307692308,0.5963,0.4181,0.1875,0.21428571428571427,0.2222222222222222,3.4818181818181815,26.7,0.0390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,3537.0,59.0,-48.0,125,125,26.0,32.0,6.0,250,2.0,4.0,1.0,2.0,,4.0,4.0,2.0,8.0,7.0,,10.0,173.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,6.0,3.0,16.0,1.0,1.0,3.0,4.0,7.0,2.0,9.0,5.0,3.0,,,,,,,6.0,10.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,26.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4666666666666667,0.125,,0.25,11.363636363636363,,0.18181818181818182,0.030303030303030304,0.10714285714285714,0.05,0.14,0.03773584905660377,,0.08333333333333333,0.2,0.2857142857142857,,0.13636363636363635,,1.0,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,,,,0.26666666666666666,1.0,0.5,0.7333333333333333,0.5291066666666667,0.5896,0.4497333333333333,,,0.2,2.8500000000000005,24.52857142857143,0.208,3.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2,0.1,0.2,0.5,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,68811.0,1147.0,-161.0,2450,2445,554.0,670.0,249.0,4895,145.0,188.0,38.0,58.0,27.0,64.0,81.0,206.0,327.0,91.0,86.0,609.0,2888.0,42.0,68.0,104.0,72.0,318.0,94.0,62.0,81.0,14.0,23.0,83.0,19.0,189.0,32.0,66.0,100.0,121.0,233.0,98.0,331.0,25.0,5.0,18.0,5.0,12.0,35.0,6.0,53.0,48.0,103.0,6.0,15.0,100.0,116.0,62.0,48.0,33.0,49.0,31.0,548.0,0.7718446601941747,0.9085714285714286,0.6299694189602446,0.6176470588235294,0.6255980861244019,0.5833333333333334,0.6548387096774193,0.6190476190476191,0.21770334928229665,0.04281345565749235,0.06914893617021277,0.015625,18.91891891891892,0.33962264150943394,0.1926751592356688,0.09482758620689655,0.2070393374741201,0.07191011235955057,0.19891989198919893,0.08588957055214724,0.07659574468085106,0.061971830985915494,0.1487603305785124,0.23628691983122363,0.19463087248322147,0.23393316195372751,0.09574468085106383,0.6326530612244898,0.44976076555023925,0.7712765957446809,0.8285714285714286,0.7586206896551724,0.15311004784688995,0.421875,0.42857142857142855,0.7407407407407407,0.1937799043062201,0.8055555555555556,0.6551724137931034,0.6674641148325359,0.5318313397129186,0.5495596153846155,0.5417095505617977,0.13537117903930132,0.16893732970027248,0.17077175697865354,6.636697247706423,25.595604395604397,0.22612244897959183,10.0,33.0,14.0,37.0,17.0,105.0,33.0,60.0,4.0,37.0,17.0,12.0,20.0,11.0,0.9459459459459459,0.4065934065934066,0.4065934065934066,0.13537117903930132,0.075,0.023923444976076555,0.4074074074074074,0.4074074074074074,0.9393939393939394,0.15730337078651685,0.4074074074074074,33.0,45.0,34.0,75.0,4.0,3.0,3.0,4.0,4.0,4.0,20.0,42.0,7.0,32.0,137.0,6.0,6.0,12.0,3.0,1.0,4.0,2.0,14.0,3.0,1.0,13.0,3.0,22.0,7.0,1.0,1.0,1.0,14.0,3.0,2.0,137.0,7.0,0.4117647058823529,0.5833333333333334,0.5898876404494382,0.6401869158878505,0.21818181818181817,0.07327586206896551,0.1111111111111111,0.17942583732057416,0.4533333333333333,0.4533333333333333,0.8529411764705882,0.4,0.4,1.0,0.10526315789473684,0.05555555555555555,0.5056179775280899,0.7333333333333333,0.033707865168539325,1.0,0.2857142857142857,0.22495894909688013,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,24643.0,411.0,-135.0,883,878,157.0,213.0,85.0,1761,10.0,19.0,1.0,2.0,17.0,39.0,64.0,42.0,91.0,73.0,16.0,193.0,1121.0,2.0,6.0,17.0,15.0,44.0,40.0,,64.0,12.0,15.0,71.0,11.0,157.0,,1.0,13.0,11.0,25.0,1.0,26.0,6.0,3.0,24.0,1.0,16.0,7.0,8.0,31.0,12.0,32.0,,3.0,27.0,21.0,7.0,3.0,1.0,3.0,1.0,156.0,0.5238095238095238,0.5238095238095238,0.46153846153846156,0.3333333333333333,0.5396341463414634,0.6666666666666666,0.5578034682080925,0.6538461538461539,0.4451219512195122,0.13186813186813187,0.2631578947368421,0.10256410256410256,20.880245649948822,0.7741935483870968,0.05092592592592592,0.004032258064516129,0.07878787878787878,,0.06299212598425197,0.0025252525252525255,0.011627906976744186,,0.036585365853658534,0.06172839506172839,0.05660377358490566,0.058394160583941604,0.17857142857142858,0.3333333333333333,0.11585365853658537,0.5263157894736842,0.7142857142857143,0.8,0.23780487804878048,0.4358974358974359,0.4857142857142857,0.4117647058823529,0.3902439024390244,0.16666666666666666,0.5,0.5609756097560976,0.4902847560975609,0.4686571428571428,0.4685907407407408,0.047058823529411764,0.07291666666666667,0.08808290155440414,10.872527472527473,25.795890410958908,0.17780294450736125,9.0,27.0,12.0,31.0,12.0,72.0,27.0,56.0,4.0,30.0,14.0,,3.0,5.0,0.7741935483870968,0.4246575342465753,0.4246575342465753,,,0.054878048780487805,0.421875,0.42857142857142855,0.7777777777777778,0.4444444444444444,0.421875,2.0,5.0,15.0,33.0,4.0,,,6.0,5.0,6.0,1.0,5.0,5.0,10.0,35.0,21.0,12.0,1.0,,,1.0,,9.0,1.0,1.0,,4.0,2.0,3.0,,,,2.0,,,35.0,3.0,0.4166666666666667,0.3333333333333333,0.46296296296296297,0.546875,0.07692307692307693,,,0.20121951219512196,0.45454545454545453,0.5,0.4666666666666667,0.4444444444444444,0.5,0.75,1.0,0.5,0.18518518518518517,0.4,,,0.4166666666666667,0.18134715025906736,4.0,4.0,2.0,1.0,0.6666666666666666,0.0273972602739726,0.09090909090909091,0.1111111111111111,0.015625,0.6666666666666666,1.0,0.013513513513513514,,,,,,,,,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,47793.0,797.0,-89.0,1706,1702,394.0,462.0,159.0,3408,75.0,105.0,8.0,11.0,35.0,89.0,168.0,146.0,284.0,186.0,140.0,660.0,2039.0,12.0,25.0,36.0,72.0,126.0,166.0,6.0,167.0,11.0,42.0,157.0,32.0,356.0,2.0,10.0,31.0,33.0,65.0,12.0,77.0,24.0,5.0,56.0,8.0,33.0,26.0,23.0,82.0,19.0,47.0,2.0,5.0,140.0,168.0,70.0,10.0,6.0,10.0,5.0,389.0,0.4315068493150685,0.4405594405594406,0.5140845070422535,0.48,0.5531914893617021,0.4125,0.6062846580406654,0.43902439024390244,0.39574468085106385,0.03873239436619718,0.047619047619047616,0.06741573033707865,32.99788135593221,0.6829268292682927,0.07710280373831775,0.022675736961451247,0.09253731343283582,0.006389776357827476,0.08387942332896461,0.015915119363395226,0.031446540880503145,0.004,0.06329113924050633,0.08125,0.09090909090909091,0.08921933085501858,0.10606060606060606,0.5,0.22340425531914893,0.7142857142857143,0.75,0.49333333333333335,0.18936170212765957,0.39325842696629215,0.42168674698795183,0.37142857142857144,0.3574468085106383,0.275,0.7272727272727273,0.6191489361702127,0.4988487179487179,0.4989019230769231,0.48505630252100834,0.13851992409867173,0.20648967551622419,0.05454545454545454,8.98661971830986,26.02956989247312,0.2309495896834701,18.0,72.0,47.0,76.0,48.0,126.0,72.0,115.0,10.0,84.0,17.0,8.0,19.0,7.0,0.5526315789473685,0.40860215053763443,0.41081081081081083,0.02097902097902098,0.034482758620689655,0.03829787234042553,0.42857142857142855,0.42857142857142855,0.5416666666666666,0.39166666666666666,0.4311377245508982,23.0,30.0,36.0,90.0,4.0,,1.0,13.0,18.0,15.0,3.0,38.0,18.0,54.0,184.0,102.0,14.0,1.0,3.0,3.0,3.0,3.0,18.0,3.0,7.0,5.0,4.0,15.0,14.0,,,1.0,3.0,,,179.0,11.0,0.375,0.5277777777777778,0.5416666666666666,0.61,0.027777777777777776,0.014388489208633094,0.015873015873015872,0.19148936170212766,0.4,0.4,0.3611111111111111,0.2222222222222222,0.2222222222222222,0.75,0.5,0.325,0.25,0.7666666666666667,0.008333333333333333,,0.3829787234042553,0.2787878787878788,3.0,3.0,,3.0,0.2,,,,,0.23076923076923078,0.6666666666666666,0.015957446808510637,2.0,1.0,1.0,8.0,0.05,,,,,,,,True,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,37558.0,626.0,-103.0,1341,1345,288.0,386.0,145.0,2686,47.0,81.0,6.0,13.0,14.0,46.0,38.0,76.0,171.0,63.0,30.0,242.0,1564.0,10.0,20.0,34.0,31.0,86.0,66.0,10.0,35.0,23.0,24.0,73.0,22.0,170.0,12.0,17.0,42.0,53.0,104.0,30.0,134.0,27.0,10.0,15.0,4.0,10.0,12.0,5.0,27.0,16.0,48.0,1.0,2.0,39.0,36.0,17.0,3.0,1.0,3.0,3.0,286.0,0.5657894736842105,0.6056338028169014,0.4444444444444444,0.5,0.452991452991453,0.5714285714285714,0.4879032258064516,0.5862068965517241,0.2692307692307692,0.13450292397660818,0.20987654320987653,0.13043478260869565,18.18783068783069,0.5555555555555556,0.1497175141242938,0.04009433962264151,0.15849056603773584,0.05357142857142857,0.15347334410339256,0.044753086419753084,0.038461538461538464,0.0446927374301676,0.17037037037037037,0.11194029850746269,0.17647058823529413,0.14485981308411214,0.21568627450980393,1.0,0.34615384615384615,0.5802469135802469,0.734375,0.6808510638297872,0.19658119658119658,0.30434782608695654,0.35,0.42857142857142855,0.1623931623931624,0.4642857142857143,0.46153846153846156,0.6153846153846154,0.5094595238095239,0.5213500000000001,0.5071025,0.06995884773662552,0.09444444444444444,0.14049586776859505,7.83625730994152,26.09206349206349,0.21476510067114093,25.0,9.0,7.0,20.0,11.0,57.0,9.0,49.0,2.0,33.0,8.0,1.0,17.0,13.0,0.95,0.31746031746031744,0.3333333333333333,0.057971014492753624,0.009009009009009009,0.10683760683760683,0.23684210526315788,0.24324324324324326,0.8888888888888888,0.16666666666666666,0.2571428571428571,14.0,17.0,15.0,44.0,11.0,2.0,4.0,4.0,2.0,8.0,2.0,21.0,4.0,13.0,67.0,3.0,8.0,9.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,7.0,8.0,5.0,,,,2.0,,,65.0,4.0,0.36363636363636365,0.6774193548387096,0.6428571428571429,0.6836734693877551,0.25,0.02564102564102564,0.08888888888888889,0.18803418803418803,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.44,0.44,1.0,0.16666666666666666,0.14285714285714285,0.40476190476190477,0.8235294117647058,0.09523809523809523,0.5,0.2857142857142857,0.2768595041322314,2.0,4.0,1.0,,0.5,0.015873015873015872,,,0.02631578947368421,0.5,1.0,,4.0,3.0,,,0.14285714285714285,2.0,1.0,1.0,0.038461538461538464,0.5,1.0,,True,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,23140.0,386.0,-69.0,809,813,138.0,139.0,103.0,1622,24.0,41.0,7.0,13.0,6.0,9.0,13.0,30.0,51.0,22.0,20.0,95.0,907.0,8.0,16.0,19.0,4.0,34.0,26.0,12.0,13.0,5.0,12.0,22.0,10.0,56.0,10.0,8.0,20.0,16.0,37.0,18.0,55.0,13.0,1.0,9.0,3.0,7.0,12.0,2.0,21.0,26.0,54.0,3.0,,39.0,24.0,12.0,2.0,1.0,3.0,1.0,137.0,0.5666666666666667,0.7083333333333334,0.5882352941176471,0.5,0.5136986301369864,0.5277777777777778,0.572289156626506,0.5277777777777778,0.3013698630136986,0.09803921568627451,0.12195121951219512,,11.18279569892473,0.42857142857142855,0.07207207207207207,0.030534351145038167,0.11560693641618497,0.06622516556291391,0.09113924050632911,0.043583535108958835,0.03296703296703297,0.05263157894736842,0.05747126436781609,0.08536585365853659,0.07547169811320754,0.11594202898550725,0.11428571428571428,0.3333333333333333,0.5616438356164384,0.5853658536585366,0.6666666666666666,0.5833333333333334,0.1232876712328767,0.6666666666666666,0.6666666666666666,0.5,0.1780821917808219,0.7222222222222222,0.5384615384615384,0.863013698630137,0.5424,0.54116875,0.5620071428571429,0.14814814814814814,0.2033898305084746,0.2,3.049019607843137,24.540909090909096,0.17058096415327564,9.0,1.0,2.0,5.0,3.0,15.0,1.0,10.0,2.0,6.0,3.0,2.0,12.0,3.0,1.0,0.22727272727272727,0.22727272727272727,0.04395604395604396,0.0625,0.1232876712328767,0.07692307692307693,0.08333333333333333,1.0,0.2857142857142857,0.07692307692307693,3.0,4.0,,1.0,4.0,,1.0,2.0,,2.0,,3.0,,4.0,10.0,,1.0,1.0,4.0,2.0,,,4.0,2.0,3.0,4.0,9.0,4.0,2.0,1.0,1.0,,1.0,,,10.0,2.0,,0.75,0.42857142857142855,0.5555555555555556,0.06666666666666667,0.0125,0.10810810810810811,0.0136986301369863,,,,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,0.1111111111111111,0.5714285714285714,0.75,0.14285714285714285,,,0.10526315789473684,1.0,1.0,1.0,,0.5,0.045454545454545456,,,0.07692307692307693,0.5,1.0,,,,,,,,,1.0,,,,,True,,,
101139,1610612764,CJ Miles,CJ Miles,101139,WAS,1592.0,27.0,1.0,60,58,24.0,28.0,7.0,118,1.0,1.0,,,1.0,3.0,3.0,3.0,6.0,4.0,1.0,16.0,77.0,,,3.0,1.0,6.0,,,3.0,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,0.5,,0.75,0.75,0.8,0.75,0.4,,,,14.925373134328357,,0.09090909090909091,,0.0625,0.08333333333333333,0.07407407407407407,0.037037037037037035,,0.1111111111111111,,,0.2,0.09090909090909091,,1.0,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,,,0.5,0.4676600000000001,0.58275,0.504625,0.1,0.16666666666666666,0.1875,9.983333333333333,26.05,0.4,1.0,2.0,1.0,3.0,1.0,9.0,2.0,,,,,,,1.0,1.0,0.75,0.75,,,0.1,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,,1.0,2.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,True,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,24800.0,413.0,-36.0,894,891,296.0,328.0,84.0,1785,5.0,6.0,,,1.0,3.0,93.0,7.0,16.0,106.0,18.0,176.0,1089.0,,,9.0,4.0,12.0,2.0,,92.0,,13.0,31.0,9.0,75.0,3.0,2.0,17.0,27.0,51.0,7.0,58.0,9.0,2.0,8.0,2.0,6.0,5.0,2.0,13.0,15.0,38.0,3.0,1.0,23.0,21.0,1.0,9.0,7.0,9.0,6.0,292.0,0.8571428571428571,0.8571428571428571,0.4375,,0.6475409836065574,1.125,0.676923076923077,1.125,0.8688524590163934,,,,14.488348530901723,0.6153846153846154,0.11894273127753303,0.009433962264150943,0.10828025477707007,0.016666666666666666,0.11458333333333333,0.012755102040816327,0.013513513513513514,0.01948051948051948,0.15384615384615385,0.13186813186813187,0.05172413793103448,0.11627906976744186,0.07142857142857142,0.6666666666666666,0.04918032786885246,0.8333333333333334,0.8333333333333334,0.8,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.7622950819672131,,,0.9180327868852459,0.5248421487603305,0.5622750000000001,0.5090012500000001,0.047619047619047616,0.058823529411764705,0.05113636363636364,9.84375,26.796226415094342,0.33109619686800895,13.0,43.0,33.0,48.0,36.0,141.0,43.0,18.0,4.0,11.0,4.0,,7.0,4.0,0.9791666666666666,0.4528301886792453,0.45714285714285713,,,0.10655737704918032,0.46236559139784944,0.46236559139784944,1.0,0.825,0.4673913043478261,,,1.0,7.0,5.0,1.0,3.0,3.0,12.0,4.0,,,13.0,9.0,48.0,3.0,3.0,7.0,,1.0,1.0,1.0,4.0,,3.0,1.0,4.0,,4.0,,,,2.0,,,48.0,4.0,0.3611111111111111,,0.4875,0.5333333333333333,0.23333333333333334,0.013513513513513514,,0.05737704918032787,0.14285714285714285,0.14285714285714285,1.0,0.38461538461538464,0.38461538461538464,0.8,,0.75,,,0.075,0.3333333333333333,0.36363636363636365,0.2727272727272727,2.0,3.0,,5.0,0.75,,,,,0.6666666666666666,1.0,0.045871559633027525,1.0,1.0,2.0,,0.25,1.0,2.0,,0.13333333333333333,1.0,,,True,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,42843.0,714.0,-115.0,1512,1514,328.0,370.0,154.0,3026,66.0,111.0,14.0,22.0,15.0,51.0,37.0,116.0,230.0,51.0,43.0,314.0,1797.0,18.0,29.0,42.0,30.0,138.0,94.0,22.0,36.0,31.0,19.0,44.0,17.0,107.0,15.0,22.0,54.0,53.0,118.0,39.0,157.0,18.0,2.0,19.0,,6.0,11.0,13.0,30.0,23.0,55.0,3.0,4.0,46.0,52.0,25.0,6.0,5.0,6.0,2.0,327.0,0.5948275862068966,0.6571428571428571,0.5043478260869565,0.6206896551724138,0.4822064056939502,0.609375,0.5131147540983606,0.6363636363636364,0.18149466192170818,0.13478260869565217,0.1981981981981982,0.17647058823529413,19.799054373522456,0.6333333333333333,0.13730569948186527,0.049886621315192746,0.18685121107266436,0.05555555555555555,0.15851851851851853,0.052039381153305204,0.0547945205479452,0.055299539170506916,0.12422360248447205,0.16901408450704225,0.10843373493975904,0.18333333333333332,0.20408163265306123,0.3333333333333333,0.39501779359430605,0.5945945945945946,0.7415730337078652,0.6818181818181818,0.18149466192170818,0.29411764705882354,0.35714285714285715,0.26666666666666666,0.13167259786476868,0.6875,0.6363636363636364,0.5765124555160143,0.5068541071428572,0.5227613636363636,0.5405918918918919,0.08250825082508251,0.0992063492063492,0.1337579617834395,7.679130434782611,25.607843137254903,0.21693121693121692,14.0,10.0,5.0,13.0,8.0,39.0,10.0,25.0,2.0,12.0,4.0,10.0,16.0,5.0,1.0,0.2549019607843137,0.26,0.06289308176100629,0.08403361344537816,0.0498220640569395,0.2702702702702703,0.2702702702702703,1.0,0.13157894736842105,0.2777777777777778,11.0,19.0,35.0,68.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,17.0,3.0,11.0,54.0,,9.0,11.0,,,3.0,3.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,,,,1.0,3.0,,52.0,1.0,0.375,0.5666666666666667,0.5657894736842105,0.6136363636363636,0.3793103448275862,0.029411764705882353,0.05660377358490566,0.24199288256227758,0.5147058823529411,0.5147058823529411,0.5714285714285714,0.21428571428571427,0.23076923076923078,1.0,0.07142857142857142,0.09375,0.5,0.5789473684210527,0.07894736842105263,0.3333333333333333,0.4,0.17197452229299362,1.0,1.0,1.0,,0.3333333333333333,0.0196078431372549,,0.07142857142857142,,0.3333333333333333,1.0,,,1.0,,1.0,,,2.0,1.0,0.06896551724137931,,,1.0,True,,,
