EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,BadPassSteals,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceAtRimFGA,SecondChanceFG2A,SelfOReb,Offensive Fouls Drawn,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3FGM,Fg3aBlocked,Corner3Assists,FTDefRebounds,ShootingFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,on,SecondChanceCorner3FGA,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,717.0,12,3.0,27,24,11.0,13,3.0,51,1.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,4.0,,1.0,4.0,24,1.0,2.0,1.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,11.0,1.0,1.0,,,,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.2,,,16.666666666666668,,,0.2,0.08333333333333333,,,,0.2,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.2,,,,,0.3333333333333333,,,0.6,,0.51585,0.49041666666666667,0.5,6.15,23.5,0.4074074074074074,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,883.0,15,5.0,32,30,15.0,17,4.0,62,3.0,4.0,1.0,1.0,1.0,2.0,,,,,4.0,6.0,,,10.0,29,2.0,3.0,,4.0,2.0,,,,1.0,2.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,,,4.0,15.0,0.25,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,,0.16666666666666666,,22.22222222222222,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.25,0.3076923076923077,,,0.14285714285714285,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.57835,0.5079666666666667,0.4,4.233333333333333,,0.46875,,6.0,1.0,1.0,1.0,3.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.531,2.0,1.0,3.0,,,,3.0,2.0,1.5,0.2857142857142857,0.2857142857142857,0.3,1.0,,1.0,1.0,,,0.5,0.5,,1.0,,,,,1.0,,,,,0.5,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,687.0,11,-5.0,25,25,9.0,9,2.0,50,,,,,,1.0,,,,,,1.0,,,,26,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,9.0,,,,,,,,,,,,,,,7.4074074074074066,0.16666666666666666,,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4575,,,12.0,,0.36,,,,2.0,,4.0,,,,0.5,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,108486.0,1808,-10.0,3638,3657,714.0,824,350.0,7295,95.0,148.0,25.0,34.0,60.0,113.0,71.0,72.0,210.0,47.0,179.0,332.0,85.0,248.0,740.0,3974,36.0,63.0,53.0,172.0,252.0,255.0,209.0,72.0,21.0,59.0,167.0,133.0,317.0,85.0,402.0,45.0,84.0,4.0,15.0,164.0,14.0,153.0,128.0,98.0,131.0,70.0,170.0,698.0,0.7039106145251397,0.8076923076923077,1.0,0.34274193548387094,0.3441295546558704,0.5391566265060241,0.5714285714285714,0.528448275862069,0.5689655172413793,0.5666156202143952,0.6231884057971014,0.42758620689655175,0.06325301204819277,0.10810810810810811,18.278769841269842,0.1359918200408998,0.05608365019011407,0.20465686274509803,0.16722408026755853,0.04970414201183432,0.057926829268292686,0.13202247191011235,0.2015873015873016,0.5343511450381679,0.25517241379310346,0.6418918918918919,0.7196969696969697,0.6842105263157895,0.19482758620689655,0.5309734513274337,0.5504587155963303,0.65,0.12241379310344827,0.3620689655172414,0.34285714285714286,0.34285714285714286,1.0,0.29310344827586204,0.7352941176470589,0.4051724137931034,0.6827586206896552,0.3444976076555024,0.5111842832469774,0.5205280172413793,0.23243243243243245,7.6475903614457845,26.03991935483871,0.19626168224299065,24.0,106.0,33.0,72.0,24.0,177.0,8.0,16.0,29.0,0.11270983213429256,0.3380281690140845,0.34285714285714286,13.0,38.0,1.0,6.0,13.0,14.0,20.0,1.0,39.0,24.0,4.0,46.0,7.0,39.0,6.0,21.0,3.0,12.0,0.37735849056603776,0.4642857142857143,0.06551724137931035,0.34210526315789475,0.34210526315789475,1.0,0.20634920634920634,0.05172413793103448,0.16666666666666666,0.5474264705882352,127.0,12.0,98.0,40.0,39.0,18.0,169.0,86.0,0.7101449275362319,0.13374805598755832,0.21772151898734177,0.13243243243243244,23.0,0.06015037593984962,38.0,49.0,8.0,12.0,0.035398230088495575,0.1902439024390244,0.027491408934707903,0.6031746031746031,19.0,,9.0,17.0,95.0,,0.014084507042253521,,0.27419354838709675,0.04923076923076923,0.40425531914893614,8.0,8.0,,0.5714285714285714,0.6825396825396826,0.6153846153846154,26.0,31.0,46.0,0.6326530612244898,0.6842105263157895,25.0,10.0,0.03918495297805643,0.036585365853658534,False,1.0,11.0,1.0,2.0,1.0,6.0,1.0,10.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,0.013157894736842105,0.04794520547945205,0.21505376344086022,0.9166666666666666,0.11538461538461539,0.015873015873015872,1.0,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,129009.0,2150,148.0,4351,4341,638.0,797,449.0,8692,313.0,483.0,36.0,49.0,66.0,167.0,128.0,16.0,60.0,8.0,438.0,778.0,17.0,66.0,1141.0,4735,54.0,87.0,9.0,165.0,574.0,51.0,60.0,16.0,55.0,147.0,228.0,307.0,576.0,189.0,765.0,83.0,169.0,16.0,20.0,192.0,33.0,300.0,29.0,20.0,29.0,13.0,153.0,611.0,0.6552511415525114,0.7552631578947369,1.0,0.25757575757575757,0.25757575757575757,0.5629820051413882,0.6206896551724138,0.5491706161137441,0.59375,0.5845286885245902,0.625,0.07819905213270142,0.07069408740359898,0.08902691511387163,23.55482411026538,0.2669565217391304,0.1133384734001542,0.24437299035369775,0.25684109457513205,0.09298856290402785,0.03968253968253968,0.2789598108747045,0.24796747967479674,0.4482758620689655,0.5722748815165877,0.6480331262939959,0.7113636363636363,0.6261980830670927,0.19786729857819904,0.39520958083832336,0.4230769230769231,0.5151515151515151,0.15165876777251186,0.07109004739336493,0.26666666666666666,0.2711864406779661,1.0,0.5104166666666666,0.7346938775510204,0.08333333333333333,0.6504739336492891,0.26666666666666666,0.5186783767772509,0.5097354166666666,0.1446099912357581,5.565038560411309,26.089393939393933,0.14663295794070327,59.0,302.0,110.0,309.0,80.0,728.0,25.0,41.0,9.0,0.24579831932773108,0.4609375,0.4645669291338583,1.0,6.0,,1.0,5.0,7.0,2.0,,199.0,105.0,41.0,47.0,14.0,86.0,14.0,47.0,,13.0,0.2222222222222222,0.5088757396449705,0.0071090047393364926,0.16666666666666666,0.16666666666666666,1.0,0.034482758620689655,0.010416666666666666,,0.5472863636363635,214.0,26.0,181.0,51.0,33.0,39.0,296.0,131.0,0.5552147239263804,0.13891834570519618,0.14937286202964653,0.1586327782646801,32.0,0.17786561264822134,115.0,138.0,41.0,2.0,0.0658682634730539,0.2868525896414343,0.12386706948640483,0.7931034482758621,2.0,1.0,30.0,41.0,80.0,0.015151515151515152,0.0078125,0.016666666666666666,0.5061728395061729,0.1016949152542373,0.25,1.0,1.0,,0.14285714285714285,0.5344827586206896,0.2,66.0,76.0,116.0,0.5507246376811594,0.5739130434782609,40.0,15.0,0.056022408963585436,0.048507462686567165,False,2.0,53.0,2.0,6.0,2.0,9.0,,33.0,,,,,1.0,,20.0,0.024096385542168676,0.07865168539325842,0.23076923076923078,0.9661016949152542,0.09090909090909091,0.013793103448275862,1.0,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,99976.0,1666,89.0,3380,3370,670.0,824,326.0,6750,135.0,265.0,31.0,63.0,32.0,80.0,169.0,69.0,209.0,46.0,251.0,514.0,75.0,230.0,893.0,3624,46.0,104.0,48.0,216.0,94.0,102.0,209.0,69.0,50.0,25.0,102.0,112.0,216.0,46.0,262.0,51.0,131.0,9.0,30.0,98.0,9.0,145.0,10.0,7.0,10.0,6.0,188.0,641.0,0.18725099601593626,0.1950207468879668,0.4533333333333333,0.32608695652173914,0.32608695652173914,0.4883268482490272,0.4423076923076923,0.4885752688172043,0.4506578947368421,0.5328867235079172,0.5518134715025906,0.30913978494623656,0.09727626459143969,0.1509433962264151,25.379898693681685,0.12121212121212122,0.026427061310782242,0.14285714285714285,0.13064713064713065,0.029947916666666668,0.029197080291970802,0.1125,0.13333333333333333,0.6,0.35618279569892475,0.5094339622641509,0.6,0.18518518518518517,0.10752688172043011,0.4,0.4444444444444444,0.1875,0.2271505376344086,0.28091397849462363,0.33014354066985646,0.33495145631067963,0.42028985507246375,0.4144736842105263,0.49206349206349204,0.3026315789473684,0.6653225806451613,0.33014354066985646,0.5113563172043011,0.5118355263157893,0.24188129899216126,8.20350194552529,26.47000000000001,0.19822485207100593,84.0,408.0,108.0,381.0,79.0,870.0,4.0,2.0,3.0,0.1311881188118812,0.4970414201183432,0.5029940119760479,6.0,21.0,1.0,2.0,18.0,18.0,15.0,,273.0,149.0,67.0,35.0,16.0,80.0,16.0,56.0,,3.0,0.3125,0.6106870229007634,0.028225806451612902,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.33962264150943394,0.013157894736842105,0.5,0.5052662162162163,166.0,8.0,58.0,79.0,19.0,24.0,186.0,58.0,0.49122807017543857,0.07341772151898734,0.10357142857142858,0.06494960806270997,12.0,0.012919896640826873,21.0,35.0,14.0,9.0,0.1,0.115,0.03910614525139665,0.39622641509433965,14.0,3.0,29.0,2.0,42.0,0.013043478260869565,0.011834319526627219,0.014354066985645933,0.025974025974025976,0.042105263157894736,0.30434782608695654,6.0,6.0,123.0,0.3333333333333333,0.4716981132075472,0.3333333333333333,9.0,16.0,20.0,0.45714285714285713,0.42857142857142855,21.0,4.0,0.03559322033898305,0.037444933920704845,False,,57.0,,12.0,4.0,5.0,,31.0,,,,,,,14.0,,0.029411764705882353,0.1761006289308176,0.19047619047619047,,,0.5,20.0,,,,,,,,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,26669.0,444,-28.0,921,929,233.0,299,90.0,1850,42.0,62.0,12.0,16.0,4.0,23.0,4.0,4.0,37.0,9.0,47.0,89.0,14.0,53.0,152.0,1027,13.0,26.0,11.0,45.0,54.0,39.0,36.0,4.0,12.0,7.0,20.0,14.0,34.0,11.0,45.0,10.0,22.0,2.0,5.0,44.0,1.0,28.0,8.0,4.0,9.0,4.0,45.0,233.0,0.574468085106383,0.6,0.9285714285714286,0.2641509433962264,0.2692307692307692,0.5280898876404494,0.5,0.4788732394366197,0.5540540540540541,0.49032258064516127,0.5487804878048781,0.3732394366197183,0.1348314606741573,0.14516129032258066,17.318982387475536,0.05761316872427984,0.027888446215139442,0.10582010582010581,0.0787037037037037,0.02588235294117647,,0.02040816326530612,0.10666666666666667,0.4444444444444444,0.43661971830985913,0.6774193548387096,0.7924528301886793,0.5714285714285714,0.1619718309859155,0.17391304347826086,0.2,0.75,0.028169014084507043,0.2605633802816901,0.10810810810810811,0.10810810810810811,1.0,0.43243243243243246,0.75,0.24324324324324326,0.8098591549295775,0.1111111111111111,0.5387258865248228,0.5001702702702702,0.29605263157894735,4.048314606741574,25.618867924528303,0.252985884907709,1.0,40.0,21.0,54.0,13.0,129.0,2.0,2.0,3.0,0.09615384615384616,0.25,0.25,10.0,16.0,2.0,2.0,4.0,6.0,5.0,1.0,33.0,22.0,7.0,15.0,8.0,12.0,2.0,7.0,,8.0,0.45454545454545453,0.5454545454545454,0.11267605633802817,0.625,0.625,0.9,0.36363636363636365,0.05405405405405406,1.0,0.5835428571428573,16.0,3.0,17.0,4.0,7.0,5.0,29.0,14.0,0.6538461538461539,0.0967741935483871,0.13861386138613863,0.1118421052631579,2.0,0.0425531914893617,4.0,5.0,3.0,5.0,0.13043478260869565,0.04878048780487805,0.04477611940298507,0.36363636363636365,3.0,,8.0,,17.0,,,,,0.0297029702970297,0.3333333333333333,1.0,2.0,3.0,0.3333333333333333,0.6363636363636364,0.25,3.0,4.0,4.0,0.8,0.75,4.0,2.0,0.022988505747126436,0.030534351145038167,False,2.0,4.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,0.10256410256410256,,,0.18181818181818182,1.0,,1.0,1.0,0.5,1.0,0.018518518518518517,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,77472.0,1291,1.0,2621,2615,494.0,607,252.0,5236,63.0,107.0,10.0,15.0,54.0,99.0,115.0,43.0,131.0,27.0,163.0,321.0,53.0,158.0,577.0,2922,27.0,54.0,28.0,108.0,120.0,120.0,130.0,43.0,16.0,18.0,76.0,95.0,176.0,24.0,200.0,20.0,50.0,3.0,7.0,104.0,5.0,100.0,16.0,6.0,22.0,16.0,108.0,480.0,0.36809815950920244,0.4,0.7547169811320755,0.33544303797468356,0.3375796178343949,0.5077881619937694,0.5,0.5062630480167014,0.47560975609756095,0.5454545454545454,0.5454545454545454,0.3298538622129436,0.04984423676012461,0.12149532710280374,19.96545768566494,0.1355206847360913,0.024896265560165973,0.1442125237191651,0.13925081433224756,0.01972555746140652,0.02666666666666667,0.1557377049180328,0.13930348258706468,0.7272727272727273,0.22338204592901878,0.5887850467289719,0.6702127659574468,0.42857142857142855,0.20668058455114824,0.5454545454545454,0.5625,0.2777777777777778,0.24008350730688935,0.27348643006263046,0.3282442748091603,0.3282442748091603,0.6976744186046512,0.18292682926829268,0.6666666666666666,0.32926829268292684,0.5532359081419624,0.33076923076923076,0.4922477987421384,0.46308580246913594,0.18717504332755633,9.645482866043617,26.26582278481012,0.18847768027470432,46.0,206.0,31.0,96.0,20.0,223.0,8.0,3.0,9.0,0.10828025477707007,0.4,0.4,10.0,27.0,,1.0,11.0,12.0,8.0,1.0,65.0,37.0,18.0,55.0,17.0,30.0,5.0,21.0,1.0,6.0,0.2857142857142857,0.6,0.05636743215031315,0.37037037037037035,0.37037037037037035,1.0,0.2391304347826087,0.012195121951219513,,0.5253514285714285,92.0,4.0,51.0,30.0,38.0,9.0,110.0,49.0,0.5204081632653061,0.09788867562380038,0.13573407202216067,0.08838821490467938,9.0,0.028112449799196786,20.0,34.0,8.0,19.0,0.030303030303030304,0.16083916083916083,0.03361344537815126,0.43478260869565216,8.0,,11.0,5.0,44.0,,,,0.09090909090909091,0.020080321285140562,0.2962962962962963,3.0,3.0,39.0,0.25,0.5108695652173914,0.2727272727272727,15.0,19.0,26.0,0.5588235294117647,0.75,5.0,3.0,0.011286681715575621,0.0058997050147492625,False,1.0,10.0,1.0,3.0,1.0,3.0,1.0,7.0,6.0,4.0,1.0,,,,7.0,0.017857142857142856,0.028846153846153848,0.16,0.391304347826087,0.13333333333333333,0.021739130434782608,0.6666666666666666,1.0,,2.0,,,0.0125,2.0,,
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,130861.0,2181,126.0,4435,4436,883.0,1020,434.0,8871,219.0,299.0,33.0,44.0,137.0,283.0,179.0,51.0,130.0,22.0,441.0,761.0,91.0,225.0,1316.0,4819,69.0,129.0,36.0,213.0,536.0,246.0,130.0,51.0,30.0,54.0,92.0,105.0,210.0,67.0,277.0,41.0,84.0,3.0,16.0,187.0,7.0,172.0,30.0,15.0,34.0,20.0,207.0,852.0,0.6077097505668935,0.6584766584766585,0.9010989010989011,0.40444444444444444,0.40444444444444444,0.5795006570302234,0.5348837209302325,0.5856997971602435,0.5,0.6179245283018868,0.5526315789473685,0.2281947261663286,0.03942181340341656,0.043478260869565216,23.23786309161081,0.08699254349627175,0.0416988416988417,0.09776833156216791,0.09171322160148976,0.03254437869822485,0.012987012987012988,0.08372093023255814,0.102880658436214,0.5882352941176471,0.30324543610547666,0.7324414715719063,0.7657342657342657,0.639269406392694,0.2870182555780933,0.4840989399293286,0.5111940298507462,0.6058394160583942,0.1815415821501014,0.13184584178498987,0.3923076923076923,0.3953488372093023,0.8431372549019608,0.26666666666666666,0.75,0.13333333333333333,0.5314401622718052,0.3923076923076923,0.5121326572008115,0.5031893939393941,0.16185410334346503,8.173850197109068,25.15333333333333,0.19909808342728297,85.0,346.0,32.0,99.0,25.0,230.0,11.0,5.0,12.0,0.07992202729044834,0.4748603351955307,0.480225988700565,40.0,95.0,2.0,14.0,13.0,21.0,9.0,,67.0,38.0,16.0,78.0,31.0,43.0,5.0,24.0,4.0,16.0,0.25,0.5119047619047619,0.09634888438133875,0.42105263157894735,0.425531914893617,0.975,0.11304347826086956,0.08484848484848485,0.14285714285714285,0.5184317647058824,161.0,16.0,169.0,48.0,47.0,19.0,197.0,98.0,0.6983471074380165,0.0980952380952381,0.1192214111922141,0.128419452887538,37.0,0.06680584551148225,56.0,94.0,24.0,17.0,0.053003533568904596,0.10606060606060606,0.05755395683453238,0.48695652173913045,7.0,2.0,7.0,13.0,74.0,0.008888888888888889,0.0111731843575419,0.007692307692307693,0.15294117647058825,0.03944315545243619,0.3181818181818182,4.0,7.0,27.0,0.3333333333333333,0.6652173913043479,0.3076923076923077,42.0,66.0,68.0,0.7021276595744681,0.75,12.0,9.0,0.01637107776261937,0.01576182136602452,False,8.0,13.0,1.0,4.0,3.0,9.0,,10.0,4.0,3.0,3.0,,,1.0,6.0,0.012048192771084338,0.018518518518518517,0.08018867924528301,0.5294117647058824,0.23809523809523808,0.06956521739130435,1.0,7.0,3.0,5.0,0.375,0.6666666666666666,0.021929824561403508,1.0,2.0,0.010526315789473684
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,96265.0,1604,105.0,3293,3277,655.0,691,313.0,6570,75.0,137.0,13.0,28.0,38.0,113.0,86.0,69.0,180.0,29.0,141.0,336.0,86.0,218.0,614.0,3573,29.0,66.0,40.0,149.0,82.0,219.0,179.0,69.0,26.0,12.0,69.0,58.0,133.0,22.0,155.0,33.0,87.0,3.0,19.0,120.0,3.0,115.0,16.0,7.0,16.0,6.0,143.0,640.0,0.2907801418439716,0.29927007299270075,0.8488372093023255,0.3944954128440367,0.39631336405529954,0.41964285714285715,0.4393939393939394,0.48736462093862815,0.5283018867924528,0.518581081081081,0.5912698412698413,0.3935018050541516,0.07738095238095238,0.10218978102189781,18.572210065645514,0.06598407281001138,0.012578616352201259,0.09151193633952255,0.07777097366809553,0.014388489208633094,0.003676470588235294,0.06666666666666667,0.0954861111111111,0.375,0.24729241877256317,0.5474452554744526,0.6097560975609756,0.32,0.20397111913357402,0.336283185840708,0.37254901960784315,0.34210526315789475,0.1552346570397112,0.3249097472924188,0.38333333333333336,0.3854748603351955,0.8115942028985508,0.2641509433962264,0.4642857142857143,0.27358490566037735,0.6407942238267148,0.3854748603351955,0.49846032608695673,0.49300142857142865,0.24267100977198697,7.984523809523813,26.051834862385313,0.19890677194047982,28.0,200.0,83.0,221.0,58.0,525.0,4.0,3.0,9.0,0.05737704918032787,0.32558139534883723,0.32941176470588235,17.0,38.0,5.0,11.0,13.0,14.0,18.0,1.0,138.0,81.0,32.0,55.0,25.0,54.0,13.0,42.0,3.0,9.0,0.45,0.6206896551724138,0.06859205776173286,0.4473684210526316,0.4473684210526316,1.0,0.3939393939393939,0.10377358490566038,0.45454545454545453,0.449245,74.0,11.0,60.0,37.0,30.0,12.0,87.0,35.0,0.7894736842105263,0.06196213425129088,0.09668508287292818,0.09771986970684039,9.0,0.01358695652173913,6.0,19.0,11.0,26.0,0.09734513274336283,0.08196721311475409,0.03741496598639456,0.18181818181818182,13.0,1.0,25.0,6.0,56.0,0.0045871559633027525,0.011627906976744186,0.005555555555555556,0.1,0.01910828025477707,0.4482758620689655,8.0,9.0,39.0,0.6428571428571429,0.7424242424242424,0.6153846153846154,3.0,11.0,8.0,0.5789473684210527,0.5,10.0,11.0,0.017391304347826087,0.006787330316742082,False,1.0,25.0,,1.0,1.0,2.0,,11.0,,,,1.0,,,6.0,,0.05263157894736842,0.07865168539325842,0.14285714285714285,0.3333333333333333,0.030303030303030304,0.875,1.0,1.0,1.0,1.0,1.0,0.0045662100456621,,,
