EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShortMidRangePctAssisted,Fg2aBlocked,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,on,LongMidRangeFGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked
203503,1610612765,Tony Snell,Tony Snell,203503,DET,98231.0,1637,-169.0,3288,3275,676,631.0,385.0,6563,34.0,50.0,9.0,12.0,21.0,50.0,28.0,60.0,155.0,12.0,21.0,68.0,128.0,102.0,253.0,32.0,474.0,3737,21.0,2.0,47.0,17.0,25.0,43.0,14.0,111.0,88.0,48.0,273.0,154.0,60.0,3.0,,51.0,46.0,5.0,102.0,9.0,111.0,3.0,12.0,31.0,50.0,101.0,3.0,46.0,2.0,32.0,4.0,6.0,12.0,8.0,3.0,15.0,10.0,109.0,668,5.0,0.6470588235294118,0.6470588235294118,0.8921568627450981,0.4031620553359684,0.40476190476190477,0.53125,0.68,0.5800524934383202,0.7132352941176471,0.5956632653061225,0.5921052631578947,0.7364864864864865,0.6640419947506562,11.34656652360515,0.07142857142857142,,0.052873563218390804,0.0034285714285714284,0.0825242718446602,0.06518817204301075,0.005739795918367347,0.008403361344537815,0.051829268292682924,0.05263157894736842,0.055248618784530384,0.08902691511387163,0.05925925925925926,0.015151515151515152,0.6666666666666666,0.13123359580052493,0.68,0.7555555555555555,0.7941176470588235,0.13123359580052493,0.42,0.4375,0.07349081364829396,0.4068241469816273,0.3870967741935484,0.38961038961038963,0.85,0.3157894736842105,0.17647058823529413,0.75,0.3088235294117647,0.7952755905511811,0.38961038961038963,0.5270282894736841,0.5253413793103449,0.5089597014925372,0.015544041450777202,0.030534351145038167,0.09915611814345991,0.23417721518987342,7.9859375,25.083794466403166,0.20559610705596107,8.0,98.0,22.0,17.0,80.0,47.0,127.0,35.0,58.0,19.0,301.0,6.0,32.0,18.0,14.0,19.0,14.0,4.0,0.6129032258064516,0.008658008658008658,,0.006085192697768763,0.2572178477690289,0.21052631578947367,0.3235294117647059,12.0,3.0,5.0,3.0,0.42857142857142855,7.0,1.0,11.0,0.0546875,0.04,0.0051813471502590676,42.0,4.0,9.0,12.0,9.0,12.0,7.0,21.0,,5.0,1.0,1.0,0.3333333333333333,0.4883720930232558,0.7058823529411765,0.5921052631578947,0.1,0.015,0.42857142857142855,0.4329896907216495,0.9523809523809523,0.23684210526315788,0.4444444444444444,1.0,0.5454545454545454,0.42857142857142855,33.0,2.0,0.00784313725490196,7.0,7.0,0.875,False,13.0,3.0,1.0,2.0,3.0,,,6.0,3.0,1.0,1.0,,,,,0.007905138339920948,0.0064516129032258064,0.4642857142857143,0.4642857142857143,0.6153846153846154,0.8571428571428571,0.25,0.6666666666666666,,,2.0,,,,0.01020408163265306
204025,1610612765,Tim Frazier,Tim Frazier,204025,DET,20880.0,348,-55.0,701,710,133,125.0,73.0,1411,11.0,21.0,1.0,2.0,6.0,21.0,21.0,6.0,24.0,1.0,3.0,24.0,63.0,9.0,29.0,19.0,94.0,782,2.0,,6.0,4.0,11.0,4.0,9.0,20.0,14.0,34.0,21.0,24.0,6.0,8.0,,13.0,11.0,,24.0,9.0,33.0,2.0,13.0,35.0,15.0,41.0,2.0,32.0,1.0,24.0,8.0,4.0,4.0,2.0,1.0,4.0,3.0,20.0,133,2.0,0.2916666666666667,0.30434782608695654,0.7777777777777778,0.3103448275862069,0.3103448275862069,0.38095238095238093,0.36363636363636365,0.4076086956521739,0.36666666666666664,0.4519230769230769,0.6,0.47619047619047616,0.31521739130434784,17.68447837150127,,,0.05913978494623656,0.043243243243243246,0.1015625,0.07643312101910828,0.02710843373493976,0.05263157894736842,0.038461538461538464,0.046511627906976744,0.10416666666666667,0.10309278350515463,0.0967741935483871,0.037037037037037035,0.75,0.22826086956521738,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.22826086956521738,0.2857142857142857,0.3,0.22826086956521738,0.2608695652173913,0.25,0.25,0.6666666666666666,0.2,0.13333333333333333,0.5,0.2,0.5434782608695652,0.25,0.47064456521739123,0.58685,0.46287666666666666,0.08,0.11267605633802817,0.06382978723404255,0.2127659574468085,10.238095238095237,25.551724137931036,0.18972895863052783,3.0,5.0,1.0,3.0,53.0,39.0,92.0,30.0,44.0,4.0,223.0,1.0,14.0,7.0,7.0,22.0,14.0,6.0,0.6285714285714286,0.006802721088435374,0.07352941176470588,0.008264462809917356,0.05434782608695652,0.6,0.06666666666666667,9.0,3.0,8.0,3.0,0.3333333333333333,3.0,,4.0,0.047619047619047616,0.047619047619047616,0.012658227848101266,3.0,,1.0,,1.0,3.0,,1.0,2.0,4.0,1.0,2.0,,0.25,1.0,0.6,0.09523809523809523,,0.6,0.6,1.0,0.2,,,,0.3333333333333333,6.0,,,,3.0,1.0,False,7.0,,,,5.0,,3.0,8.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,3.0,,,,,
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,1584.0,26,-12.0,52,54,28,32.0,9.0,106,,,,,,,,1.0,2.0,,1.0,,,1.0,3.0,,3.0,66,,,,,,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,28,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,,1.0,6.349206349206349,,,0.09090909090909091,,,0.041666666666666664,,,,0.14285714285714285,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,0.5,0.56815,,0.57885,,,,,,24.8,0.5384615384615384,,1.0,,,2.0,3.0,5.0,3.0,2.0,,13.0,,3.0,1.0,2.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,13270.0,221,-21.0,431,430,98,150.0,48.0,861,1.0,6.0,,1.0,3.0,7.0,1.0,24.0,63.0,6.0,13.0,5.0,14.0,26.0,67.0,16.0,104.0,518,6.0,,18.0,2.0,3.0,14.0,13.0,26.0,2.0,8.0,39.0,63.0,24.0,1.0,,8.0,11.0,1.0,20.0,1.0,21.0,,6.0,22.0,6.0,20.0,2.0,23.0,,21.0,2.0,7.0,,,,1.0,1.0,26.0,98,7.0,0.2,0.2,0.5,0.3880597014925373,0.3880597014925373,0.35714285714285715,0.6666666666666666,0.5432098765432098,0.38235294117647056,0.5714285714285714,1.5,0.52,0.8271604938271605,23.29896907216495,0.16666666666666666,,0.1375,0.011627906976744186,0.1038961038961039,0.12101910828025478,0.005050505050505051,,0.12903225806451613,0.16129032258064516,0.1111111111111111,0.109375,0.07692307692307693,,1.0,0.07407407407407407,0.16666666666666666,0.25,,0.08641975308641975,0.42857142857142855,0.5,0.012345679012345678,0.7777777777777778,0.38095238095238093,0.39344262295081966,0.5,1.0,0.058823529411764705,,0.7647058823529411,0.9012345679012346,0.38095238095238093,0.5162574999999999,0.535725,0.51210625,0.03571428571428571,0.125,0.17307692307692307,0.25,6.85,26.19701492537314,0.2273781902552204,,4.0,1.0,,19.0,19.0,38.0,15.0,14.0,4.0,95.0,,5.0,1.0,4.0,16.0,11.0,6.0,0.7272727272727273,,0.023255813953488372,,0.04938271604938271,,0.058823529411764705,4.0,1.0,5.0,,0.3333333333333333,3.0,,4.0,0.21428571428571427,0.14285714285714285,,2.0,,,1.0,2.0,,6.0,3.0,,3.0,,1.0,1.0,0.21428571428571427,,1.5,0.3333333333333333,,0.5,0.5,0.5,,,,1.0,0.15384615384615385,39.0,1.0,0.014705882352941176,,,,False,1.0,6.0,,2.0,1.0,,,2.0,1.0,1.0,,,,,,0.029850746268656716,0.031746031746031744,1.0,1.0,,,1.0,0.8333333333333334,,1.0,,,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,43960.0,733,-182.0,1458,1477,325,294.0,169.0,2935,50.0,93.0,11.0,25.0,10.0,32.0,9.0,17.0,61.0,3.0,10.0,62.0,134.0,28.0,98.0,29.0,237.0,1746,4.0,2.0,37.0,13.0,32.0,16.0,5.0,37.0,88.0,36.0,78.0,61.0,17.0,13.0,1.0,40.0,52.0,5.0,97.0,19.0,116.0,3.0,27.0,34.0,28.0,77.0,3.0,40.0,2.0,43.0,26.0,,7.0,5.0,2.0,7.0,4.0,37.0,325,,0.7096774193548387,0.7586206896551724,0.9285714285714286,0.2857142857142857,0.2857142857142857,0.4626865671641791,0.40625,0.4482758620689655,0.3333333333333333,0.4759036144578313,0.5606060606060606,0.3627450980392157,0.4224137931034483,17.235079171741777,0.14705882352941177,0.02857142857142857,0.13131313131313133,0.032663316582914576,0.15444015444015444,0.14045801526717558,0.025899280575539568,0.018867924528301886,0.10810810810810811,0.1,0.22727272727272727,0.15789473684210525,0.14492753623188406,0.02631578947368421,0.5714285714285714,0.40086206896551724,0.5376344086021505,0.6493506493506493,0.72,0.13793103448275862,0.3125,0.45454545454545453,0.03879310344827586,0.2629310344827586,0.2786885245901639,0.2786885245901639,0.8823529411764706,0.09375,0.5208333333333334,0.44,0.20833333333333334,0.8232758620689655,0.2786885245901639,0.5319252155172413,0.5090749999999999,0.5249708333333334,0.10441767068273092,0.17218543046357615,0.15611814345991562,0.15611814345991562,4.301492537313432,24.895918367346923,0.22290809327846364,21.0,37.0,6.0,28.0,12.0,7.0,19.0,5.0,8.0,3.0,45.0,5.0,20.0,16.0,4.0,7.0,1.0,9.0,0.20588235294117646,0.016835016835016835,0.05056179775280899,0.023474178403755867,0.15948275862068967,0.65625,0.125,2.0,3.0,6.0,5.0,0.6,26.0,9.0,6.0,0.19402985074626866,0.3125,0.017964071856287425,11.0,,1.0,1.0,1.0,13.0,3.0,2.0,8.0,1.0,7.0,1.0,0.75,0.125,0.4642857142857143,0.546875,0.17204301075268819,,0.2972972972972973,0.2972972972972973,1.0,0.03125,,,0.16666666666666666,0.1,6.0,,,,12.0,0.5714285714285714,False,2.0,3.0,,,1.0,1.0,9.0,3.0,,,,,,,,,,0.2222222222222222,0.2222222222222222,1.0,0.5833333333333334,1.0,1.0,,,,,,,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,3090.0,52,-1.0,101,101,33,24.0,16.0,202,1.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,9.0,1.0,3.0,3.0,10.0,2.0,10.0,,12.0,111,1.0,,,2.0,5.0,3.0,,10.0,4.0,2.0,3.0,9.0,2.0,,,4.0,,,4.0,,4.0,,2.0,2.0,1.0,6.0,1.0,,,,,,,,,,,10.0,33,,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,0.3,0.4,0.3,0.625,0.3,,0.625,0.5,18.64406779661017,,,,,0.25,0.1111111111111111,,,,,,0.16666666666666666,0.5,,,0.05,1.0,1.0,1.0,0.35,0.2857142857142857,0.2857142857142857,0.1,0.45,0.2222222222222222,0.25,0.5,0.5,0.125,1.0,0.375,0.55,0.2222222222222222,0.4714725000000001,0.3942,0.47998125,,,,0.8333333333333334,9.92,25.72,0.32673267326732675,,1.0,,1.0,3.0,5.0,8.0,5.0,1.0,2.0,21.0,,1.0,1.0,,,,2.0,,,,,0.05,,,,,,,0.5,,,3.0,,,,,,,,2.0,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,3.0,,,,,,False,,,,1.0,,,,,,,,,,,,0.1,0.1111111111111111,,,,,,,,,,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,21600.0,360,41.0,711,707,223,134.0,82.0,1418,19.0,39.0,8.0,15.0,16.0,53.0,16.0,27.0,70.0,5.0,21.0,40.0,108.0,31.0,80.0,23.0,196.0,774,7.0,2.0,10.0,19.0,38.0,24.0,16.0,84.0,10.0,70.0,51.0,70.0,27.0,10.0,,13.0,16.0,,29.0,11.0,40.0,4.0,7.0,21.0,8.0,18.0,,29.0,3.0,30.0,6.0,9.0,1.0,1.0,,1.0,,84.0,223,9.0,0.125,0.13157894736842105,0.5483870967741935,0.3875,0.3875,0.37037037037037035,0.5,0.4601063829787234,0.5483870967741935,0.485,0.3125,0.5845070422535211,0.425531914893617,27.283950617283953,,,0.07920792079207921,0.053475935828877004,0.09090909090909091,0.08405797101449275,0.03225806451612903,,0.05714285714285714,0.07142857142857142,0.125,0.08849557522123894,0.1,0.03773584905660377,,0.2074468085106383,0.48717948717948717,0.48717948717948717,0.21052631578947367,0.28191489361702127,0.3018867924528302,0.36363636363636365,0.0851063829787234,0.3723404255319149,0.38571428571428573,0.38571428571428573,0.5555555555555556,0.3333333333333333,0.24193548387096775,0.5333333333333333,0.3387096774193548,0.6329787234042553,0.38571428571428573,0.47271489361702124,0.5248807692307693,0.45873709677419355,0.03664921465968586,0.05405405405405406,0.05102040816326531,0.42857142857142855,7.349999999999998,26.442500000000003,0.3136427566807314,4.0,10.0,3.0,8.0,47.0,19.0,66.0,13.0,37.0,9.0,151.0,1.0,7.0,4.0,3.0,14.0,10.0,6.0,0.6666666666666666,0.006493506493506494,0.0379746835443038,0.009259259259259259,0.05319148936170213,0.26666666666666666,0.04838709677419355,6.0,1.0,4.0,,0.0625,9.0,3.0,3.0,0.08333333333333333,0.16981132075471697,0.08045977011494253,4.0,,2.0,1.0,9.0,4.0,,10.0,4.0,4.0,,,,0.4166666666666667,0.5,0.26666666666666666,,,0.4,0.4,0.5,0.13333333333333333,,,0.3333333333333333,0.42857142857142855,42.0,1.0,0.0125,2.0,3.0,0.75,False,5.0,,,,1.0,,2.0,3.0,,,,,,,,,,0.3125,0.3125,,,,,,,,,,1.0,
203895,1610612765,Jordan McRae,Jordan McRae,203895,DET,5907.0,98,-35.0,188,189,70,76.0,22.0,377,4.0,12.0,1.0,2.0,4.0,11.0,4.0,1.0,12.0,2.0,4.0,11.0,27.0,3.0,16.0,16.0,47.0,240,3.0,1.0,9.0,3.0,7.0,5.0,10.0,22.0,6.0,16.0,3.0,11.0,1.0,,,7.0,8.0,,15.0,,15.0,,,5.0,3.0,10.0,,15.0,,22.0,7.0,2.0,,,,,,22.0,70,2.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.1875,0.2,0.4074074074074074,0.42857142857142855,0.36046511627906974,0.5,0.4519230769230769,0.9,0.6111111111111112,0.37209302325581395,27.014218009478675,,,0.20512820512820512,,0.2,0.20270270270270271,,,0.13333333333333333,0.25,0.25,0.2,0.2,,,0.27906976744186046,0.3333333333333333,0.3333333333333333,,0.2558139534883721,0.36363636363636365,0.4444444444444444,0.09302325581395349,0.27906976744186046,0.08333333333333333,0.09090909090909091,,0.5,0.16666666666666666,0.5,0.3333333333333333,0.6511627906976745,0.09090909090909091,0.4592464285714285,0.507575,0.44949545454545453,0.18,0.21875,0.19148936170212766,0.46808510638297873,6.9074074074074066,26.9625,0.3723404255319149,,4.0,1.0,1.0,3.0,4.0,7.0,1.0,3.0,,18.0,,,,,5.0,3.0,2.0,1.0,,,,0.09302325581395349,,0.08333333333333333,3.0,,2.0,,0.5,2.0,2.0,1.0,0.07407407407407407,0.18181818181818182,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,0.6666666666666666,0.4,1.0,1.0,,,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.25,6.0,2.0,0.1111111111111111,,,,False,3.0,1.0,1.0,1.0,,,,,,,,,,,,0.0625,0.08333333333333333,0.75,0.75,0.3333333333333333,,0.5,,,,,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,3672.0,61,-36.0,116,118,37,51.0,17.0,234,,1.0,,,,,2.0,3.0,9.0,2.0,2.0,,3.0,5.0,14.0,2.0,17.0,149,3.0,,,,1.0,2.0,1.0,4.0,,,15.0,9.0,3.0,,,,,,,1.0,1.0,,1.0,3.0,7.0,9.0,,3.0,,4.0,1.0,1.0,,,,,,4.0,37,1.0,,,1.0,0.35714285714285715,0.35714285714285715,,,0.4411764705882353,0.5,0.4473684210526316,,0.5,0.8235294117647058,16.05839416058394,,,,,,,0.014492753623188406,,,,,,,,,0.058823529411764705,,,,,,,0.11764705882352941,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.6666666666666666,0.8823529411764706,0.3333333333333333,0.5124411764705883,0.406225,0.48166666666666663,0.05555555555555555,0.25,,0.23529411764705882,12.766666666666666,24.778571428571432,0.31896551724137934,,5.0,,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,3.0,3.0,,2.0,2.0,1.0,0.6666666666666666,0.029411764705882353,,,0.29411764705882354,,,1.0,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,,0.5,,,,0.1111111111111111,0.4,0.4,1.0,0.25,,,,0.5,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,30737.3,512,-26.0,1028,1032,203,152.0,124.0,2060,50.0,91.0,8.0,13.0,10.0,36.0,12.0,23.0,86.0,5.0,17.0,61.0,139.0,27.0,111.0,76.0,279.0,1173,5.0,6.0,19.0,10.0,23.0,22.0,20.0,52.0,48.0,74.0,48.0,86.0,23.0,10.0,,26.0,37.0,4.0,67.0,17.0,84.0,9.0,15.0,40.0,18.0,27.0,,97.0,,98.0,42.0,9.0,7.0,5.0,2.0,7.0,3.0,52.0,202,8.0,0.39344262295081966,0.41379310344827586,0.5925925925925926,0.24324324324324326,0.24324324324324326,0.43884892086330934,0.43478260869565216,0.406,0.35555555555555557,0.4777397260273973,0.475,0.45614035087719296,0.444,28.314798973481608,0.18181818181818182,,0.13214285714285715,0.03968253968253968,0.12037037037037036,0.12701612903225806,0.03386454183266932,,0.10476190476190476,0.14912280701754385,0.14754098360655737,0.1111111111111111,0.16666666666666666,0.06382978723404255,0.42857142857142855,0.364,0.5494505494505495,0.6172839506172839,0.44,0.144,0.2777777777777778,0.3448275862068966,0.048,0.344,0.26744186046511625,0.27058823529411763,0.5652173913043478,0.2777777777777778,0.28888888888888886,0.6153846153846154,0.37777777777777777,0.808,0.26744186046511625,0.518448,0.5795571428571428,0.49737444444444445,0.15901060070671377,0.24705882352941178,0.06810035842293907,0.1863799283154122,4.5194244604316545,25.337837837837835,0.19747081712062256,13.0,25.0,5.0,13.0,26.0,33.0,59.0,20.0,19.0,4.0,151.0,7.0,7.0,4.0,3.0,25.0,17.0,5.0,0.625,0.028,0.072,0.02824858757062147,0.1,0.7222222222222222,0.1111111111111111,13.0,1.0,8.0,4.0,0.2,17.0,11.0,2.0,0.1223021582733813,0.19444444444444445,0.00980392156862745,4.0,,,,4.0,5.0,1.0,4.0,6.0,5.0,1.0,1.0,0.2,0.18181818181818182,0.38461538461538464,0.3611111111111111,0.10989010989010989,0.0273972602739726,0.16,0.16666666666666666,0.75,,,,,0.23529411764705882,33.0,3.0,0.02654867256637168,,5.0,0.38461538461538464,False,1.0,1.0,,2.0,3.0,,7.0,3.0,,,,,1.0,,,0.018018018018018018,0.011627906976744186,0.08333333333333333,0.08333333333333333,,0.2,0.2,1.0,,7.0,,,,1.0,0.04
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,57628.0,960,-109.0,1961,1960,415,403.0,190.0,3921,57.0,90.0,14.0,22.0,29.0,75.0,30.0,50.0,131.0,3.0,25.0,97.0,195.0,74.0,186.0,61.0,477.0,2242,6.0,3.0,18.0,19.0,39.0,42.0,30.0,101.0,122.0,72.0,222.0,128.0,50.0,12.0,1.0,70.0,63.0,12.0,145.0,23.0,168.0,4.0,36.0,68.0,53.0,101.0,14.0,67.0,,79.0,27.0,12.0,11.0,7.0,3.0,11.0,7.0,101.0,413,11.0,0.6288659793814433,0.6559139784946236,1.0,0.3978494623655914,0.40437158469945356,0.49743589743589745,0.48717948717948717,0.5459317585301837,0.4382716049382716,0.5733173076923077,0.3,0.51010101010101,0.4881889763779528,22.227335480901978,0.2553191489361702,0.02040816326530612,0.12574850299401197,0.02414486921529175,0.17369727047146402,0.14712389380530974,0.024858757062146894,0.011627906976744186,0.12432432432432433,0.11594202898550725,0.14678899082568808,0.1724137931034483,0.17857142857142858,0.02072538860103627,0.6363636363636364,0.23622047244094488,0.6333333333333333,0.6867469879518072,0.7368421052631579,0.1968503937007874,0.38666666666666666,0.42028985507246375,0.07874015748031496,0.3438320209973753,0.3816793893129771,0.3816793893129771,1.0,0.1111111111111111,0.2716049382716049,0.6363636363636364,0.30864197530864196,0.7244094488188977,0.390625,0.5113752645502646,0.5289052631578948,0.5194329113924051,0.07425742574257425,0.125,0.03773584905660377,0.21174004192872117,6.741025641025642,25.694086021505367,0.21162672106068334,16.0,55.0,17.0,21.0,40.0,26.0,66.0,14.0,26.0,9.0,158.0,10.0,24.0,18.0,6.0,32.0,23.0,15.0,0.47058823529411764,0.02577319587628866,0.03684210526315789,0.028469750889679714,0.14435695538057744,0.5925925925925926,0.20987654320987653,12.0,3.0,9.0,4.0,0.3793103448275862,13.0,6.0,5.0,0.06666666666666667,0.08,0.01809954751131222,24.0,1.0,3.0,6.0,5.0,6.0,1.0,11.0,8.0,5.0,1.0,6.0,0.16666666666666666,0.2619047619047619,0.2857142857142857,0.2777777777777778,0.07777777777777778,0.018691588785046728,0.43636363636363634,0.43636363636363634,1.0,0.1111111111111111,0.3333333333333333,1.0,0.35294117647058826,0.2,,3.0,0.015957446808510637,1.0,6.0,0.375,False,11.0,,3.0,,5.0,1.0,8.0,2.0,,,1.0,1.0,,1.0,1.0,,,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.3333333333333333,,,,1.0,,,,1.0,
