EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,BlockedArc3,on,HeaveMakes
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,27245.0,454,-48.0,941,929,300,261.0,120,1870,16.0,23.0,,1.0,2.0,4.0,7.0,27.0,7.0,12.0,15.0,37.0,5.0,6.0,12.0,18.0,55.0,4.0,19.0,30.0,62.0,33.0,92.0,17.0,176.0,1091,1.0,3.0,10.0,2.0,13.0,4.0,9.0,10.0,31.0,3.0,41.0,44.0,16.0,99.0,,,54.0,18.0,3.0,2.0,22.0,11.0,33.0,7.0,4.0,15.0,5.0,2.0,77.0,6.0,8.0,,20.0,8.0,1.0,29.0,14.0,43.0,4.0,12.0,4.0,8.0,6.0,1.0,4.0,5.0,,2.0,,11.0,1.0,2.0,8.0,28.0,1.0,2.0,1.0,25.0,1.0,2.0,23.0,3.0,8.0,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,,41.0,296,3.0,,0.7333333333333333,0.7333333333333333,1.0,0.358695652173913,0.3225806451612903,0.3626373626373626,0.4838709677419355,0.3333333333333333,0.4444444444444444,0.5162337662337663,0.4230769230769231,0.475,0.5403726708074534,0.4642857142857143,0.4878048780487805,0.5974025974025974,0.021739130434782608,0.04838709677419355,0.043478260869565216,0.037037037037037035,0.01818181818181818,15.925925925925926,0.5454545454545454,0.043478260869565216,,0.032,0.034482758620689655,0.12048192771084337,0.02843601895734597,0.0673076923076923,0.03160270880361174,0.041666666666666664,0.02912621359223301,0.030303030303030304,0.027972027972027972,0.029411764705882353,0.03225806451612903,0.018691588785046728,0.06,0.13008130081300814,0.09302325581395349,0.047619047619047616,0.5,0.14935064935064934,0.6956521739130435,0.7272727272727273,0.75,0.17532467532467533,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.07792207792207792,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.24025974025974026,0.40540540540540543,0.4166666666666667,1.0,0.35714285714285715,0.32727272727272727,0.3333333333333333,1.0,0.07692307692307693,,,0.38461538461538464,0.1,0.5,0.3,0.5,0.475,0.21052631578947367,0.7467532467532467,0.3333333333333333,0.5145160130718954,0.5405499999999999,0.5264653846153847,0.06875,0.11940298507462686,0.03225806451612903,0.07386363636363637,0.23295454545454544,8.011290322580644,25.077173913043474,0.3188097768331562,2.0,5.0,3.0,,2.0,,,1.0,0.3,0.38461538461538464,0.4,1.0,1.0,1.0,3.0,0.08333333333333333,0.2,1.0,2.0,0.02702702702702703,1.0,,True,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,952.0,16,-2.0,30,32,4,10.0,4,62,,,,,,,,,,1.0,2.0,2.0,,,,,2.0,,,,1.0,2.0,4.0,1.0,7.0,33,,1.0,1.0,,,,,,,,,,,6.0,,,2.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,4,,,,,1.0,0.5,,0.5,,,,0.6,,,0.5833333333333334,,,0.8,,,,,,19.444444444444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,,,,,0.8,,0.52735,0.4007,,0.16666666666666666,0.5,,,,21.1,24.349999999999998,0.13333333333333333,,1.0,,,,,,,,0.5,,,,,,,,,,,,,True,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,16551.0,276,3.0,555,561,107,70.0,69,1116,22.0,46.0,2.0,5.0,6.0,7.0,4.0,23.0,1.0,9.0,3.0,12.0,,,2.0,14.0,49.0,,9.0,27.0,78.0,17.0,61.0,34.0,139.0,629,2.0,5.0,3.0,3.0,10.0,8.0,14.0,,11.0,12.0,28.0,24.0,30.0,30.0,21.0,2.0,49.0,14.0,13.0,1.0,18.0,22.0,40.0,14.0,8.0,11.0,4.0,3.0,102.0,5.0,4.0,,14.0,19.0,2.0,35.0,9.0,44.0,4.0,4.0,1.0,3.0,11.0,3.0,7.0,7.0,,4.0,4.0,18.0,3.0,2.0,9.0,13.0,,,,47.0,,1.0,44.0,4.0,17.0,2.0,5.0,5.0,4.0,,1.0,5.0,3.0,,,,28.0,107,2.0,5.0,0.4444444444444444,0.46153846153846156,0.5882352941176471,0.2786885245901639,,0.2786885245901639,0.34615384615384615,0.4,0.5714285714285714,0.3776978417266187,0.4375,0.32,0.439873417721519,0.5555555555555556,0.4375,0.43884892086330934,0.01639344262295082,0.16666666666666666,0.15217391304347827,0.2608695652173913,0.02040816326530612,27.892234548335978,0.6111111111111112,0.16666666666666666,,0.1347517730496454,0.027972027972027972,0.10144927536231885,0.0364963503649635,0.11827956989247312,0.03214285714285714,0.04477611940298507,0.016129032258064516,,0.041237113402061855,0.025,0.11320754716981132,0.125,0.1875,0.08181818181818182,0.17857142857142858,0.05063291139240506,0.6,0.33093525179856115,0.4782608695652174,0.5641025641025641,0.5,0.16546762589928057,0.17391304347826086,0.23529411764705882,0.25,0.06474820143884892,0.1111111111111111,0.1111111111111111,,0.08633093525179857,0.25,0.25,0.6666666666666666,0.35251798561151076,0.2857142857142857,0.2916666666666667,0.5714285714285714,0.625,0.4,0.5,,0.28,0.8571428571428571,0.08,,0.36,,0.7697841726618705,0.2857142857142857,0.5172500000000001,0.5892833333333333,0.5047659999999999,0.12418300653594772,0.18681318681318682,0.03225806451612903,0.07194244604316546,0.2014388489208633,5.017948717948717,25.40000000000001,0.1927927927927928,1.0,3.0,1.0,,3.0,,,,0.3333333333333333,0.375,0.3333333333333333,1.0,,,,,,,1.0,,,,True,
202693,1610612765,Markieff Morris,Markieff Morris,202693,DET,25212.0,420,-96.0,863,855,129,135.0,85,1718,27.0,45.0,3.0,8.0,7.0,9.0,11.0,35.0,3.0,15.0,11.0,23.0,2.0,2.0,3.0,24.0,57.0,1.0,7.0,41.0,95.0,35.0,80.0,23.0,210.0,998,3.0,10.0,4.0,1.0,10.0,7.0,12.0,3.0,10.0,6.0,29.0,62.0,20.0,105.0,,4.0,57.0,24.0,7.0,,17.0,14.0,31.0,7.0,7.0,10.0,3.0,4.0,76.0,4.0,5.0,1.0,27.0,28.0,5.0,60.0,10.0,70.0,2.0,11.0,9.0,2.0,15.0,2.0,10.0,19.0,1.0,5.0,5.0,34.0,4.0,3.0,16.0,36.0,,2.0,6.0,30.0,,2.0,29.0,2.0,12.0,1.0,3.0,4.0,2.0,,2.0,4.0,2.0,,1.0,1.0,29.0,127,,2.0,0.7560975609756098,0.7948717948717948,1.0,0.4375,0.3,0.4375,0.43157894736842106,0.3,0.5833333333333334,0.5342857142857143,0.32142857142857145,0.5227272727272727,0.5585106382978723,0.3333333333333333,0.5576923076923077,0.45714285714285713,,0.07368421052631578,0.08888888888888889,0.08571428571428572,,22.972972972972975,0.4411764705882353,0.29411764705882354,0.0625,0.12334801762114538,0.021834061135371178,0.1569767441860465,0.023529411764705882,0.13784461152882205,0.022556390977443608,0.047058823529411764,0.009615384615384616,,0.024390243902439025,0.02127659574468085,0.13953488372093023,0.10309278350515463,0.13636363636363635,0.17518248175182483,0.08571428571428572,0.021739130434782608,0.5,0.2571428571428571,0.6,0.6585365853658537,0.8518518518518519,0.2,0.3142857142857143,0.34375,0.5454545454545454,0.08571428571428572,0.2,0.2,0.6666666666666666,0.13142857142857142,0.4782608695652174,0.4782608695652174,1.0,0.32571428571428573,0.42105263157894735,0.42105263157894735,1.0,0.5714285714285714,0.375,0.3333333333333333,0.14285714285714285,0.4090909090909091,0.7777777777777778,0.13636363636363635,0.6666666666666666,0.3181818181818182,0.14285714285714285,0.7142857142857143,0.42105263157894735,0.5134034285714285,0.5004111111111111,0.5443136363636364,0.07027027027027027,0.11428571428571428,0.0125,0.047619047619047616,0.1380952380952381,6.8452631578947365,25.203750000000003,0.14947856315179606,,2.0,1.0,,,,,,0.25,0.14285714285714285,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,True,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,56110.0,935,-99.0,1895,1882,340,275.0,232,3777,176.0,275.0,51.0,90.0,28.0,40.0,46.0,124.0,,4.0,,3.0,,,,1.0,10.0,,3.0,222.0,403.0,1.0,13.0,91.0,538.0,2134,57.0,106.0,1.0,17.0,131.0,36.0,52.0,,3.0,22.0,94.0,268.0,176.0,3.0,,88.0,9.0,1.0,44.0,1.0,44.0,34.0,78.0,22.0,12.0,34.0,8.0,2.0,190.0,33.0,93.0,2.0,97.0,184.0,29.0,310.0,128.0,438.0,22.0,62.0,40.0,22.0,51.0,11.0,26.0,54.0,4.0,25.0,10.0,105.0,17.0,18.0,39.0,100.0,8.0,8.0,11.0,131.0,9.0,2.0,147.0,15.0,71.0,,10.0,43.0,33.0,3.0,7.0,43.0,26.0,8.0,5.0,,90.0,334,8.0,6.0,0.6036036036036037,0.7528089887640449,1.0,0.07692307692307693,,0.08333333333333333,0.5508684863523573,0.5377358490566038,0.6923076923076923,0.5372596153846154,0.5327102803738317,0.6545454545454545,0.558091286307054,0.5458333333333333,0.6266666666666667,0.03125,0.07692307692307693,0.10918114143920596,0.09818181818181818,0.12096774193548387,0.1,27.163350300786675,0.4857142857142857,0.6904761904761905,0.037037037037037035,0.36220472440944884,0.16607142857142856,0.282798833819242,0.09166666666666666,0.3301997649823737,0.13695652173913042,0.20851063829787234,0.14112903225806453,0.11688311688311688,0.07722007722007722,0.12871287128712872,0.29381443298969073,0.41089108910891087,0.39285714285714285,0.27340823970037453,0.3157894736842105,0.1527777777777778,0.6046511627906976,0.6610576923076923,0.64,0.7096774193548387,0.6079545454545454,0.2980769230769231,0.3709677419354839,0.42201834862385323,0.5869565217391305,0.009615384615384616,,,,0.007211538461538462,,,,0.02403846153846154,0.1,0.1111111111111111,1.0,0.8411214953271028,0.5666666666666667,0.11764705882352941,,0.7272727272727273,0.7,,,0.05454545454545454,,0.6923076923076923,0.1111111111111111,0.5132591566265062,0.5449639534883722,0.5258194444444443,0.1504237288135593,0.15468409586056645,,0.24349442379182157,0.17472118959107807,3.431761786600496,29.45384615384615,0.17941952506596306,,1.0,,,,,,2.0,,0.009345794392523364,,,,,,0.5,,,,,1.0,,True,
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,640.0,11,-1.0,22,21,14,16.0,3,43,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,23,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,14,,,,,,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5424,,,,,,,,,25.9,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,True,
203089,1610612765,John Henson,John Henson,203089,DET,8178.0,136,-2.0,263,261,44,48.0,33,524,16.0,22.0,6.0,7.0,2.0,3.0,6.0,10.0,,,1.0,2.0,,,,1.0,3.0,,,22.0,32.0,2.0,5.0,2.0,52.0,282,6.0,7.0,,,12.0,3.0,5.0,,,1.0,7.0,32.0,12.0,6.0,,10.0,3.0,1.0,1.0,,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,3.0,5.0,,9.0,16.0,,25.0,8.0,33.0,,6.0,5.0,1.0,10.0,1.0,6.0,2.0,,4.0,,12.0,,1.0,5.0,17.0,,3.0,1.0,7.0,3.0,,8.0,,2.0,,2.0,8.0,6.0,,2.0,8.0,7.0,,,,7.0,44,,1.0,0.7272727272727273,0.9411764705882353,1.0,0.4,,0.4,0.6875,0.8571428571428571,0.6,0.6756756756756757,0.8571428571428571,0.6,0.6341463414634146,0.8571428571428571,0.4375,0.13513513513513514,,0.03125,0.045454545454545456,,,17.725752508361204,0.8333333333333334,,,0.21621621621621623,0.07246376811594203,0.17647058823529413,0.05555555555555555,0.2,0.06504065040650407,0.10344827586206896,0.05714285714285714,,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.1935483870967742,,0.16666666666666666,0.2222222222222222,,0.875,0.5945945945945946,0.7272727272727273,0.7619047619047619,0.6875,0.2702702702702703,0.6,0.6,0.8333333333333334,,,,,0.05405405405405406,0.5,0.5,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8571428571428571,0.16666666666666666,,0.6,0.6666666666666666,,,,,0.7297297297297297,0.3333333333333333,0.5278486486486487,0.6203833333333333,0.52928,0.05128205128205128,0.058823529411764705,,0.23076923076923078,0.1346153846153846,2.775,24.4,0.16730038022813687,,,,,,,,,,,,,,,,,,,,,,,True,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,19655.0,328,-87.0,643,651,79,92.0,73,1294,24.0,40.0,5.0,9.0,3.0,4.0,4.0,16.0,2.0,6.0,4.0,17.0,1.0,,2.0,7.0,29.0,,2.0,30.0,62.0,11.0,46.0,15.0,108.0,758,5.0,12.0,3.0,,16.0,4.0,7.0,,4.0,2.0,10.0,46.0,14.0,33.0,,2.0,29.0,7.0,11.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,2.0,8.0,,17.0,31.0,1.0,49.0,10.0,59.0,1.0,8.0,7.0,1.0,1.0,1.0,,14.0,,1.0,6.0,15.0,1.0,3.0,13.0,36.0,4.0,1.0,1.0,18.0,2.0,1.0,23.0,3.0,13.0,,,2.0,1.0,,1.0,2.0,1.0,,,,10.0,79,2.0,,0.7666666666666667,0.7931034482758621,1.0,0.2391304347826087,,0.2391304347826087,0.4838709677419355,0.4166666666666667,0.5714285714285714,0.4305555555555556,0.5333333333333333,0.36363636363636365,0.4576271186440678,0.5333333333333333,0.4166666666666667,0.42592592592592593,,0.1774193548387097,0.125,0.375,,18.31955922865014,0.06666666666666667,0.0625,,0.1657754010695187,0.0449438202247191,0.15178571428571427,0.014492753623188406,0.1605351170568562,0.03164556962025317,0.047619047619047616,0.0410958904109589,0.047619047619047616,0.019801980198019802,,0.13333333333333333,0.1375,0.2553191489361702,0.17073170731707318,0.1,0.01818181818181818,0.5,0.37037037037037035,0.6,0.6857142857142857,0.7916666666666666,0.14814814814814814,0.25,0.4,0.5,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.1574074074074074,0.23529411764705882,0.23529411764705882,1.0,0.26851851851851855,0.2413793103448276,0.2413793103448276,1.0,0.6,0.5555555555555556,0.6,0.06666666666666667,0.36363636363636365,0.75,0.18181818181818182,,0.18181818181818182,,0.7962962962962963,0.2413793103448276,0.5354199074074075,0.5436916666666667,0.4979181818181818,0.11016949152542373,0.18055555555555555,,0.14814814814814814,0.09259259259259259,4.7451612903225815,25.017391304347825,0.12286158631415241,2.0,2.0,2.0,,,,,,0.6666666666666666,0.13333333333333333,1.0,1.0,,,,,,,,,,,True,
203895,1610612765,Jordan McRae,Jordan McRae,203895,DET,1896.0,32,-1.0,56,60,22,21.0,8,116,2.0,5.0,,,1.0,2.0,3.0,5.0,1.0,1.0,,,,,,,3.0,,,6.0,11.0,,3.0,4.0,16.0,69,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,,1.0,7.0,6.0,6.0,,,,3.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,,,4.0,3.0,,7.0,,7.0,,,,,2.0,,2.0,,,,,2.0,,2.0,1.0,4.0,,,,4.0,,,5.0,1.0,3.0,,,,,,,,,,,,7.0,22,,,0.5,0.5,,,,,0.5454545454545454,1.0,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.21428571428571427,,,,,,28.125,1.0,,,0.42857142857142855,,0.3333333333333333,,0.3684210526315789,,,,,,,,0.75,,0.36363636363636365,,,,0.35714285714285715,0.4,0.4,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,,,,,0.21428571428571427,,,,,,,,0.3333333333333333,0.5,,,,,0.5714285714285714,,0.4363428571428572,0.46599999999999997,0.4114166666666667,0.1875,0.23076923076923078,,0.1875,0.4375,6.709090909090909,25.566666666666666,0.39285714285714285,,1.0,,,,,,,,0.5,,,,,,,,,,,,,True,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,362.0,6,6.0,13,12,7,,2,25,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,7,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38065,,0.3838,,,,,,7.75,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,True,
1629743,1610612765,Donta Hall,Donta Hall,1629743,DET,1348.0,22,-16.0,45,44,7,25.0,5,89,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,5.0,1.0,6.0,,,,,1.0,,1.0,1.0,,,,2.0,,,3.0,5.0,,,1.0,2.0,1.0,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,,7,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,5.769230769230769,0.5,1.0,,0.16666666666666666,,0.42857142857142855,0.06666666666666667,0.3076923076923077,0.045454545454545456,,,,0.09090909090909091,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.15555555555555556,,,,,,,,,,,,,,,,,,,,,,,True,
1629663,1610612765,Louis King,Louis King,1629663,DET,234.0,4,-4.0,6,6,1,,2,12,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,2.0,,,6,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,37.5,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.5043000000000001,0.5601,,,,,,,5.5,26.15,0.16666666666666666,,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,
1626174,1610612765,Christian Wood,Christian Wood,1626174,DET,44648.0,744,83.0,1522,1532,521,431.0,168,3054,109.0,143.0,23.0,31.0,35.0,46.0,20.0,48.0,4.0,15.0,8.0,17.0,1.0,5.0,7.0,21.0,57.0,5.0,20.0,133.0,206.0,29.0,74.0,116.0,469.0,1682,23.0,32.0,6.0,23.0,81.0,48.0,70.0,10.0,27.0,50.0,176.0,188.0,78.0,81.0,6.0,38.0,56.0,21.0,14.0,,19.0,9.0,28.0,4.0,5.0,12.0,5.0,2.0,65.0,12.0,36.0,6.0,67.0,89.0,12.0,168.0,54.0,222.0,7.0,21.0,19.0,2.0,18.0,3.0,8.0,26.0,4.0,10.0,7.0,44.0,6.0,11.0,29.0,54.0,1.0,2.0,6.0,131.0,11.0,9.0,146.0,19.0,62.0,1.0,20.0,32.0,20.0,1.0,11.0,34.0,18.0,1.0,,1.0,176.0,521,5.0,17.0,0.706766917293233,0.8245614035087719,0.9310344827586207,0.3918918918918919,0.37037037037037035,0.3972602739726027,0.6456310679611651,0.71875,0.6857142857142857,0.6303571428571428,0.7631578947368421,0.6494845360824743,0.6816860465116279,0.81,0.7154471544715447,0.2642857142857143,,0.06796116504854369,0.04195804195804196,0.16666666666666666,,22.639296187683282,0.4090909090909091,0.4,0.12,0.20090293453724606,0.09473684210526316,0.22789115646258504,0.04316546762589928,0.21166892808683854,0.0729483282674772,0.11801242236024845,0.08125,0.06779661016949153,0.04205607476635514,0.046875,0.2088607594936709,0.20765027322404372,0.17647058823529413,0.24782608695652175,0.15625,0.06862745098039216,0.5294117647058824,0.5107142857142857,0.7622377622377622,0.7956204379562044,0.7155963302752294,0.17142857142857143,0.4166666666666667,0.5,0.7,0.05357142857142857,0.26666666666666666,0.26666666666666666,0.5,0.060714285714285714,0.47058823529411764,0.47058823529411764,1.0,0.20357142857142857,0.3684210526315789,0.3684210526315789,0.9047619047619048,0.8157894736842105,0.7419354838709677,0.13043478260869565,0.02631578947368421,0.4742268041237113,0.7608695652173914,0.07216494845360824,0.7142857142857143,0.20618556701030927,0.25,0.775,0.375,0.5390295698924731,0.5319166666666666,0.53054375,0.19444444444444445,0.24899598393574296,0.013333333333333334,0.17270788912579957,0.3752665245202559,4.038349514563108,25.51351351351351,0.34231274638633374,3.0,5.0,4.0,,,2.0,,2.0,0.6666666666666666,0.13157894736842105,0.6,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,False,
