EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg2ptShotDistance,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,ShortMidRangeFGA,PtsAssisted2s,OffTwoPtRebounds,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,AtRimAssists,FoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,242.0,4,8,9,8,5,1.0,17,1.0,1.0,2.0,1.0,3.0,3.0,7,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,27.272727272727273,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5314,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,285.0,5,9,11,10,7,1.0,21,,1.0,1.0,1.0,1.0,5.0,9,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.25,1.25,0.5,15.384615384615383,,0.25,0.2,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,0.4924,26.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,358.0,6,4,14,14,11,1.0,28,,,1.0,,1.0,,16,,1.0,,1.0,,1.0,1.0,,,,,,1.0,6.25,,0.2,0.16666666666666666,,,1.0,,,,1.0,,0.52695,27.7,,,,,,,,,,,,2.0,2.0,1.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,358.0,6,4,14,14,11,1.0,28,,,,,,2.0,16,,,,1.0,,2.0,3.0,,,,0.5,0.5,,12.5,,0.2,0.3333333333333333,,,,,,,0.5,,0.57235,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,0.5,,,,,0.125,,0.5,1.0,1.0,,,,5.0,,,,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612751,Jamal Crawford,Jamal Crawford,2037,BKN,358.0,6,4,14,14,11,1.0,28,,1.0,2.0,1.0,2.0,5.0,16,3.0,2.0,1.0,,,,,1.0,0.5,0.5,0.625,0.625,0.5,25.0,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.448325,26.799999999999997,,,,,1.0,2.0,,,,2.0,,1.0,3.0,1.0,7.0,,,0.5,,,,,,,,,,,,,21.35,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,73.0,1,-5,3,4,4,,7,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,116.0,2,-4,5,6,6,,11,1.0,,2.0,1.0,3.0,5.0,9,3.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,80.0,,0.5,0.5,,0.25,0.5,,,,1.0,,0.607325,24.833333333333332,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,,,,0.8,,,,0.5,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,6198.0,103,-5,223,221,48,24.0,444,7.0,3.0,19.0,5.0,26.0,25.0,243,15.0,19.0,3.0,10.0,1.0,18.0,19.0,1.0,0.19230769230769232,0.19230769230769232,0.32857142857142857,0.3472222222222222,0.7428571428571429,16.0,0.16666666666666666,0.19607843137254902,0.16037735849056603,,0.2,0.5428571428571428,0.15789473684210525,0.15789473684210525,1.0,0.9714285714285714,0.15789473684210525,0.5582771428571428,25.92307692307692,3.0,8.0,,,4.0,9.0,,,3.0,,,3.0,8.0,2.0,19.0,1.0,1.0,0.4444444444444444,,0.375,0.375,0.016666666666666666,0.009009009009009009,,0.22857142857142856,0.375,0.42857142857142855,,,0.12,1.911111111111111,1.0,13.0,,0.23809523809523808,1.0,8.0,,7.0,1.0,1.0,0.12727272727272726,,,0.15789473684210525,1.0,0.02857142857142857,,,5.0,4.0,6.0,,,,2.0,0.2857142857142857,0.3333333333333333,1.0,False,62.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,9.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,6.0,4.0,2.0,62.0,0.25,0.5,0.125,0.125,0.038461538461538464,0.1111111111111111,0.125,0.14285714285714285,0.75,0.020833333333333332,0.05,0.1875,0.041666666666666664,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.5,0.5467749999999999,0.08333333333333333,0.3,0.08,0.27802690582959644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,79788.0,1330,-4,2779,2784,649,355.0,5563,26.0,68.0,194.0,80.0,220.0,842.0,3120,111.0,194.0,68.0,71.0,1.0,140.0,189.0,0.4625,0.36363636363636365,0.36363636363636365,0.47950819672131145,0.5166051660516605,0.3005464480874317,29.194104735026652,0.014084507042253521,0.12283737024221453,0.10296296296296296,0.09821428571428571,0.03551912568306011,0.2650273224043716,0.35051546391752575,0.35233160621761656,0.39705882352941174,0.5997267759562842,0.35051546391752575,0.49494911202185776,25.550000000000015,121.0,219.0,16.0,35.0,231.0,512.0,26.0,62.0,95.0,348.0,22.0,82.0,199.0,61.0,480.0,14.0,49.0,0.451171875,0.41935483870967744,0.4540229885057471,0.4947916666666667,0.022727272727272728,0.03508771929824561,0.007462686567164179,0.29918032786885246,0.5525114155251142,0.6205128205128205,0.40229885057471265,0.45714285714285713,0.11282660332541568,6.9083984375000025,21.0,81.0,9.0,0.12875536480686695,237.0,114.0,32.0,68.0,0.24675324675324675,0.2590909090909091,0.08808290155440414,0.0460431654676259,0.03260869565217391,0.06719367588932806,0.3305785123966942,0.3237704918032787,21.0,56.0,117.0,97.0,164.0,0.07650273224043716,0.375,0.3888888888888889,12.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,False,810.0,37.0,63.0,89.0,2.0,4.0,9.0,21.0,56.0,140.0,9.0,25.0,68.0,146.0,65.0,276.0,40.0,1.0,9.0,22.0,66.0,39.0,52.0,27.0,10.0,118.0,8.0,29.0,35.0,7.0,9.0,197.0,26.0,85.0,9.0,1.0,,8.0,1.0,1.0,10.0,6.0,270.0,797.0,0.36,0.4657534246575342,0.514218009478673,0.5587044534412956,0.004545454545454545,0.078125,0.1095890410958904,,0.559322033898305,0.026970954356846474,0.08598726114649681,0.11707317073170732,0.05945945945945946,0.6,0.3755274261603376,0.3991031390134529,0.15730337078651685,0.04597701149425287,0.5,1.0,0.2413793103448276,0.2985781990521327,0.5873015873015873,0.04265402843601896,0.26540284360189575,0.4847696682464455,0.11320754716981132,0.14886164623467601,0.32779097387173395,0.29147175242893125,2.0,7.0,25.0,16.0,27.0,59.0,129.0,11.0,3.0,53.0,36.0,17.0,19.0,6.0,5.0,2.0,6.0,3.0,1.0,1.0,4.0,5.0,18.0,1.0,14.0,0.4153846153846154,0.05907172995780591,0.03571428571428571,0.005154639175257732,0.030612244897959183,0.05211726384364821,0.04391891891891892,0.14285714285714285,0.125,0.3333333333333333,0.8571428571428571,0.2222222222222222,0.44642857142857145,0.4966594827586207,0.022321428571428572,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,51088.0,851,-47,1804,1823,574,218.0,3627,68.0,32.0,92.0,62.0,160.0,365.0,1949,186.0,91.0,32.0,41.0,2.0,98.0,127.0,1.0,0.3875,0.389937106918239,0.550185873605948,0.5921052631578947,0.5947955390334573,16.609839259620067,0.03773584905660377,0.09601873536299765,0.10596026490066225,0.0967741935483871,0.2527881040892193,0.3420074349442379,0.34782608695652173,0.3516483516483517,1.0,0.9182156133828996,0.3516483516483517,0.552221161048689,24.898750000000003,48.0,87.0,7.0,15.0,55.0,109.0,7.0,16.0,42.0,44.0,10.0,9.0,29.0,6.0,67.0,14.0,29.0,0.5045871559633027,0.4375,0.5588235294117647,0.5833333333333334,0.03056768558951965,0.02947845804988662,0.03409090909090909,0.32342007434944237,0.5517241379310345,0.6857142857142857,0.4411764705882353,0.4666666666666667,0.11506849315068493,4.010091743119266,3.0,106.0,10.0,0.09580838323353294,11.0,66.0,12.0,55.0,0.6,0.66,0.11482254697286012,0.02830188679245283,0.03225806451612903,0.13513513513513514,0.5833333333333334,0.040892193308550186,4.0,11.0,20.0,15.0,55.0,0.040892193308550186,0.36363636363636365,0.4,30.0,0.4411764705882353,0.44776119402985076,1.0,False,596.0,14.0,23.0,3.0,4.0,9.0,20.0,9.0,29.0,69.0,8.0,18.0,16.0,29.0,49.0,115.0,22.0,2.0,2.0,5.0,23.0,12.0,14.0,11.0,1.0,37.0,2.0,16.0,43.0,9.0,4.0,81.0,5.0,33.0,8.0,,,6.0,,2.0,8.0,7.0,115.0,594.0,0.4444444444444444,0.5517241379310345,0.5512820512820513,0.6182795698924731,0.0125,0.2018348623853211,0.19540229885057472,0.014705882352941176,0.6216216216216216,0.02972972972972973,0.10215053763440861,0.1103448275862069,0.04,0.875,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.2647058823529412,0.4444444444444444,1.0,0.2647058823529412,0.2948717948717949,0.6086956521739131,0.2564102564102564,0.3717948717948718,0.5467776315789473,0.11409395973154363,0.24087591240875914,0.3150684931506849,0.3303769401330377,10.0,4.0,8.0,4.0,18.0,29.0,,3.0,3.0,18.0,10.0,8.0,4.0,2.0,,2.0,5.0,3.0,1.0,,5.0,1.0,6.0,,6.0,0.3673469387755102,0.36363636363636365,0.09090909090909091,0.010869565217391304,0.05660377358490566,0.031818181818181815,0.02112676056338028,0.75,0.2857142857142857,0.4444444444444444,1.0,0.5,0.27586206896551724,0.5449543478260871,0.006211180124223602,1.0,1.0,,,
