EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,on
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,10683.0,178,19,386,398,203,117,37,784,3,3,1.0,1.0,3.0,5.0,5.0,11.0,5.0,8.0,2.0,8.0,4.0,6,8,7.0,19.0,4,37,423,2.0,3.0,5.0,12.0,4.0,23,12.0,21.0,8.0,2.0,1.0,6.0,4,10,2,2.0,4.0,1.0,1.0,24,2.0,18.0,12.0,2.0,32.0,2.0,34,4.0,3.0,1.0,2.0,1.0,1.0,2,1.0,10,18,7,2.0,1.0,4,2.0,4.0,4.0,4.0,2.0,23,202,2.0,2.0,1.0,1.0,1.0,0.3684210526315789,0.4166666666666667,0.3684210526315789,0.75,0.6666666666666666,0.6111111111111112,0.6333333333333333,0.6379310344827587,0.6764705882352942,0.7037037037037037,0.05263157894736842,0.09090909090909091,7.192575406032483,1.0,0.3333333333333333,0.11764705882352941,0.024691358024691357,0.2,0.15625,0.011695906432748537,0.037037037037037035,0.047619047619047616,0.12195121951219512,0.09090909090909091,0.14285714285714285,0.17333333333333334,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,1.0,0.18518518518518517,0.6,0.6,1.0,0.4074074074074074,0.45454545454545453,0.5,1.0,0.2962962962962963,0.25,0.25,1.0,0.06666666666666667,1.0,0.5333333333333333,0.625,0.26666666666666666,0.8148148148148148,0.25,0.5428425925925925,0.5602666666666667,0.6216216216216216,6.0249999999999995,24.973684210526315,0.5259067357512953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,23986.0,400,135,888,888,399,226,75,1776,27,53,13.0,28.0,8.0,19.0,5.0,10.0,3.0,6.0,18.0,40.0,17.0,40,78,23.0,50.0,29,178,895,18.0,38.0,6.0,23.0,21.0,75,64.0,66.0,39.0,18.0,,10.0,12,22,10,2.0,8.0,1.0,1.0,56,11.0,42.0,54.0,14.0,110.0,25.0,135,10.0,8.0,2.0,9.0,8.0,1.0,13,3.0,22,36,32,2.0,2.0,34,5.0,6.0,3.0,8.0,5.0,75,397,1.0,5.0,0.8,0.9142857142857143,0.9565217391304348,0.46,0.2608695652173913,0.46938775510204084,0.5128205128205128,0.47368421052631576,0.58203125,0.4426229508196721,0.6180555555555556,0.5208333333333334,0.390625,,,16.069600818833162,0.6923076923076923,0.5,0.2231404958677686,0.05472636815920398,0.21212121212121213,0.21818181818181817,0.06084656084656084,0.08791208791208792,,0.2079207920792079,0.23809523809523808,0.22807017543859648,0.20261437908496732,0.24444444444444444,0.625,0.4140625,0.5094339622641509,0.574468085106383,0.8148148148148148,0.1484375,0.42105263157894735,0.47058823529411764,0.625,0.078125,0.5,0.5,1.0,0.3125,0.45,0.45,0.9444444444444444,0.45901639344262296,0.4642857142857143,0.09836065573770492,0.5,0.2786885245901639,0.8046875,0.46153846153846156,0.5362047244094488,0.5189158333333332,0.42134831460674155,4.7628205128205146,25.769999999999996,0.44932432432432434,7.0,20.0,5.0,6.0,1.0,1.0,2.0,3.0,9.0,24.0,1.0,3.0,6.0,27.0,16.0,3.0,10.0,1.0,8.0,12.0,2.0,8.0,4.0,1.0,2.0,3.0,1.0,5.0,2.0,13.0,2.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.375,0.3888888888888889,0.43548387096774194,0.10256410256410256,0.11320754716981132,0.10526315789473684,0.1,0.06779661016949153,0.03614457831325301,0.06164383561643835,0.0967741935483871,0.14545454545454545,0.046875,0.8333333333333334,0.8333333333333334,1.0,0.7407407407407407,0.35,0.42857142857142855,0.037037037037037035,0.07407407407407407,0.5,1.0,0.17647058823529413,0.5217441176470589,0.09352517985611511,0.14606741573033707,0.15168539325842698,,,,,,,,,,,,,,,,,,,True
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,28166.0,469,93,1015,1036,460,317,123,2051,35,43,13.0,19.0,1.0,6.0,3.0,9.0,2.0,6.0,24.0,57.0,23.0,36,52,27.0,66.0,8,161,1082,14.0,23.0,12.0,29.0,6.0,70,46.0,78.0,57.0,24.0,1.0,14.0,18,32,11,7.0,11.0,2.0,1.0,82,12.0,35.0,36.0,2.0,73.0,25.0,98,14.0,10.0,4.0,11.0,6.0,5.0,16,11.0,17,25,15,,1.0,9,1.0,7.0,3.0,12.0,7.0,68,456,1.0,,0.6388888888888888,0.8518518518518519,0.9629629629629629,0.4090909090909091,0.41379310344827586,0.4090909090909091,0.6923076923076923,0.6086956521739131,0.6483050847457628,0.6153846153846154,0.6598360655737705,0.6363636363636364,0.559322033898305,0.015151515151515152,,11.865864144453997,0.6875,0.09090909090909091,0.13533834586466165,0.05504587155963303,0.14583333333333334,0.14031620553359683,0.053418803418803416,0.038461538461538464,0.06451612903225806,0.08602150537634409,0.1276595744680851,0.20253164556962025,0.140625,0.16666666666666666,0.5833333333333334,0.3644067796610169,0.813953488372093,0.8333333333333334,0.6285714285714286,0.05084745762711865,0.16666666666666666,0.2,1.0,0.07627118644067797,0.3333333333333333,0.3333333333333333,1.0,0.4830508474576271,0.42105263157894735,0.42857142857142855,0.9583333333333334,0.36538461538461536,0.6842105263157895,0.11538461538461539,0.3333333333333333,0.4423076923076923,0.923728813559322,0.42105263157894735,0.5664860169491525,0.5526749999999999,0.43478260869565216,2.992307692307693,26.031818181818178,0.45320197044334976,12.0,14.0,,3.0,1.0,2.0,6.0,10.0,12.0,16.0,2.0,7.0,,30.0,26.0,3.0,18.0,,3.0,13.0,,1.0,5.0,1.0,,,,5.0,1.0,4.0,5.0,5.0,,2.0,,0.2857142857142857,0.75,0.6521739130434783,0.6521739130434783,0.057692307692307696,0.023255813953488372,0.16666666666666666,,0.052,0.07228915662650602,0.04455445544554455,0.08333333333333333,0.0196078431372549,0.025423728813559324,,,,0.6086956521739131,0.8571428571428571,0.25,0.043478260869565216,0.2608695652173913,0.3333333333333333,0.5,0.43478260869565216,0.54151,0.03305785123966942,0.07272727272727272,0.18633540372670807,2.0,4.0,2.0,1.0,0.3333333333333333,0.017543859649122806,,,,,,,,,,,,,True
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,1701.0,28,12,69,69,26,10,4,138,5,7,3.0,3.0,,1.0,,,,,1.0,3.0,,6,10,1.0,3.0,3,18,61,3.0,4.0,,,3.0,9,4.0,,3.0,1.0,,5.0,3,8,3,,2.0,3.0,,19,,,,,,1.0,1,,,,1.0,1.0,,2,2.0,1,2,3,,,4,1.0,,,,,9,26,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6,0.75,0.5769230769230769,0.75,0.6,0.75,0.23076923076923078,,,23.61111111111111,0.5,,,,,,0.03333333333333333,,,,,,,,,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.07692307692307693,,,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.75,1.0,,,,0.7692307692307693,0.3333333333333333,0.5753153846153847,0.649725,0.5,5.2299999999999995,26.866666666666664,0.37681159420289856,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,8.0,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,0.5,0.5,0.5,0.1,0.14285714285714285,,,0.07142857142857142,,0.08333333333333333,,,0.15384615384615385,0.5,0.5,,1.0,0.5,1.0,,,,,,0.5166,0.07142857142857142,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,True
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,91226.0,1520,409,3310,3318,1152,776,348,6628,118,188,53.0,73.0,13.0,41.0,11.0,42.0,4.0,12.0,72.0,205.0,74.0,149,263,83.0,247.0,63,610,3382,64.0,100.0,28.0,86.0,36.0,248,160.0,204.0,202.0,72.0,4.0,102.0,52,154,36,16.0,74.0,15.0,13.0,360,26.0,124.0,126.0,2.0,252.0,66.0,318,85.0,61.0,24.0,49.0,32.0,17.0,90,30.0,47,113,96,1.0,9.0,86,11.0,17.0,11.0,20.0,12.0,244,1142,12.0,9.0,0.5369127516778524,0.5755395683453237,0.8192771084337349,0.3360323886639676,0.32558139534883723,0.3401639344262295,0.5665399239543726,0.64,0.5362745098039216,0.5698924731182796,0.5545454545454546,0.5961538461538461,0.4843137254901961,0.016194331983805668,0.023809523809523808,17.20892713094918,0.5444444444444444,0.02857142857142857,0.13404255319148936,0.03576341127922971,0.16533333333333333,0.14792899408284024,0.04377104377104377,0.026143790849673203,0.03816793893129771,0.10393258426966293,0.15426997245179064,0.1493212669683258,0.1705685618729097,0.14473684210526316,0.6,0.3686274509803922,0.6276595744680851,0.6941176470588235,0.6016949152542372,0.0803921568627451,0.3170731707317073,0.3611111111111111,0.38461538461538464,0.08235294117647059,0.2619047619047619,0.2682926829268293,0.9090909090909091,0.4019607843137255,0.35121951219512193,0.3564356435643564,0.8055555555555556,0.3924731182795699,0.726027397260274,0.06451612903225806,0.3333333333333333,0.3978494623655914,0.8529411764705882,0.3564356435643564,0.5534486166007905,0.5501373626373623,0.4065573770491803,4.76577946768061,26.423886639676123,0.34803625377643505,19.0,33.0,18.0,34.0,4.0,6.0,13.0,24.0,20.0,37.0,8.0,17.0,9.0,73.0,138.0,45.0,20.0,3.0,23.0,39.0,1.0,5.0,41.0,3.0,5.0,3.0,5.0,20.0,4.0,32.0,3.0,3.0,,4.0,1.0,0.47058823529411764,0.5405405405405406,0.5925925925925926,0.6186440677966102,0.08745247148288973,0.09574468085106383,0.12195121951219512,0.009345794392523364,0.051451187335092345,0.04482758620689655,0.04746317512274959,0.06802721088435375,0.02032520325203252,0.06666666666666667,0.5294117647058824,0.5294117647058824,0.2222222222222222,0.6111111111111112,0.5757575757575758,0.3684210526315789,0.07407407407407407,0.24074074074074073,0.46153846153846156,1.0,0.32432432432432434,0.5578103448275862,0.06307977736549165,0.10996563573883161,0.11967213114754098,17.0,9.0,2.0,,,0.014634146341463415,2.0,5.0,6.0,1.0,2.0,0.5,1.0,0.008064516129032258,,,,,True
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,14191.0,237,50,536,529,212,149,71,1065,12,27,5.0,12.0,2.0,4.0,7.0,17.0,3.0,9.0,5.0,13.0,4.0,16,39,12.0,30.0,11,79,528,8.0,21.0,5.0,13.0,2.0,33,14.0,36.0,13.0,5.0,,8.0,6,14,5,1.0,6.0,2.0,,34,8.0,15.0,30.0,5.0,50.0,16.0,66,11.0,9.0,2.0,5.0,5.0,,12,4.0,6,17,12,1.0,,14,,2.0,1.0,2.0,2.0,33,210,4.0,,0.4375,0.5833333333333334,1.0,0.4,0.38461538461538464,0.4,0.41025641025641024,0.38095238095238093,0.4927536231884058,0.45588235294117646,0.5266666666666666,0.4852941176470588,0.43478260869565216,,,14.054927302100161,0.4166666666666667,0.45454545454545453,0.22388059701492538,0.06557377049180328,0.13392857142857142,0.18292682926829268,0.051181102362204724,0.07142857142857142,0.05263157894736842,0.28888888888888886,0.12962962962962962,0.2857142857142857,0.16091954022988506,0.04,1.0,0.391304347826087,0.4444444444444444,0.631578947368421,0.4166666666666667,0.057971014492753624,0.5,1.0,,0.2463768115942029,0.4117647058823529,0.4117647058823529,1.0,0.18840579710144928,0.38461538461538464,0.38461538461538464,1.0,0.35294117647058826,0.4166666666666667,0.2647058823529412,0.3333333333333333,0.11764705882352941,0.8260869565217391,0.38461538461538464,0.542417391304348,0.5268558823529412,0.4177215189873418,5.707692307692309,24.97333333333334,0.39552238805970147,3.0,5.0,2.0,8.0,3.0,,1.0,2.0,5.0,9.0,1.0,4.0,4.0,17.0,18.0,,8.0,,10.0,5.0,3.0,,7.0,,2.0,2.0,2.0,,2.0,8.0,,,,1.0,,0.25,0.5555555555555556,0.5,0.5666666666666667,0.2564102564102564,0.2962962962962963,0.5,0.13636363636363635,0.03787878787878788,0.06382978723404255,0.0380952380952381,0.037037037037037035,,0.11594202898550725,0.25,0.25,1.0,0.38461538461538464,0.6,,0.23076923076923078,0.07692307692307693,,,0.5,0.49041875,0.10666666666666667,0.17777777777777778,0.21518987341772153,1.0,1.0,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,True
201588,1610612749,George Hill,George Hill,201588,MIL,29151.0,486,142,1051,1035,585,349,110,2086,30,43,16.0,23.0,5.0,21.0,7.0,14.0,5.0,9.0,21.0,52.0,29.0,37,75,28.0,66.0,37,195,1060,18.0,38.0,18.0,38.0,32.0,122,40.0,51.0,52.0,21.0,,33.0,30,63,22,8.0,22.0,6.0,5.0,156,15.0,24.0,15.0,,39.0,17.0,56,21.0,14.0,7.0,14.0,10.0,4.0,22,17.0,18,35,38,2.0,2.0,43,8.0,1.0,1.0,1.0,,121,581,3.0,7.0,0.5405405405405406,0.6060606060606061,0.6071428571428571,0.42424242424242425,0.47368421052631576,0.42424242424242425,0.49333333333333335,0.47368421052631576,0.5602836879432624,0.5921052631578947,0.6,0.6467391304347826,0.46808510638297873,,,15.410668924640134,0.6363636363636364,,0.05244755244755245,0.06637168141592921,0.10256410256410256,0.075,0.0368763557483731,0.043478260869565216,0.08108108108108109,0.04950495049504951,0.0603448275862069,0.043478260869565216,0.09375,0.14285714285714285,,0.3049645390070922,0.6976744186046512,0.7317073170731707,0.5666666666666667,0.14893617021276595,0.23809523809523808,0.2777777777777778,0.2,0.09929078014184398,0.5,0.5,0.7142857142857143,0.36879432624113473,0.40384615384615385,0.40384615384615385,0.5714285714285714,0.3026315789473684,0.6956521739130435,0.11842105263157894,0.5555555555555556,0.3815789473684211,0.7730496453900709,0.40384615384615385,0.5272411347517731,0.5325276315789473,0.6256410256410256,6.183999999999998,25.557575757575762,0.5566127497621313,5.0,7.0,2.0,11.0,5.0,,3.0,13.0,9.0,14.0,3.0,8.0,2.0,29.0,34.0,33.0,8.0,,5.0,2.0,,2.0,8.0,,1.0,3.0,1.0,6.0,,11.0,,,,,,0.375,0.6428571428571429,0.6136363636363636,0.6304347826086957,0.06666666666666667,0.046511627906976744,0.14285714285714285,,0.00851063829787234,0.08247422680412371,0.011235955056179775,,0.02857142857142857,0.07801418439716312,0.18181818181818182,0.18181818181818182,1.0,0.3181818181818182,0.7142857142857143,0.2,0.22727272727272727,0.13636363636363635,,,0.4482758620689655,0.5309500000000001,0.07236842105263158,0.12790697674418605,0.14871794871794872,3.0,1.0,,,,,3.0,1.0,2.0,,,0.6,0.6666666666666666,,1.0,5.0,,,True
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,39520.0,659,255,1427,1426,444,335,137,2853,37,58,12.0,19.0,51.0,97.0,6.0,16.0,1.0,6.0,54.0,126.0,46.0,141,254,60.0,142.0,87,549,1447,39.0,68.0,25.0,52.0,43.0,196,100.0,111.0,126.0,54.0,4.0,73.0,31,104,27,4.0,57.0,12.0,4.0,239,7.0,65.0,51.0,3.0,119.0,21.0,140,23.0,16.0,7.0,37.0,23.0,14.0,57,19.0,21,47,77,2.0,2.0,99,10.0,3.0,2.0,3.0,,193,437,6.0,6.0,0.3546099290780142,0.36764705882352944,0.6166666666666667,0.4225352112676056,0.4807692307692308,0.4225352112676056,0.5551181102362205,0.5735294117647058,0.5833333333333334,0.6375,0.6278801843317973,0.6928571428571428,0.35858585858585856,0.028169014084507043,0.0625,30.958385876418664,0.6491228070175439,0.10344827586206896,0.13421052631578947,0.0219435736677116,0.181058495821727,0.15696887686062247,0.027331189710610933,0.007874015748031496,0.03278688524590164,0.10714285714285714,0.1476510067114094,0.15384615384615385,0.18345323741007194,0.1728395061728395,,0.14646464646464646,0.6379310344827587,0.7254901960784313,0.43243243243243246,0.24494949494949494,0.5257731958762887,0.5730337078651685,0.35294117647058826,0.04040404040404041,0.375,0.4,0.8333333333333334,0.3181818181818182,0.42857142857142855,0.43902439024390244,0.5925925925925926,0.15833333333333333,0.631578947368421,0.05,0.16666666666666666,0.38333333333333336,0.5050505050505051,0.42857142857142855,0.4873803030303029,0.4930141666666669,0.3570127504553734,11.029921259842515,26.147183098591555,0.31114225648213034,6.0,11.0,53.0,99.0,2.0,5.0,7.0,24.0,10.0,17.0,5.0,9.0,3.0,38.0,182.0,69.0,10.0,,17.0,10.0,4.0,6.0,20.0,1.0,1.0,5.0,3.0,3.0,9.0,30.0,,,,1.0,,0.5555555555555556,0.5882352941176471,0.6730769230769231,0.7037037037037037,0.06692913385826772,0.1206896551724138,0.08247422680412371,0.11764705882352941,0.033003300330033,0.030534351145038167,0.04,,0.03508771929824561,0.25,0.5353535353535354,0.5463917525773195,0.3018867924528302,0.4230769230769231,0.5454545454545454,0.16666666666666666,0.07692307692307693,0.2692307692307692,0.7142857142857143,0.8,0.5217391304347826,0.5348473684210526,0.09198113207547169,0.10909090909090909,0.0692167577413479,10.0,1.0,,,0.020202020202020204,0.023809523809523808,,3.0,2.0,2.0,9.0,,,0.06040268456375839,,5.0,,,True
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,21946.0,366,17,809,814,311,202,89,1623,2,4,1.0,2.0,,1.0,9.0,29.0,3.0,11.0,28.0,59.0,22.0,7,14,37.0,88.0,15,140,882,3.0,5.0,15.0,33.0,5.0,56,10.0,102.0,59.0,28.0,1.0,17.0,7,24,7,,13.0,2.0,2.0,55,2.0,14.0,26.0,,40.0,6.0,46,9.0,6.0,3.0,8.0,6.0,2.0,17,8.0,14,30,11,,,16,3.0,3.0,3.0,3.0,2.0,56,311,2.0,2.0,0.7142857142857143,0.7142857142857143,0.918918918918919,0.42045454545454547,0.45454545454545453,0.42045454545454547,0.5,0.6,0.6127450980392157,0.6710526315789473,0.6388888888888888,0.6829268292682927,0.8627450980392157,0.011363636363636364,,13.572204125950053,0.47058823529411764,,0.1145374449339207,0.011627906976744186,0.08917197452229299,0.10416666666666667,0.016172506738544475,0.0125,,0.09278350515463918,0.1348314606741573,0.12195121951219512,0.08870967741935484,0.09090909090909091,0.6666666666666666,0.0392156862745098,0.5,0.5,0.5,0.00980392156862745,,,,0.28431372549019607,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.5784313725490197,0.4745762711864407,0.4827586206896552,0.9285714285714286,0.05263157894736842,0.5,0.2894736842105263,0.2727272727272727,0.5789473684210527,0.9019607843137255,0.4745762711864407,0.5360308823529412,0.5271131578947369,0.4,12.971428571428572,25.384090909090915,0.38442521631644005,,1.0,5.0,9.0,3.0,3.0,6.0,12.0,2.0,5.0,4.0,9.0,2.0,18.0,4.0,9.0,,,1.0,4.0,,1.0,9.0,1.0,,,4.0,1.0,,1.0,,,,,,0.4444444444444444,0.4,0.5714285714285714,0.6,0.07142857142857142,,1.0,,0.020100502512562814,0.016666666666666666,0.013888888888888888,0.03636363636363636,0.01818181818181818,0.08823529411764706,0.5555555555555556,0.5555555555555556,0.8,0.07142857142857142,,,0.21428571428571427,0.42857142857142855,0.5,0.6666666666666666,0.5454545454545454,0.4144,0.02857142857142857,0.06666666666666667,0.12857142857142856,4.0,3.0,,,,0.01694915254237288,1.0,,,,2.0,0.3333333333333333,,0.022222222222222223,,2.0,,,True
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,34269.0,571,160,1235,1241,290,198,123,2476,11,18,2.0,3.0,5.0,20.0,12.0,23.0,4.0,8.0,27.0,81.0,19.0,19,48,39.0,104.0,26,181,1220,2.0,11.0,9.0,27.0,2.0,33,22.0,111.0,81.0,27.0,,18.0,10,28,7,3.0,18.0,,,66,10.0,32.0,26.0,1.0,59.0,12.0,71,12.0,6.0,6.0,12.0,7.0,5.0,17,2.0,16,42,32,2.0,1.0,31,,2.0,1.0,4.0,2.0,33,285,7.0,,0.5789473684210527,0.6111111111111112,0.9487179487179487,0.375,0.3333333333333333,0.375,0.3958333333333333,0.18181818181818182,0.5098684210526315,0.40789473684210525,0.5398773006134969,0.4230769230769231,0.6842105263157895,,,13.08139534883721,0.7058823529411765,0.047619047619047616,0.06896551724137931,0.03558718861209965,0.10884353741496598,0.08643815201192251,0.020689655172413793,0.025423728813559324,0.0625,0.06711409395973154,0.05405405405405406,0.1,0.12121212121212122,0.06349206349206349,0.5,0.11842105263157894,0.6111111111111112,0.6875,0.5454545454545454,0.13157894736842105,0.25,0.29411764705882354,0.4,0.1513157894736842,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.5328947368421053,0.3333333333333333,0.3333333333333333,0.9629629629629629,0.07894736842105263,0.6666666666666666,0.21052631578947367,0.5,0.5,0.8026315789473685,0.3333333333333333,0.5297947368421053,0.5238394736842105,0.18232044198895028,8.091666666666667,25.881730769230767,0.23481781376518218,3.0,3.0,3.0,10.0,2.0,3.0,4.0,5.0,4.0,6.0,4.0,6.0,2.0,22.0,16.0,6.0,2.0,,6.0,2.0,,5.0,5.0,,1.0,1.0,1.0,9.0,2.0,11.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8076923076923077,0.125,0.1111111111111111,0.15,,0.006688963210702341,0.034782608695652174,0.0076045627376425855,,0.05813953488372093,0.06578947368421052,0.3,0.3333333333333333,1.0,0.25,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.75,1.0,0.2631578947368421,0.520575,0.07975460122699386,0.19298245614035087,0.12154696132596685,,,1.0,,0.1,,1.0,2.0,1.0,,2.0,0.5,,0.018867924528301886,,5.0,,,True
