EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Charge Fouls Drawn,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3,Corner3PctBlocked
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,82725.0,1379,26.0,2851,2835,737.0,644,333,5686,217.0,299.0,48.0,87.0,55.0,69.0,15.0,52.0,1.0,2.0,,3.0,,,,1.0,,,,1.0,233.0,353.0,,4.0,133.0,599,3141,53.0,98.0,,,34.0,140.0,60.0,78.0,,1.0,62.0,182.0,366.0,100.0,,,82.0,1.0,,31.0,48.0,34.0,82,26.0,8.0,29.0,9.0,198,50.0,122.0,152.0,163.0,346.0,173.0,519.0,15.0,33.0,25.0,21.0,4.0,8.0,31.0,2.0,13.0,,7.0,52.0,3.0,7.0,70.0,119,11.0,16.0,211.0,5.0,202.0,23.0,80.0,32.0,58.0,42.0,58.0,28.0,4.0,182.0,731.0,8.0,30.0,0.7854077253218884,0.953125,,,,,,0.660056657223796,0.5408163265306123,0.7692307692307693,0.6526610644257703,0.5408163265306123,0.759493670886076,0.67152466367713,0.5737704918032787,0.7459016393442623,0.011204481792717087,0.08781869688385269,0.07692307692307693,0.15384615384615385,,15.356151711378354,0.40384615384615385,0.19544364508393286,0.1752873563218391,0.25894378194207834,0.07163323782234957,0.22167487684729065,0.12338593974175036,0.2116991643454039,0.10810810810810811,0.07330827067669173,0.1605351170568562,0.22287390029325513,0.20103092783505155,0.2603938730853392,0.25384615384615383,0.16483516483516483,0.4827586206896552,0.8375350140056023,0.725752508361204,0.7862318840579711,0.7788018433179723,0.14565826330532214,0.28846153846153844,0.3409090909090909,0.8666666666666667,0.0056022408963585435,0.5,0.5,0.008403361344537815,,,,0.0028011204481792717,,,,0.8877551020408163,0.5517241379310345,0.125,,,,,0.8734177215189873,0.7971014492753623,,0.012658227848101266,,0.8487394957983193,,0.5768383753501399,0.5795865853658536,0.6062981012658228,0.1932367149758454,0.1951219512195122,0.2337228714524207,0.3038397328881469,2.263456090651558,24.275,0.25850578744300245,,,1.0,31.0,8.0,1.0,1.0,0.4305555555555556,0.011111111111111112,0.1444866920152091,,,,10.0,19.0,16.0,2.0,1.0,,0.06626506024096386,,,,,,,1.0,,,,,,False,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,98439.0,1641,74.0,3437,3398,783.0,669,406,6835,136.0,209.0,18.0,30.0,25.0,37.0,19.0,63.0,19.0,43.0,33.0,60.0,10.0,18.0,99.0,259.0,7.0,29.0,16.0,46.0,174.0,315.0,132.0,319.0,57.0,801,3764,24.0,43.0,14.0,39.0,5.0,95.0,32.0,56.0,24.0,64.0,29.0,165.0,274.0,74.0,375.0,21.0,12.0,259.0,99.0,41.0,70.0,49.0,119,27.0,22.0,59.0,10.0,287,25.0,22.0,87.0,96.0,187.0,49.0,236.0,14.0,30.0,20.0,41.0,13.0,24.0,40.0,7.0,17.0,4.0,1.0,81.0,4.0,17.0,61.0,123,14.0,11.0,73.0,6.0,80.0,6.0,24.0,12.0,13.0,9.0,14.0,7.0,,157.0,770.0,12.0,6.0,0.7873563218390804,0.8154761904761905,0.946969696969697,0.41379310344827586,0.358974358974359,0.375,0.41379310344827586,0.5523809523809524,0.5581395348837209,0.5714285714285714,0.5867507886435331,0.5487804878048781,0.5666666666666667,0.5988023952095808,0.5523255813953488,0.6021897810218978,0.5031545741324921,0.13015873015873017,0.12440191387559808,0.2222222222222222,0.023255813953488372,19.170719221909394,0.5061728395061729,0.09766022380467955,0.026410564225690276,0.125,0.030562347188264057,0.10899344848123883,0.028467595396729255,0.027149321266968326,0.023255813953488372,0.03015873015873016,0.09970674486803519,0.0812807881773399,0.1228813559322034,0.1227106227106227,0.13333333333333333,0.04912280701754386,0.5,0.32965299684542587,0.6507177033492823,0.7431693989071039,0.7794117647058824,0.09936908517350158,0.30158730158730157,0.3877551020408163,0.7894736842105263,0.06782334384858044,0.4418604651162791,0.4523809523809524,0.0946372239747634,0.55,0.55,0.9696969696969697,0.4085173501577287,0.38223938223938225,0.38372093023255816,0.9393939393939394,0.36585365853658536,0.6,0.3888888888888889,0.12195121951219512,0.35365853658536583,0.2413793103448276,0.8571428571428571,0.30833333333333335,0.6756756756756757,0.15,0.38333333333333336,0.34782608695652173,0.832807570977918,0.38223938223938225,0.5396880126182967,0.5190473214285714,0.5253808333333334,0.042682926829268296,0.07207207207207207,0.11860174781523096,0.20599250936329588,5.1473015873015875,25.27774294670846,0.22781495490253129,7.0,8.0,2.0,4.0,10.0,2.0,2.0,0.043010752688172046,0.0196078431372549,0.02622950819672131,0.7,1.0,0.4444444444444444,1.0,1.0,3.0,,,,0.031914893617021274,,,2.0,4.0,1.0,1.0,0.8421052631578947,0.01238390092879257,1.0,1.0,0.003134796238244514,0.003861003861003861,False,,
202066,1610612751,Garrett Temple,Garrett Temple,202066,BKN,91283.0,1521,-43.0,3183,3172,862.0,841,369,6355,59.0,103.0,4.0,13.0,9.0,23.0,16.0,42.0,14.0,42.0,37.0,100.0,8.0,21.0,75.0,240.0,5.0,18.0,18.0,66.0,89.0,187.0,112.0,340.0,57.0,571,3439,6.0,17.0,7.0,26.0,7.0,40.0,16.0,48.0,25.0,87.0,35.0,142.0,108.0,70.0,285.0,51.0,4.0,239.0,75.0,17.0,91.0,52.0,143,35.0,17.0,70.0,12.0,338,12.0,10.0,83.0,79.0,175.0,22.0,197.0,7.0,41.0,21.0,34.0,5.0,27.0,24.0,7.0,7.0,2.0,3.0,58.0,5.0,18.0,44.0,94,3.0,6.0,78.0,9.0,71.0,10.0,25.0,15.0,23.0,14.0,25.0,12.0,,140.0,853.0,10.0,13.0,0.6067415730337079,0.6206896551724138,0.8482142857142857,0.32941176470588235,0.2692307692307692,0.28735632183908044,0.3303834808259587,0.47593582887700536,0.35294117647058826,0.3333333333333333,0.4876660341555977,0.38372093023255816,0.3962962962962963,0.5116696588868941,0.43478260869565216,0.46078431372549017,0.6451612903225806,0.09090909090909091,0.1262135922330097,0.07142857142857142,0.023809523809523808,17.003600110772638,0.5862068965517241,0.08748615725359911,0.013054830287206266,0.11640953716690042,0.015544041450777202,0.10024752475247525,0.014304291287386216,0.01282051282051282,0.017699115044247787,0.009966777408637873,0.06779661016949153,0.0782122905027933,0.124,0.11713286713286714,0.11347517730496454,0.023972602739726026,0.48,0.1954459203036053,0.5728155339805825,0.6555555555555556,0.6271186440677966,0.07969639468690702,0.38095238095238093,0.41025641025641024,0.5625,0.07969639468690702,0.3333333333333333,0.34146341463414637,0.18975332068311196,0.37,0.37755102040816324,0.9459459459459459,0.45540796963946867,0.3125,0.31645569620253167,0.8,0.3023255813953488,0.3076923076923077,0.75,0.18604651162790697,0.4186046511627907,0.2777777777777778,1.0,0.17037037037037037,0.391304347826087,0.15555555555555556,0.4888888888888889,0.2727272727272727,0.8406072106261859,0.3138075313807531,0.532753422053232,0.524958064516129,0.4953537037037038,0.046125461254612546,0.12376237623762376,0.07005253940455342,0.2486865148861646,7.072192513368983,25.192352941176473,0.27081369776939995,2.0,7.0,,13.0,20.0,1.0,2.0,0.1368421052631579,,0.011406844106463879,0.25,0.5,0.3333333333333333,9.0,9.0,8.0,,,,0.03529411764705882,1.0,,2.0,,2.0,2.0,0.5714285714285714,,1.0,5.0,0.014705882352941176,0.0125,False,,0.02
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,16706.0,278,44.0,603,598,179.0,223,73,1201,17.0,35.0,2.0,4.0,8.0,11.0,4.0,8.0,4.0,7.0,3.0,7.0,3.0,3.0,17.0,49.0,3.0,7.0,3.0,10.0,25.0,50.0,20.0,56.0,5.0,115,635,2.0,4.0,3.0,10.0,,13.0,11.0,17.0,4.0,13.0,2.0,36.0,10.0,40.0,48.0,12.0,2.0,49.0,17.0,3.0,28.0,27.0,55,20.0,7.0,22.0,3.0,137,5.0,3.0,16.0,13.0,29.0,9.0,38.0,2.0,11.0,7.0,14.0,6.0,11.0,9.0,,3.0,,1.0,23.0,2.0,8.0,8.0,25,1.0,2.0,14.0,7.0,5.0,1.0,3.0,,2.0,,2.0,1.0,,36.0,178.0,7.0,,0.2,0.20833333333333334,0.8,0.35714285714285715,0.3,0.3076923076923077,0.35714285714285715,0.5,0.5,0.6470588235294118,0.5188679245283019,0.4642857142857143,0.5666666666666667,0.5324074074074074,0.4642857142857143,0.5806451612903226,0.5283018867924528,0.06,0.05714285714285714,0.125,,19.09620991253644,0.6086956521739131,0.09701492537313433,0.024,0.1038961038961039,0.028089887640449437,0.10069444444444445,0.026402640264026403,0.03278688524590164,,0.029197080291970802,0.08928571428571429,0.022727272727272728,0.20588235294117646,0.11016949152542373,0.08333333333333333,0.03508771929824561,0.5,0.330188679245283,0.4857142857142857,0.5151515151515151,0.23529411764705882,0.07547169811320754,0.5,0.5714285714285714,,0.0660377358490566,0.5714285714285714,0.5714285714285714,0.0660377358490566,0.42857142857142855,0.42857142857142855,1.0,0.46226415094339623,0.3469387755102041,0.3469387755102041,0.7647058823529411,0.2857142857142857,0.5,,0.21428571428571427,0.5,0.42857142857142855,0.6666666666666666,0.36666666666666664,0.7272727272727273,0.1,0.3333333333333333,0.3,0.8584905660377359,0.3469387755102041,0.5305280952380952,0.529438888888889,0.5247775862068965,0.027777777777777776,0.057692307692307696,0.11304347826086956,0.3130434782608696,4.980000000000001,25.976785714285715,0.296849087893864,,1.0,1.0,,4.0,,,,0.041666666666666664,0.021739130434782608,,,0.3333333333333333,3.0,,2.0,,,,0.024390243902439025,,,,,,,0.25,,,,,,False,,
1629725,1610612751,Jeremiah Martin,Jeremiah Martin,1629725,BKN,5946.0,99,-17.0,214,213,62.0,66,15,427,13.0,21.0,1.0,1.0,5.0,6.0,5.0,10.0,1.0,4.0,,2.0,1.0,,5.0,16.0,2.0,4.0,1.0,9.0,19.0,35.0,5.0,18.0,11.0,64,249,1.0,2.0,2.0,5.0,,8.0,6.0,11.0,1.0,9.0,,15.0,8.0,30.0,9.0,6.0,,16.0,5.0,4.0,9.0,9.0,18,5.0,4.0,7.0,2.0,45,1.0,,4.0,5.0,9.0,1.0,10.0,,7.0,5.0,4.0,,2.0,,,2.0,,,4.0,,2.0,4.0,7,,,16.0,4.0,14.0,,6.0,1.0,1.0,1.0,2.0,2.0,,15.0,62.0,,,0.21052631578947367,0.21052631578947367,0.6,0.2777777777777778,0.4,0.1111111111111111,0.2777777777777778,0.5428571428571428,0.5,0.5454545454545454,0.5,0.5714285714285714,0.375,0.5333333333333333,0.5714285714285714,0.375,0.33962264150943394,0.11428571428571428,0.14285714285714285,0.1,,27.586206896551726,1.0,0.10204081632653061,,0.09090909090909091,0.01818181818181818,0.0967741935483871,0.010309278350515464,,,0.020833333333333332,0.09090909090909091,0.13636363636363635,0.0625,0.10526315789473684,,,1.0,0.39622641509433965,0.6190476190476191,0.7222222222222222,0.3076923076923077,0.18867924528301888,0.5,0.5555555555555556,,0.07547169811320754,0.25,0.25,0.03773584905660377,,,,0.3018867924528302,0.3125,0.3125,0.6,0.14285714285714285,1.0,,0.14285714285714285,0.5714285714285714,0.5,,0.3,0.8333333333333334,,0.45,0.1111111111111111,0.7358490566037735,0.3125,0.5099480769230769,0.5207900000000001,0.4862342105263158,0.1016949152542373,0.14634146341463414,0.125,0.234375,5.797142857142857,26.255555555555556,0.2897196261682243,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,False,,
1629743,1610612751,Donta Hall,Donta Hall,1629743,BKN,5116.0,85,-8.0,185,186,71.0,63,16,371,12.0,14.0,2.0,3.0,4.0,5.0,2.0,3.0,,1.0,,,,,,,,,,,14.0,18.0,,,5.0,33,206,2.0,3.0,,,,4.0,4.0,5.0,,,4.0,12.0,26.0,2.0,,,,,,,2.0,,2,,,2.0,,4,4.0,4.0,6.0,8.0,15.0,8.0,23.0,,2.0,2.0,1.0,,1.0,2.0,,,,,3.0,1.0,1.0,10.0,14,1.0,2.0,8.0,,12.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,,12.0,71.0,,2.0,0.9285714285714286,0.9285714285714286,,,,,,0.7777777777777778,0.6666666666666666,0.8,0.7777777777777778,0.6666666666666666,0.8,0.717391304347826,0.6666666666666666,0.6666666666666666,,,,,,12.745098039215685,0.3333333333333333,0.19047619047619047,0.10810810810810811,0.15,0.08,0.17073170731707318,0.09195402298850575,0.05,0.2,0.09090909090909091,0.2727272727272727,0.10526315789473684,0.25,0.09375,0.375,,1.0,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,1.0,0.8,,,,0.7777777777777778,,0.5986722222222222,0.6283,0.6482999999999999,0.23809523809523808,0.23809523809523808,0.12121212121212122,0.36363636363636365,3.3777777777777778,,0.3837837837837838,,,,1.0,,,,0.3333333333333333,,0.16666666666666666,,,,,,4.0,1.0,,,,,,,,,,,,,,,,False,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,101346.0,1689,8.0,3513,3508,960.0,761,410,7021,203.0,339.0,14.0,27.0,52.0,94.0,59.0,183.0,15.0,45.0,13.0,40.0,5.0,8.0,83.0,293.0,2.0,16.0,15.0,85.0,277.0,567.0,96.0,333.0,315.0,1157,3887,20.0,39.0,5.0,21.0,18.0,73.0,75.0,159.0,19.0,93.0,121.0,328.0,92.0,462.0,141.0,147.0,6.0,289.0,83.0,46.0,235.0,146.0,381,108.0,38.0,208.0,15.0,908,11.0,13.0,68.0,99.0,167.0,24.0,191.0,11.0,34.0,28.0,85.0,21.0,72.0,73.0,7.0,13.0,5.0,12.0,158.0,9.0,44.0,57.0,153,6.0,20.0,269.0,11.0,405.0,34.0,166.0,26.0,17.0,7.0,18.0,8.0,,325.0,949.0,17.0,21.0,0.16606498194945848,0.1678832116788321,0.4895833333333333,0.2882882882882883,0.23809523809523808,0.20430107526881722,0.2917933130699088,0.48853615520282184,0.5128205128205128,0.4716981132075472,0.4677777777777778,0.4583333333333333,0.4107142857142857,0.534981343283582,0.5142857142857142,0.5094339622641509,0.37,0.08112874779541446,0.08849557522123894,0.08196721311475409,0.022222222222222223,30.78465780897468,0.5379746835443038,0.09546769527483125,0.0152046783625731,0.09392265193370165,0.013414634146341463,0.09483248154457695,0.014328358208955224,0.008888888888888889,0.012048192771084338,0.012944983818770227,0.10734463276836158,0.07407407407407407,0.11553784860557768,0.09722222222222222,0.08108108108108109,0.023655913978494623,0.4444444444444444,0.37666666666666665,0.5988200589970502,0.656957928802589,0.1724137931034483,0.20333333333333334,0.3224043715846995,0.35119047619047616,0.11864406779661017,0.05,0.3333333333333333,0.3409090909090909,0.044444444444444446,0.325,0.325,0.5384615384615384,0.32555555555555554,0.2832764505119454,0.28620689655172415,0.4819277108433735,0.45,0.5185185185185185,0.42857142857142855,0.08333333333333333,0.26666666666666666,0.125,1.0,0.373015873015873,0.5531914893617021,0.031746031746031744,0.3373015873015873,0.17647058823529413,0.7466666666666667,0.28719723183391005,0.5194078125000001,0.5471040540540542,0.5090600806451615,0.17511961722488037,0.2374821173104435,0.06309420916162489,0.28349178910976663,5.056613756613757,26.034234234234244,0.27327070879590093,3.0,4.0,,,6.0,6.0,1.0,,,0.024844720496894408,0.6,0.6666666666666666,0.5,12.0,,10.0,,,1.0,0.01485148514851485,4.0,4.0,11.0,18.0,1.0,1.0,0.26666666666666666,0.049132947976878616,,3.0,0.009009009009009009,0.010238907849829351,False,,
202498,1610612751,Lance Thomas,Lance Thomas,202498,BKN,5866.0,98,-55.0,203,204,36.0,33,20,407,2.0,3.0,,,,,,3.0,2.0,4.0,3.0,10.0,,1.0,1.0,3.0,,,,,4.0,10.0,4.0,13.0,4.0,24,279,,1.0,,,,,,1.0,,1.0,,,6.0,2.0,12.0,,,3.0,1.0,,2.0,4.0,6,3.0,1.0,2.0,,16,1.0,1.0,3.0,5.0,11.0,2.0,13.0,,,,3.0,,1.0,3.0,,2.0,,1.0,6.0,,,6.0,11,,2.0,6.0,,4.0,1.0,2.0,,,,,,,,36.0,,,0.75,0.75,1.0,0.3076923076923077,,,0.3076923076923077,0.4,,,0.43478260869565216,,,0.5,,,0.5652173913043478,,,,,13.157894736842106,0.5,0.13157894736842105,0.01818181818181818,0.08571428571428572,0.020833333333333332,0.1095890410958904,0.019417475728155338,0.04,,0.02702702702702703,0.1111111111111111,0.13333333333333333,0.14285714285714285,0.08,0.1,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.13043478260869565,,,,0.17391304347826086,0.5,0.5,0.43478260869565216,0.3,0.3,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5,,,0.6956521739130435,0.3333333333333333,0.5268478260869565,0.4417,0.5243,0.125,0.18181818181818182,,,11.860000000000001,24.0,0.17733990147783252,,,,3.0,,,,0.75,,,,,,,2.0,,,,,,,1.0,,1.0,,,0.5,0.07692307692307693,,,,,False,,
1629033,1610612751,Theo Pinson,Theo Pinson,1629033,BKN,21929.0,365,-40.0,756,771,255.0,272,89,1527,26.0,57.0,1.0,4.0,5.0,12.0,2.0,13.0,2.0,5.0,1.0,5.0,,2.0,14.0,75.0,,7.0,3.0,23.0,30.0,75.0,15.0,80.0,15.0,120,783,1.0,5.0,,7.0,2.0,4.0,5.0,18.0,3.0,25.0,3.0,22.0,10.0,50.0,30.0,15.0,2.0,72.0,14.0,14.0,27.0,29.0,56,16.0,13.0,22.0,4.0,141,5.0,5.0,23.0,19.0,44.0,10.0,54.0,1.0,17.0,10.0,18.0,6.0,13.0,15.0,3.0,5.0,1.0,2.0,33.0,3.0,9.0,20.0,35,1.0,1.0,24.0,4.0,16.0,4.0,10.0,,4.0,2.0,4.0,,,22.0,255.0,3.0,,0.16666666666666666,0.1724137931034483,0.6666666666666666,0.1875,,0.12,0.19480519480519481,0.4,0.2,0.2777777777777778,0.3387096774193548,0.08333333333333333,0.22093023255813954,0.37267080745341613,0.15384615384615385,0.25,0.5161290322580645,0.18666666666666668,0.21052631578947367,0.15384615384615385,,22.63710618436406,0.5454545454545454,0.08370044052863436,0.029411764705882353,0.1270718232044199,0.02358490566037736,0.10294117647058823,0.02617801047120419,0.049019607843137254,,0.023121387283236993,0.05063291139240506,0.0963855421686747,0.1076923076923077,0.11428571428571428,0.17073170731707318,0.011363636363636364,,0.36774193548387096,0.45614035087719296,0.5777777777777777,0.15384615384615385,0.08387096774193549,0.15384615384615385,0.18181818181818182,,0.03225806451612903,0.4,0.4,0.03225806451612903,0.2,0.2,1.0,0.4838709677419355,0.18666666666666668,0.1891891891891892,0.6428571428571429,0.3333333333333333,0.25,,,0.5833333333333334,,,0.27906976744186046,0.4166666666666667,0.046511627906976744,0.5348837209302325,0.13043478260869565,0.8838709677419355,0.19444444444444445,0.5381936241610739,0.5042428571428571,0.5245575,0.062111801242236024,0.12345679012345678,0.03333333333333333,0.18333333333333332,3.72,27.371249999999996,0.3373015873015873,,,,2.0,7.0,2.0,1.0,0.125,,,,,,1.0,1.0,2.0,,,,0.02564102564102564,3.0,,,,,,0.5,,,1.0,0.0125,0.013333333333333334,False,,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,10087.0,168,-66.0,361,362,106.0,154,36,723,17.0,24.0,6.0,9.0,5.0,6.0,5.0,11.0,,1.0,,4.0,,2.0,1.0,3.0,,,,,22.0,36.0,1.0,7.0,11.0,58,408,7.0,10.0,,,3.0,17.0,6.0,11.0,,2.0,5.0,17.0,28.0,16.0,3.0,,10.0,3.0,1.0,4.0,10.0,5.0,15,5.0,,8.0,2.0,35,6.0,9.0,6.0,14.0,23.0,17.0,40.0,1.0,,,3.0,,,6.0,1.0,3.0,,1.0,9.0,,4.0,5.0,13,1.0,4.0,19.0,2.0,21.0,3.0,9.0,3.0,7.0,3.0,7.0,2.0,1.0,17.0,106.0,1.0,3.0,0.6363636363636364,0.8235294117647058,1.0,0.14285714285714285,,,0.14285714285714285,0.6111111111111112,0.7,0.5454545454545454,0.5465116279069767,0.7,0.46153846153846156,0.5576923076923077,0.7083333333333334,0.4722222222222222,0.16279069767441862,0.1111111111111111,0.08333333333333333,0.18181818181818182,,15.174129353233832,0.3333333333333333,0.12612612612612611,0.11538461538461539,0.0821917808219178,0.0625,0.10869565217391304,0.08620689655172414,0.0967741935483871,0.1,0.06493506493506493,0.10638297872340426,0.1282051282051282,0.16,0.06896551724137931,0.13333333333333333,0.0625,0.2857142857142857,0.5581395348837209,0.7083333333333334,0.7727272727272727,0.7058823529411765,0.2558139534883721,0.45454545454545453,0.5555555555555556,0.4,0.023255813953488372,,,0.09302325581395349,,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.9,0.6666666666666666,0.3333333333333333,,,,,0.46153846153846156,0.8333333333333334,0.15384615384615385,,,0.7209302325581395,0.3333333333333333,0.552796511627907,0.5393833333333333,0.5325692307692308,0.1836734693877551,0.21428571428571427,0.29310344827586204,0.29310344827586204,3.4972222222222222,23.985714285714288,0.29362880886426596,,,2.0,3.0,,,,0.25,0.15384615384615385,0.13513513513513514,,,,,3.0,2.0,,,,0.05263157894736842,,,,,,,,,2.0,,,,False,,
2037,1610612751,Jamal Crawford,Jamal Crawford,2037,BKN,358.0,6,4.0,14,14,,11,1,28,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5,16,,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,2.0,1.0,3,1.0,,2.0,,7,,,,,,,,,,,,,,,,,,,,,,,1,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.448325,,,,,,,21.35,26.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
