EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,on
1626203,1610612737,Treveon Graham,Treveon Graham,1626203,ATL,5413.0,90.0,-15,191,196,84,84,27.0,387,2.0,6.0,2.0,5.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,4.0,5.0,3.0,3.0,4.0,10.0,5.0,10.0,3.0,26.0,243,2.0,6.0,1.0,1.0,7.0,1.0,4.0,3.0,5.0,1.0,12.0,6.0,2.0,15.0,2.0,5.0,4.0,2.0,3.0,5.0,8.0,5.0,2.0,1.0,21.0,3.0,7.0,4.0,2.0,6.0,10.0,16.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,11.0,1.0,5.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,12.0,83,3.0,0.75,1.0,1.0,0.5,1.0,0.6,0.5,0.4,0.3333333333333333,0.25,0.575,0.5,0.6111111111111112,0.5416666666666666,0.3888888888888889,0.6,0.5,0.2,0.16666666666666666,0.25,12.053571428571427,0.3333333333333333,0.05,0.14,0.08333333333333333,0.07142857142857142,0.06818181818181818,0.10869565217391304,0.18518518518518517,0.1111111111111111,0.06451612903225806,0.09090909090909091,0.11764705882352941,0.08571428571428572,0.07692307692307693,0.25,0.3,0.3333333333333333,0.4,0.5,0.2,0.5,0.6666666666666666,1.0,0.25,0.2,0.2,1.0,0.25,0.8,0.8,1.0,0.7142857142857143,0.4,0.5,0.14285714285714285,1.0,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,0.8,0.8,0.5439200000000001,0.58145,0.5485833333333334,0.16666666666666666,0.23076923076923078,0.09090909090909091,0.2692307692307692,0.46153846153846156,4.499999999999999,24.1,0.4397905759162304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627745,1610612737,Damian Jones,Damian Jones,1627745,ATL,36618.0,610.0,-144,1308,1303,265,250,125.0,2611,92.0,120.0,15.0,24.0,20.0,2.0,10.0,1.0,2.0,,,,,1.0,,,94.0,132.0,1.0,3.0,45.0,236.0,1618,15.0,24.0,,,41.0,16.0,20.0,,,13.0,45.0,160.0,28.0,3.0,24.0,1.0,,19.0,17.0,9.0,26.0,7.0,6.0,7.0,61.0,20.0,22.0,36.0,40.0,89.0,44.0,133.0,1.0,17.0,14.0,3.0,3.0,2.0,16.0,2.0,19.0,5.0,61.0,109.0,6.0,65.0,4.0,62.0,29.0,,28.0,23.0,28.0,1.0,45.0,265,5.0,0.851063829787234,0.975609756097561,1.0,0.3333333333333333,,,0.3333333333333333,0.7121212121212122,0.625,0.8,0.7074074074074074,0.625,0.8,0.7195121951219512,0.6833333333333333,0.8035714285714286,0.022222222222222223,0.14393939393939395,0.125,0.4,12.569060773480663,0.15789473684210525,0.12987012987012986,0.0707395498392283,0.1422924901185771,0.07575757575757576,0.1354723707664884,0.07304347826086957,0.08208955223880597,0.05,0.04784688995215311,0.18181818181818182,0.1188118811881188,0.1477832512315271,0.12,0.047619047619047616,0.8888888888888888,0.7666666666666667,0.8761904761904762,0.8478260869565217,0.07407407407407407,0.2,0.3333333333333333,1.0,0.014814814814814815,0.5,0.5,1.0,0.007407407407407408,,,,1.0,0.625,0.13333333333333333,,,,1.0,,,,0.9111111111111111,,0.6127096296296296,0.560975,0.6776950000000002,0.18238993710691823,0.1858974358974359,,0.17372881355932204,0.1906779661016949,2.040151515151515,24.733333333333334,0.20259938837920488,16.0,2.0,11.0,2.0,4.0,2.0,13.0,1.0,1.0,1.0,3.0,1.0,15.0,16.0,5.0,5.0,5.0,14.0,4.0,1.0,1.0,3.0,0.40625,0.07692307692307693,0.08771929824561403,0.13432835820895522,0.136986301369863,0.5,0.014814814814814815,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,69789.0,1163.0,-63,2529,2512,520,607,257.0,5041,39.0,64.0,5.0,8.0,17.0,27.0,62.0,22.0,44.0,3.0,4.0,6.0,68.0,159.0,12.0,26.0,78.0,166.0,90.0,203.0,16.0,442.0,2922,6.0,14.0,7.0,15.0,33.0,18.0,34.0,14.0,32.0,4.0,82.0,68.0,88.0,234.0,6.0,159.0,68.0,9.0,82.0,50.0,132.0,37.0,68.0,12.0,314.0,15.0,11.0,64.0,57.0,126.0,26.0,152.0,5.0,32.0,25.0,7.0,35.0,27.0,17.0,1.0,52.0,13.0,38.0,89.0,4.0,27.0,2.0,20.0,9.0,,18.0,11.0,18.0,,82.0,513,10.0,0.4358974358974359,0.4533333333333333,0.8666666666666667,0.4433497536945813,0.4666666666666667,0.4375,0.4433497536945813,0.46987951807228917,0.42857142857142855,0.5294117647058824,0.5772357723577236,0.5689655172413793,0.5909090909090909,0.5846560846560847,0.5689655172413793,0.6029411764705882,0.5501355013550135,0.05421686746987952,0.078125,0.04838709677419355,15.24822695035461,0.6730769230769231,0.0871559633027523,0.018867924528301886,0.13389121338912133,0.025906735751295335,0.1068904593639576,0.022375215146299483,0.012145748987854251,0.02531645569620253,0.02237136465324385,0.03787878787878788,0.07116104868913857,0.1293800539083558,0.14953271028037382,0.026737967914438502,0.17344173441734417,0.609375,0.6610169491525424,0.6923076923076923,0.16802168021680217,0.43548387096774194,0.4576271186440678,0.14814814814814814,0.11924119241192412,0.5,0.5116279069767442,0.8636363636363636,0.43089430894308944,0.4276729559748428,0.43312101910828027,0.8676470588235294,0.27586206896551724,0.625,0.6,0.13793103448275862,0.75,0.3333333333333333,0.25757575757575757,0.09090909090909091,0.3939393939393939,0.46153846153846156,0.7235772357723578,0.4276729559748428,0.5286399728997291,0.5823305555555556,0.5259166666666668,0.023936170212765957,0.05202312138728324,,0.0746606334841629,0.18552036199095023,8.378915662650602,25.7064039408867,0.20561486753657574,12.0,40.0,,13.0,2.0,,5.0,6.0,,8.0,4.0,,2.0,6.0,2.0,2.0,7.0,9.0,,,,2.0,0.06578947368421052,,0.020202020202020204,0.09848484848484848,0.0975609756097561,0.5,0.10840108401084012,0.7058823529411765,12.0,2.0,4.0,11.0,36.0,3.0,4.0,0.014778325123152709,0.025,0.022727272727272728,0.012578616352201259,0.3,0.3076923076923077,0.25,0.3793103448275862,0.36363636363636365,1.0,0.3333333333333333,,,,,,,,,,,True
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,127208.0,2120.0,-228,4578,4576,1099,1261,473.0,9154,154.0,264.0,8.0,15.0,71.0,143.0,318.0,13.0,21.0,4.0,7.0,6.0,192.0,547.0,52.0,140.0,341.0,681.0,205.0,568.0,481.0,1778.0,5393,23.0,47.0,15.0,32.0,112.0,91.0,189.0,57.0,146.0,206.0,559.0,110.0,572.0,183.0,8.0,545.0,191.0,71.0,388.0,172.0,560.0,123.0,322.0,53.0,1292.0,10.0,20.0,123.0,95.0,223.0,32.0,255.0,16.0,65.0,43.0,22.0,194.0,140.0,95.0,3.0,289.0,60.0,43.0,104.0,11.0,464.0,16.0,559.0,160.0,43.0,7.0,5.0,8.0,,548.0,1088,13.0,0.16129032258064516,0.1632047477744807,0.2975609756097561,0.3609154929577465,0.46875,0.3904109589041096,0.35978835978835977,0.5007342143906021,0.48936170212765956,0.48148148148148145,0.5192153722978383,0.5759493670886076,0.5268656716417911,0.5939189189189189,0.6235955056179775,0.6278538812785388,0.45476381104883906,0.10425844346549193,0.13636363636363635,0.09748427672955975,34.498242873877395,0.671280276816609,0.08210890233362143,0.01874414245548266,0.13820224719101123,0.009784735812133072,0.10649731314118221,0.014360938247965534,0.013303769401330377,0.027842227378190254,0.011306532663316583,0.004424778761061947,0.0958904109589041,0.1396011396011396,0.13297872340425532,0.026058631921824105,0.21136909527622097,0.5833333333333334,0.6754385964912281,0.17532467532467533,0.2546036829463571,0.449685534591195,0.49825783972125437,0.15384615384615385,0.016813450760608487,0.6190476190476191,0.65,0.9230769230769231,0.4379503602882306,0.3510054844606947,0.3562152133580705,0.2552083333333333,0.189873417721519,0.5333333333333333,0.25,0.08860759493670886,0.5714285714285714,1.0,0.21194029850746268,0.01791044776119403,0.417910447761194,0.37142857142857144,0.6661329063250601,0.3504587155963303,0.5033935102040824,0.4843535087719299,0.48918229813664577,0.14336158192090395,0.19753086419753085,0.07095709570957096,0.06299212598425197,0.3143982002249719,7.570925110132153,27.86003521126761,0.2400611620795107,42.0,99.0,21.0,49.0,13.0,2.0,5.0,46.0,14.0,54.0,9.0,4.0,3.0,3.0,31.0,64.0,1.0,2.0,,,,50.0,0.03546099290780142,0.019230769230769232,0.010810810810810811,0.06313645621181263,0.09649122807017543,0.25,0.07926341072858287,0.5915492957746479,44.0,5.0,11.0,25.0,432.0,9.0,17.0,0.01584507042253521,0.04040404040404041,0.047619047619047616,0.014625228519195612,0.4444444444444444,0.4631578947368421,0.13636363636363635,0.31645569620253167,0.44,0.9090909090909091,0.8333333333333334,1.0,1.0,1.0,13.0,5.0,25.0,1.0,1.0,1.0,,True
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,3219.0,54.0,-30,120,123,36,54,9.0,243,4.0,4.0,1.0,1.0,,,2.0,,2.0,,,,1.0,6.0,1.0,3.0,4.0,7.0,1.0,8.0,1.0,12.0,150,1.0,1.0,,2.0,2.0,,,1.0,3.0,,3.0,,8.0,,,6.0,1.0,,3.0,1.0,4.0,,3.0,,9.0,1.0,1.0,6.0,4.0,10.0,2.0,12.0,,2.0,1.0,1.0,,,3.0,1.0,3.0,1.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,36,1.0,,,,0.125,,0.3333333333333333,0.125,0.5714285714285714,1.0,,0.36666666666666664,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.5333333333333333,,,,13.333333333333332,,0.13333333333333333,0.03333333333333333,0.23076923076923078,0.03571428571428571,0.17857142857142858,0.034482758620689655,0.0625,,0.041666666666666664,,0.2727272727272727,0.18181818181818182,0.5,,0.26666666666666666,1.0,1.0,,0.13333333333333333,,,,0.13333333333333333,,,,0.4,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.8,0.16666666666666666,0.5322766666666667,0.567075,0.54065,0.06666666666666667,0.14285714285714285,,0.16666666666666666,0.25,5.885714285714286,25.7875,0.3,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,0.1111111111111111,1.0,0.06666666666666667,,,,,2.0,3.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,True
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,89822.0,1497.0,-92,3223,3215,680,708,334.0,6438,76.0,134.0,8.0,18.0,37.0,23.0,71.0,31.0,84.0,3.0,6.0,17.0,54.0,134.0,15.0,29.0,122.0,267.0,85.0,218.0,82.0,581.0,3736,12.0,25.0,10.0,23.0,66.0,18.0,59.0,22.0,46.0,22.0,124.0,146.0,98.0,246.0,14.0,132.0,54.0,26.0,45.0,34.0,79.0,19.0,29.0,12.0,192.0,14.0,18.0,87.0,83.0,181.0,33.0,214.0,4.0,32.0,21.0,11.0,36.0,19.0,29.0,2.0,65.0,19.0,66.0,144.0,8.0,87.0,8.0,100.0,49.0,1.0,14.0,8.0,14.0,,122.0,671,13.0,0.5983606557377049,0.6347826086956522,0.9647058823529412,0.38990825688073394,0.43478260869565216,0.4782608695652174,0.39351851851851855,0.45692883895131087,0.48,0.3050847457627119,0.5144329896907216,0.5625,0.4857142857142857,0.5491493383742911,0.6,0.5254237288135594,0.44948453608247424,0.09737827715355805,0.13432835820895522,0.09859154929577464,16.463414634146343,0.5538461538461539,0.10272277227722772,0.023529411764705882,0.13615023474178403,0.019471488178025034,0.11748445058742225,0.0215633423180593,0.04100946372239748,0.01639344262295082,0.01615798922800718,0.030864197530864196,0.09966777408637874,0.1350293542074364,0.140625,0.0163265306122449,0.27628865979381445,0.5671641791044776,0.6551724137931034,0.6578947368421053,0.1463917525773196,0.323943661971831,0.359375,0.43478260869565216,0.1731958762886598,0.36904761904761907,0.36904761904761907,0.967741935483871,0.27628865979381445,0.40298507462686567,0.4122137404580153,0.9629629629629629,0.375,0.4444444444444444,0.25,0.125,0.5,1.0,0.3523809523809524,0.1619047619047619,0.2761904761904762,0.5172413793103449,0.7257731958762886,0.4090909090909091,0.5311152173913043,0.5558728571428571,0.5388766990291262,0.09541984732824428,0.16065573770491803,0.0045662100456621,0.11359724612736662,0.2134251290877797,7.600374531835209,25.121100917431182,0.2109835556934533,13.0,62.0,12.0,15.0,4.0,1.0,11.0,5.0,1.0,17.0,7.0,4.0,5.0,2.0,11.0,5.0,4.0,6.0,,,,3.0,0.12087912087912088,0.016129032258064516,,0.09667673716012085,0.11931818181818182,0.42857142857142855,0.12783505154639174,0.35135135135135137,23.0,7.0,7.0,17.0,9.0,3.0,5.0,0.013761467889908258,0.016129032258064516,,0.022388059701492536,0.3709677419354839,0.3770491803278688,0.5652173913043478,0.3541666666666667,0.4117647058823529,1.0,0.4117647058823529,,2.0,,3.0,,,,,2.0,,True
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,10952.0,183.0,-38,401,408,160,149,42.0,809,12.0,17.0,,,5.0,2.0,9.0,1.0,1.0,,,1.0,1.0,10.0,1.0,3.0,16.0,30.0,2.0,11.0,8.0,46.0,505,,2.0,,,,5.0,8.0,2.0,4.0,5.0,21.0,8.0,24.0,3.0,,10.0,1.0,1.0,14.0,10.0,24.0,6.0,12.0,1.0,58.0,,2.0,8.0,4.0,13.0,2.0,15.0,1.0,8.0,8.0,,7.0,3.0,6.0,,13.0,5.0,3.0,9.0,3.0,11.0,1.0,9.0,3.0,,1.0,,1.0,,21.0,158,1.0,0.25,0.25,0.5,0.18181818181818182,,0.5,0.18181818181818182,0.5333333333333333,,0.625,0.4634146341463415,,0.6666666666666666,0.5111111111111111,,0.75,0.2682926829268293,0.03333333333333333,0.058823529411764705,,12.94642857142857,0.5384615384615384,0.043478260869565216,0.021505376344086023,0.10810810810810811,,0.07228915662650602,0.011235955056179775,0.02631578947368421,0.024390243902439025,,,0.030303030303030304,0.1111111111111111,0.1,0.05,0.4146341463414634,0.7058823529411765,0.75,0.16666666666666666,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.5,0.024390243902439025,1.0,1.0,1.0,0.24390243902439024,0.1,0.1,,,,,,,,0.4166666666666667,0.08333333333333333,0.25,0.3333333333333333,0.6829268292682927,0.1,0.54791375,0.40625,0.5276136363636365,0.06976744186046512,0.09375,,,0.45652173913043476,5.936666666666666,26.41818181818182,0.39900249376558605,4.0,4.0,,4.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,,,2.0,0.07692307692307693,,,0.04878048780487805,0.05555555555555555,1.0,0.0975609756097561,0.8,2.0,1.0,,,3.0,,1.0,,,,,0.5,0.5,0.5,,,,1.0,,,1.0,1.0,,,,,,,True
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,60495.0,1008.0,-96,2187,2205,526,595,219.0,4392,42.0,77.0,6.0,10.0,15.0,19.0,51.0,20.0,64.0,1.0,2.0,14.0,30.0,87.0,5.0,15.0,71.0,164.0,50.0,151.0,44.0,336.0,2621,8.0,18.0,5.0,10.0,36.0,15.0,31.0,10.0,29.0,18.0,78.0,86.0,56.0,138.0,6.0,87.0,30.0,31.0,21.0,24.0,45.0,14.0,18.0,1.0,114.0,11.0,9.0,53.0,63.0,121.0,21.0,142.0,4.0,36.0,25.0,11.0,23.0,11.0,28.0,6.0,51.0,14.0,50.0,90.0,1.0,52.0,6.0,56.0,24.0,,18.0,12.0,20.0,1.0,76.0,518,8.0,0.6056338028169014,0.6323529411764706,0.92,0.33112582781456956,0.5,0.3448275862068966,0.33112582781456956,0.4329268292682927,0.4444444444444444,0.4838709677419355,0.4634920634920635,0.5535714285714286,0.5,0.49266862170087977,0.5625,0.5492957746478874,0.4793650793650794,0.18902439024390244,0.24675324675324675,0.21568627450980393,16.052416052416053,0.45098039215686275,0.11091549295774648,0.01727447216890595,0.1280193236714976,0.023758099352051837,0.11812627291242363,0.02032520325203252,0.01904761904761905,0.023923444976076555,0.0273972602739726,0.01020408163265306,0.08372093023255814,0.11838006230529595,0.16129032258064516,0.024844720496894408,0.24444444444444444,0.5454545454545454,0.7241379310344828,0.5952380952380952,0.1619047619047619,0.37254901960784315,0.475,0.631578947368421,0.20317460317460317,0.3125,0.3125,1.0,0.2761904761904762,0.3448275862068966,0.3488372093023256,0.8666666666666667,0.35714285714285715,0.6,0.6666666666666666,0.07142857142857142,0.5,1.0,0.25,0.23333333333333334,0.25,0.3333333333333333,0.7238095238095238,0.3448275862068966,0.5409049206349206,0.5496,0.5463808333333334,0.07164179104477612,0.13043478260869565,,0.10714285714285714,0.23214285714285715,7.244512195121951,24.747019867549657,0.24051211705532693,9.0,36.0,5.0,10.0,2.0,1.0,5.0,5.0,5.0,12.0,6.0,2.0,1.0,2.0,4.0,6.0,5.0,6.0,,,,5.0,0.06097560975609756,0.017857142857142856,,0.11428571428571428,0.1574074074074074,0.3,0.11428571428571428,0.6,10.0,5.0,4.0,8.0,12.0,1.0,5.0,0.006622516556291391,0.027777777777777776,,0.011494252873563218,0.2777777777777778,0.2857142857142857,0.6,0.2857142857142857,0.5,1.0,0.35714285714285715,,,,,,,2.0,,1.0,2.0,True
1628381,1610612737,John Collins,John Collins,1628381,ATL,54920.0,915.0,-33,1985,1987,417,513,198.0,3972,177.0,236.0,36.0,53.0,48.0,25.0,60.0,5.0,10.0,1.0,3.0,,38.0,81.0,3.0,12.0,211.0,316.0,43.0,91.0,65.0,616.0,2295,39.0,62.0,1.0,10.0,92.0,41.0,63.0,3.0,12.0,20.0,111.0,332.0,90.0,126.0,50.0,80.0,38.0,32.0,22.0,14.0,36.0,11.0,11.0,7.0,86.0,29.0,48.0,83.0,115.0,223.0,79.0,302.0,12.0,22.0,16.0,6.0,19.0,8.0,24.0,,43.0,8.0,54.0,89.0,7.0,86.0,1.0,87.0,41.0,1.0,41.0,27.0,42.0,1.0,111.0,409,4.0,0.7867298578199052,0.8924731182795699,0.9767441860465116,0.4725274725274725,0.1,0.25,0.4777777777777778,0.6677215189873418,0.6290322580645161,0.6507936507936508,0.6769041769041769,0.5625,0.6066666666666667,0.6968325791855203,0.575,0.6306818181818182,0.22358722358722358,0.10126582278481013,0.09745762711864407,0.11666666666666667,21.95563603440471,0.4418604651162791,0.22954091816367264,0.1085972850678733,0.20493827160493827,0.06430155210643015,0.2185430463576159,0.08622620380739082,0.13259668508287292,0.11049723756906077,0.06051873198847262,0.07692307692307693,0.2780487804878049,0.2088607594936709,0.19101123595505617,0.10084033613445378,0.5798525798525799,0.75,0.8309859154929577,0.8022598870056498,0.14742014742014742,0.4166666666666667,0.4716981132075472,0.68,0.02457002457002457,0.5,0.5,1.0,0.19901719901719903,0.4691358024691358,0.475,0.9736842105263158,0.7361111111111112,0.6792452830188679,0.19444444444444445,0.041666666666666664,0.3333333333333333,1.0,0.64,,0.16,0.25,0.8034398034398035,0.475,0.5749646551724138,0.5700140350877193,0.586304054054054,0.09699769053117784,0.12023460410557185,0.010869565217391304,0.14935064935064934,0.18019480519480519,3.5477848101265828,25.724175824175827,0.21007556675062972,36.0,20.0,11.0,3.0,4.0,2.0,25.0,4.0,6.0,11.0,4.0,3.0,3.0,9.0,16.0,9.0,13.0,25.0,2.0,,,7.0,0.44642857142857145,0.05,0.05,0.19597989949748743,0.1958762886597938,0.5952380952380952,0.04914004914004914,0.75,9.0,,,7.0,3.0,1.0,4.0,0.01098901098901099,0.1,,0.012345679012345678,0.45,0.5,0.7777777777777778,0.09722222222222222,,,,,1.0,1.0,,,,1.0,,1.0,1.0,True
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,21668.0,361.0,-18,776,778,162,186,91.0,1554,50.0,72.0,13.0,17.0,16.0,10.0,23.0,,9.0,,1.0,3.0,1.0,8.0,,1.0,60.0,96.0,1.0,17.0,9.0,132.0,879,15.0,23.0,,1.0,31.0,17.0,23.0,,4.0,3.0,37.0,88.0,32.0,3.0,26.0,8.0,1.0,12.0,10.0,11.0,21.0,9.0,3.0,3.0,53.0,11.0,20.0,29.0,41.0,76.0,31.0,107.0,3.0,8.0,6.0,2.0,11.0,6.0,15.0,,26.0,4.0,35.0,58.0,1.0,23.0,1.0,18.0,11.0,,9.0,8.0,9.0,4.0,37.0,162,8.0,0.7333333333333333,0.9361702127659575,1.0,0.058823529411764705,,,0.058823529411764705,0.625,0.6521739130434783,0.7391304347826086,0.5442477876106194,0.625,0.6296296296296297,0.55,0.5961538461538461,0.6607142857142857,0.1504424778761062,0.125,0.125,0.13043478260869565,16.38608305274972,0.4230769230769231,0.22043010752688172,0.09900990099009901,0.1686046511627907,0.06432748538011696,0.19553072625698323,0.08310991957104558,0.10843373493975904,0.11494252873563218,0.05970149253731343,0.08108108108108109,0.13924050632911392,0.17985611510791366,0.12121212121212122,0.075,0.6371681415929203,0.6944444444444444,0.7936507936507936,0.74,0.20353982300884957,0.43478260869565216,0.5,0.7,0.07964601769911504,,,,0.07079646017699115,0.125,0.125,1.0,0.7083333333333334,0.7647058823529411,0.07692307692307693,0.041666666666666664,,,0.5925925925925926,0.1111111111111111,0.037037037037037035,,0.7876106194690266,0.125,0.5679548672566372,0.5803933333333333,0.5583018518518519,0.09166666666666666,0.10679611650485436,,0.23484848484848486,0.2803030303030303,3.2187499999999987,24.452941176470592,0.20876288659793815,13.0,1.0,1.0,2.0,4.0,,6.0,7.0,3.0,5.0,2.0,2.0,7.0,5.0,4.0,,1.0,7.0,1.0,,,,0.35294117647058826,,0.03125,0.29333333333333333,0.25,0.7777777777777778,0.008849557522123894,0.8125,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,True
