EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,on,Corner3PctBlocked
1626196,1610612755,Josh Richardson,Josh Richardson,1626196,PHI,19242.0,321,-20.0,644,663,203,221,83,1307,15.0,23.0,3.0,6.0,5.0,10.0,12.0,31.0,13.0,37.0,3.0,10.0,41.0,2.0,4.0,3.0,13.0,40.0,91.0,10.0,44.0,32.0,142.0,725,3.0,9.0,2.0,4.0,5.0,17.0,12.0,29.0,3.0,13.0,18.0,51.0,36.0,44.0,18.0,12.0,4.0,41.0,10.0,7.0,24.0,12.0,36.0,10.0,2.0,17.0,4.0,3.0,84.0,3.0,6.0,14.0,10.0,1.0,25.0,9.0,34.0,3.0,12.0,4.0,8.0,13.0,4.0,8.0,12.0,5.0,2.0,3.0,25,3.0,6.0,9.0,21,1.0,3.0,41.0,1.0,5.0,40.0,1.0,1.0,2.0,8.0,1.0,11.0,11.0,7.0,2.0,2.0,11.0,3.0,49.0,189,2.0,8.0,0.45,0.47368421052631576,0.6,0.22727272727272727,0.5,0.23076923076923078,0.22727272727272727,0.43956043956043955,0.3333333333333333,0.41379310344827586,0.4074074074074074,0.46153846153846156,0.39285714285714285,0.46078431372549017,0.5666666666666667,0.46296296296296297,0.32592592592592595,0.07692307692307693,0.13043478260869565,0.0967741935483871,0.02702702702702703,23.733333333333334,0.52,0.047619047619047616,0.06060606060606061,0.031088082901554404,0.11382113821138211,0.024390243902439025,0.08333333333333333,0.028481012658227847,0.041666666666666664,0.04411764705882353,0.009615384615384616,0.10526315789473684,0.06060606060606061,0.05084745762711865,0.075,0.13592233009708737,0.039473684210526314,0.2727272727272727,0.17037037037037037,0.6521739130434783,0.75,0.4666666666666667,0.22962962962962963,0.3870967741935484,0.42857142857142855,0.4166666666666667,0.2740740740740741,0.35135135135135137,0.3611111111111111,0.46153846153846156,0.022222222222222223,0.3037037037037037,0.24390243902439024,0.24390243902439024,0.6,0.46153846153846156,0.5,0.3333333333333333,0.3076923076923077,0.5,0.5,0.23809523809523808,0.5,0.30952380952380953,0.23076923076923078,0.4962962962962963,0.24390243902439024,0.4727277777777777,0.49518499999999993,0.47015833333333346,0.06338028169014084,0.08163265306122448,0.022727272727272728,0.11971830985915492,0.3591549295774648,10.799999999999999,26.227272727272727,0.31521739130434784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627732,1610612755,Ben Simmons,Ben Simmons,1627732,PHI,45232.0,754,,1565,1583,418,374,174,3148,134.0,186.0,19.0,26.0,24.0,34.0,29.0,72.0,,4.0,,,1.0,,,,,163.0,262.0,,1.0,88.0,414.0,1696,23.0,32.0,,,2.0,48.0,31.0,53.0,,,40.0,102.0,170.0,156.0,,,24.0,1.0,,11.0,90.0,87.0,177.0,67.0,20.0,59.0,15.0,16.0,441.0,12.0,32.0,42.0,54.0,20.0,116.0,44.0,160.0,9.0,49.0,27.0,22.0,40.0,13.0,31.0,32.0,9.0,1.0,5.0,72,4.0,18.0,18.0,58,3.0,7.0,120.0,3.0,10.0,134.0,12.0,,,54.0,,19.0,8.0,5.0,1.0,2.0,9.0,5.0,98.0,404,9.0,7.0,0.5214723926380368,0.5629139072847682,,,,,,0.6221374045801527,0.71875,0.5849056603773585,0.6197718631178707,0.71875,0.5849056603773585,0.6388888888888888,0.7272727272727273,0.6219512195121951,0.0038022813688212928,0.04198473282442748,0.021505376344086023,0.09722222222222222,,22.461712989222917,0.5555555555555556,0.3448275862068966,0.135678391959799,0.08290155440414508,0.13861386138613863,0.036585365853658534,0.1369472182596291,0.06162464985994398,0.08904109589041095,0.06993006993006994,0.03759398496240601,0.03225806451612903,0.10596026490066225,0.11333333333333333,0.21649484536082475,0.15503875968992248,0.10227272727272728,0.5555555555555556,0.7072243346007605,0.7204301075268817,0.7362637362637363,0.5447761194029851,0.2737642585551331,0.4027777777777778,0.4461538461538462,0.41379310344827586,0.015209125475285171,,,,,0.0038022813688212928,,,,0.8125,0.7307692307692307,0.42105263157894735,,,,0.6415094339622641,0.7058823529411765,,,0.7110266159695817,,0.5590372623574146,0.5674333333333332,0.5331547169811321,0.17704918032786884,0.17763157894736842,,0.11594202898550725,0.2463768115942029,3.2812977099236638,25.4,0.2670926517571885,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.09278350515463918,0.044444444444444446,,,,,,,,,,,,,,,,,,,,,,,True,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,28311.0,472,46.0,990,998,314,299,90,1988,17.0,23.0,3.0,3.0,3.0,4.0,7.0,22.0,6.0,17.0,27.0,39.0,97.0,1.0,8.0,12.0,33.0,30.0,62.0,53.0,124.0,33.0,252.0,1053,5.0,5.0,2.0,11.0,,16.0,9.0,16.0,16.0,42.0,19.0,85.0,48.0,12.0,153.0,6.0,2.0,96.0,39.0,2.0,16.0,8.0,24.0,4.0,4.0,12.0,3.0,1.0,56.0,3.0,1.0,26.0,23.0,1.0,50.0,5.0,55.0,1.0,13.0,10.0,3.0,12.0,1.0,10.0,11.0,2.0,1.0,2.0,23,1.0,6.0,7.0,26,,3.0,31.0,,3.0,41.0,1.0,1.0,,8.0,6.0,5.0,3.0,2.0,,1.0,3.0,1.0,85.0,314,5.0,5.0,0.8,0.8275862068965517,0.9622641509433962,0.4274193548387097,0.18181818181818182,0.38095238095238093,0.43089430894308944,0.4838709677419355,1.0,0.5625,0.5887096774193549,0.5,0.5689655172413793,0.6206896551724138,0.5,0.625,0.6666666666666666,0.03225806451612903,,0.045454545454545456,0.058823529411764705,20.564149226569608,0.5217391304347826,0.041666666666666664,0.0942622950819672,0.004166666666666667,0.13,0.014563106796116505,0.11036036036036036,0.008968609865470852,0.0125,,0.01744186046511628,,0.10752688172043011,0.08823529411764706,0.08163265306122448,0.125,0.010416666666666666,0.3333333333333333,0.12365591397849462,0.7391304347826086,0.7391304347826086,0.7058823529411765,0.11827956989247312,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.0913978494623656,0.35294117647058826,0.375,1.0,0.14516129032258066,0.521505376344086,0.4020618556701031,0.40625,0.9487179487179487,0.1875,1.0,,0.5,0.125,1.0,0.06896551724137931,0.75,0.5689655172413793,0.36363636363636365,0.7903225806451613,0.40625,0.5185910810810811,0.5289458333333333,0.5137973684210526,0.0707070707070707,0.11594202898550725,0.046511627906976744,0.06349206349206349,0.3373015873015873,8.524193548387096,25.796774193548377,0.31717171717171716,1.0,1.0,1.0,,,,,,0.15,14.0,1.0,3.0,4.0,9.0,1.0,1.0,1.0,0.008064516129032258,0.010309278350515464,0.03333333333333333,0.5185185185185185,0.5185185185185185,1.0,0.1875,0.3333333333333333,1.0,0.15517241379310345,0.4444444444444444,,,,True,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,77241.0,1287,37.0,2648,2678,724,675,290,5326,50.0,82.0,4.0,10.0,9.0,16.0,5.0,16.0,1.0,10.0,55.0,33.0,102.0,2.0,12.0,13.0,31.0,56.0,108.0,56.0,157.0,25.0,305.0,2906,4.0,11.0,4.0,21.0,1.0,21.0,11.0,23.0,20.0,44.0,12.0,94.0,82.0,30.0,168.0,,6.0,101.0,33.0,6.0,47.0,32.0,79.0,22.0,10.0,36.0,8.0,3.0,190.0,27.0,16.0,27.0,35.0,1.0,63.0,44.0,107.0,7.0,93.0,58.0,35.0,29.0,3.0,23.0,22.0,6.0,1.0,6.0,51,5.0,16.0,73.0,141,5.0,3.0,44.0,1.0,13.0,41.0,2.0,1.0,,14.0,3.0,4.0,26.0,7.0,5.0,14.0,47.0,29.0,92.0,706,13.0,3.0,0.7321428571428571,0.7735849056603774,1.0,0.35668789808917195,0.19047619047619047,0.45454545454545453,0.358974358974359,0.5185185185185185,0.36363636363636365,0.4782608695652174,0.5283018867924528,0.3125,0.6119402985074627,0.5388692579505301,0.3088235294117647,0.6266666666666667,0.5924528301886792,0.05555555555555555,0.06097560975609756,,0.1,11.159371867691279,0.5686274509803921,0.011764705882352941,0.05271084337349398,0.023529411764705882,0.05304518664047151,0.0509433962264151,0.05285592497868713,0.03553719008264463,0.025,0.015209125475285171,0.053864168618266976,0.038834951456310676,0.04897959183673469,0.049429657794676805,0.0641025641025641,0.05827505827505827,0.04895104895104895,0.6170212765957447,0.30943396226415093,0.6097560975609756,0.6493506493506493,0.72,0.06037735849056604,0.3125,0.3125,1.0,0.03773584905660377,0.1,0.1111111111111111,,0.20754716981132076,0.3849056603773585,0.3235294117647059,0.33,1.0,0.3125,0.4,0.25,0.375,0.16666666666666666,1.0,0.23880597014925373,0.5625,0.4626865671641791,0.41935483870967744,0.9018867924528302,0.32673267326732675,0.5717501893939397,0.5628899999999999,0.5670537878787879,0.06093189964157706,0.11666666666666667,0.018867924528301886,0.06885245901639345,0.3081967213114754,3.938888888888889,25.247133757961787,0.27341389728096677,5.0,2.0,,21.0,16.0,,,0.03389830508474576,0.025,23.0,2.0,9.0,7.0,13.0,1.0,2.0,1.0,0.012738853503184714,0.0196078431372549,0.011494252873563218,0.41818181818181815,0.41818181818181815,1.0,0.28125,0.2222222222222222,1.0,0.19402985074626866,0.5384615384615384,5.0,,,True,
201143,1610612755,Al Horford,Al Horford,201143,PHI,42492.0,708,49.0,1452,1465,360,306,141,2917,40.0,59.0,12.0,17.0,4.0,6.0,21.0,46.0,26.0,55.0,14.0,30.0,104.0,,3.0,7.0,21.0,87.0,160.0,35.0,118.0,20.0,299.0,1570,13.0,21.0,,3.0,4.0,30.0,18.0,31.0,10.0,25.0,15.0,81.0,106.0,68.0,105.0,,14.0,104.0,30.0,7.0,60.0,36.0,96.0,29.0,7.0,40.0,12.0,8.0,228.0,13.0,21.0,47.0,78.0,11.0,136.0,34.0,170.0,5.0,19.0,14.0,5.0,19.0,1.0,17.0,12.0,2.0,,3.0,31,2.0,4.0,42.0,59,4.0,6.0,32.0,2.0,,27.0,3.0,,,8.0,,7.0,19.0,12.0,,7.0,21.0,12.0,79.0,355,,5.0,0.6091954022988506,0.6625,1.0,0.2966101694915254,,0.4,0.2966101694915254,0.54375,0.6190476190476191,0.5806451612903226,0.5017985611510791,0.5416666666666666,0.5892857142857143,0.5155172413793103,0.5555555555555556,0.6230769230769231,0.4244604316546763,0.04375,0.05084745762711865,0.08695652173913043,,19.789734075448358,0.6129032258064516,0.2391304347826087,0.20634920634920634,0.06086956521739131,0.1709090909090909,0.042071197411003236,0.19142419601837674,0.05198776758409786,0.06299212598425197,0.078125,0.043478260869565216,0.03571428571428571,0.21052631578947367,0.2426470588235294,0.14444444444444443,0.16101694915254236,0.03355704697986577,0.5714285714285714,0.21223021582733814,0.6779661016949152,0.7142857142857143,0.625,0.16546762589928057,0.45652173913043476,0.5,0.42857142857142855,0.19784172661870503,0.4727272727272727,0.4727272727272727,0.7307692307692307,0.050359712230215826,0.37410071942446044,0.28846153846153844,0.28846153846153844,1.0,0.7083333333333334,0.7058823529411765,0.16666666666666666,0.125,,,0.10714285714285714,0.6666666666666666,0.375,0.3333333333333333,0.6366906474820144,0.28846153846153844,0.49782068345323727,0.5272749999999999,0.4808642857142858,0.028268551236749116,0.048484848484848485,,0.10033444816053512,0.2709030100334448,9.129375,25.744067796610178,0.24793388429752067,1.0,,,2.0,1.0,1.0,,0.03333333333333333,0.23076923076923078,5.0,,,3.0,4.0,,,,,,,0.35714285714285715,0.35714285714285715,1.0,,,,0.07142857142857142,0.75,1.0,1.0,4.0,True,
1628413,1610612755,Jonah Bolden,Jonah Bolden,1628413,PHI,397.0,7,-8.0,15,16,7,12,2,31,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1,,1.0,1.0,2,,,1.0,,,2.0,,,,1.0,,,,,,,,,,5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,17.64705882352941,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.59475,,,0.5,1.0,,,,,23.2,0.4666666666666667,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,
203118,1610612755,Mike Scott,Mike Scott,203118,PHI,23410.0,390,111.0,808,809,263,251,94,1617,18.0,23.0,4.0,9.0,2.0,3.0,4.0,8.0,2.0,7.0,21.0,20.0,53.0,1.0,1.0,7.0,20.0,24.0,38.0,27.0,74.0,17.0,146.0,827,5.0,10.0,2.0,6.0,10.0,26.0,2.0,5.0,9.0,30.0,10.0,41.0,42.0,6.0,81.0,,4.0,53.0,20.0,1.0,15.0,9.0,24.0,8.0,1.0,9.0,2.0,4.0,57.0,11.0,11.0,26.0,28.0,5.0,59.0,22.0,81.0,1.0,7.0,5.0,2.0,6.0,3.0,3.0,6.0,3.0,,,12,1.0,6.0,16.0,31,4.0,2.0,19.0,4.0,2.0,21.0,1.0,,1.0,5.0,1.0,4.0,2.0,1.0,,1.0,2.0,2.0,41.0,263,5.0,4.0,0.875,0.9545454545454546,1.0,0.36486486486486486,0.3333333333333333,0.3,0.36486486486486486,0.631578947368421,0.5,0.4,0.5758928571428571,0.5,0.44285714285714284,0.6033057851239669,0.6190476190476191,0.5125,0.6607142857142857,0.02631578947368421,0.043478260869565216,,,14.393939393939394,0.5,0.1724137931034483,0.14285714285714285,0.054187192118226604,0.14942528735632185,0.06626506024096386,0.14594594594594595,0.05962059620596206,0.08064516129032258,0.044444444444444446,0.06153846153846154,0.08333333333333333,0.09375,0.15476190476190477,0.1875,0.14788732394366197,0.016666666666666666,1.0,0.20535714285714285,0.782608695652174,0.8181818181818182,0.8333333333333334,0.07142857142857142,0.5,0.5,1.0,0.0625,0.2857142857142857,0.2857142857142857,1.0,0.1875,0.4732142857142857,0.37735849056603776,0.37735849056603776,1.0,0.5625,0.4444444444444444,0.5,0.0625,1.0,1.0,0.08571428571428572,0.6666666666666666,0.5714285714285714,0.35,0.8660714285714286,0.37735849056603776,0.5440875000000001,0.49173999999999995,0.5621957142857141,0.04310344827586207,0.11904761904761904,,0.1780821917808219,0.2808219178082192,6.328947368421053,25.316216216216215,0.3254950495049505,1.0,,,,,,,0.0392156862745098,0.15625,7.0,1.0,5.0,2.0,10.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.2,1.0,0.2857142857142857,0.2,,,,True,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,15954.0,266,-18.0,536,549,100,96,51,1085,19.0,29.0,2.0,2.0,2.0,3.0,5.0,14.0,2.0,5.0,7.0,15.0,37.0,3.0,6.0,4.0,6.0,26.0,48.0,17.0,44.0,14.0,117.0,633,3.0,3.0,4.0,7.0,,18.0,3.0,7.0,4.0,6.0,3.0,21.0,16.0,36.0,48.0,3.0,2.0,37.0,15.0,4.0,19.0,14.0,33.0,7.0,7.0,14.0,1.0,4.0,80.0,2.0,2.0,21.0,5.0,2.0,28.0,4.0,32.0,2.0,8.0,5.0,3.0,11.0,4.0,9.0,9.0,2.0,,,20,2.0,7.0,16.0,27,1.0,,13.0,,1.0,18.0,2.0,,,9.0,,1.0,1.0,1.0,,,1.0,,21.0,100,1.0,,0.3076923076923077,0.32,0.9411764705882353,0.38636363636363635,0.5714285714285714,0.6666666666666666,0.38636363636363635,0.5416666666666666,1.0,0.42857142857142855,0.5597826086956522,0.9,0.6923076923076923,0.585,0.9,0.75,0.4782608695652174,0.08333333333333333,0.10344827586206896,0.07142857142857142,,19.867549668874172,0.55,0.10526315789473684,0.038461538461538464,0.016,0.21428571428571427,0.016,0.11403508771929824,0.016,,0.03636363636363636,0.020833333333333332,,0.06666666666666667,0.018867924528301886,0.03125,0.23529411764705882,0.046511627906976744,,0.31521739130434784,0.6551724137931034,0.7307692307692307,0.42105263157894735,0.15217391304347827,0.35714285714285715,0.38461538461538464,,0.05434782608695652,0.4,0.4,,0.07608695652173914,0.40217391304347827,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.2,1.0,0.5,0.6,0.5,1.0,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.7934782608695652,0.40540540540540543,0.5052586956521739,0.5381166666666667,0.4455923076923077,0.09090909090909091,0.16363636363636364,,0.15384615384615385,0.1794871794871795,6.099999999999998,25.763636363636362,0.1865671641791045,2.0,3.0,,,,,,,0.07692307692307693,2.0,1.0,1.0,,,,1.0,,0.022727272727272728,0.02702702702702703,,0.2857142857142857,0.2857142857142857,1.0,0.1,1.0,1.0,,,,,,True,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,54113.0,902,22.0,1828,1848,393,349,203,3676,82.0,128.0,12.0,19.0,8.0,16.0,67.0,139.0,28.0,74.0,24.0,40.0,115.0,4.0,13.0,6.0,22.0,177.0,341.0,52.0,139.0,79.0,589.0,2018,18.0,33.0,5.0,16.0,8.0,59.0,21.0,54.0,7.0,26.0,28.0,91.0,176.0,178.0,132.0,24.0,12.0,115.0,40.0,26.0,55.0,39.0,94.0,30.0,9.0,45.0,6.0,4.0,227.0,6.0,12.0,73.0,85.0,18.0,176.0,18.0,194.0,5.0,21.0,11.0,10.0,20.0,2.0,10.0,24.0,10.0,2.0,10.0,44,6.0,10.0,27.0,49,1.0,4.0,75.0,2.0,1.0,97.0,13.0,,6.0,45.0,,7.0,16.0,8.0,,8.0,16.0,10.0,85.0,377,4.0,4.0,0.4971751412429379,0.5146198830409356,0.8461538461538461,0.37410071942446044,0.3125,0.2692307692307692,0.37410071942446044,0.5190615835777126,0.5454545454545454,0.3888888888888889,0.53125,0.5204081632653061,0.39375,0.5626204238921002,0.5566037735849056,0.4787234042553192,0.28958333333333336,0.07624633431085044,0.109375,0.07913669064748201,0.013513513513513514,27.250726040658275,0.45454545454545453,0.32142857142857145,0.18478260869565216,0.025157232704402517,0.21220930232558138,0.016260162601626018,0.19651741293532338,0.02127659574468085,0.04678362573099415,0.02247191011235955,0.02,,0.1657142857142857,0.2,0.19047619047619047,0.20748299319727892,0.0228310502283105,0.625,0.26666666666666666,0.640625,0.7192982456140351,0.7073170731707317,0.28958333333333336,0.48201438848920863,0.5234375,0.29850746268656714,0.15416666666666667,0.3783783783783784,0.3835616438356164,0.35714285714285715,0.05,0.23958333333333334,0.34782608695652173,0.3508771929824561,0.825,0.3877551020408163,0.631578947368421,0.5,0.2653061224489796,0.3076923076923077,1.0,0.2,0.5,0.275,0.2727272727272727,0.55625,0.34782608695652173,0.4960911458333334,0.5134985294117647,0.47113312500000015,0.087890625,0.12064343163538874,,0.100169779286927,0.15449915110356535,8.049853372434018,25.554676258992806,0.2149890590809628,1.0,4.0,,,,1.0,,,0.24,12.0,1.0,3.0,1.0,4.0,,1.0,,0.007194244604316547,0.008695652173913044,,0.5,0.5,0.9166666666666666,0.061224489795918366,0.3333333333333333,1.0,0.05,0.25,,,,True,
203124,1610612755,Kyle O'Quinn,Kyle O'Quinn,203124,PHI,7891.0,132,-63.0,265,267,53,68,30,532,7.0,11.0,3.0,4.0,1.0,1.0,2.0,5.0,3.0,6.0,2.0,4.0,10.0,1.0,1.0,,1.0,12.0,22.0,4.0,12.0,2.0,38.0,323,3.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,,1.0,1.0,3.0,14.0,10.0,12.0,,2.0,10.0,4.0,2.0,16.0,9.0,25.0,7.0,2.0,14.0,1.0,1.0,59.0,3.0,12.0,16.0,18.0,3.0,37.0,15.0,52.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,,,1.0,7,2.0,2.0,6.0,11,2.0,2.0,8.0,2.0,,6.0,2.0,,,3.0,,1.0,6.0,3.0,,3.0,7.0,5.0,3.0,51,,1.0,0.5833333333333334,0.6363636363636364,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5454545454545454,0.6,1.0,0.5294117647058824,0.75,0.5,0.5277777777777778,0.625,0.5,0.35294117647058826,0.09090909090909091,0.18181818181818182,,,14.191419141914192,0.42857142857142855,0.42857142857142855,0.36,0.1518987341772152,0.25806451612903225,0.05555555555555555,0.30357142857142855,0.11278195488721804,0.1724137931034483,0.14705882352941177,0.023255813953488372,0.18181818181818182,0.5625,0.32,0.1111111111111111,0.24528301886792453,0.125,0.7142857142857143,0.3235294117647059,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.14705882352941177,0.4,0.4,0.5,0.17647058823529413,0.5,0.5,0.3333333333333333,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,1.0,0.5,,0.6764705882352942,0.4,0.49701617647058816,0.46341666666666675,0.399775,0.08571428571428572,0.13043478260869565,,0.2631578947368421,0.07894736842105263,7.9772727272727275,25.150000000000002,0.2,,,,1.0,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,True,
