EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted2s,NonHeaveArc3FGM,SelfOReb,Steals,BadPassSteals,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,SecondChanceArc3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,DefLongMidRangeReboundPct,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls
2747,1610612747,JR Smith,JR Smith,2747,LAL,1594.0,27,-1.0,58,59,4.0,11.0,4.0,117,1.0,1.0,,3.0,5.0,,,,1.0,4.0,,4.0,6.0,,5.0,,8.0,66,,,,,,,,,4.0,,4.0,,2.0,3.0,1.0,8.0,,2.0,1.0,3.0,,3.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,0.6666666666666666,,,0.36363636363636365,,,0.36363636363636365,,,0.45454545454545453,,,20.967741935483872,1.0,0.09090909090909091,,0.1,0.0967741935483871,,,,0.11764705882352941,0.09090909090909091,1.0,1.0,0.45454545454545453,0.6,0.6,,,,0.09090909090909091,,,,0.36363636363636365,,,0.5454545454545454,0.4883909090909091,,,,,,,8.45,25.1,0.06896551724137931,,,,,,,,,,4.0,,,,,,,,0.5,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201580,1610612747,JaVale McGee,JaVale McGee,201580,LAL,1194.0,20,-22.0,41,41,4.0,9.0,5.0,82,3.0,4.0,,1.0,3.0,,1.0,,,,,4.0,8.0,,,,8.0,64,4.0,4.0,8.0,,1.0,,,,8.0,,,,,1.0,,2.0,3.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,,1.0,,,2.0,,,,,,2.0,1.0,2.0,,4.0,1.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,18.75,1.0,0.1111111111111111,0.25,0.2222222222222222,0.16666666666666666,0.19047619047619047,,0.25,0.25,0.5,0.75,0.75,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,0.5,0.440825,0.4519,0.4066,,,1.0,,6.0249999999999995,,0.0975609756097561,3.0,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,0.75,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,3.0,6.0,,1.0,,,,0.1111111111111111,0.16666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,171.0,3,-7.0,5,5,4.0,5.0,,10,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,2208.0,37,,77,78,14.0,14.0,13.0,155,2.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,3.0,5.0,,1.0,8.0,14.0,71,2.0,3.0,8.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,2.0,3.0,16.0,1.0,19.0,6.0,25.0,1.0,1.0,6.0,,7.0,1.0,1.0,8.0,1.0,11.0,13.0,,6.0,1.0,1.0,1.0,1.0,14.0,,,,,0.6,0.6666666666666666,,0.5,0.6666666666666666,,0.5384615384615384,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.25,20.0,0.14285714285714285,0.1,0.17647058823529413,0.5714285714285714,0.4473684210526316,0.15384615384615385,0.2,0.25,0.631578947368421,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,0.16666666666666666,0.5,0.5,0.8333333333333334,0.5360333333333335,0.5840000000000001,0.4697,0.5,0.5454545454545454,0.5714285714285714,0.07142857142857142,2.66,26.3,0.18181818181818182,3.0,,,,,,,4.0,,2.0,,,1.0,,,,1.0,0.3333333333333333,1.0,,0.16666666666666666,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,0.4444444444444444,1.0,,,2.0,4.0,,3.0,2.0,,1.0,0.13636363636363635,0.21428571428571427,,0.6666666666666666,,4.0,1.0,,,1.0,3.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612747,Danny Green,Danny Green,201980,LAL,616.0,10,-6.0,22,23,,,3.0,45,,,,,,,,,1.0,2.0,,,,,3.0,,,29,,,,,,,,,,,2.0,,,2.0,,4.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,11.11111111111111,,,,,,0.07692307692307693,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,1.0,0.5691,0.60465,,,,,,,25.833333333333332,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,2123.0,35,-24.0,72,75,7.0,7.0,10.0,147,1.0,2.0,,1.0,2.0,,,2.0,4.0,5.0,,2.0,4.0,6.0,9.0,,22.0,97,,,3.0,,,,,,,15.0,4.0,,,1.0,,2.0,2.0,4.0,3.0,7.0,3.0,10.0,,,,,,,,1.0,,,,,,,,,,7.0,,0.8333333333333334,0.6666666666666666,0.75,0.5,,,0.8461538461538461,0.75,,0.8461538461538461,0.75,,0.6923076923076923,,,15.476190476190476,,0.23076923076923078,0.125,0.18181818181818182,0.2,0.09375,,0.2857142857142857,0.11764705882352941,0.15384615384615385,0.5,0.5,0.15384615384615385,0.5,0.5,,,,0.3076923076923077,0.5,0.5,0.5,0.38461538461538464,,,0.8461538461538461,0.5487958333333334,0.6156,,,,0.13636363636363635,,5.2250000000000005,27.82222222222222,0.09722222222222222,,1.0,,,4.0,,2.0,,,4.0,4.0,1.0,,,,,,1.0,1.0,,0.16666666666666666,,0.25,,1.0,0.8,0.8,1.0,,0.5,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.4,1.0,0.5,,,,,1.0,,,,0.0625,0.1,,,1.0,,,,,,,,,1.0,1.0,3.0,1.0,0.5,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,148.0,2,,4,5,4.0,,1.0,9,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,28181.0,470,77.0,984,983,399.0,385.0,111.0,1967,25.0,43.0,17.0,12.0,31.0,19.0,45.0,10.0,21.0,59.0,28.0,56.0,119.0,30.0,80.0,8.0,210.0,1022,2.0,6.0,19.0,24.0,44.0,35.0,5.0,95.0,72.0,69.0,58.0,10.0,19.0,47.0,14.0,113.0,6.0,17.0,20.0,37.0,9.0,46.0,20.0,11.0,9.0,3.0,29.0,2.0,11.0,25.0,1.0,13.0,11.0,,4.0,1.0,1.0,1.0,95.0,399.0,6.0,0.7666666666666667,0.375,0.379746835443038,0.47058823529411764,0.3333333333333333,0.5454545454545454,0.507537688442211,0.59375,0.569620253164557,0.5147783251231527,0.59375,0.5792682926829268,0.4020100502512563,0.08403361344537816,0.16279069767441862,20.91974752028855,0.6896551724137931,0.07246376811594203,0.022813688212927757,0.0821256038647343,0.07660455486542443,0.017699115044247787,0.023529411764705882,0.125,0.08125,0.21608040201005024,0.5813953488372093,0.6944444444444444,0.15577889447236182,0.3870967741935484,0.42857142857142855,0.22613065326633167,0.4222222222222222,0.4222222222222222,0.10552763819095477,0.47619047619047616,0.47619047619047616,0.9,0.2964824120603015,0.21518987341772153,0.35443037974683544,0.6180904522613065,0.5010830808080807,0.5068857142857143,0.4843160256410256,0.024630541871921183,0.032520325203252036,0.09047619047619047,0.4523809523809524,9.384873949579829,25.526250000000008,0.4054878048780488,2.0,4.0,4.0,7.0,20.0,10.0,10.0,,14.0,40.0,20.0,,12.0,8.0,2.0,,1.0,0.35714285714285715,0.36363636363636365,0.4,0.042105263157894736,0.041666666666666664,,1.0,0.48,0.3389830508474576,0.3448275862068966,0.7,0.125,0.25,0.08860759493670886,0.5714285714285714,0.35714285714285715,0.3448275862068966,10.0,6.0,28.0,22.0,3.0,3.0,1.0,4.0,2.0,9.0,11.0,0.0967741935483871,0.03225806451612903,0.0851063829787234,0.3333333333333333,0.375,0.5882352941176471,1.0,2.0,5.0,2.0,,4.0,,0.010582010582010581,0.01282051282051282,0.21052631578947367,0.5,0.058823529411764705,1.0,,,,2.0,1.0,,,3.0,5.0,21.0,1.0,0.5,0.5,1.0,False,2.0,1.0,1.0,1.0,0.0125,0.01694915254237288,0.5,0.5,0.0125,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,70366.0,1173,246.0,2447,2459,955.0,951.0,265.0,4906,70.0,109.0,31.0,5.0,38.0,5.0,24.0,12.0,40.0,80.0,30.0,80.0,171.0,40.0,120.0,69.0,349.0,2542,9.0,15.0,32.0,17.0,55.0,41.0,29.0,93.0,68.0,105.0,79.0,23.0,43.0,124.0,27.0,291.0,6.0,48.0,53.0,106.0,17.0,123.0,36.0,25.0,17.0,,53.0,1.0,15.0,98.0,2.0,106.0,94.0,9.0,34.0,18.0,9.0,18.0,91.0,940.0,23.0,0.875,0.3333333333333333,0.33613445378151263,0.4678362573099415,0.6,0.3090909090909091,0.48109965635738833,0.5869565217391305,0.3333333333333333,0.5224550898203593,0.6153846153846154,0.3940677966101695,0.41237113402061853,0.13450292397660818,0.13761467889908258,14.061930783242259,0.6792452830188679,0.08294209702660407,0.010067114093959731,0.09504950495049505,0.08828671328671328,0.013358778625954198,0.013043478260869565,0.07327586206896551,0.08838383838383838,0.3745704467353952,0.6422018348623854,0.7446808510638298,0.13058419243986255,0.13157894736842105,0.16129032258064516,0.08247422680412371,0.20833333333333334,0.21739130434782608,0.13745704467353953,0.3,0.3076923076923077,1.0,0.27491408934707906,0.3229166666666667,0.3125,0.7869415807560137,0.5274489655172417,0.5351473684210525,0.5042189473684211,0.10759493670886076,0.17346938775510204,0.09169054441260745,0.2664756446991404,5.47017543859649,25.328333333333333,0.3902738046587658,10.0,2.0,1.0,11.0,28.0,9.0,8.0,5.0,10.0,92.0,28.0,2.0,70.0,54.0,,9.0,7.0,0.575,0.5897435897435898,0.24390243902439024,0.00510204081632653,0.08076923076923077,0.013986013986013986,0.3888888888888889,0.5857142857142857,0.35,0.35,0.8214285714285714,0.43478260869565216,0.08695652173913043,0.11458333333333333,0.09090909090909091,0.3,0.35443037974683544,15.0,6.0,81.0,61.0,12.0,8.0,3.0,16.0,9.0,11.0,37.0,0.18421052631578946,0.0297029702970297,0.11926605504587157,0.4,0.2608695652173913,0.4838709677419355,7.0,4.0,16.0,8.0,5.0,16.0,0.0847457627118644,0.017699115044247787,0.011730205278592375,0.6,0.7,0.10204081632653061,1.0,18.0,15.0,,4.0,1.0,,0.036036036036036036,2.0,3.0,15.0,1.0,0.375,0.3333333333333333,1.0,False,1.0,1.0,,,0.008333333333333333,,0.5,1.0,,2.0,10.0,0.041666666666666664,0.025,0.011764705882352941,0.7142857142857143,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,90340.0,1506,178.0,3172,3170,1082.0,1074.0,348.0,6342,117.0,159.0,57.0,61.0,155.0,26.0,76.0,33.0,62.0,204.0,82.0,204.0,390.0,84.0,266.0,111.0,771.0,3406,31.0,51.0,104.0,55.0,115.0,100.0,43.0,249.0,162.0,234.0,200.0,21.0,34.0,80.0,24.0,194.0,18.0,104.0,95.0,219.0,51.0,270.0,43.0,26.0,47.0,12.0,90.0,6.0,34.0,125.0,8.0,107.0,152.0,18.0,70.0,25.0,17.0,25.0,249.0,1074.0,10.0,0.9285714285714286,0.3157894736842105,0.32061068702290074,0.5230769230769231,0.6078431372549019,0.4782608695652174,0.5030487804878049,0.6785714285714286,0.4790697674418605,0.5354659248956884,0.6842105263157895,0.5210084033613446,0.4054878048780488,0.05384615384615385,0.07547169811320754,22.756680731364277,0.4777777777777778,0.11202830188679246,0.023746701846965697,0.16429699842022116,0.13436866981769074,0.03371592539454806,0.02413793103448276,0.1040268456375839,0.16565656565656567,0.2423780487804878,0.7358490566037735,0.7959183673469388,0.23628048780487804,0.3935483870967742,0.41496598639455784,0.11585365853658537,0.34210526315789475,0.3466666666666667,0.09451219512195122,0.532258064516129,0.532258064516129,0.9696969696969697,0.31097560975609756,0.2651162790697674,0.3813953488372093,0.6478658536585366,0.4997102623456792,0.484398611111111,0.4993114832535886,0.10644257703081232,0.1583710407239819,0.13488975356679636,0.3229571984435798,7.635897435897436,26.20375939849623,0.341109709962169,26.0,8.0,12.0,18.0,51.0,20.0,19.0,9.0,32.0,246.0,51.0,6.0,26.0,16.0,2.0,8.0,14.0,0.6029411764705882,0.6507936507936508,0.32,0.03759398496240601,0.09803921568627451,0.018018018018018018,0.56,0.6581196581196581,0.25,0.2512315270935961,0.9019607843137255,0.37142857142857144,0.11428571428571428,0.08372093023255814,0.6666666666666666,0.24390243902439024,0.255,39.0,11.0,46.0,33.0,6.0,7.0,4.0,10.0,9.0,17.0,73.0,0.05161290322580645,0.035398230088495575,0.15942028985507245,0.5245901639344263,0.15714285714285714,0.6842105263157895,20.0,30.0,10.0,29.0,20.0,4.0,0.22727272727272727,0.04559748427672956,0.03665987780040733,0.5384615384615384,0.7692307692307693,0.15025906735751296,9.0,5.0,3.0,,4.0,2.0,,0.07586206896551724,6.0,11.0,18.0,4.0,0.5789473684210527,0.5454545454545454,0.8333333333333334,False,5.0,1.0,,6.0,0.0037593984962406013,0.004901960784313725,0.625,1.0,0.022058823529411766,8.0,6.0,0.013157894736842105,,0.0049504950495049506,0.15,1.0,2.0,3.0,,,,,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,522.0,9,-7.0,18,20,17.0,20.0,,38,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,17.0,1.0,,,,,,,,,,,,,,,,,,0.2,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,27175.0,453,5.0,935,949,326.0,314.0,109.0,1884,8.0,14.0,3.0,7.0,12.0,7.0,20.0,13.0,31.0,81.0,30.0,22.0,46.0,40.0,112.0,10.0,174.0,995,3.0,9.0,20.0,5.0,10.0,44.0,5.0,72.0,12.0,114.0,81.0,3.0,7.0,14.0,3.0,35.0,4.0,18.0,16.0,34.0,12.0,46.0,5.0,2.0,4.0,,9.0,1.0,2.0,30.0,1.0,12.0,16.0,3.0,5.0,3.0,1.0,3.0,71.0,325.0,2.0,0.95,0.35714285714285715,0.35714285714285715,0.4782608695652174,0.3333333333333333,0.5,0.5189873417721519,0.47368421052631576,0.6203703703703703,0.5308641975308642,0.5,0.6339285714285714,0.7088607594936709,0.06521739130434782,0.14285714285714285,16.132075471698112,0.5555555555555556,0.064,0.016877637130801686,0.08411214953271028,0.07327586206896551,0.024719101123595506,0.0410958904109589,0.02197802197802198,0.0755813953488372,0.08860759493670886,0.5714285714285714,0.6666666666666666,0.0759493670886076,0.5833333333333334,0.5833333333333334,0.12658227848101267,0.35,0.3684210526315789,0.1962025316455696,0.41935483870967744,0.41935483870967744,1.0,0.5126582278481012,0.05555555555555555,0.5555555555555556,0.7974683544303798,0.5144224683544302,0.50560625,0.5115564814814816,0.043478260869565216,0.10416666666666667,0.11494252873563218,0.41379310344827586,10.43478260869565,25.756249999999994,0.34866310160427805,6.0,3.0,5.0,14.0,27.0,14.0,10.0,2.0,19.0,32.0,27.0,2.0,8.0,3.0,3.0,2.0,2.0,0.7272727272727273,0.8,0.4318181818181818,0.012048192771084338,0.06930693069306931,0.02197802197802198,0.6666666666666666,0.625,0.3333333333333333,0.3375,0.9259259259259259,0.3157894736842105,0.15789473684210525,0.25925925925925924,0.35714285714285715,0.4666666666666667,0.3333333333333333,1.0,7.0,7.0,4.0,2.0,1.0,1.0,5.0,,3.0,15.0,,0.027777777777777776,0.11904761904761904,1.0,0.3684210526315789,0.3333333333333333,2.0,4.0,4.0,7.0,,1.0,,0.03365384615384615,0.041916167664670656,0.5714285714285714,0.3333333333333333,0.1206896551724138,1.0,1.0,,,,1.0,,,4.0,4.0,6.0,,0.4,0.5714285714285714,1.0,False,,1.0,1.0,2.0,0.008928571428571428,0.012345679012345678,,,0.017699115044247787,,,0.05,,,,2.0,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,59051.0,984,45.0,2033,2021,729.0,588.0,238.0,4054,68.0,120.0,44.0,14.0,49.0,14.0,34.0,9.0,26.0,99.0,32.0,96.0,203.0,41.0,125.0,27.0,342.0,2231,6.0,13.0,28.0,31.0,76.0,39.0,16.0,114.0,168.0,81.0,99.0,15.0,86.0,240.0,60.0,566.0,15.0,56.0,56.0,119.0,23.0,142.0,49.0,45.0,42.0,5.0,91.0,8.0,30.0,58.0,2.0,50.0,41.0,1.0,13.0,1.0,,2.0,114.0,721.0,7.0,0.6585365853658537,0.328,0.328,0.4729064039408867,0.46153846153846156,0.40789473684210525,0.4801829268292683,0.5625,0.4260869565217391,0.49137931034482757,0.5833333333333334,0.456,0.38109756097560976,0.07389162561576355,0.075,19.11188506747932,0.5384615384615384,0.1062618595825427,0.030425963488843813,0.1407035175879397,0.12108108108108108,0.024864864864864864,0.02717391304347826,0.06486486486486487,0.14873417721518986,0.36585365853658536,0.5666666666666667,0.6126126126126126,0.14939024390243902,0.2857142857142857,0.32558139534883723,0.10365853658536585,0.4117647058823529,0.4117647058823529,0.07926829268292683,0.34615384615384615,0.34615384615384615,1.0,0.3018292682926829,0.3826086956521739,0.2782608695652174,0.7469512195121951,0.5022275914634144,0.53618125,0.48390695652173915,0.03823529411764706,0.06046511627906977,0.08187134502923976,0.3333333333333333,6.041871921182266,25.7592,0.3585833743236596,8.0,5.0,3.0,7.0,32.0,9.0,11.0,1.0,12.0,24.0,32.0,6.0,40.0,21.0,,1.0,,0.125,0.12903225806451613,0.3076923076923077,0.028735632183908046,0.0990990990990991,0.03550295857988166,,0.1323529411764706,0.32323232323232326,0.32323232323232326,0.5625,0.3333333333333333,0.20833333333333334,0.06086956521739131,0.42857142857142855,0.28125,0.32323232323232326,21.0,6.0,154.0,109.0,26.0,19.0,,19.0,22.0,4.0,16.0,0.12244897959183673,,0.10975609756097561,0.14285714285714285,0.25,0.4772727272727273,5.0,6.0,26.0,8.0,7.0,11.0,0.16279069767441862,0.018518518518518517,0.01910828025477707,0.07142857142857142,0.625,0.18333333333333332,5.0,8.0,7.0,,3.0,1.0,,0.01694915254237288,3.0,5.0,42.0,,0.45454545454545453,0.5,0.6666666666666666,False,2.0,,,,,,0.4,1.0,,1.0,,,,0.037037037037037035,,3.0,,,1.0,1.0,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,127551.0,2126,253.0,4481,4475,1474.0,1403.0,496.0,8956,308.0,418.0,141.0,105.0,256.0,66.0,202.0,19.0,43.0,175.0,65.0,479.0,876.0,72.0,218.0,443.0,1617.0,4814,76.0,129.0,213.0,153.0,263.0,84.0,244.0,640.0,404.0,213.0,171.0,41.0,87.0,200.0,60.0,487.0,87.0,182.0,238.0,434.0,141.0,575.0,90.0,50.0,62.0,13.0,152.0,14.0,48.0,156.0,10.0,404.0,523.0,49.0,172.0,131.0,75.0,143.0,623.0,1450.0,13.0,0.9861111111111112,0.3302752293577982,0.3364485981308411,0.5468036529680366,0.5891472868217055,0.5817490494296578,0.5365630712979891,0.6006944444444444,0.5706051873198847,0.6063262195121951,0.647239263803681,0.6610526315789473,0.19926873857404023,0.04680365296803653,0.05980861244019139,28.979187314172446,0.5921052631578947,0.2111801242236025,0.07726465364120781,0.19804134929270947,0.20527859237536658,0.06737053795877325,0.12141280353200883,0.22469135802469137,0.20352781546811397,0.3820840950639854,0.7368421052631579,0.7837150127226463,0.2340036563071298,0.41015625,0.4375,0.1846435100548446,0.32673267326732675,0.32673267326732675,0.03930530164533821,0.4418604651162791,0.4418604651162791,1.0,0.15996343692870202,0.40634005763688763,0.1873198847262248,0.5813528336380256,0.5059353076216712,0.5300436936936938,0.50971472303207,0.1469622331691297,0.17217217217217218,0.13172541743970315,0.39579468150896724,7.412671232876713,26.09403669724771,0.3289444320464182,96.0,5.0,11.0,19.0,53.0,19.0,15.0,40.0,30.0,554.0,53.0,21.0,91.0,66.0,32.0,44.0,88.0,0.5782881002087683,0.6502347417840375,0.35714285714285715,0.07492795389048991,0.21237113402061855,0.043121149897330596,0.6153846153846154,0.6590909090909091,0.3028571428571429,0.3028571428571429,0.9811320754716981,0.6666666666666666,0.034722222222222224,0.05475504322766571,0.5789473684210527,0.2923076923076923,0.30994152046783624,107.0,10.0,113.0,89.0,11.0,13.0,7.0,25.0,19.0,40.0,99.0,0.0625,0.0440251572327044,0.17582417582417584,0.42857142857142855,0.06944444444444445,0.7588652482269503,63.0,106.0,27.0,47.0,14.0,3.0,0.13333333333333333,0.054461181923522596,0.05448717948717949,0.4393939393939394,0.65625,0.18565400843881857,9.0,93.0,79.0,12.0,7.0,24.0,1.0,0.05439330543933055,6.0,7.0,3.0,4.0,0.4666666666666667,0.6,1.0,False,1.0,,6.0,8.0,,,0.2,1.0,0.0319634703196347,7.0,13.0,,,0.018404907975460124,0.12698412698412698,5.0,6.0,1.0,12.0,11.0,1.0,2.0,
