EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,BlockedCorner3
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,17627.0,294,29,628,640,160.0,194,72.0,1268,16.0,32.0,3.0,4.0,4.0,7.0,3.0,5.0,7.0,5.0,7.0,,,19.0,37,9.0,14.0,15.0,80.0,720,4.0,5.0,2.0,13.0,5.0,8.0,2.0,2.0,4.0,20.0,26.0,12.0,27.0,4.0,,7.0,5.0,3.0,7.0,11.0,18.0,9.0,2.0,5.0,1.0,1.0,47.0,11.0,5.0,14.0,14.0,5.0,33,17.0,50,,7.0,5.0,2.0,7.0,3.0,5.0,5.0,,2.0,,,12.0,3.0,30.0,48.0,3.0,,24.0,2.0,4.0,2.0,17.0,5.0,10.0,1.0,11.0,6.0,5.0,11.0,6.0,,,20.0,158.0,6.0,1.0,0.6842105263157895,0.7647058823529411,1.0,0.6428571428571429,1.0,0.6428571428571429,0.5135135135135135,0.8,0.625,0.6372549019607843,0.7857142857142857,0.8,0.7017543859649122,0.8125,0.9090909090909091,0.27450980392156865,0.08108108108108109,0.09375,9.691011235955056,0.5833333333333334,0.3333333333333333,0.09271523178807947,0.03164556962025317,0.11290322580645161,0.08661417322834646,0.10181818181818182,0.056140350877192984,0.03896103896103896,0.05128205128205128,,0.07339449541284404,0.16666666666666666,0.08333333333333333,0.1276595744680851,0.0625,0.11764705882352941,0.09090909090909091,,0.5454545454545454,0.6274509803921569,0.5,0.5517241379310345,0.75,0.09803921568627451,0.6,0.6,0.3333333333333333,0.13725490196078433,0.13725490196078433,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.75,0.3333333333333333,0.7,0.5714285714285714,,,0.9019607843137255,0.7142857142857143,0.5500725490196078,0.5685416666666666,0.52859,0.17857142857142858,0.23809523809523808,0.1625,0.25,2.6027027027027025,24.22857142857143,0.25477707006369427,1.0,2.0,2.0,0.14285714285714285,0.2,,,4.0,2.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,,0.5,,,,0.07142857142857142,,,,,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,True,,,
1629678,1610612764,Admiral Schofield,Admiral Schofield,1629678,WAS,7650.0,128,17,281,276,94.0,123,26.0,557,5.0,7.0,2.0,3.0,3.0,3.0,2.0,2.0,6.0,5.0,15.0,2.0,5.0,7.0,9,7.0,21.0,8.0,43.0,291,2.0,3.0,,4.0,3.0,3.0,2.0,6.0,3.0,15.0,10.0,4.0,21.0,,,15.0,5.0,1.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,2.0,1.0,3.0,6.0,2.0,11,3.0,14,,1.0,1.0,,2.0,1.0,,3.0,1.0,2.0,1.0,,5.0,1.0,12.0,22.0,2.0,,10.0,1.0,1.0,2.0,10.0,,3.0,2.0,1.0,,1.0,1.0,,,,15.0,94.0,1.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.6666666666666666,1.0,0.5833333333333334,0.5,0.6666666666666666,0.6142857142857143,0.5,0.6818181818181818,0.7,0.1111111111111111,0.14285714285714285,13.029315960912053,0.4,0.15384615384615385,0.0759493670886076,0.01818181818181818,0.06382978723404255,0.025,0.07142857142857142,0.022222222222222223,,0.07142857142857142,,0.028985507246376812,,0.1,0.07142857142857142,0.047619047619047616,0.05263157894736842,0.1111111111111111,,,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.8,0.06666666666666667,1.0,1.0,0.5,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5555555555555556,0.4,0.9333333333333333,0.3333333333333333,0.5582883333333334,0.5690375,0.5647277777777777,0.09090909090909091,0.25,0.09302325581395349,0.3488372093023256,1.9999999999999996,24.604761904761908,0.33451957295373663,,1.0,1.0,,0.1111111111111111,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,True,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,4120.0,69,-5,151,148,41.0,33,13.0,299,,,,,,,,1.0,3.0,2.0,7.0,1.0,1.0,,2,4.0,10.0,5.0,17.0,148,,,1.0,4.0,,,2.0,2.0,2.0,8.0,,,9.0,,,7.0,2.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,2.0,2.0,,4,,4,,5.0,4.0,1.0,,,,3.0,,,1.0,,3.0,,4.0,14.0,,,8.0,1.0,,3.0,6.0,,1.0,,1.0,,,1.0,1.0,,,8.0,41.0,2.0,,,,0.75,0.4,1.0,0.4,,,,0.5,1.5,1.5,0.6071428571428571,2.0,1.3333333333333333,0.8333333333333334,,,10.493827160493826,,,0.047619047619047616,,0.08333333333333333,,0.06060606060606061,,,,,,,0.07142857142857142,0.08333333333333333,,0.047619047619047616,0.3333333333333333,,1.0,,,,,0.08333333333333333,,,,0.25,0.5833333333333334,0.2857142857142857,0.3333333333333333,1.0,,,,,,0.5,1.0,0.8333333333333334,0.2857142857142857,0.5321375,,0.5867249999999999,0.21428571428571427,0.3333333333333333,0.23529411764705882,0.47058823529411764,10.75,25.630000000000003,0.271523178807947,,1.0,1.0,,0.5,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,1.0,0.1,,,,0.08333333333333333,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,1.0,,2.0,0.14285714285714285,,0.18181818181818182,,,,,True,,,
203894,1610612764,Shabazz Napier,Shabazz Napier,203894,WAS,12040.0,201,-5,432,426,177.0,147,35.0,858,11.0,14.0,3.0,3.0,5.0,6.0,1.0,10.0,3.0,15.0,34.0,4.0,9.0,12.0,27,15.0,37.0,29.0,98.0,510,3.0,5.0,,6.0,5.0,8.0,4.0,11.0,19.0,41.0,8.0,16.0,15.0,4.0,,34.0,15.0,1.0,21.0,16.0,37.0,15.0,1.0,19.0,1.0,1.0,90.0,4.0,2.0,5.0,7.0,,12,6.0,18,1.0,13.0,7.0,6.0,9.0,3.0,8.0,8.0,1.0,1.0,2.0,1.0,17.0,6.0,5.0,18.0,,1.0,24.0,,1.0,1.0,34.0,,10.0,5.0,2.0,1.0,,2.0,,,,41.0,177.0,5.0,5.0,0.3333333333333333,0.4,0.3333333333333333,0.40540540540540543,0.36363636363636365,0.40540540540540543,0.4444444444444444,0.6,0.625,0.5390625,0.3333333333333333,0.5789473684210527,0.6125,0.3333333333333333,0.7068965517241379,0.578125,0.037037037037037035,,20.55084745762712,0.5294117647058824,,0.06666666666666667,0.02247191011235955,0.07042253521126761,0.041237113402061855,0.06818181818181818,0.03225806451612903,,,0.07142857142857142,0.045454545454545456,,0.02702702702702703,0.06521739130434782,0.13636363636363635,0.05084745762711865,0.16666666666666666,0.029411764705882353,,0.21875,0.7857142857142857,0.7857142857142857,0.36363636363636365,0.15625,0.1,0.1111111111111111,,0.046875,0.53125,0.4411764705882353,0.4411764705882353,0.3333333333333333,0.3333333333333333,1.0,,0.3157894736842105,0.8333333333333334,0.47368421052631576,0.4444444444444444,0.796875,0.4411764705882353,0.5147428571428572,0.52175,0.5109552631578947,0.16,0.2702702702702703,0.061224489795918366,0.41836734693877553,6.214814814814815,26.624324324324327,0.4097222222222222,,2.0,4.0,,0.10526315789473684,,3.0,,,,4.0,,30.0,,,3.0,,1.0,,,,0.1,,,0.046875,,,,,,,0.4444444444444444,,,,,,1.0,,2.0,,,0.05263157894736842,,,,,True,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,10596.0,177,-34,394,397,126.0,136,28.0,791,6.0,11.0,1.0,1.0,2.0,2.0,1.0,4.0,12.0,4.0,14.0,2.0,6.0,11.0,32,9.0,26.0,8.0,57.0,442,1.0,1.0,,2.0,4.0,10.0,3.0,10.0,6.0,23.0,10.0,12.0,24.0,,,14.0,4.0,4.0,7.0,5.0,12.0,5.0,,7.0,,,29.0,1.0,1.0,17.0,11.0,,28,2.0,30,1.0,7.0,4.0,3.0,2.0,,2.0,3.0,1.0,,1.0,1.0,5.0,1.0,9.0,16.0,1.0,,9.0,,,3.0,8.0,,2.0,2.0,3.0,1.0,2.0,3.0,2.0,,,19.0,124.0,2.0,,0.45454545454545453,0.45454545454545453,0.8888888888888888,0.34615384615384615,0.3,0.34615384615384615,0.34375,1.0,0.4,0.4224137931034483,0.5,0.425,0.4596774193548387,0.5,0.5,0.4482758620689655,0.125,0.18181818181818182,15.690866510538644,0.4,,0.10784313725490197,0.00980392156862745,0.22666666666666666,0.011363636363636364,0.15819209039548024,0.010526315789473684,0.02857142857142857,,,0.013157894736842105,,0.16666666666666666,0.0851063829787234,0.05263157894736842,0.22580645161290322,0.23076923076923078,0.030303030303030304,0.6666666666666666,0.1896551724137931,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.06896551724137931,0.25,0.5,,0.20689655172413793,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.75,0.5,1.0,1.0,0.1,1.0,0.3,0.3333333333333333,0.6379310344827587,0.2857142857142857,0.4891224137931035,0.6089,0.45818250000000005,0.03333333333333333,0.058823529411764705,0.03508771929824561,0.40350877192982454,11.343749999999998,24.76923076923077,0.3197969543147208,1.0,4.0,1.0,0.5,0.2,4.0,17.0,5.0,1.0,,,,3.0,,,,,,,,,0.5,,,0.29310344827586204,0.23529411764705882,0.23529411764705882,,0.4166666666666667,0.4166666666666667,1.0,,,,0.25,,,,,,,,,,,,,True,,,
101139,1610612764,CJ Miles,CJ Miles,101139,WAS,8007.0,133,-20,298,295,53.0,74,38.0,593,5.0,11.0,2.0,3.0,1.0,1.0,1.0,6.0,6.0,8.0,25.0,1.0,2.0,7.0,21,10.0,31.0,12.0,56.0,341,2.0,5.0,1.0,11.0,1.0,3.0,1.0,3.0,3.0,8.0,10.0,4.0,30.0,2.0,,25.0,8.0,2.0,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,3.0,,3.0,4.0,,7,3.0,10,,9.0,4.0,5.0,2.0,,2.0,2.0,1.0,,,,4.0,1.0,7.0,9.0,,,13.0,2.0,,2.0,16.0,1.0,6.0,,2.0,2.0,,2.0,1.0,,,8.0,53.0,,,0.7142857142857143,0.8333333333333334,1.0,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.3333333333333333,0.4,0.3333333333333333,0.4230769230769231,0.5555555555555556,0.4166666666666667,0.46551724137931033,0.55,0.5,0.5961538461538461,0.09523809523809523,0.09090909090909091,18.34319526627219,0.5,,0.057971014492753624,,0.05357142857142857,0.0379746835443038,0.056,0.018867924528301886,,,,0.043478260869565216,,0.03333333333333333,0.034482758620689655,0.2,0.06976744186046512,,,0.5,0.21153846153846154,0.45454545454545453,0.5,0.6,0.11538461538461539,0.16666666666666666,0.2,1.0,0.11538461538461539,0.4807692307692308,0.32,0.32,1.0,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,1.0,0.3333333333333333,0.5,0.8076923076923077,0.32,0.5327884615384616,0.5845625000000001,0.5432166666666666,0.1206896551724138,0.23076923076923078,0.19642857142857142,0.14285714285714285,6.4,25.748387096774195,0.17785234899328858,,1.0,4.0,,0.16666666666666666,1.0,4.0,2.0,,2.0,4.0,2.0,,,,1.0,,,,0.5,,0.16666666666666666,,,0.07692307692307693,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,1.0,,,,,2.0,1.0,,,0.03125,,,,,True,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,24800.0,413,-36,894,891,296.0,328,84.0,1785,59.0,76.0,12.0,22.0,14.0,21.0,10.0,24.0,1.0,6.0,18.0,2.0,5.0,85.0,131,6.0,19.0,27.0,215.0,1089,14.0,25.0,6.0,34.0,19.0,36.0,2.0,5.0,9.0,53.0,140.0,30.0,15.0,18.0,,18.0,6.0,8.0,26.0,11.0,37.0,9.0,2.0,16.0,3.0,7.0,85.0,15.0,22.0,32.0,40.0,5.0,77,37.0,114,4.0,5.0,3.0,2.0,7.0,2.0,4.0,14.0,1.0,3.0,1.0,2.0,21.0,8.0,21.0,42.0,3.0,6.0,36.0,,5.0,2.0,40.0,6.0,20.0,3.0,15.0,8.0,6.0,15.0,10.0,2.0,1.0,53.0,292.0,3.0,3.0,0.8235294117647058,0.9210526315789473,0.8333333333333334,0.3157894736842105,0.4,0.3157894736842105,0.648854961832061,0.56,0.5277777777777778,0.6266666666666667,0.5185185185185185,0.5365853658536586,0.6437125748502994,0.53125,0.5520833333333334,0.12666666666666668,0.061068702290076333,0.09210526315789473,19.047619047619047,0.3333333333333333,0.16666666666666666,0.1762114537444934,0.10377358490566038,0.20382165605095542,0.08333333333333333,0.1875,0.09438775510204081,0.171875,0.05405405405405406,0.0945945945945946,0.08441558441558442,0.07692307692307693,0.1282051282051282,0.1978021978021978,0.20689655172413793,0.2248062015503876,0.10714285714285714,0.08,0.6666666666666666,0.5066666666666667,0.7763157894736842,0.855072463768116,0.7966101694915254,0.16,0.4166666666666667,0.43478260869565216,0.8,0.006666666666666667,0.12,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8148148148148148,0.5454545454545454,,0.5121951219512195,0.6666666666666666,0.12195121951219512,0.4,0.6333333333333333,0.3333333333333333,0.5261373333333333,0.5362558823529412,0.543570731707317,0.12195121951219512,0.13793103448275862,0.15813953488372093,0.24651162790697675,6.638167938931299,25.673684210526318,0.33109619686800895,,,2.0,,,16.0,31.0,,,,2.0,,3.0,,,1.0,1.0,1.0,,,,0.041666666666666664,,,0.20666666666666667,0.5161290322580645,0.5161290322580645,0.9375,,,,0.07407407407407407,,,,,,,,,,,,,,,,True,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,31253.0,521,-7,1150,1147,327.0,352,113.0,2297,80.0,102.0,17.0,23.0,13.0,17.0,7.0,21.0,7.0,15.0,43.0,3.0,7.0,87.0,125,19.0,50.0,48.0,279.0,1298,18.0,26.0,5.0,47.0,13.0,24.0,5.0,12.0,20.0,61.0,132.0,42.0,57.0,24.0,,43.0,15.0,12.0,17.0,15.0,32.0,13.0,2.0,14.0,1.0,2.0,79.0,10.0,27.0,48.0,44.0,15.0,107,37.0,144,3.0,16.0,8.0,8.0,13.0,4.0,6.0,35.0,1.0,7.0,1.0,6.0,48.0,14.0,46.0,104.0,11.0,16.0,73.0,14.0,11.0,9.0,58.0,5.0,27.0,4.0,17.0,15.0,2.0,17.0,9.0,,3.0,61.0,323.0,13.0,3.0,0.7586206896551724,0.88,1.0,0.38,0.4166666666666667,0.38,0.696,0.6923076923076923,0.5416666666666666,0.66,0.7,0.5694444444444444,0.6915422885572139,0.7121212121212122,0.6630434782608695,0.2857142857142857,0.096,0.06862745098039216,19.5447409733124,0.2708333333333333,0.4411764705882353,0.16176470588235295,0.09507042253521127,0.22018348623853212,0.040160642570281124,0.18775510204081633,0.06941838649155722,0.10476190476190476,0.1,0.07246376811594203,0.04090909090909091,0.034482758620689655,0.14285714285714285,0.16666666666666666,0.19298245614035087,0.2222222222222222,0.21052631578947367,0.05454545454545454,0.5294117647058824,0.5828571428571429,0.7843137254901961,0.8421052631578947,0.7625,0.12,0.3333333333333333,0.4375,0.7142857142857143,0.04,0.24571428571428572,0.3488372093023256,0.35714285714285715,1.0,0.7666666666666667,0.7391304347826086,0.17647058823529413,0.4722222222222222,0.7647058823529411,0.19444444444444445,0.42857142857142855,0.8685714285714285,0.3488372093023256,0.5515977142857142,0.5799059999999999,0.5208472222222222,0.13705583756345177,0.1836734693877551,0.16845878136200718,0.21863799283154123,2.764,25.585999999999995,0.2843478260869565,1.0,5.0,4.0,0.03333333333333333,0.1388888888888889,,2.0,4.0,2.0,1.0,3.0,2.0,,1.0,,4.0,2.0,,1.0,0.5,0.02,0.23809523809523808,,,0.011428571428571429,,,,0.5714285714285714,0.5714285714285714,1.0,0.1,0.3333333333333333,1.0,0.4,1.0,,,1.0,,0.023255813953488372,1.0,,,1.0,,3.0,True,,,
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,8826.0,147,-13,314,317,98.0,94,39.0,631,13.0,19.0,3.0,7.0,5.0,9.0,5.0,16.0,,,1.0,,1.0,18.0,37,,1.0,11.0,47.0,360,3.0,9.0,,6.0,5.0,13.0,,1.0,4.0,14.0,28.0,8.0,,6.0,,1.0,,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,2.0,10.0,4.0,11.0,2.0,17,12.0,29,3.0,3.0,2.0,1.0,3.0,1.0,,3.0,,3.0,,,6.0,2.0,13.0,21.0,2.0,2.0,22.0,2.0,10.0,1.0,19.0,2.0,7.0,4.0,6.0,4.0,2.0,6.0,2.0,,,14.0,98.0,1.0,3.0,0.7777777777777778,0.9333333333333333,,,,,0.4864864864864865,0.3333333333333333,0.38461538461538464,0.47368421052631576,0.3333333333333333,0.35714285714285715,0.5,0.3,0.3888888888888889,0.02631578947368421,0.02702702702702703,,14.525139664804469,0.5,0.25,0.14285714285714285,0.10309278350515463,0.06349206349206349,0.02857142857142857,0.10714285714285714,0.0718562874251497,0.15625,0.11428571428571428,0.03333333333333333,0.03571428571428571,,0.12903225806451613,0.10344827586206896,0.23529411764705882,0.0625,0.06666666666666667,0.15789473684210525,0.3333333333333333,0.5,0.6842105263157895,0.6842105263157895,0.6923076923076923,0.42105263157894735,0.3125,0.3333333333333333,1.0,,0.02631578947368421,,,,0.7777777777777778,0.42857142857142855,,0.6428571428571429,0.5555555555555556,0.07142857142857142,,0.5263157894736842,,0.4901328947368421,0.5694571428571428,0.5315964285714285,0.16279069767441862,0.16666666666666666,0.1276595744680851,0.2978723404255319,4.589189189189189,27.7,0.31210191082802546,,,,,,,2.0,,,,,,,,,1.0,,,,,,0.0625,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
1629620,1610612764,Justin Robinson,Justin Robinson,1629620,WAS,191.0,3,4,8,7,,1,1.0,15,,,,,,,1.0,1.0,,,,,,1.0,2,,,,2.0,2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,33.333333333333336,1.0,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.3957,,,,,,,13.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629140,1610612764,Johnathan Williams,Johnathan Williams,1629140,WAS,249.0,4,-5,7,7,,4,,14,,,,,,,,,,,1.0,,,,1,,1.0,,,7,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,2,,2,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,42.857142857142854,1.0,,0.4,,,,0.4,,,,,,,1.0,0.25,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.4515,,,,,,,14.6,60.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,33710.0,562,-146,1172,1169,245.0,265,148.0,2341,44.0,72.0,12.0,21.0,5.0,8.0,15.0,42.0,3.0,1.0,16.0,,,61.0,120,2.0,19.0,44.0,172.0,1382,14.0,30.0,6.0,34.0,9.0,20.0,1.0,1.0,10.0,31.0,86.0,36.0,6.0,26.0,,16.0,1.0,14.0,19.0,9.0,28.0,9.0,,8.0,8.0,3.0,65.0,15.0,32.0,31.0,50.0,11.0,92,47.0,139,1.0,23.0,15.0,8.0,8.0,4.0,3.0,18.0,2.0,5.0,1.0,2.0,26.0,3.0,43.0,76.0,8.0,6.0,71.0,4.0,4.0,2.0,76.0,8.0,36.0,6.0,32.0,17.0,14.0,32.0,14.0,1.0,,31.0,243.0,5.0,6.0,0.7049180327868853,0.8958333333333334,1.0,0.10526315789473684,1.0,0.10526315789473684,0.5083333333333333,0.4666666666666667,0.45,0.460431654676259,0.45161290322580644,0.5,0.49710982658959535,0.5,0.484375,0.1366906474820144,0.11666666666666667,0.09722222222222222,14.773570898292501,0.3076923076923077,0.36666666666666664,0.18867924528301888,0.08121827411167512,0.12757201646090535,0.07211538461538461,0.1594488188976378,0.07807308970099668,0.07476635514018691,0.08860759493670886,0.07751937984496124,0.075,0.0625,0.1619047619047619,0.23300970873786409,0.15789473684210525,0.13471502590673576,0.1,0.016666666666666666,0.4375,0.5179856115107914,0.6111111111111112,0.676923076923077,0.6818181818181818,0.302158273381295,0.35714285714285715,0.42857142857142855,0.7333333333333333,0.02158273381294964,0.11510791366906475,0.0625,0.06666666666666667,1.0,0.6774193548387096,0.5714285714285714,,0.38095238095238093,0.625,,,0.6546762589928058,0.0625,0.5028589928057553,0.49564259259259263,0.46203809523809525,0.2155688622754491,0.24324324324324326,0.19767441860465115,0.18023255813953487,4.260000000000001,25.51578947368421,0.2090443686006826,,1.0,1.0,,0.047619047619047616,2.0,6.0,1.0,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,,0.05263157894736842,0.16666666666666666,,,0.04316546762589928,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,,,1.0,,,,,,0.0625,,,,,,1.0,False,,,
