EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,DefensiveGoaltends,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,on,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedArc3,BlockedAtRim,BlockedLongMidRange,3SecondViolations,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,154.0,3,6.0,5,5,5,5.0,10,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.4226,0.4226,1.0,6.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627812,1610612758,Yogi Ferrell,Yogi Ferrell,1627812,SAC,1226.0,20,-10.0,49,48,37,39.0,97,2.0,2.0,2.0,4.0,11.0,1.0,3.0,6.0,,6.0,37,,,0.5,0.3333333333333333,0.5,0.3571428571428571,0.5,0.375,20.37037037037037,0.2,1.0,1.0,,0.458455,0.4829,0.5454545454545454,14.375,0.7551020408163265,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,6.0,1.0,50.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,1.5,1.5,0.6,0.125,0.2,0.1666666666666666,0.2,0.2857142857142857,0.2,0.1,1.0,1.0,1.0,0.5,0.2,0.2,1.0,1.0,1.0,1.0,0.1428571428571428,1.0,0.4285714285714285,0.6,0.2,0.2727272727272727,25.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628403,1610612758,Caleb Swanigan,Caleb Swanigan,1628403,SAC,1367.0,23,-13.0,54,53,42,41.0,107,1.0,1.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,5.0,42,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,18.64406779661017,0.25,1.0,1.0,1.0,0.546475,0.4925333333333333,1.0,6.575,0.7777777777777778,5.0,1.0,,,,,,,,,,,,1.0,57.0,,,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,6.0,2.0,3.0,5.0,7.0,1.0,,8.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,0.375,0.2,0.2777777777777778,0.4,0.1428571428571428,0.25,,,,,,,,,,,,,,,0.5,,0.4,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.0833333333333333,0.1111111111111111,0.0952380952380952,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629117,1610612758,Wenyen Gabriel,Wenyen Gabriel,1629117,SAC,1045.0,17,-14.0,42,43,34,34.0,85,,,2.0,2.0,6.0,1.0,1.0,3.0,2.0,3.0,34,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,0.75,0.5,17.02127659574468,,,,,0.5974166666666667,0.5787249999999999,0.5,1.95,0.8095238095238095,5.0,,,,,,,,,1.0,1.0,,1.0,2.0,46.0,,,2.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,4.0,6.0,1.0,,1.0,2.0,,3.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.3333333333333333,0.1666666666666666,,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,0.3333333333333333,25.1,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,2.0,4.0,4.0,,,,,,,,,1.0,0.5,0.0909090909090909,,0.0588235294117647,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.6482,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629713,1610612758,Justin James,Justin James,1629713,SAC,995.0,17,-12.0,40,38,28,31.0,78,,2.0,2.0,7.0,5.0,2.0,6.0,4.0,4.0,4.0,28,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.25,0.2272727272727272,0.2222222222222222,26.19047619047619,0.2222222222222222,,,,0.4633888888888889,0.4675125,0.8,11.214285714285714,0.7,2.0,3.0,,,,,,,,2.0,2.0,,2.0,1.0,39.0,,,,,2.0,,,,2.0,,2.0,,2.0,,,,4.0,1.0,,2.0,2.0,1.0,,1.0,2.0,,4.0,,,,,,,,,,,0.2222222222222222,,0.1428571428571428,0.0714285714285714,,,0.3333333333333333,,,,,0.2222222222222222,,,,,,,,,0.25,0.4444444444444444,,,25.6,1.0,2.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,0.2222222222222222,0.5,0.5,1.0,0.25,0.5,0.4448,,,,2.0,,1.0,,,,,,2.0,0.5,,,,,0.1818181818181818,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,141.0,2,-3.0,5,5,5,2.0,10,,,,,,,,,,,5,,,,,,,,,20.0,,,,,0.54,0.54,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,7.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,22.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,86.0,1,-3.0,3,3,3,,6,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,3,,,1.0,1.0,1.0,1.0,1.0,1.0,66.66666666666667,1.0,1.0,1.0,,0.4211,0.4211,1.0,11.5,1.0,,,,,,,,,,,,,,,7.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,205.0,3,,8,7,8,4.0,15,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,8,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,25.0,0.5,1.0,1.0,1.0,0.441075,0.441075,1.0,4.4,1.0,,,,1.0,,,,1.0,,,,,1.0,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,0.5,,,0.5,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612758,Trevor Ariza,Trevor Ariza,2772,SAC,419.0,7,-13.0,16,16,16,13.0,32,,,,,3.0,,,3.0,,3.0,16,,,,,1.5,1.5,1.5,1.5,5.555555555555555,,,,,0.62055,0.62055,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,24.0,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612758,Cory Joseph,Cory Joseph,202709,SAC,566.0,9,,22,21,16,14.0,43,,2.0,1.0,4.0,4.0,1.0,4.0,4.0,,4.0,16,,,0.25,0.25,0.25,0.25,0.4,0.4,20.833333333333336,0.5,,,,0.455825,0.455825,1.0,8.675,0.7272727272727273,2.0,1.0,,,,,,,,,,,,2.0,18.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.125,,0.0833333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
