EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls
101107,1610612749,Marvin Williams,Marvin Williams,101107,MIL,2722.0,45,17,102,99,64,40,11,201,1.0,1,2.0,2.0,1.0,1.0,1.0,3,1.0,2.0,1.0,1,3.0,5,2.0,13,109,1.0,1,2.0,3.0,2.0,10.0,2.0,9.0,3,1.0,1.0,1,1.0,2,1.0,6,4,2.0,12,1.0,13,2,1.0,1.0,1.0,3,1.0,1.0,4,1,2.0,1.0,4.0,3.0,1.0,4.0,2.0,10.0,64,1.0,1.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.6,1.0,1.0,0.9166666666666666,1.0,0.9285714285714286,1.0,0.8333333333333334,8.695652173913045,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.045454545454545456,0.2727272727272727,0.20408163265306123,0.02127659574468085,0.16666666666666666,0.1,0.15384615384615385,0.25,0.23529411764705882,0.4,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5356666666666666,0.516175,0.7692307692307693,12.0,25.499999999999996,0.6274509803921569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,17176.0,286,36,640,642,270,169,54,1282,7.0,19,5.0,14.0,1.0,5.0,9.0,31,4.0,15.0,40.0,75,14.0,45,24.0,146,678,15.0,30,5.0,20.0,14.0,59.0,64.0,39.0,31,9.0,9.0,16,7.0,39,12.0,29,38,17.0,84,18.0,102,10,9.0,2.0,1.0,12,,3.0,26,27,31.0,5.0,3.0,2.0,1.0,5.0,3.0,59.0,270,3.0,5.0,0.8,0.9696969696969697,0.9285714285714286,0.3111111111111111,0.25,0.3111111111111111,0.5333333333333333,0.5,0.5083333333333333,0.45,0.5447761194029851,0.5,0.375,20.563380281690144,0.8333333333333334,0.7083333333333334,0.2261904761904762,0.09836065573770492,0.19078947368421054,0.209375,0.06428571428571428,,0.22727272727272727,0.24193548387096775,0.2,0.192,0.18518518518518517,0.6,0.15833333333333333,0.3684210526315789,0.4117647058823529,0.8571428571428571,0.11666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.25833333333333336,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.1,0.2,0.3,0.26666666666666666,0.8,0.2903225806451613,0.5260333333333334,0.5019109999999999,0.4041095890410959,4.410666666666668,25.377777777777776,0.421875,30.0,51.0,10.0,19.0,13.0,22.0,3.0,5.0,1.0,2.0,1.0,10.0,20.0,1.0,3.0,2.0,25.0,16.0,3.0,14.0,6.0,7.0,5.0,2.0,2.0,6.0,7.0,8.0,6.0,2.0,1.0,15.0,2.0,3.0,4.0,2.0,2.0,1.0,11.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.08,0.0784313725490196,0.10526315789473684,0.0379746835443038,0.13793103448275862,0.0851063829787234,0.04132231404958678,0.02702702702702703,0.1206896551724138,0.425,0.5882352941176471,0.6382978723404256,0.7666666666666667,0.041666666666666664,0.6,0.6,1.0,0.8260869565217391,0.5263157894736842,0.3,0.08695652173913043,0.5,1.0,0.043478260869565216,0.44,0.5909090909090909,0.5419125,0.09302325581395349,0.13095238095238096,0.022222222222222223,0.17123287671232876,,,,,,,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,24597.0,410,15,891,904,335,271,88,1795,1.0,7,,8.0,,3.0,19.0,48,9.0,22.0,34.0,56,19.0,56,12.0,137,960,9.0,16,9.0,25.0,3.0,48.0,46.0,54.0,48,19.0,19.0,45,12.0,116,9.0,50,43,,93,24.0,117,12,9.0,4.0,3.0,16,1.0,5.0,20,18,16.0,3.0,6.0,,3.0,12.0,10.0,48.0,335,,2.0,0.6764705882352942,0.8846153846153846,0.9473684210526315,0.3392857142857143,0.36,0.3392857142857143,0.6071428571428571,0.5625,0.5580357142857143,0.5487804878048781,0.5805084745762712,0.5454545454545454,0.5,13.386613386613387,0.75,,0.16287878787878787,0.05027932960893855,0.23696682464454977,0.1957894736842105,0.05609756097560976,0.13793103448275862,0.1348314606741573,0.17272727272727273,0.18461538461538463,0.23756906077348067,0.23333333333333334,0.8333333333333334,0.0625,0.14285714285714285,0.16666666666666666,1.0,0.07142857142857142,,,,0.42857142857142855,0.3958333333333333,0.40425531914893614,0.9473684210526315,0.07317073170731707,,0.5365853658536586,0.4090909090909091,0.9196428571428571,0.3958333333333333,0.5580169642857143,0.5287890243902441,0.35036496350364965,2.817857142857144,26.080357142857146,0.3759820426487093,33.0,47.0,9.0,9.0,9.0,12.0,,2.0,,,3.0,9.0,12.0,1.0,3.0,,21.0,22.0,3.0,16.0,6.0,26.0,20.0,6.0,3.0,14.0,2.0,8.0,6.0,2.0,,14.0,,,3.0,2.0,4.0,,7.0,,6.0,6.0,,,0.3333333333333333,0.75,0.7,0.7,0.10714285714285714,0.0851063829787234,0.14285714285714285,0.06060606060606061,0.022727272727272728,0.04838709677419355,0.040697674418604654,0.11864406779661017,0.04,0.41964285714285715,0.7021276595744681,0.7674418604651163,0.6666666666666666,0.017857142857142856,,,,0.6,1.0,0.1111111111111111,,,,0.2,0.2926829268292683,0.75,0.5305083333333332,0.06086956521739131,0.11864406779661017,,0.15328467153284672,1.0,1.0,4.0,1.0,3.0,1.0,3.0,0.017857142857142856,0.5,0.020833333333333332,0.029411764705882353,0.3333333333333333,1.0,,,,,,,,,,True,
1628412,1610612749,Frank Mason,Frank Mason,1628412,MIL,3329.0,55,3,123,123,39,53,16,246,,3,1.0,5.0,1.0,3.0,2.0,11,,5.0,4.0,15,3.0,16,4.0,21,118,1.0,4,1.0,8.0,2.0,7.0,,6.0,11,2.0,6.0,13,3.0,33,1.0,1,3,,4,2.0,6,2,,1.0,2.0,3,,2.0,4,6,6.0,,1.0,1.0,,1.0,,7.0,39,1.0,,,,0.6666666666666666,0.1875,0.125,0.1875,0.26666666666666666,0.25,0.27419354838709675,0.20833333333333334,0.3088235294117647,0.2692307692307692,0.5161290322580645,26.24113475177305,0.6666666666666666,,0.07317073170731707,0.03571428571428571,0.03333333333333333,0.056338028169014086,0.028985507246376812,0.1,0.07692307692307693,0.045454545454545456,0.16666666666666666,0.037037037037037035,,,0.0967741935483871,,,,0.16129032258064516,0.2,0.2,1.0,0.3548387096774194,0.18181818181818182,0.2,0.5,0.25,0.3333333333333333,0.4166666666666667,,0.8064516129032258,0.18181818181818182,0.4992080645161291,0.4612375,0.3333333333333333,6.186666666666666,25.85625,0.3170731707317073,3.0,9.0,,3.0,1.0,3.0,1.0,3.0,,,,,3.0,,,,,8.0,3.0,,3.0,7.0,4.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,,,,,,,,0.2,0.2222222222222222,0.3333333333333333,0.024390243902439025,,,0.034482758620689655,,,0.2903225806451613,0.3333333333333333,0.42857142857142855,,0.0967741935483871,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,0.25,0.3333333333333333,0.5374,0.08823529411764706,0.16666666666666666,,,,1.0,3.0,,,,,0.0625,,0.09090909090909091,,,,1.0,,,,,,,,,True,
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,57588.0,960,126,2122,2102,731,523,213,4224,4.0,10,26.0,59.0,9.0,20.0,73.0,178,29.0,66.0,27.0,56,99.0,237,35.0,386,2243,7.0,13,38.0,86.0,16.0,144.0,42.0,288.0,178,73.0,49.0,68,38.0,155,3.0,45,59,3.0,107,15.0,122,22,16.0,26.0,6.0,48,6.0,20.0,78,36,41.0,6.0,10.0,5.0,4.0,12.0,7.0,144.0,731,6.0,4.0,0.7777777777777778,0.8076923076923077,0.9696969696969697,0.4177215189873418,0.4418604651162791,0.4177215189873418,0.48214285714285715,0.5384615384615384,0.5989761092150171,0.6464646464646465,0.619281045751634,0.6666666666666666,0.8088737201365188,14.875684787189211,0.4583333333333333,0.05263157894736842,0.09915966386554621,0.007075471698113208,0.09533898305084745,0.09746954076850985,0.014941302027748132,,0.08333333333333333,0.1282051282051282,0.07518796992481203,0.09620253164556962,0.09090909090909091,0.5833333333333334,0.034129692832764506,0.4,0.5,0.75,0.20136518771331058,0.4406779661016949,0.4406779661016949,0.9615384615384616,0.6075085324232082,0.4101123595505618,0.41714285714285715,0.9726027397260274,0.20202020202020202,0.45,0.6666666666666666,0.4393939393939394,0.8464163822525598,0.4101123595505618,0.5229203071672355,0.5213025252525252,0.37305699481865284,13.7625,25.628691983122362,0.34448633364750236,5.0,11.0,,3.0,1.0,5.0,18.0,35.0,2.0,4.0,16.0,5.0,11.0,7.0,20.0,5.0,36.0,12.0,9.0,2.0,2.0,19.0,16.0,3.0,4.0,11.0,2.0,26.0,19.0,7.0,2.0,41.0,4.0,5.0,1.0,3.0,,2.0,3.0,6.0,2.0,1.0,1.0,,0.35,0.45454545454545453,0.5,0.5303030303030303,0.03571428571428571,,0.2,0.021442495126705652,0.010362694300518135,0.006622516556291391,0.023316062176165803,0.015748031496062992,0.012578616352201259,0.03754266211604096,0.45454545454545453,0.45454545454545453,0.8,0.11945392491467577,0.5142857142857142,0.5142857142857142,0.7777777777777778,0.0967741935483871,,,0.12903225806451613,0.5,0.5,0.5161290322580645,0.050505050505050504,0.2,0.46268125000000004,0.03,0.05084745762711865,0.024896265560165973,0.09326424870466321,5.0,3.0,7.0,1.0,10.0,,1.0,0.012658227848101266,,0.016853932584269662,0.013513513513513514,0.3125,0.8,7.0,1.0,5.0,10.0,,,,,,True,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,17294.0,288,55,648,638,132,104,60,1286,10.0,31,,3.0,,1.0,14.0,31,3.0,7.0,53.0,94,14.0,34,31.0,179,688,12.0,21,3.0,8.0,13.0,46.0,24.0,15.0,31,14.0,42.0,69,30.0,165,5.0,16,25,3.0,44,11.0,55,23,16.0,7.0,7.0,30,,6.0,25,35,42.0,4.0,3.0,1.0,1.0,3.0,1.0,46.0,132,1.0,4.0,0.22641509433962265,0.23076923076923078,0.35714285714285715,0.4117647058823529,0.375,0.4117647058823529,0.5638297872340425,0.5714285714285714,0.578125,0.5689655172413793,0.613013698630137,0.6216216216216216,0.265625,24.649859943977592,0.7666666666666667,0.23076923076923078,0.14367816091954022,0.03875968992248062,0.11510791366906475,0.13099041533546327,0.03859649122807018,0.045454545454545456,0.07792207792207792,0.14754098360655737,0.2777777777777778,0.11403508771929824,0.12,0.3333333333333333,0.2421875,0.3225806451612903,0.37037037037037035,0.1,0.0234375,,,,0.2421875,0.45161290322580644,0.4666666666666667,0.35714285714285715,0.034482758620689655,,0.2413793103448276,0.42857142857142855,0.6328125,0.45161290322580644,0.509380078125,0.4922431034482759,0.2569832402234637,6.778723404255321,26.023529411764713,0.2037037037037037,34.0,47.0,1.0,2.0,8.0,11.0,9.0,16.0,,1.0,1.0,1.0,7.0,,2.0,2.0,4.0,82.0,27.0,2.0,6.0,27.0,18.0,9.0,5.0,6.0,2.0,9.0,7.0,2.0,,10.0,2.0,1.0,,6.0,4.0,,16.0,2.0,,,,,,0.14285714285714285,0.1111111111111111,0.2,0.06382978723404255,0.02127659574468085,0.12903225806451613,0.038461538461538464,0.017241379310344827,0.061224489795918366,0.05454545454545454,,0.03773584905660377,0.3671875,0.723404255319149,0.7391304347826086,0.23529411764705882,0.125,0.5625,0.6,0.3333333333333333,0.2222222222222222,0.5,,0.1111111111111111,,,0.1111111111111111,0.3793103448275862,0.7272727272727273,0.45797999999999994,0.1267605633802817,0.1509433962264151,0.05555555555555555,0.0223463687150838,,1.0,7.0,,2.0,2.0,1.0,0.029411764705882353,0.0625,0.03225806451612903,,,,1.0,,,,,,,,,True,
1628978,1610612749,Donte DiVincenzo,Donte DiVincenzo,1628978,MIL,21946.0,366,17,809,814,311,202,89,1623,4.0,14,3.0,11.0,1.0,1.0,14.0,50,4.0,16.0,48.0,85,17.0,61,10.0,157,882,19.0,35,5.0,17.0,10.0,63.0,44.0,42.0,49,14.0,26.0,47,19.0,115,7.0,24,22,1.0,47,23.0,70,18,9.0,18.0,9.0,36,3.0,15.0,40,21,17.0,1.0,5.0,3.0,2.0,5.0,2.0,63.0,311,7.0,1.0,0.4583333333333333,0.5,0.8235294117647058,0.2786885245901639,0.29411764705882354,0.2833333333333333,0.5647058823529412,0.5428571428571428,0.5034246575342466,0.5096153846153846,0.5130718954248366,0.5431034482758621,0.4178082191780822,20.52117263843648,0.5,0.034482758620689655,0.09691629955947137,0.040697674418604654,0.15286624203821655,0.11979166666666667,0.05929919137466307,0.03125,0.08247422680412371,0.11235955056179775,0.0975609756097561,0.1693548387096774,0.09090909090909091,0.4,0.0958904109589041,0.2857142857142857,0.3076923076923077,0.5,0.07534246575342465,0.2727272727272727,0.2727272727272727,1.0,0.3424657534246575,0.28,0.2857142857142857,0.7857142857142857,0.019230769230769232,1.0,0.3076923076923077,0.25,0.815068493150685,0.2857142857142857,0.5418590277777775,0.540668,0.4012738853503185,5.131764705882353,26.92131147540983,0.38442521631644005,37.0,58.0,6.0,11.0,17.0,26.0,7.0,13.0,,2.0,3.0,7.0,13.0,2.0,5.0,,20.0,52.0,9.0,8.0,5.0,21.0,14.0,7.0,3.0,15.0,1.0,18.0,14.0,4.0,1.0,15.0,,,,10.0,1.0,1.0,6.0,2.0,,,,1.0,0.4,0.5384615384615384,0.5555555555555556,0.5555555555555556,0.058823529411764705,0.06896551724137931,0.07142857142857142,0.07537688442211055,0.0125,0.08333333333333333,0.034722222222222224,0.18181818181818182,0.0136986301369863,0.3972602739726027,0.6379310344827587,0.6851851851851852,0.4864864864864865,0.08904109589041095,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.6111111111111112,0.5454545454545454,0.16666666666666666,0.1111111111111111,,,0.16666666666666666,0.5,0.6538461538461539,0.526555,0.05263157894736842,0.06666666666666667,0.03225806451612903,0.12738853503184713,2.0,1.0,4.0,1.0,8.0,4.0,,0.01639344262295082,,0.02,0.047619047619047616,0.6666666666666666,1.0,1.0,3.0,1.0,,1.0,,,,,True,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,12217.0,204,-30,465,449,220,131,50,914,5.0,9,5.0,13.0,2.0,8.0,4.0,23,1.0,8.0,15.0,30,9.0,36,13.0,70,489,9.0,16,3.0,16.0,9.0,36.0,18.0,21.0,23,4.0,12.0,20,9.0,48,3.0,17,14,3.0,34,6.0,40,5,3.0,5.0,2.0,10,1.0,6.0,18,17,18.0,1.0,2.0,1.0,1.0,2.0,2.0,36.0,220,3.0,,0.6,0.6428571428571429,0.7777777777777778,0.25,0.1875,0.25,0.5,0.5625,0.4318181818181818,0.421875,0.4794520547945205,0.5,0.5454545454545454,15.992292870905587,0.5,0.25,0.12389380530973451,0.03225806451612903,0.1504424778761062,0.13716814159292035,0.03,0.07142857142857142,0.08695652173913043,0.13953488372093023,0.16666666666666666,0.16326530612244897,0.06666666666666667,1.0,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.4,0.19696969696969696,0.38461538461538464,0.38461538461538464,1.0,0.3484848484848485,0.17391304347826086,0.18181818181818182,0.5,0.25,0.25,0.25,0.125,0.7575757575757576,0.17391304347826086,0.5286363636363636,0.5382781249999999,0.5142857142857142,7.639999999999999,25.558333333333337,0.4731182795698925,8.0,14.0,1.0,2.0,4.0,8.0,2.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0,12.0,6.0,2.0,5.0,8.0,3.0,5.0,,3.0,1.0,7.0,5.0,2.0,,11.0,2.0,,1.0,,4.0,,10.0,,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.16666666666666666,0.2857142857142857,,0.028037383177570093,0.044444444444444446,,0.03614457831325301,,0.029411764705882353,0.21212121212121213,0.5714285714285714,0.8,0.625,0.10606060606060606,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,1.0,0.16666666666666666,0.25,0.5,0.49885,0.1388888888888889,0.2777777777777778,,0.1,,1.0,3.0,,1.0,2.0,,0.027777777777777776,0.14285714285714285,0.043478260869565216,,,,1.0,,1.0,,,,,,,True,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,15962.0,266,106,592,578,78,52,57,1170,11.0,21,2.0,8.0,,1.0,14.0,35,2.0,3.0,33.0,55,16.0,43,17.0,131,583,2.0,6,2.0,4.0,1.0,11.0,38.0,45.0,35,14.0,5.0,18,5.0,49,2.0,11,23,1.0,35,5.0,40,6,4.0,5.0,2.0,11,,1.0,17,24,20.0,1.0,28.0,24.0,4.0,29.0,21.0,11.0,78,,1.0,0.5757575757575758,0.6129032258064516,0.9375,0.37209302325581395,0.5,0.37209302325581395,0.6,0.3333333333333333,0.5816326530612245,0.5,0.6179245283018868,0.5,0.4387755102040816,17.80821917808219,0.5454545454545454,0.09090909090909091,0.13450292397660818,0.01652892561983471,0.08661417322834646,0.11409395973154363,0.019305019305019305,,0.2,0.12307692307692308,0.04878048780487805,0.09345794392523364,0.05,0.7241379310344828,0.21428571428571427,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.08163265306122448,0.25,0.25,1.0,0.35714285714285715,0.4,0.4,0.9285714285714286,0.1,,0.3,0.6666666666666666,0.7448979591836735,0.4,0.5314198979591837,0.497135,0.08396946564885496,5.967272727272728,25.96511627906977,0.13175675675675674,20.0,30.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,7.0,1.0,3.0,1.0,12.0,28.0,3.0,4.0,4.0,13.0,13.0,,,3.0,,6.0,3.0,3.0,,13.0,1.0,,2.0,1.0,4.0,,11.0,,1.0,,1.0,2.0,0.3333333333333333,0.5714285714285714,0.55,0.6,0.07272727272727272,0.13333333333333333,,0.021739130434782608,,0.046511627906976744,0.02040816326530612,0.025,,0.30612244897959184,0.6666666666666666,0.7692307692307693,0.7,0.04081632653061224,0.5,0.5,,0.6,0.6666666666666666,0.5,0.2,0.5,1.0,0.1,0.2,0.5,0.5923700000000001,0.10476190476190476,0.1774193548387097,,0.0916030534351145,,,,,,,,,,,,,,1.0,,3.0,,,1.0,2.0,,,True,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,16956.0,283,109,629,610,174,128,68,1239,16.0,31,5.0,12.0,1.0,6.0,14.0,35,6.0,10.0,45.0,85,19.0,47,37.0,184,653,15.0,23,7.0,16.0,20.0,71.0,38.0,45.0,35,14.0,41.0,52,33.0,115,3.0,17,22,2.0,41,11.0,52,10,6.0,13.0,4.0,23,1.0,6.0,25,27,39.0,5.0,5.0,3.0,2.0,5.0,1.0,71.0,174,2.0,5.0,0.4222222222222222,0.4418604651162791,0.7894736842105263,0.40425531914893614,0.4375,0.40425531914893614,0.5294117647058824,0.6521739130434783,0.5568181818181818,0.6538461538461539,0.6182432432432432,0.7395833333333334,0.3560606060606061,24.53371592539455,0.43478260869565216,0.1111111111111111,0.13333333333333333,0.02459016393442623,0.12408759124087591,0.1291390728476821,0.0398406374501992,0.10526315789473684,0.11842105263157894,0.13793103448275862,0.16129032258064516,0.09649122807017543,0.2608695652173913,0.2,0.23484848484848486,0.5161290322580645,0.5714285714285714,0.4375,0.09090909090909091,0.4166666666666667,0.45454545454545453,1.0,0.26515151515151514,0.4,0.4,0.7142857142857143,0.15384615384615385,0.16666666666666666,0.2564102564102564,0.6,0.5227272727272727,0.4,0.48477803030303035,0.47325,0.3858695652173913,9.941176470588237,25.63191489361702,0.2766295707472178,12.0,22.0,3.0,4.0,5.0,7.0,17.0,32.0,,,4.0,4.0,6.0,1.0,4.0,,11.0,52.0,12.0,4.0,6.0,11.0,5.0,6.0,3.0,7.0,3.0,4.0,2.0,2.0,,8.0,2.0,1.0,2.0,,3.0,,11.0,3.0,,,,,0.25,0.6666666666666666,0.55,0.55,0.07058823529411765,0.13636363636363635,0.0967741935483871,0.05426356589147287,0.017241379310344827,,0.04,0.10344827586206896,0.05,0.16666666666666666,0.5454545454545454,0.631578947368421,0.4166666666666667,0.24242424242424243,0.53125,0.53125,0.4117647058823529,0.4,0.75,,,,,0.4,0.1794871794871795,0.7142857142857143,0.5261374999999999,0.0979020979020979,0.11827956989247312,0.06,0.059782608695652176,1.0,1.0,5.0,1.0,4.0,2.0,,0.02127659574468085,,,0.05555555555555555,0.25,1.0,5.0,,2.0,1.0,,,,0.08333333333333333,,True,
