EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,FTDefRebounds,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
1626147,1610612751,Justin Anderson,Justin Anderson,1626147,BKN,673.0,11,24,23,6.0,7,3,47,2.0,1.0,1.0,1.0,2,1.0,1.0,1.0,4,20,1.0,3.0,2.0,2.0,4.0,4.0,1.0,3,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,14.814814814814813,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.64605,0.6668,0.25,0.3333333333333333,0.8,23.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,40930.0,682,1430,1413,375.0,276,174,2843,111.0,29.0,3.0,6.0,254,29.0,94.0,56.0,389,1599,72.0,48.0,32.0,44.0,76.0,94.0,19.0,42,2.0,79.0,81.0,42.0,1.0,1.0,6.0,4.0,369.0,0.5517241379310345,0.30851063829787234,0.30851063829787234,0.47844827586206895,0.5118421052631579,0.27011494252873564,26.642111724984655,0.11083123425692695,0.11678832116788321,0.11326378539493294,0.07462686567164178,0.16326530612244897,0.12442396313364056,0.6666666666666666,0.31896551724137934,0.017241379310344827,0.5,0.5,0.6666666666666666,0.3020833333333333,0.5890804597701149,0.49367586206896547,0.48327343749999985,0.11466666666666667,0.15,6.76062992125984,25.646808510638294,0.26223776223776224,48.0,64.0,7.0,17.0,16.0,52.0,121.0,7.0,22.0,26.0,88.0,3.0,10.0,10.0,24.0,123.0,13.0,31.0,3.0,10.0,8.0,43.0,31.0,10.0,24.0,13.0,105.0,54.0,192.0,39.0,8.0,88.0,26.0,22.0,1.0,72.0,46.0,118.0,35.0,11.0,58.0,8.0,6.0,282.0,5.0,13.0,18.0,9.0,29.0,19.0,10.0,30.0,8.0,19.0,24.0,4.0,11.0,2.0,4.0,54.0,2.0,12.0,1.0,4.0,3.0,1.0,4.0,16.0,1.0,5.0,5.0,5.0,1.0,103.0,4.0,4.0,0.21951219512195122,0.226890756302521,0.3,0.4166666666666667,0.484251968503937,0.41935483870967744,0.4305555555555556,0.4268292682926829,0.4791666666666667,0.4777777777777778,0.49528301886792453,0.010638297872340425,0.08661417322834646,0.10810810810810811,0.06611570247933884,0.09090909090909091,0.011363636363636364,0.5555555555555556,0.03757225433526012,0.015384615384615385,0.026825633383010434,0.039473684210526314,0.047619047619047616,0.01968503937007874,0.10909090909090909,0.08771929824561403,0.05421686746987952,0.5765765765765766,0.6464646464646465,0.28125,0.34770114942528735,0.4297520661157025,0.46017699115044247,0.15384615384615385,0.06321839080459771,0.3181818181818182,0.35,0.14285714285714285,0.25287356321839083,0.29545454545454547,0.2988505747126437,0.5384615384615384,0.4146341463414634,0.4117647058823529,0.2857142857142857,0.24390243902439024,0.3,1.0,0.5517241379310345,0.25,0.4166666666666667,0.29545454545454547,0.51307,0.010526315789473684,0.11053984575835475,0.2699228791773779,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,111117.0,1852,3863,3840,976.0,840,446,7703,385.0,94.0,,5.0,459,,6.0,171.0,775,4291,104.0,,196.0,220.0,455.0,671.0,94.0,162,14.0,273.0,270.0,112.0,,,92.0,51.0,969.0,,,,0.6494623655913978,0.663527397260274,0.012903225806451613,15.091324200913244,0.19855595667870035,0.2481012658227848,0.2191780821917808,0.15311004784688995,0.2190082644628099,0.25245901639344265,0.5543478260869565,0.8279569892473119,0.010752688172043012,,,,0.8952380952380953,0.8408602150537634,0.5719602150537635,0.6007395238095238,0.20512820512820512,0.2074074074074074,2.2923747276688453,23.683333333333334,0.2526533782034688,45.0,277.0,59.0,108.0,73.0,24.0,72.0,1.0,2.0,,1.0,,,,1.0,302.0,64.0,120.0,,,45.0,173.0,79.0,,1.0,77.0,235.0,480.0,124.0,,98.0,1.0,,44.0,,62.0,48.0,110.0,38.0,10.0,38.0,13.0,11.0,268.0,63.0,151.0,216.0,17.0,40.0,29.0,11.0,29.0,6.0,14.0,48.0,2.0,15.0,,10.0,77.0,8.0,13.0,2.0,24.0,1.0,29.0,6.0,31.0,,38.0,92.0,72.0,5.0,235.0,11.0,35.0,0.7947019867549668,0.9486166007905138,,,0.6579520697167756,0.5333333333333333,0.7596153846153846,0.5333333333333333,0.7523809523809524,0.569078947368421,0.734375,,0.09586056644880174,0.08311688311688312,0.16666666666666666,,,0.37662337662337664,0.1635969664138678,0.06737967914438503,0.11517761033369214,0.1943231441048035,0.15056818181818182,0.06843575418994413,0.22991071428571427,0.23333333333333334,0.1452991452991453,0.7194805194805195,0.7847025495750708,0.7870036101083032,0.15483870967741936,0.3333333333333333,0.4,0.875,0.004301075268817204,0.5,0.5,1.0,0.002150537634408602,,,,0.9,0.5462962962962963,0.13559322033898305,,,,0.776595744680851,0.009523809523809525,,,0.5745250000000001,,0.2232258064516129,0.3032258064516129,2.0,39.0,20.0,4.0,3.0,1.0,0.4482758620689655,0.01694915254237288,0.07964601769911504,0.0639269406392694,,,,,,,,,,,,,,,,True
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,90817.0,1514,3156,3129,660.0,586,361,6285,177.0,28.0,28.0,56.0,266,124.0,289.0,41.0,713,3511,46.0,351.0,72.0,91.0,166.0,208.0,56.0,116,12.0,53.0,54.0,18.0,1.0,,14.0,7.0,654.0,0.9435483870967742,0.4290657439446367,0.4290657439446367,0.6054054054054054,0.6167820069204152,0.5207207207207207,17.988826815642458,0.0988056460369164,0.11726384364820847,0.10618892508143322,0.10115606936416185,0.12935323383084577,0.11789473684210526,0.5,0.31891891891891894,0.1009009009009009,0.5,0.5,0.9642857142857143,0.25688073394495414,0.8396396396396396,0.5399032432432432,0.5168330275229359,0.03677758318739054,0.06451612903225806,4.942481203007517,25.217301038062285,0.20912547528517111,89.0,113.0,16.0,23.0,15.0,23.0,59.0,14.0,30.0,96.0,233.0,11.0,32.0,16.0,47.0,150.0,22.0,33.0,17.0,42.0,5.0,100.0,22.0,24.0,63.0,19.0,135.0,230.0,70.0,21.0,18.0,233.0,96.0,41.0,1.0,59.0,47.0,106.0,25.0,22.0,49.0,9.0,1.0,259.0,20.0,21.0,42.0,11.0,29.0,21.0,8.0,30.0,12.0,20.0,36.0,5.0,10.0,3.0,2.0,66.0,6.0,10.0,3.0,10.0,,2.0,5.0,5.0,3.0,7.0,13.0,9.0,,130.0,14.0,3.0,0.7666666666666667,0.8156028368794326,0.40476190476190477,0.38095238095238093,0.5639097744360902,0.6666666666666666,0.4782608695652174,0.6333333333333333,0.5321100917431193,0.6329113924050633,0.5625,0.0034602076124567475,0.15413533834586465,0.12994350282485875,0.288135593220339,0.03333333333333333,0.004291845493562232,0.45454545454545453,0.027851458885941646,0.02607561929595828,0.02695595003287311,0.025906735751295335,0.028268551236749116,0.025728987993138937,0.08021390374331551,0.11510791366906475,0.04602510460251046,0.6384180790960452,0.7337662337662337,0.7787610619469026,0.1063063063063063,0.3898305084745763,0.5476190476190477,0.7391304347826086,0.05405405405405406,0.4666666666666667,0.4827586206896552,0.7142857142857143,0.4198198198198198,0.41201716738197425,0.41379310344827586,0.9375,0.30666666666666664,0.6956521739130435,0.25,0.4266666666666667,0.34375,0.9090909090909091,0.5357142857142857,0.43119266055045874,0.3404255319148936,0.41201716738197425,0.5179625,0.010273972602739725,0.1402524544179523,0.18934081346423562,1.0,3.0,3.0,,,,0.043478260869565216,0.011111111111111112,0.03529411764705882,0.02717391304347826,6.0,10.0,8.0,16.0,1.0,1.0,0.13333333333333333,0.6,1.0,0.14678899082568808,0.5,,,,,True
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,6542.0,109,231,229,81.0,97,27,460,5.0,,,1.0,22,9.0,23.0,6.0,51,254,7.0,27.0,7.0,2.0,9.0,12.0,5.0,11,,7.0,6.0,2.0,,,1.0,,78.0,1.0,0.391304347826087,0.391304347826087,0.5,0.53125,0.5111111111111111,19.62264150943396,0.03333333333333333,0.12962962962962962,0.07894736842105263,0.045454545454545456,0.05555555555555555,0.15,,0.1111111111111111,0.022222222222222223,,,,,0.6222222222222222,0.4964277777777778,0.4520291666666667,0.0425531914893617,0.08333333333333333,12.709090909090907,26.19130434782608,0.35064935064935066,24.0,2.0,,2.0,,1.0,6.0,6.0,11.0,9.0,22.0,2.0,4.0,3.0,5.0,9.0,1.0,3.0,2.0,4.0,,8.0,4.0,3.0,5.0,4.0,21.0,14.0,4.0,,,22.0,9.0,1.0,,6.0,6.0,12.0,2.0,4.0,4.0,2.0,,30.0,2.0,1.0,3.0,,2.0,2.0,,4.0,,3.0,,,1.0,,,4.0,,2.0,,,2.0,,,,,1.0,1.0,1.0,,19.0,2.0,,0.7777777777777778,0.7777777777777778,0.5,0.6,0.4090909090909091,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.7083333333333334,0.5714285714285714,0.75,,0.045454545454545456,,0.16666666666666666,,,1.0,0.017857142857142856,0.037037037037037035,0.02727272727272727,,,0.024390243902439025,,0.07142857142857142,,0.4,0.4,1.0,0.13333333333333333,0.16666666666666666,0.2,,0.24444444444444444,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.4888888888888889,0.4090909090909091,0.4090909090909091,1.0,0.2857142857142857,,,0.5714285714285714,0.5,1.0,,0.4166666666666667,0.6,0.4090909090909091,0.49648333333333333,,0.1568627450980392,0.4117647058823529,,,,,,,,,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,True
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,12384.0,206,425,427,154.0,124,55,852,13.0,5.0,8.0,21.0,17,14.0,46.0,6.0,62,471,8.0,42.0,16.0,8.0,24.0,32.0,11.0,32,3.0,8.0,7.0,4.0,,,1.0,1.0,154.0,1.0,0.30434782608695654,0.30434782608695654,0.4444444444444444,0.4696969696969697,0.7301587301587301,14.63917525773196,0.0784313725490196,0.14285714285714285,0.11214953271028037,0.030303030303030304,0.13636363636363635,0.12359550561797752,1.0,0.20634920634920634,0.3333333333333333,0.38095238095238093,0.38095238095238093,1.0,0.2,0.9365079365079365,0.5575322580645161,0.5487020833333333,0.06060606060606061,0.2,4.223529411764706,25.108695652173907,0.3623529411764706,-40.0,6.0,1.0,3.0,3.0,,2.0,1.0,2.0,6.0,25.0,1.0,4.0,1.0,10.0,7.0,1.0,3.0,2.0,8.0,,8.0,4.0,4.0,17.0,1.0,21.0,8.0,6.0,,2.0,25.0,6.0,3.0,,5.0,3.0,8.0,2.0,1.0,2.0,2.0,1.0,19.0,5.0,3.0,8.0,1.0,1.0,,1.0,3.0,,2.0,2.0,,1.0,,1.0,5.0,,3.0,1.0,,,,2.0,1.0,,,1.0,1.0,,21.0,5.0,,0.5714285714285714,0.6666666666666666,0.25,0.23529411764705882,0.4117647058823529,0.3333333333333333,0.5,0.36363636363636365,0.4,0.36363636363636365,0.40384615384615385,,0.17647058823529413,0.15384615384615385,0.5,,,0.6,0.0297029702970297,0.04716981132075472,0.03864734299516908,,0.05,0.04819277108433735,0.0851063829787234,0.21739130434782608,0.02564102564102564,0.46153846153846156,0.5454545454545454,0.5,0.031746031746031744,,,,0.031746031746031744,0.5,0.5,1.0,0.3968253968253968,0.24,0.24,1.0,0.2727272727272727,0.3333333333333333,,0.36363636363636365,0.25,1.0,0.6,0.4,0.1,0.24,0.5358055555555555,,0.12903225806451613,0.3387096774193548,,,,,,,,,0.07142857142857142,0.043478260869565216,1.0,4.0,3.0,7.0,,,0.36363636363636365,0.25,1.0,0.28,0.42857142857142855,,,,,True
1629058,1610612751,Dzanan Musa,Dzanan Musa,1629058,BKN,9000.0,150,323,319,123.0,116,40,642,20.0,10.0,1.0,4.0,23,4.0,21.0,10.0,40,334,11.0,12.0,10.0,12.0,22.0,26.0,2.0,11,2.0,12.0,13.0,4.0,,,,,123.0,1.0,0.19047619047619047,0.19047619047619047,0.3409090909090909,0.4,0.4772727272727273,15.718157181571815,0.1188118811881188,0.16393442622950818,0.13580246913580246,0.06666666666666667,0.14285714285714285,0.08695652173913043,,0.45454545454545453,0.09090909090909091,0.25,0.25,1.0,0.47619047619047616,0.9318181818181818,0.533425,0.5366380952380952,0.10204081632653061,0.14814814814814814,3.1,25.8952380952381,0.38080495356037153,13.0,9.0,1.0,2.0,4.0,,3.0,,,3.0,17.0,,,3.0,9.0,9.0,1.0,2.0,,1.0,,2.0,4.0,3.0,10.0,2.0,19.0,10.0,8.0,,2.0,17.0,3.0,4.0,,6.0,4.0,10.0,2.0,2.0,4.0,1.0,1.0,24.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,,1.0,4.0,1.0,3.0,1.0,1.0,8.0,1.0,5.0,,1.0,,,4.0,,1.0,1.0,,,,19.0,,1.0,0.5555555555555556,0.625,,0.3,0.391304347826087,0.5,0.36363636363636365,0.3333333333333333,0.40476190476190477,0.3333333333333333,0.4318181818181818,,0.17391304347826086,0.2,,,,0.5,0.012048192771084338,0.041666666666666664,0.025806451612903226,,0.047619047619047616,0.03508771929824561,0.17142857142857143,0.4,0.037037037037037035,0.45,0.5625,0.5555555555555556,0.06818181818181818,,,,,,,,0.38636363636363635,0.17647058823529413,0.17647058823529413,1.0,0.6666666666666666,0.5,,,,,0.4,0.42857142857142855,0.3333333333333333,0.17647058823529413,0.423,0.045454545454545456,0.05,0.475,,,,,,,,,,0.06666666666666667,,1.0,,1.0,,,0.3333333333333333,,,0.047619047619047616,,,,,,True
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,12862.0,214,451,455,142.0,149,50,906,19.0,6.0,3.0,5.0,20,12.0,32.0,5.0,69,502,7.0,36.0,6.0,22.0,30.0,37.0,13.0,36,9.0,8.0,10.0,1.0,,,1.0,1.0,141.0,1.0,0.375,0.375,0.6153846153846154,0.6052631578947368,0.6153846153846154,13.636363636363637,0.1774193548387097,0.06060606060606061,0.12556053811659193,0.16326530612244897,0.2413793103448276,0.05,1.0,0.36538461538461536,0.09615384615384616,0.6,0.6,1.0,0.4,0.9807692307692307,0.5908634615384615,0.5613166666666667,0.018867924528301886,0.047619047619047616,1.7100000000000002,25.578125,0.3148558758314856,6.0,14.0,3.0,4.0,5.0,,1.0,,,9.0,27.0,1.0,4.0,2.0,6.0,14.0,3.0,4.0,1.0,4.0,,9.0,5.0,3.0,8.0,4.0,23.0,20.0,8.0,,2.0,27.0,9.0,2.0,,8.0,10.0,18.0,7.0,3.0,8.0,,,46.0,4.0,2.0,7.0,,8.0,6.0,2.0,6.0,2.0,3.0,6.0,3.0,3.0,,,12.0,1.0,5.0,1.0,,1.0,3.0,1.0,,,4.0,1.0,1.0,,23.0,4.0,4.0,0.7142857142857143,0.7692307692307693,0.25,0.375,0.7,0.75,0.7142857142857143,0.5625,0.6333333333333333,0.5625,0.6052631578947368,,0.1,0.10526315789473684,,,,0.5,0.02,0.037037037037037035,0.028846153846153848,0.020833333333333332,,0.011111111111111112,0.15217391304347827,0.10526315789473684,,0.7368421052631579,0.8235294117647058,0.7142857142857143,0.019230769230769232,,,,,,,,0.5192307692307693,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.5,0.25,1.0,0.8333333333333334,0.4,0.3333333333333333,0.3333333333333333,0.53384,,0.13043478260869565,0.3333333333333333,1.0,2.0,,,,,0.2,0.07142857142857142,0.07142857142857142,0.16666666666666666,,,1.0,2.0,,,,,,0.13333333333333333,0.5,,,,,True
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,6207.0,103,216,211,79.0,53,21,427,10.0,3.0,1.0,2.0,17,6.0,17.0,4.0,40,233,6.0,18.0,6.0,3.0,9.0,11.0,1.0,7,1.0,6.0,4.0,2.0,,,1.0,,79.0,1.0,0.35294117647058826,0.35294117647058826,0.5294117647058824,0.5555555555555556,0.5,18.907563025210084,0.06382978723404255,0.0967741935483871,0.08256880733944955,0.047619047619047616,0.2857142857142857,0.08333333333333333,,0.29411764705882354,0.058823529411764705,0.5,0.5,1.0,0.3333333333333333,0.7941176470588235,0.5137485294117647,0.5282444444444445,0.05555555555555555,0.10526315789473684,7.105882352941176,25.85882352941177,0.36574074074074076,-7.0,5.0,1.0,2.0,3.0,1.0,2.0,3.0,5.0,5.0,15.0,1.0,2.0,1.0,2.0,9.0,1.0,2.0,1.0,3.0,,5.0,5.0,2.0,3.0,2.0,18.0,2.0,16.0,,,15.0,5.0,,,10.0,10.0,20.0,9.0,1.0,7.0,2.0,1.0,50.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.0,4.0,2.0,6.0,,1.0,,1.0,9.0,,5.0,,1.0,,,3.0,,,,1.0,,,18.0,,,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5294117647058824,0.5,0.8333333333333334,0.5,0.8888888888888888,0.5,0.9,,,,,,,0.3333333333333333,0.022727272727272728,0.017857142857142856,0.02,,0.05263157894736842,0.022727272727272728,,0.14285714285714285,0.05263157894736842,0.5,0.5,,0.058823529411764705,0.5,0.5,,0.14705882352941177,0.6,0.6,0.3333333333333333,0.4411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,,0.4,0.5,1.0,1.0,0.2222222222222222,0.5,0.3333333333333333,0.4864,,0.125,0.45,,,1.0,,,,,,,,,1.0,1.0,1.0,,,0.2,,,0.1111111111111111,1.0,,,,,True
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,82898.0,1382,2878,2863,626.0,505,334,5741,122.0,23.0,33.0,107.0,224,114.0,330.0,51.0,587,3144,33.0,300.0,88.0,148.0,259.0,295.0,47.0,121,6.0,67.0,63.0,24.0,,,16.0,7.0,622.0,0.8771929824561403,0.34545454545454546,0.3486238532110092,0.48375451263537905,0.5025817555938038,0.5956678700361011,20.514390691977958,0.17432273262661954,0.1506849315068493,0.16468946266573622,0.14603174603174604,0.20105820105820105,0.13695652173913042,0.4375,0.22021660649819494,0.1931407942238267,0.308411214953271,0.308411214953271,0.9696969696969697,0.27058823529411763,0.8158844765342961,0.5472391107078041,0.5520289156626506,0.045060658578856154,0.09795918367346938,6.0267857142857135,25.30636363636364,0.21751216122307157,77.0,62.0,8.0,15.0,14.0,22.0,70.0,13.0,32.0,81.0,223.0,7.0,22.0,11.0,33.0,97.0,9.0,20.0,9.0,32.0,8.0,53.0,18.0,16.0,52.0,14.0,98.0,112.0,82.0,42.0,4.0,220.0,81.0,19.0,1.0,48.0,37.0,85.0,25.0,12.0,39.0,7.0,2.0,207.0,18.0,12.0,36.0,9.0,41.0,32.0,9.0,44.0,11.0,28.0,45.0,3.0,16.0,1.0,14.0,89.0,2.0,23.0,2.0,10.0,8.0,7.0,6.0,3.0,3.0,3.0,16.0,10.0,,98.0,9.0,3.0,0.5773195876288659,0.5894736842105263,0.28125,0.3076923076923077,0.4330357142857143,0.45,0.5454545454545454,0.4326923076923077,0.49411764705882355,0.4642857142857143,0.5271739130434783,0.0030303030303030303,0.08482142857142858,0.13114754098360656,0.04285714285714286,,0.004484304932735426,0.4943820224719101,0.017316017316017316,0.025139664804469275,0.021291696238467,0.011461318051575931,0.022222222222222223,0.03153988868274583,0.1855072463768116,0.20161290322580644,0.02830188679245283,0.5081967213114754,0.5849056603773585,0.6612903225806451,0.1263537906137184,0.3142857142857143,0.3283582089552239,0.3181818181818182,0.05776173285198556,0.40625,0.40625,0.6153846153846154,0.40252707581227437,0.3632286995515695,0.36486486486486486,0.8395061728395061,0.28846153846153844,0.5333333333333333,0.5,0.4230769230769231,0.3181818181818182,0.8571428571428571,0.6086956521739131,0.38823529411764707,0.3333333333333333,0.36818181818181817,0.5724673076923078,0.006024096385542169,0.09028960817717206,0.16695059625212946,6.0,23.0,6.0,,,,0.3770491803278688,0.06741573033707865,0.02702702702702703,0.005649717514124294,2.0,10.0,5.0,19.0,,,0.19230769230769232,0.2,1.0,0.2235294117647059,0.2631578947368421,3.0,3.0,,,True
